"","tipnames","virus.subtype","isolate.id","isolate.name","collection.date","collection.datedecimal","collection.datemonth","host.order","host.family","host.sciname","host.commonname","host.isbird","host.isdomestic","collection.region.name","collection.country.name","collection.country.code","collection.country.lat","collection.country.long","collection.subdiv1.name","collection.subdiv1.code","collection.subdiv1.lat","collection.subdiv1.long","collection.subdiv2.name","collection.subdiv2.code","collection.subdiv2.lat","collection.subdiv2.long","clade","collection.original","cluster.pb2","cluster.pb1","cluster.pa","cluster.ha","cluster.np","cluster.na","cluster.mp","cluster.ns","cluster.profile","profile.lab","cluster.genome","collection.tipdate","group","best_location_code","todrop"
"520","H6N6|EPI_ISL_200473|Anseriformes|china|NA|2015-04-22","H6N6","EPI_ISL_200473","A/duck/Guangdong/04.22_DGCPLB019-O/2015","2015-04-22","2015.3","2015-04","Anseriformes","Anatidae","anatidae (duck sp.)","duck sp.","bird","wild","eastern asia","china","CN","35.86166","104.195397","guangdong","CN-44","23.2600355","113.25139",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-04-22",NA,"CN-44","keep"
"521","H1N2|EPI_ISL_327462|Anseriformes|china|NA|2017-06-03","H1N2","EPI_ISL_327462","A/duck/Guangxi/293D21/2017","2017-06-03","2017.42","2017-06","Anseriformes","Anatidae","anatidae (duck sp.)","duck sp.","bird","wild","eastern asia","china","CN","35.86166","104.195397","guangxi","CN-45","22.826617","108.344126",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-06-03",NA,"CN-45","keep"
"522","H5N8|EPI_ISL_8215686|Anseriformes|china|NA|2021-05-17","H5N8","EPI_ISL_8215686","A/Bar-headed_Goose/Tibet/XZQ18-1/2021","2021-05-17","2021.37","2021-05","Anseriformes","Anatidae","anser indicus","bar-headed goose","bird","wild","eastern asia","china","CN","35.86166","104.195397","xizang","CN-54","31.2255567","121.4802765",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2021-05-17",NA,"CN-54","keep"
"523","H5N1|EPI_ISL_18445705|Anseriformes|france|NA|2022-01-24","H5N1","EPI_ISL_18445705","A/goose/France/22P004055/2022","2022-01-24","2022.06","2022-01","Anseriformes","Anatidae","anatidae (goose sp.)","goose sp.","bird","wild","western europe","france","FR","46.227638","2.21374900000001",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2022-01-24",NA,"FR","keep"
"524","H5N1|EPI_ISL_18438033|Anseriformes|indonesia|NA|2023-07-24","H5N1","EPI_ISL_18438033","A/muscovy_duck/Banjarbaru/A0523532-9/2023","2023-07-24","2023.56","2023-07","Anseriformes","Anatidae","cairina moschata","muscovy duck","bird","wild","south-eastern asia","indonesia","ID","-0.789275","113.921327","kalimantan","ID-KA",NA,NA,"kalimantan selatan","ID-KS","-3.6898944","116.1832068",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2023-07-24",NA,"ID-KA","keep"
"525","H5N1|EPI_ISL_16831103|Anseriformes|japan|NA|2022-03-18","H5N1","EPI_ISL_16831103","A/swan/Japan/0303B006/2022","2022-03-18","2022.21","2022-03","Anseriformes","Anatidae","cygnus sp.","swan sp.","bird","wild","eastern asia","japan","JP","36.204824","138.252924",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2022-03-18",NA,"JP","keep"
"526","H5N6|EPI_ISL_256497|Anseriformes|japan|NA|2016-12-19","H5N6","EPI_ISL_256497","A/pintail/Hokkaido/X8/2016","2016-12-19","2016.96","2016-12","Anseriformes","Anatidae","anas acuta","northern pintail","bird","wild","eastern asia","japan","JP","36.204824","138.252924","hokkaido","JP-01","44","143",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-12-19",NA,"JP-01","keep"
"527","H5N1|EPI_ISL_18066452|Anseriformes|japan|NA|2023-02-17","H5N1","EPI_ISL_18066452","A/whooper_swan/Miyagi/0402B006/2023","2023-02-17","2023.13","2023-02","Anseriformes","Anatidae","cygnus cygnus","whooper swan","bird","wild","eastern asia","japan","JP","36.204824","138.252924","miyagi","JP-04","38.2590428","140.8307874",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2023-02-17",NA,"JP-04","keep"
"528","H5N1|EPI_ISL_15063424|Anseriformes|japan|NA|2021-12-05","H5N1","EPI_ISL_15063424","A/duck/Chiba/TU6-19_20/2021","2021-12-05","2021.93","2021-12","Anseriformes","Anatidae","anatidae (duck sp.)","duck sp.","bird","wild","eastern asia","japan","JP","36.204824","138.252924","chiba","JP-12","35.6072668","140.1062907",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2021-12-05",NA,"JP-12","keep"
"529","H6N2|EPI_ISL_239390|Anseriformes|japan|NA|2016-10-21","H6N2","EPI_ISL_239390","A/duck/Fukui/181015/2016","2016-10-21","2016.8","2016-10","Anseriformes","Anatidae","anatidae (duck sp.)","duck sp.","bird","wild","eastern asia","japan","JP","36.204824","138.252924","fukui","JP-18","36.0640669","136.2194938",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-10-21",NA,"JP-18","keep"
"530","H1N2|EPI_ISL_239395|Anseriformes|japan|NA|2016-10-18","H1N2","EPI_ISL_239395","A/duck/Aichi/231008/2016","2016-10-18","2016.8","2016-10","Anseriformes","Anatidae","anatidae (duck sp.)","duck sp.","bird","wild","eastern asia","japan","JP","36.204824","138.252924","aichi","JP-23","34.7404223","137.3865704",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-10-18",NA,"JP-23","keep"
"531","H5N1|EPI_ISL_18284467|Anseriformes|japan|NA|2022-11-11","H5N1","EPI_ISL_18284467","A/duck/Wakayama/22A1T/2022","2022-11-11","2022.86","2022-11","Anseriformes","Anatidae","anatidae (duck sp.)","duck sp.","bird","wild","eastern asia","japan","JP","36.204824","138.252924","wakayama","JP-30","34.2305113","135.1708083",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2022-11-11",NA,"JP-30","keep"
"532","H5N6|EPI_ISL_397347|Anseriformes|japan|NA|2016-11-18","H5N6","EPI_ISL_397347","A/duck/Tottori/E10/2016","2016-11-18","2016.88","2016-11","Anseriformes","Anatidae","anatidae (duck sp.)","duck sp.","bird","wild","eastern asia","japan","JP","36.204824","138.252924","tottori","JP-31","35.5011326","134.2350914",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-11-18",NA,"JP-31","keep"
"533","H3N8|EPI_ISL_237128|Anseriformes|japan|NA|2015-11-01","H3N8","EPI_ISL_237128","A/duck/Shimane/321101/2015","2015-11-01","2015.83","2015-11","Anseriformes","Anatidae","anatidae (duck sp.)","duck sp.","bird","wild","eastern asia","japan","JP","36.204824","138.252924","shimane","JP-32","35.4865551","133.0682253",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-11-01",NA,"JP-32","keep"
"534","H5N1|EPI_ISL_18284474|Anseriformes|japan|NA|2022-12-20","H5N1","EPI_ISL_18284474","A/duck/Okayama/22D2T/2022","2022-12-20","2022.97","2022-12","Anseriformes","Anatidae","anatidae (duck sp.)","duck sp.","bird","wild","eastern asia","japan","JP","36.204824","138.252924","okayama","JP-33","34.6551456","133.9195019",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2022-12-20",NA,"JP-33","keep"
"535","H5N3|EPI_ISL_237155|Anseriformes|japan|NA|2015-12-01","H5N3","EPI_ISL_237155","A/duck/Yamaguchi/351211/2015","2015-12-01","2015.92","2015-12","Anseriformes","Anatidae","anatidae (duck sp.)","duck sp.","bird","wild","eastern asia","japan","JP","36.204824","138.252924","yamaguchi","JP-35","34.178496","131.4737269",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-12-01",NA,"JP-35","keep"
"536","H5N3|EPI_ISL_237173|Anseriformes|japan|NA|2015-10-01","H5N3","EPI_ISL_237173","A/duck/Tokushima/361002/2015","2015-10-01","2015.75","2015-10","Anseriformes","Anatidae","anatidae (duck sp.)","duck sp.","bird","wild","eastern asia","japan","JP","36.204824","138.252924","tokushima","JP-36","34.0702703","134.5548438",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-10-01",NA,"JP-36","keep"
"537","H6N1|EPI_ISL_237137|Anseriformes|japan|NA|2013-11-01","H6N1","EPI_ISL_237137","A/duck/Saga/411117/2013","2013-11-01","2013.83","2013-11","Anseriformes","Anatidae","anatidae (duck sp.)","duck sp.","bird","wild","eastern asia","japan","JP","36.204824","138.252924","saga","JP-41","33.263482","130.3008576",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2013-11-01",NA,"JP-41","keep"
"538","H5N8|EPI_ISL_17086223|Anseriformes|japan|NA|2020-11-30","H5N8","EPI_ISL_17086223","A/mandarin_duck/Miyazaki/3-2/2020","2020-11-30","2020.91","2020-11","Anseriformes","Anatidae","aix galericulata","mandarin duck","bird","wild","eastern asia","japan","JP","36.204824","138.252924","miyazaki","JP-45","31.9076736","131.4202411",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020-11-30",NA,"JP-45","keep"
"539","H4N6|EPI_ISL_6781853|Anseriformes|south_korea|NA|2020-10-05","H4N6","EPI_ISL_6781853","A/Wild_Duck/South_Korea/KNU2020-86/2020","2020-10-05","2020.76","2020-10","Anseriformes","Anatidae","anatidae (duck sp.)","duck sp.","bird","wild","eastern asia","south korea","KR","35.907757","127.766922",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020-10-05",NA,"KR","keep"
"540","H5N6|EPI_ISL_18231282|Anseriformes|laos|NA|2022-07-13","H5N6","EPI_ISL_18231282","A/duck/Laos/M-C02653/2022","2022-07-13","2022.53","2022-07","Anseriformes","Anatidae","anatidae (duck sp.)","duck sp.","bird","wild","south-eastern asia","laos","LA","19.85627","102.495496",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2022-07-13",NA,"LA","keep"
"541","H1N1|EPI_ISL_209129|Anseriformes|mongolia|NA|2015-08-31","H1N1","EPI_ISL_209129","A/duck/Mongolia/520/2015","2015-08-31","2015.66","2015-08","Anseriformes","Anatidae","anatidae (duck sp.)","duck sp.","bird","wild","eastern asia","mongolia","MN","46.862496","103.846656",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-08-31",NA,"MN","keep"
"542","H5N1|EPI_ISL_18245816|Anseriformes|poland|NA|2022-04-07","H5N1","EPI_ISL_18245816","A/mute_swan/Poland/MB122/2022","2022-04-07","2022.26","2022-04","Anseriformes","Anatidae","cygnus olor","mute swan","bird","wild","eastern europe","poland","PL","51.919438","19.145136",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2022-04-07",NA,"PL","keep"
"543","H6N2|EPI_ISL_1184535|Anseriformes|russia|NA|2020-09-06","H6N2","EPI_ISL_1184535","A/common_teal/Amur_region/92b/2020","2020-09-06","2020.68","2020-09","Anseriformes","Anatidae","anas crecca","green-winged teal","bird","wild","eastern europe","russia","RU","61.52401","105.318756","amurskaya oblast'","RU-AMU",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020-09-06",NA,"RU-AMU","keep"
"544","H6N3|EPI_ISL_400278|Anseriformes|russia|NA|2019-10-12","H6N3","EPI_ISL_400278","A/Gadwall/Buryatia/2221/2019","2019-10-12","2019.78","2019-10","Anseriformes","Anatidae","mareca strepera","gadwall","bird","wild","eastern europe","russia","RU","61.52401","105.318756","buryatiya, respublika","RU-BU",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2019-10-12",NA,"RU-BU","keep"
"545","H4N6|EPI_ISL_403716|Anseriformes|russia|NA|2019-09-29","H4N6","EPI_ISL_403716","A/Common_Teal/Dagestan/34d/2019","2019-09-29","2019.74","2019-09","Anseriformes","Anatidae","anas crecca","green-winged teal","bird","wild","eastern europe","russia","RU","61.52401","105.318756","dagestan, respublika","RU-DA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2019-09-29",NA,"RU-DA","keep"
"546","H5N1|EPI_ISL_18071580|Anseriformes|russia|NA|2022-10-09","H5N1","EPI_ISL_18071580","A/goose/Magadan/2272-5/2022","2022-10-09","2022.77","2022-10","Anseriformes","Anatidae","anatidae (goose sp.)","goose sp.","bird","wild","eastern europe","russia","RU","61.52401","105.318756","magadanskaya oblast'","RU-MAG",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2022-10-09",NA,"RU-MAG","keep"
"547","H14N3|EPI_ISL_400267|Anseriformes|russia|NA|2019-09-07","H14N3","EPI_ISL_400267","A/Common_Teal/Chany_Lake/29/2019","2019-09-07","2019.68","2019-09","Anseriformes","Anatidae","anas crecca","green-winged teal","bird","wild","eastern europe","russia","RU","61.52401","105.318756","novosibirskaya oblast'","RU-NVS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2019-09-07",NA,"RU-NVS","keep"
"548","H6N6|EPI_ISL_403719|Anseriformes|russia|NA|2019-10-05","H6N6","EPI_ISL_403719","A/Northern_Pintail/Russia_Primorje/137/2019","2019-10-05","2019.76","2019-10","Anseriformes","Anatidae","anas acuta","northern pintail","bird","wild","eastern europe","russia","RU","61.52401","105.318756","primorskiy kray","RU-PRI",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2019-10-05",NA,"RU-PRI","keep"
"549","H7N7|EPI_ISL_1081358|Anseriformes|russia|NA|2020-08-13","H7N7","EPI_ISL_1081358","A/mallard/Yakutia/47/2020","2020-08-13","2020.61","2020-08","Anseriformes","Anatidae","anas platyrhynchos","mallard","bird","wild","eastern europe","russia","RU","61.52401","105.318756","sakha, respublika [yakutiya]","RU-SA","60.5975609","130.5899203",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020-08-13",NA,"RU-SA","keep"
"550","H3N8|EPI_ISL_400263|Anseriformes|russia|NA|2019-09-19","H3N8","EPI_ISL_400263","A/Common_Teal/Sakhalin/OD17/2019","2019-09-19","2019.72","2019-09","Anseriformes","Anatidae","anas crecca","green-winged teal","bird","wild","eastern europe","russia","RU","61.52401","105.318756","sakhalinskaya oblast'","RU-SAK",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2019-09-19",NA,"RU-SAK","keep"
"551","NA|EPI_ISL_4072263|Anseriformes|united_states|NA|2016-10-01",NA,"EPI_ISL_4072263","A/northern_pintail/Alaska/UGAI16-5000/2016","2016-10-01","2016.75","2016-10","Anseriformes","Anatidae","anas acuta","northern pintail","bird","wild","northern america","united states","US","37.09024","-95.712891","alaska","US-AK","63.588753","-154.4930619",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-10-01",NA,"US-AK","keep"
"552","H5N1|EPI_ISL_18132418|Anseriformes|united_states|NA|2022-04-14","H5N1","EPI_ISL_18132418","A/Rosss_Goose/Minnesota/USDA-012029-001/2022","2022-04-14","2022.28","2022-04","Anseriformes","Anatidae","anser rossii","ross's goose","bird","wild","northern america","united states","US","37.09024","-95.712891","minnesota","US-MN","46.729553","-94.6858998",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2022-04-14",NA,"US-MN","keep"
"553","H3N2|EPI_ISL_9572817|Anseriformes|viet_nam|NA|2020-09-25","H3N2","EPI_ISL_9572817","A/duck/Vietnam/QN6586/2020","2020-09-25","2020.73","2020-09","Anseriformes","Anatidae","anatidae (duck sp.)","duck sp.","bird","wild","south-eastern asia","viet nam","VN","14.058324","108.277199",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020-09-25",NA,"VN","keep"
"554","H5N6|EPI_ISL_6780544|Anseriformes|viet_nam|NA|2017-11-14","H5N6","EPI_ISL_6780544","A/Muscovy_duck/Quang_Ninh/353/2017","2017-11-14","2017.87","2017-11","Anseriformes","Anatidae","cairina moschata","muscovy duck","bird","wild","south-eastern asia","viet nam","VN","14.058324","108.277199","quảng ninh","VN-13","10.029465","105.7799077",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-11-14",NA,"VN-13","keep"
"555","H5N1|EPI_ISL_18242686|Pelecaniformes|south_korea|NA|2023-03-06","H5N1","EPI_ISL_18242686","A/egret/Korea/22WC603/2023","2023-03-06","2023.18","2023-03","Pelecaniformes","Ardeidae","egretta/bubulcus/ardea sp.","white egret sp.","bird","wild","eastern asia","south korea","KR","35.907757","127.766922",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2023-03-06",NA,"KR","keep"
"556","H5N1|EPI_ISL_14070455|Carnivora|japan|2|2022-04-01","H5N1","EPI_ISL_14070455","a/tanuki/hokkaido/1/2022","2022-04-01","2022.25","2022-04","Carnivora","Canidae","nyctereutes viverrinus)","tanuki","other","wild","eastern asia","japan","JP","36.204824","138.252924","hokkaido","JP-01","44","143",NA,NA,NA,NA,"2.3.4.4b","Asia / Japan / Hokkaido / Sapporo / NA","2","1","1","1","1","1","1","1","2_1_1_1_1_1_1_1","H5N1/2020/R2_Europe","2","2022-04-01",NA,"JP-01","keep"
"557","H5N1|EPI_ISL_17260669|Carnivora|united_states|2|2022-05-10","H5N1","EPI_ISL_17260669","A/red_fox/Alaska/22-016300-001-original/2022","2022-05-10","2022.35","2022-05","Carnivora","Canidae","Vulpes vulpes","red fox","other","wild","northern america","united states","US","37.09024","-95.712891","alaska","US-AK","63.588753","-154.4930619",NA,NA,NA,NA,"2.3.4.4b","North America / United States / Alaska / Aleutians West Census Area / NA","2","1","1","1","1","1","1","1","2_1_1_1_1_1_1_1","H5N1/2020/R2_Europe","2","2022-05-10",NA,"US-AK","keep"
"558","H5N1|EPI_ISL_16831664|Casuariiformes|japan|NA|2022-05-12","H5N1","EPI_ISL_16831664","A/emu/Japan/TU24-1920/2022","2022-05-12","2022.36","2022-05","Casuariiformes","Casuariidae","dromaius novaehollandiae","emu","bird","wild","eastern asia","japan","JP","36.204824","138.252924",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2022-05-12",NA,"JP","keep"
"559","H10N7|EPI_ISL_13985205|Charadriiformes|china|NA|2019-04-26","H10N7","EPI_ISL_13985205","A/grey_plover/Liaoning/DD379/2019","2019-04-26","2019.32","2019-04","Charadriiformes","Charadriidae","pluvialis squatarola","black-bellied plover","bird","wild","eastern asia","china","CN","35.86166","104.195397","liaoning","CN-21","41.7315285","123.2575966",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2019-04-26",NA,"CN-21","keep"
"560","H5N8|EPI_ISL_2932682|Columbiformes|kazakhstan|1|2020-09-15","H5N8","EPI_ISL_2932682","a/pigeon/kazakhstan/15-20-b-talg-5/2020","2020-09-15","2020.7","2020-09","Columbiformes","Columbidae","columbidae sp.","pigeon/dove sp.","bird","wild","central asia","kazakhstan","KZ","48.019573","66.923684","soltüstik quzaqstan oblysy","KZ-SEV",NA,NA,NA,NA,NA,NA,"2.3.4.4b","Asia / Kazakhstan / North Kazakhstan / Petropavlovsk city / NA","3","2","3","1","1","2","1","2","3_2_3_1_1_2_1_2","H5N8/2020/R2_Asia","1","2020-09-15",NA,"KZ-SEV","keep"
"561","H5N8|EPI_ISL_2932617|Passeriformes|kazakhstan|1|2020-09-15","H5N8","EPI_ISL_2932617","a/crow/kazakhstan/15-20-b-talg-4/2020","2020-09-15","2020.7","2020-09","Passeriformes","Corvidae","corvus sp.","crow/raven sp.","bird","wild","central asia","kazakhstan","KZ","48.019573","66.923684","soltüstik quzaqstan oblysy","KZ-SEV",NA,NA,NA,NA,NA,NA,"2.3.4.4b","Asia / Kazakhstan / North Kazakhstan / Petropavlovsk city / NA","3","2","3","1","1","2","1","2","3_2_3_1_1_2_1_2","H5N8/2020/R2_Asia","1","2020-09-15",NA,"KZ-SEV","keep"
"562","H5N1|EPI_ISL_14064986|Passeriformes|japan|2|2022-02-14","H5N1","EPI_ISL_14064986","a/crow/hokkaido/0102l010/2022","2022-02-14","2022.12","2022-02","Passeriformes","Corvidae","corvus sp.","crow/raven sp.","bird","wild","eastern asia","japan","JP","36.204824","138.252924","hokkaido","JP-01","44","143",NA,NA,NA,NA,"2.3.4.4b","Asia / Japan / Hokkaido / Rishirifuji / NA","2","1","1","1","1","1","1","1","2_1_1_1_1_1_1_1","H5N1/2020/R2_Europe","2","2022-02-14",NA,"JP-01","keep"
"563","H5N1|EPI_ISL_17949961|Passeriformes|japan|80|2023-03-10","H5N1","EPI_ISL_17949961","a/large-billed_crow/kanagawa/1403c006/2023","2023-03-10","2023.19","2023-03","Passeriformes","Corvidae","corvus macrorhynchos","large-billed crow","bird","wild","eastern asia","japan","JP","36.204824","138.252924","kanagawa","JP-14","35.4769011","139.6294307",NA,NA,NA,NA,"2.3.4.4b","Asia / Japan / Kanagawa / Sagamihara / NA","22","1","12","1","6","1","1","18","22_1_12_1_6_1_1_18","H5N1/2022/R16_Asia","80","2023-03-10",NA,"JP-14","keep"
"564","H5N1|EPI_ISL_17949986|Passeriformes|japan|80|2023-02-07","H5N1","EPI_ISL_17949986","a/large-billed_crow/niigata/1502b004/2023","2023-02-07","2023.1","2023-02","Passeriformes","Corvidae","corvus macrorhynchos","large-billed crow","bird","wild","eastern asia","japan","JP","36.204824","138.252924","niigata","JP-15","37.9161924","139.0364126",NA,NA,NA,NA,"2.3.4.4b","Asia / Japan / Niigata / Shibata / NA","22","1","12","1","6","1","1","18","22_1_12_1_6_1_1_18","H5N1/2022/R16_Asia","80","2023-02-07",NA,"JP-15","keep"
"565","H5N1|EPI_ISL_17527101|Passeriformes|japan|NA|2023-01-28","H5N1","EPI_ISL_17527101","A/crow/Japan/TU-17/2023","2023-01-28","2023.07","2023-01","Passeriformes","Corvidae","corvus sp.","crow/raven sp.","bird","wild","eastern asia","japan","JP","36.204824","138.252924",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2023-01-28",NA,"JP","keep"
"566","H5N1|EPI_ISL_18007229|Passeriformes|japan|NA|2023-04-17","H5N1","EPI_ISL_18007229","A/large-billed_crow/Hokkaido/B052/2023","2023-04-17","2023.29","2023-04","Passeriformes","Corvidae","corvus macrorhynchos","large-billed crow","bird","wild","eastern asia","japan","JP","36.204824","138.252924","hokkaido","JP-01","44","143",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2023-04-17",NA,"JP-01","keep"
"567","H5N1|EPI_ISL_18066456|Passeriformes|japan|NA|2023-02-20","H5N1","EPI_ISL_18066456","A/Eurasian_Jay/Tochigi/0902A011/2023","2023-02-20","2023.14","2023-02","Passeriformes","Corvidae","garrulus glandarius","eurasian jay","bird","wild","eastern asia","japan","JP","36.204824","138.252924","tochigi","JP-09","36.3813638","139.7303175",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2023-02-20",NA,"JP-09","keep"
"568","H5N1|EPI_ISL_18130247|Passeriformes|japan|NA|2023-01-05","H5N1","EPI_ISL_18130247","A/large-billed_crow/Saitama/1101020/2023","2023-01-05","2023.01","2023-01","Passeriformes","Corvidae","corvus macrorhynchos","large-billed crow","bird","wild","eastern asia","japan","JP","36.204824","138.252924","saitama","JP-11","35.8617292","139.6454822",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2023-01-05",NA,"JP-11","keep"
"569","H5N1|EPI_ISL_18066457|Passeriformes|japan|NA|2023-02-06","H5N1","EPI_ISL_18066457","A/large-billed_crow/Fukuoka/4002A005/2023","2023-02-06","2023.1","2023-02","Passeriformes","Corvidae","corvus macrorhynchos","large-billed crow","bird","wild","eastern asia","japan","JP","36.204824","138.252924","fukuoka","JP-40","33.5903547","130.4017155",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2023-02-06",NA,"JP-40","keep"
"570","H5N1|EPI_ISL_18066450|Passeriformes|japan|NA|2023-01-06","H5N1","EPI_ISL_18066450","A/large-billed_crow/Miyazaki/4501A501/2023","2023-01-06","2023.01","2023-01","Passeriformes","Corvidae","corvus macrorhynchos","large-billed crow","bird","wild","eastern asia","japan","JP","36.204824","138.252924","miyazaki","JP-45","31.9076736","131.4202411",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2023-01-06",NA,"JP-45","keep"
"571","H5N8|EPI_ISL_4061715|Falconiformes|japan|10|2021-01-28","H5N8","EPI_ISL_4061715","a/peregrine_falcon/hokkaido/4801z001/2021","2021-01-28","2021.07","2021-01","Falconiformes","Falconidae","falco peregrinus","peregrine falcon","bird","wild","eastern asia","japan","JP","36.204824","138.252924","hokkaido","JP-01","44","143",NA,NA,NA,NA,"2.3.4.4b","Asia / Japan / Hokkaido / NA / NA","6","1","5","41","1","3","1","2","6_1_5_41_1_3_1_2",NA,"10","2021-01-28",NA,"JP-01","keep"
"572","H5N1|EPI_ISL_15923322|Falconiformes|japan|22|2022-09-25","H5N1","EPI_ISL_15923322","a/peregrine_falcon/kanagawa/1409c001t1/2022","2022-09-25","2022.73","2022-09","Falconiformes","Falconidae","falco peregrinus","peregrine falcon","bird","wild","eastern asia","japan","JP","36.204824","138.252924","kanagawa","JP-14","35.4769011","139.6294307",NA,NA,NA,NA,"2.3.4.4b","Asia / Japan / Kanagawa / NA / NA","2","1","9","1","1","4","1","1","2_1_9_1_1_4_1_1","H5N1/2021/R4_Asia","22","2022-09-25",NA,"JP-14","keep"
"573","H5N1|EPI_ISL_17999470|Falconiformes|japan|NA|2022-10-16","H5N1","EPI_ISL_17999470","A/peregrine_falcon/Niigata/1510C001T/2022","2022-10-16","2022.79","2022-10","Falconiformes","Falconidae","falco peregrinus","peregrine falcon","bird","wild","eastern asia","japan","JP","36.204824","138.252924","niigata","JP-15","37.9161924","139.0364126",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2022-10-16",NA,"JP-15","keep"
