segment ...1 tipnames virus.subtype isolate.id isolate.name collection.date collection.datedecimal collection.datemonth host.class host.order host.family host.sciname host.commonname host.isbird host.isdomestic collection.region.name collection.country.name collection.country.code collection.country.lat collection.country.long collection.subdiv1.name collection.subdiv1.code collection.subdiv1.lat collection.subdiv1.long collection.subdiv2.name collection.subdiv2.code collection.subdiv2.lat collection.subdiv2.long clade.x collection.original profile profile.lab genome collection.tipdate group todrop clade tiplocation_lon tiplocation_lat cluster.segment cluster.number
N8 163 H5N8|EPI_ISL_16209048|Anseriformes|cambodia|81|2021-09-16 H5N8 EPI_ISL_16209048 a/duck/cambodia/f1pporeu241d3_c/2021 2021-09-16 2021.71 2021-09 Anseriformes_wild Anseriformes Anatidae "anatidae (duck sp.)" "duck sp." bird wild "south-eastern asia" cambodia KH 12.565679 104.990963 NA NA NA NA NA NA NA NA 2.3.4.4b "Asia / Cambodia / NA / NA / NA" 40_1_12_1_6_2_1_17 NA 81 2021-09-16 86 keep 2.3.4.4b 104.990963 12.565679 n8 2
N8 164 H5N8|EPI_ISL_13295077|Anseriformes|cambodia|81|2021-09-16 H5N8 EPI_ISL_13295077 a/duck/cambodia/f1pporeu241d3_c/2020 2021-09-16 2021.71 2021-09 Anseriformes_wild Anseriformes Anatidae "anatidae (duck sp.)" "duck sp." bird wild "south-eastern asia" cambodia KH 12.565679 104.990963 "phnom penh" KH-12 11.558831 104.917445 NA NA NA NA 2.3.4.4b "Asia / Cambodia / Phnom Penh / NA / NA" 40_1_12_1_6_2_1_17 NA 81 2021-09-16 86 keep 2.3.4.4b 104.917445 11.558831 n8 2
N8 172 H5N8|EPI_ISL_13295139|Anseriformes|cambodia|81|2021-09-16 H5N8 EPI_ISL_13295139 a/duck/cambodia/f1ppchba241d6/2021 2021-09-16 2021.71 2021-09 Anseriformes_wild Anseriformes Anatidae "anatidae (duck sp.)" "duck sp." bird wild "south-eastern asia" cambodia KH 12.565679 104.990963 "phnom penh" KH-12 11.558831 104.917445 NA NA NA NA 2.3.4.4b "Asia / Cambodia / Phnom Penh / NA / NA" 1_1_12_1_6_2_1_17 H5N8/2021/R2_Asia 81 2021-09-16 91 keep 2.3.4.4b 104.917445 11.558831 n8 2
N8 171 H5N8|EPI_ISL_17760581|Anseriformes|cambodia|81|2021-09-16 H5N8 EPI_ISL_17760581 a/duck/cambodia/f1ppchba241d6/2021 2021-09-16 2021.71 2021-09 Anseriformes_wild Anseriformes Anatidae "anatidae (duck sp.)" "duck sp." bird wild "south-eastern asia" cambodia KH 12.565679 104.990963 NA NA NA NA NA NA NA NA 2.3.4.4b "Asia / Cambodia / NA / NA / NA" 1_1_12_1_6_2_1_17 H5N8/2021/R2_Asia 81 2021-09-16 91 keep 2.3.4.4b 104.990963 12.565679 n8 2
N8 166 H5N8|EPI_ISL_13295169|Anseriformes|cambodia|81|2021-10-15 H5N8 EPI_ISL_13295169 a/duck/cambodia/f4k241d4/2021 2021-10-15 2021.79 2021-10 Anseriformes_wild Anseriformes Anatidae "anatidae (duck sp.)" "duck sp." bird wild "south-eastern asia" cambodia KH 12.565679 104.990963 kandal KH-8 54.3267888 -2.74757769999997 NA NA NA NA 2.3.4.4b "Asia / Cambodia / Khett Kandal / NA / NA" 1_1_12_1_6_2_1_17 H5N8/2021/R2_Asia 81 2021-10-15 87 keep 2.3.4.4b -2.74757769999997 54.3267888 n8 2
N8 165 H5N8|EPI_ISL_17760582|Anseriformes|cambodia|81|2021-10-15 H5N8 EPI_ISL_17760582 a/duck/cambodia/f4k241d3_c/2021 2021-10-15 2021.79 2021-10 Anseriformes_wild Anseriformes Anatidae "anatidae (duck sp.)" "duck sp." bird wild "south-eastern asia" cambodia KH 12.565679 104.990963 NA NA NA NA NA NA NA NA 2.3.4.4b "Asia / Cambodia / NA / NA / NA" 1_1_12_1_6_2_1_17 H5N8/2021/R2_Asia 81 2021-10-15 87 keep 2.3.4.4b 104.990963 12.565679 n8 2
N8 170 H5N8|EPI_ISL_13295170|Anseriformes|cambodia|81|2021-11-16 H5N8 EPI_ISL_13295170 a/duck/cambodia/f6t241d4/2021 2021-11-16 2021.87 2021-11 Anseriformes_wild Anseriformes Anatidae "anatidae (duck sp.)" "duck sp." bird wild "south-eastern asia" cambodia KH 12.565679 104.990963 taakaev KH-21 10.9833333 104.7833333 NA NA NA NA 2.3.4.4b "Asia / Cambodia / Takeo / NA / NA" 1_1_12_1_6_2_1_17 H5N8/2021/R2_Asia 81 2021-11-16 90 keep 2.3.4.4b 104.7833333 10.9833333 n8 2
N8 169 H5N8|EPI_ISL_17760584|Anseriformes|cambodia|81|2021-11-16 H5N8 EPI_ISL_17760584 a/duck/cambodia/f6t241d4/2021 2021-11-16 2021.87 2021-11 Anseriformes_wild Anseriformes Anatidae "anatidae (duck sp.)" "duck sp." bird wild "south-eastern asia" cambodia KH 12.565679 104.990963 NA NA NA NA NA NA NA NA 2.3.4.4b "Asia / Cambodia / NA / NA / NA" 1_1_12_1_6_2_1_17 H5N8/2021/R2_Asia 81 2021-11-16 90 keep 2.3.4.4b 104.990963 12.565679 n8 2
N8 304 H5N8|EPI_ISL_985197|Anseriformes|south_korea|1|2020-12-20 H5N8 EPI_ISL_985197 a/duck/korea/h499/2020 2020-12-20 2020.97 2020-12 Anseriformes_wild Anseriformes Anatidae "anatidae (duck sp.)" "duck sp." bird wild "eastern asia" "south korea" KR 35.907757 127.766922 gyeonggido KR-41 44.4957481 11.2946868 NA NA NA NA 2.3.4.4b "Asia / Korea / GG / NA / NA" 3_2_3_1_1_2_1_2 H5N8/2020/R2_Asia 1 2020-12-20 NA keep 2.3.4.4b 11.2946868 44.4957481 n8 2
N8 407 H5N8|EPI_ISL_1009709|NA|south_korea|1|2020-12-16 H5N8 EPI_ISL_1009709 a/wild_bird/korea/h496-3/2020 2020-12-16 2020.96 2020-12 unknown NA NA "aves sp." "bird sp." other wild "eastern asia" "south korea" KR 35.907757 127.766922 jejudo KR-49 33.3846 126.5535 NA NA NA NA 2.3.4.4b "Asia / Korea / JJ / NA / NA" 3_2_3_1_1_2_1_2 H5N8/2020/R2_Asia 1 2020-12-16 NA keep 2.3.4.4b 126.5535 33.3846 n8 2
N8 158 H5N8|EPI_ISL_14836086|Anseriformes|china|1|2020-11-16 H5N8 EPI_ISL_14836086 a/whooper_swan/sanmenxia/y36/2020 2020-11-16 2020.87 2020-11 Anseriformes_wild Anseriformes Anatidae "cygnus cygnus" "whooper swan" bird wild "eastern asia" china CN 35.86166 104.195397 henan CN-41 32.1277675 114.0791925 NA NA NA NA 2.3.4.4b "Asia / China / Henan Province / NA / NA" 3_2_3_1_1_2_1_2 H5N8/2020/R2_Asia 1 2020-11-16 82 keep 2.3.4.4b 114.0791925 32.1277675 n8 2
N8 225 H5N8|EPI_ISL_1114758|Galliformes|russia|1|2021-01-29 H5N8 EPI_ISL_1114758 A/turkey/Rostov-on-Don/332-10/2021 2021-01-29 2021.08 2021-01 Galliformes_domestic Galliformes Phasianidae "meleagris gallopavo (domestic type)" "wild turkey (domestic type)" bird domestic "eastern europe" russia RU 61.52401 105.318756 "rostovskaya oblast'" RU-ROS 47.2357 39.7015 NA NA NA NA 2.3.4.4b "Europe / Russia / Rostov Oblast / Rostov-on-Don / NA" 3_2_3_1_1_2_1_2 H5N8/2020/R2_Asia 1 2021-01-29 115 keep 2.3.4.4b 39.7015 47.2357 n8 2
N8 243 H5N8|EPI_ISL_1114756|Galliformes|russia|1|2021-01-29 H5N8 EPI_ISL_1114756 A/turkey/Rostov-on-Don/332-08/2021 2021-01-29 2021.08 2021-01 Galliformes_domestic Galliformes Phasianidae "meleagris gallopavo (domestic type)" "wild turkey (domestic type)" bird domestic "eastern europe" russia RU 61.52401 105.318756 "rostovskaya oblast'" RU-ROS 47.2357 39.7015 NA NA NA NA 2.3.4.4b "Europe / Russia / Rostov Oblast / Rostov-on-Don / NA" 3_2_3_1_1_2_1_2 H5N8/2020/R2_Asia 1 2021-01-29 122 keep 2.3.4.4b 39.7015 47.2357 n8 2
N8 270 H5N8|EPI_ISL_5100056|Galliformes|germany|1|2021-02-28 H5N8 EPI_ISL_5100056 A/turkey/Germany-NI/AI02013/2021 2021-02-28 2021.16 2021-02 Galliformes_domestic Galliformes Phasianidae "meleagris gallopavo (domestic type)" "wild turkey (domestic type)" bird domestic "western europe" germany DE 51.165691 10.4515260000001 niedersachsen DE-NI 52.6367036 9.8450765 NA NA NA NA 2.3.4.4b "Europe / Germany / Lower Saxony / Diepholz / NA" 3_2_3_1_1_2_1_2 H5N8/2020/R2_Asia 1 2021-02-28 139 keep 2.3.4.4b 9.8450765 52.6367036 n8 2
N8 75 H5N8|EPI_ISL_1114725|Anseriformes|japan|1|2021-01-16 H5N8 EPI_ISL_1114725 a/mallard/kagoshima/ku-d89/2021 2021-01-16 2021.04 2021-01 Anseriformes_wild Anseriformes Anatidae "anas platyrhynchos" mallard bird wild "eastern asia" japan JP 36.204824 138.252924 kagoshima JP-46 31.5965535 130.5571158 NA NA NA NA 2.3.4.4b "Asia / Japan / Kagoshima / NA / NA" 3_2_3_1_1_2_1_2 H5N8/2020/R2_Asia 1 2021-01-16 34 keep 2.3.4.4b 130.5571158 31.5965535 n8 2
N8 77 H5N8|EPI_ISL_16718465|Gruiformes|japan|1|2021-01-16 H5N8 EPI_ISL_16718465 a/hooded_crane/kagoshima/ku-d89/NA 2021-01-16 2021.04 2021-01 Gruiformes_wild Gruiformes Gruidae "grus monacha" "hooded crane" bird wild "eastern asia" japan JP 36.204824 138.252924 kagoshima JP-46 31.5965535 130.5571158 NA NA NA NA 2.3.4.4b "Asia / Japan / NA / NA / NA" 3_2_3_1_1_2_1_2 H5N8/2020/R2_Asia 1 2021-01-16 34 keep 2.3.4.4b 130.5571158 31.5965535 n8 2
N8 76 H5N8|EPI_ISL_15613491|Anseriformes|japan|NA|2021-01-24 H5N8 EPI_ISL_15613491 A/mallard/Miyazaki/4501C607-c6/2021 2021-01-24 2021.06 2021-01 Anseriformes_wild Anseriformes Anatidae "anas platyrhynchos" mallard bird wild "eastern asia" japan JP 36.204824 138.252924 miyazaki JP-45 31.9076736 131.4202411 NA NA NA NA NA NA NA NA NA 2021-01-24 34 keep 2.3.4.4b 131.4202411 31.9076736 n8 2
N8 74 H5N8|EPI_ISL_17805905|Anseriformes|japan|1|2021-01-16 H5N8 EPI_ISL_17805905 a/duck/japan/ku-d89/2021 2021-01-16 2021.04 2021-01 Anseriformes_wild Anseriformes Anatidae "anatidae (duck sp.)" "duck sp." bird wild "eastern asia" japan JP 36.204824 138.252924 NA NA NA NA NA NA NA NA 2.3.4.4b "Asia / Japan / NA / NA / NA" 3_2_3_1_1_2_1_2 H5N8/2020/R2_Asia 1 2021-01-16 34 keep 2.3.4.4b 138.252924 36.204824 n8 2
N8 339 H5N8|EPI_ISL_17086346|Anseriformes|japan|NA|2021-01-24 H5N8 EPI_ISL_17086346 A/mallard/Miyazaki/4501C605/2021 2021-01-24 2021.06 2021-01 Anseriformes_wild Anseriformes Anatidae "anas platyrhynchos" mallard bird wild "eastern asia" japan JP 36.204824 138.252924 miyazaki JP-45 31.9076736 131.4202411 NA NA NA NA NA NA NA NA NA 2021-01-24 NA keep 2.3.4.4b 131.4202411 31.9076736 n8 2
N8 135 H5N8|EPI_ISL_2555538|Anseriformes|china|1|2020-11-16 H5N8 EPI_ISL_2555538 a/cygnus_columbianus/hubei/53/2020 2020-11-16 2020.87 2020-11 Anseriformes_wild Anseriformes Anatidae "cygnus columbianus" "tundra swan" bird wild "eastern asia" china CN 35.86166 104.195397 hubei CN-42 30.9894798 112.8721355 NA NA NA NA 2.3.4.4b "Asia / China / Jiangxi Province / NA / NA" 3_2_3_1_1_2_1_2 H5N8/2020/R2_Asia 1 2020-11-16 68 keep 2.3.4.4b 112.8721355 30.9894798 n8 2
N8 93 H5N8|EPI_ISL_5260462|Anseriformes|china|1|2020-11-10 H5N8 EPI_ISL_5260462 a/whooper_swan/shanxi/4-1/2020 2020-11-10 2020.86 2020-11 Anseriformes_wild Anseriformes Anatidae "cygnus cygnus" "whooper swan" bird wild "eastern asia" china CN 35.86166 104.195397 shanxi CN-14 28.4560996 117.9215965 NA NA NA NA 2.3.4.4b "Asia / China / Shanxi / NA / NA" 3_2_3_1_1_2_1_2 H5N8/2020/R2_Asia 1 2020-11-10 44 keep 2.3.4.4b 117.9215965 28.4560996 n8 2
N8 95 H5N8|EPI_ISL_14822356|Anseriformes|china|1|2021-03-11 H5N8 EPI_ISL_14822356 a/spot-billed_duck/ningxia/y26/2021 2021-03-11 2021.19 2021-03 Anseriformes_wild Anseriformes Anatidae "anas zonorhyncha" "eastern spot-billed duck" bird wild "eastern asia" china CN 35.86166 104.195397 ningxia CN-64 31.2313805 121.4137827 NA NA NA NA 2.3.4.4b "Asia / China / Ningxia Hui Autonomous Region / NA / NA" 3_2_3_1_1_2_1_2 H5N8/2020/R2_Asia 1 2021-03-11 44 keep 2.3.4.4b 121.4137827 31.2313805 n8 2
N8 94 H5N8|EPI_ISL_14836081|Anseriformes|china|1|2020-11-16 H5N8 EPI_ISL_14836081 a/whooper_swan/sanmenxia/y26/2020 2020-11-16 2020.87 2020-11 Anseriformes_wild Anseriformes Anatidae "cygnus cygnus" "whooper swan" bird wild "eastern asia" china CN 35.86166 104.195397 henan CN-41 32.1277675 114.0791925 NA NA NA NA 2.3.4.4b "Asia / China / Henan Province / NA / NA" 3_2_3_1_1_2_1_2 H5N8/2020/R2_Asia 1 2020-11-16 44 keep 2.3.4.4b 114.0791925 32.1277675 n8 2
N8 161 H5N8|EPI_ISL_14836374|Anseriformes|china|1|2020-11-18 H5N8 EPI_ISL_14836374 a/whooper_swan/sanmenxia/g25/2020 2020-11-18 2020.88 2020-11 Anseriformes_wild Anseriformes Anatidae "cygnus cygnus" "whooper swan" bird wild "eastern asia" china CN 35.86166 104.195397 henan CN-41 32.1277675 114.0791925 NA NA NA NA 2.3.4.4b "Asia / China / Henan Province / NA / NA" 3_2_3_1_1_2_1_2 H5N8/2020/R2_Asia 1 2020-11-18 84 keep 2.3.4.4b 114.0791925 32.1277675 n8 2
N8 367 H5N8|EPI_ISL_1041132|Galliformes|japan|1|2021-02-08 H5N8 EPI_ISL_1041132 a/chicken/tokushima/b1t/2020 2021-02-08 2021.1 2021-02 Galliformes_domestic Galliformes Phasianidae "gallus gallus (domestic type)" "red junglefowl (domestic type)" bird domestic "eastern asia" japan JP 36.204824 138.252924 tokushima JP-36 34.0702703 134.5548438 NA NA NA NA 2.3.4.4b "Asia / Japan / Tokushima / NA / NA" 3_2_3_1_1_2_1_2 H5N8/2020/R2_Asia 1 2021-02-08 NA keep 2.3.4.4b 134.5548438 34.0702703 n8 2
N8 59 H5N8|EPI_ISL_1041133|Galliformes|japan|1|2021-02-08 H5N8 EPI_ISL_1041133 a/chicken/tokushima/b2t/2020 2021-02-08 2021.1 2021-02 Galliformes_domestic Galliformes Phasianidae "gallus gallus (domestic type)" "red junglefowl (domestic type)" bird domestic "eastern asia" japan JP 36.204824 138.252924 tokushima JP-36 34.0702703 134.5548438 NA NA NA NA 2.3.4.4b "Asia / Japan / Tokushima / NA / NA" 3_2_3_1_1_2_1_2 H5N8/2020/R2_Asia 1 2021-02-08 27 keep 2.3.4.4b 134.5548438 34.0702703 n8 2
N8 404 H5N8|EPI_ISL_17086341|environment|japan|NA|2021-02-09 H5N8 EPI_ISL_17086341 A/environment/Tokushima/T47-36/2021 2021-02-09 2021.11 2021-02 unknown environment environment environment environment other wild "eastern asia" japan JP 36.204824 138.252924 tokushima JP-36 34.0702703 134.5548438 NA NA NA NA NA NA NA NA NA 2021-02-09 NA keep 2.3.4.4b 134.5548438 34.0702703 n8 2
N8 292 H5N8|EPI_ISL_5260420|Anseriformes|china|1|2021-02-01 H5N8 EPI_ISL_5260420 a/duck/guangxi/s10099/2021 2021-02-01 2021.08 2021-02 Anseriformes_wild Anseriformes Anatidae "anatidae (duck sp.)" "duck sp." bird wild "eastern asia" china CN 35.86166 104.195397 guangxi CN-45 22.826617 108.344126 NA NA NA NA 2.3.4.4b "Asia / China / Guangxi / NA / NA" 3_2_3_1_1_2_1_2 H5N8/2020/R2_Asia 1 2021-02-01 NA keep 2.3.4.4b 108.344126 22.826617 n8 2
N8 357 H5N8|EPI_ISL_7381026|Galliformes|china|1|2021-03 H5N8 EPI_ISL_7381026 a/chicken/liaoning/21346-2/2021 NA NA 2021-03 Galliformes_domestic Galliformes Phasianidae "gallus gallus (domestic type)" "red junglefowl (domestic type)" bird domestic "eastern asia" china CN 35.86166 104.195397 liaoning CN-21 41.7315285 123.2575966 NA NA NA NA 2.3.4.4b "Asia / China / Liaoning Province / NA / NA" 3_2_3_1_1_2_1_2 H5N8/2020/R2_Asia 1 2021-03 NA keep 2.3.4.4b 123.2575966 41.7315285 n8 2
N8 386 H5N8|EPI_ISL_7381448|Galliformes|china|205|2021-07 H5N8 EPI_ISL_7381448 a/chicken/guangxi/21989-3/2021 NA NA 2021-07 Galliformes_domestic Galliformes Phasianidae "gallus gallus (domestic type)" "red junglefowl (domestic type)" bird domestic "eastern asia" china CN 35.86166 104.195397 guangxi CN-45 22.826617 108.344126 NA NA NA NA 2.3.4.4b "Asia / China / Guangxi Zhuang Autonomous Region / NA / NA" 3_2_3_1_1_2_1_9 NA 205 2021-07 NA keep 2.3.4.4b 108.344126 22.826617 n8 2
N8 387 H5N8|EPI_ISL_11504587|Galliformes|viet_nam|205|2021-12-01 H5N8 EPI_ISL_11504587 a/chicken/vietnam/hu14-lb11/2021 2021-12-01 2021.92 2021-12 Galliformes_domestic Galliformes Phasianidae "gallus gallus (domestic type)" "red junglefowl (domestic type)" bird domestic "south-eastern asia" "viet nam" VN 14.058324 108.277199 "lạng sơn" VN-09 21.8477778 106.7577778 NA NA NA NA 2.3.4.4b "Asia / Vietnam / Tinh Lang Son / NA / NA" 3_2_3_1_1_88_1_9 NA 205 2021-12-01 NA keep 2.3.4.4b 106.7577778 21.8477778 n8 88
N8 368 H5N8|EPI_ISL_1009686|Galliformes|south_korea|1|2020-12-31 H5N8 EPI_ISL_1009686 a/chicken/korea/h550/2020 2020-12-31 2021 2020-12 Galliformes_domestic Galliformes Phasianidae "gallus gallus (domestic type)" "red junglefowl (domestic type)" bird domestic "eastern asia" "south korea" KR 35.907757 127.766922 gyeonggido KR-41 44.4957481 11.2946868 NA NA NA NA 2.3.4.4b "Asia / Korea / GG / NA / NA" 3_2_3_1_1_2_1_2 H5N8/2020/R2_Asia 1 2020-12-31 NA keep 2.3.4.4b 11.2946868 44.4957481 n8 2
N8 356 H5N8|EPI_ISL_16215736|Galliformes|china|1|2020-12 H5N8 EPI_ISL_16215736 a/chicken/china/jm01/2020 NA NA 2020-12 Galliformes_domestic Galliformes Phasianidae "gallus gallus (domestic type)" "red junglefowl (domestic type)" bird domestic "eastern asia" china CN 35.86166 104.195397 NA NA NA NA NA NA NA NA 2.3.4.4b "Asia / China / NA / NA / NA" 3_2_3_1_1_2_1_2 H5N8/2020/R2_Asia 1 2020-12 NA keep 2.3.4.4b 104.195397 35.86166 n8 2
N8 334 H5N8|EPI_ISL_4062441|Anseriformes|china|NA|2020-11-01 H5N8 EPI_ISL_4062441 A/goose/China/21FU005/2020 2020-11-01 2020.83 2020-11 Anseriformes_wild Anseriformes Anatidae "anatidae (goose sp.)" "goose sp." bird wild "eastern asia" china CN 35.86166 104.195397 NA NA NA NA NA NA NA NA NA NA NA NA NA 2020-11-01 NA keep 2.3.4.4b 104.195397 35.86166 n8 2
N8 291 H5N8|EPI_ISL_5260452|Anseriformes|china|1|2021-01-20 H5N8 EPI_ISL_5260452 a/green-winged_teal/guangdong/sd004/2021 2021-01-20 2021.05 2021-01 Anseriformes_wild Anseriformes Anatidae "anas crecca" "green-winged teal" bird wild "eastern asia" china CN 35.86166 104.195397 guangdong CN-44 23.2600355 113.25139 NA NA NA NA 2.3.4.4b "Asia / China / Guangdong / NA / NA" 3_2_3_1_1_2_1_2 H5N8/2020/R2_Asia 1 2021-01-20 NA keep 2.3.4.4b 113.25139 23.2600355 n8 2
N8 162 H5N8|EPI_ISL_15435500|Anseriformes|china|1|2021-01-21 H5N8 EPI_ISL_15435500 a/common_crane/yunnan-huize/24/2021 2021-01-21 2021.05 2021-01 Anseriformes_wild Anseriformes Anatidae "anas crecca" "green-winged teal" bird wild "eastern asia" china CN 35.86166 104.195397 yunnan CN-53 24.9494565 103.9504529 NA NA NA NA 2.3.4.4b "Asia / China / Yunnan Province / Huize Black-necked Crane National Nature Reserve, Yunnan Province,China / NA" 3_2_3_1_1_2_1_2 H5N8/2020/R2_Asia 1 2021-01-21 85 keep 2.3.4.4b 103.9504529 24.9494565 n8 2
N8 305 H5N8|EPI_ISL_985205|Anseriformes|south_korea|1|2020-12-24 H5N8 EPI_ISL_985205 a/duck/korea/h524/2020 2020-12-24 2020.98 2020-12 Anseriformes_wild Anseriformes Anatidae "anatidae (duck sp.)" "duck sp." bird wild "eastern asia" "south korea" KR 35.907757 127.766922 chungcheongnamdo KR-44 36.5184 126.8 NA NA NA NA 2.3.4.4b "Asia / Korea / CN / NA / NA" 3_2_3_1_1_2_1_2 H5N8/2020/R2_Asia 1 2020-12-24 NA keep 2.3.4.4b 126.8 36.5184 n8 2
N8 118 H5N8|EPI_ISL_985230|Galliformes|japan|1|2021-02-06 H5N8 EPI_ISL_985230 a/chicken/miyazaki/k5t/2021 2021-02-06 2021.1 2021-02 Galliformes_domestic Galliformes Phasianidae "gallus gallus (domestic type)" "red junglefowl (domestic type)" bird domestic "eastern asia" japan JP 36.204824 138.252924 miyazaki JP-45 31.9076736 131.4202411 NA NA NA NA 2.3.4.4b "Asia / Japan / Miyazaki / NA / NA" 3_2_3_1_1_2_1_2 H5N8/2020/R2_Asia 1 2021-02-06 57 keep 2.3.4.4b 131.4202411 31.9076736 n8 2
N8 148 H5N8|EPI_ISL_978904|Galliformes|japan|1|2021-01-30 H5N8 EPI_ISL_978904 a/chicken/miyazaki/j4t/2021 2021-01-30 2021.08 2021-01 Galliformes_domestic Galliformes Phasianidae "gallus gallus (domestic type)" "red junglefowl (domestic type)" bird domestic "eastern asia" japan JP 36.204824 138.252924 miyazaki JP-45 31.9076736 131.4202411 NA NA NA NA 2.3.4.4b "Asia / Japan / Miyazaki / NA / NA" 3_2_3_1_1_2_1_2 H5N8/2020/R2_Asia 1 2021-01-30 75 keep 2.3.4.4b 131.4202411 31.9076736 n8 2
N8 123 H5N8|EPI_ISL_1009680|Galliformes|south_korea|1|2020-12-28 H5N8 EPI_ISL_1009680 a/white_peacock/korea/h533/2020 2020-12-28 2020.99 2020-12 Galliformes_domestic Galliformes Phasianidae "pavo cristatus (domestic type)" "indian peafowl (domestic type)" bird domestic "eastern asia" "south korea" KR 35.907757 127.766922 gyeonggido KR-41 44.4957481 11.2946868 NA NA NA NA 2.3.4.4b "Asia / Korea / GG / NA / NA" 3_2_3_1_1_2_1_2 H5N8/2020/R2_Asia 1 2020-12-28 59 keep 2.3.4.4b 11.2946868 44.4957481 n8 2
N8 121 H5N8|EPI_ISL_1009691|Anseriformes|south_korea|1|2021-01-04 H5N8 EPI_ISL_1009691 a/duck/korea/h009/2021 2021-01-04 2021.01 2021-01 Anseriformes_wild Anseriformes Anatidae "anatidae (duck sp.)" "duck sp." bird wild "eastern asia" "south korea" KR 35.907757 127.766922 jeonrabukdo KR-45 35.7197 127.1244 NA NA NA NA 2.3.4.4b "Asia / Korea / JB / NA / NA" 3_2_3_1_1_2_1_2 H5N8/2020/R2_Asia 1 2021-01-04 59 keep 2.3.4.4b 127.1244 35.7197 n8 2
N8 120 H5N8|EPI_ISL_1009692|Anseriformes|south_korea|1|2021-01-05 H5N8 EPI_ISL_1009692 a/duck/korea/h010/2021 2021-01-05 2021.01 2021-01 Anseriformes_wild Anseriformes Anatidae "anatidae (duck sp.)" "duck sp." bird wild "eastern asia" "south korea" KR 35.907757 127.766922 chungcheongbukdo KR-43 36.8 127.7 NA NA NA NA 2.3.4.4b "Asia / Korea / CB / NA / NA" 3_2_3_1_1_2_1_2 H5N8/2020/R2_Asia 1 2021-01-05 59 keep 2.3.4.4b 127.7 36.8 n8 2
N8 122 H5N8|EPI_ISL_1009683|Anseriformes|south_korea|1|2020-12-29 H5N8 EPI_ISL_1009683 a/duck/korea/h542/2020 2020-12-29 2020.99 2020-12 Anseriformes_wild Anseriformes Anatidae "anatidae (duck sp.)" "duck sp." bird wild "eastern asia" "south korea" KR 35.907757 127.766922 jeonranamdo KR-46 34.8679 126.991 NA NA NA NA 2.3.4.4b "Asia / Korea / JN / NA / NA" 3_2_3_1_1_2_1_2 H5N8/2020/R2_Asia 1 2020-12-29 59 keep 2.3.4.4b 126.991 34.8679 n8 2
N8 280 H5N8|EPI_ISL_14775517|Anseriformes|china|1|2021-01 H5N8 EPI_ISL_14775517 a/goose/hebei/hg12/2021 NA NA 2021-01 Anseriformes_wild Anseriformes Anatidae "anatidae (goose sp.)" "goose sp." bird wild "eastern asia" china CN 35.86166 104.195397 hebei CN-13 38.3905141 114.8555706 NA NA NA NA 2.3.4.4b "Asia / China / Hebei Province / NA / NA" 3_2_3_1_1_2_1_2 H5N8/2020/R2_Asia 1 2021-01 NA keep 2.3.4.4b 114.8555706 38.3905141 n8 2
N8 50 H5N8|EPI_ISL_1041108|Anseriformes|japan|1|2021-01-23 H5N8 EPI_ISL_1041108 a/duck/chiba/d2a-8c/2021 2021-01-23 2021.06 2021-01 Anseriformes_wild Anseriformes Anatidae "anatidae (duck sp.)" "duck sp." bird wild "eastern asia" japan JP 36.204824 138.252924 chiba JP-12 35.6072668 140.1062907 NA NA NA NA 2.3.4.4b "Asia / Japan / Chiba / NA / NA" 3_2_3_1_1_2_1_2 H5N8/2020/R2_Asia 1 2021-01-23 23 keep 2.3.4.4b 140.1062907 35.6072668 n8 2
N8 358 H5N8|EPI_ISL_china_2|Galliformes|china|1|2021-05-31 H5N8 EPI_ISL_china_2 a/chicken/anhui/05.31zgs13-c/2021 2021-05-31 2021.41 2021-05 Galliformes_domestic Galliformes Phasianidae "gallus gallus (domestic type)" "red junglefowl (domestic type)" bird domestic "eastern asia" china CN 35.86166 104.195397 anhui CN-34 31.844419 117.254331 NA NA NA NA NA "Asia / China / Anhui / NA / NA" 3_2_3_1_1_2_1_2 H5N8/2020/R2_Asia 1 2021-05-31 NA keep 2.3.4.4b 117.254331 31.844419 n8 2
N8 203 H5N8|EPI_ISL_china_3|Galliformes|china|1|2021-06-26 H5N8 EPI_ISL_china_3 a/chicken/anhui/06.26zgs2-c/2021 2021-06-26 2021.48 2021-06 Galliformes_domestic Galliformes Phasianidae "gallus gallus (domestic type)" "red junglefowl (domestic type)" bird domestic "eastern asia" china CN 35.86166 104.195397 anhui CN-34 31.844419 117.254331 NA NA NA NA NA "Asia / China / Anhui / NA / NA" 3_2_3_1_1_2_1_2 H5N8/2020/R2_Asia 1 2021-06-26 107 keep 2.3.4.4b 117.254331 31.844419 n8 2
N8 55 H5N8|EPI_ISL_1041126|Galliformes|japan|1|2021-02-10 H5N8 EPI_ISL_1041126 a/chicken/chiba/i2t/2021 2021-02-10 2021.11 2021-02 Galliformes_domestic Galliformes Phasianidae "gallus gallus (domestic type)" "red junglefowl (domestic type)" bird domestic "eastern asia" japan JP 36.204824 138.252924 chiba JP-12 35.6072668 140.1062907 NA NA NA NA 2.3.4.4b "Asia / Japan / Chiba / NA / NA" 3_2_3_1_1_2_1_2 H5N8/2020/R2_Asia 1 2021-02-10 25 keep 2.3.4.4b 140.1062907 35.6072668 n8 2
