tipnames	virus_subtype	collection_regionname	cluster_profile	host_simplifiedhost	lat	long
H4N6|2344b|EPI_ISL_400274|anseriformes|russia|NA|2019-09-08	H4N6	central asia	NA	anseriformes-wild	55.2762232202593	79.7845914423443
H4N2|2344b|EPI_ISL_1041179|anseriformes|russia|NA|2020-08-29	H4N2	central asia	NA	anseriformes-wild	56.0596108837778	73.3669499849514
H4N6|2344b|EPI_ISL_1240999|anseriformes|russia|NA|2020-08-29	H4N6	central asia	NA	anseriformes-wild	55.2762232202593	79.7845914423443
H4N6|2344b|EPI_ISL_237148|anseriformes|japan|NA|2015-10-01	H4N6	eastern asia	NA	anseriformes-wild	25.7731797724302	126.639863394822
H3N8|2344b|EPI_ISL_338357|anseriformes|russia|NA|2018-10-01	H3N8	central asia	NA	anseriformes-wild	55.2762232202593	79.7845914423443
H4N6|2344b|EPI_ISL_231648|anseriformes|russia|NA|2012-08-26	H4N6	central asia	NA	anseriformes-wild	55.2762232202593	79.7845914423443
H10N7|2344b|EPI_ISL_1005678|anseriformes|russia|NA|2020-08-29	H10N7	central asia	NA	anseriformes-wild	55.2762232202593	79.7845914423443
H1N1|2344b|EPI_ISL_368642|anseriformes|mongolia|NA|2015-09-01	H1N1	eastern asia	NA	anseriformes-wild	46.9660284560213	103.138307461425
H3N8|2344b|EPI_ISL_337146|anseriformes|russia|NA|2018-09-28	H3N8	central asia	NA	anseriformes-wild	55.2762232202593	79.7845914423443
H1N1|2344b|EPI_ISL_291187|anseriformes|netherlands|NA|2012-03-16	H1N1	western europe	NA	anseriformes-wild	52.2573048104135	5.56251311224367
H3N6|2344b|EPI_ISL_400266|anseriformes|russia|NA|2019-09-02	H3N6	eastern asia	NA	anseriformes-wild	53.3792739842877	127.864757823425
H3N8|2344b|EPI_ISL_243486|charadriiformes|netherlands|NA|2010-10-09	H3N8	western europe	NA	charadriiformes-wild	52.2573048104135	5.56251311224367
H11N2|2344b|EPI_ISL_237163|anseriformes|japan|NA|2012-10-01	H11N2	eastern asia	NA	anseriformes-wild	33.2869210491497	130.115721531206
H6N2|2344b|EPI_ISL_243657|anseriformes|netherlands|NA|2010-11-23	H6N2	western europe	NA	anseriformes-wild	52.2573048104135	5.56251311224367
H5N3|2344b|EPI_ISL_243385|anseriformes|netherlands|NA|2010-11-13	H5N3	western europe	NA	anseriformes-wild	52.2573048104135	5.56251311224367
H6N1|2344b|EPI_ISL_243490|anseriformes|netherlands|NA|2009-12-09	H6N1	western europe	NA	anseriformes-wild	52.2573048104135	5.56251311224367
H3N8|2344b|EPI_ISL_15723924|environment|china|NA|2019-12-23	H3N8	eastern asia	NA	environment	23.82591453975	108.782865094166
H9N2|2344b|EPI_ISL_15213974|anseriformes|south_korea|NA|2021-02-15	H9N2	eastern asia	NA	anseriformes-wild	36.341057964317	127.784630688405
H5N8|2344b|EPI_ISL_14823423|anseriformes|china|NA|2021-01-27	H5N8	eastern asia	NA	anseriformes-wild	30.9806813015582	112.277189482252
H3N8|2344b|EPI_ISL_14835462|anseriformes|south_korea|NA|2021-02-15	H3N8	eastern asia	NA	anseriformes-wild	36.341057964317	127.784630688405
H11N3|2344b|EPI_ISL_503499|anseriformes|bangladesh|NA|2019-02-18	H11N3	southern asia	NA	anseriformes-wild	23.8299093538119	90.2865403636969
H3N8|2344b|EPI_ISL_1041162|anseriformes|russia|NA|2020-09-09	H3N8	eastern asia	NA	anseriformes-wild	49.8612119692892	143.6915952198
H3N8|2344b|EPI_ISL_1184516|anseriformes|russia|NA|2020-10-08	H3N8	eastern asia	NA	anseriformes-wild	45.1678631698995	134.68956869269
H6N1|2344b|EPI_ISL_14835605|anseriformes|south_korea|NA|2021-02-16	H6N1	eastern asia	NA	anseriformes-wild	36.341057964317	127.784630688405
H3N8|2344b|EPI_ISL_717765|anseriformes|china|NA|2020-01-07	H3N8	eastern asia	NA	anseriformes-wild	23.33624359406	113.398153372919
H1N4|2344b|EPI_ISL_237132|anseriformes|japan|NA|2014-11-01	H1N4	eastern asia	NA	anseriformes-wild	32.6075249455977	130.744475418209
H11N6|2344b|EPI_ISL_293513|anseriformes|japan|NA|2015-11-05	H11N6	eastern asia	NA	anseriformes-wild	43.3824165431654	142.542521870972
H3N8|2344b|EPI_ISL_1184537|anseriformes|russia|NA|2020-09-02	H3N8	eastern asia	NA	anseriformes-wild	53.3792739842877	127.864757823425
H4N6|2344b|EPI_ISL_1184528|anseriformes|russia|NA|2020-09-05	H4N6	eastern asia	NA	anseriformes-wild	45.1678631698995	134.68956869269
H6N2|2344b|EPI_ISL_14835726|anseriformes|south_korea|NA|2021-02-17	H6N2	eastern asia	NA	anseriformes-wild	36.341057964317	127.784630688405
H2N1|2344b|EPI_ISL_301613|anseriformes|japan|NA|2013-11-15	H2N1	eastern asia	NA	anseriformes-wild	43.3824165431654	142.542521870972
H1N1|2344b|EPI_ISL_14835465|anseriformes|south_korea|NA|2021-03-10	H1N1	eastern asia	NA	anseriformes-wild	36.341057964317	127.784630688405
H4N6|2344b|EPI_ISL_1184530|anseriformes|russia|NA|2020-10-03	H4N6	eastern asia	NA	anseriformes-wild	45.1678631698995	134.68956869269
H1N1|2344b|EPI_ISL_14835464|anseriformes|south_korea|NA|2021-03-10	H1N1	eastern asia	NA	anseriformes-wild	36.341057964317	127.784630688405
H3N8|2344b|EPI_ISL_1041164|anseriformes|russia|NA|2020-09-08	H3N8	eastern asia	NA	anseriformes-wild	49.8612119692892	143.6915952198
H1N1|2344b|EPI_ISL_4071028|anseriformes|south_korea|NA|2019-03-18	H1N1	eastern asia	NA	anseriformes-wild	36.341057964317	127.784630688405
H12N2|2344b|EPI_ISL_499097|anseriformes|china|NA|2018-11-01	H12N2	eastern asia	NA	anseriformes-wild	31.1960430849676	121.454488171451
H7N9|2344b|EPI_ISL_3663326|anseriformes|south_korea|NA|2021-02-01	H7N9	eastern asia	NA	anseriformes-wild	36.341057964317	127.784630688405
H3N8|2344b|EPI_ISL_1041163|anseriformes|russia|NA|2020-09-08	H3N8	eastern asia	NA	anseriformes-wild	49.8612119692892	143.6915952198
H3N2|2344b|EPI_ISL_503004|anseriformes|japan|NA|2018-10-26	H3N2	eastern asia	NA	anseriformes-wild	43.3824165431654	142.542521870972
H5N3|2344b|EPI_ISL_403722|anseriformes|russia|NA|2019-10-20	H5N3	eastern asia	NA	anseriformes-wild	45.1678631698995	134.68956869269
H3N8|2344b|EPI_ISL_4071292|anseriformes|south_korea|NA|2019-11-06	H3N8	eastern asia	NA	anseriformes-wild	36.341057964317	127.784630688405
H4N6|2344b|EPI_ISL_4071261|anseriformes|south_korea|NA|2019-09-17	H4N6	eastern asia	NA	anseriformes-wild	36.341057964317	127.784630688405
H10N7|2344b|EPI_ISL_4072162|anseriformes|south_korea|NA|2019-11-20	H10N7	eastern asia	NA	anseriformes-wild	36.341057964317	127.784630688405
H6N2|2344b|EPI_ISL_239390|anseriformes|japan|NA|2016-10-21	H6N2	eastern asia	NA	anseriformes-wild	35.8463400502504	136.223501059008
H11N2|2344b|EPI_ISL_16886943|anseriformes|south_korea|NA|2019-12-03	H11N2	eastern asia	NA	anseriformes-wild	36.341057964317	127.784630688405
H3N8|2344b|EPI_ISL_1241003|anseriformes|russia|NA|2020-10-03	H3N8	eastern asia	NA	anseriformes-wild	45.1678631698995	134.68956869269
H6N8|2344b|EPI_ISL_681277|anseriformes|japan|NA|2020-11-16	H6N8	eastern asia	NA	anseriformes-wild	37.5201743528051	138.914818034069
NA|2344b|EPI_ISL_14767420|anseriformes|united_states|NA|2019-10-05	NA	northern america	NA	anseriformes-wild	63.9513927980493	-152.396756538795
H3N8|2344b|EPI_ISL_13417555|environment|japan|NA|2019-12-02	H3N8	eastern asia	NA	environment	30.9949222722596	130.419711465505
H3N2|2344b|EPI_ISL_368626|anseriformes|japan|NA|2015-10-22	H3N2	eastern asia	NA	anseriformes-wild	43.3824165431654	142.542521870972
H6N8|2344b|EPI_ISL_239432|anseriformes|japan|NA|2016-11-21	H6N8	eastern asia	NA	anseriformes-wild	36.3027610877484	140.318971903473
H1N1|2344b|EPI_ISL_237158|anseriformes|japan|NA|2016-03-01	H1N1	eastern asia	NA	anseriformes-wild	35.2154079352044	136.13796072496
H3N8|2344b|EPI_ISL_239582|anseriformes|japan|NA|2016-12-05	H3N8	eastern asia	NA	anseriformes-wild	36.5040911228973	138.985357345329
H3N2|2344b|EPI_ISL_17805893|environment|japan|NA|2020-11-23	H3N2	eastern asia	NA	environment	37.3996665395305	137.574137168765
H5N3|2344b|EPI_ISL_403723|anseriformes|russia|NA|2019-10-21	H5N3	eastern asia	NA	anseriformes-wild	45.1678631698995	134.68956869269
H1N1|2344b|EPI_ISL_403715|anseriformes|russia|NA|2019-09-03	H1N1	eastern asia	NA	anseriformes-wild	53.5593936765214	109.267398204686
H5N3|2344b|EPI_ISL_400260|anseriformes|russia|NA|2019-09-01	H5N3	eastern asia	NA	anseriformes-wild	53.3792739842877	127.864757823425
H5N3|2344b|EPI_ISL_503343|anseriformes|mongolia|NA|2019-09-20	H5N3	eastern asia	NA	anseriformes-wild	46.9660284560213	103.138307461425
H6N2|2344b|EPI_ISL_1184525|anseriformes|russia|NA|2020-10-06	H6N2	eastern asia	NA	anseriformes-wild	45.1678631698995	134.68956869269
H4N2|2344b|EPI_ISL_4071725|anseriformes|bangladesh|NA|2019-12-08	H4N2	southern asia	NA	anseriformes-wild	23.8299093538119	90.2865403636969
H3N8|2344b|EPI_ISL_4031551|charadriiformes|china|NA|2019-06-11	H3N8	eastern asia	NA	charadriiformes-wild	36.6848135465548	103.513718494908
H5N3|2344b|EPI_ISL_503347|anseriformes|mongolia|NA|2019-09-12	H5N3	eastern asia	NA	anseriformes-wild	46.9660284560213	103.138307461425
H3N8|2344b|EPI_ISL_400279|anseriformes|russia|NA|2019-10-12	H3N8	eastern asia	NA	anseriformes-wild	53.5593936765214	109.267398204686
H9N2|2344b|EPI_ISL_4062000|NA|china|NA|2019-12-15	H9N2	eastern asia	NA	other-bird	36.3536638777003	118.136153809721
H7N7|2344b|EPI_ISL_1081358|anseriformes|russia|NA|2020-08-13	H7N7	eastern asia	NA	anseriformes-wild	65.9630539564133	129.222962873484
H10N7|2344b|EPI_ISL_4073193|anseriformes|bangladesh|NA|2020-02-22	H10N7	southern asia	NA	anseriformes-wild	23.8299093538119	90.2865403636969
H6N2|2344b|EPI_ISL_363761|NA|china|NA|2017-01-18	H6N2	eastern asia	NA	other-bird	27.5978523947888	111.713471439142
H6N1|2344b|EPI_ISL_292821|anseriformes|south_korea|NA|2017-02-08	H6N1	eastern asia	NA	anseriformes-wild	36.341057964317	127.784630688405
H1N1|2344b|EPI_ISL_302821|anseriformes|china|NA|2016-02-26	H1N1	eastern asia	NA	anseriformes-wild	30.9806813015582	112.277189482252
H3N8|2344b|EPI_ISL_209134|anseriformes|mongolia|NA|2015-08-31	H3N8	eastern asia	NA	anseriformes-wild	46.9660284560213	103.138307461425
H5N6|2344b|EPI_ISL_340830|environment|china|NA|2017-11-27	H5N6	eastern asia	NA	environment	23.33624359406	113.398153372919
H1N2|2344b|EPI_ISL_327462|anseriformes|china|NA|2017-06-03	H1N2	eastern asia	NA	anseriformes-wild	23.82591453975	108.782865094166
H3N2|2344b|EPI_ISL_6780603|anseriformes|china|NA|2018-03-12	H3N2	eastern asia	NA	anseriformes-wild	36.6848135465548	103.513718494908
H5N6|2344b|EPI_ISL_340832|environment|china|NA|2018-04-02	H5N6	eastern asia	NA	environment	23.33624359406	113.398153372919
H3N2|2344b|EPI_ISL_13732936|anseriformes|china|NA|2020-06-04	H3N2	eastern asia	NA	anseriformes-wild	23.33624359406	113.398153372919
H3N2|2344b|EPI_ISL_266406|galliformes|china|NA|2014-04-01	H3N2	eastern asia	NA	galliformes-domestic	23.82591453975	108.782865094166
H3N2|2344b|EPI_ISL_9572772|anseriformes|vietnam|NA|2020-07-03	H3N2	south-eastern asia	NA	anseriformes-wild	16.5422416723933	106.354375350692
H5N6|2344b|EPI_ISL_340816|environment|china|NA|2018-01-15	H5N6	eastern asia	NA	environment	23.33624359406	113.398153372919
H5N6|2344b|EPI_ISL_340798|environment|china|NA|2018-04-24	H5N6	eastern asia	NA	environment	23.33624359406	113.398153372919
H5N6|2344b|EPI_ISL_400492|anseriformes|china|NA|2017-01-08	H5N6	eastern asia	NA	anseriformes-wild	27.5978523947888	111.713471439142
H5N6|2344b|EPI_ISL_4031446|anseriformes|china|NA|2019-03-01	H5N6	eastern asia	NA	anseriformes-wild	36.6848135465548	103.513718494908
H5N6|2344b|EPI_ISL_372812|anseriformes|china|NA|2016-04-16	H5N6	eastern asia	NA	anseriformes-wild	36.6848135465548	103.513718494908
H5N6|2344b|EPI_ISL_340854|environment|china|NA|2017-01-17	H5N6	eastern asia	NA	environment	23.33624359406	113.398153372919
H5N6|2344b|EPI_ISL_340858|environment|china|NA|2017-05-02	H5N6	eastern asia	NA	environment	23.33624359406	113.398153372919
H5N6|2344b|EPI_ISL_283971|galliformes|china|NA|2017-07-15	H5N6	eastern asia	NA	galliformes-wild	23.82591453975	108.782865094166
H5N6|2344b|EPI_ISL_17728633|anseriformes|china|NA|2017-08-10	H5N6	eastern asia	NA	anseriformes-wild	36.6848135465548	103.513718494908
H5N6|2344b|EPI_ISL_340786|environment|china|NA|2017-03-06	H5N6	eastern asia	NA	environment	23.33624359406	113.398153372919
H3N2|2344b|EPI_ISL_15723485|environment|china|NA|2018-02-06	H3N2	eastern asia	NA	environment	23.33624359406	113.398153372919
H3N2|2344b|EPI_ISL_15720744|environment|china|NA|2013-07-12	H3N2	eastern asia	NA	environment	23.82591453975	108.782865094166
H7N9|2344b|EPI_ISL_1516445|galliformes|china|NA|2020-11-30	H7N9	eastern asia	NA	galliformes-domestic	39.5182972347816	116.100714730353
H7N9|2344b|EPI_ISL_1520369|galliformes|china|NA|2021-03-10	H7N9	eastern asia	NA	galliformes-domestic	39.5182972347816	116.100714730353
H7N9|2344b|EPI_ISL_1520374|galliformes|china|NA|2021-02-10	H7N9	eastern asia	NA	galliformes-domestic	37.5496375119255	112.274268590565
H7N9|2344b|EPI_ISL_1374063|galliformes|china|NA|2018-11-01	H7N9	eastern asia	NA	galliformes-domestic	41.2987124958383	122.600275282862
H7N9|2344b|EPI_ISL_1374062|galliformes|china|NA|2018-10-01	H7N9	eastern asia	NA	galliformes-domestic	39.5182972347816	116.100714730353
H7N9|2344b|EPI_ISL_1374070|galliformes|china|NA|2019-12-01	H7N9	eastern asia	NA	galliformes-domestic	41.2987124958383	122.600275282862
H7N9|2344b|EPI_ISL_1374055|galliformes|china|NA|2018-02-01	H7N9	eastern asia	NA	galliformes-domestic	41.2987124958383	122.600275282862
H7N9|2344b|EPI_ISL_1495981|galliformes|china|NA|2021-03-01	H7N9	eastern asia	NA	galliformes-domestic	24.9645779206387	101.495556215566
H3N2|2344b|EPI_ISL_15723897|environment|china|NA|2019-01-17	H3N2	eastern asia	NA	environment	23.82591453975	108.782865094166
H3N2|2344b|EPI_ISL_15723527|environment|china|NA|2018-12-24	H3N2	eastern asia	NA	environment	23.33624359406	113.398153372919
H10N3|2344b|EPI_ISL_503513|anseriformes|bangladesh|NA|2019-01-17	H10N3	southern asia	NA	anseriformes-wild	23.8299093538119	90.2865403636969
H2N3|2344b|EPI_ISL_189713|anseriformes|united_states|NA|2012-01-29	H2N3	western asia	NA	anseriformes-wild	42.1814661108868	43.5363301752474
H2N9|2344b|EPI_ISL_146343|strigiformes|china|NA|2013-01-01	H2N9	eastern asia	NA	other-bird	22.3811126788417	114.134916756993
H6N2|2344b|EPI_ISL_217935|anseriformes|china|NA|2014-01-16	H6N2	eastern asia	NA	anseriformes-wild	30.9806813015582	112.277189482252
H2N8|2344b|EPI_ISL_229211|anseriformes|china|NA|2013-12-14	H2N8	eastern asia	NA	anseriformes-wild	29.1745873279179	120.086382279697
H10N8|2344b|EPI_ISL_177495|anseriformes|china|NA|2009-09-24	H10N8	eastern asia	NA	anseriformes-wild	27.5978523947888	111.713471439142
H6N8|2344b|EPI_ISL_95912|NA|south_korea|NA|2009-11-01	H6N8	eastern asia	NA	other-bird	36.341057964317	127.784630688405
H6N1|2344b|EPI_ISL_378633|anseriformes|china|NA|2013-12-01	H6N1	eastern asia	NA	anseriformes-wild	29.1745873279179	120.086382279697
H10N7|2344b|EPI_ISL_363820|NA|china|NA|2017-02-24	H10N7	eastern asia	NA	other-bird	27.5978523947888	111.713471439142
H4N8|2344b|EPI_ISL_237136|anseriformes|japan|NA|2013-11-01	H4N8	eastern asia	NA	anseriformes-wild	33.2869210491497	130.115721531206
H6N2|2344b|EPI_ISL_95914|NA|south_korea|NA|2009-11-01	H6N2	eastern asia	NA	other-bird	36.341057964317	127.784630688405
H10N7|2344b|EPI_ISL_483045|anseriformes|south_korea|NA|2014-11-20	H10N7	eastern asia	NA	anseriformes-wild	36.341057964317	127.784630688405
H6N2|2344b|EPI_ISL_205145|NA|china|NA|2015-01-01	H6N2	eastern asia	NA	other-bird	39.5182972347816	116.100714730353
H5N8|2344b|EPI_ISL_17086223|anseriformes|japan|NA|2020-11-30	H5N8	eastern asia	NA	anseriformes-wild	32.1919114758892	131.298614512671
H5N8|2344b|EPI_ISL_503360|galliformes|slovakia|NA|2020-01-03	H5N8	eastern europe	NA	galliformes-domestic	48.7152910172137	19.4731651408513
H5N3|2344b|EPI_ISL_4072050|anseriformes|south_korea|NA|2019-09-29	H5N3	eastern asia	NA	anseriformes-wild	36.341057964317	127.784630688405
H1N1|2344b|EPI_ISL_6784676|anseriformes|south_korea|NA|2020-02-26	H1N1	eastern asia	NA	anseriformes-wild	36.341057964317	127.784630688405
H4N6|2344b|EPI_ISL_131209|anseriformes|south_korea|NA|2008-10-01	H4N6	eastern asia	NA	anseriformes-wild	36.341057964317	127.784630688405
H4N6|2344b|EPI_ISL_298545|anseriformes|mongolia|NA|2010-08-29	H4N6	eastern asia	NA	anseriformes-wild	46.9660284560213	103.138307461425
H3N8|2344b|EPI_ISL_125823|anseriformes|mongolia|NA|2007-09-01	H3N8	eastern asia	NA	anseriformes-wild	46.9660284560213	103.138307461425
H4N6|2344b|EPI_ISL_293995|anseriformes|mongolia|NA|2009-09-01	H4N6	eastern asia	NA	anseriformes-wild	46.9660284560213	103.138307461425
H3N8|2344b|EPI_ISL_125819|anseriformes|mongolia|NA|2007-09-01	H3N8	eastern asia	NA	anseriformes-wild	46.9660284560213	103.138307461425
H9N2|2344b|EPI_ISL_14223931|galliformes|china|NA|2020-01-05	H9N2	eastern asia	NA	galliformes-domestic	36.6848135465548	103.513718494908
H9N2|2344b|EPI_ISL_14223937|galliformes|china|NA|2021-11-12	H9N2	eastern asia	NA	galliformes-domestic	36.6848135465548	103.513718494908
H9N2|2344b|EPI_ISL_14223939|galliformes|china|NA|2021-11-30	H9N2	eastern asia	NA	galliformes-domestic	36.6848135465548	103.513718494908
H3N2|2344b|EPI_ISL_6784853|anseriformes|south_korea|NA|2020-10-12	H3N2	eastern asia	NA	anseriformes-wild	36.341057964317	127.784630688405
H6N6|NA|EPI_ISL_9572802|anseriformes|vietnam|NA|2019-12-30	H6N6	south-eastern asia	NA	anseriformes-wild	16.5422416723933	106.354375350692
H6N1|2344b|EPI_ISL_14767413|anseriformes|united_states|NA|2020-10-02	H6N1	northern america	NA	anseriformes-wild	63.9513927980493	-152.396756538795
H5N1|2344b|EPI_ISL_18102701|carnivora|south_korea|11_7_6_1_5_1_1_6|2023-07-04	H5N1	eastern asia	11_7_6_1_5_1_1_6	mammal	36.341057964317	127.784630688405
H5N6|2344b|EPI_ISL_7983813|primates|china|19_8_11_1_8_9_1_9|2021-12-22	H5N6	eastern asia	19_8_11_1_8_9_1_9	human	29.1745873279179	120.086382279697
H5N1|2344b|EPI_ISL_17857959|carnivora|japan|1_1_12_1_1_1_1_1|2023-02-20	H5N1	eastern asia	1_1_12_1_1_1_1_1	mammal	43.3824165431654	142.542521870972
H5N1|2344b|EPI_ISL_14070455|carnivora|japan|2_1_1_1_1_1_1_1|2022-04-01	H5N1	eastern asia	2_1_1_1_1_1_1_1	mammal	43.3824165431654	142.542521870972
H5N1|2344b|EPI_ISL_19074717|rodentia|japan|2_1_1_1_1_1_1_1|2024-03-12	H5N1	eastern asia	2_1_1_1_1_1_1_1	mammal	34.6052446200593	132.788104542609
