tipnames,virus_subtype,isolate_id,isolate_name,collection_date,collection_datedecimal,collection_datemonth,collection_dateyear,host_class,host_order,host_family,host_sciname,host_commonname,host_isbird,host_isdomestic,host_simplifiedhost,collection_regionname,collection_countryname,collection_countrycode,collection_countrylat,collection_countrylong,collection_subdiv1name,collection_subdiv1code,collection_subdiv1lat,collection_subdiv1long,virus_species,week_date,...1,clade,collection_original,profile,profile_lab,genome,cluster_profileclass,cluster_profilecolour,collection_tipdate,segment,collection_dateerror,cluster_segment,cluster_number
H5N1.NA.EPI_ISL_18112322.galliformes.united_kingdom.NA.2021-02-10,H5N1,EPI_ISL_18112322,A/pheasant/Scotland/11039/2021,2021-02-10,2021.11,2021-02,2021,Aves,galliformes,phasianidae,phasianidae sp. (pheasant sp.),pheasant sp.,TRUE,wild,galliformes-wild,northern europe,united kingdom,gbr,54.0438440515314,-2.78687513666638,scotland,na,56.7931587491509,-4.20419908814114,A,2021-06,967,2344b,NA,NA,NA,NA,NA,NA,2021-02-10,pa,FALSE,pa,profile001
H5N1.2344b.EPI_ISL_16838580.pelecaniformes.russia.2_1_1_1_1_1_1_1.2021-06-29,H5N1,EPI_ISL_16838580,A/pelican/Russia/932-0121/2021,2021-06-29,2021.49,2021-06,2021,Aves,pelecaniformes,pelecanidae,pelecanus sp.,pelican sp.,TRUE,wild,other,eastern europe,russia,rus,66.0376616061812,95.7970903417469,NA,NA,NA,NA,A,2021-26,3841,2344b,Europe / Russia / NA / NA / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,dominant,#66cc7c,2021-06-29,pa,FALSE,pa,profile001
H5N1.2344b.EPI_ISL_11798575.charadriiformes.denmark.2_1_1_1_1_1_1_1.2021-05-14,H5N1,EPI_ISL_11798575,A/European_herring_gull/Denmark/19968-1.02/2021-05-14/NA,2021-05-14,2021.36,2021-05,2021,Aves,charadriiformes,laridae,larus argentatus,herring gull,TRUE,wild,charadriiformes-wild,northern europe,denmark,dnk,55.9512996898935,10.0707816763207,midtjylland,dk.mj,56.2490598335433,9.39675377639095,A,2021-19,3716,2344b,Europe / Denmark / Region Midtjylland / Hostebro Kommune / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,5,dominant,#66cc7c,2021-05-14,pa,FALSE,pa,profile001
H5N1.2344b.EPI_ISL_11798566.anseriformes.denmark.2_1_1_1_1_1_1_1.2021-04-18,H5N1,EPI_ISL_11798566,A/barnacle/goose_Denmark/19027-1.02/2021-04-18/NA,2021-04-18,2021.29,2021-04,2021,Aves,anseriformes,anatidae,branta leucopsis,barnacle goose,TRUE,wild,anseriformes-wild,northern europe,denmark,dnk,55.9512996898935,10.0707816763207,midtjylland,dk.mj,56.2490598335433,9.39675377639095,A,2021-15,3716,2344b,Europe / Denmark / Region Midtjylland / Viborg Kommune / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,5,dominant,#66cc7c,2021-04-18,pa,FALSE,pa,profile001
H5N1.2344b.EPI_ISL_5146291.anseriformes.germany.2_1_1_1_1_1_1_1.2021-04-14,H5N1,EPI_ISL_5146291,A/barnacle_goose/Germany-NI/AI03980/2021,2021-04-14,2021.28,2021-04,2021,Aves,anseriformes,anatidae,branta leucopsis,barnacle goose,TRUE,wild,anseriformes-wild,western europe,germany,deu,51.0533277435649,10.373650933319,niedersachsen,de.ni,52.7642105761026,9.16783937293005,A,2021-15,709,2344b,Europe / Germany / Lower Saxony / Leer / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,5,dominant,#66cc7c,2021-04-14,pa,FALSE,pa,profile001
H5N1.2344b.EPI_ISL_2194219.carnivora.netherlands.2_1_1_1_1_1_1_1.2021-05-17,H5N1,EPI_ISL_2194219,A/red_fox/Netherlands/21028774-004/2021,2021-05-17,2021.37,2021-05,2021,mammalia,carnivora,canidae,vulpes vulpes,red fox,FALSE,wild,mammal,western europe,netherlands,nld,52.2573048104135,5.56251311224367,gelderland,nl.ge,52.0617180422494,5.94466833784019,A,2021-20,3818,2344b,Europe / Netherlands / Provincie Groningen / Bellingwolde / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,5,dominant,#66cc7c,2021-05-17,pa,FALSE,pa,profile001
H5N1.2344b.EPI_ISL_2194218.carnivora.netherlands.2_1_1_1_1_1_1_1.2021-05-17,H5N1,EPI_ISL_2194218,A/red_fox/Netherlands/21028774-002/2021,2021-05-17,2021.37,2021-05,2021,mammalia,carnivora,canidae,vulpes vulpes,red fox,FALSE,wild,mammal,western europe,netherlands,nld,52.2573048104135,5.56251311224367,gelderland,nl.ge,52.0617180422494,5.94466833784019,A,2021-20,3818,2344b,Europe / Netherlands / Provincie Groningen / Bellingwolde / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,5,dominant,#66cc7c,2021-05-17,pa,FALSE,pa,profile001
H5N1.2344b.EPI_ISL_2174084.charadriiformes.netherlands.2_1_1_1_1_1_1_1.2021-03-17,H5N1,EPI_ISL_2174084,A/common_murre/Netherlands/21025491-002/2021,2021-03-17,2021.21,2021-03,2021,Aves,charadriiformes,alcidae,uria aalge,common murre,TRUE,wild,charadriiformes-wild,western europe,netherlands,nld,52.2573048104135,5.56251311224367,fryslân,nl.fr,53.1100430768808,5.84863928632393,A,2021-11,3818,2344b,Europe / Netherlands / Provincie Friesland / Schiermonnikoog / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,5,dominant,#66cc7c,2021-03-17,pa,FALSE,pa,profile001
H5N5.2344b.EPI_ISL_1665258.anseriformes.austria.2_1_1_1_1_8_1_1.2021-02-10,H5N5,EPI_ISL_1665258,A/mute_swan/Austria/210121VIR1085-5/2021,2021-02-10,2021.11,2021-02,2021,Aves,anseriformes,anatidae,cygnus olor,mute swan,TRUE,wild,anseriformes-wild,western europe,austria,aut,47.5942901543001,14.1261824377155,steiermark,at.st,47.2699907298467,15.014733244016,A,2021-06,3669,2344b,Europe / Austria / Leibnitz / NA / NA,2_1_1_1_1_8_1_1,H5N5/2021/R1_Europe,44,major,#cb99cc,2021-02-10,pa,FALSE,pa,profile001
H5N1.2344b.EPI_ISL_1122425.galliformes.united_kingdom.2_1_1_1_1_1_1_1.2020-12-15,H5N1,EPI_ISL_1122425,A/chicken/England/043315/2020,2020-12-15,2020.95,2020-12,2020,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,northern europe,united kingdom,gbr,54.0438440515314,-2.78687513666638,NA,NA,NA,NA,A,2020-51,3733,2344b,Europe / United Kingdom / North Yorkshire / NA / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,5,dominant,#66cc7c,2020-12-15,pa,FALSE,pa,profile001
H5N1.2344b.EPI_ISL_1123361.galliformes.united_kingdom.2_1_1_1_1_1_1_1.2021-02-10,H5N1,EPI_ISL_1123361,A/pheasant/Scotland/000348/2021,2021-02-10,2021.11,2021-02,2021,Aves,galliformes,phasianidae,phasianidae sp. (pheasant sp.),pheasant sp.,TRUE,wild,galliformes-wild,northern europe,united kingdom,gbr,54.0438440515314,-2.78687513666638,scotland,na,56.7931587491509,-4.20419908814114,A,2021-06,967,2344b,Europe / United Kingdom / Fife / NA / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,5,dominant,#66cc7c,2021-02-10,pa,FALSE,pa,profile001
H5N1.2344b.EPI_ISL_956412.anseriformes.italy.2_1_1_1_1_1_1_1.2020-11-23,H5N1,EPI_ISL_956412,A/greater_white-fronted_goose/Italy/20VIR8073-4/2020,2020-11-23,2020.89,2020-11,2020,Aves,anseriformes,anatidae,anser albifrons,greater white-fronted goose,TRUE,wild,anseriformes-wild,southern europe,italy,ita,42.7080607219025,12.208345049127,friuli-venezia giulia,na,46.1535400957968,13.0594621283728,A,2020-48,3764,2344b,Europe / Italy / Gorizia / NA / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,5,dominant,#66cc7c,2020-11-23,pa,FALSE,pa,profile001
H5N1.2344b.EPI_ISL_14760636.galliformes.italy.2_1_1_1_1_1_1_1.2021-11-25,H5N1,EPI_ISL_14760636,A/chicken/Italy/21VIR10146/2021,2021-11-25,2021.9,2021-11,2021,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,southern europe,italy,ita,42.7080607219025,12.208345049127,NA,NA,NA,NA,A,2021-47,3764,2344b,Europe / Italy / NA / NA / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,dominant,#66cc7c,2021-11-25,pa,FALSE,pa,profile001
H5N1.2344b.EPI_ISL_14760633.galliformes.italy.2_1_1_1_1_1_1_1.2021-11-24,H5N1,EPI_ISL_14760633,A/Guinea_fowl/Italy/21VIR10231/2021,2021-11-24,2021.9,2021-11,2021,Aves,galliformes,numididae,numida meleagris (domestic type),helmeted guineafowl (domestic type),TRUE,domestic,galliformes-domestic,southern europe,italy,ita,42.7080607219025,12.208345049127,NA,NA,NA,NA,A,2021-47,3764,2344b,Europe / Italy / NA / NA / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,dominant,#66cc7c,2021-11-24,pa,FALSE,pa,profile001
H5N1.2344b.EPI_ISL_14760632.galliformes.italy.2_1_1_1_1_1_1_1.2021-11-24,H5N1,EPI_ISL_14760632,A/Guinea_fowl/Italy/21VIR10216/2021,2021-11-24,2021.9,2021-11,2021,Aves,galliformes,numididae,numida meleagris (domestic type),helmeted guineafowl (domestic type),TRUE,domestic,galliformes-domestic,southern europe,italy,ita,42.7080607219025,12.208345049127,NA,NA,NA,NA,A,2021-47,3764,2344b,Europe / Italy / NA / NA / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,dominant,#66cc7c,2021-11-24,pa,FALSE,pa,profile001
H5N1.2344b.EPI_ISL_14760587.galliformes.italy.2_1_1_1_1_1_1_1.2021-11-15,H5N1,EPI_ISL_14760587,A/turkey/Italy/21VIR9646-2/2021,2021-11-15,2021.87,2021-11,2021,Aves,galliformes,phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),TRUE,domestic,galliformes-domestic,southern europe,italy,ita,42.7080607219025,12.208345049127,NA,NA,NA,NA,A,2021-46,3764,2344b,Europe / Italy / NA / NA / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,dominant,#66cc7c,2021-11-15,pa,FALSE,pa,profile001
H5N1.2344b.EPI_ISL_14760586.galliformes.italy.2_1_1_1_1_1_1_1.2021-11-15,H5N1,EPI_ISL_14760586,A/turkey/Italy/21VIR9650-2/2021,2021-11-15,2021.87,2021-11,2021,Aves,galliformes,phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),TRUE,domestic,galliformes-domestic,southern europe,italy,ita,42.7080607219025,12.208345049127,NA,NA,NA,NA,A,2021-46,3764,2344b,Europe / Italy / NA / NA / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,dominant,#66cc7c,2021-11-15,pa,FALSE,pa,profile001
H5N1.2344b.EPI_ISL_14760584.galliformes.italy.2_1_1_1_1_1_1_1.2021-11-15,H5N1,EPI_ISL_14760584,A/turkey/Italy/21VIR9648-2/2021,2021-11-15,2021.87,2021-11,2021,Aves,galliformes,phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),TRUE,domestic,galliformes-domestic,southern europe,italy,ita,42.7080607219025,12.208345049127,NA,NA,NA,NA,A,2021-46,3764,2344b,Europe / Italy / NA / NA / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,dominant,#66cc7c,2021-11-15,pa,FALSE,pa,profile001
H5N1.2344b.EPI_ISL_14760572.galliformes.italy.2_1_1_1_1_1_1_1.2021-11-12,H5N1,EPI_ISL_14760572,A/turkey/Italy/21VIR9609-2/2021,2021-11-12,2021.86,2021-11,2021,Aves,galliformes,phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),TRUE,domestic,galliformes-domestic,southern europe,italy,ita,42.7080607219025,12.208345049127,NA,NA,NA,NA,A,2021-45,3764,2344b,Europe / Italy / NA / NA / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,dominant,#66cc7c,2021-11-12,pa,FALSE,pa,profile001
H5N1.2344b.EPI_ISL_14760565.galliformes.italy.2_1_1_1_1_1_1_1.2021-11-10,H5N1,EPI_ISL_14760565,A/turkey/Italy/21VIR9475-1/2021,2021-11-10,2021.86,2021-11,2021,Aves,galliformes,phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),TRUE,domestic,galliformes-domestic,southern europe,italy,ita,42.7080607219025,12.208345049127,NA,NA,NA,NA,A,2021-45,3764,2344b,Europe / Italy / NA / NA / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,dominant,#66cc7c,2021-11-10,pa,FALSE,pa,profile001
H5N1.2344b.EPI_ISL_14760564.galliformes.italy.2_1_1_1_1_1_1_1.2021-11-10,H5N1,EPI_ISL_14760564,A/turkey/Italy/21VIR9476-1/2021,2021-11-10,2021.86,2021-11,2021,Aves,galliformes,phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),TRUE,domestic,galliformes-domestic,southern europe,italy,ita,42.7080607219025,12.208345049127,NA,NA,NA,NA,A,2021-45,3764,2344b,Europe / Italy / NA / NA / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,dominant,#66cc7c,2021-11-10,pa,FALSE,pa,profile001
H5N1.2344b.EPI_ISL_14760563.galliformes.italy.2_1_1_1_1_1_1_1.2021-11-09,H5N1,EPI_ISL_14760563,A/turkey/Italy/21VIR9426-3/2021,2021-11-09,2021.85,2021-11,2021,Aves,galliformes,phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),TRUE,domestic,galliformes-domestic,southern europe,italy,ita,42.7080607219025,12.208345049127,NA,NA,NA,NA,A,2021-45,3764,2344b,Europe / Italy / NA / NA / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,dominant,#66cc7c,2021-11-09,pa,FALSE,pa,profile001
H5N1.2344b.EPI_ISL_14760559.NA.italy.2_1_1_1_1_1_1_1.2021-11-08,H5N1,EPI_ISL_14760559,A/avian/Italy/21VIR9425-2/2021,2021-11-08,2021.85,2021-11,2021,Aves,NA,NA,NA,aves,FALSE,wild,other,southern europe,italy,ita,42.7080607219025,12.208345049127,NA,NA,NA,NA,A,2021-45,3764,2344b,Europe / Italy / NA / NA / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,dominant,#66cc7c,2021-11-08,pa,FALSE,pa,profile001
H5N1.2344b.EPI_ISL_14760556.galliformes.italy.2_1_1_1_1_1_1_1.2021-11-06,H5N1,EPI_ISL_14760556,A/turkey/Italy/21VIR9215-1/2021,2021-11-06,2021.85,2021-11,2021,Aves,galliformes,phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),TRUE,domestic,galliformes-domestic,southern europe,italy,ita,42.7080607219025,12.208345049127,NA,NA,NA,NA,A,2021-44,3764,2344b,Europe / Italy / NA / NA / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,dominant,#66cc7c,2021-11-06,pa,FALSE,pa,profile001
H5N1.2344b.EPI_ISL_14760542.galliformes.italy.2_1_1_1_1_1_1_1.2021-10-22,H5N1,EPI_ISL_14760542,A/turkey/Italy/21VIR8728-1/2021,2021-10-22,2021.81,2021-10,2021,Aves,galliformes,phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),TRUE,domestic,galliformes-domestic,southern europe,italy,ita,42.7080607219025,12.208345049127,NA,NA,NA,NA,A,2021-42,3764,2344b,Europe / Italy / NA / NA / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,dominant,#66cc7c,2021-10-22,pa,FALSE,pa,profile001
H5N1.2344b.EPI_ISL_9261749.charadriiformes.netherlands.2_1_1_1_1_1_1_1.2022-01-14,H5N1,EPI_ISL_9261749,A/Caspian_gull/Netherlands/1/2022,2022-01-14,2022.04,2022-01,2022,Aves,charadriiformes,laridae,larus cachinnans,caspian gull,TRUE,wild,charadriiformes-wild,western europe,netherlands,nld,52.2573048104135,5.56251311224367,noord-holland,nl.nh,52.5811544669078,4.87272777813315,A,2022-02,3818,2344b,Europe / Netherlands / Provincie Noord-Holland / De Kreupel / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,dominant,#66cc7c,2022-01-14,pa,FALSE,pa,profile001
H5N1.2344b.EPI_ISL_7778775.anseriformes.finland.2_1_1_1_1_1_1_1.2021-06-01,H5N1,EPI_ISL_7778775,A/barnacle_goose/Finland/21VIR7689-9/2021,2021-06-01,2021.41,2021-06,2021,Aves,anseriformes,anatidae,branta leucopsis,barnacle goose,TRUE,wild,anseriformes-wild,northern europe,finland,fin,64.2398144022788,26.1623842060791,NA,NA,NA,NA,A,2021-22,3726,2344b,Europe / Finland / NA / NA / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,5,dominant,#66cc7c,2021-06-01,pa,FALSE,pa,profile001
H5N1.2344b.EPI_ISL_7733648.galliformes.italy.2_1_1_1_1_1_1_1.2021-10-25,H5N1,EPI_ISL_7733648,A/turkey/Italy/21VIR8817-1/2021,2021-10-25,2021.81,2021-10,2021,Aves,galliformes,phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),TRUE,domestic,galliformes-domestic,southern europe,italy,ita,42.7080607219025,12.208345049127,veneto,na,45.6595758067318,11.8428083995249,A,2021-43,3764,2344b,Europe / Italy / VR / NA / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,dominant,#66cc7c,2021-10-25,pa,FALSE,pa,profile001
H5N1.2344b.EPI_ISL_7733643.galliformes.italy.2_1_1_1_1_1_1_1.2021-11-15,H5N1,EPI_ISL_7733643,A/turkey/Italy/21VIR9649-2/2021,2021-11-15,2021.87,2021-11,2021,Aves,galliformes,phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),TRUE,domestic,galliformes-domestic,southern europe,italy,ita,42.7080607219025,12.208345049127,veneto,na,45.6595758067318,11.8428083995249,A,2021-46,3764,2344b,Europe / Italy / VR / NA / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,dominant,#66cc7c,2021-11-15,pa,FALSE,pa,profile001
H5N1.2344b.EPI_ISL_7733642.falconiformes.italy.2_1_1_1_1_1_1_1.2021-11-30,H5N1,EPI_ISL_7733642,A/kestrel/Italy/21VIR10468/2021,2021-11-30,2021.91,2021-11,2021,Aves,falconiformes,falconidae,falco naumanni/tinnunculus,lesser/eurasian kestrel,TRUE,wild,other,southern europe,italy,ita,42.7080607219025,12.208345049127,veneto,na,45.6595758067318,11.8428083995249,A,2021-48,3764,2344b,Europe / Italy / VR / NA / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,dominant,#66cc7c,2021-11-30,pa,FALSE,pa,profile001
H5N1.2344b.EPI_ISL_7733621.charadriiformes.italy.2_1_1_1_1_1_1_1.2021-11-11,H5N1,EPI_ISL_7733621,A/seagull/Italy/21VIR9432-2/2021,2021-11-11,2021.86,2021-11,2021,Aves,charadriiformes,laridae,larinae sp.,gull sp.,TRUE,wild,charadriiformes-wild,southern europe,italy,ita,42.7080607219025,12.208345049127,veneto,na,45.6595758067318,11.8428083995249,A,2021-45,3764,2344b,Europe / Italy / VR / NA / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,dominant,#66cc7c,2021-11-11,pa,FALSE,pa,profile001
H5N1.2344b.EPI_ISL_7733597.galliformes.italy.2_1_1_1_1_1_1_1.2021-11-29,H5N1,EPI_ISL_7733597,A/turkey/Italy/21VIR10340/2021,2021-11-29,2021.91,2021-11,2021,Aves,galliformes,phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),TRUE,domestic,galliformes-domestic,southern europe,italy,ita,42.7080607219025,12.208345049127,lombardia,na,45.6209228193015,9.77073774623,A,2021-48,3764,2344b,Europe / Italy / CR / NA / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,dominant,#66cc7c,2021-11-29,pa,FALSE,pa,profile001
H5N1.2344b.EPI_ISL_7733595.galliformes.italy.2_1_1_1_1_1_1_1.2021-11-25,H5N1,EPI_ISL_7733595,A/chicken/Italy/21VIR10239/2021,2021-11-25,2021.9,2021-11,2021,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,southern europe,italy,ita,42.7080607219025,12.208345049127,lombardia,na,45.6209228193015,9.77073774623,A,2021-47,3764,2344b,Europe / Italy / CR / NA / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,dominant,#66cc7c,2021-11-25,pa,FALSE,pa,profile001
H5N1.2344b.EPI_ISL_5804789.charadriiformes.united_kingdom.2_1_1_1_1_1_1_1.2021-07-29,H5N1,EPI_ISL_5804789,A/great_skua/Scotland/B07779/2021,2021-07-29,2021.57,2021-07,2021,Aves,charadriiformes,stercorariidae,stercorarius skua,great skua,TRUE,wild,charadriiformes-wild,northern europe,united kingdom,gbr,54.0438440515314,-2.78687513666638,scotland,na,56.7931587491509,-4.20419908814114,A,2021-30,967,2344b,Europe / United Kingdom / Western Isles / NA / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,5,dominant,#66cc7c,2021-07-29,pa,FALSE,pa,profile001
H5N1.2344b.EPI_ISL_2227276.anseriformes.netherlands.2_1_1_1_1_1_1_1.2021-04-20,H5N1,EPI_ISL_2227276,A/barnacle_goose/Netherlands/21027357-002/2021,2021-04-20,2021.3,2021-04,2021,Aves,anseriformes,anatidae,branta leucopsis,barnacle goose,TRUE,wild,anseriformes-wild,western europe,netherlands,nld,52.2573048104135,5.56251311224367,gelderland,nl.ge,52.0617180422494,5.94466833784019,A,2021-16,3818,2344b,Europe / Netherlands / Provincie Groningen / Termunten / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,5,dominant,#66cc7c,2021-04-20,pa,FALSE,pa,profile001
H5N1.2344b.EPI_ISL_2172528.anseriformes.netherlands.2_1_1_1_1_1_1_1.2021-02-22,H5N1,EPI_ISL_2172528,A/barnacle_goose/Netherlands/21024066-001/2021,2021-02-22,2021.14,2021-02,2021,Aves,anseriformes,anatidae,branta leucopsis,barnacle goose,TRUE,wild,anseriformes-wild,western europe,netherlands,nld,52.2573048104135,5.56251311224367,fryslân,nl.fr,53.1100430768808,5.84863928632393,A,2021-08,3818,2344b,Europe / Netherlands / Provincie Friesland / Nes / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,5,dominant,#66cc7c,2021-02-22,pa,FALSE,pa,profile001
H5N5.2344b.EPI_ISL_1665249.galliformes.italy.2_1_1_1_1_8_1_1.2021-02-23,H5N5,EPI_ISL_1665249,A/chicken/Romania/121VIR2044-1/2021,2021-02-23,2021.15,2021-02,2021,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,southern europe,italy,ita,42.7080607219025,12.208345049127,lazio,na,41.979336323661,12.7721450906831,A,2021-08,1373,2344b,Europe / Romania / Judetul Timis / NA / NA,2_1_1_1_1_8_1_1,H5N5/2021/R1_Europe,44,major,#cb99cc,2021-02-23,pa,FALSE,pa,profile001
H5N1.2344b.EPI_ISL_14761152.galliformes.italy.2_1_1_1_1_1_1_1.2021-12-26,H5N1,EPI_ISL_14761152,A/turkey/Italy/21VIR11661-7/2021,2021-12-26,2021.98,2021-12,2021,Aves,galliformes,phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),TRUE,domestic,galliformes-domestic,southern europe,italy,ita,42.7080607219025,12.208345049127,NA,NA,NA,NA,A,2021-51,3764,2344b,Europe / Italy / NA / NA / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,dominant,#66cc7c,2021-12-26,pa,FALSE,pa,profile001
H5N1.2344b.EPI_ISL_14760967.galliformes.italy.2_1_1_1_1_1_1_1.2021-12-21,H5N1,EPI_ISL_14760967,A/turkey/Italy/21VIR11495-5/2021,2021-12-21,2021.97,2021-12,2021,Aves,galliformes,phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),TRUE,domestic,galliformes-domestic,southern europe,italy,ita,42.7080607219025,12.208345049127,NA,NA,NA,NA,A,2021-51,3764,2344b,Europe / Italy / NA / NA / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,dominant,#66cc7c,2021-12-21,pa,FALSE,pa,profile001
H5N1.2344b.EPI_ISL_14760593.galliformes.italy.2_1_1_1_1_1_1_1.2021-11-16,H5N1,EPI_ISL_14760593,A/turkey/Italy/21VIR9696-2/2021,2021-11-16,2021.87,2021-11,2021,Aves,galliformes,phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),TRUE,domestic,galliformes-domestic,southern europe,italy,ita,42.7080607219025,12.208345049127,NA,NA,NA,NA,A,2021-46,3764,2344b,Europe / Italy / NA / NA / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,dominant,#66cc7c,2021-11-16,pa,FALSE,pa,profile001
H5N1.2344b.EPI_ISL_14760592.galliformes.italy.2_1_1_1_1_1_1_1.2021-11-16,H5N1,EPI_ISL_14760592,A/turkey/Italy/21VIR9693-3/2021,2021-11-16,2021.87,2021-11,2021,Aves,galliformes,phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),TRUE,domestic,galliformes-domestic,southern europe,italy,ita,42.7080607219025,12.208345049127,NA,NA,NA,NA,A,2021-46,3764,2344b,Europe / Italy / NA / NA / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,dominant,#66cc7c,2021-11-16,pa,FALSE,pa,profile001
H5N1.2344b.EPI_ISL_14760585.galliformes.italy.2_1_1_1_1_1_1_1.2021-11-15,H5N1,EPI_ISL_14760585,A/turkey/Italy/21VIR9651-2/2021,2021-11-15,2021.87,2021-11,2021,Aves,galliformes,phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),TRUE,domestic,galliformes-domestic,southern europe,italy,ita,42.7080607219025,12.208345049127,NA,NA,NA,NA,A,2021-46,3764,2344b,Europe / Italy / NA / NA / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,dominant,#66cc7c,2021-11-15,pa,FALSE,pa,profile001
H5N1.2344b.EPI_ISL_14760552.galliformes.italy.2_1_1_1_1_1_1_1.2021-11-05,H5N1,EPI_ISL_14760552,A/chicken/Italy/21VIR9212-1/2021,2021-11-05,2021.84,2021-11,2021,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,southern europe,italy,ita,42.7080607219025,12.208345049127,NA,NA,NA,NA,A,2021-44,3764,2344b,Europe / Italy / NA / NA / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,dominant,#66cc7c,2021-11-05,pa,FALSE,pa,profile001
H5N1.2344b.EPI_ISL_14760548.galliformes.italy.2_1_1_1_1_1_1_1.2021-11-02,H5N1,EPI_ISL_14760548,A/chicken/Italy/21VIR9074-10/2021,2021-11-02,2021.84,2021-11,2021,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,southern europe,italy,ita,42.7080607219025,12.208345049127,NA,NA,NA,NA,A,2021-44,3764,2344b,Europe / Italy / NA / NA / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,dominant,#66cc7c,2021-11-02,pa,FALSE,pa,profile001
