tipnames,virus.subtype,isolate.id,isolate.name,collection.date,collection.datedecimal,collection.datemonth,host.class,host.order,host.family,host.sciname,host.commonname,host.isbird,host.isdomestic,collection.region.name,collection.country.name,collection.country.code,collection.country.lat,collection.country.long,collection.subdiv1.name,collection.subdiv1.code,collection.subdiv1.lat,collection.subdiv1.long,virus.species,week.date,...1,clade,collection.original,profile,profile.lab,genome,collection.tipdate,segment,cluster.segment,cluster.number
H5N8.NA.EPI_ISL_17086303.environment.japan.NA.2020-12-10,H5N8,EPI_ISL_17086303,A/environment/Wakayama/T21-5/2020,2020-12-10,2020.94,2020-12,unknown,environment,environment,environment,environment,other,wild,eastern asia,japan,jpn,37.3996665395305,137.574137168765,wakayama,jp.wk,33.9113994398813,135.506030353599,A,2020-50,1467,2344b,NA,NA,NA,NA,2020-12-10,mp,mp,profile001
H5N8.NA.EPI_ISL_17086229.environment.japan.NA.2020-12-02,H5N8,EPI_ISL_17086229,A/environment/Miyazaki/T12-8/2020,2020-12-02,2020.92,2020-12,unknown,environment,environment,environment,environment,other,wild,eastern asia,japan,jpn,37.3996665395305,137.574137168765,miyazaki,jp.mz,32.1919114758892,131.298614512671,A,2020-49,1448,2344b,NA,NA,NA,NA,2020-12-02,mp,mp,profile001
H5N8.NA.EPI_ISL_17086227.environment.japan.NA.2020-11-25,H5N8,EPI_ISL_17086227,A/environment/Fukuoka/T9-42/2020,2020-11-25,2020.9,2020-11,unknown,environment,environment,environment,environment,other,wild,eastern asia,japan,jpn,37.3996665395305,137.574137168765,fukuoka,jp.fo,33.5256575241002,130.666678342289,A,2020-48,1430,2344b,NA,NA,NA,NA,2020-11-25,mp,mp,profile001
H5N8.NA.EPI_ISL_8215685.anseriformes.china.NA.2021-05-17,H5N8,EPI_ISL_8215685,A/Bar-headed_Goose/Tibet/XZQ17-1/2021,2021-05-17,2021.37,2021-05,anseriformes_wild,anseriformes,Anatidae,anser indicus,bar-headed goose,bird,wild,eastern asia,china,chn,36.6848135465548,103.513718494908,xizang,cn.xz,31.7354796576819,88.2546629070738,A,2021-20,519,2344b,NA,NA,NA,NA,2021-05-17,mp,mp,profile001
H5N8.2344b.EPI_ISL_1039231.galliformes.russia.1.2020-12-12,H5N8,EPI_ISL_1039231,A/chicken/Astrakhan/321-01/2020,2020-12-12,2020.95,2020-12,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,eastern europe,russia,rus,66.0376616061812,95.7970903417469,astrakhan',ru.as,47.1064465901659,47.3587677312838,A,2020-50,2651,2344b,Europe / Russia / Astrakhan Oblast / NA / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,1,2020-12-12,mp,mp,profile001
H5N8.2344b.EPI_ISL_644155.galliformes.russia.1.2020-08-17,H5N8,EPI_ISL_644155,A/chicken/Omsk/0119/2020,2020-08-17,2020.63,2020-08,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,central asia,russia,rus,66.0376616061812,95.7970903417469,omsk,ru.om,56.0596108837778,73.3669499849514,A,2020-34,2697,2344b,Europe / Russia / Omsk Oblast / Omsk / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,1,2020-08-17,mp,mp,profile001
H5N8.2344b.EPI_ISL_644154.galliformes.russia.1.2020-08-17,H5N8,EPI_ISL_644154,A/chicken/Omsk/0118/2020,2020-08-17,2020.63,2020-08,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,central asia,russia,rus,66.0376616061812,95.7970903417469,omsk,ru.om,56.0596108837778,73.3669499849514,A,2020-34,2697,2344b,Europe / Russia / Omsk Oblast / Omsk / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,1,2020-08-17,mp,mp,profile001
H5N8.2344b.EPI_ISL_644150.galliformes.russia.1.2020-08-17,H5N8,EPI_ISL_644150,A/chicken/Omsk/0112/2020,2020-08-17,2020.63,2020-08,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,central asia,russia,rus,66.0376616061812,95.7970903417469,omsk,ru.om,56.0596108837778,73.3669499849514,A,2020-34,2697,2344b,Europe / Russia / Omsk Oblast / Omsk / NA,3_2_2_1_1_2_1_2,NA,1,2020-08-17,mp,mp,profile001
H5N8.2344b.EPI_ISL_644135.galliformes.russia.1.2020-08-17,H5N8,EPI_ISL_644135,A/chicken/Omsk/0119/2020,2020-08-17,2020.63,2020-08,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,central asia,russia,rus,66.0376616061812,95.7970903417469,omsk,ru.om,56.0596108837778,73.3669499849514,A,2020-34,2697,2344b,Europe / Russia / Omsk Oblast / Omsk / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,1,2020-08-17,mp,mp,profile001
H5N8.2344b.EPI_ISL_644134.galliformes.russia.1.2020-08-17,H5N8,EPI_ISL_644134,A/chicken/Omsk/0118/2020,2020-08-17,2020.63,2020-08,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,central asia,russia,rus,66.0376616061812,95.7970903417469,omsk,ru.om,56.0596108837778,73.3669499849514,A,2020-34,2697,2344b,Europe / Russia / Omsk Oblast / Omsk / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,1,2020-08-17,mp,mp,profile001
H5N8.2344b.EPI_ISL_644132.anseriformes.russia.1.2020-08-17,H5N8,EPI_ISL_644132,A/goose/Omsk/01171/2020,2020-08-17,2020.63,2020-08,anseriformes_wild,anseriformes,Anatidae,anatidae (goose sp.),goose sp.,bird,wild,central asia,russia,rus,66.0376616061812,95.7970903417469,omsk,ru.om,56.0596108837778,73.3669499849514,A,2020-34,2697,2344b,Europe / Russia / Omsk Oblast / Omsk / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,1,2020-08-17,mp,mp,profile001
H5N8.2344b.EPI_ISL_644127.anseriformes.russia.1.2020-08-17,H5N8,EPI_ISL_644127,A/goose/Omsk/0113/2020,2020-08-17,2020.63,2020-08,anseriformes_wild,anseriformes,Anatidae,anatidae (goose sp.),goose sp.,bird,wild,central asia,russia,rus,66.0376616061812,95.7970903417469,omsk,ru.om,56.0596108837778,73.3669499849514,A,2020-34,2697,2344b,Europe / Russia / Omsk Oblast / Omsk / NA,3_2_2_1_1_2_1_2,NA,1,2020-08-17,mp,mp,profile001
H5N8.2344b.EPI_ISL_644126.galliformes.russia.1.2020-08-17,H5N8,EPI_ISL_644126,A/chicken/Omsk/0112/2020,2020-08-17,2020.63,2020-08,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,central asia,russia,rus,66.0376616061812,95.7970903417469,omsk,ru.om,56.0596108837778,73.3669499849514,A,2020-34,2697,2344b,Europe / Russia / Omsk Oblast / Omsk / NA,3_2_2_1_1_2_1_2,NA,1,2020-08-17,mp,mp,profile001
H5N8.2344b.EPI_ISL_644125.anseriformes.russia.1.2020-08-17,H5N8,EPI_ISL_644125,A/goose/Omsk/0111/2020,2020-08-17,2020.63,2020-08,anseriformes_wild,anseriformes,Anatidae,anatidae (goose sp.),goose sp.,bird,wild,central asia,russia,rus,66.0376616061812,95.7970903417469,omsk,ru.om,56.0596108837778,73.3669499849514,A,2020-34,2697,2344b,Europe / Russia / Omsk Oblast / Omsk / NA,3_2_2_1_1_2_1_2,NA,1,2020-08-17,mp,mp,profile001
H5N8.NA.EPI_ISL_17086350.galliformes.japan.NA.2021-02-11,H5N8,EPI_ISL_17086350,A/chicken/Chiba/T48-17/2021,2021-02-11,2021.11,2021-02,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,eastern asia,japan,jpn,37.3996665395305,137.574137168765,chiba,jp.ch,35.5094511865639,140.198261340312,A,2021-06,1427,2344b,NA,NA,NA,NA,2021-02-11,mp,mp,profile001
H5N8.NA.EPI_ISL_8215658.anseriformes.china.NA.2021-05-15,H5N8,EPI_ISL_8215658,A/Bar-headed_Goose/Tibet/XZ6/2021,2021-05-15,2021.37,2021-05,anseriformes_wild,anseriformes,Anatidae,anser indicus,bar-headed goose,bird,wild,eastern asia,china,chn,36.6848135465548,103.513718494908,xizang,cn.xz,31.7354796576819,88.2546629070738,A,2021-19,519,2344b,NA,NA,NA,NA,2021-05-15,mp,mp,profile001
H5N8.NA.EPI_ISL_8215660.anseriformes.china.NA.2021-05-15,H5N8,EPI_ISL_8215660,A/Bar-headed_Goose/Tibet/XZ81/2021,2021-05-15,2021.37,2021-05,anseriformes_wild,anseriformes,Anatidae,anser indicus,bar-headed goose,bird,wild,eastern asia,china,chn,36.6848135465548,103.513718494908,xizang,cn.xz,31.7354796576819,88.2546629070738,A,2021-19,519,2344b,NA,NA,NA,NA,2021-05-15,mp,mp,profile001
H5N8.NA.EPI_ISL_8215661.anseriformes.china.NA.2021-05-15,H5N8,EPI_ISL_8215661,A/Bar-headed_Goose/Tibet/XZ181/2021,2021-05-15,2021.37,2021-05,anseriformes_wild,anseriformes,Anatidae,anser indicus,bar-headed goose,bird,wild,eastern asia,china,chn,36.6848135465548,103.513718494908,xizang,cn.xz,31.7354796576819,88.2546629070738,A,2021-19,519,2344b,NA,NA,NA,NA,2021-05-15,mp,mp,profile001
H5N8.NA.EPI_ISL_8215686.anseriformes.china.NA.2021-05-17,H5N8,EPI_ISL_8215686,A/Bar-headed_Goose/Tibet/XZQ18-1/2021,2021-05-17,2021.37,2021-05,anseriformes_wild,anseriformes,Anatidae,anser indicus,bar-headed goose,bird,wild,eastern asia,china,chn,36.6848135465548,103.513718494908,xizang,cn.xz,31.7354796576819,88.2546629070738,A,2021-20,519,2344b,NA,NA,NA,NA,2021-05-17,mp,mp,profile001
H5N8.NA.EPI_ISL_8215687.charadriiformes.china.NA.2021-05-17,H5N8,EPI_ISL_8215687,A/Brown-headed_Gull/Tibet/XZ19/2021,2021-05-17,2021.37,2021-05,charadriiformes_wild,charadriiformes,Laridae,chroicocephalus brunnicephalus,brown-headed gull,bird,wild,eastern asia,china,chn,36.6848135465548,103.513718494908,xizang,cn.xz,31.7354796576819,88.2546629070738,A,2021-20,519,2344b,NA,NA,NA,NA,2021-05-17,mp,mp,profile001
H5N8.2344b.EPI_ISL_7623789.galliformes.belgium.1.2021-07-12,H5N8,EPI_ISL_7623789,A/Gallus_gallus/Belgium/9247/2021,2021-07-12,2021.53,2021-07,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,western europe,belgium,bel,50.64017310615,4.66939027974939,vlaanderen,na,51.0391095671615,4.2420548599892,A,2021-28,3672,2344b,Europe / Belgium / Provincie Oost-Vlaanderen / Moerzeke / NA,3_32_3_1_1_2_1_2,NA,1,2021-07-12,mp,mp,profile001
H5N8.2344b.EPI_ISL_7623043.charadriiformes.belgium.1.2021-01-11,H5N8,EPI_ISL_7623043,A/Larus_argentatus/Belgium/568/2021,2021-01-11,2021.03,2021-01,charadriiformes_wild,charadriiformes,Laridae,larus argentatus,herring gull,bird,wild,western europe,belgium,bel,50.64017310615,4.66939027974939,vlaanderen,na,51.0391095671615,4.2420548599892,A,2021-02,3672,2344b,Europe / Belgium / Provincie Oost-Vlaanderen / Merelbeke / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,1,2021-01-11,mp,mp,profile001
H5N8.2344b.EPI_ISL_7622862.anseriformes.belgium.1.2020-12-26,H5N8,EPI_ISL_7622862,A/Anser_brachyrhynchus/Belgium/151/2020,2020-12-26,2020.98,2020-12,anseriformes_wild,anseriformes,Anatidae,anser brachyrhynchus,pink-footed goose,bird,wild,western europe,belgium,bel,50.64017310615,4.66939027974939,vlaanderen,na,51.0391095671615,4.2420548599892,A,2020-52,3672,2344b,Europe / Belgium / Provincie West-Vlaanderen / Zedelgem / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,1,2020-12-26,mp,mp,profile001
H5N8.2344b.EPI_ISL_5143995.anseriformes.germany.1.2021-03-21,H5N8,EPI_ISL_5143995,A/domestic_duck/Germany-ST/AI03183/2021,2021-03-21,2021.22,2021-03,anseriformes_domestic,anseriformes,Anatidae,anas platyrhynchos (domestic type),mallard (domestic type),bird,domestic,western europe,germany,deu,51.0533277435649,10.373650933319,sachsen-anhalt,de.st,52.0090264158216,11.7027467770331,A,2021-11,714,2344b,Europe / Germany / Saxony-Anhalt / Saalekreis / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,1,2021-03-21,mp,mp,profile001
H5N8.2344b.EPI_ISL_5143417.galliformes.germany.1.2021-03-10,H5N8,EPI_ISL_5143417,A/turkey/Germany-BB/AI02434/2021,2021-03-10,2021.19,2021-03,galliformes_domestic,galliformes,Phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),bird,domestic,western europe,germany,deu,51.0533277435649,10.373650933319,brandenburg,de.br,52.4686720071996,13.4043192497063,A,2021-10,704,2344b,Europe / Germany / Brandenburg / MÃ¤rkisch-Oderland / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,1,2021-03-10,mp,mp,profile001
H5N8.2344b.EPI_ISL_5115614.galliformes.germany.1.2021-02-26,H5N8,EPI_ISL_5115614,A/chicken/Germany-BE/AI01974/2021,2021-02-26,2021.15,2021-02,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,western europe,germany,deu,51.0533277435649,10.373650933319,berlin,de.be,52.5015246825321,13.4019638192194,A,2021-08,703,2344b,"Europe / Germany / Berlin / Berlin,Stadt / NA",3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,1,2021-02-26,mp,mp,profile001
H5N8.2344b.EPI_ISL_3315298.anseriformes.sweden.1.2021-03-10,H5N8,EPI_ISL_3315298,A/whooper_swan/Sweden/SVA210318SZ0304/FB0001089/M-2021/NA,2021-03-10,2021.19,2021-03,anseriformes_wild,anseriformes,Anatidae,cygnus cygnus,whooper swan,bird,wild,northern europe,sweden,swe,62.374013544985,16.2835241791686,skåne,se.sn,55.9474024317265,13.595146733816,A,2021-10,3862,2344b,Europe / Sweden / Skane Lan / Simrishamns Kommun / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,1,2021-03-10,mp,mp,profile001
H5N8.NA.EPI_ISL_3298195.anseriformes.sweden.NA.2021-03-23,H5N8,EPI_ISL_3298195,A/common_buzzard/Sweden/SVA210329SZ0208/FB0001278/M-2021/NA,2021-03-23,2021.22,2021-03,anseriformes_wild,anseriformes,Anatidae,anas crecca,green-winged teal,bird,wild,northern europe,sweden,swe,62.374013544985,16.2835241791686,NA,NA,NA,NA,A,2021-12,3862,2344b,NA,NA,NA,NA,2021-03-23,mp,mp,profile001
H5N8.2344b.EPI_ISL_3138567.anseriformes.sweden.1.2021-03-25,H5N8,EPI_ISL_3138567,A/common_buzzard/Sweden/SVA210415SZ0338/FB001522/O-2021/NA,2021-03-25,2021.23,2021-03,anseriformes_wild,anseriformes,Anatidae,anas crecca,green-winged teal,bird,wild,northern europe,sweden,swe,62.374013544985,16.2835241791686,västra götaland,se.vg,58.2955067014075,12.8595382920252,A,2021-12,3862,2344b,Europe / Sweden / Vastra Gotalands Lan / Boras Kommun / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,1,2021-03-25,mp,mp,profile001
H5N8.2344b.EPI_ISL_3128152.anseriformes.sweden.1.2021-03-25,H5N8,EPI_ISL_3128152,A/Canada_goose/Sweden/SVA210331SZ/FB001326/W-2021/NA,2021-03-25,2021.23,2021-03,anseriformes_wild,anseriformes,Anatidae,branta canadensis,canada goose,bird,wild,northern europe,sweden,swe,62.374013544985,16.2835241791686,dalarna,se.ko,60.9480775654018,14.3747945686103,A,2021-12,3862,2344b,Europe / Sweden / Dalarnas Lan / Leksands Kommun / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,1,2021-03-25,mp,mp,profile001
H5N8.2344b.EPI_ISL_3102208.anseriformes.sweden.1.2021-02-01,H5N8,EPI_ISL_3102208,A/barnacle_goose/Sweden/SVA210210SZ0372/FB000374/M-2021/NA,2021-02-01,2021.08,2021-02,anseriformes_wild,anseriformes,Anatidae,branta leucopsis,barnacle goose,bird,wild,northern europe,sweden,swe,62.374013544985,16.2835241791686,skåne,se.sn,55.9474024317265,13.595146733816,A,2021-05,3862,2344b,Europe / Sweden / Skane Lan / Svedala Kommun / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,1,2021-02-01,mp,mp,profile001
H5N8.2344b.EPI_ISL_3102029.anseriformes.sweden.1.2021-01-06,H5N8,EPI_ISL_3102029,A/barnacle_goose/Sweden/SVA210423SZ0252/FB001647/M2021/NA,2021-01-06,2021.01,2021-01,anseriformes_wild,anseriformes,Anatidae,branta leucopsis,barnacle goose,bird,wild,northern europe,sweden,swe,62.374013544985,16.2835241791686,skåne,se.sn,55.9474024317265,13.595146733816,A,2021-01,3862,2344b,Europe / Sweden / Skane Lan / Vellinge Kommun / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,1,2021-01-06,mp,mp,profile001
H5N8.2344b.EPI_ISL_2234812.anseriformes.france.1.2021-01-27,H5N8,EPI_ISL_2234812,A/anser_anser/Spain/297-1_21VIR1230-5/2021,2021-01-27,2021.07,2021-01,anseriformes_wild,anseriformes,Anatidae,anser anser,greylag goose,bird,wild,western europe,france,fra,46.5103009447381,2.5780749353201,auvergne-rhône-alpes,fr.ar,45.5190780558984,4.54715006428513,A,2021-04,934,2344b,Europe / Spain / NA / NA / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,1,2021-01-27,mp,mp,profile001
H5N3.2344b.EPI_ISL_2234807.charadriiformes.ireland.64.2021-01-01,H5N3,EPI_ISL_2234807,A/knot_wader/Ireland/472_21VIR2956-1/2021,2021-01-01,2021,2021-01,charadriiformes_wild,charadriiformes,Scolopacidae,calidris canutus,red knot,bird,wild,northern europe,ireland,irl,53.1625189533631,-8.16313556364258,NA,NA,NA,NA,A,2021-53,3759,2344b,Europe / Ireland / NA / NA / NA,1_1_19_1_7_14_1_1,H5N3/2020/R1_Europe,64,2021-01-01,mp,mp,profile001
H5N8.2344b.EPI_ISL_1386249.accipitriformes.sweden.1.2021-03-16,H5N8,EPI_ISL_1386249,A/western_marsh_harrier/Sweden/SVA210316SZ0486/KN001011/E/2021,2021-03-16,2021.2,2021-03,accipitriformes_wild,accipitriformes,Accipitridae,circus aeruginosus,western marsh harrier,bird,wild,northern europe,sweden,swe,62.374013544985,16.2835241791686,gotland,se.gt,57.5128828372686,18.541723046906,A,2021-11,3862,2344b,Europe / Sweden / Ostergotlands Lan / Linkopings Kommun / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,1,2021-03-16,mp,mp,profile001
H5N8.2344b.EPI_ISL_1307720.accipitriformes.sweden.1.2021-03-02,H5N8,EPI_ISL_1307720,A/northern_goshawk/Sweden/SVA210303SZ0381/KN000801/JO/2021,2021-03-02,2021.16,2021-03,accipitriformes_wild,accipitriformes,Accipitridae,accipiter gentilis,eurasian goshawk,bird,wild,northern europe,sweden,swe,62.374013544985,16.2835241791686,jönköping,se.jo,57.4990622714119,14.4340296449519,A,2021-09,3862,2344b,Europe / Sweden / Jonkopings Lan / Jonkopings Kommun / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,1,2021-03-02,mp,mp,profile001
H5N8.2344b.EPI_ISL_1307709.anseriformes.sweden.1.2021-02-28,H5N8,EPI_ISL_1307709,A/Canada_goose/Sweden/SVA210305SZ0255/KN000797/SK/2021,2021-02-28,2021.16,2021-02,anseriformes_wild,anseriformes,Anatidae,branta canadensis,canada goose,bird,wild,northern europe,sweden,swe,62.374013544985,16.2835241791686,skåne,se.sn,55.9474024317265,13.595146733816,A,2021-08,3862,2344b,Europe / Sweden / Skane Lan / Tomelilla Kommun / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,1,2021-02-28,mp,mp,profile001
H5N8.2344b.EPI_ISL_1305780.anseriformes.sweden.1.2021-02-19,H5N8,EPI_ISL_1305780,A/Canada_goose/Sweden/SVA210302SZ0455/KN000714/SKsim/2021,2021-02-19,2021.13,2021-02,anseriformes_wild,anseriformes,Anatidae,branta canadensis,canada goose,bird,wild,northern europe,sweden,swe,62.374013544985,16.2835241791686,skåne,se.sn,55.9474024317265,13.595146733816,A,2021-07,3862,2344b,Europe / Sweden / Skane Lan / Simrishamns Kommun / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,1,2021-02-19,mp,mp,profile001
H5N8.2344b.EPI_ISL_1303776.galliformes.sweden.1.2021-03-13,H5N8,EPI_ISL_1303776,A/Chicken/Sweden/SVA210313SZ0003/KN066666-IP16/2021,2021-03-13,2021.19,2021-03,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,northern europe,sweden,swe,62.374013544985,16.2835241791686,skåne,se.sn,55.9474024317265,13.595146733816,A,2021-10,3862,2344b,Europe / Sweden / Skane Lan / Sjobo Kommun / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,1,2021-03-13,mp,mp,profile001
H5N8.2344b.EPI_ISL_1240718.anseriformes.sweden.1.2021-01-13,H5N8,EPI_ISL_1240718,A/barnacle_goose/Sweden/SVA210225SZ0307/KN000666/2021,2021-01-13,2021.03,2021-01,anseriformes_wild,anseriformes,Anatidae,branta leucopsis,barnacle goose,bird,wild,northern europe,sweden,swe,62.374013544985,16.2835241791686,skåne,se.sn,55.9474024317265,13.595146733816,A,2021-02,3862,2344b,Europe / Sweden / Skane Lan / Malmo Kommun / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,1,2021-01-13,mp,mp,profile001
H5N8.2344b.EPI_ISL_1240717.accipitriformes.sweden.1.2021-02-21,H5N8,EPI_ISL_1240717,A/northern_goshawk/Sweden/SVA210225SZ0302/KN000664/2021,2021-02-21,2021.14,2021-02,accipitriformes_wild,accipitriformes,Accipitridae,accipiter gentilis,eurasian goshawk,bird,wild,northern europe,sweden,swe,62.374013544985,16.2835241791686,kalmar,se.ka,57.1855292476939,16.1305148015024,A,2021-07,3862,2344b,Europe / Sweden / Kalmar Lan / Kalmar Kommun / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,1,2021-02-21,mp,mp,profile001
H5N8.2344b.EPI_ISL_1239110.accipitriformes.sweden.1.2021-02-22,H5N8,EPI_ISL_1239110,A/northern_goshawk/Sweden/SVA210224SZ0479/KN000627/2021,2021-02-22,2021.14,2021-02,accipitriformes_wild,accipitriformes,Accipitridae,accipiter gentilis,eurasian goshawk,bird,wild,northern europe,sweden,swe,62.374013544985,16.2835241791686,blekinge,se.bl,56.2754954629495,15.2029498652564,A,2021-08,3862,2344b,Europe / Sweden / Blekinge Lan / Karlshamns Kommun / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,1,2021-02-22,mp,mp,profile001
H5N8.2344b.EPI_ISL_1114763.galliformes.russia.1.2021-01-05,H5N8,EPI_ISL_1114763,A/chicken/Krasnodar/334-03/2021,2021-01-05,2021.01,2021-01,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,central asia,russia,rus,66.0376616061812,95.7970903417469,krasnoyarsk,ru.kx,65.951077439978,95.3658732364833,A,2021-01,2681,2344b,Europe / Russia / Krasnodar Krai / Krasnodar / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,1,2021-01-05,mp,mp,profile001
H5N8.2344b.EPI_ISL_1114762.galliformes.russia.1.2021-01-05,H5N8,EPI_ISL_1114762,A/chicken/Krasnodar/334-02/2021,2021-01-05,2021.01,2021-01,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,central asia,russia,rus,66.0376616061812,95.7970903417469,krasnoyarsk,ru.kx,65.951077439978,95.3658732364833,A,2021-01,2681,2344b,Europe / Russia / Krasnodar Krai / Krasnodar / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,1,2021-01-05,mp,mp,profile001
H5N8.2344b.EPI_ISL_1114761.galliformes.russia.1.2021-01-05,H5N8,EPI_ISL_1114761,A/chicken/Krasnodar/334-02/2021,2021-01-05,2021.01,2021-01,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,central asia,russia,rus,66.0376616061812,95.7970903417469,krasnoyarsk,ru.kx,65.951077439978,95.3658732364833,A,2021-01,2681,2344b,Europe / Russia / Krasnodar Krai / Krasnodar / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,1,2021-01-05,mp,mp,profile001
H5N8.2344b.EPI_ISL_1114760.galliformes.russia.1.2021-01-05,H5N8,EPI_ISL_1114760,A/chicken/Krasnodar/334-01/2021,2021-01-05,2021.01,2021-01,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,central asia,russia,rus,66.0376616061812,95.7970903417469,krasnoyarsk,ru.kx,65.951077439978,95.3658732364833,A,2021-01,2681,2344b,Europe / Russia / Krasnodar Krai / Krasnodar / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,1,2021-01-05,mp,mp,profile001
H5N8.2344b.EPI_ISL_1114759.galliformes.russia.1.2021-01-29,H5N8,EPI_ISL_1114759,A/turkey/Rostov-on-Don/332-12/2021,2021-01-29,2021.08,2021-01,galliformes_domestic,galliformes,Phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),bird,domestic,eastern europe,russia,rus,66.0376616061812,95.7970903417469,rostov,ru.ro,47.725861660493,41.3470662241277,A,2021-04,2704,2344b,Europe / Russia / Rostov Oblast / Rostov-on-Don / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,1,2021-01-29,mp,mp,profile001
H5N8.2344b.EPI_ISL_1114756.galliformes.russia.1.2021-01-29,H5N8,EPI_ISL_1114756,A/turkey/Rostov-on-Don/332-08/2021,2021-01-29,2021.08,2021-01,galliformes_domestic,galliformes,Phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),bird,domestic,eastern europe,russia,rus,66.0376616061812,95.7970903417469,rostov,ru.ro,47.725861660493,41.3470662241277,A,2021-04,2704,2344b,Europe / Russia / Rostov Oblast / Rostov-on-Don / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,1,2021-01-29,mp,mp,profile001
H5N8.2344b.EPI_ISL_1114755.galliformes.russia.1.2021-01-29,H5N8,EPI_ISL_1114755,A/turkey/Rostov-on-Don/332-08/2021,2021-01-29,2021.08,2021-01,galliformes_domestic,galliformes,Phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),bird,domestic,eastern europe,russia,rus,66.0376616061812,95.7970903417469,rostov,ru.ro,47.725861660493,41.3470662241277,A,2021-04,2704,2344b,Europe / Russia / Rostov Oblast / Rostov-on-Don / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,1,2021-01-29,mp,mp,profile001
