tipnames,virus.subtype,isolate.id,isolate.name,collection.date,collection.datedecimal,collection.datemonth,host.class,host.order,host.family,host.sciname,host.commonname,host.isbird,host.isdomestic,collection.region.name,collection.country.name,collection.country.code,collection.country.lat,collection.country.long,collection.subdiv1.name,collection.subdiv1.code,collection.subdiv1.lat,collection.subdiv1.long,virus.species,week.date,...1,clade,collection.original,profile,profile.lab,genome,collection.tipdate,segment,cluster.segment,cluster.number
H5N1.2.3.4.4b.EPI_ISL_17958948.charadriiformes.italy.6.2023-06-11,H5N1,EPI_ISL_17958948,a/black-headed_gull/italy/23vir5684-1/2023,2023-06-11,2023.44,2023-06,charadriiformes_wild,charadriiformes,Laridae,chroicocephalus ridibundus,black-headed gull,bird,wild,southern europe,italy,ita,42.7080607219025,12.208345049127,emilia-romagna,na,44.5384682233432,11.0245992898255,a,2023-23,3764,2.3.4.4b,Europe / Italy / Ravenna / NA / NA,1_1_4_1_3_1_1_3,H5N1/2022/R12_Europe,6,2023-06-11,n1,n1,profile001
H5N1.2.3.4.4b.EPI_ISL_17958949.charadriiformes.italy.6.2023-06-11,H5N1,EPI_ISL_17958949,a/black-headed_gull/italy/23vir5685-1/2023,2023-06-11,2023.44,2023-06,charadriiformes_wild,charadriiformes,Laridae,chroicocephalus ridibundus,black-headed gull,bird,wild,southern europe,italy,ita,42.7080607219025,12.208345049127,emilia-romagna,na,44.5384682233432,11.0245992898255,a,2023-23,3764,2.3.4.4b,Europe / Italy / Ravenna / NA / NA,1_1_4_1_3_1_1_3,H5N1/2022/R12_Europe,6,2023-06-11,n1,n1,profile001
H5N1.2.3.4.4b.EPI_ISL_17958950.charadriiformes.italy.6.2023-06-11,H5N1,EPI_ISL_17958950,a/slender-billed_gull/italy/23vir5730-10/2023,2023-06-11,2023.44,2023-06,charadriiformes_wild,charadriiformes,Laridae,chroicocephalus genei,slender-billed gull,bird,wild,southern europe,italy,ita,42.7080607219025,12.208345049127,emilia-romagna,na,44.5384682233432,11.0245992898255,a,2023-23,3764,2.3.4.4b,Europe / Italy / Ravenna / NA / NA,1_1_4_1_3_1_1_3,H5N1/2022/R12_Europe,6,2023-06-11,n1,n1,profile001
H5N1.2.3.4.4b.EPI_ISL_17958951.charadriiformes.italy.6.2023-06-11,H5N1,EPI_ISL_17958951,a/slender-billed_gull/italy/23vir5730-11/2023,2023-06-11,2023.44,2023-06,charadriiformes_wild,charadriiformes,Laridae,chroicocephalus genei,slender-billed gull,bird,wild,southern europe,italy,ita,42.7080607219025,12.208345049127,emilia-romagna,na,44.5384682233432,11.0245992898255,a,2023-23,3764,2.3.4.4b,Europe / Italy / Ravenna / NA / NA,1_1_4_1_3_1_1_3,H5N1/2022/R12_Europe,6,2023-06-11,n1,n1,profile001
H5N1.2.3.4.4b.EPI_ISL_17958952.charadriiformes.italy.6.2023-06-11,H5N1,EPI_ISL_17958952,a/slender-billed_gull/italy/23vir5730-6/2023,2023-06-11,2023.44,2023-06,charadriiformes_wild,charadriiformes,Laridae,chroicocephalus genei,slender-billed gull,bird,wild,southern europe,italy,ita,42.7080607219025,12.208345049127,emilia-romagna,na,44.5384682233432,11.0245992898255,a,2023-23,3764,2.3.4.4b,Europe / Italy / Ravenna / NA / NA,1_1_4_1_3_1_1_3,H5N1/2022/R12_Europe,6,2023-06-11,n1,n1,profile001
H5N1.2.3.4.4b.EPI_ISL_17971918.charadriiformes.united_kingdom.6.2023-05-28,H5N1,EPI_ISL_17971918,a/sandwich_tern/wales/076060/2023,2023-05-28,2023.4,2023-05,charadriiformes_wild,charadriiformes,Laridae,thalasseus sandvicensis,sandwich tern,bird,wild,northern europe,united kingdom,gbr,54.0438440515314,-2.78687513666638,wales,na,52.3299411115892,-3.76558183366802,a,2023-21,968,2.3.4.4b,Europe / United Kingdom / Wales / NA / NA,1_1_4_1_3_1_1_3,H5N1/2022/R12_Europe,6,2023-05-28,n1,n1,profile001
H5N1.2.3.4.4b.EPI_ISL_17971919.charadriiformes.united_kingdom.6.2023-05-28,H5N1,EPI_ISL_17971919,a/sandwich_tern/wales/076064/2023,2023-05-28,2023.4,2023-05,charadriiformes_wild,charadriiformes,Laridae,thalasseus sandvicensis,sandwich tern,bird,wild,northern europe,united kingdom,gbr,54.0438440515314,-2.78687513666638,wales,na,52.3299411115892,-3.76558183366802,a,2023-21,968,2.3.4.4b,Europe / United Kingdom / Wales / NA / NA,1_1_4_1_3_1_1_3,H5N1/2022/R12_Europe,6,2023-05-28,n1,n1,profile001
H5N1.2.3.4.4b.EPI_ISL_17971920.charadriiformes.united_kingdom.6.2023-05-28,H5N1,EPI_ISL_17971920,a/arctic_tern/wales/076069/2023,2023-05-28,2023.4,2023-05,charadriiformes_wild,charadriiformes,Laridae,sterna paradisaea,arctic tern,bird,wild,northern europe,united kingdom,gbr,54.0438440515314,-2.78687513666638,wales,na,52.3299411115892,-3.76558183366802,a,2023-21,968,2.3.4.4b,Europe / United Kingdom / Wales / NA / NA,1_1_4_1_3_1_1_3,H5N1/2022/R12_Europe,6,2023-05-28,n1,n1,profile001
H5N1.2.3.4.4b.EPI_ISL_17971921.charadriiformes.united_kingdom.6.2023-05-25,H5N1,EPI_ISL_17971921,a/black-headed_gull/england/076101/2023,2023-05-25,2023.39,2023-05,charadriiformes_wild,charadriiformes,Laridae,chroicocephalus ridibundus,black-headed gull,bird,wild,northern europe,united kingdom,gbr,54.0438440515314,-2.78687513666638,NA,NA,NA,NA,a,2023-21,3733,2.3.4.4b,Europe / United Kingdom / England / NA / NA,1_1_4_1_3_1_1_3,H5N1/2022/R12_Europe,6,2023-05-25,n1,n1,profile001
H5N1.2.3.4.4b.EPI_ISL_17971922.charadriiformes.united_kingdom.6.2023-05-30,H5N1,EPI_ISL_17971922,a/black-headed_gull/england/126426/2023,2023-05-30,2023.41,2023-05,charadriiformes_wild,charadriiformes,Laridae,chroicocephalus ridibundus,black-headed gull,bird,wild,northern europe,united kingdom,gbr,54.0438440515314,-2.78687513666638,NA,NA,NA,NA,a,2023-22,3733,2.3.4.4b,Europe / United Kingdom / England / NA / NA,1_1_4_1_3_1_1_3,H5N1/2022/R12_Europe,6,2023-05-30,n1,n1,profile001
H5N1.2.3.4.4b.EPI_ISL_17971923.charadriiformes.united_kingdom.6.2023-05-30,H5N1,EPI_ISL_17971923,a/black-headed_gull/england/126428/2023,2023-05-30,2023.41,2023-05,charadriiformes_wild,charadriiformes,Laridae,chroicocephalus ridibundus,black-headed gull,bird,wild,northern europe,united kingdom,gbr,54.0438440515314,-2.78687513666638,NA,NA,NA,NA,a,2023-22,3733,2.3.4.4b,Europe / United Kingdom / England / NA / NA,1_1_4_1_3_1_1_3,H5N1/2022/R12_Europe,6,2023-05-30,n1,n1,profile001
H5N1.2.3.4.4b.EPI_ISL_17971989.carnivora.poland.15.2023-06-21,H5N1,EPI_ISL_17971989,a/domestic_cat/poland/h255-m/2023,2023-06-21,2023.47,2023-06,carnivora_wild,carnivora,Felidae,feline sp.,feline sp.,other,wild,eastern europe,poland,pol,52.1141994014432,19.4236724631525,pomorskie,na,54.1541828653429,17.9878737941344,a,2023-25,3831,2.3.4.4b,Europe / Poland / Pomeranian Voivodeship / NA / NA,1_1_2_1_5_1_1_1,H5N1/2022/R18_Europe,15,2023-06-21,n1,n1,profile001
H5N1.2.3.4.4b.EPI_ISL_17971990.carnivora.poland.15.2023-06-24,H5N1,EPI_ISL_17971990,a/domestic_cat/poland/h256-g/2023,2023-06-24,2023.48,2023-06,carnivora_wild,carnivora,Felidae,feline sp.,feline sp.,other,wild,eastern europe,poland,pol,52.1141994014432,19.4236724631525,lubelskie,na,51.2170859712694,22.9017240742201,a,2023-25,3831,2.3.4.4b,Europe / Poland / Lublin Voivodeship / Lublin / NA,1_1_2_1_5_1_1_1,H5N1/2022/R18_Europe,15,2023-06-24,n1,n1,profile001
H5N1.2.3.4.4b.EPI_ISL_17971991.carnivora.poland.15.2023-06-24,H5N1,EPI_ISL_17971991,a/domestic_cat/poland/h257-g/2023,2023-06-24,2023.48,2023-06,carnivora_wild,carnivora,Felidae,feline sp.,feline sp.,other,wild,eastern europe,poland,pol,52.1141994014432,19.4236724631525,lubelskie,na,51.2170859712694,22.9017240742201,a,2023-25,3831,2.3.4.4b,Europe / Poland / Lublin Voivodeship / Lublin / NA,1_1_2_1_5_1_1_1,H5N1/2022/R18_Europe,15,2023-06-24,n1,n1,profile001
H5N1.2.3.4.4b.EPI_ISL_17971992.carnivora.poland.15.2023-06-26,H5N1,EPI_ISL_17971992,a/domestic_cat/poland/h263-g/2023,2023-06-26,2023.48,2023-06,carnivora_wild,carnivora,Felidae,feline sp.,feline sp.,other,wild,eastern europe,poland,pol,52.1141994014432,19.4236724631525,lubelskie,na,51.2170859712694,22.9017240742201,a,2023-26,3831,2.3.4.4b,Europe / Poland / Lublin Voivodeship / NA / NA,1_1_2_1_5_1_1_1,H5N1/2022/R18_Europe,15,2023-06-26,n1,n1,profile001
H5N1.2.3.4.4b.EPI_ISL_17971993.carnivora.poland.15.2023-06-19,H5N1,EPI_ISL_17971993,a/domestic_cat/poland/h266-w/2023,2023-06-19,2023.46,2023-06,carnivora_wild,carnivora,Felidae,feline sp.,feline sp.,other,wild,eastern europe,poland,pol,52.1141994014432,19.4236724631525,kujawsko-pomorskie,na,53.0715649767005,18.4900760187441,a,2023-25,3831,2.3.4.4b,Europe / Poland / Kuyavian-Pomeranian Voivodeship / Bydgoszcz / NA,1_1_2_1_5_1_1_1,H5N1/2022/R18_Europe,15,2023-06-19,n1,n1,profile001
H5N1.2.3.4.4b.EPI_ISL_17971994.carnivora.poland.15.2023-06-25,H5N1,EPI_ISL_17971994,a/domestic_cat/poland/h267-w/2023,2023-06-25,2023.48,2023-06,carnivora_wild,carnivora,Felidae,feline sp.,feline sp.,other,wild,eastern europe,poland,pol,52.1141994014432,19.4236724631525,dolnośląskie,na,51.089571343361,16.4122527738925,a,2023-25,3831,2.3.4.4b,Europe / Poland / Lower Silesian Voivodeship / NA / NA,1_1_2_1_5_1_1_1,H5N1/2022/R18_Europe,15,2023-06-25,n1,n1,profile001
H5N1.2.3.4.4b.EPI_ISL_17971995.carnivora.poland.15.2023-06-25,H5N1,EPI_ISL_17971995,a/domestic_cat/poland/h270-w/2023,2023-06-25,2023.48,2023-06,carnivora_wild,carnivora,Felidae,feline sp.,feline sp.,other,wild,eastern europe,poland,pol,52.1141994014432,19.4236724631525,lubelskie,na,51.2170859712694,22.9017240742201,a,2023-25,3831,2.3.4.4b,Europe / Poland / Lublin Voivodeship / Lublin / NA,1_1_2_1_5_1_1_1,H5N1/2022/R18_Europe,15,2023-06-25,n1,n1,profile001
H5N1.2.3.4.4b.EPI_ISL_17971996.carnivora.poland.15.2023-06-25,H5N1,EPI_ISL_17971996,a/domestic_cat/poland/h271-w/2023,2023-06-25,2023.48,2023-06,carnivora_wild,carnivora,Felidae,feline sp.,feline sp.,other,wild,eastern europe,poland,pol,52.1141994014432,19.4236724631525,lubelskie,na,51.2170859712694,22.9017240742201,a,2023-25,3831,2.3.4.4b,Europe / Poland / Lublin Voivodeship / Lublin / NA,1_1_2_1_5_1_1_1,H5N1/2022/R18_Europe,15,2023-06-25,n1,n1,profile001
H5N1.2.3.4.4b.EPI_ISL_17971997.carnivora.poland.15.2023-06-26,H5N1,EPI_ISL_17971997,a/domestic_cat/poland/h277-w1/2023,2023-06-26,2023.48,2023-06,carnivora_wild,carnivora,Felidae,feline sp.,feline sp.,other,wild,eastern europe,poland,pol,52.1141994014432,19.4236724631525,opolskie,na,50.6464354073182,17.8991653911422,a,2023-26,3831,2.3.4.4b,Europe / Poland / Opole Voivodeship / NA / NA,1_1_2_1_5_1_1_1,H5N1/2022/R18_Europe,15,2023-06-26,n1,n1,profile001
H5N1.2.3.4.4b.EPI_ISL_17971998.carnivora.poland.15.2023-06-26,H5N1,EPI_ISL_17971998,a/domestic_cat/poland/h264-g/2023,2023-06-26,2023.48,2023-06,carnivora_wild,carnivora,Felidae,feline sp.,feline sp.,other,wild,eastern europe,poland,pol,52.1141994014432,19.4236724631525,wielkopolskie,na,52.3269678786096,17.250141052842,a,2023-26,3831,2.3.4.4b,Europe / Poland / Greater Poland Voivodeship / Poznan / NA,1_1_2_1_5_1_1_1,H5N1/2022/R18_Europe,15,2023-06-26,n1,n1,profile001
H5N1.2.3.4.4b.EPI_ISL_17514177.falconiformes.austria.6.2023-03-10,H5N1,EPI_ISL_17514177,a/falcon/austria/23032458/2023,2023-03-10,2023.19,2023-03,falconiformes_wild,falconiformes,Falconidae,falco sp.,falcon sp.,bird,wild,western europe,austria,aut,47.5942901543001,14.1261824377155,wien,at.wi,48.2089421257604,16.3790253882177,a,2023-10,3669,2.3.4.4b,Europe / Austria / Bundesland Wien / Vienna / NA,1_1_4_1_3_1_1_3,H5N1/2022/R12_Europe,6,2023-03-10,n1,n1,profile001
H5N1.2.3.4.4b.EPI_ISL_17514166.anseriformes.austria.3.2023-01-31,H5N1,EPI_ISL_17514166,a/greylag_goose/austria/23011163/2023,2023-01-31,2023.08,2023-01,anseriformes_wild,anseriformes,Anatidae,anser anser,greylag goose,bird,wild,western europe,austria,aut,47.5942901543001,14.1261824377155,salzburg,at.sz,47.3885937043155,13.0848644916096,a,2023-05,3669,2.3.4.4b,Europe / Austria / Bundesland Salzburg / Salzburg-Stadt / NA,1_1_2_1_1_1_1_1,H5N1/2021/R2_Europe,3,2023-01-31,n1,n1,profile001
H5N1.2.3.4.4b.EPI_ISL_17514176.charadriiformes.austria.6.2023-02-24,H5N1,EPI_ISL_17514176,a/black-headed_gull/austria/23024615/2023,2023-02-24,2023.15,2023-02,charadriiformes_wild,charadriiformes,Laridae,chroicocephalus ridibundus,black-headed gull,bird,wild,western europe,austria,aut,47.5942901543001,14.1261824377155,wien,at.wi,48.2089421257604,16.3790253882177,a,2023-08,3669,2.3.4.4b,Europe / Austria / Bundesland Wien / Vienna / NA,1_1_4_1_3_1_1_3,H5N1/2022/R12_Europe,6,2023-02-24,n1,n1,profile001
H5N1.2.3.4.4b.EPI_ISL_17514165.charadriiformes.austria.6.2023-03-08,H5N1,EPI_ISL_17514165,a/black-headed_gull/austria/23031105-002/2023,2023-03-08,2023.18,2023-03,charadriiformes_wild,charadriiformes,Laridae,chroicocephalus ridibundus,black-headed gull,bird,wild,western europe,austria,aut,47.5942901543001,14.1261824377155,salzburg,at.sz,47.3885937043155,13.0848644916096,a,2023-10,3669,2.3.4.4b,Europe / Austria / Bundesland Salzburg / Salzburg-Land / NA,1_1_4_1_3_1_1_3,H5N1/2022/R12_Europe,6,2023-03-08,n1,n1,profile001
H5N1.2.3.4.4b.EPI_ISL_17514178.charadriiformes.austria.15.2023-03-20,H5N1,EPI_ISL_17514178,a/black-headed_gull/austria/23036780-003/2023,2023-03-20,2023.21,2023-03,charadriiformes_wild,charadriiformes,Laridae,chroicocephalus ridibundus,black-headed gull,bird,wild,western europe,austria,aut,47.5942901543001,14.1261824377155,wien,at.wi,48.2089421257604,16.3790253882177,a,2023-12,3669,2.3.4.4b,Europe / Austria / Bundesland Wien / Vienna / NA,1_1_2_1_5_1_1_1,H5N1/2022/R18_Europe,15,2023-03-20,n1,n1,profile001
H5N1.2.3.4.4b.EPI_ISL_17514167.anseriformes.austria.11.2023-01-24,H5N1,EPI_ISL_17514167,a/mute_swan/austria/23007959/2023,2023-01-24,2023.06,2023-01,anseriformes_wild,anseriformes,Anatidae,cygnus olor,mute swan,bird,wild,western europe,austria,aut,47.5942901543001,14.1261824377155,niederösterreich,at.no,48.2718646696418,15.7529218938467,a,2023-04,3669,2.3.4.4b,Europe / Austria / Lower Austria / Tulln / NA,1_1_2_1_1_1_1_1,H5N1/2021/R2_Europe,11,2023-01-24,n1,n1,profile001
H5N1.2.3.4.4b.EPI_ISL_17780479.charadriiformes.netherlands.6.2023-05-19,H5N1,EPI_ISL_17780479,a/black-headed_gull/netherlands/65/2023,2023-05-19,2023.38,2023-05,charadriiformes_wild,charadriiformes,Laridae,chroicocephalus ridibundus,black-headed gull,bird,wild,western europe,netherlands,nld,52.2573048104135,5.56251311224367,noord-holland,nl.nh,52.5811544669078,4.87272777813315,a,2023-20,3818,2.3.4.4b,"Europe / Netherlands / IJsselmeer, Enkhuizen, De Kreupel / NA / NA",1_1_4_1_3_1_1_3,H5N1/2022/R12_Europe,6,2023-05-19,n1,n1,profile001
H5N1.2.3.4.4b.EPI_ISL_17780478.charadriiformes.netherlands.6.2023-05-19,H5N1,EPI_ISL_17780478,a/black-headed_gull/netherlands/64/2023,2023-05-19,2023.38,2023-05,charadriiformes_wild,charadriiformes,Laridae,chroicocephalus ridibundus,black-headed gull,bird,wild,western europe,netherlands,nld,52.2573048104135,5.56251311224367,noord-holland,nl.nh,52.5811544669078,4.87272777813315,a,2023-20,3818,2.3.4.4b,"Europe / Netherlands / IJsselmeer, Enkhuizen, De Kreupel / NA / NA",1_1_4_1_3_1_1_3,H5N1/2022/R12_Europe,6,2023-05-19,n1,n1,profile001
H5N1.2.3.4.4b.EPI_ISL_17780477.charadriiformes.netherlands.6.2023-05-19,H5N1,EPI_ISL_17780477,a/black-headed_gull/netherlands/63/2023,2023-05-19,2023.38,2023-05,charadriiformes_wild,charadriiformes,Laridae,chroicocephalus ridibundus,black-headed gull,bird,wild,western europe,netherlands,nld,52.2573048104135,5.56251311224367,noord-holland,nl.nh,52.5811544669078,4.87272777813315,a,2023-20,3818,2.3.4.4b,"Europe / Netherlands / IJsselmeer, Enkhuizen, De Kreupel / NA / NA",1_1_4_1_3_1_1_3,H5N1/2022/R12_Europe,6,2023-05-19,n1,n1,profile001
H5N1.2.3.4.4b.EPI_ISL_17780476.charadriiformes.netherlands.6.2023-05-19,H5N1,EPI_ISL_17780476,a/black-headed_gull/netherlands/62/2023,2023-05-19,2023.38,2023-05,charadriiformes_wild,charadriiformes,Laridae,chroicocephalus ridibundus,black-headed gull,bird,wild,western europe,netherlands,nld,52.2573048104135,5.56251311224367,noord-holland,nl.nh,52.5811544669078,4.87272777813315,a,2023-20,3818,2.3.4.4b,"Europe / Netherlands / IJsselmeer, Enkhuizen, De Kreupel / NA / NA",1_1_4_1_3_1_1_3,H5N1/2022/R12_Europe,6,2023-05-19,n1,n1,profile001
H5N1.2.3.4.4b.EPI_ISL_17780475.charadriiformes.netherlands.6.2023-05-19,H5N1,EPI_ISL_17780475,a/black-headed_gull/netherlands/61/2023,2023-05-19,2023.38,2023-05,charadriiformes_wild,charadriiformes,Laridae,chroicocephalus ridibundus,black-headed gull,bird,wild,western europe,netherlands,nld,52.2573048104135,5.56251311224367,noord-holland,nl.nh,52.5811544669078,4.87272777813315,a,2023-20,3818,2.3.4.4b,"Europe / Netherlands / IJsselmeer, Enkhuizen, De Kreupel / NA / NA",1_1_4_1_3_1_1_3,H5N1/2022/R12_Europe,6,2023-05-19,n1,n1,profile001
H5N1.2.3.4.4b.EPI_ISL_17780474.charadriiformes.netherlands.6.2023-05-19,H5N1,EPI_ISL_17780474,a/black-headed_gull/netherlands/60/2023,2023-05-19,2023.38,2023-05,charadriiformes_wild,charadriiformes,Laridae,chroicocephalus ridibundus,black-headed gull,bird,wild,western europe,netherlands,nld,52.2573048104135,5.56251311224367,noord-holland,nl.nh,52.5811544669078,4.87272777813315,a,2023-20,3818,2.3.4.4b,"Europe / Netherlands / IJsselmeer, Enkhuizen, De Kreupel / NA / NA",1_1_4_1_3_1_1_3,H5N1/2022/R12_Europe,6,2023-05-19,n1,n1,profile001
H1N1.NA.EPI_ISL_6784809.anseriformes.south_korea.NA.2020-03-25,H1N1,EPI_ISL_6784809,A/wild_duck/South_Korea/KNU2018-26/2020,2020-03-25,2020.23,2020-03,anseriformes_wild,anseriformes,Anatidae,anatidae (duck sp.),duck sp.,bird,wild,eastern asia,south korea,kor,36.341057964317,127.784630688405,NA,NA,NA,NA,A,2020-13,3775,2.3.4.4b,NA,NA,NA,NA,2020-03-25,n1,n1,profile001
H5N1.NA.EPI_ISL_9616237.anseriformes.netherlands.NA.2022-01-10,H5N1,EPI_ISL_9616237,A/barnacle_goose/Netherlands/22000640-002/2022,2022-01-10,2022.02,2022-01,anseriformes_wild,anseriformes,Anatidae,branta leucopsis,barnacle goose,bird,wild,western europe,netherlands,nld,52.2573048104135,5.56251311224367,NA,NA,NA,NA,A,2022-02,3818,2.3.4.4b,NA,NA,NA,NA,2022-01-10,n1,n1,profile001
H5N1.NA.EPI_ISL_9616217.anseriformes.netherlands.NA.2022-01-06,H5N1,EPI_ISL_9616217,A/common_buzzard/Netherlands/22000636-002/2022,2022-01-06,2022.01,2022-01,anseriformes_wild,anseriformes,Anatidae,anas crecca,green-winged teal,bird,wild,western europe,netherlands,nld,52.2573048104135,5.56251311224367,NA,NA,NA,NA,A,2022-01,3818,2.3.4.4b,NA,NA,NA,NA,2022-01-06,n1,n1,profile001
H5N1.NA.EPI_ISL_9616213.anseriformes.netherlands.NA.2022-01-10,H5N1,EPI_ISL_9616213,A/goose/Netherlands/22000635-001/2022,2022-01-10,2022.02,2022-01,anseriformes_wild,anseriformes,Anatidae,anatidae (goose sp.),goose sp.,bird,wild,western europe,netherlands,nld,52.2573048104135,5.56251311224367,NA,NA,NA,NA,A,2022-02,3818,2.3.4.4b,NA,NA,NA,NA,2022-01-10,n1,n1,profile001
H5N1.NA.EPI_ISL_9221543.anseriformes.netherlands.NA.2022-01-09,H5N1,EPI_ISL_9221543,A/barnacle_goose/Netherlands/22000528-002/2022,2022-01-09,2022.02,2022-01,anseriformes_wild,anseriformes,Anatidae,branta leucopsis,barnacle goose,bird,wild,western europe,netherlands,nld,52.2573048104135,5.56251311224367,NA,NA,NA,NA,A,2022-01,3818,2.3.4.4b,NA,NA,NA,NA,2022-01-09,n1,n1,profile001
H5N1.NA.EPI_ISL_9111103.anseriformes.netherlands.NA.2022-01-07,H5N1,EPI_ISL_9111103,A/common_buzzard/Netherlands/22000488-002/2022,2022-01-07,2022.02,2022-01,anseriformes_wild,anseriformes,Anatidae,anas crecca,green-winged teal,bird,wild,western europe,netherlands,nld,52.2573048104135,5.56251311224367,NA,NA,NA,NA,A,2022-01,3818,2.3.4.4b,NA,NA,NA,NA,2022-01-07,n1,n1,profile001
H5N1.NA.EPI_ISL_9261746.anseriformes.netherlands.NA.2022-01-11,H5N1,EPI_ISL_9261746,A/Barnacle_goose/Netherlands/4/2022,2022-01-11,2022.03,2022-01,anseriformes_wild,anseriformes,Anatidae,branta leucopsis,barnacle goose,bird,wild,western europe,netherlands,nld,52.2573048104135,5.56251311224367,NA,NA,NA,NA,A,2022-02,3818,2.3.4.4b,NA,NA,NA,NA,2022-01-11,n1,n1,profile001
H5N1.NA.EPI_ISL_12215415.anseriformes.netherlands.NA.2022-03-21,H5N1,EPI_ISL_12215415,A/greylag_goose/Netherlands/22005670-002/2022,2022-03-21,2022.22,2022-03,anseriformes_wild,anseriformes,Anatidae,anser anser,greylag goose,bird,wild,western europe,netherlands,nld,52.2573048104135,5.56251311224367,NA,NA,NA,NA,A,2022-12,3818,2.3.4.4b,NA,NA,NA,NA,2022-03-21,n1,n1,profile001
H5N1.NA.EPI_ISL_12177630.anseriformes.netherlands.NA.2022-04-05,H5N1,EPI_ISL_12177630,A/mute_swan/Netherlands/22006712-002/2022,2022-04-05,2022.26,2022-04,anseriformes_wild,anseriformes,Anatidae,cygnus olor,mute swan,bird,wild,western europe,netherlands,nld,52.2573048104135,5.56251311224367,NA,NA,NA,NA,A,2022-14,3818,2.3.4.4b,NA,NA,NA,NA,2022-04-05,n1,n1,profile001
H5N1.NA.EPI_ISL_12177626.anseriformes.netherlands.NA.2022-03-23,H5N1,EPI_ISL_12177626,A/greylag_goose/Netherlands/22005847-001/2022,2022-03-23,2022.22,2022-03,anseriformes_wild,anseriformes,Anatidae,anser anser,greylag goose,bird,wild,western europe,netherlands,nld,52.2573048104135,5.56251311224367,NA,NA,NA,NA,A,2022-12,3818,2.3.4.4b,NA,NA,NA,NA,2022-03-23,n1,n1,profile001
H5N1.NA.EPI_ISL_9690820.anseriformes.netherlands.NA.2022-01-03,H5N1,EPI_ISL_9690820,A/goose/Netherlands/22000086-002/2022,2022-01-03,2022.01,2022-01,anseriformes_wild,anseriformes,Anatidae,anatidae (goose sp.),goose sp.,bird,wild,western europe,netherlands,nld,52.2573048104135,5.56251311224367,NA,NA,NA,NA,A,2022-01,3818,2.3.4.4b,NA,NA,NA,NA,2022-01-03,n1,n1,profile001
H5N1.NA.EPI_ISL_15364788.charadriiformes.netherlands.NA.2022-09-10,H5N1,EPI_ISL_15364788,A/European_Herring_Gull/Netherlands/17/2022,2022-09-10,2022.69,2022-09,charadriiformes_wild,charadriiformes,Laridae,larus argentatus,herring gull,bird,wild,western europe,netherlands,nld,52.2573048104135,5.56251311224367,NA,NA,NA,NA,A,2022-36,3818,2.3.4.4b,NA,NA,NA,NA,2022-09-10,n1,n1,profile001
H5N1.NA.EPI_ISL_9650684.anseriformes.sweden.NA.2021-12-17,H5N1,EPI_ISL_9650684,A/Greylag_goose/Sweden/SVA211118SZ0354/FB004554/2021,2021-12-17,2021.96,2021-12,anseriformes_wild,anseriformes,Anatidae,anser anser,greylag goose,bird,wild,northern europe,sweden,swe,62.374013544985,16.2835241791686,NA,NA,NA,NA,A,2021-50,3862,2.3.4.4b,NA,NA,NA,NA,2021-12-17,n1,n1,profile001
H5N1.NA.EPI_ISL_17637991.carnivora.united_kingdom.NA.2022-01-24,H5N1,EPI_ISL_17637991,A/LutraLutra/England/4197OP/2022,2022-01-24,2022.06,2022-01,carnivora_wild,carnivora,Mustelidae,otter sp.,otter sp.,other,wild,northern europe,united kingdom,gbr,54.0438440515314,-2.78687513666638,NA,NA,NA,NA,A,2022-04,3733,2.3.4.4b,NA,NA,NA,NA,2022-01-24,n1,n1,profile001
H5N1.NA.EPI_ISL_9648238.anseriformes.sweden.NA.2021-12-16,H5N1,EPI_ISL_9648238,A/greater_white-fronted_goose/Sweden/SVA211217SZ0323/FB004845/2021,2021-12-16,2021.96,2021-12,anseriformes_wild,anseriformes,Anatidae,anser albifrons/erythropus,greater/lesser white-fronted goose,bird,wild,northern europe,sweden,swe,62.374013544985,16.2835241791686,NA,NA,NA,NA,A,2021-50,3862,2.3.4.4b,NA,NA,NA,NA,2021-12-16,n1,n1,profile001
H5N1.NA.EPI_ISL_14986279.suliformes.sweden.NA.2022-06-26,H5N1,EPI_ISL_14986279,A/northern_gannet/Sweden/SVA220706SZ0236/FB002106/N-2022/NA,2022-06-26,2022.48,2022-06,suliformes_wild,suliformes,Sulidae,morus bassanus,northern gannet,bird,wild,northern europe,sweden,swe,62.374013544985,16.2835241791686,NA,NA,NA,NA,A,2022-25,3862,2.3.4.4b,NA,NA,NA,NA,2022-06-26,n1,n1,profile001
H5N1.NA.EPI_ISL_13465456.pelecaniformes.israel.NA.2021-11-29,H5N1,EPI_ISL_13465456,A/Great_white_pelican/Israel/619/2021,2021-11-29,2021.91,2021-11,pelecaniformes_wild,pelecaniformes,Pelecanidae,pelecanus onocrotalus,great white pelican,bird,wild,western asia,israel,isr,31.4459854424407,35.0090837317994,NA,NA,NA,NA,A,2021-48,3763,2.3.4.4b,NA,NA,NA,NA,2021-11-29,n1,n1,profile001
H5N1.NA.EPI_ISL_13370616.anseriformes.united_kingdom.NA.2021-12-21,H5N1,EPI_ISL_13370616,A/domestic_duck/England/074574/2021,2021-12-21,2021.97,2021-12,anseriformes_domestic,anseriformes,Anatidae,anas platyrhynchos (domestic type),mallard (domestic type),bird,domestic,northern europe,united kingdom,gbr,54.0438440515314,-2.78687513666638,NA,NA,NA,NA,A,2021-51,3733,2.3.4.4b,NA,NA,NA,NA,2021-12-21,n1,n1,profile001
