tipnames,virus.subtype,isolate.id,isolate.name,collection.date,collection.datedecimal,collection.datemonth,host.class,host.order,host.family,host.sciname,host.commonname,host.isbird,host.isdomestic,collection.region.name,collection.country.name,collection.country.code,collection.country.lat,collection.country.long,collection.subdiv1.name,collection.subdiv1.code,collection.subdiv1.lat,collection.subdiv1.long,virus.species,week.date,...1,clade,collection.original,profile,profile.lab,genome,collection.tipdate,segment,cluster.segment,cluster.number
H5N1.2.3.4.4b.EPI_ISL_13369776.anseriformes.united_kingdom.5.2021-11-24,H5N1,EPI_ISL_13369776,A/greylag_goose/Northern_Ireland/17077/2021,2021-11-24,2021.9,2021-11,anseriformes_wild,anseriformes,Anatidae,anser anser,greylag goose,bird,wild,northern europe,united kingdom,gbr,54.0438440515314,-2.78687513666638,NA,NA,NA,NA,A,2021-47,3733,2.3.4.4b,Europe / United Kingdom / Northern Ireland / NA / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,5,2021-11-24,pb2,pb2,profile002
H5N1.2.3.4.4b.EPI_ISL_11259275.anseriformes.ireland.5.2021-11-09,H5N1,EPI_ISL_11259275,A/whooper_swan/Ireland/0322VIR1325-2/2021,2021-11-09,2021.85,2021-11,anseriformes_wild,anseriformes,Anatidae,cygnus cygnus,whooper swan,bird,wild,northern europe,ireland,irl,53.1625189533631,-8.16313556364258,NA,NA,NA,NA,A,2021-45,3759,2.3.4.4b,Europe / Ireland / NA / NA / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,5,2021-11-09,pb2,pb2,profile002
H5N1.NA.EPI_ISL_9640111.accipitriformes.sweden.NA.2021-11-17,H5N1,EPI_ISL_9640111,A/white-tailed_eagle/Sweden/SVA211118SZ0354/FB004721/2021,2021-11-17,2021.88,2021-11,accipitriformes_wild,accipitriformes,Accipitridae,haliaeetus albicilla,white-tailed eagle,bird,wild,northern europe,sweden,swe,62.374013544985,16.2835241791686,NA,NA,NA,NA,A,2021-46,3862,2.3.4.4b,NA,NA,NA,NA,2021-11-17,pb2,pb2,profile002
H5N1.2.3.4.4b.EPI_ISL_7778773.anseriformes.finland.5.2021-05-01,H5N1,EPI_ISL_7778773,A/barnacle_goose/Finland/21VIR7689-6/2021,2021-05-01,2021.33,2021-05,anseriformes_wild,anseriformes,Anatidae,branta leucopsis,barnacle goose,bird,wild,northern europe,finland,fin,64.2398144022788,26.1623842060791,NA,NA,NA,NA,A,2021-17,3726,2.3.4.4b,Europe / Finland / NA / NA / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,5,2021-05-01,pb2,pb2,profile002
H5N1.2.3.4.4b.EPI_ISL_7748001.charadriiformes.germany.5.2021-10-14,H5N1,EPI_ISL_7748001,A/Eurasian_curlew/Germany-SH/AI05960/2021,2021-10-14,2021.78,2021-10,charadriiformes_wild,charadriiformes,Scolopacidae,numenius arquata,eurasian curlew,bird,wild,western europe,germany,deu,51.0533277435649,10.373650933319,schleswig-holstein,de.sh,54.1814850326718,9.81577342948134,A,2021-41,715,2.3.4.4b,Europe / Germany / Schleswig-Holstein / Nordfriesland / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,5,2021-10-14,pb2,pb2,profile002
H5N1.2.3.4.4b.EPI_ISL_7733585.anseriformes.italy.2.2021-10-28,H5N1,EPI_ISL_7733585,A/Eurasian_wigeon/Italy/21VIR8919-3/2021,2021-10-28,2021.82,2021-10,anseriformes_wild,anseriformes,Anatidae,mareca penelope,eurasian wigeon,bird,wild,southern europe,italy,ita,42.7080607219025,12.208345049127,lombardia,na,45.6209228193015,9.77073774623,A,2021-43,3764,2.3.4.4b,Europe / Italy / BS / NA / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,2021-10-28,pb2,pb2,profile002
H5N1.2.3.4.4b.EPI_ISL_6931008.anseriformes.poland.2.2021-11-03,H5N1,EPI_ISL_6931008,A/domestic_goose/Poland/H1931-T1/2021,2021-11-03,2021.84,2021-11,anseriformes_domestic,anseriformes,Anatidae,anser sp. (domestic type),domestic goose sp. (domestic type),bird,domestic,eastern europe,poland,pol,52.1141994014432,19.4236724631525,lubuskie,na,52.1928452950358,15.3424757324533,A,2021-44,3831,2.3.4.4b,Europe / Poland / Lubusz Voivodeship / NA / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,2021-11-03,pb2,pb2,profile002
H5N1.2.3.4.4b.EPI_ISL_5403566.anseriformes.germany.5.2021-10-14,H5N1,EPI_ISL_5403566,A/Eurasian_wigeon/Germany-SH/AI05948/2021,2021-10-14,2021.78,2021-10,anseriformes_wild,anseriformes,Anatidae,mareca penelope,eurasian wigeon,bird,wild,western europe,germany,deu,51.0533277435649,10.373650933319,schleswig-holstein,de.sh,54.1814850326718,9.81577342948134,A,2021-41,715,2.3.4.4b,Europe / Germany / Schleswig-Holstein / Nordfriesland / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,5,2021-10-14,pb2,pb2,profile002
H5N1.2.3.4.4b.EPI_ISL_2227277.anseriformes.netherlands.5.2021-05-13,H5N1,EPI_ISL_2227277,A/barnacle_goose/Netherlands/21028534-002/2021,2021-05-13,2021.36,2021-05,anseriformes_wild,anseriformes,Anatidae,branta leucopsis,barnacle goose,bird,wild,western europe,netherlands,nld,52.2573048104135,5.56251311224367,gelderland,nl.ge,52.0617180422494,5.94466833784019,A,2021-19,3818,2.3.4.4b,Europe / Netherlands / Provincie Groningen / Waterhuizen / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,5,2021-05-13,pb2,pb2,profile002
H5N1.2.3.4.4b.EPI_ISL_2194036.anseriformes.netherlands.5.2021-04-22,H5N1,EPI_ISL_2194036,A/barnacle_goose/Netherlands/21028196-002/2021,2021-04-22,2021.3,2021-04,anseriformes_wild,anseriformes,Anatidae,branta leucopsis,barnacle goose,bird,wild,western europe,netherlands,nld,52.2573048104135,5.56251311224367,gelderland,nl.ge,52.0617180422494,5.94466833784019,A,2021-16,3818,2.3.4.4b,Europe / Netherlands / Provincie Groningen / Onnen / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,5,2021-04-22,pb2,pb2,profile002
H5N1.2.3.4.4b.EPI_ISL_2194014.accipitriformes.netherlands.5.2021-04-23,H5N1,EPI_ISL_2194014,A/white-tailed_eagle/Netherlands/21027616-001/2021,2021-04-23,2021.31,2021-04,accipitriformes_wild,accipitriformes,Accipitridae,haliaeetus albicilla,white-tailed eagle,bird,wild,western europe,netherlands,nld,52.2573048104135,5.56251311224367,gelderland,nl.ge,52.0617180422494,5.94466833784019,A,2021-16,3818,2.3.4.4b,Europe / Netherlands / Provincie Groningen / Noordlaren / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,5,2021-04-23,pb2,pb2,profile002
H5N1.NA.EPI_ISL_16831664.casuariiformes.japan.NA.2022-05-12,H5N1,EPI_ISL_16831664,A/emu/Japan/TU24-1920/2022,2022-05-12,2022.36,2022-05,casuariiformes_wild,casuariiformes,Casuariidae,dromaius novaehollandiae,emu,bird,wild,eastern asia,japan,jpn,37.3996665395305,137.574137168765,NA,NA,NA,NA,A,2022-19,3768,2.3.4.4b,NA,NA,NA,NA,2022-05-12,pb2,pb2,profile002
H5N1.2.3.4.4b.EPI_ISL_5145422.anseriformes.germany.5.2021-04-08,H5N1,EPI_ISL_5145422,A/barnacle_goose/Germany-NI/AI03914/2021,2021-04-08,2021.27,2021-04,anseriformes_wild,anseriformes,Anatidae,branta leucopsis,barnacle goose,bird,wild,western europe,germany,deu,51.0533277435649,10.373650933319,niedersachsen,de.ni,52.7642105761026,9.16783937293005,A,2021-14,709,2.3.4.4b,Europe / Germany / Lower Saxony / Leer / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,5,2021-04-08,pb2,pb2,profile002
H5N1.2.3.4.4b.EPI_ISL_5145223.galliformes.germany.5.2021-05-05,H5N1,EPI_ISL_5145223,A/turkey/Germany-NI/AI04455/2021,2021-05-05,2021.34,2021-05,galliformes_domestic,galliformes,Phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),bird,domestic,western europe,germany,deu,51.0533277435649,10.373650933319,niedersachsen,de.ni,52.7642105761026,9.16783937293005,A,2021-18,709,2.3.4.4b,Europe / Germany / Lower Saxony / Emsland / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,5,2021-05-05,pb2,pb2,profile002
H5N1.2.3.4.4b.EPI_ISL_5099451.galliformes.germany.5.2021-02-23,H5N1,EPI_ISL_5099451,A/chicken/Germany-NI/AI01599/2021,2021-02-23,2021.15,2021-02,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,western europe,germany,deu,51.0533277435649,10.373650933319,niedersachsen,de.ni,52.7642105761026,9.16783937293005,A,2021-08,709,2.3.4.4b,Europe / Germany / Lower Saxony / Aurich / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,5,2021-02-23,pb2,pb2,profile002
H5N1.NA.EPI_ISL_18284462.galliformes.japan.NA.2022-11-07,H5N1,EPI_ISL_18284462,A/chicken/Hokkaido/22B3C/2022,2022-11-07,2022.85,2022-11,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,eastern asia,japan,jpn,37.3996665395305,137.574137168765,hokkaido,jp.hk,43.3824165431654,142.542521870972,A,2022-45,1435,2.3.4.4b,NA,NA,NA,NA,2022-11-07,pb2,pb2,profile002
H5N1.NA.EPI_ISL_18133383.anseriformes.united_states.NA.2022-03-08,H5N1,EPI_ISL_18133383,A/goose/Massachusetts/USDA-007630-001/2022,2022-03-08,2022.18,2022-03,anseriformes_wild,anseriformes,Anatidae,anatidae (goose sp.),goose sp.,bird,wild,northern america,united states,usa,44.75294654392,-103.651025114044,massachusetts,us.ma,42.2600509271849,-71.808843036148,A,2022-10,3424,2.3.4.4b,NA,NA,NA,NA,2022-03-08,pb2,pb2,profile002
H5N1.NA.EPI_ISL_18132515.charadriiformes.united_states.NA.2022-02-21,H5N1,EPI_ISL_18132515,A/Sanderling/New_York/USDA-005646-001/2022,2022-02-21,2022.14,2022-02,charadriiformes_wild,charadriiformes,Scolopacidae,calidris alba,sanderling,bird,wild,northern america,united states,usa,44.75294654392,-103.651025114044,new york,us.ny,42.9905358128524,-75.6520434129946,A,2022-08,3435,2.3.4.4b,NA,NA,NA,NA,2022-02-21,pb2,pb2,profile002
H5N1.NA.EPI_ISL_18132377.charadriiformes.united_states.NA.2022-03-02,H5N1,EPI_ISL_18132377,A/Sanderling/Massachusetts/USDA-007696-003/2022,2022-03-02,2022.16,2022-03,charadriiformes_wild,charadriiformes,Scolopacidae,calidris alba,sanderling,bird,wild,northern america,united states,usa,44.75294654392,-103.651025114044,massachusetts,us.ma,42.2600509271849,-71.808843036148,A,2022-09,3424,2.3.4.4b,NA,NA,NA,NA,2022-03-02,pb2,pb2,profile002
H5N1.NA.EPI_ISL_18132342.accipitriformes.united_states.NA.2022-03-06,H5N1,EPI_ISL_18132342,A/Red-tailed_Hawk/Massachusetts/USDA-007696-009/2022,2022-03-06,2022.18,2022-03,accipitriformes_wild,accipitriformes,Accipitridae,buteo jamaicensis,red-tailed hawk,bird,wild,northern america,united states,usa,44.75294654392,-103.651025114044,massachusetts,us.ma,42.2600509271849,-71.808843036148,A,2022-09,3424,2.3.4.4b,NA,NA,NA,NA,2022-03-06,pb2,pb2,profile002
H5N1.NA.EPI_ISL_18071580.anseriformes.russia.NA.2022-10-09,H5N1,EPI_ISL_18071580,A/goose/Magadan/2272-5/2022,2022-10-09,2022.77,2022-10,anseriformes_wild,anseriformes,Anatidae,anatidae (goose sp.),goose sp.,bird,wild,eastern asia,russia,rus,66.0376616061812,95.7970903417469,magadan,ru.mg,62.6868529209353,153.842446406978,A,2022-40,2686,2.3.4.4b,NA,NA,NA,NA,2022-10-09,pb2,pb2,profile002
H5N1.NA.EPI_ISL_17999470.falconiformes.japan.NA.2022-10-16,H5N1,EPI_ISL_17999470,A/peregrine_falcon/Niigata/1510C001T/2022,2022-10-16,2022.79,2022-10,falconiformes_wild,falconiformes,Falconidae,falco peregrinus,peregrine falcon,bird,wild,eastern asia,japan,jpn,37.3996665395305,137.574137168765,niigata,jp.ni,37.5201743528051,138.914818034069,A,2022-41,1452,2.3.4.4b,NA,NA,NA,NA,2022-10-16,pb2,pb2,profile002
H5N1.2.3.4.4b.EPI_ISL_17267420.galliformes.japan.2.2022-11-06,H5N1,EPI_ISL_17267420,A/chicken/Hokkaido/HU-E010/2022,2022-11-06,2022.85,2022-11,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,eastern asia,japan,jpn,37.3996665395305,137.574137168765,hokkaido,jp.hk,43.3824165431654,142.542521870972,A,2022-44,1435,2.3.4.4b,Asia / Japan / Hokkaido / Date / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,2022-11-06,pb2,pb2,profile002
H5N1.NA.EPI_ISL_16831229.passeriformes.japan.NA.2022-04-19,H5N1,EPI_ISL_16831229,A/jungle_crow/Japan/0504F001/2022,2022-04-19,2022.3,2022-04,passeriformes_wild,passeriformes,Corvidae,corvus sp.,crow/raven sp.,bird,wild,eastern asia,japan,jpn,37.3996665395305,137.574137168765,NA,NA,NA,NA,A,2022-16,3768,2.3.4.4b,NA,NA,NA,NA,2022-04-19,pb2,pb2,profile002
H5N1.2.3.4.4b.EPI_ISL_16698477.galliformes.japan.2.2022-11-06,H5N1,EPI_ISL_16698477,A/chicken/Hokkaido/HU-E008/2022,2022-11-06,2022.85,2022-11,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,eastern asia,japan,jpn,37.3996665395305,137.574137168765,hokkaido,jp.hk,43.3824165431654,142.542521870972,A,2022-44,1435,2.3.4.4b,Asia / Japan / Hokkaido / Date / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,2022-11-06,pb2,pb2,profile002
H5N1.2.3.4.4b.EPI_ISL_16190849.charadriiformes.netherlands.5.2021-11-04,H5N1,EPI_ISL_16190849,A/Great_Black-Backed_Gull/NL/OTH-0114/NA,2021-11-04,2021.84,2021-11,charadriiformes_wild,charadriiformes,Laridae,larinae sp.,gull sp.,bird,wild,western europe,netherlands,nld,52.2573048104135,5.56251311224367,newfoundland and labrador,ca.nf,52.7585447043339,-60.1747989980888,A,2021-44,3818,2.3.4.4b,North America / Canada / Newfoundland and Labrador / NA / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,5,2021-11-04,pb2,pb2,profile002
H5N1.2.3.4.4b.EPI_ISL_16021788.carnivora.canada.5.2022-05-19,H5N1,EPI_ISL_16021788,A/Red_Fox/NS/FAV-0543/2022,2022-05-19,2022.38,2022-05,carnivora_wild,carnivora,Canidae,Vulpes vulpes,red fox,other,wild,northern america,canada,can,60.4247452861293,-96.5129185126773,nova scotia,ca.ns,45.1490704982647,-63.3691423931199,A,2022-20,440,2.3.4.4b,North America / Canada / Nova Scotia / NA / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,5,2022-05-19,pb2,pb2,profile002
H5N1.NA.EPI_ISL_15837660.galliformes.south_africa.NA.2021-10-10,H5N1,EPI_ISL_15837660,A/chicken/South_Africa/21100111/2021,2021-10-10,2021.77,2021-10,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,southern africa,south africa,zaf,-28.9709136281448,25.1981253246192,NA,NA,NA,NA,A,2021-40,3904,2.3.4.4b,NA,NA,NA,NA,2021-10-10,pb2,pb2,profile002
H5N1.2.3.4.4b.EPI_ISL_14615026.passeriformes.japan.2.2022-03-02,H5N1,EPI_ISL_14615026,A/crow/Hokkaido/0102L015/2022,2022-03-02,2022.16,2022-03,passeriformes_wild,passeriformes,Corvidae,corvus sp.,crow/raven sp.,bird,wild,eastern asia,japan,jpn,37.3996665395305,137.574137168765,hokkaido,jp.hk,43.3824165431654,142.542521870972,A,2022-09,1435,2.3.4.4b,Asia / Japan / Hokkaido / Rebun / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,2022-03-02,pb2,pb2,profile002
H5N1.NA.EPI_ISL_14571443.anseriformes.germany.NA.2021-10-30,H5N1,EPI_ISL_14571443,A/domestic_duck/Germany-SH/AI06221/2021,2021-10-30,2021.83,2021-10,anseriformes_domestic,anseriformes,Anatidae,anas platyrhynchos (domestic type),mallard (domestic type),bird,domestic,western europe,germany,deu,51.0533277435649,10.373650933319,schleswig-holstein,de.sh,54.1814850326718,9.81577342948134,A,2021-43,715,2.3.4.4b,NA,NA,NA,NA,2021-10-30,pb2,pb2,profile002
H5N1.2.3.4.4b.EPI_ISL_13370572.anseriformes.united_kingdom.5.2021-12-12,H5N1,EPI_ISL_13370572,A/domestic_duck/England/070195/2021,2021-12-12,2021.95,2021-12,anseriformes_domestic,anseriformes,Anatidae,anas platyrhynchos (domestic type),mallard (domestic type),bird,domestic,northern europe,united kingdom,gbr,54.0438440515314,-2.78687513666638,NA,NA,NA,NA,A,2021-49,3733,2.3.4.4b,Europe / United Kingdom / England / NA / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,5,2021-12-12,pb2,pb2,profile002
H5N1.2.3.4.4b.EPI_ISL_13370519.anseriformes.united_kingdom.5.2021-12-06,H5N1,EPI_ISL_13370519,A/domestic_duck/England/066456/2021,2021-12-06,2021.93,2021-12,anseriformes_domestic,anseriformes,Anatidae,anas platyrhynchos (domestic type),mallard (domestic type),bird,domestic,northern europe,united kingdom,gbr,54.0438440515314,-2.78687513666638,NA,NA,NA,NA,A,2021-49,3733,2.3.4.4b,Europe / United Kingdom / England / NA / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,5,2021-12-06,pb2,pb2,profile002
H5N1.2.3.4.4b.EPI_ISL_13370512.anseriformes.united_kingdom.5.2021-12-03,H5N1,EPI_ISL_13370512,A/mute_swan/Northern_Ireland/17533/2021,2021-12-03,2021.92,2021-12,anseriformes_wild,anseriformes,Anatidae,cygnus olor,mute swan,bird,wild,northern europe,united kingdom,gbr,54.0438440515314,-2.78687513666638,NA,NA,NA,NA,A,2021-48,3733,2.3.4.4b,Europe / United Kingdom / Northern Ireland / NA / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,5,2021-12-03,pb2,pb2,profile002
H5N1.2.3.4.4b.EPI_ISL_13370249.anseriformes.united_kingdom.5.2021-11-30,H5N1,EPI_ISL_13370249,A/domestic_duck/Northern_Ireland/17400/2021,2021-11-30,2021.91,2021-11,anseriformes_domestic,anseriformes,Anatidae,anas platyrhynchos (domestic type),mallard (domestic type),bird,domestic,northern europe,united kingdom,gbr,54.0438440515314,-2.78687513666638,NA,NA,NA,NA,A,2021-48,3733,2.3.4.4b,Europe / United Kingdom / Northern Ireland / NA / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,5,2021-11-30,pb2,pb2,profile002
H5N1.2.3.4.4b.EPI_ISL_11259278.passeriformes.ireland.2.2021-11-12,H5N1,EPI_ISL_11259278,A/magpie/Ireland/0322VIR1325-5/2021,2021-11-12,2021.86,2021-11,passeriformes_wild,passeriformes,Corvidae,pica pica,eurasian magpie,bird,wild,northern europe,ireland,irl,53.1625189533631,-8.16313556364258,NA,NA,NA,NA,A,2021-45,3759,2.3.4.4b,Europe / Ireland / NA / NA / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,2021-11-12,pb2,pb2,profile002
H5N1.2.3.4.4b.EPI_ISL_11019784.carnivora.netherlands.2.2022-01-03,H5N1,EPI_ISL_11019784,A/red_fox/Netherlands/22000097-005/2022,2022-01-03,2022.01,2022-01,carnivora_wild,carnivora,Canidae,Vulpes vulpes,red fox,other,wild,western europe,netherlands,nld,52.2573048104135,5.56251311224367,noord-holland,nl.nh,52.5811544669078,4.87272777813315,A,2022-01,3818,2.3.4.4b,Europe / Netherlands / Provincie Noord-Holland / NA / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,2022-01-03,pb2,pb2,profile002
H5N1.NA.EPI_ISL_10894901.anseriformes.sweden.NA.2021-12-21,H5N1,EPI_ISL_10894901,A/Whooper_Swan/Sweden/SVA211223SZ0332/FB004886/M-2021/NA,2021-12-21,2021.97,2021-12,anseriformes_wild,anseriformes,Anatidae,cygnus cygnus,whooper swan,bird,wild,northern europe,sweden,swe,62.374013544985,16.2835241791686,NA,NA,NA,NA,A,2021-51,3862,2.3.4.4b,NA,NA,NA,NA,2021-12-21,pb2,pb2,profile002
H5N1.2.3.4.4b.EPI_ISL_8650947.carnivora.netherlands.2.2022-01-03,H5N1,EPI_ISL_8650947,A/red_fox/Netherlands/22000097-004/2022,2022-01-03,2022.01,2022-01,carnivora_wild,carnivora,Canidae,Vulpes vulpes,red fox,other,wild,western europe,netherlands,nld,52.2573048104135,5.56251311224367,noord-holland,nl.nh,52.5811544669078,4.87272777813315,A,2022-01,3818,2.3.4.4b,Europe / Netherlands / Provincie Noord-Holland / NA / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,2022-01-03,pb2,pb2,profile002
H5N1.2.3.4.4b.EPI_ISL_7952125.anseriformes.netherlands.2.2021-11-25,H5N1,EPI_ISL_7952125,A/mute_swan/Netherlands/21039824-002/2021,2021-11-25,2021.9,2021-11,anseriformes_wild,anseriformes,Anatidae,cygnus olor,mute swan,bird,wild,western europe,netherlands,nld,52.2573048104135,5.56251311224367,fryslân,nl.fr,53.1100430768808,5.84863928632393,A,2021-47,3818,2.3.4.4b,Europe / Netherlands / Provincie Friesland / NA / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,2021-11-25,pb2,pb2,profile002
H5N1.2.3.4.4b.EPI_ISL_7778775.anseriformes.finland.5.2021-06-01,H5N1,EPI_ISL_7778775,A/barnacle_goose/Finland/21VIR7689-9/2021,2021-06-01,2021.41,2021-06,anseriformes_wild,anseriformes,Anatidae,branta leucopsis,barnacle goose,bird,wild,northern europe,finland,fin,64.2398144022788,26.1623842060791,NA,NA,NA,NA,A,2021-22,3726,2.3.4.4b,Europe / Finland / NA / NA / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,5,2021-06-01,pb2,pb2,profile002
H5N1.2.3.4.4b.EPI_ISL_7778768.strigiformes.finland.5.2021-08-01,H5N1,EPI_ISL_7778768,A/Eurasian_eagle-owl/Finland/121VIR7689-15/2021,2021-08-01,2021.58,2021-08,strigiformes_wild,strigiformes,Strigidae,bubo bubo,eurasian eagle-owl,bird,wild,northern europe,finland,fin,64.2398144022788,26.1623842060791,NA,NA,NA,NA,A,2021-30,3726,2.3.4.4b,Europe / Finland / NA / NA / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,5,2021-08-01,pb2,pb2,profile002
H5N1.2.3.4.4b.EPI_ISL_7733048.charadriiformes.germany.5.2021-10-12,H5N1,EPI_ISL_7733048,A/black-headed_gull/Germany-NI/AI05962/2021,2021-10-12,2021.78,2021-10,charadriiformes_wild,charadriiformes,Laridae,chroicocephalus ridibundus,black-headed gull,bird,wild,western europe,germany,deu,51.0533277435649,10.373650933319,niedersachsen,de.ni,52.7642105761026,9.16783937293005,A,2021-41,709,2.3.4.4b,Europe / Germany / Lower Saxony / Aurich / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,5,2021-10-12,pb2,pb2,profile002
H5N1.2.3.4.4b.EPI_ISL_6761018.anseriformes.netherlands.5.2021-11-11,H5N1,EPI_ISL_6761018,A/mute_swan/Netherlands/21038537-004/2021,2021-11-11,2021.86,2021-11,anseriformes_wild,anseriformes,Anatidae,cygnus olor,mute swan,bird,wild,western europe,netherlands,nld,52.2573048104135,5.56251311224367,noord-holland,nl.nh,52.5811544669078,4.87272777813315,A,2021-45,3818,2.3.4.4b,Europe / Netherlands / Provincie Noord-Holland / NA / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,5,2021-11-11,pb2,pb2,profile002
H5N1.2.3.4.4b.EPI_ISL_4653177.anseriformes.sweden.5.2021-09-22,H5N1,EPI_ISL_4653177,A/common_pheasant_/Sweden/SVA210923SZ0341/KN000366/M-2021/NA,2021-09-22,2021.72,2021-09,anseriformes_wild,anseriformes,Anatidae,anas crecca,green-winged teal,bird,wild,northern europe,sweden,swe,62.374013544985,16.2835241791686,skåne,se.sn,55.9474024317265,13.595146733816,A,2021-38,3862,2.3.4.4b,Europe / Sweden / Skane Lan / Kristianstads Kommun / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,5,2021-09-22,pb2,pb2,profile002
H5N1.2.3.4.4b.EPI_ISL_2227278.anseriformes.netherlands.5.2021-05-09,H5N1,EPI_ISL_2227278,A/goose/Netherlands/21028502-002/21028502/2021,2021-05-09,2021.35,2021-05,anseriformes_wild,anseriformes,Anatidae,anatidae (goose sp.),goose sp.,bird,wild,western europe,netherlands,nld,52.2573048104135,5.56251311224367,gelderland,nl.ge,52.0617180422494,5.94466833784019,A,2021-18,3818,2.3.4.4b,Europe / Netherlands / Provincie Groningen / Houwerzijl / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,5,2021-05-09,pb2,pb2,profile002
H5N1.2.3.4.4b.EPI_ISL_2194219.carnivora.netherlands.5.2021-05-17,H5N1,EPI_ISL_2194219,A/red_fox/Netherlands/21028774-004/2021,2021-05-17,2021.37,2021-05,carnivora_wild,carnivora,Canidae,Vulpes vulpes,red fox,other,wild,western europe,netherlands,nld,52.2573048104135,5.56251311224367,gelderland,nl.ge,52.0617180422494,5.94466833784019,A,2021-20,3818,2.3.4.4b,Europe / Netherlands / Provincie Groningen / Bellingwolde / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,5,2021-05-17,pb2,pb2,profile002
H5N1.2.3.4.4b.EPI_ISL_2194218.carnivora.netherlands.5.2021-05-17,H5N1,EPI_ISL_2194218,A/red_fox/Netherlands/21028774-002/2021,2021-05-17,2021.37,2021-05,carnivora_wild,carnivora,Canidae,Vulpes vulpes,red fox,other,wild,western europe,netherlands,nld,52.2573048104135,5.56251311224367,gelderland,nl.ge,52.0617180422494,5.94466833784019,A,2021-20,3818,2.3.4.4b,Europe / Netherlands / Provincie Groningen / Bellingwolde / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,5,2021-05-17,pb2,pb2,profile002
H5N1.NA.EPI_ISL_18458057.galliformes.poland.NA.2021-11-06,H5N1,EPI_ISL_18458057,A/turkey/Poland/H21RS3290-3/2021,2021-11-06,2021.85,2021-11,galliformes_domestic,galliformes,Phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),bird,domestic,eastern europe,poland,pol,52.1141994014432,19.4236724631525,NA,NA,NA,NA,A,2021-44,3831,2.3.4.4b,NA,NA,NA,NA,2021-11-06,pb2,pb2,profile002
H5N1.2.3.4.4b.EPI_ISL_15518263.galliformes.finland.5.2021-09-01,H5N1,EPI_ISL_15518263,A/pheasant/Finland/121RS3535-3/2021,2021-09-01,2021.67,2021-09,galliformes_wild,galliformes,Phasianidae,phasianidae sp. (pheasant sp.),pheasant sp.,bird,wild,northern europe,finland,fin,64.2398144022788,26.1623842060791,NA,NA,NA,NA,A,2021-35,3726,2.3.4.4b,Europe / Finland / NA / NA / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,5,2021-09-01,pb2,pb2,profile002
