tipnames,virus.subtype,isolate.id,isolate.name,collection.date,collection.datedecimal,collection.datemonth,host.class,host.order,host.family,host.sciname,host.commonname,host.isbird,host.isdomestic,collection.region.name,collection.country.name,collection.country.code,collection.country.lat,collection.country.long,collection.subdiv1.name,collection.subdiv1.code,collection.subdiv1.lat,collection.subdiv1.long,virus.species,week.date,...1,clade,collection.original,profile,profile.lab,genome,collection.tipdate,segment,cluster.segment,cluster.number
H5N1.NA.EPI_ISL_15852302.sphenisciformes.south_africa.NA.2021-11-23,H5N1,EPI_ISL_15852302,A/African_penguin/South_Africa/66AP638/2021,2021-11-23,2021.89,2021-11,sphenisciformes_wild,sphenisciformes,Spheniscidae,spheniscus demersus,african penguin,bird,wild,southern africa,south africa,zaf,-28.9709136281448,25.1981253246192,NA,NA,NA,NA,A,2021-47,3904,2344b,NA,NA,NA,NA,2021-11-23,mp,mp,profile001
H5N1.NA.EPI_ISL_15852237.sphenisciformes.south_africa.NA.2021-11-18,H5N1,EPI_ISL_15852237,A/African_penguin/South_Africa/66AP639/2021,2021-11-18,2021.88,2021-11,sphenisciformes_wild,sphenisciformes,Spheniscidae,spheniscus demersus,african penguin,bird,wild,southern africa,south africa,zaf,-28.9709136281448,25.1981253246192,NA,NA,NA,NA,A,2021-46,3904,2344b,NA,NA,NA,NA,2021-11-18,mp,mp,profile001
H5N1.NA.EPI_ISL_15839274.anseriformes.south_africa.NA.2021-10-21,H5N1,EPI_ISL_15839274,A/wild_duck/South_Africa/GDARD_TF04/2021,2021-10-21,2021.8,2021-10,anseriformes_wild,anseriformes,Anatidae,anatidae (duck sp.),duck sp.,bird,wild,southern africa,south africa,zaf,-28.9709136281448,25.1981253246192,NA,NA,NA,NA,A,2021-42,3904,2344b,NA,NA,NA,NA,2021-10-21,mp,mp,profile001
H5N1.NA.EPI_ISL_15837660.galliformes.south_africa.NA.2021-10-10,H5N1,EPI_ISL_15837660,A/chicken/South_Africa/21100111/2021,2021-10-10,2021.77,2021-10,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,southern africa,south africa,zaf,-28.9709136281448,25.1981253246192,NA,NA,NA,NA,A,2021-40,3904,2344b,NA,NA,NA,NA,2021-10-10,mp,mp,profile001
H5N1.NA.EPI_ISL_17071946.suliformes.south_africa.NA.2022-11-04,H5N1,EPI_ISL_17071946,A/Cape_gannet/South_Africa/70G123/2022,2022-11-04,2022.84,2022-11,suliformes_wild,suliformes,Sulidae,morus capensis,cape gannet,bird,wild,southern africa,south africa,zaf,-28.9709136281448,25.1981253246192,NA,NA,NA,NA,A,2022-44,3904,2344b,NA,NA,NA,NA,2022-11-04,mp,mp,profile001
H5N1.NA.EPI_ISL_15852179.galliformes.south_africa.NA.2021-10-27,H5N1,EPI_ISL_15852179,A/chicken/South_Africa/UP928/2021,2021-10-27,2021.82,2021-10,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,southern africa,south africa,zaf,-28.9709136281448,25.1981253246192,NA,NA,NA,NA,A,2021-43,3904,2344b,NA,NA,NA,NA,2021-10-27,mp,mp,profile001
H5N1.NA.EPI_ISL_8338502.anseriformes.croatia.NA.2021-12-29,H5N1,EPI_ISL_8338502,A/mute_swan/Croatia/145/2021,2021-12-29,2021.99,2021-12,anseriformes_wild,anseriformes,Anatidae,cygnus olor,mute swan,bird,wild,southern europe,croatia,hrv,45.0210446789036,16.3887129948206,NA,NA,NA,NA,A,2021-52,3752,2344b,NA,NA,NA,NA,2021-12-29,mp,mp,profile001
H5N1.2344b.EPI_ISL_17684608.galliformes.italy.2.2021-11-14,H5N1,EPI_ISL_17684608,A/turkey/Italy/21VIR9520-3/2021,2021-11-14,2021.87,2021-11,galliformes_domestic,galliformes,Phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),bird,domestic,southern europe,italy,ita,42.7080607219025,12.208345049127,veneto,na,45.6595758067318,11.8428083995249,A,2021-45,3764,2344b,Europe / Italy / Veneto / Province of Verona / SorgÃ ,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,2021-11-14,mp,mp,profile001
H5N1.2344b.EPI_ISL_16838580.pelecaniformes.russia.2.2021-06-29,H5N1,EPI_ISL_16838580,A/pelican/Russia/932-0121/2021,2021-06-29,2021.49,2021-06,pelecaniformes_wild,pelecaniformes,Pelecanidae,pelecanus sp.,pelican sp.,bird,wild,eastern europe,russia,rus,66.0376616061812,95.7970903417469,NA,NA,NA,NA,A,2021-26,3841,2344b,Europe / Russia / NA / NA / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,2021-06-29,mp,mp,profile001
H5N1.2344b.EPI_ISL_16838578.anseriformes.russia.2.2021-08-08,H5N1,EPI_ISL_16838578,A/goose/Chelyabinsk/1341-3/2021,2021-08-08,2021.6,2021-08,anseriformes_wild,anseriformes,Anatidae,anatidae (goose sp.),goose sp.,bird,wild,central asia,russia,rus,66.0376616061812,95.7970903417469,chelyabinsk,ru.cl,54.4531161547399,60.406021972363,A,2021-31,2657,2344b,Europe / Russia / Chelyabinsk Oblast / NA / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,2021-08-08,mp,mp,profile001
H5N1.2344b.EPI_ISL_11922822.anseriformes.italy.2.2022-03-07,H5N1,EPI_ISL_11922822,A/swan/Romania/122VIR2749-8/2022,2022-03-07,2022.18,2022-03,anseriformes_wild,anseriformes,Anatidae,cygnus sp.,swan sp.,bird,wild,southern europe,italy,ita,42.7080607219025,12.208345049127,lazio,na,41.979336323661,12.7721450906831,A,2022-10,1373,2344b,Europe / Romania / NA / NA / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,2022-03-07,mp,mp,profile001
H5N1.2344b.EPI_ISL_11007548.galliformes.italy.2.2021-11-14,H5N1,EPI_ISL_11007548,A/turkey/Italy/21VIR9520/2021,2021-11-14,2021.87,2021-11,galliformes_domestic,galliformes,Phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),bird,domestic,southern europe,italy,ita,42.7080607219025,12.208345049127,NA,NA,NA,NA,A,2021-45,3764,2344b,Europe / Italy / NA / NA / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,2021-11-14,mp,mp,profile001
H5N1.2344b.EPI_ISL_8882210.charadriiformes.italy.2.2021-11-29,H5N1,EPI_ISL_8882210,A/seagull/Italy/21VIR10481-2/2021,2021-11-29,2021.91,2021-11,charadriiformes_wild,charadriiformes,Laridae,larinae sp.,gull sp.,bird,wild,southern europe,italy,ita,42.7080607219025,12.208345049127,NA,NA,NA,NA,A,2021-48,3764,2344b,Europe / Italy / NA / NA / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,2021-11-29,mp,mp,profile001
H5N1.2344b.EPI_ISL_8882170.galliformes.italy.2.2021-12-29,H5N1,EPI_ISL_8882170,A/turkey/Italy/21VIR11887-3/2021,2021-12-29,2021.99,2021-12,galliformes_domestic,galliformes,Phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),bird,domestic,southern europe,italy,ita,42.7080607219025,12.208345049127,NA,NA,NA,NA,A,2021-52,3764,2344b,Europe / Italy / NA / NA / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,2021-12-29,mp,mp,profile001
H5N1.2344b.EPI_ISL_8882169.galliformes.italy.2.2021-12-03,H5N1,EPI_ISL_8882169,A/chicken/Italy/21VIR10573-1/2021,2021-12-03,2021.92,2021-12,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,southern europe,italy,ita,42.7080607219025,12.208345049127,NA,NA,NA,NA,A,2021-48,3764,2344b,Europe / Italy / NA / NA / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,2021-12-03,mp,mp,profile001
H5N1.2344b.EPI_ISL_8882168.galliformes.italy.2.2021-12-06,H5N1,EPI_ISL_8882168,A/chicken/Italy/21VIR10850/2021,2021-12-06,2021.93,2021-12,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,southern europe,italy,ita,42.7080607219025,12.208345049127,NA,NA,NA,NA,A,2021-49,3764,2344b,Europe / Italy / NA / NA / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,2021-12-06,mp,mp,profile001
H5N1.2344b.EPI_ISL_7733648.galliformes.italy.2.2021-10-25,H5N1,EPI_ISL_7733648,A/turkey/Italy/21VIR8817-1/2021,2021-10-25,2021.81,2021-10,galliformes_domestic,galliformes,Phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),bird,domestic,southern europe,italy,ita,42.7080607219025,12.208345049127,veneto,na,45.6595758067318,11.8428083995249,A,2021-43,3764,2344b,Europe / Italy / VR / NA / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,2021-10-25,mp,mp,profile001
H5N1.2344b.EPI_ISL_7733647.galliformes.italy.2.2021-11-05,H5N1,EPI_ISL_7733647,A/turkey/Italy/21VIR9210-1/2021,2021-11-05,2021.84,2021-11,galliformes_domestic,galliformes,Phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),bird,domestic,southern europe,italy,ita,42.7080607219025,12.208345049127,veneto,na,45.6595758067318,11.8428083995249,A,2021-44,3764,2344b,Europe / Italy / VR / NA / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,2021-11-05,mp,mp,profile001
H5N1.2344b.EPI_ISL_7733643.galliformes.italy.2.2021-11-15,H5N1,EPI_ISL_7733643,A/turkey/Italy/21VIR9649-2/2021,2021-11-15,2021.87,2021-11,galliformes_domestic,galliformes,Phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),bird,domestic,southern europe,italy,ita,42.7080607219025,12.208345049127,veneto,na,45.6595758067318,11.8428083995249,A,2021-46,3764,2344b,Europe / Italy / VR / NA / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,2021-11-15,mp,mp,profile001
H5N1.2344b.EPI_ISL_7733642.falconiformes.italy.2.2021-11-30,H5N1,EPI_ISL_7733642,A/kestrel/Italy/21VIR10468/2021,2021-11-30,2021.91,2021-11,falconiformes_wild,falconiformes,Falconidae,falco naumanni/tinnunculus,lesser/eurasian kestrel,bird,wild,southern europe,italy,ita,42.7080607219025,12.208345049127,veneto,na,45.6595758067318,11.8428083995249,A,2021-48,3764,2344b,Europe / Italy / VR / NA / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,2021-11-30,mp,mp,profile001
H5N1.2344b.EPI_ISL_7733638.galliformes.italy.2.2021-11-17,H5N1,EPI_ISL_7733638,A/turkey/Italy/21VIR9768-8/2021,2021-11-17,2021.88,2021-11,galliformes_domestic,galliformes,Phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),bird,domestic,southern europe,italy,ita,42.7080607219025,12.208345049127,veneto,na,45.6595758067318,11.8428083995249,A,2021-46,3764,2344b,Europe / Italy / VR / NA / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,2021-11-17,mp,mp,profile001
H5N1.2344b.EPI_ISL_7733635.galliformes.italy.2.2021-11-11,H5N1,EPI_ISL_7733635,A/turkey/Italy/21VIR9510-1/2021,2021-11-11,2021.86,2021-11,galliformes_domestic,galliformes,Phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),bird,domestic,southern europe,italy,ita,42.7080607219025,12.208345049127,veneto,na,45.6595758067318,11.8428083995249,A,2021-45,3764,2344b,Europe / Italy / VR / NA / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,2021-11-11,mp,mp,profile001
H5N1.2344b.EPI_ISL_7733634.galliformes.italy.2.2021-11-17,H5N1,EPI_ISL_7733634,A/chicken/Italy/21VIR9765-12/2021,2021-11-17,2021.88,2021-11,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,southern europe,italy,ita,42.7080607219025,12.208345049127,veneto,na,45.6595758067318,11.8428083995249,A,2021-46,3764,2344b,Europe / Italy / VR / NA / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,2021-11-17,mp,mp,profile001
H5N1.2344b.EPI_ISL_7733633.galliformes.italy.2.2021-11-03,H5N1,EPI_ISL_7733633,A/turkey/Italy/21VIR9143-2/2021,2021-11-03,2021.84,2021-11,galliformes_domestic,galliformes,Phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),bird,domestic,southern europe,italy,ita,42.7080607219025,12.208345049127,veneto,na,45.6595758067318,11.8428083995249,A,2021-44,3764,2344b,Europe / Italy / VR / NA / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,2021-11-03,mp,mp,profile001
H5N1.2344b.EPI_ISL_7733630.galliformes.italy.2.2021-11-15,H5N1,EPI_ISL_7733630,A/chicken/Italy/21VIR9691-2/2021,2021-11-15,2021.87,2021-11,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,southern europe,italy,ita,42.7080607219025,12.208345049127,veneto,na,45.6595758067318,11.8428083995249,A,2021-46,3764,2344b,Europe / Italy / VR / NA / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,2021-11-15,mp,mp,profile001
H5N1.2344b.EPI_ISL_7733629.galliformes.italy.2.2021-11-15,H5N1,EPI_ISL_7733629,A/turkey/Italy/21VIR9652-2/2021,2021-11-15,2021.87,2021-11,galliformes_domestic,galliformes,Phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),bird,domestic,southern europe,italy,ita,42.7080607219025,12.208345049127,veneto,na,45.6595758067318,11.8428083995249,A,2021-46,3764,2344b,Europe / Italy / VR / NA / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,2021-11-15,mp,mp,profile001
H5N1.2344b.EPI_ISL_7733624.galliformes.italy.2.2021-11-17,H5N1,EPI_ISL_7733624,A/turkey/Italy/21VIR9767-3/2021,2021-11-17,2021.88,2021-11,galliformes_domestic,galliformes,Phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),bird,domestic,southern europe,italy,ita,42.7080607219025,12.208345049127,veneto,na,45.6595758067318,11.8428083995249,A,2021-46,3764,2344b,Europe / Italy / VR / NA / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,2021-11-17,mp,mp,profile001
H5N1.2344b.EPI_ISL_7733621.charadriiformes.italy.2.2021-11-11,H5N1,EPI_ISL_7733621,A/seagull/Italy/21VIR9432-2/2021,2021-11-11,2021.86,2021-11,charadriiformes_wild,charadriiformes,Laridae,larinae sp.,gull sp.,bird,wild,southern europe,italy,ita,42.7080607219025,12.208345049127,veneto,na,45.6595758067318,11.8428083995249,A,2021-45,3764,2344b,Europe / Italy / VR / NA / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,2021-11-11,mp,mp,profile001
H5N1.2344b.EPI_ISL_7733617.galliformes.italy.2.2021-11-04,H5N1,EPI_ISL_7733617,A/chicken/Italy/21VIR9133-20/2021,2021-11-04,2021.84,2021-11,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,southern europe,italy,ita,42.7080607219025,12.208345049127,veneto,na,45.6595758067318,11.8428083995249,A,2021-44,3764,2344b,Europe / Italy / VR / NA / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,2021-11-04,mp,mp,profile001
H5N1.2344b.EPI_ISL_7733613.galliformes.italy.2.2021-12-01,H5N1,EPI_ISL_7733613,A/turkey/Italy/21VIR10456/2021,2021-12-01,2021.92,2021-12,galliformes_domestic,galliformes,Phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),bird,domestic,southern europe,italy,ita,42.7080607219025,12.208345049127,veneto,na,45.6595758067318,11.8428083995249,A,2021-48,3764,2344b,Europe / Italy / VI / NA / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,2021-12-01,mp,mp,profile001
H5N1.2344b.EPI_ISL_7733609.galliformes.italy.2.2021-11-15,H5N1,EPI_ISL_7733609,A/chicken/Italy/21VIR9580-22/2021,2021-11-15,2021.87,2021-11,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,southern europe,italy,ita,42.7080607219025,12.208345049127,veneto,na,45.6595758067318,11.8428083995249,A,2021-46,3764,2344b,Europe / Italy / PD / NA / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,2021-11-15,mp,mp,profile001
H5N1.2344b.EPI_ISL_7733607.galliformes.italy.2.2021-11-30,H5N1,EPI_ISL_7733607,A/chicken/Italy/21VIR10384/2021,2021-11-30,2021.91,2021-11,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,southern europe,italy,ita,42.7080607219025,12.208345049127,veneto,na,45.6595758067318,11.8428083995249,A,2021-48,3764,2344b,Europe / Italy / PD / NA / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,2021-11-30,mp,mp,profile001
H5N1.2344b.EPI_ISL_7733603.galliformes.italy.2.2021-11-22,H5N1,EPI_ISL_7733603,A/chicken/Italy/21VIR9951-25/2021,2021-11-22,2021.89,2021-11,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,southern europe,italy,ita,42.7080607219025,12.208345049127,lombardia,na,45.6209228193015,9.77073774623,A,2021-47,3764,2344b,Europe / Italy / MN / NA / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,2021-11-22,mp,mp,profile001
H5N1.2344b.EPI_ISL_7733598.galliformes.italy.2.2021-11-19,H5N1,EPI_ISL_7733598,A/turkey/Italy/21VIR9816-1/2021,2021-11-19,2021.88,2021-11,galliformes_domestic,galliformes,Phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),bird,domestic,southern europe,italy,ita,42.7080607219025,12.208345049127,lombardia,na,45.6209228193015,9.77073774623,A,2021-46,3764,2344b,Europe / Italy / MN / NA / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,2021-11-19,mp,mp,profile001
H5N1.2344b.EPI_ISL_5524384.galliformes.italy.2.2021-10-18,H5N1,EPI_ISL_5524384,A/turkey/Italy/21VIR8585-1/2021,2021-10-18,2021.79,2021-10,galliformes_domestic,galliformes,Phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),bird,domestic,southern europe,italy,ita,42.7080607219025,12.208345049127,veneto,na,45.6595758067318,11.8428083995249,A,2021-42,3764,2344b,Europe / Italy / Veneto / Province of Verona / Ronco AllAdige,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,2021-10-18,mp,mp,profile001
H5N5.2344b.EPI_ISL_3135926.accipitriformes.hungary.44.2021-03-08,H5N5,EPI_ISL_3135926,A/eagle/Hungary/8569/NA,2021-03-08,2021.18,2021-03,accipitriformes_wild,accipitriformes,Accipitridae,accipitridae sp. (eagle sp.),eagle sp.,bird,wild,eastern europe,hungary,hun,47.1703761996839,19.3977670199114,somogy,hu.so,46.4517874466981,17.6018744925749,A,2021-10,3754,2344b,Europe / Hungary / Somogy megye / NA / NA,2_1_1_1_1_8_1_1,H5N5/2021/R1_Europe,44,2021-03-08,mp,mp,profile001
H5N5.2344b.EPI_ISL_1665262.anseriformes.slovakia.44.2021-01-15,H5N5,EPI_ISL_1665262,A/mute_swan/Slovakia/Pah6_21VIR1086-2/2021,2021-01-15,2021.04,2021-01,anseriformes_wild,anseriformes,Anatidae,cygnus olor,mute swan,bird,wild,eastern europe,slovakia,svk,48.7152910172137,19.4731651408513,bratislavský,sk.bl,48.3180982690165,17.1756481471461,A,2021-02,3860,2344b,Europe / Slovakia / Petrzalka / NA / NA,2_1_1_1_1_8_1_1,H5N5/2021/R1_Europe,44,2021-01-15,mp,mp,profile001
H5N5.2344b.EPI_ISL_1665261.anseriformes.slovakia.44.2021-01-29,H5N5,EPI_ISL_1665261,A/mute_swan/Slovakia/Pah15_21VIR1086-3/2021,2021-01-29,2021.08,2021-01,anseriformes_wild,anseriformes,Anatidae,cygnus olor,mute swan,bird,wild,eastern europe,slovakia,svk,48.7152910172137,19.4731651408513,bratislavský,sk.bl,48.3180982690165,17.1756481471461,A,2021-04,3860,2344b,Europe / Slovakia / Kalinkovo / NA / NA,2_1_1_1_1_8_1_1,H5N5/2021/R1_Europe,44,2021-01-29,mp,mp,profile001
H5N5.2344b.EPI_ISL_1665258.anseriformes.austria.44.2021-02-10,H5N5,EPI_ISL_1665258,A/mute_swan/Austria/210121VIR1085-5/2021,2021-02-10,2021.11,2021-02,anseriformes_wild,anseriformes,Anatidae,cygnus olor,mute swan,bird,wild,western europe,austria,aut,47.5942901543001,14.1261824377155,steiermark,at.st,47.2699907298467,15.014733244016,A,2021-06,3669,2344b,Europe / Austria / Leibnitz / NA / NA,2_1_1_1_1_8_1_1,H5N5/2021/R1_Europe,44,2021-02-10,mp,mp,profile001
H5N5.2344b.EPI_ISL_1665250.galliformes.slovakia.44.2021-01-22,H5N5,EPI_ISL_1665250,A/chicken/Slovakia/Pah10_21VIR1086-5/2021,2021-01-22,2021.06,2021-01,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,eastern europe,slovakia,svk,48.7152910172137,19.4731651408513,trnavský,sk.ta,48.353088568306,17.5311650577738,A,2021-03,3860,2344b,Europe / Slovakia / Dobrohost / NA / NA,2_1_1_1_1_8_1_1,H5N5/2021/R1_Europe,44,2021-01-22,mp,mp,profile001
H5N1.NA.EPI_ISL_15852185.suliformes.south_africa.NA.2021-10-31,H5N1,EPI_ISL_15852185,A/Cape_cormorant/South_Africa/2111D2095/2021,2021-10-31,2021.83,2021-10,suliformes_wild,suliformes,Phalacrocoracidae,phalacrocorax capensis,cape cormorant,bird,wild,southern africa,south africa,zaf,-28.9709136281448,25.1981253246192,NA,NA,NA,NA,A,2021-43,3904,2344b,NA,NA,NA,NA,2021-10-31,mp,mp,profile001
H5N1.2344b.EPI_ISL_14761519.galliformes.italy.2.2022-03-15,H5N1,EPI_ISL_14761519,A/chicken/Italy/IZSLT22VIR2562-1/2022,2022-03-15,2022.2,2022-03,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,southern europe,italy,ita,42.7080607219025,12.208345049127,NA,NA,NA,NA,A,2022-11,3764,2344b,Europe / Italy / NA / NA / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,2022-03-15,mp,mp,profile001
H5N1.2344b.EPI_ISL_14761507.galliformes.italy.2.2022-02-23,H5N1,EPI_ISL_14761507,A/broiler/Italy/22VIR1892-3/2022,2022-02-23,2022.15,2022-02,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,southern europe,italy,ita,42.7080607219025,12.208345049127,NA,NA,NA,NA,A,2022-08,3764,2344b,Europe / Italy / NA / NA / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,2022-02-23,mp,mp,profile001
H5N1.2344b.EPI_ISL_14761462.galliformes.italy.2.2022-02-22,H5N1,EPI_ISL_14761462,A/pheasant/Italy/22VIR1953-1/2022,2022-02-22,2022.14,2022-02,galliformes_wild,galliformes,Phasianidae,phasianidae sp. (pheasant sp.),pheasant sp.,bird,wild,southern europe,italy,ita,42.7080607219025,12.208345049127,NA,NA,NA,NA,A,2022-08,3764,2344b,Europe / Italy / NA / NA / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,2022-02-22,mp,mp,profile001
H5N1.2344b.EPI_ISL_14761451.galliformes.italy.2.2022-02-18,H5N1,EPI_ISL_14761451,A/chicken/Italy/22VIR1694-5/2022,2022-02-18,2022.13,2022-02,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,southern europe,italy,ita,42.7080607219025,12.208345049127,NA,NA,NA,NA,A,2022-07,3764,2344b,Europe / Italy / NA / NA / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,2022-02-18,mp,mp,profile001
H5N1.2344b.EPI_ISL_14761439.galliformes.italy.2.2022-02-14,H5N1,EPI_ISL_14761439,A/laying_hen/Italy/22VIR1521-2/2022,2022-02-14,2022.12,2022-02,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,southern europe,italy,ita,42.7080607219025,12.208345049127,NA,NA,NA,NA,A,2022-07,3764,2344b,Europe / Italy / NA / NA / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,2022-02-14,mp,mp,profile001
H5N1.2344b.EPI_ISL_14761428.anseriformes.italy.2.2022-02-14,H5N1,EPI_ISL_14761428,A/goose/Italy/22VIR1520/2022,2022-02-14,2022.12,2022-02,anseriformes_wild,anseriformes,Anatidae,anatidae (goose sp.),goose sp.,bird,wild,southern europe,italy,ita,42.7080607219025,12.208345049127,NA,NA,NA,NA,A,2022-07,3764,2344b,Europe / Italy / NA / NA / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,2022-02-14,mp,mp,profile001
H5N1.2344b.EPI_ISL_14761417.anseriformes.italy.2.2022-02-08,H5N1,EPI_ISL_14761417,A/duck/Italy/22VIR1295-1/2022,2022-02-08,2022.1,2022-02,anseriformes_wild,anseriformes,Anatidae,anatidae (duck sp.),duck sp.,bird,wild,southern europe,italy,ita,42.7080607219025,12.208345049127,NA,NA,NA,NA,A,2022-06,3764,2344b,Europe / Italy / NA / NA / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,2022-02-08,mp,mp,profile001
H5N1.2344b.EPI_ISL_14761407.anseriformes.italy.2.2022-02-08,H5N1,EPI_ISL_14761407,A/duck/Italy/22VIR1294-1/2022,2022-02-08,2022.1,2022-02,anseriformes_wild,anseriformes,Anatidae,anatidae (duck sp.),duck sp.,bird,wild,southern europe,italy,ita,42.7080607219025,12.208345049127,NA,NA,NA,NA,A,2022-06,3764,2344b,Europe / Italy / NA / NA / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,2022-02-08,mp,mp,profile001
H5N1.2344b.EPI_ISL_14761383.anseriformes.italy.2.2022-01-27,H5N1,EPI_ISL_14761383,A/swan/Italy/22VIR1560/2022,2022-01-27,2022.07,2022-01,anseriformes_wild,anseriformes,Anatidae,cygnus sp.,swan sp.,bird,wild,southern europe,italy,ita,42.7080607219025,12.208345049127,NA,NA,NA,NA,A,2022-04,3764,2344b,Europe / Italy / NA / NA / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,2022-01-27,mp,mp,profile001
H5N1.2344b.EPI_ISL_14761261.galliformes.italy.2.2022-01-03,H5N1,EPI_ISL_14761261,A/laying_hen/Italy/22VIR48-1/2022,2022-01-03,2022.01,2022-01,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,southern europe,italy,ita,42.7080607219025,12.208345049127,NA,NA,NA,NA,A,2022-01,3764,2344b,Europe / Italy / NA / NA / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,2022-01-03,mp,mp,profile001
