tipnames,virus.subtype,isolate.id,isolate.name,collection.date,collection.datedecimal,collection.datemonth,host.class,host.order,host.family,host.sciname,host.commonname,host.isbird,host.isdomestic,collection.region.name,collection.country.name,collection.country.code,collection.country.lat,collection.country.long,collection.subdiv1.name,collection.subdiv1.code,collection.subdiv1.lat,collection.subdiv1.long,virus.species,week.date,...1,clade,collection.original,profile,profile.lab,genome,collection.tipdate,segment,cluster.segment,cluster.number
H5N1.NA.EPI_ISL_18373253.anseriformes.south_korea.NA.2022-03-07,H5N1,EPI_ISL_18373253,A/White-fronted_goose/Korea/21WC300/2022,2022-03-07,2022.18,2022-03,anseriformes_wild,anseriformes,Anatidae,anser albifrons/erythropus,greater/lesser white-fronted goose,bird,wild,eastern asia,south korea,kor,36.341057964317,127.784630688405,NA,NA,NA,NA,A,2022-10,3775,NA,NA,NA,NA,NA,2022-03-07,ns,ns,profileNA
H5N1.NA.EPI_ISL_13352728.anseriformes.china.NA.2021-12-17,H5N1,EPI_ISL_13352728,A/mandarin_duck/Henan/426/2021,2021-12-17,2021.96,2021-12,anseriformes_wild,anseriformes,Anatidae,aix galericulata,mandarin duck,bird,wild,eastern asia,china,chn,36.6848135465548,103.513718494908,henan,cn.he,33.8761853651454,113.614527263456,A,2021-50,500,NA,NA,NA,NA,NA,2021-12-17,ns,ns,profileNA
H5N1.NA.EPI_ISL_13352727.anseriformes.china.NA.2021-12-17,H5N1,EPI_ISL_13352727,A/whooper_swan/Henan/15/2021,2021-12-17,2021.96,2021-12,anseriformes_wild,anseriformes,Anatidae,cygnus cygnus,whooper swan,bird,wild,eastern asia,china,chn,36.6848135465548,103.513718494908,henan,cn.he,33.8761853651454,113.614527263456,A,2021-50,500,NA,NA,NA,NA,NA,2021-12-17,ns,ns,profileNA
H5N1.NA.EPI_ISL_13352726.anseriformes.china.NA.2021-12-17,H5N1,EPI_ISL_13352726,A/whooper_swan/Henan/14/2021,2021-12-17,2021.96,2021-12,anseriformes_wild,anseriformes,Anatidae,cygnus cygnus,whooper swan,bird,wild,eastern asia,china,chn,36.6848135465548,103.513718494908,henan,cn.he,33.8761853651454,113.614527263456,A,2021-50,500,NA,NA,NA,NA,NA,2021-12-17,ns,ns,profileNA
H5N1.NA.EPI_ISL_13352725.anseriformes.china.NA.2021-12-17,H5N1,EPI_ISL_13352725,A/whooper_swan/Henan/28/2021,2021-12-17,2021.96,2021-12,anseriformes_wild,anseriformes,Anatidae,cygnus cygnus,whooper swan,bird,wild,eastern asia,china,chn,36.6848135465548,103.513718494908,henan,cn.he,33.8761853651454,113.614527263456,A,2021-50,500,NA,NA,NA,NA,NA,2021-12-17,ns,ns,profileNA
H5N1.NA.EPI_ISL_13352724.anseriformes.china.NA.2021-12-17,H5N1,EPI_ISL_13352724,A/whooper_swan/Henan/2/2021,2021-12-17,2021.96,2021-12,anseriformes_wild,anseriformes,Anatidae,cygnus cygnus,whooper swan,bird,wild,eastern asia,china,chn,36.6848135465548,103.513718494908,henan,cn.he,33.8761853651454,113.614527263456,A,2021-50,500,NA,NA,NA,NA,NA,2021-12-17,ns,ns,profileNA
H5N1.NA.EPI_ISL_13352723.anseriformes.china.NA.2021-12-17,H5N1,EPI_ISL_13352723,A/whooper_swan/Henan/424/2021,2021-12-17,2021.96,2021-12,anseriformes_wild,anseriformes,Anatidae,cygnus cygnus,whooper swan,bird,wild,eastern asia,china,chn,36.6848135465548,103.513718494908,henan,cn.he,33.8761853651454,113.614527263456,A,2021-50,500,NA,NA,NA,NA,NA,2021-12-17,ns,ns,profileNA
H5N1.NA.EPI_ISL_13352722.anseriformes.china.NA.2021-12-17,H5N1,EPI_ISL_13352722,A/whooper_swan/Henan/46/2021,2021-12-17,2021.96,2021-12,anseriformes_wild,anseriformes,Anatidae,cygnus cygnus,whooper swan,bird,wild,eastern asia,china,chn,36.6848135465548,103.513718494908,henan,cn.he,33.8761853651454,113.614527263456,A,2021-50,500,NA,NA,NA,NA,NA,2021-12-17,ns,ns,profileNA
H5N1.NA.EPI_ISL_13352721.anseriformes.china.NA.2021-12-17,H5N1,EPI_ISL_13352721,A/whooper_swan/Henan/45/2021,2021-12-17,2021.96,2021-12,anseriformes_wild,anseriformes,Anatidae,cygnus cygnus,whooper swan,bird,wild,eastern asia,china,chn,36.6848135465548,103.513718494908,henan,cn.he,33.8761853651454,113.614527263456,A,2021-50,500,NA,NA,NA,NA,NA,2021-12-17,ns,ns,profileNA
H5N1.NA.EPI_ISL_13352720.anseriformes.china.NA.2021-12-17,H5N1,EPI_ISL_13352720,A/whooper_swan/Henan/44/2021,2021-12-17,2021.96,2021-12,anseriformes_wild,anseriformes,Anatidae,cygnus cygnus,whooper swan,bird,wild,eastern asia,china,chn,36.6848135465548,103.513718494908,henan,cn.he,33.8761853651454,113.614527263456,A,2021-50,500,NA,NA,NA,NA,NA,2021-12-17,ns,ns,profileNA
H5N1.NA.EPI_ISL_13352719.anseriformes.china.NA.2021-12-17,H5N1,EPI_ISL_13352719,A/whooper_swan/Henan/6/2021,2021-12-17,2021.96,2021-12,anseriformes_wild,anseriformes,Anatidae,cygnus cygnus,whooper swan,bird,wild,eastern asia,china,chn,36.6848135465548,103.513718494908,henan,cn.he,33.8761853651454,113.614527263456,A,2021-50,500,NA,NA,NA,NA,NA,2021-12-17,ns,ns,profileNA
H5N1.NA.EPI_ISL_13352718.anseriformes.china.NA.2021-12-17,H5N1,EPI_ISL_13352718,A/whooper_swan/Henan/8/2021,2021-12-17,2021.96,2021-12,anseriformes_wild,anseriformes,Anatidae,cygnus cygnus,whooper swan,bird,wild,eastern asia,china,chn,36.6848135465548,103.513718494908,henan,cn.he,33.8761853651454,113.614527263456,A,2021-50,500,NA,NA,NA,NA,NA,2021-12-17,ns,ns,profileNA
H5N1.NA.EPI_ISL_13352717.anseriformes.china.NA.2021-12-17,H5N1,EPI_ISL_13352717,A/whooper_swan/Shanxi/14/2021,2021-12-17,2021.96,2021-12,anseriformes_wild,anseriformes,Anatidae,cygnus cygnus,whooper swan,bird,wild,eastern asia,china,chn,36.6848135465548,103.513718494908,shanxi,cn.sx,37.5496375119255,112.274268590565,A,2021-50,515,NA,NA,NA,NA,NA,2021-12-17,ns,ns,profileNA
H5N1.NA.EPI_ISL_13352716.anseriformes.china.NA.2021-12-17,H5N1,EPI_ISL_13352716,A/whooper_swan/Shanxi/20/2021,2021-12-17,2021.96,2021-12,anseriformes_wild,anseriformes,Anatidae,cygnus cygnus,whooper swan,bird,wild,eastern asia,china,chn,36.6848135465548,103.513718494908,shanxi,cn.sx,37.5496375119255,112.274268590565,A,2021-50,515,NA,NA,NA,NA,NA,2021-12-17,ns,ns,profileNA
H5N1.NA.EPI_ISL_13352715.anseriformes.china.NA.2021-12-17,H5N1,EPI_ISL_13352715,A/whooper_swan/Shanxi/601/2021,2021-12-17,2021.96,2021-12,anseriformes_wild,anseriformes,Anatidae,cygnus cygnus,whooper swan,bird,wild,eastern asia,china,chn,36.6848135465548,103.513718494908,shanxi,cn.sx,37.5496375119255,112.274268590565,A,2021-50,515,NA,NA,NA,NA,NA,2021-12-17,ns,ns,profileNA
H5N1.NA.EPI_ISL_13352714.anseriformes.china.NA.2021-12-17,H5N1,EPI_ISL_13352714,A/whooper_swan/Shanxi/608/2021,2021-12-17,2021.96,2021-12,anseriformes_wild,anseriformes,Anatidae,cygnus cygnus,whooper swan,bird,wild,eastern asia,china,chn,36.6848135465548,103.513718494908,shanxi,cn.sx,37.5496375119255,112.274268590565,A,2021-50,515,NA,NA,NA,NA,NA,2021-12-17,ns,ns,profileNA
H5N1.NA.EPI_ISL_13352706.anseriformes.china.NA.2021-12-17,H5N1,EPI_ISL_13352706,A/whooper_swan/Henan/8/2021,2021-12-17,2021.96,2021-12,anseriformes_wild,anseriformes,Anatidae,cygnus cygnus,whooper swan,bird,wild,eastern asia,china,chn,36.6848135465548,103.513718494908,henan,cn.he,33.8761853651454,113.614527263456,A,2021-50,500,NA,NA,NA,NA,NA,2021-12-17,ns,ns,profileNA
H5N1.NA.EPI_ISL_13352705.anseriformes.china.NA.2021-12-17,H5N1,EPI_ISL_13352705,A/whooper_swan/Shanxi/14/2021,2021-12-17,2021.96,2021-12,anseriformes_wild,anseriformes,Anatidae,cygnus cygnus,whooper swan,bird,wild,eastern asia,china,chn,36.6848135465548,103.513718494908,shanxi,cn.sx,37.5496375119255,112.274268590565,A,2021-50,515,NA,NA,NA,NA,NA,2021-12-17,ns,ns,profileNA
H5N1.NA.EPI_ISL_13352704.anseriformes.china.NA.2021-12-17,H5N1,EPI_ISL_13352704,A/whooper_swan/Shanxi/20/2021,2021-12-17,2021.96,2021-12,anseriformes_wild,anseriformes,Anatidae,cygnus cygnus,whooper swan,bird,wild,eastern asia,china,chn,36.6848135465548,103.513718494908,shanxi,cn.sx,37.5496375119255,112.274268590565,A,2021-50,515,NA,NA,NA,NA,NA,2021-12-17,ns,ns,profileNA
H5N1.NA.EPI_ISL_13352703.anseriformes.china.NA.2021-12-17,H5N1,EPI_ISL_13352703,A/whooper_swan/Shanxi/601/2021,2021-12-17,2021.96,2021-12,anseriformes_wild,anseriformes,Anatidae,cygnus cygnus,whooper swan,bird,wild,eastern asia,china,chn,36.6848135465548,103.513718494908,shanxi,cn.sx,37.5496375119255,112.274268590565,A,2021-50,515,NA,NA,NA,NA,NA,2021-12-17,ns,ns,profileNA
H5N1.NA.EPI_ISL_13352702.anseriformes.china.NA.2021-12-17,H5N1,EPI_ISL_13352702,A/whooper_swan/Shanxi/608/2021,2021-12-17,2021.96,2021-12,anseriformes_wild,anseriformes,Anatidae,cygnus cygnus,whooper swan,bird,wild,eastern asia,china,chn,36.6848135465548,103.513718494908,shanxi,cn.sx,37.5496375119255,112.274268590565,A,2021-50,515,NA,NA,NA,NA,NA,2021-12-17,ns,ns,profileNA
H5N1.NA.EPI_ISL_18373252.na.south_korea.NA.2022-03-03,H5N1,EPI_ISL_18373252,A/Wild_bird_feces/Korea/21WF729-23/2022,2022-03-03,2022.17,2022-03,na_wild,na,NA,aves sp.,bird sp.,other,wild,eastern asia,south korea,kor,36.341057964317,127.784630688405,NA,NA,NA,NA,A,2022-09,3775,NA,NA,NA,NA,NA,2022-03-03,ns,ns,profileNA
H5N1.NA.EPI_ISL_18373244.anseriformes.south_korea.NA.2022-02-16,H5N1,EPI_ISL_18373244,A/Mallard/Korea/21WS41-5/2022,2022-02-16,2022.13,2022-02,anseriformes_wild,anseriformes,Anatidae,anas platyrhynchos,mallard,bird,wild,eastern asia,south korea,kor,36.341057964317,127.784630688405,NA,NA,NA,NA,A,2022-07,3775,NA,NA,NA,NA,NA,2022-02-16,ns,ns,profileNA
H5N1.NA.EPI_ISL_18373240.anseriformes.south_korea.NA.2022-02-10,H5N1,EPI_ISL_18373240,A/Bean_goose/Korea/21WC198/2022,2022-02-10,2022.11,2022-02,anseriformes_wild,anseriformes,Anatidae,anser fabalis/serrirostris,taiga/tundra bean-goose,bird,wild,eastern asia,south korea,kor,36.341057964317,127.784630688405,NA,NA,NA,NA,A,2022-06,3775,NA,NA,NA,NA,NA,2022-02-10,ns,ns,profileNA
H5N1.NA.EPI_ISL_18373238.anseriformes.south_korea.NA.2022-02-07,H5N1,EPI_ISL_18373238,A/Mallard/Korea/21WC183/2022,2022-02-07,2022.1,2022-02,anseriformes_wild,anseriformes,Anatidae,anas platyrhynchos,mallard,bird,wild,eastern asia,south korea,kor,36.341057964317,127.784630688405,NA,NA,NA,NA,A,2022-06,3775,NA,NA,NA,NA,NA,2022-02-07,ns,ns,profileNA
H5N1.NA.EPI_ISL_18245811.gruiformes.poland.NA.2021-12-10,H5N1,EPI_ISL_18245811,A/crane/Poland/MB528/2021,2021-12-10,2021.94,2021-12,gruiformes_wild,gruiformes,Gruidae,gruidae sp.,crane sp.,bird,wild,eastern europe,poland,pol,52.1141994014432,19.4236724631525,NA,NA,NA,NA,A,2021-49,3831,NA,NA,NA,NA,NA,2021-12-10,ns,ns,profileNA
H5N1.NA.EPI_ISL_18445705.anseriformes.france.NA.2022-01-24,H5N1,EPI_ISL_18445705,A/goose/France/22P004055/2022,2022-01-24,2022.06,2022-01,anseriformes_wild,anseriformes,Anatidae,anatidae (goose sp.),goose sp.,bird,wild,western europe,france,fra,46.5103009447381,2.5780749353201,NA,NA,NA,NA,A,2022-04,3729,NA,NA,NA,NA,NA,2022-01-24,ns,ns,profileNA
H5N1.NA.EPI_ISL_8568483.anseriformes.croatia.NA.2021-11-22,H5N1,EPI_ISL_8568483,A/gadwall/Croatia/108/2021,2021-11-22,2021.89,2021-11,anseriformes_wild,anseriformes,Anatidae,mareca strepera,gadwall,bird,wild,southern europe,croatia,hrv,45.0210446789036,16.3887129948206,NA,NA,NA,NA,A,2021-47,3752,NA,NA,NA,NA,NA,2021-11-22,ns,ns,profileNA
H5N1.NA.EPI_ISL_18132953.accipitriformes.united_states.NA.2022-04-27,H5N1,EPI_ISL_18132953,A/Bald_Eagle/Alaska/USDA-013831-001/2022,2022-04-27,2022.32,2022-04,accipitriformes_wild,accipitriformes,Accipitridae,haliaeetus leucocephalus,bald eagle,bird,wild,northern america,united states,usa,44.75294654392,-103.651025114044,alaska,us.ak,63.9513927980493,-152.396756538795,A,2022-17,3404,NA,NA,NA,NA,NA,2022-04-27,ns,ns,profileNA
H5N1.NA.EPI_ISL_18042992.falconiformes.japan.NA.2022-10-11,H5N1,EPI_ISL_18042992,A/peregrine_falcon/Japan/NIES-001/2022,2022-10-11,2022.78,2022-10,falconiformes_wild,falconiformes,Falconidae,falco peregrinus,peregrine falcon,bird,wild,eastern asia,japan,jpn,37.3996665395305,137.574137168765,NA,NA,NA,NA,A,2022-41,3768,NA,NA,NA,NA,NA,2022-10-11,ns,ns,profileNA
H5N1.2.3.4.4b.EPI_ISL_17964937.suliformes.united_states.2.2023-04-07,H5N1,EPI_ISL_17964937,A/cormorant/California/23-011452-003-original/2023,2023-04-07,2023.26,2023-04,suliformes_wild,suliformes,Phalacrocoracidae,phalacrocoracidae sp.,cormorant sp.,bird,wild,northern america,united states,usa,44.75294654392,-103.651025114044,california,us.ca,37.1829246180653,-119.469343089956,A,2023-14,3407,2.3.4.4b,North America / United States / California / San Luis Obispo County / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,2023-04-07,ns,ns,profile001
H5N1.2.3.4.4b.EPI_ISL_17964931.charadriiformes.united_states.2.2023-03-30,H5N1,EPI_ISL_17964931,A/western_gull/California/23-011273-002-original/2023,2023-03-30,2023.24,2023-03,charadriiformes_wild,charadriiformes,Laridae,larus occidentalis,western gull,bird,wild,northern america,united states,usa,44.75294654392,-103.651025114044,california,us.ca,37.1829246180653,-119.469343089956,A,2023-13,3407,2.3.4.4b,North America / United States / California / Los Angeles County / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,2023-03-30,ns,ns,profile001
H5N1.2.3.4.4b.EPI_ISL_17964930.charadriiformes.united_states.2.2023-03-30,H5N1,EPI_ISL_17964930,A/western_gull/California/23-011273-001-original/2023,2023-03-30,2023.24,2023-03,charadriiformes_wild,charadriiformes,Laridae,larus occidentalis,western gull,bird,wild,northern america,united states,usa,44.75294654392,-103.651025114044,california,us.ca,37.1829246180653,-119.469343089956,A,2023-13,3407,2.3.4.4b,North America / United States / California / Los Angeles County / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,2023-03-30,ns,ns,profile001
H5N1.NA.EPI_ISL_17964883.passeriformes.united_states.NA.2023-02-21,H5N1,EPI_ISL_17964883,A/American_crow/Oregon/23-006741-001-original/2023,2023-02-21,2023.14,2023-02,passeriformes_wild,passeriformes,Corvidae,corvus brachyrhynchos,american crow,bird,wild,northern america,united states,usa,44.75294654392,-103.651025114044,oregon,us.or,43.9359843262991,-120.560036934188,A,2023-08,3440,2.3.4.4b,NA,NA,NA,NA,2023-02-21,ns,ns,profile001
H5N1.2.3.4.4b.EPI_ISL_17964877.accipitriformes.united_states.2.2023-02-14,H5N1,EPI_ISL_17964877,A/red-tailed_hawk/California/23-006644-002-original/2023,2023-02-14,2023.12,2023-02,accipitriformes_wild,accipitriformes,Accipitridae,buteo jamaicensis,red-tailed hawk,bird,wild,northern america,united states,usa,44.75294654392,-103.651025114044,california,us.ca,37.1829246180653,-119.469343089956,A,2023-07,3407,2.3.4.4b,North America / United States / California / Sonoma County / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,2023-02-14,ns,ns,profile001
H5N1.2.3.4.4b.EPI_ISL_17785733.anseriformes.austria.2.2022-03-11,H5N1,EPI_ISL_17785733,A/swan/Austria/22030844-004/2022,2022-03-11,2022.19,2022-03,anseriformes_wild,anseriformes,Anatidae,cygnus sp.,swan sp.,bird,wild,western europe,austria,aut,47.5942901543001,14.1261824377155,oberösterreich,at.oo,48.1371934331394,13.9653618911462,A,2022-10,3669,2.3.4.4b,Europe / Austria / Bundesland Oberosterreich / Schaerding / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,2022-03-11,ns,ns,profile001
H5N1.2.3.4.4b.EPI_ISL_17785728.anseriformes.austria.2.2022-04-13,H5N1,EPI_ISL_17785728,A/swan/Austria/22046299-002/2022,2022-04-13,2022.28,2022-04,anseriformes_wild,anseriformes,Anatidae,cygnus sp.,swan sp.,bird,wild,western europe,austria,aut,47.5942901543001,14.1261824377155,oberösterreich,at.oo,48.1371934331394,13.9653618911462,A,2022-15,3669,2.3.4.4b,Europe / Austria / Bundesland Oberosterreich / Sch?rding / ?rding,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,2022-04-13,ns,ns,profile001
H5N8.NA.EPI_ISL_14823422.anseriformes.china.NA.2021-01-27,H5N8,EPI_ISL_14823422,A/Wild_geese/Hubei/H549/2021,2021-01-27,2021.07,2021-01,anseriformes_wild,anseriformes,Anatidae,anatidae (goose sp.),goose sp.,bird,wild,eastern asia,china,chn,36.6848135465548,103.513718494908,hubei,cn.hu,30.9806813015582,112.277189482252,A,2021-04,502,2.3.4.4b,NA,NA,NA,NA,2021-01-27,ns,ns,profileNA
H5N8.NA.EPI_ISL_14823421.anseriformes.china.NA.2021-01-27,H5N8,EPI_ISL_14823421,A/Wild_geese/Hubei/H418/2021,2021-01-27,2021.07,2021-01,anseriformes_wild,anseriformes,Anatidae,anatidae (goose sp.),goose sp.,bird,wild,eastern asia,china,chn,36.6848135465548,103.513718494908,hubei,cn.hu,30.9806813015582,112.277189482252,A,2021-04,502,2.3.4.4b,NA,NA,NA,NA,2021-01-27,ns,ns,profileNA
H5N8.NA.EPI_ISL_14840053.anseriformes.china.NA.2021-01-21,H5N8,EPI_ISL_14840053,A/Whooper_swan/Sanmenxia/B2465/2021,2021-01-21,2021.05,2021-01,anseriformes_wild,anseriformes,Anatidae,cygnus cygnus,whooper swan,bird,wild,eastern asia,china,chn,36.6848135465548,103.513718494908,henan,cn.he,33.8761853651454,113.614527263456,A,2021-03,500,2.3.4.4b,NA,NA,NA,NA,2021-01-21,ns,ns,profileNA
H5N8.NA.EPI_ISL_14836593.anseriformes.china.NA.2020-12-06,H5N8,EPI_ISL_14836593,A/Whooper_swan/Sanmenxia/B312/2020,2020-12-06,2020.93,2020-12,anseriformes_wild,anseriformes,Anatidae,cygnus cygnus,whooper swan,bird,wild,eastern asia,china,chn,36.6848135465548,103.513718494908,henan,cn.he,33.8761853651454,113.614527263456,A,2020-49,500,2.3.4.4b,NA,NA,NA,NA,2020-12-06,ns,ns,profileNA
H4N6.NA.EPI_ISL_1184536.anseriformes.russia.NA.2020-09-06,H4N6,EPI_ISL_1184536,A/common_teal/Amur_region/94b/2020,2020-09-06,2020.68,2020-09,anseriformes_wild,anseriformes,Anatidae,anas crecca,green-winged teal,bird,wild,eastern asia,russia,rus,66.0376616061812,95.7970903417469,amur,ru.am,53.3792739842877,127.864757823425,A,2020-36,2649,2.3.4.4b,NA,NA,NA,NA,2020-09-06,ns,ns,profileNA
H4N6.NA.EPI_ISL_1184534.anseriformes.russia.NA.2020-09-06,H4N6,EPI_ISL_1184534,A/common_teal/Amur_region/91b/2020,2020-09-06,2020.68,2020-09,anseriformes_wild,anseriformes,Anatidae,anas crecca,green-winged teal,bird,wild,eastern asia,russia,rus,66.0376616061812,95.7970903417469,amur,ru.am,53.3792739842877,127.864757823425,A,2020-36,2649,2.3.4.4b,NA,NA,NA,NA,2020-09-06,ns,ns,profileNA
H4N2.NA.EPI_ISL_17811783.anseriformes.china.NA.2021-11-28,H4N2,EPI_ISL_17811783,A/_Common_Teal/Shanghai/NH21920/2021,2021-11-28,2021.91,2021-11,anseriformes_wild,anseriformes,Anatidae,anas crecca,green-winged teal,bird,wild,eastern asia,china,chn,36.6848135465548,103.513718494908,shanghai,cn.sh,31.1960430849676,121.454488171451,A,2021-47,514,2.3.4.4b,NA,NA,NA,NA,2021-11-28,ns,ns,profileNA
H4N2.NA.EPI_ISL_17811771.anseriformes.china.NA.2019-11-02,H4N2,EPI_ISL_17811771,A/Eastern_Spot-billed_Duck/Shanghai/JDS19701/2019,2019-11-02,2019.84,2019-11,anseriformes_wild,anseriformes,Anatidae,anas zonorhyncha,eastern spot-billed duck,bird,wild,eastern asia,china,chn,36.6848135465548,103.513718494908,shanghai,cn.sh,31.1960430849676,121.454488171451,A,2019-44,514,2.3.4.4b,NA,NA,NA,NA,2019-11-02,ns,ns,profileNA
H4N2.NA.EPI_ISL_700932.na.china.NA.2019-10-31,H4N2,EPI_ISL_700932,A/wild_bird/China/Y13/2019,2019-10-31,2019.83,2019-10,na_wild,na,NA,aves sp.,bird sp.,other,wild,eastern asia,china,chn,36.6848135465548,103.513718494908,NA,NA,NA,NA,A,2019-44,3697,2.3.4.4b,NA,NA,NA,NA,2019-10-31,ns,ns,profileNA
H10N7.NA.EPI_ISL_13985202.charadriiformes.china.NA.2019-04-26,H10N7,EPI_ISL_13985202,A/bar-tailed_godwit/Liaoning/DD366/2019,2019-04-26,2019.32,2019-04,charadriiformes_wild,charadriiformes,Scolopacidae,limosa lapponica,bar-tailed godwit,bird,wild,eastern asia,china,chn,36.6848135465548,103.513718494908,liaoning,cn.ln,41.2987124958383,122.600275282862,A,2019-17,507,2.3.4.4b,NA,NA,NA,NA,2019-04-26,ns,ns,profileNA
H10N7.NA.EPI_ISL_13985205.charadriiformes.china.NA.2019-04-26,H10N7,EPI_ISL_13985205,A/grey_plover/Liaoning/DD379/2019,2019-04-26,2019.32,2019-04,charadriiformes_wild,charadriiformes,Charadriidae,pluvialis squatarola,black-bellied plover,bird,wild,eastern asia,china,chn,36.6848135465548,103.513718494908,liaoning,cn.ln,41.2987124958383,122.600275282862,A,2019-17,507,2.3.4.4b,NA,NA,NA,NA,2019-04-26,ns,ns,profileNA
H7N3.NA.EPI_ISL_14835565.anseriformes.south_korea.NA.2021-02-04,H7N3,EPI_ISL_14835565,Anas_poecilohyncha/South_Korea/KNU2021-16/2021,2021-02-04,2021.09,2021-02,anseriformes_wild,anseriformes,Anatidae,anas poecilorhyncha,indian spot-billed duck,bird,wild,eastern asia,south korea,kor,36.341057964317,127.784630688405,NA,NA,NA,NA,NA,2021-05,3775,2.3.4.4b,NA,NA,NA,NA,2021-02-04,ns,ns,profileNA
H7N7.NA.EPI_ISL_393520.anseriformes.south_korea.NA.2018-12-31,H7N7,EPI_ISL_393520,A/White-fronted_Goose/South_Korea/KNU18-119/2018,2018-12-31,2019,2018-12,anseriformes_wild,anseriformes,Anatidae,anser albifrons/erythropus,greater/lesser white-fronted goose,bird,wild,eastern asia,south korea,kor,36.341057964317,127.784630688405,NA,NA,NA,NA,A,2018-01,3775,2.3.4.4b,NA,NA,NA,NA,2018-12-31,ns,ns,profileNA
H4N2.NA.EPI_ISL_17811764.anseriformes.china.NA.2019-10-30,H4N2,EPI_ISL_17811764,A/Mandarin_Duck/Shanghai/NH19453/2019,2019-10-30,2019.83,2019-10,anseriformes_wild,anseriformes,Anatidae,aix galericulata,mandarin duck,bird,wild,eastern asia,china,chn,36.6848135465548,103.513718494908,shanghai,cn.sh,31.1960430849676,121.454488171451,A,2019-44,514,2.3.4.4b,NA,NA,NA,NA,2019-10-30,ns,ns,profileNA
H7N3.NA.EPI_ISL_706194.anseriformes.south_korea.NA.2019-03-15,H7N3,EPI_ISL_706194,A/Spot-billed_duck/South_Korea/WKU2019-1/2019,2019-03-15,2019.2,2019-03,anseriformes_wild,anseriformes,Anatidae,anas zonorhyncha,eastern spot-billed duck,bird,wild,eastern asia,south korea,kor,36.341057964317,127.784630688405,NA,NA,NA,NA,A,2019-11,3775,2.3.4.4b,NA,NA,NA,NA,2019-03-15,ns,ns,profileNA
H10N7.NA.EPI_ISL_13985206.charadriiformes.china.NA.2019-04-26,H10N7,EPI_ISL_13985206,A/bar-tailed_godwit/Liaoning/DD391/2019,2019-04-26,2019.32,2019-04,charadriiformes_wild,charadriiformes,Scolopacidae,limosa lapponica,bar-tailed godwit,bird,wild,eastern asia,china,chn,36.6848135465548,103.513718494908,liaoning,cn.ln,41.2987124958383,122.600275282862,A,2019-17,507,2.3.4.4b,NA,NA,NA,NA,2019-04-26,ns,ns,profileNA
H10N7.NA.EPI_ISL_13985208.charadriiformes.china.NA.2019-04-26,H10N7,EPI_ISL_13985208,A/bar-tailed_godwit/Liaoning/DD785/2019,2019-04-26,2019.32,2019-04,charadriiformes_wild,charadriiformes,Scolopacidae,limosa lapponica,bar-tailed godwit,bird,wild,eastern asia,china,chn,36.6848135465548,103.513718494908,liaoning,cn.ln,41.2987124958383,122.600275282862,A,2019-17,507,2.3.4.4b,NA,NA,NA,NA,2019-04-26,ns,ns,profileNA
H9N9.NA.EPI_ISL_9572795.anseriformes.vietnam.NA.2019-12-09,H9N9,EPI_ISL_9572795,A/duck/Vietnam/HN5983/2019,2019-12-09,2019.94,2019-12,anseriformes_wild,anseriformes,Anatidae,anatidae (duck sp.),duck sp.,bird,wild,south-eastern asia,vietnam,vnm,16.5422416723933,106.354375350692,NA,NA,NA,NA,A,2019-50,3893,2.3.4.4b,NA,NA,NA,NA,2019-12-09,ns,ns,profileNA
H4N3.NA.EPI_ISL_4072006.anseriformes.south_korea.NA.2019-09-15,H4N3,EPI_ISL_4072006,A/spot-billed_duck/South_Korea/JB15-4/2019,2019-09-15,2019.7,2019-09,anseriformes_wild,anseriformes,Anatidae,anas zonorhyncha,eastern spot-billed duck,bird,wild,eastern asia,south korea,kor,36.341057964317,127.784630688405,NA,NA,NA,NA,A,2019-37,3775,2.3.4.4b,NA,NA,NA,NA,2019-09-15,ns,ns,profileNA
H7N3.NA.EPI_ISL_387970.anseriformes.egypt.NA.2016-03-17,H7N3,EPI_ISL_387970,A/teal/Egypt/MB-D-698C/2016,2016-03-17,2016.21,2016-03,anseriformes_wild,anseriformes,Anatidae,anatidae sp. (teal sp.),teal sp.,bird,wild,northern africa,egypt,egy,26.5331366423868,29.7934978487062,NA,NA,NA,NA,A,2016-11,3720,2.3.4.4b,NA,NA,NA,NA,2016-03-17,ns,ns,profileNA
H7N3.NA.EPI_ISL_387965.anseriformes.egypt.NA.2016-03-17,H7N3,EPI_ISL_387965,A/northern_shoveler/Egypt/MB-D-686OP/2016,2016-03-17,2016.21,2016-03,anseriformes_wild,anseriformes,Anatidae,spatula clypeata,northern shoveler,bird,wild,northern africa,egypt,egy,26.5331366423868,29.7934978487062,NA,NA,NA,NA,A,2016-11,3720,2.3.4.4b,NA,NA,NA,NA,2016-03-17,ns,ns,profileNA
