tipnames,virus.subtype,isolate.id,isolate.name,collection.date,collection.datedecimal,collection.datemonth,host.class,host.order,host.family,host.sciname,host.commonname,host.isbird,host.isdomestic,collection.region.name,collection.country.name,collection.country.code,collection.country.lat,collection.country.long,collection.subdiv1.name,collection.subdiv1.code,collection.subdiv1.lat,collection.subdiv1.long,virus.species,week.date,...1,clade,collection.original,profile,profile.lab,genome,collection.tipdate,segment,cluster.segment,cluster.number
H5N1.NA.EPI_ISL_18132804.galliformes.united_states.NA.2022-04-17,H5N1,EPI_ISL_18132804,A/turkey/Minnesota/USDA-011796-001/2022,2022-04-17,2022.29,2022-04,galliformes_domestic,galliformes,Phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),bird,domestic,northern america,united states,usa,44.75294654392,-103.651025114044,minnesota,us.mn,46.3193148536411,-94.1968042401401,A,2022-15,3426,NA,NA,NA,NA,NA,2022-04-17,ns,ns,profileNA
H5N1.NA.EPI_ISL_18132803.galliformes.united_states.NA.2022-04-03,H5N1,EPI_ISL_18132803,A/turkey/Minnesota/USDA-010085-001/2022,2022-04-03,2022.25,2022-04,galliformes_domestic,galliformes,Phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),bird,domestic,northern america,united states,usa,44.75294654392,-103.651025114044,minnesota,us.mn,46.3193148536411,-94.1968042401401,A,2022-13,3426,NA,NA,NA,NA,NA,2022-04-03,ns,ns,profileNA
H5N1.NA.EPI_ISL_18132796.galliformes.united_states.NA.2022-04-17,H5N1,EPI_ISL_18132796,A/turkey/Minnesota/USDA-012034-001/2022,2022-04-17,2022.29,2022-04,galliformes_domestic,galliformes,Phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),bird,domestic,northern america,united states,usa,44.75294654392,-103.651025114044,minnesota,us.mn,46.3193148536411,-94.1968042401401,A,2022-15,3426,NA,NA,NA,NA,NA,2022-04-17,ns,ns,profileNA
H5N1.NA.EPI_ISL_18132795.galliformes.united_states.NA.2022-04-03,H5N1,EPI_ISL_18132795,A/turkey/Minnesota/USDA-010085-002/2022,2022-04-03,2022.25,2022-04,galliformes_domestic,galliformes,Phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),bird,domestic,northern america,united states,usa,44.75294654392,-103.651025114044,minnesota,us.mn,46.3193148536411,-94.1968042401401,A,2022-13,3426,NA,NA,NA,NA,NA,2022-04-03,ns,ns,profileNA
H5N1.NA.EPI_ISL_18132792.galliformes.united_states.NA.2022-04-18,H5N1,EPI_ISL_18132792,A/turkey/Minnesota/USDA-012036-001/2022,2022-04-18,2022.29,2022-04,galliformes_domestic,galliformes,Phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),bird,domestic,northern america,united states,usa,44.75294654392,-103.651025114044,minnesota,us.mn,46.3193148536411,-94.1968042401401,A,2022-16,3426,NA,NA,NA,NA,NA,2022-04-18,ns,ns,profileNA
H5N1.NA.EPI_ISL_18132791.galliformes.united_states.NA.2022-04-03,H5N1,EPI_ISL_18132791,A/turkey/Minnesota/USDA-010085-003/2022,2022-04-03,2022.25,2022-04,galliformes_domestic,galliformes,Phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),bird,domestic,northern america,united states,usa,44.75294654392,-103.651025114044,minnesota,us.mn,46.3193148536411,-94.1968042401401,A,2022-13,3426,NA,NA,NA,NA,NA,2022-04-03,ns,ns,profileNA
H5N1.NA.EPI_ISL_18132784.galliformes.united_states.NA.2022-04-19,H5N1,EPI_ISL_18132784,A/turkey/Minnesota/USDA-012125-001/2022,2022-04-19,2022.3,2022-04,galliformes_domestic,galliformes,Phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),bird,domestic,northern america,united states,usa,44.75294654392,-103.651025114044,minnesota,us.mn,46.3193148536411,-94.1968042401401,A,2022-16,3426,NA,NA,NA,NA,NA,2022-04-19,ns,ns,profileNA
H5N1.NA.EPI_ISL_18132781.galliformes.united_states.NA.2022-04-19,H5N1,EPI_ISL_18132781,A/turkey/Minnesota/USDA-012125-003/2022,2022-04-19,2022.3,2022-04,galliformes_domestic,galliformes,Phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),bird,domestic,northern america,united states,usa,44.75294654392,-103.651025114044,minnesota,us.mn,46.3193148536411,-94.1968042401401,A,2022-16,3426,NA,NA,NA,NA,NA,2022-04-19,ns,ns,profileNA
H5N1.NA.EPI_ISL_18132762.galliformes.united_states.NA.2022-03-21,H5N1,EPI_ISL_18132762,A/turkey/South_Dakota/USDA-008485-001/2022,2022-03-21,2022.22,2022-03,galliformes_domestic,galliformes,Phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),bird,domestic,northern america,united states,usa,44.75294654392,-103.651025114044,south dakota,us.sd,44.4440561554676,-100.227146799835,A,2022-12,3444,NA,NA,NA,NA,NA,2022-03-21,ns,ns,profileNA
H5N1.NA.EPI_ISL_18132753.galliformes.united_states.NA.2022-04-15,H5N1,EPI_ISL_18132753,A/turkey/Minnesota/USDA-011792-001/2022,2022-04-15,2022.28,2022-04,galliformes_domestic,galliformes,Phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),bird,domestic,northern america,united states,usa,44.75294654392,-103.651025114044,minnesota,us.mn,46.3193148536411,-94.1968042401401,A,2022-15,3426,NA,NA,NA,NA,NA,2022-04-15,ns,ns,profileNA
H5N1.NA.EPI_ISL_18132745.galliformes.united_states.NA.2022-04-15,H5N1,EPI_ISL_18132745,A/turkey/Minnesota/USDA-011792-003/2022,2022-04-15,2022.28,2022-04,galliformes_domestic,galliformes,Phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),bird,domestic,northern america,united states,usa,44.75294654392,-103.651025114044,minnesota,us.mn,46.3193148536411,-94.1968042401401,A,2022-15,3426,NA,NA,NA,NA,NA,2022-04-15,ns,ns,profileNA
H5N1.NA.EPI_ISL_18132737.galliformes.united_states.NA.2022-04-11,H5N1,EPI_ISL_18132737,A/turkey/Minnesota/USDA-011141-001/2022,2022-04-11,2022.27,2022-04,galliformes_domestic,galliformes,Phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),bird,domestic,northern america,united states,usa,44.75294654392,-103.651025114044,minnesota,us.mn,46.3193148536411,-94.1968042401401,A,2022-15,3426,NA,NA,NA,NA,NA,2022-04-11,ns,ns,profileNA
H5N1.NA.EPI_ISL_18132716.galliformes.united_states.NA.2022-04-10,H5N1,EPI_ISL_18132716,A/chicken/Minnesota/USDA-010993-001/2022,2022-04-10,2022.27,2022-04,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,northern america,united states,usa,44.75294654392,-103.651025114044,minnesota,us.mn,46.3193148536411,-94.1968042401401,A,2022-14,3426,NA,NA,NA,NA,NA,2022-04-10,ns,ns,profileNA
H5N1.NA.EPI_ISL_18132669.galliformes.united_states.NA.2022-04-11,H5N1,EPI_ISL_18132669,A/turkey/Minnesota/USDA-011141-003/2022,2022-04-11,2022.27,2022-04,galliformes_domestic,galliformes,Phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),bird,domestic,northern america,united states,usa,44.75294654392,-103.651025114044,minnesota,us.mn,46.3193148536411,-94.1968042401401,A,2022-15,3426,NA,NA,NA,NA,NA,2022-04-11,ns,ns,profileNA
H5N1.NA.EPI_ISL_18132646.galliformes.united_states.NA.2022-04-10,H5N1,EPI_ISL_18132646,A/chicken/Minnesota/USDA-010993-004/2022,2022-04-10,2022.27,2022-04,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,northern america,united states,usa,44.75294654392,-103.651025114044,minnesota,us.mn,46.3193148536411,-94.1968042401401,A,2022-14,3426,NA,NA,NA,NA,NA,2022-04-10,ns,ns,profileNA
H5N1.NA.EPI_ISL_18132508.galliformes.united_states.NA.2022-04-26,H5N1,EPI_ISL_18132508,A/turkey/Utah/USDA-012960-001/2022,2022-04-26,2022.32,2022-04,galliformes_domestic,galliformes,Phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),bird,domestic,northern america,united states,usa,44.75294654392,-103.651025114044,utah,us.ut,39.3065823475906,-111.670337174242,A,2022-17,3447,NA,NA,NA,NA,NA,2022-04-26,ns,ns,profileNA
H5N1.NA.EPI_ISL_18132427.falconiformes.united_states.NA.2022-04-15,H5N1,EPI_ISL_18132427,A/Peregrine_Falcon/Iowa/USDA-012093-001/2022,2022-04-15,2022.28,2022-04,falconiformes_wild,falconiformes,Falconidae,falco peregrinus,peregrine falcon,bird,wild,northern america,united states,usa,44.75294654392,-103.651025114044,iowa,us.ia,42.0765903413827,-93.4960133625023,A,2022-15,3418,NA,NA,NA,NA,NA,2022-04-15,ns,ns,profileNA
H5N1.NA.EPI_ISL_18132388.accipitriformes.united_states.NA.2022-04-06,H5N1,EPI_ISL_18132388,A/Red-tailed_Hawk/North_Dakota/USDA-011220-001/2022,2022-04-06,2022.26,2022-04,accipitriformes_wild,accipitriformes,Accipitridae,buteo jamaicensis,red-tailed hawk,bird,wild,northern america,united states,usa,44.75294654392,-103.651025114044,north dakota,us.nd,47.4503665532251,-100.466131733191,A,2022-14,3437,NA,NA,NA,NA,NA,2022-04-06,ns,ns,profileNA
H5N1.NA.EPI_ISL_18132296.anseriformes.united_states.NA.2022-04-25,H5N1,EPI_ISL_18132296,A/Snow_Goose/North_Dakota/USDA-013148-003/2022,2022-04-25,2022.31,2022-04,anseriformes_wild,anseriformes,Anatidae,anser caerulescens,snow goose,bird,wild,northern america,united states,usa,44.75294654392,-103.651025114044,north dakota,us.nd,47.4503665532251,-100.466131733191,A,2022-17,3437,NA,NA,NA,NA,NA,2022-04-25,ns,ns,profileNA
H5N1.NA.EPI_ISL_18132188.anseriformes.united_states.NA.2022-04-04,H5N1,EPI_ISL_18132188,A/Snow_Goose/North_Dakota/USDA-011035-004/2022,2022-04-04,2022.25,2022-04,anseriformes_wild,anseriformes,Anatidae,anser caerulescens,snow goose,bird,wild,northern america,united states,usa,44.75294654392,-103.651025114044,north dakota,us.nd,47.4503665532251,-100.466131733191,A,2022-14,3437,NA,NA,NA,NA,NA,2022-04-04,ns,ns,profileNA
H5N1.NA.EPI_ISL_18133194.anseriformes.united_states.NA.2022-04-04,H5N1,EPI_ISL_18133194,A/Hooded_Merganser/Wisconsin/USDA-011029-001/2022,2022-04-04,2022.25,2022-04,anseriformes_wild,anseriformes,Anatidae,mergellus/lophodytes/mergus sp.,merganser sp.,bird,wild,northern america,united states,usa,44.75294654392,-103.651025114044,wisconsin,us.wi,44.627499166429,-89.7126755416022,A,2022-14,3452,NA,NA,NA,NA,NA,2022-04-04,ns,ns,profileNA
H5N1.NA.EPI_ISL_18133173.na.united_states.NA.2022-04-28,H5N1,EPI_ISL_18133173,A/Backyard_bird/Minnesota/USDA-013221-003/2022,2022-04-28,2022.32,2022-04,na_wild,na,NA,aves sp.,bird sp.,other,wild,northern america,united states,usa,44.75294654392,-103.651025114044,minnesota,us.mn,46.3193148536411,-94.1968042401401,A,2022-17,3426,NA,NA,NA,NA,NA,2022-04-28,ns,ns,profileNA
H5N1.NA.EPI_ISL_18133170.na.united_states.NA.2022-04-28,H5N1,EPI_ISL_18133170,A/Backyard_bird/Minnesota/USDA-013221-004/2022,2022-04-28,2022.32,2022-04,na_wild,na,NA,aves sp.,bird sp.,other,wild,northern america,united states,usa,44.75294654392,-103.651025114044,minnesota,us.mn,46.3193148536411,-94.1968042401401,A,2022-17,3426,NA,NA,NA,NA,NA,2022-04-28,ns,ns,profileNA
H5N1.NA.EPI_ISL_18132800.galliformes.united_states.NA.2022-04-17,H5N1,EPI_ISL_18132800,A/turkey/Minnesota/USDA-011796-002/2022,2022-04-17,2022.29,2022-04,galliformes_domestic,galliformes,Phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),bird,domestic,northern america,united states,usa,44.75294654392,-103.651025114044,minnesota,us.mn,46.3193148536411,-94.1968042401401,A,2022-15,3426,NA,NA,NA,NA,NA,2022-04-17,ns,ns,profileNA
H5N1.NA.EPI_ISL_18132788.galliformes.united_states.NA.2022-04-19,H5N1,EPI_ISL_18132788,A/turkey/Minnesota/USDA-012123-001/2022,2022-04-19,2022.3,2022-04,galliformes_domestic,galliformes,Phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),bird,domestic,northern america,united states,usa,44.75294654392,-103.651025114044,minnesota,us.mn,46.3193148536411,-94.1968042401401,A,2022-16,3426,NA,NA,NA,NA,NA,2022-04-19,ns,ns,profileNA
H5N1.NA.EPI_ISL_18132778.galliformes.united_states.NA.2022-04-19,H5N1,EPI_ISL_18132778,A/turkey/Minnesota/USDA-012126-002/2022,2022-04-19,2022.3,2022-04,galliformes_domestic,galliformes,Phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),bird,domestic,northern america,united states,usa,44.75294654392,-103.651025114044,minnesota,us.mn,46.3193148536411,-94.1968042401401,A,2022-16,3426,NA,NA,NA,NA,NA,2022-04-19,ns,ns,profileNA
H5N1.NA.EPI_ISL_18132765.galliformes.united_states.NA.2022-04-15,H5N1,EPI_ISL_18132765,A/turkey/Minnesota/USDA-011790-002/2022,2022-04-15,2022.28,2022-04,galliformes_domestic,galliformes,Phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),bird,domestic,northern america,united states,usa,44.75294654392,-103.651025114044,minnesota,us.mn,46.3193148536411,-94.1968042401401,A,2022-15,3426,NA,NA,NA,NA,NA,2022-04-15,ns,ns,profileNA
H5N1.NA.EPI_ISL_18132749.galliformes.united_states.NA.2022-04-15,H5N1,EPI_ISL_18132749,A/turkey/Minnesota/USDA-011792-002/2022,2022-04-15,2022.28,2022-04,galliformes_domestic,galliformes,Phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),bird,domestic,northern america,united states,usa,44.75294654392,-103.651025114044,minnesota,us.mn,46.3193148536411,-94.1968042401401,A,2022-15,3426,NA,NA,NA,NA,NA,2022-04-15,ns,ns,profileNA
H5N1.NA.EPI_ISL_18132713.galliformes.united_states.NA.2022-04-04,H5N1,EPI_ISL_18132713,A/turkey/Minnesota/USDA-010312-001/2022,2022-04-04,2022.25,2022-04,galliformes_domestic,galliformes,Phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),bird,domestic,northern america,united states,usa,44.75294654392,-103.651025114044,minnesota,us.mn,46.3193148536411,-94.1968042401401,A,2022-14,3426,NA,NA,NA,NA,NA,2022-04-04,ns,ns,profileNA
H5N1.NA.EPI_ISL_18132672.galliformes.united_states.NA.2022-04-11,H5N1,EPI_ISL_18132672,A/turkey/Minnesota/USDA-011141-002/2022,2022-04-11,2022.27,2022-04,galliformes_domestic,galliformes,Phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),bird,domestic,northern america,united states,usa,44.75294654392,-103.651025114044,minnesota,us.mn,46.3193148536411,-94.1968042401401,A,2022-15,3426,NA,NA,NA,NA,NA,2022-04-11,ns,ns,profileNA
H5N1.NA.EPI_ISL_18132665.galliformes.united_states.NA.2022-04-11,H5N1,EPI_ISL_18132665,A/turkey/Minnesota/USDA-011142-001/2022,2022-04-11,2022.27,2022-04,galliformes_domestic,galliformes,Phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),bird,domestic,northern america,united states,usa,44.75294654392,-103.651025114044,minnesota,us.mn,46.3193148536411,-94.1968042401401,A,2022-15,3426,NA,NA,NA,NA,NA,2022-04-11,ns,ns,profileNA
H5N1.NA.EPI_ISL_18132479.anseriformes.united_states.NA.2022-03-23,H5N1,EPI_ISL_18132479,A/Rosss_Goose/North_Dakota/USDA-009481-019/2022,2022-03-23,2022.22,2022-03,anseriformes_wild,anseriformes,Anatidae,anser rossii,ross's goose,bird,wild,northern america,united states,usa,44.75294654392,-103.651025114044,north dakota,us.nd,47.4503665532251,-100.466131733191,A,2022-12,3437,NA,NA,NA,NA,NA,2022-03-23,ns,ns,profileNA
H5N1.NA.EPI_ISL_18132344.accipitriformes.united_states.NA.2022-04-22,H5N1,EPI_ISL_18132344,A/Red-tailed_Hawk/Minnesota/USDA-012931-004/2022,2022-04-22,2022.3,2022-04,accipitriformes_wild,accipitriformes,Accipitridae,buteo jamaicensis,red-tailed hawk,bird,wild,northern america,united states,usa,44.75294654392,-103.651025114044,minnesota,us.mn,46.3193148536411,-94.1968042401401,A,2022-16,3426,NA,NA,NA,NA,NA,2022-04-22,ns,ns,profileNA
H5N1.NA.EPI_ISL_18132320.anseriformes.united_states.NA.2022-04-11,H5N1,EPI_ISL_18132320,A/Snow_Goose/North_Dakota/USDA-011566-001/2022,2022-04-11,2022.27,2022-04,anseriformes_wild,anseriformes,Anatidae,anser caerulescens,snow goose,bird,wild,northern america,united states,usa,44.75294654392,-103.651025114044,north dakota,us.nd,47.4503665532251,-100.466131733191,A,2022-15,3437,NA,NA,NA,NA,NA,2022-04-11,ns,ns,profileNA
H5N1.NA.EPI_ISL_18132199.anseriformes.united_states.NA.2022-03-23,H5N1,EPI_ISL_18132199,A/Snow_Goose/North_Dakota/USDA-009481-003/2022,2022-03-23,2022.22,2022-03,anseriformes_wild,anseriformes,Anatidae,anser caerulescens,snow goose,bird,wild,northern america,united states,usa,44.75294654392,-103.651025114044,north dakota,us.nd,47.4503665532251,-100.466131733191,A,2022-12,3437,NA,NA,NA,NA,NA,2022-03-23,ns,ns,profileNA
H5N1.NA.EPI_ISL_18133206.anseriformes.united_states.NA.2022-04-03,H5N1,EPI_ISL_18133206,A/Hooded_Merganser/Wisconsin/USDA-011817-001/2022,2022-04-03,2022.25,2022-04,anseriformes_wild,anseriformes,Anatidae,mergellus/lophodytes/mergus sp.,merganser sp.,bird,wild,northern america,united states,usa,44.75294654392,-103.651025114044,wisconsin,us.wi,44.627499166429,-89.7126755416022,A,2022-13,3452,NA,NA,NA,NA,NA,2022-04-03,ns,ns,profileNA
H5N1.NA.EPI_ISL_18133132.na.united_states.NA.2022-04-26,H5N1,EPI_ISL_18133132,A/Backyard_bird/Wisconsin/USDA-013183-002/2022,2022-04-26,2022.32,2022-04,na_wild,na,NA,aves sp.,bird sp.,other,wild,northern america,united states,usa,44.75294654392,-103.651025114044,wisconsin,us.wi,44.627499166429,-89.7126755416022,A,2022-17,3452,NA,NA,NA,NA,NA,2022-04-26,ns,ns,profileNA
H5N1.NA.EPI_ISL_18133000.na.united_states.NA.2022-04-26,H5N1,EPI_ISL_18133000,A/Backyard_bird/Wisconsin/USDA-013183-003/2022,2022-04-26,2022.32,2022-04,na_wild,na,NA,aves sp.,bird sp.,other,wild,northern america,united states,usa,44.75294654392,-103.651025114044,wisconsin,us.wi,44.627499166429,-89.7126755416022,A,2022-17,3452,NA,NA,NA,NA,NA,2022-04-26,ns,ns,profileNA
H5N1.NA.EPI_ISL_18132996.na.united_states.NA.2022-04-26,H5N1,EPI_ISL_18132996,A/Backyard_bird/Wisconsin/USDA-013183-004/2022,2022-04-26,2022.32,2022-04,na_wild,na,NA,aves sp.,bird sp.,other,wild,northern america,united states,usa,44.75294654392,-103.651025114044,wisconsin,us.wi,44.627499166429,-89.7126755416022,A,2022-17,3452,NA,NA,NA,NA,NA,2022-04-26,ns,ns,profileNA
H5N1.NA.EPI_ISL_18132992.na.united_states.NA.2022-04-26,H5N1,EPI_ISL_18132992,A/Backyard_bird/Wisconsin/USDA-013183-005/2022,2022-04-26,2022.32,2022-04,na_wild,na,NA,aves sp.,bird sp.,other,wild,northern america,united states,usa,44.75294654392,-103.651025114044,wisconsin,us.wi,44.627499166429,-89.7126755416022,A,2022-17,3452,NA,NA,NA,NA,NA,2022-04-26,ns,ns,profileNA
H5N1.NA.EPI_ISL_18132775.galliformes.united_states.NA.2022-04-20,H5N1,EPI_ISL_18132775,A/turkey/Minnesota/USDA-012285-001/2022,2022-04-20,2022.3,2022-04,galliformes_domestic,galliformes,Phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),bird,domestic,northern america,united states,usa,44.75294654392,-103.651025114044,minnesota,us.mn,46.3193148536411,-94.1968042401401,A,2022-16,3426,NA,NA,NA,NA,NA,2022-04-20,ns,ns,profileNA
H5N1.NA.EPI_ISL_18132534.anseriformes.united_states.NA.2022-04-18,H5N1,EPI_ISL_18132534,A/Wood_Duck/Minnesota/USDA-012000-003/2022,2022-04-18,2022.29,2022-04,anseriformes_wild,anseriformes,Anatidae,aix sponsa,wood duck,bird,wild,northern america,united states,usa,44.75294654392,-103.651025114044,minnesota,us.mn,46.3193148536411,-94.1968042401401,A,2022-16,3426,NA,NA,NA,NA,NA,2022-04-18,ns,ns,profileNA
H5N1.NA.EPI_ISL_18132357.accipitriformes.united_states.NA.2022-04-25,H5N1,EPI_ISL_18132357,A/Red-tailed_Hawk/Minnesota/USDA-012668-002/2022,2022-04-25,2022.31,2022-04,accipitriformes_wild,accipitriformes,Accipitridae,buteo jamaicensis,red-tailed hawk,bird,wild,northern america,united states,usa,44.75294654392,-103.651025114044,minnesota,us.mn,46.3193148536411,-94.1968042401401,A,2022-17,3426,NA,NA,NA,NA,NA,2022-04-25,ns,ns,profileNA
H5N1.NA.EPI_ISL_17051434.anseriformes.canada.NA.2022-11-20,H5N1,EPI_ISL_17051434,A/lesser_snow_goose/BC/AIVPHL-318/2022,2022-11-20,2022.88,2022-11,anseriformes_wild,anseriformes,Anatidae,anser caerulescens,snow goose,bird,wild,northern america,canada,can,60.4247452861293,-96.5129185126773,british columbia,ca.bc,54.5586208852996,-124.37263203826,A,2022-46,435,NA,NA,NA,NA,NA,2022-11-20,ns,ns,profileNA
H5N1.NA.EPI_ISL_17051418.falconiformes.canada.NA.2022-10-28,H5N1,EPI_ISL_17051418,A/peregrine_falcon/BC/AIVPHL-261/2022,2022-10-28,2022.82,2022-10,falconiformes_wild,falconiformes,Falconidae,falco peregrinus,peregrine falcon,bird,wild,northern america,canada,can,60.4247452861293,-96.5129185126773,british columbia,ca.bc,54.5586208852996,-124.37263203826,A,2022-43,435,NA,NA,NA,NA,NA,2022-10-28,ns,ns,profileNA
H11N9.NA.EPI_ISL_4061272.charadriiformes.united_states.NA.2020-05-29,H11N9,EPI_ISL_4061272,A/ruddy_turnstone/Delaware_Bay/155/2020,2020-05-29,2020.41,2020-05,charadriiformes_wild,charadriiformes,Scolopacidae,arenaria interpres,ruddy turnstone,bird,wild,northern america,united states,usa,44.75294654392,-103.651025114044,delaware,us.de,39.0074334461459,-75.5054386281869,A,2020-22,3410,NA,NA,NA,NA,NA,2020-05-29,ns,ns,profileNA
H12N1.NA.EPI_ISL_4061269.charadriiformes.united_states.NA.2020-05-29,H12N1,EPI_ISL_4061269,A/ruddy_turnstone/Delaware_Bay/218/2020,2020-05-29,2020.41,2020-05,charadriiformes_wild,charadriiformes,Scolopacidae,arenaria interpres,ruddy turnstone,bird,wild,northern america,united states,usa,44.75294654392,-103.651025114044,delaware,us.de,39.0074334461459,-75.5054386281869,A,2020-22,3410,NA,NA,NA,NA,NA,2020-05-29,ns,ns,profileNA
H12N9.NA.EPI_ISL_4061182.charadriiformes.united_states.NA.2020-05-29,H12N9,EPI_ISL_4061182,A/ruddy_turnstone/Delaware_Bay/350/2020,2020-05-29,2020.41,2020-05,charadriiformes_wild,charadriiformes,Scolopacidae,arenaria interpres,ruddy turnstone,bird,wild,northern america,united states,usa,44.75294654392,-103.651025114044,delaware,us.de,39.0074334461459,-75.5054386281869,A,2020-22,3410,NA,NA,NA,NA,NA,2020-05-29,ns,ns,profileNA
H12N9.NA.EPI_ISL_4061169.charadriiformes.united_states.NA.2020-05-29,H12N9,EPI_ISL_4061169,A/ruddy_turnstone/Delaware_Bay/301/2020,2020-05-29,2020.41,2020-05,charadriiformes_wild,charadriiformes,Scolopacidae,arenaria interpres,ruddy turnstone,bird,wild,northern america,united states,usa,44.75294654392,-103.651025114044,delaware,us.de,39.0074334461459,-75.5054386281869,A,2020-22,3410,NA,NA,NA,NA,NA,2020-05-29,ns,ns,profileNA
H4N6.NA.EPI_ISL_4061165.charadriiformes.united_states.NA.2020-05-29,H4N6,EPI_ISL_4061165,A/Red_Knot/Delaware_Bay/382/2020,2020-05-29,2020.41,2020-05,charadriiformes_wild,charadriiformes,Scolopacidae,calidris canutus,red knot,bird,wild,northern america,united states,usa,44.75294654392,-103.651025114044,delaware,us.de,39.0074334461459,-75.5054386281869,A,2020-22,3410,NA,NA,NA,NA,NA,2020-05-29,ns,ns,profileNA
H12N9.NA.EPI_ISL_4061162.charadriiformes.united_states.NA.2020-05-29,H12N9,EPI_ISL_4061162,A/ruddy_turnstone/Delaware_Bay/305/2020,2020-05-29,2020.41,2020-05,charadriiformes_wild,charadriiformes,Scolopacidae,arenaria interpres,ruddy turnstone,bird,wild,northern america,united states,usa,44.75294654392,-103.651025114044,delaware,us.de,39.0074334461459,-75.5054386281869,A,2020-22,3410,NA,NA,NA,NA,NA,2020-05-29,ns,ns,profileNA
H7N3.NA.EPI_ISL_4058179.charadriiformes.united_states.NA.2020-05-29,H7N3,EPI_ISL_4058179,A/Sanderling/Delaware_Bay/536/2020,2020-05-29,2020.41,2020-05,charadriiformes_wild,charadriiformes,Scolopacidae,calidris alba,sanderling,bird,wild,northern america,united states,usa,44.75294654392,-103.651025114044,delaware,us.de,39.0074334461459,-75.5054386281869,A,2020-22,3410,NA,NA,NA,NA,NA,2020-05-29,ns,ns,profileNA
H7N3.NA.EPI_ISL_4057534.charadriiformes.united_states.NA.2020-05-29,H7N3,EPI_ISL_4057534,A/Sanderling/Delaware_Bay/538/2020,2020-05-29,2020.41,2020-05,charadriiformes_wild,charadriiformes,Scolopacidae,calidris alba,sanderling,bird,wild,northern america,united states,usa,44.75294654392,-103.651025114044,delaware,us.de,39.0074334461459,-75.5054386281869,A,2020-22,3410,NA,NA,NA,NA,NA,2020-05-29,ns,ns,profileNA
H11N9.NA.EPI_ISL_4057502.charadriiformes.united_states.NA.2020-05-29,H11N9,EPI_ISL_4057502,A/Ruddy_Turnstone/Delaware_Bay/606/2020,2020-05-29,2020.41,2020-05,charadriiformes_wild,charadriiformes,Scolopacidae,arenaria interpres,ruddy turnstone,bird,wild,northern america,united states,usa,44.75294654392,-103.651025114044,delaware,us.de,39.0074334461459,-75.5054386281869,A,2020-22,3410,NA,NA,NA,NA,NA,2020-05-29,ns,ns,profileNA
H7N3.NA.EPI_ISL_4057371.charadriiformes.united_states.NA.2020-05-29,H7N3,EPI_ISL_4057371,A/Ruddy_Turnstone/Delaware_Bay/535/2020,2020-05-29,2020.41,2020-05,charadriiformes_wild,charadriiformes,Scolopacidae,arenaria interpres,ruddy turnstone,bird,wild,northern america,united states,usa,44.75294654392,-103.651025114044,delaware,us.de,39.0074334461459,-75.5054386281869,A,2020-22,3410,NA,NA,NA,NA,NA,2020-05-29,ns,ns,profileNA
H11N9.NA.EPI_ISL_4057230.charadriiformes.united_states.NA.2020-05-29,H11N9,EPI_ISL_4057230,A/Ruddy_Turnstone/Delaware_Bay/587/2020,2020-05-29,2020.41,2020-05,charadriiformes_wild,charadriiformes,Scolopacidae,arenaria interpres,ruddy turnstone,bird,wild,northern america,united states,usa,44.75294654392,-103.651025114044,delaware,us.de,39.0074334461459,-75.5054386281869,A,2020-22,3410,NA,NA,NA,NA,NA,2020-05-29,ns,ns,profileNA
H11N9.NA.EPI_ISL_4057200.charadriiformes.united_states.NA.2020-05-31,H11N9,EPI_ISL_4057200,A/Semipalmated_sandpiper/Delaware_Bay/553/2020,2020-05-31,2020.41,2020-05,charadriiformes_wild,charadriiformes,NA,charadriiformes sp.,shorebird sp.,bird,wild,northern america,united states,usa,44.75294654392,-103.651025114044,delaware,us.de,39.0074334461459,-75.5054386281869,A,2020-22,3410,NA,NA,NA,NA,NA,2020-05-31,ns,ns,profileNA
