tipnames,virus_subtype,isolate_id,isolate_name,collection_date,collection_datedecimal,collection_datemonth,collection_dateyear,host_class,host_order,host_family,host_sciname,host_commonname,host_isbird,host_isdomestic,host_simplifiedhost,collection_regionname,collection_countryname,collection_countrycode,collection_countrylat,collection_countrylong,collection_subdiv1name,collection_subdiv1code,collection_subdiv1lat,collection_subdiv1long,virus_species,week_date,...1,clade,collection_original,profile,profile_lab,genome,cluster_profileclass,cluster_profilecolour,collection_tipdate,segment,collection_dateerror,cluster_segment,cluster_number
H9N2.NA.EPI_ISL_14768087.galliformes.nigeria.NA.2019-07-12,H9N2,EPI_ISL_14768087,A/chicken/Nigeria/RV-C11-15OR_19VIR8424-15/2019,2019-07-12,2019.53,2019-07,2019,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,western africa,nigeria,nga,9.58907159716497,8.08769036750384,NA,NA,NA,NA,A,2019-28,3815,2344b,NA,NA,NA,NA,NA,NA,2019-07-12,n,FALSE,n,profileNA
H9N2.NA.EPI_ISL_14768088.galliformes.nigeria.NA.2019-07-05,H9N2,EPI_ISL_14768088,A/chicken/Nigeria/RV-CK16-20T_19VIR8424-4/2019,2019-07-05,2019.51,2019-07,2019,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,western africa,nigeria,nga,9.58907159716497,8.08769036750384,NA,NA,NA,NA,A,2019-27,3815,2344b,NA,NA,NA,NA,NA,NA,2019-07-05,n,FALSE,n,profileNA
H9N2.NA.EPI_ISL_14768082.galliformes.nigeria.NA.2019-07-11,H9N2,EPI_ISL_14768082,A/chicken/Nigeria/KD-CK107-111OR_19VIR8424-19/2019,2019-07-11,2019.52,2019-07,2019,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,western africa,nigeria,nga,9.58907159716497,8.08769036750384,NA,NA,NA,NA,A,2019-28,3815,2344b,NA,NA,NA,NA,NA,NA,2019-07-11,n,FALSE,n,profileNA
H9N2.NA.EPI_ISL_14768096.galliformes.nigeria.NA.2019-07-05,H9N2,EPI_ISL_14768096,A/guinea_fowl/Nigeria/OG-GF6-8T_19VIR8424-5/2019,2019-07-05,2019.51,2019-07,2019,Aves,galliformes,numididae,guttera pucherani/verreauxi/edouardi,crested guineafowl sp.,TRUE,wild,galliformes-wild,western africa,nigeria,nga,9.58907159716497,8.08769036750384,NA,NA,NA,NA,A,2019-27,3815,2344b,NA,NA,NA,NA,NA,NA,2019-07-05,n,FALSE,n,profileNA
H9N2.NA.EPI_ISL_14768094.galliformes.nigeria.NA.2019-07-17,H9N2,EPI_ISL_14768094,A/guinea_fowl/Nigeria/KD-GF152-154T_19VIR8425-1/2019,2019-07-17,2019.54,2019-07,2019,Aves,galliformes,numididae,guttera pucherani/verreauxi/edouardi,crested guineafowl sp.,TRUE,wild,galliformes-wild,western africa,nigeria,nga,9.58907159716497,8.08769036750384,NA,NA,NA,NA,A,2019-29,3815,2344b,NA,NA,NA,NA,NA,NA,2019-07-17,n,FALSE,n,profileNA
H9N2.NA.EPI_ISL_14768093.galliformes.nigeria.NA.2019-07-11,H9N2,EPI_ISL_14768093,A/guinea_fowl/Nigeria/KD-GF120-122OR_19VIR8424-18/2019,2019-07-11,2019.52,2019-07,2019,Aves,galliformes,numididae,guttera pucherani/verreauxi/edouardi,crested guineafowl sp.,TRUE,wild,galliformes-wild,western africa,nigeria,nga,9.58907159716497,8.08769036750384,NA,NA,NA,NA,A,2019-28,3815,2344b,NA,NA,NA,NA,NA,NA,2019-07-11,n,FALSE,n,profileNA
H9N2.NA.EPI_ISL_14768091.galliformes.nigeria.NA.2019-07-07,H9N2,EPI_ISL_14768091,A/chicken/Nigeria/SK-LC17-19C_19VIR8424-10/2019,2019-07-07,2019.51,2019-07,2019,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,western africa,nigeria,nga,9.58907159716497,8.08769036750384,NA,NA,NA,NA,A,2019-27,3815,2344b,NA,NA,NA,NA,NA,NA,2019-07-07,n,FALSE,n,profileNA
H9N2.NA.EPI_ISL_14768090.galliformes.nigeria.NA.2019-07-07,H9N2,EPI_ISL_14768090,A/chicken/Nigeria/SK-LC14-16T_19VIR8424-13/2019,2019-07-07,2019.51,2019-07,2019,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,western africa,nigeria,nga,9.58907159716497,8.08769036750384,NA,NA,NA,NA,A,2019-27,3815,2344b,NA,NA,NA,NA,NA,NA,2019-07-07,n,FALSE,n,profileNA
H9N2.NA.EPI_ISL_14768084.galliformes.nigeria.NA.2019-07-05,H9N2,EPI_ISL_14768084,A/chicken/Nigeria/OG-BL17-21T_19VIR8424-6/2019,2019-07-05,2019.51,2019-07,2019,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,western africa,nigeria,nga,9.58907159716497,8.08769036750384,NA,NA,NA,NA,A,2019-27,3815,2344b,NA,NA,NA,NA,NA,NA,2019-07-05,n,FALSE,n,profileNA
H9N2.NA.EPI_ISL_14768080.galliformes.nigeria.NA.2019-08-04,H9N2,EPI_ISL_14768080,A/chicken/Nigeria/EN-B11-15T_19VIR8425-14/2019,2019-08-04,2019.59,2019-08,2019,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,western africa,nigeria,nga,9.58907159716497,8.08769036750384,NA,NA,NA,NA,A,2019-31,3815,2344b,NA,NA,NA,NA,NA,NA,2019-08-04,n,FALSE,n,profileNA
H9N2.NA.EPI_ISL_14768092.galliformes.nigeria.NA.2019-07-20,H9N2,EPI_ISL_14768092,A/chicken/Nigeria/SK-LC6-10T_19VIR8425-10/2019,2019-07-20,2019.55,2019-07,2019,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,western africa,nigeria,nga,9.58907159716497,8.08769036750384,NA,NA,NA,NA,A,2019-29,3815,2344b,NA,NA,NA,NA,NA,NA,2019-07-20,n,FALSE,n,profileNA
H9N2.NA.EPI_ISL_14768086.galliformes.nigeria.NA.2019-08-04,H9N2,EPI_ISL_14768086,A/chicken/Nigeria/OY-CK97-101T_19VIR8425-15/2019,2019-08-04,2019.59,2019-08,2019,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,western africa,nigeria,nga,9.58907159716497,8.08769036750384,NA,NA,NA,NA,A,2019-31,3815,2344b,NA,NA,NA,NA,NA,NA,2019-08-04,n,FALSE,n,profileNA
H9N2.NA.EPI_ISL_14768085.galliformes.nigeria.NA.2019-07-26,H9N2,EPI_ISL_14768085,A/chicken/Nigeria/OY-CK51-55T_19VIR8425-5/2019,2019-07-26,2019.56,2019-07,2019,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,western africa,nigeria,nga,9.58907159716497,8.08769036750384,NA,NA,NA,NA,A,2019-30,3815,2344b,NA,NA,NA,NA,NA,NA,2019-07-26,n,FALSE,n,profileNA
H9N2.NA.EPI_ISL_14768081.galliformes.nigeria.NA.2019-07-19,H9N2,EPI_ISL_14768081,A/chicken/Nigeria/IM-C11-15T_19VIR8425-4/2019,2019-07-19,2019.55,2019-07,2019,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,western africa,nigeria,nga,9.58907159716497,8.08769036750384,NA,NA,NA,NA,A,2019-29,3815,2344b,NA,NA,NA,NA,NA,NA,2019-07-19,n,FALSE,n,profileNA
H9N2.NA.EPI_ISL_4072315.galliformes.benin.NA.2019-06-11,H9N2,EPI_ISL_4072315,A/chicken/Benin/19-A-06-825-E_20VIR6511-48/2019,2019-06-11,2019.44,2019-06,2019,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,western africa,benin,ben,9.64834530386091,2.33970693359707,NA,NA,NA,NA,A,2019-24,3673,2344b,NA,NA,NA,NA,NA,NA,2019-06-11,n,FALSE,n,profileNA
H9N2.NA.EPI_ISL_4072350.galliformes.benin.NA.2019-06-11,H9N2,EPI_ISL_4072350,A/chicken/Benin/19-A-06-832-E_20VIR6511-51/2019,2019-06-11,2019.44,2019-06,2019,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,western africa,benin,ben,9.64834530386091,2.33970693359707,NA,NA,NA,NA,A,2019-24,3673,2344b,NA,NA,NA,NA,NA,NA,2019-06-11,n,FALSE,n,profileNA
H9N2.NA.EPI_ISL_4072274.galliformes.benin.NA.2019-06-11,H9N2,EPI_ISL_4072274,A/chicken/Benin/19-A-06-822-E_20VIR6511-47/2019,2019-06-11,2019.44,2019-06,2019,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,western africa,benin,ben,9.64834530386091,2.33970693359707,NA,NA,NA,NA,A,2019-24,3673,2344b,NA,NA,NA,NA,NA,NA,2019-06-11,n,FALSE,n,profileNA
H9N2.NA.EPI_ISL_282421.galliformes.burkina_faso.NA.2017-01-01,H9N2,EPI_ISL_282421,A/chicken/Burkina_Faso/17RS93-19/2017,2017-01-01,2017,2017-01,2017,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,western africa,burkina faso,bfa,12.2773783178266,-1.75266049543,NA,NA,NA,NA,A,2017-52,3675,2344b,NA,NA,NA,NA,NA,NA,2017-01-01,n,FALSE,n,profileNA
H9N2.NA.EPI_ISL_8387691.galliformes.morocco.NA.2016-01-26,H9N2,EPI_ISL_8387691,A/chicken/Morocco/19RS1944-2/2016,2016-01-26,2016.07,2016-01,2016,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,northern africa,morocco,mar,31.8293937185367,-6.35032719129954,NA,NA,NA,NA,A,2016-04,3789,2344b,NA,NA,NA,NA,NA,NA,2016-01-26,n,FALSE,n,profileNA
H9N2.NA.EPI_ISL_697632.galliformes.morocco.NA.2016-12-01,H9N2,EPI_ISL_697632,A/chicken/Morocco/SF1/2016,2016-12-01,2016.92,2016-12,2016,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,northern africa,morocco,mar,31.8293937185367,-6.35032719129954,NA,NA,NA,NA,A,2016-48,3789,2344b,NA,NA,NA,NA,NA,NA,2016-12-01,n,FALSE,n,profileNA
H9N2.NA.EPI_ISL_697626.galliformes.morocco.NA.2017-12-01,H9N2,EPI_ISL_697626,A/chicken/Morocco/M5/2017,2017-12-01,2017.92,2017-12,2017,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,northern africa,morocco,mar,31.8293937185367,-6.35032719129954,NA,NA,NA,NA,A,2017-48,3789,2344b,NA,NA,NA,NA,NA,NA,2017-12-01,n,FALSE,n,profileNA
H9N2.NA.EPI_ISL_309191.galliformes.morocco.NA.2016-02-16,H9N2,EPI_ISL_309191,A/chiken/Nador/FCS1_29/2016,2016-02-16,2016.13,2016-02,2016,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,northern africa,morocco,mar,31.8293937185367,-6.35032719129954,oriental,ma.or,33.4307272259567,-2.56580338432954,A,2016-07,1749,2344b,NA,NA,NA,NA,NA,NA,2016-02-16,n,FALSE,n,profileNA
H9N2.NA.EPI_ISL_295661.galliformes.morocco.NA.2016-02-01,H9N2,EPI_ISL_295661,A/broiler_chicken/Casablanca/16VIR9564-1/2016,2016-02-01,2016.08,2016-02,2016,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,northern africa,morocco,mar,31.8293937185367,-6.35032719129954,grand casablanca,ma.gc,33.520254586317,-7.57731674569407,A,2016-05,1744,2344b,NA,NA,NA,NA,NA,NA,2016-02-01,n,FALSE,n,profileNA
H9N2.NA.EPI_ISL_309193.galliformes.morocco.NA.2016-02-25,H9N2,EPI_ISL_309193,A/chicken/kenitra/IAPP16S-04P_16w/2016,2016-02-25,2016.15,2016-02,2016,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,northern africa,morocco,mar,31.8293937185367,-6.35032719129954,rabat - salé - zemmour - zaer,ma.rz,33.7039803456286,-6.37053176229832,A,2016-08,1750,2344b,NA,NA,NA,NA,NA,NA,2016-02-25,n,FALSE,n,profileNA
H9N2.NA.EPI_ISL_309192.galliformes.morocco.NA.2016-02-18,H9N2,EPI_ISL_309192,A/chicken/Fes/Pmc1_23/2016,2016-02-18,2016.13,2016-02,2016,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,northern africa,morocco,mar,31.8293937185367,-6.35032719129954,fès - boulemane,ma.fb,33.4583170026315,-4.22050802153172,A,2016-07,1742,2344b,NA,NA,NA,NA,NA,NA,2016-02-18,n,FALSE,n,profileNA
H9N2.NA.EPI_ISL_8387680.galliformes.morocco.NA.2016-01-25,H9N2,EPI_ISL_8387680,A/chicken/Morocco/19RS1944-1/2016,2016-01-25,2016.07,2016-01,2016,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,northern africa,morocco,mar,31.8293937185367,-6.35032719129954,NA,NA,NA,NA,A,2016-04,3789,2344b,NA,NA,NA,NA,NA,NA,2016-01-25,n,FALSE,n,profileNA
H5N1.NA.EPI_ISL_13658359.falconiformes.israel.NA.2022-01-02,H5N1,EPI_ISL_13658359,A/common_kestel/Israel/49-2/2022,2022-01-02,2022,2022-01,2022,Aves,falconiformes,falconidae,falco tinnunculus,eurasian kestrel,TRUE,wild,other,western asia,israel,isr,31.4459854424407,35.0090837317994,NA,NA,NA,NA,A,2022-52,3763,2344b,NA,NA,NA,NA,NA,NA,2022-01-02,n,FALSE,n,profileNA
H5N1.NA.EPI_ISL_13477015.galliformes.israel.NA.2022-01-09,H5N1,EPI_ISL_13477015,A/chicken/Israel/88/2022,2022-01-09,2022.02,2022-01,2022,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,western asia,israel,isr,31.4459854424407,35.0090837317994,NA,NA,NA,NA,A,2022-01,3763,2344b,NA,NA,NA,NA,NA,NA,2022-01-09,n,FALSE,n,profileNA
H5N1.2344b.EPI_ISL_13369777.galliformes.united_kingdom.1_1_2_1_1_1_1_1.2021-11-25,H5N1,EPI_ISL_13369777,A/chicken/England/062137/2021,2021-11-25,2021.9,2021-11,2021,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,northern europe,united kingdom,gbr,54.0438440515314,-2.78687513666638,NA,NA,NA,NA,A,2021-47,3733,2344b,Europe / United Kingdom / England / NA / NA,1_1_2_1_1_1_1_1,H5N1/2021/R2_Europe,3,dominant,#99ccb2,2021-11-25,n,FALSE,n,profile001
H5N1.NA.EPI_ISL_13068727.gruiformes.israel.NA.2021-12-15,H5N1,EPI_ISL_13068727,A/common_crane/Israel/670/2021,2021-12-15,2021.95,2021-12,2021,Aves,gruiformes,gruidae,grus grus,common crane,TRUE,wild,other,western asia,israel,isr,31.4459854424407,35.0090837317994,NA,NA,NA,NA,A,2021-50,3763,2344b,NA,NA,NA,NA,NA,NA,2021-12-15,n,FALSE,n,profile001
H5N1.NA.EPI_ISL_13609610.pelecaniformes.israel.NA.2022-01-12,H5N1,EPI_ISL_13609610,A/Great_white_pelican/Israel/123/2022,2022-01-12,2022.03,2022-01,2022,Aves,pelecaniformes,pelecanidae,pelecanus onocrotalus,great white pelican,TRUE,wild,other,western asia,israel,isr,31.4459854424407,35.0090837317994,NA,NA,NA,NA,A,2022-02,3763,2344b,NA,NA,NA,NA,NA,NA,2022-01-12,n,FALSE,n,profile001
H5N1.NA.EPI_ISL_13465456.pelecaniformes.israel.NA.2021-11-29,H5N1,EPI_ISL_13465456,A/Great_white_pelican/Israel/619/2021,2021-11-29,2021.91,2021-11,2021,Aves,pelecaniformes,pelecanidae,pelecanus onocrotalus,great white pelican,TRUE,wild,other,western asia,israel,isr,31.4459854424407,35.0090837317994,NA,NA,NA,NA,A,2021-48,3763,2344b,NA,NA,NA,NA,NA,NA,2021-11-29,n,FALSE,n,profile001
H5N1.2344b.EPI_ISL_13370893.charadriiformes.united_kingdom.1_1_2_1_1_1_1_1.2021-12-24,H5N1,EPI_ISL_13370893,A/Little_gull/England/109275/2021,2021-12-24,2021.98,2021-12,2021,Aves,charadriiformes,laridae,hydrocoloeus minutus,little gull,TRUE,wild,charadriiformes-wild,northern europe,united kingdom,gbr,54.0438440515314,-2.78687513666638,NA,NA,NA,NA,A,2021-51,3733,2344b,Europe / United Kingdom / England / NA / NA,1_1_2_1_1_1_1_1,H5N1/2021/R2_Europe,3,dominant,#99ccb2,2021-12-24,n,FALSE,n,profile001
H5N1.2344b.EPI_ISL_13370507.galliformes.united_kingdom.1_1_2_1_1_1_1_1.2021-12-02,H5N1,EPI_ISL_13370507,A/turkey/England/064661/2021,2021-12-02,2021.92,2021-12,2021,Aves,galliformes,phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),TRUE,domestic,galliformes-domestic,northern europe,united kingdom,gbr,54.0438440515314,-2.78687513666638,NA,NA,NA,NA,A,2021-48,3733,2344b,Europe / United Kingdom / England / NA / NA,1_1_2_1_1_1_1_1,H5N1/2021/R2_Europe,3,dominant,#99ccb2,2021-12-02,n,FALSE,n,profile001
H5N1.2344b.EPI_ISL_13370248.anseriformes.united_kingdom.1_1_2_1_1_1_1_1.2021-11-23,H5N1,EPI_ISL_13370248,A/domestic_duck/Wales/061914/2021,2021-11-23,2021.89,2021-11,2021,Aves,anseriformes,anatidae,anas platyrhynchos (domestic type),mallard (domestic type),TRUE,domestic,anseriformes-domestic,northern europe,united kingdom,gbr,54.0438440515314,-2.78687513666638,wales,na,52.3299411115892,-3.76558183366802,A,2021-47,968,2344b,Europe / United Kingdom / Wales / NA / NA,1_1_2_1_1_1_1_1,H5N1/2021/R2_Europe,3,dominant,#99ccb2,2021-11-23,n,FALSE,n,profile001
H5N1.2344b.EPI_ISL_13369767.galliformes.united_kingdom.1_1_2_1_1_1_1_1.2021-11-20,H5N1,EPI_ISL_13369767,A/turkey/England/059407/2021,2021-11-20,2021.88,2021-11,2021,Aves,galliformes,phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),TRUE,domestic,galliformes-domestic,northern europe,united kingdom,gbr,54.0438440515314,-2.78687513666638,NA,NA,NA,NA,A,2021-46,3733,2344b,Europe / United Kingdom / England / NA / NA,1_1_2_1_1_1_1_1,H5N1/2021/R2_Europe,3,dominant,#99ccb2,2021-11-20,n,FALSE,n,profile001
H5N1.2344b.EPI_ISL_13369764.anseriformes.united_kingdom.1_1_2_1_1_1_1_1.2021-11-19,H5N1,EPI_ISL_13369764,A/domestic_goose/England/059141/2021,2021-11-19,2021.88,2021-11,2021,Aves,anseriformes,anatidae,anser sp. (domestic type),domestic goose sp. (domestic type),TRUE,domestic,anseriformes-domestic,northern europe,united kingdom,gbr,54.0438440515314,-2.78687513666638,NA,NA,NA,NA,A,2021-46,3733,2344b,Europe / United Kingdom / England / NA / NA,1_1_2_1_1_1_1_1,H5N1/2021/R2_Europe,3,dominant,#99ccb2,2021-11-19,n,FALSE,n,profile001
H5N1.NA.EPI_ISL_10880515.charadriiformes.sweden.NA.2021-12-21,H5N1,EPI_ISL_10880515,A/European_Herring_Gull/_Sweden/SVA211221SZ0503/FB004873/M-2021/NA,2021-12-21,2021.97,2021-12,2021,Aves,charadriiformes,laridae,larus argentatus,herring gull,TRUE,wild,charadriiformes-wild,northern europe,sweden,swe,62.374013544985,16.2835241791686,NA,NA,NA,NA,A,2021-51,3862,2344b,NA,NA,NA,NA,NA,NA,2021-12-21,n,FALSE,n,profile001
H5N1.NA.EPI_ISL_9641226.charadriiformes.sweden.NA.2021-11-08,H5N1,EPI_ISL_9641226,A/European_Herring_Gull/Sweden/SVA211116SZ0432/FB004518/2021,2021-11-08,2021.85,2021-11,2021,Aves,charadriiformes,laridae,larus argentatus,herring gull,TRUE,wild,charadriiformes-wild,northern europe,sweden,swe,62.374013544985,16.2835241791686,NA,NA,NA,NA,A,2021-45,3862,2344b,NA,NA,NA,NA,NA,NA,2021-11-08,n,FALSE,n,profile001
H5N1.2344b.EPI_ISL_9012694.galliformes.united_kingdom.1_1_2_1_1_1_1_1.2021-11-01,H5N1,EPI_ISL_9012694,A/guineafowl/Scotland/054471/2021,2021-11-01,2021.83,2021-11,2021,Aves,galliformes,numididae,numida meleagris (domestic type),helmeted guineafowl (domestic type),TRUE,domestic,galliformes-domestic,northern europe,united kingdom,gbr,54.0438440515314,-2.78687513666638,scotland,na,56.7931587491509,-4.20419908814114,A,2021-44,967,2344b,Europe / United Kingdom / Angus / Scotland / NA,1_1_2_1_1_1_1_1,H5N1/2021/R2_Europe,3,dominant,#99ccb2,2021-11-01,n,FALSE,n,profile001
H5N1.2344b.EPI_ISL_7054770.charadriiformes.sweden.1_1_2_1_1_1_1_1.2021-11-08,H5N1,EPI_ISL_7054770,A/European_herring_gull/Sweden/SVA211116SZ0432/FB004518/M-2021/NA,2021-11-08,2021.85,2021-11,2021,Aves,charadriiformes,laridae,larus argentatus,herring gull,TRUE,wild,charadriiformes-wild,northern europe,sweden,swe,62.374013544985,16.2835241791686,halland,se.ha,56.9527544067021,12.8455535105187,A,2021-45,3862,2344b,Europe / Sweden / Hallands Lan / Hylte Kommun / NA,1_1_2_1_1_1_1_1,H5N1/2021/R2_Europe,3,dominant,#99ccb2,2021-11-08,n,FALSE,n,profile001
H5N1.2344b.EPI_ISL_7053817.anseriformes.sweden.1_1_2_1_1_1_1_1.2021-11-01,H5N1,EPI_ISL_7053817,A/barnacle_goose/Sweden/SVA211111SZ0376/FB004496/2021,2021-11-01,2021.83,2021-11,2021,Aves,anseriformes,anatidae,branta leucopsis,barnacle goose,TRUE,wild,anseriformes-wild,northern europe,sweden,swe,62.374013544985,16.2835241791686,skåne,se.sn,55.9474024317265,13.595146733816,A,2021-44,3862,2344b,Europe / Sweden / Skane Lan / Malmo Kommun / NA,1_1_2_1_1_1_1_1,H5N1/2021/R2_Europe,3,dominant,#99ccb2,2021-11-01,n,FALSE,n,profile001
H5N1.2344b.EPI_ISL_13369753.anseriformes.united_kingdom.1_1_2_1_1_1_1_1.2021-11-12,H5N1,EPI_ISL_13369753,A/barnacle_goose/Scotland/292583/2021,2021-11-12,2021.86,2021-11,2021,Aves,anseriformes,anatidae,branta leucopsis,barnacle goose,TRUE,wild,anseriformes-wild,northern europe,united kingdom,gbr,54.0438440515314,-2.78687513666638,scotland,na,56.7931587491509,-4.20419908814114,A,2021-45,967,2344b,Europe / United Kingdom / Scotland / NA / NA,1_1_2_1_1_1_1_1,H5N1/2021/R2_Europe,3,dominant,#99ccb2,2021-11-12,n,FALSE,n,profile001
H5N1.2344b.EPI_ISL_14389524.anseriformes.belgium.1_1_2_1_1_1_1_1.2022-01-26,H5N1,EPI_ISL_14389524,A/Anser_anser_domesticus/Belgium/0016/2022,2022-01-26,2022.07,2022-01,2022,Aves,anseriformes,anatidae,anser sp. (domestic type),domestic goose sp. (domestic type),TRUE,domestic,anseriformes-domestic,western europe,belgium,bel,50.64017310615,4.66939027974939,vlaanderen,na,51.0391095671615,4.2420548599892,A,2022-04,3672,2344b,Europe / Belgium / Provincie Vlaams-Brabant / Oud-Heverlee / NA,1_1_2_1_1_1_1_1,H5N1/2021/R2_Europe,3,dominant,#99ccb2,2022-01-26,n,FALSE,n,profile001
H5N1.2344b.EPI_ISL_14389148.podicipediformes.belgium.1_1_2_1_1_1_1_1.2022-01-24,H5N1,EPI_ISL_14389148,A/Tachybaptus_ruficollis/Belgium/0008/2022,2022-01-24,2022.06,2022-01,2022,Aves,podicipediformes,podicipedidae,tachybaptus ruficollis,little grebe,TRUE,wild,other,western europe,belgium,bel,50.64017310615,4.66939027974939,vlaanderen,na,51.0391095671615,4.2420548599892,A,2022-04,3672,2344b,Europe / Belgium / Provincie Vlaams-Brabant / Oud-Heverlee / NA,1_1_2_1_1_1_1_1,H5N1/2021/R2_Europe,3,dominant,#99ccb2,2022-01-24,n,FALSE,n,profile001
H5N1.2344b.EPI_ISL_13370628.anseriformes.united_kingdom.1_1_2_1_1_1_1_1.2021-12-31,H5N1,EPI_ISL_13370628,A/mute_swan/England/244639/2021,2021-12-31,2022,2021-12,2021,Aves,anseriformes,anatidae,cygnus olor,mute swan,TRUE,wild,anseriformes-wild,northern europe,united kingdom,gbr,54.0438440515314,-2.78687513666638,NA,NA,NA,NA,A,2021-52,3733,2344b,Europe / United Kingdom / England / NA / NA,1_1_2_1_1_1_1_1,H5N1/2021/R2_Europe,3,dominant,#99ccb2,2021-12-31,n,FALSE,n,profile001
H5N1.2344b.EPI_ISL_13370625.anseriformes.united_kingdom.1_1_2_1_1_1_1_1.2021-12-30,H5N1,EPI_ISL_13370625,A/domestic_duck/England/076401/2021,2021-12-30,2021.99,2021-12,2021,Aves,anseriformes,anatidae,anas platyrhynchos (domestic type),mallard (domestic type),TRUE,domestic,anseriformes-domestic,northern europe,united kingdom,gbr,54.0438440515314,-2.78687513666638,NA,NA,NA,NA,A,2021-52,3733,2344b,Europe / United Kingdom / England / NA / NA,1_1_2_1_1_1_1_1,H5N1/2021/R2_Europe,3,dominant,#99ccb2,2021-12-30,n,FALSE,n,profile001
H5N1.2344b.EPI_ISL_13370621.galliformes.united_kingdom.1_1_2_1_1_1_1_1.2021-12-27,H5N1,EPI_ISL_13370621,A/turkey/England/075992/2021,2021-12-27,2021.99,2021-12,2021,Aves,galliformes,phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),TRUE,domestic,galliformes-domestic,northern europe,united kingdom,gbr,54.0438440515314,-2.78687513666638,NA,NA,NA,NA,A,2021-52,3733,2344b,Europe / United Kingdom / England / NA / NA,1_1_2_1_1_1_1_1,H5N1/2021/R2_Europe,3,dominant,#99ccb2,2021-12-27,n,FALSE,n,profile001
H5N1.2344b.EPI_ISL_13370608.galliformes.united_kingdom.1_1_2_1_1_1_1_1.2021-12-15,H5N1,EPI_ISL_13370608,A/chicken/England/072084/2021,2021-12-15,2021.95,2021-12,2021,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,northern europe,united kingdom,gbr,54.0438440515314,-2.78687513666638,NA,NA,NA,NA,A,2021-50,3733,2344b,Europe / United Kingdom / England / NA / NA,1_1_2_1_1_1_1_1,H5N1/2021/R2_Europe,3,dominant,#99ccb2,2021-12-15,n,FALSE,n,profile001
