tipnames,virus.subtype,isolate.id,isolate.name,collection.date,collection.datedecimal,collection.datemonth,host.class,host.order,host.family,host.sciname,host.commonname,host.isbird,host.isdomestic,collection.region.name,collection.country.name,collection.country.code,collection.country.lat,collection.country.long,collection.subdiv1.name,collection.subdiv1.code,collection.subdiv1.lat,collection.subdiv1.long,virus.species,week.date,...1,clade,collection.original,profile,profile.lab,genome,collection.tipdate,segment,cluster.segment,cluster.number
H5N1.NA.EPI_ISL_18132636.galliformes.united_states.NA.2022-04-25,H5N1,EPI_ISL_18132636,A/chicken/Michigan/USDA-012855-004/2022,2022-04-25,2022.31,2022-04,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,northern america,united states,usa,44.75294654392,-103.651025114044,michigan,us.mi,44.8415390367134,-85.6692662146994,A,2022-17,3425,NA,NA,NA,NA,NA,2022-04-25,pb2,pb2,profileNA
H5N1.NA.EPI_ISL_18133448.strigiformes.united_states.NA.2022-04-01,H5N1,EPI_ISL_18133448,A/Great_Horned_Owl/New_York/USDA-012662-001/2022,2022-04-01,2022.25,2022-04,strigiformes_wild,strigiformes,Strigidae,bubo virginianus,great horned owl,bird,wild,northern america,united states,usa,44.75294654392,-103.651025114044,new york,us.ny,42.9905358128524,-75.6520434129946,A,2022-13,3435,NA,NA,NA,NA,NA,2022-04-01,pb2,pb2,profileNA
H5N1.NA.EPI_ISL_18133370.anseriformes.united_states.NA.2022-03-17,H5N1,EPI_ISL_18133370,A/goose/Michigan/USDA-008506-007/2022,2022-03-17,2022.21,2022-03,anseriformes_wild,anseriformes,Anatidae,anatidae (goose sp.),goose sp.,bird,wild,northern america,united states,usa,44.75294654392,-103.651025114044,michigan,us.mi,44.8415390367134,-85.6692662146994,A,2022-11,3425,NA,NA,NA,NA,NA,2022-03-17,pb2,pb2,profileNA
H5N1.NA.EPI_ISL_18133296.charadriiformes.united_states.NA.2022-02-25,H5N1,EPI_ISL_18133296,A/Herring_Gull/Ohio/USDA-007187-001/2022,2022-02-25,2022.15,2022-02,charadriiformes_wild,charadriiformes,Laridae,larus argentatus,herring gull,bird,wild,northern america,united states,usa,44.75294654392,-103.651025114044,ohio,us.oh,40.470536265191,-82.6389467524245,A,2022-08,3438,NA,NA,NA,NA,NA,2022-02-25,pb2,pb2,profileNA
H5N1.NA.EPI_ISL_18133040.anseriformes.united_states.NA.2022-03-23,H5N1,EPI_ISL_18133040,A/American_Wigeon/Michigan/USDA-009361-005/2022,2022-03-23,2022.22,2022-03,anseriformes_wild,anseriformes,Anatidae,mareca americana,american wigeon,bird,wild,northern america,united states,usa,44.75294654392,-103.651025114044,michigan,us.mi,44.8415390367134,-85.6692662146994,A,2022-12,3425,NA,NA,NA,NA,NA,2022-03-23,pb2,pb2,profileNA
H5N1.NA.EPI_ISL_18132893.accipitriformes.united_states.NA.2022-04-12,H5N1,EPI_ISL_18132893,A/Bald_Eagle/New_York/USDA-012661-001/2022,2022-04-12,2022.28,2022-04,accipitriformes_wild,accipitriformes,Accipitridae,haliaeetus leucocephalus,bald eagle,bird,wild,northern america,united states,usa,44.75294654392,-103.651025114044,new york,us.ny,42.9905358128524,-75.6520434129946,A,2022-15,3435,NA,NA,NA,NA,NA,2022-04-12,pb2,pb2,profileNA
H5N1.NA.EPI_ISL_18132876.accipitriformes.united_states.NA.2022-03-30,H5N1,EPI_ISL_18132876,A/Bald_Eagle/Minnesota/USDA-010027-006/2022,2022-03-30,2022.24,2022-03,accipitriformes_wild,accipitriformes,Accipitridae,haliaeetus leucocephalus,bald eagle,bird,wild,northern america,united states,usa,44.75294654392,-103.651025114044,minnesota,us.mn,46.3193148536411,-94.1968042401401,A,2022-13,3426,NA,NA,NA,NA,NA,2022-03-30,pb2,pb2,profileNA
H5N1.NA.EPI_ISL_18132850.accipitriformes.united_states.NA.2022-03-02,H5N1,EPI_ISL_18132850,A/Bald_Eagle/Ohio/USDA-007469-001/2022,2022-03-02,2022.16,2022-03,accipitriformes_wild,accipitriformes,Accipitridae,haliaeetus leucocephalus,bald eagle,bird,wild,northern america,united states,usa,44.75294654392,-103.651025114044,ohio,us.oh,40.470536265191,-82.6389467524245,A,2022-09,3438,NA,NA,NA,NA,NA,2022-03-02,pb2,pb2,profileNA
H5N1.NA.EPI_ISL_18132555.anseriformes.united_states.NA.2022-03-23,H5N1,EPI_ISL_18132555,A/Wood_Duck/Michigan/USDA-009361-015/2022,2022-03-23,2022.22,2022-03,anseriformes_wild,anseriformes,Anatidae,aix sponsa,wood duck,bird,wild,northern america,united states,usa,44.75294654392,-103.651025114044,michigan,us.mi,44.8415390367134,-85.6692662146994,A,2022-12,3425,NA,NA,NA,NA,NA,2022-03-23,pb2,pb2,profileNA
H5N1.NA.EPI_ISL_18132551.anseriformes.united_states.NA.2022-04-11,H5N1,EPI_ISL_18132551,A/Wood_Duck/Michigan/USDA-011517-001/2022,2022-04-11,2022.27,2022-04,anseriformes_wild,anseriformes,Anatidae,aix sponsa,wood duck,bird,wild,northern america,united states,usa,44.75294654392,-103.651025114044,michigan,us.mi,44.8415390367134,-85.6692662146994,A,2022-15,3425,NA,NA,NA,NA,NA,2022-04-11,pb2,pb2,profileNA
H5N1.NA.EPI_ISL_18132462.anseriformes.united_states.NA.2022-03-23,H5N1,EPI_ISL_18132462,A/Ring-necked_Duck/Michigan/USDA-009361-012/2022,2022-03-23,2022.22,2022-03,anseriformes_wild,anseriformes,Anatidae,aythya collaris,ring-necked duck,bird,wild,northern america,united states,usa,44.75294654392,-103.651025114044,michigan,us.mi,44.8415390367134,-85.6692662146994,A,2022-12,3425,NA,NA,NA,NA,NA,2022-03-23,pb2,pb2,profileNA
H5N1.NA.EPI_ISL_18132412.anseriformes.united_states.NA.2022-03-23,H5N1,EPI_ISL_18132412,A/Redhead/Michigan/USDA-009361-004/2022,2022-03-23,2022.22,2022-03,anseriformes_wild,anseriformes,Anatidae,aythya americana,redhead,bird,wild,northern america,united states,usa,44.75294654392,-103.651025114044,michigan,us.mi,44.8415390367134,-85.6692662146994,A,2022-12,3425,NA,NA,NA,NA,NA,2022-03-23,pb2,pb2,profileNA
H5N1.NA.EPI_ISL_18132213.anseriformes.united_states.NA.2022-03-17,H5N1,EPI_ISL_18132213,A/Tundra_Swan/Michigan/USDA-008506-009/2022,2022-03-17,2022.21,2022-03,anseriformes_wild,anseriformes,Anatidae,cygnus columbianus,tundra swan,bird,wild,northern america,united states,usa,44.75294654392,-103.651025114044,michigan,us.mi,44.8415390367134,-85.6692662146994,A,2022-11,3425,NA,NA,NA,NA,NA,2022-03-17,pb2,pb2,profileNA
H5N1.NA.EPI_ISL_17393093.carnivora.canada.NA.2022-04-15,H5N1,EPI_ISL_17393093,A/Red_Fox/ON/FAV-0301-05/2022,2022-04-15,2022.28,2022-04,carnivora_wild,carnivora,Canidae,Vulpes vulpes,red fox,other,wild,northern america,canada,can,60.4247452861293,-96.5129185126773,ontario,ca.on,49.9487786475991,-85.4342924782497,A,2022-15,442,NA,NA,NA,NA,NA,2022-04-15,pb2,pb2,profileNA
H5N1.NA.EPI_ISL_18133392.anseriformes.united_states.NA.2022-03-17,H5N1,EPI_ISL_18133392,A/goose/Michigan/USDA-008506-008/2022,2022-03-17,2022.21,2022-03,anseriformes_wild,anseriformes,Anatidae,anatidae (goose sp.),goose sp.,bird,wild,northern america,united states,usa,44.75294654392,-103.651025114044,michigan,us.mi,44.8415390367134,-85.6692662146994,A,2022-11,3425,NA,NA,NA,NA,NA,2022-03-17,pb2,pb2,profileNA
H5N1.NA.EPI_ISL_18133379.anseriformes.united_states.NA.2022-03-17,H5N1,EPI_ISL_18133379,A/goose/Michigan/USDA-008506-004/2022,2022-03-17,2022.21,2022-03,anseriformes_wild,anseriformes,Anatidae,anatidae (goose sp.),goose sp.,bird,wild,northern america,united states,usa,44.75294654392,-103.651025114044,michigan,us.mi,44.8415390367134,-85.6692662146994,A,2022-11,3425,NA,NA,NA,NA,NA,2022-03-17,pb2,pb2,profileNA
H5N1.NA.EPI_ISL_18133373.anseriformes.united_states.NA.2022-03-17,H5N1,EPI_ISL_18133373,A/goose/Michigan/USDA-008506-006/2022,2022-03-17,2022.21,2022-03,anseriformes_wild,anseriformes,Anatidae,anatidae (goose sp.),goose sp.,bird,wild,northern america,united states,usa,44.75294654392,-103.651025114044,michigan,us.mi,44.8415390367134,-85.6692662146994,A,2022-11,3425,NA,NA,NA,NA,NA,2022-03-17,pb2,pb2,profileNA
H5N1.NA.EPI_ISL_18133250.anseriformes.united_states.NA.2022-03-23,H5N1,EPI_ISL_18133250,A/Lesser_Scaup/Florida/USDA-009057-001/2022,2022-03-23,2022.22,2022-03,anseriformes_wild,anseriformes,Anatidae,aythya affinis,lesser scaup,bird,wild,northern america,united states,usa,44.75294654392,-103.651025114044,florida,us.fl,28.6269382846284,-82.4431243811826,A,2022-12,3412,NA,NA,NA,NA,NA,2022-03-23,pb2,pb2,profileNA
H5N1.NA.EPI_ISL_18133126.na.united_states.NA.2022-04-04,H5N1,EPI_ISL_18133126,A/Backyard_bird/New_York/USDA-010321-003/2022,2022-04-04,2022.25,2022-04,na_wild,na,NA,aves sp.,bird sp.,other,wild,northern america,united states,usa,44.75294654392,-103.651025114044,new york,us.ny,42.9905358128524,-75.6520434129946,A,2022-14,3435,NA,NA,NA,NA,NA,2022-04-04,pb2,pb2,profileNA
H5N1.NA.EPI_ISL_18133123.na.united_states.NA.2022-04-04,H5N1,EPI_ISL_18133123,A/Backyard_bird/New_York/USDA-010321-002/2022,2022-04-04,2022.25,2022-04,na_wild,na,NA,aves sp.,bird sp.,other,wild,northern america,united states,usa,44.75294654392,-103.651025114044,new york,us.ny,42.9905358128524,-75.6520434129946,A,2022-14,3435,NA,NA,NA,NA,NA,2022-04-04,pb2,pb2,profileNA
H5N1.NA.EPI_ISL_18133120.na.united_states.NA.2022-04-04,H5N1,EPI_ISL_18133120,A/Backyard_bird/New_York/USDA-010321-001/2022,2022-04-04,2022.25,2022-04,na_wild,na,NA,aves sp.,bird sp.,other,wild,northern america,united states,usa,44.75294654392,-103.651025114044,new york,us.ny,42.9905358128524,-75.6520434129946,A,2022-14,3435,NA,NA,NA,NA,NA,2022-04-04,pb2,pb2,profileNA
H5N1.NA.EPI_ISL_18133014.accipitriformes.united_states.NA.2022-03-17,H5N1,EPI_ISL_18133014,A/Bald_Eagle/South_Carolina/USDA-009803-001/2022,2022-03-17,2022.21,2022-03,accipitriformes_wild,accipitriformes,Accipitridae,haliaeetus leucocephalus,bald eagle,bird,wild,northern america,united states,usa,44.75294654392,-103.651025114044,south carolina,us.sc,33.9148641047898,-80.8916569950667,A,2022-11,3443,NA,NA,NA,NA,NA,2022-03-17,pb2,pb2,profileNA
H5N1.NA.EPI_ISL_18132994.accipitriformes.united_states.NA.2022-03-28,H5N1,EPI_ISL_18132994,A/Bald_Eagle/Vermont/USDA-009551-002/2022,2022-03-28,2022.24,2022-03,accipitriformes_wild,accipitriformes,Accipitridae,haliaeetus leucocephalus,bald eagle,bird,wild,northern america,united states,usa,44.75294654392,-103.651025114044,vermont,us.vt,44.0680117304656,-72.6673202221416,A,2022-13,3448,NA,NA,NA,NA,NA,2022-03-28,pb2,pb2,profileNA
H5N1.NA.EPI_ISL_18132990.accipitriformes.united_states.NA.2022-03-30,H5N1,EPI_ISL_18132990,A/Bald_Eagle/Vermont/USDA-010414-001/2022,2022-03-30,2022.24,2022-03,accipitriformes_wild,accipitriformes,Accipitridae,haliaeetus leucocephalus,bald eagle,bird,wild,northern america,united states,usa,44.75294654392,-103.651025114044,vermont,us.vt,44.0680117304656,-72.6673202221416,A,2022-13,3448,NA,NA,NA,NA,NA,2022-03-30,pb2,pb2,profileNA
H5N1.NA.EPI_ISL_18132947.accipitriformes.united_states.NA.2022-04-13,H5N1,EPI_ISL_18132947,A/Bald_Eagle/Ohio/USDA-011360-001/2022,2022-04-13,2022.28,2022-04,accipitriformes_wild,accipitriformes,Accipitridae,haliaeetus leucocephalus,bald eagle,bird,wild,northern america,united states,usa,44.75294654392,-103.651025114044,ohio,us.oh,40.470536265191,-82.6389467524245,A,2022-15,3438,NA,NA,NA,NA,NA,2022-04-13,pb2,pb2,profileNA
H5N1.NA.EPI_ISL_18132929.accipitriformes.united_states.NA.2022-03-01,H5N1,EPI_ISL_18132929,A/Bald_Eagle/Georgia/USDA-008982-003/2022,2022-03-01,2022.16,2022-03,accipitriformes_wild,accipitriformes,Accipitridae,haliaeetus leucocephalus,bald eagle,bird,wild,northern america,united states,usa,44.75294654392,-103.651025114044,georgia,us.ga,32.6403385373358,-83.4405725551842,A,2022-09,3413,NA,NA,NA,NA,NA,2022-03-01,pb2,pb2,profileNA
H5N1.NA.EPI_ISL_18132923.accipitriformes.united_states.NA.2022-04-08,H5N1,EPI_ISL_18132923,A/Bald_Eagle/Indiana/USDA-010922-001/2022,2022-04-08,2022.27,2022-04,accipitriformes_wild,accipitriformes,Accipitridae,haliaeetus leucocephalus,bald eagle,bird,wild,northern america,united states,usa,44.75294654392,-103.651025114044,indiana,us.in,39.9052340570169,-86.2873458441382,A,2022-14,3417,NA,NA,NA,NA,NA,2022-04-08,pb2,pb2,profileNA
H5N1.NA.EPI_ISL_18132917.accipitriformes.united_states.NA.2022-03-04,H5N1,EPI_ISL_18132917,A/Bald_Eagle/Ohio/USDA-008568-001/2022,2022-03-04,2022.17,2022-03,accipitriformes_wild,accipitriformes,Accipitridae,haliaeetus leucocephalus,bald eagle,bird,wild,northern america,united states,usa,44.75294654392,-103.651025114044,ohio,us.oh,40.470536265191,-82.6389467524245,A,2022-09,3438,NA,NA,NA,NA,NA,2022-03-04,pb2,pb2,profileNA
H5N1.NA.EPI_ISL_18132912.accipitriformes.united_states.NA.2022-04-11,H5N1,EPI_ISL_18132912,A/Bald_Eagle/Indiana/USDA-013058-001/2022,2022-04-11,2022.27,2022-04,accipitriformes_wild,accipitriformes,Accipitridae,haliaeetus leucocephalus,bald eagle,bird,wild,northern america,united states,usa,44.75294654392,-103.651025114044,indiana,us.in,39.9052340570169,-86.2873458441382,A,2022-15,3417,NA,NA,NA,NA,NA,2022-04-11,pb2,pb2,profileNA
H5N1.NA.EPI_ISL_18132901.accipitriformes.united_states.NA.2022-03-30,H5N1,EPI_ISL_18132901,A/Bald_Eagle/New_York/USDA-010803-001/2022,2022-03-30,2022.24,2022-03,accipitriformes_wild,accipitriformes,Accipitridae,haliaeetus leucocephalus,bald eagle,bird,wild,northern america,united states,usa,44.75294654392,-103.651025114044,new york,us.ny,42.9905358128524,-75.6520434129946,A,2022-13,3435,NA,NA,NA,NA,NA,2022-03-30,pb2,pb2,profileNA
H5N1.NA.EPI_ISL_18132888.accipitriformes.united_states.NA.2022-04-11,H5N1,EPI_ISL_18132888,A/Bald_Eagle/Michigan/USDA-011517-002/2022,2022-04-11,2022.27,2022-04,accipitriformes_wild,accipitriformes,Accipitridae,haliaeetus leucocephalus,bald eagle,bird,wild,northern america,united states,usa,44.75294654392,-103.651025114044,michigan,us.mi,44.8415390367134,-85.6692662146994,A,2022-15,3425,NA,NA,NA,NA,NA,2022-04-11,pb2,pb2,profileNA
H5N1.NA.EPI_ISL_18132884.accipitriformes.united_states.NA.2022-04-11,H5N1,EPI_ISL_18132884,A/Bald_Eagle/Michigan/USDA-011517-006/2022,2022-04-11,2022.27,2022-04,accipitriformes_wild,accipitriformes,Accipitridae,haliaeetus leucocephalus,bald eagle,bird,wild,northern america,united states,usa,44.75294654392,-103.651025114044,michigan,us.mi,44.8415390367134,-85.6692662146994,A,2022-15,3425,NA,NA,NA,NA,NA,2022-04-11,pb2,pb2,profileNA
H5N1.NA.EPI_ISL_18132873.accipitriformes.united_states.NA.2022-03-31,H5N1,EPI_ISL_18132873,A/Bald_Eagle/North_Carolina/USDA-009805-004/2022,2022-03-31,2022.24,2022-03,accipitriformes_wild,accipitriformes,Accipitridae,haliaeetus leucocephalus,bald eagle,bird,wild,northern america,united states,usa,44.75294654392,-103.651025114044,north carolina,us.nc,35.5562842108177,-79.3865256785998,A,2022-13,3436,NA,NA,NA,NA,NA,2022-03-31,pb2,pb2,profileNA
H5N1.NA.EPI_ISL_18132860.accipitriformes.united_states.NA.2022-03-01,H5N1,EPI_ISL_18132860,A/Bald_Eagle/Florida/USDA-008984-003/2022,2022-03-01,2022.16,2022-03,accipitriformes_wild,accipitriformes,Accipitridae,haliaeetus leucocephalus,bald eagle,bird,wild,northern america,united states,usa,44.75294654392,-103.651025114044,florida,us.fl,28.6269382846284,-82.4431243811826,A,2022-09,3412,NA,NA,NA,NA,NA,2022-03-01,pb2,pb2,profileNA
H5N1.NA.EPI_ISL_18132846.accipitriformes.united_states.NA.2022-03-07,H5N1,EPI_ISL_18132846,A/Bald_Eagle/Ohio/USDA-007697-001/2022,2022-03-07,2022.18,2022-03,accipitriformes_wild,accipitriformes,Accipitridae,haliaeetus leucocephalus,bald eagle,bird,wild,northern america,united states,usa,44.75294654392,-103.651025114044,ohio,us.oh,40.470536265191,-82.6389467524245,A,2022-10,3438,NA,NA,NA,NA,NA,2022-03-07,pb2,pb2,profileNA
H5N1.NA.EPI_ISL_18132563.anseriformes.united_states.NA.2022-03-23,H5N1,EPI_ISL_18132563,A/Wood_Duck/Michigan/USDA-009361-014/2022,2022-03-23,2022.22,2022-03,anseriformes_wild,anseriformes,Anatidae,aix sponsa,wood duck,bird,wild,northern america,united states,usa,44.75294654392,-103.651025114044,michigan,us.mi,44.8415390367134,-85.6692662146994,A,2022-12,3425,NA,NA,NA,NA,NA,2022-03-23,pb2,pb2,profileNA
H5N1.NA.EPI_ISL_18132510.charadriiformes.united_states.NA.2022-04-11,H5N1,EPI_ISL_18132510,A/Sanderling/New_York/USDA-011587-001/2022,2022-04-11,2022.27,2022-04,charadriiformes_wild,charadriiformes,Scolopacidae,calidris alba,sanderling,bird,wild,northern america,united states,usa,44.75294654392,-103.651025114044,new york,us.ny,42.9905358128524,-75.6520434129946,A,2022-15,3435,NA,NA,NA,NA,NA,2022-04-11,pb2,pb2,profileNA
H5N1.NA.EPI_ISL_18132472.anseriformes.united_states.NA.2022-03-29,H5N1,EPI_ISL_18132472,A/Wood_Duck/Wisconsin/USDA-011240-001/2022,2022-03-29,2022.24,2022-03,anseriformes_wild,anseriformes,Anatidae,aix sponsa,wood duck,bird,wild,northern america,united states,usa,44.75294654392,-103.651025114044,wisconsin,us.wi,44.627499166429,-89.7126755416022,A,2022-13,3452,NA,NA,NA,NA,NA,2022-03-29,pb2,pb2,profileNA
H5N1.NA.EPI_ISL_18132421.anseriformes.united_states.NA.2022-03-23,H5N1,EPI_ISL_18132421,A/Redhead/Michigan/USDA-009361-009/2022,2022-03-23,2022.22,2022-03,anseriformes_wild,anseriformes,Anatidae,aythya americana,redhead,bird,wild,northern america,united states,usa,44.75294654392,-103.651025114044,michigan,us.mi,44.8415390367134,-85.6692662146994,A,2022-12,3425,NA,NA,NA,NA,NA,2022-03-23,pb2,pb2,profileNA
H5N1.NA.EPI_ISL_18132416.anseriformes.united_states.NA.2022-03-23,H5N1,EPI_ISL_18132416,A/Redhead/Michigan/USDA-009361-003/2022,2022-03-23,2022.22,2022-03,anseriformes_wild,anseriformes,Anatidae,aythya americana,redhead,bird,wild,northern america,united states,usa,44.75294654392,-103.651025114044,michigan,us.mi,44.8415390367134,-85.6692662146994,A,2022-12,3425,NA,NA,NA,NA,NA,2022-03-23,pb2,pb2,profileNA
H5N1.NA.EPI_ISL_18132408.anseriformes.united_states.NA.2022-03-23,H5N1,EPI_ISL_18132408,A/Redhead/Michigan/USDA-009361-007/2022,2022-03-23,2022.22,2022-03,anseriformes_wild,anseriformes,Anatidae,aythya americana,redhead,bird,wild,northern america,united states,usa,44.75294654392,-103.651025114044,michigan,us.mi,44.8415390367134,-85.6692662146994,A,2022-12,3425,NA,NA,NA,NA,NA,2022-03-23,pb2,pb2,profileNA
H5N1.NA.EPI_ISL_18132404.anseriformes.united_states.NA.2022-03-23,H5N1,EPI_ISL_18132404,A/Redhead/Michigan/USDA-009361-008/2022,2022-03-23,2022.22,2022-03,anseriformes_wild,anseriformes,Anatidae,aythya americana,redhead,bird,wild,northern america,united states,usa,44.75294654392,-103.651025114044,michigan,us.mi,44.8415390367134,-85.6692662146994,A,2022-12,3425,NA,NA,NA,NA,NA,2022-03-23,pb2,pb2,profileNA
H5N1.NA.EPI_ISL_18132374.anseriformes.united_states.NA.2022-03-23,H5N1,EPI_ISL_18132374,A/Ring-necked_Duck/Michigan/USDA-009361-006/2022,2022-03-23,2022.22,2022-03,anseriformes_wild,anseriformes,Anatidae,aythya collaris,ring-necked duck,bird,wild,northern america,united states,usa,44.75294654392,-103.651025114044,michigan,us.mi,44.8415390367134,-85.6692662146994,A,2022-12,3425,NA,NA,NA,NA,NA,2022-03-23,pb2,pb2,profileNA
H5N1.NA.EPI_ISL_18132290.strigiformes.united_states.NA.2022-04-25,H5N1,EPI_ISL_18132290,A/Snowy_Owl/Michigan/USDA-012854-006/2022,2022-04-25,2022.31,2022-04,strigiformes_wild,strigiformes,Strigidae,bubo scandiacus,snowy owl,bird,wild,northern america,united states,usa,44.75294654392,-103.651025114044,michigan,us.mi,44.8415390367134,-85.6692662146994,A,2022-17,3425,NA,NA,NA,NA,NA,2022-04-25,pb2,pb2,profileNA
H5N1.NA.EPI_ISL_18132258.galliformes.united_states.NA.2022-04-12,H5N1,EPI_ISL_18132258,A/turkey_Vulture/Vermont/USDA-011552-001/2022,2022-04-12,2022.28,2022-04,galliformes_domestic,galliformes,Phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),bird,domestic,northern america,united states,usa,44.75294654392,-103.651025114044,vermont,us.vt,44.0680117304656,-72.6673202221416,A,2022-15,3448,NA,NA,NA,NA,NA,2022-04-12,pb2,pb2,profileNA
H5N1.NA.EPI_ISL_18090482.carnivora.united_states.NA.2022-05-27,H5N1,EPI_ISL_18090482,A/red_fox/Michigan/22-018712-003-original/2022,2022-05-27,2022.4,2022-05,carnivora_wild,carnivora,Canidae,Vulpes vulpes,red fox,other,wild,northern america,united states,usa,44.75294654392,-103.651025114044,michigan,us.mi,44.8415390367134,-85.6692662146994,A,2022-21,3425,NA,NA,NA,NA,NA,2022-05-27,pb2,pb2,profileNA
H5N1.NA.EPI_ISL_17051402.anseriformes.canada.NA.2022-09-06,H5N1,EPI_ISL_17051402,A/canada_goose/BC/AIVPHL-237/2022,2022-09-06,2022.68,2022-09,anseriformes_wild,anseriformes,Anatidae,branta canadensis,canada goose,bird,wild,northern america,canada,can,60.4247452861293,-96.5129185126773,british columbia,ca.bc,54.5586208852996,-124.37263203826,A,2022-36,435,NA,NA,NA,NA,NA,2022-09-06,pb2,pb2,profileNA
H5N1.NA.EPI_ISL_17051032.galliformes.canada.NA.2022-05-02,H5N1,EPI_ISL_17051032,A/chicken/BC/AIVPHL-37/2022,2022-05-02,2022.33,2022-05,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,northern america,canada,can,60.4247452861293,-96.5129185126773,british columbia,ca.bc,54.5586208852996,-124.37263203826,A,2022-18,435,NA,NA,NA,NA,NA,2022-05-02,pb2,pb2,profileNA
H5N1.NA.EPI_ISL_17051396.accipitriformes.canada.NA.2022-08-12,H5N1,EPI_ISL_17051396,A/bald_eagle/BC/AIVPHL-224/2022,2022-08-12,2022.61,2022-08,accipitriformes_wild,accipitriformes,Accipitridae,haliaeetus leucocephalus,bald eagle,bird,wild,northern america,canada,can,60.4247452861293,-96.5129185126773,british columbia,ca.bc,54.5586208852996,-124.37263203826,A,2022-32,435,NA,NA,NA,NA,NA,2022-08-12,pb2,pb2,profileNA
H5N1.NA.EPI_ISL_17051060.galliformes.canada.NA.2022-05-09,H5N1,EPI_ISL_17051060,A/chicken/BC/AIVPHL-66/2022,2022-05-09,2022.35,2022-05,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,northern america,canada,can,60.4247452861293,-96.5129185126773,british columbia,ca.bc,54.5586208852996,-124.37263203826,A,2022-19,435,NA,NA,NA,NA,NA,2022-05-09,pb2,pb2,profileNA
H5N1.NA.EPI_ISL_17051385.anseriformes.canada.NA.2022-07-19,H5N1,EPI_ISL_17051385,A/canada_goose/BC/AIVPHL-211/2022,2022-07-19,2022.55,2022-07,anseriformes_wild,anseriformes,Anatidae,branta canadensis,canada goose,bird,wild,northern america,canada,can,60.4247452861293,-96.5129185126773,british columbia,ca.bc,54.5586208852996,-124.37263203826,A,2022-29,435,NA,NA,NA,NA,NA,2022-07-19,pb2,pb2,profileNA
H5N1.NA.EPI_ISL_17051338.strigiformes.canada.NA.2022-05-25,H5N1,EPI_ISL_17051338,A/great_horned_owl/BC/AIVPHL-142/2022,2022-05-25,2022.39,2022-05,strigiformes_wild,strigiformes,Strigidae,bubo virginianus,great horned owl,bird,wild,northern america,canada,can,60.4247452861293,-96.5129185126773,british columbia,ca.bc,54.5586208852996,-124.37263203826,A,2022-21,435,NA,NA,NA,NA,NA,2022-05-25,pb2,pb2,profileNA
H5N1.NA.EPI_ISL_17051339.strigiformes.canada.NA.2022-05-30,H5N1,EPI_ISL_17051339,A/great_horned_owl/BC/AIVPHL-146/2022,2022-05-30,2022.41,2022-05,strigiformes_wild,strigiformes,Strigidae,bubo virginianus,great horned owl,bird,wild,northern america,canada,can,60.4247452861293,-96.5129185126773,british columbia,ca.bc,54.5586208852996,-124.37263203826,A,2022-22,435,NA,NA,NA,NA,NA,2022-05-30,pb2,pb2,profileNA
H5N1.NA.EPI_ISL_17051456.accipitriformes.canada.NA.2022-12-12,H5N1,EPI_ISL_17051456,A/bald_eagle/BC/AIVPHL-324/2022,2022-12-12,2022.95,2022-12,accipitriformes_wild,accipitriformes,Accipitridae,haliaeetus leucocephalus,bald eagle,bird,wild,northern america,canada,can,60.4247452861293,-96.5129185126773,british columbia,ca.bc,54.5586208852996,-124.37263203826,A,2022-50,435,NA,NA,NA,NA,NA,2022-12-12,pb2,pb2,profileNA
H5N1.NA.EPI_ISL_18132235.anseriformes.united_states.NA.2022-04-09,H5N1,EPI_ISL_18132235,A/Snow_Goose/Montana/USDA-012013-002/2022,2022-04-09,2022.27,2022-04,anseriformes_wild,anseriformes,Anatidae,anser caerulescens,snow goose,bird,wild,northern america,united states,usa,44.75294654392,-103.651025114044,montana,us.mt,47.052996209617,-109.633323124771,A,2022-14,3429,NA,NA,NA,NA,NA,2022-04-09,pb2,pb2,profileNA
H5N1.NA.EPI_ISL_18133036.pelecaniformes.united_states.NA.2022-04-24,H5N1,EPI_ISL_18133036,A/American_Pelican/Montana/USDA-012936-005/2022,2022-04-24,2022.31,2022-04,pelecaniformes_wild,pelecaniformes,Pelecanidae,pelecanus erythrorhynchos,american white pelican,bird,wild,northern america,united states,usa,44.75294654392,-103.651025114044,montana,us.mt,47.052996209617,-109.633323124771,A,2022-16,3429,NA,NA,NA,NA,NA,2022-04-24,pb2,pb2,profileNA
H5N1.NA.EPI_ISL_18132239.anseriformes.united_states.NA.2022-04-08,H5N1,EPI_ISL_18132239,A/Snow_Goose/Montana/USDA-011287-001/2022,2022-04-08,2022.27,2022-04,anseriformes_wild,anseriformes,Anatidae,anser caerulescens,snow goose,bird,wild,northern america,united states,usa,44.75294654392,-103.651025114044,montana,us.mt,47.052996209617,-109.633323124771,A,2022-14,3429,NA,NA,NA,NA,NA,2022-04-08,pb2,pb2,profileNA
