"","tipnames","virus.subtype","isolate.id","isolate.name","collection.date","collection.datedecimal","collection.dateweek","host.order","host.family","host.sciname","host.commonname","host.isbird","host.isdomestic","collection.region.name","collection.country.name","collection.country.code","collection.country.lat","collection.country.long","collection.subdiv1.name","collection.subdiv1.code","collection.subdiv1.lat","collection.subdiv1.long","collection.subdiv2.name","collection.subdiv2.code","collection.subdiv2.lat","collection.subdiv2.long","month.date","cluster.pb2","cluster.pb1","cluster.pa","cluster.ha","cluster.np","cluster.na","cluster.mp","cluster.ns","cluster.profile","cluster.genome","date.year.month","collection.tipdate","group","best_location_code"
"168","H5N1|EPI_ISL_17260681|Carnivora|united_states|9|2022-06-15","H5N1","EPI_ISL_17260681","A/red_fox/Alaska/22-019272-001-original/2022","2022-06-15","2022.45","2022-24","Carnivora","Canidae","Vulpes vulpes","red fox","other","wild","northern america","united states","US","37.09024","-95.712891","alaska","US-AK","63.588753","-154.4930619",NA,NA,NA,NA,"2022-06",5,3,1,1,2,1,1,4,"5_3_1_1_2_1_1_4",9,"2022-06","2022-06-15","142","US-AK"
"169","H5N1|EPI_ISL_16023374|Carnivora|canada|9|2022-07-19","H5N1","EPI_ISL_16023374","A/Skunk/AB/FAV-0897-02/2022","2022-07-19","2022.55","2022-29","Carnivora","Mephitidae","NA","skunk","other","wild","northern america","canada","CA","56.130366","-106.346771","alberta","CA-AB","53.9332706","-116.5765035",NA,NA,NA,NA,"2022-07",5,3,1,1,2,1,1,4,"5_3_1_1_2_1_1_4",9,"2022-07","2022-07-19","142","CA-AB"
"170","H5N1|EPI_ISL_17051393|Pelecaniformes|canada|9|2022-08-12","H5N1","EPI_ISL_17051393","A/pelican/BC/AIVPHL-229/2022","2022-08-12","2022.61","2022-32","Pelecaniformes","Pelecanidae","pelecanus sp.","pelican sp.","bird","wild","northern america","canada","CA","56.130366","-106.346771","british columbia","CA-BC","53.7266683","-127.6476206",NA,NA,NA,NA,"2022-08",5,3,1,1,2,1,1,4,"5_3_1_1_2_1_1_4",9,"2022-08","2022-08-12","142","CA-BC"
"171","H5N1|EPI_ISL_17051343|Pelecaniformes|canada|NA|2022-06-02","H5N1","EPI_ISL_17051343","A/american_white_pelican/BC/AIVPHL-141/2022","2022-06-02","2022.42","2022-22","Pelecaniformes","Pelecanidae","pelecanus erythrorhynchos","american white pelican","bird","wild","northern america","canada","CA","56.130366","-106.346771","british columbia","CA-BC","53.7266683","-127.6476206",NA,NA,NA,NA,"2022-06",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2022-06-02","142","CA-BC"
"172","H5N1|EPI_ISL_16183504|Galliformes|canada|9|2022-05-16","H5N1","EPI_ISL_16183504","A/Chicken/AB/FAV-0222-01/2022","2022-05-16","2022.37","2022-20","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","northern america","canada","CA","56.130366","-106.346771","alberta","CA-AB","53.9332706","-116.5765035",NA,NA,NA,NA,"2022-05",5,3,1,1,2,1,1,4,"5_3_1_1_2_1_1_4",9,"2022-05","2022-05-16","142","CA-AB"
"173","H5N1|EPI_ISL_16831114|Passeriformes|japan|NA|2022-04-06","H5N1","EPI_ISL_16831114","A/jungle_crow/Japan/0304I001/2022","2022-04-06","2022.26","2022-14","Passeriformes","Corvidae","corvus macrorhynchos","large-billed crow","bird","wild","eastern asia","japan","JP","36.204824","138.252924",NA,NA,NA,NA,NA,NA,NA,NA,"2022-04",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2022-04-06","144","JP"
"174","H5N1|EPI_ISL_16831310|Galliformes|japan|NA|2022-02-12","H5N1","EPI_ISL_16831310","A/chicken/Japan/TU16-1112/2022","2022-02-12","2022.12","2022-06","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","eastern asia","japan","JP","36.204824","138.252924",NA,NA,NA,NA,NA,NA,NA,NA,"2022-02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2022-02-12","144","JP"
"175","H6N1|EPI_ISL_16886957|NA|south_korea|NA|2019-02-01","H6N1","EPI_ISL_16886957","A/wild_bird/South_Korea/37-1/2019","2019-02-01","2019.08","2019-05","NA","NA","aves sp.","bird sp.","other","wild","eastern asia","south korea","KR","35.907757","127.766922",NA,NA,NA,NA,NA,NA,NA,NA,"2019-02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2019-02-01","145","KR"
"176","H3N2|EPI_ISL_17805856|environment|japan|NA|2020-11-23","H3N2","EPI_ISL_17805856","A/environment/Japan/KU-D9/2020","2020-11-23","2020.89","2020-48","environment","environment","environment","environment","other","wild","eastern asia","japan","JP","36.204824","138.252924",NA,NA,NA,NA,NA,NA,NA,NA,"2020-11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020-11-23","146","JP"
"177","H3N6|EPI_ISL_17805930|environment|japan|NA|2020-11-30","H3N6","EPI_ISL_17805930","A/environment/Japan/KU-B11/2020","2020-11-30","2020.91","2020-49","environment","environment","environment","environment","other","wild","eastern asia","japan","JP","36.204824","138.252924",NA,NA,NA,NA,NA,NA,NA,NA,"2020-11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020-11-30","147","JP"
"178","H5N2|EPI_ISL_369328|Anseriformes|south_korea|NA|2017-11-15","H5N2","EPI_ISL_369328","A/mallard/Korea/A46-1-4/2017","2017-11-15","2017.87","2017-46","Anseriformes","Anatidae","anas platyrhynchos","mallard","bird","wild","eastern asia","south korea","KR","35.907757","127.766922",NA,NA,NA,NA,NA,NA,NA,NA,"2017-11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-11-15","148","KR"
"179","H4N6|EPI_ISL_381467|Anseriformes|south_korea|NA|2017-11-22","H4N6","EPI_ISL_381467","A/mallard/Korea/F94-16/2017","2017-11-22","2017.89","2017-47","Anseriformes","Anatidae","anas platyrhynchos","mallard","bird","wild","eastern asia","south korea","KR","35.907757","127.766922",NA,NA,NA,NA,NA,NA,NA,NA,"2017-11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-11-22","150","KR"
"180","H10N9|EPI_ISL_13985211|Pelecaniformes|china|NA|2020-09-27","H10N9","EPI_ISL_13985211","A/grey_heron/Liaoning/DD25/2020","2020-09-27","2020.74","2020-39","Pelecaniformes","Ardeidae","ardea cinerea","grey heron","bird","wild","eastern asia","china","CN","35.86166","104.195397","liaoning","CN-21","41.7315285","123.2575966",NA,NA,NA,NA,"2020-09",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020-09-27","151","CN-21"
"181","H10N9|EPI_ISL_13985210|Charadriiformes|china|NA|2020-09-27","H10N9","EPI_ISL_13985210","A/eastern_curlew/Liaoning/DD20/2020","2020-09-27","2020.74","2020-39","Charadriiformes","Scolopacidae","numenius madagascariensis","far eastern curlew","bird","wild","eastern asia","china","CN","35.86166","104.195397","liaoning","CN-21","41.7315285","123.2575966",NA,NA,NA,NA,"2020-09",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020-09-27","151","CN-21"
"182","H4N6|EPI_ISL_16405648|environment|japan|NA|2020-11-09","H4N6","EPI_ISL_16405648","A/environment/Kagoshima/KU-C2/NA","2020-11-09","2020.86","2020-46","environment","environment","environment","environment","other","wild","eastern asia","japan","JP","36.204824","138.252924","kagoshima","JP-46","31.5965535","130.5571158",NA,NA,NA,NA,"2020-11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020-11-09","152","JP-46"
"183","H5N6|EPI_ISL_502208|Carnivora|china|NA|2018-06-13","H5N6","EPI_ISL_502208","A/mink/Eastern_China/571/2018","2018-06-13","2018.45","2018-24","Carnivora","Mustelidae","NA","mink sp.","other","wild","eastern asia","china","CN","35.86166","104.195397","zhejiang","CN-33","29.9488786","121.1430935",NA,NA,NA,NA,"2018-06",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2018-06-13","154","CN-33"
"184","H5N6|EPI_ISL_315237|Galliformes|china|NA|2017-12-20","H5N6","EPI_ISL_315237","A/Chicken/Xuzhou/470/2017","2017-12-20","2017.97","2017-51","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","eastern asia","china","CN","35.86166","104.195397","jiangsu","CN-32","32.0922799","118.6126374",NA,NA,NA,NA,"2017-12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-12-20","154","CN-32"
"185","H2N9|EPI_ISL_17805909|NA|japan|NA|2020-11-15","H2N9","EPI_ISL_17805909","A/avian/Japan/KU-d3C/2020","2020-11-15","2020.87","2020-46","NA","NA","aves sp.","bird sp.","other","wild","eastern asia","japan","JP","36.204824","138.252924",NA,NA,NA,NA,NA,NA,NA,NA,"2020-11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020-11-15","155","JP"
"186","H5N8|EPI_ISL_644127|Anseriformes|russia|1|2020-08-17","H5N8","EPI_ISL_644127","A/goose/Omsk/0113/2020","2020-08-17","2020.63","2020-34","Anseriformes","Anatidae","anatidae (goose sp.)","goose sp.","bird","wild","eastern europe","russia","RU","61.52401","105.318756","omskaya oblast'","RU-OMS",NA,NA,NA,NA,NA,NA,"2020-08",3,2,2,1,1,2,1,2,"3_2_2_1_1_2_1_2",1,"2020-08","2020-08-17","160","RU-OMS"
"187","NA|EPI_ISL_16868590|environment|china|NA|2020-06-22",NA,"EPI_ISL_16868590","A/environment/China/39187/2020","2020-06-22","2020.47","2020-26","environment","environment","environment","environment","other","wild","eastern asia","china","CN","35.86166","104.195397",NA,NA,NA,NA,NA,NA,NA,NA,"2020-06",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020-06-22","161","CN"
"188","H5N6|EPI_ISL_18231293|Anseriformes|laos|NA|2022-01-18","H5N6","EPI_ISL_18231293","A/duck/Laos/M-C00090/2022","2022-01-18","2022.05","2022-03","Anseriformes","Anatidae","anatidae (duck sp.)","duck sp.","bird","wild","south-eastern asia","laos","LA","19.85627","102.495496",NA,NA,NA,NA,NA,NA,NA,NA,"2022-01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2022-01-18","164","LA"
"189","H5N6|EPI_ISL_18231287|Galliformes|laos|NA|2022-07-13","H5N6","EPI_ISL_18231287","A/chicken/Laos/M-C02708/2022","2022-07-13","2022.53","2022-28","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","south-eastern asia","laos","LA","19.85627","102.495496",NA,NA,NA,NA,NA,NA,NA,NA,"2022-07",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2022-07-13","165","LA"
"190","H7N9|EPI_ISL_1374063|Galliformes|china|NA|2018-11-01","H7N9","EPI_ISL_1374063","A/chicken/Liaoning/SD014/2018","2018-11-01","2018.83","2018-44","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","eastern asia","china","CN","35.86166","104.195397","liaoning","CN-21","41.7315285","123.2575966",NA,NA,NA,NA,"2018-11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2018-11-01","166","CN-21"
"191","H7N9|EPI_ISL_1495971|Galliformes|china|NA|2021-02-23","H7N9","EPI_ISL_1495971","A/Chicken/Yunnan/1005/2021","2021-02-23","2021.15","2021-08","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","eastern asia","china","CN","35.86166","104.195397","yunnan","CN-53","24.9494565","103.9504529",NA,NA,NA,NA,"2021-02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2021-02-23","167","CN-53"
"192","H7N9|EPI_ISL_379666|Galliformes|china|NA|2017-05-07","H7N9","EPI_ISL_379666","A/chicken/Henan/SD142/2017","2017-05-07","2017.35","2017-18","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","eastern asia","china","CN","35.86166","104.195397","henan","CN-41","32.1277675","114.0791925",NA,NA,NA,NA,"2017-05",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-05-07","168","CN-41"
"193","H5N1|EPI_ISL_18102701|Carnivora|south_korea|NA|2023-07-04","H5N1","EPI_ISL_18102701","A/feline/South_Korea/SNU-02/2023","2023-07-04","2023.5","2023-27","Carnivora","Felidae","NA","feline","other","wild","eastern asia","south korea","KR","35.907757","127.766922",NA,NA,NA,NA,NA,NA,NA,NA,"2023-07",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2023-07-04","169","KR"
"194","H5N1|EPI_ISL_18241793|Anseriformes|viet_nam|NA|2023-06-05","H5N1","EPI_ISL_18241793","A/duck/Vietnam/HU16-DD3/2023","2023-06-05","2023.42","2023-23","Anseriformes","Anatidae","anatidae (duck sp.)","duck sp.","bird","wild","south-eastern asia","viet nam","VN","14.058324","108.277199",NA,NA,NA,NA,NA,NA,NA,NA,"2023-06",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2023-06-05","170","VN"
"195","H5N1|EPI_ISL_7892492|Pelecaniformes|croatia|NA|2021-12-08","H5N1","EPI_ISL_7892492","A/grey_heron/Croatia/132-c/2021","2021-12-08","2021.93","2021-49","Pelecaniformes","Ardeidae","ardea cinerea","grey heron","bird","wild","southern europe","croatia","HR","45.1","15.2",NA,NA,NA,NA,NA,NA,NA,NA,"2021-12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2021-12-08","172","HR"
"196","H5N1|EPI_ISL_14760638|Galliformes|italy|2|2021-11-26","H5N1","EPI_ISL_14760638","A/guinea_fowl/Italy/21VIR10351/2021","2021-11-26","2021.9","2021-47","Galliformes","Numididae","numida meleagris (domestic type)","helmeted guineafowl (domestic type)","bird","domestic","southern europe","italy","IT","41.87194","12.56738",NA,NA,NA,NA,NA,NA,NA,NA,"2021-11",2,1,1,1,1,1,1,1,"2_1_1_1_1_1_1_1",2,"2021-11","2021-11-26","173","IT"
"197","H5N1|EPI_ISL_14760739|Galliformes|italy|2|2021-12-13","H5N1","EPI_ISL_14760739","A/turkey/Italy/21VIR11058/2021","2021-12-13","2021.95","2021-50","Galliformes","Phasianidae","meleagris gallopavo","wild turkey","bird","wild","southern europe","italy","IT","41.87194","12.56738",NA,NA,NA,NA,NA,NA,NA,NA,"2021-12",2,1,1,1,1,1,1,1,"2_1_1_1_1_1_1_1",2,"2021-12","2021-12-13","173","IT"
"198","H5N6|EPI_ISL_696602|Galliformes|china|NA|2018-11-29","H5N6","EPI_ISL_696602","A/chicken/Henan/11.29_XXHM015-O/2018","2018-11-29","2018.91","2018-48","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","eastern asia","china","CN","35.86166","104.195397","henan","CN-41","32.1277675","114.0791925",NA,NA,NA,NA,"2018-11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2018-11-29","174","CN-41"
"199","H5N6|EPI_ISL_696600|environment|china|NA|2018-11-29","H5N6","EPI_ISL_696600","A/environment/Henan/11.29_XXHM004-E/2018","2018-11-29","2018.91","2018-48","environment","environment","environment","environment","other","wild","eastern asia","china","CN","35.86166","104.195397","henan","CN-41","32.1277675","114.0791925",NA,NA,NA,NA,"2018-11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2018-11-29","174","CN-41"
"200","H5N8|EPI_ISL_405813|Accipitriformes|poland|10|2020-01-06","H5N8","EPI_ISL_405813","A/hawk/Poland/003/2020","2020-01-06","2020.01","2020-02","Accipitriformes","Accipitridae","accipitridae sp. (hawk sp.)","hawk sp.","bird","wild","eastern europe","poland","PL","51.919438","19.145136",NA,NA,NA,NA,NA,NA,NA,NA,"2020-01",6,1,5,2,1,3,1,2,"6_1_5_2_1_3_1_2",10,"2020-01","2020-01-06","175","PL"
"201","H5N8|EPI_ISL_525440|Galliformes|poland|10|2020-01-02","H5N8","EPI_ISL_525440","A/chicken/Poland/003/2020","2020-01-02","2020","2020-01","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","eastern europe","poland","PL","51.919438","19.145136",NA,NA,NA,NA,NA,NA,NA,NA,"2020-01",6,1,5,2,1,3,1,2,"6_1_5_2_1_3_1_2",10,"2020-01","2020-01-02","175","PL"
"202","H5N8|EPI_ISL_419314|Galliformes|germany|10|2020-03-27","H5N8","EPI_ISL_419314","A/turkey/Germany-ST/AI00352/2020","2020-03-27","2020.23","2020-13","Galliformes","Phasianidae","meleagris gallopavo","wild turkey","bird","wild","western europe","germany","DE","51.165691","10.4515260000001","sachsen-anhalt","DE-ST","51.80211","11.0531599999999",NA,NA,NA,NA,"2020-03",6,1,5,2,1,3,1,2,"6_1_5_2_1_3_1_2",10,"2020-03","2020-03-27","176","DE-ST"
"203","H5N8|EPI_ISL_503364|Galliformes|slovakia|NA|2020-01-03","H5N8","EPI_ISL_503364","A/layer_hen/Slovakia/A-chicken-Slovakia-Pah_14-H5N8_NP/2020","2020-01-03","2020.01","2020-01","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","eastern europe","slovakia","SK","48.669026","19.699024",NA,NA,NA,NA,NA,NA,NA,NA,"2020-01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020-01-03","176","SK"
"204","H5N8|EPI_ISL_833583|Anseriformes|hungary|10|2020-04-22","H5N8","EPI_ISL_833583","A/Goose/Hungary/19959/2020","2020-04-22","2020.31","2020-17","Anseriformes","Anatidae","anatidae (goose sp.)","goose sp.","bird","wild","eastern europe","hungary","HU","47.162494","19.5033040000001",NA,NA,NA,NA,NA,NA,NA,NA,"2020-04",6,1,5,2,1,3,1,2,"6_1_5_2_1_3_1_2",10,"2020-04","2020-04-22","177","HU"
"205","H5N8|EPI_ISL_811134|Galliformes|hungary|10|2020-04-21","H5N8","EPI_ISL_811134","A/Chicken/Hungary/19776/2020","2020-04-21","2020.3","2020-17","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","eastern europe","hungary","HU","47.162494","19.5033040000001",NA,NA,NA,NA,NA,NA,NA,NA,"2020-04",6,1,5,2,1,3,1,2,"6_1_5_2_1_3_1_2",10,"2020-04","2020-04-21","177","HU"
"206","H5N8|EPI_ISL_525445|Galliformes|poland|10|2020-01-25","H5N8","EPI_ISL_525445","A/turkey/Poland/079/2020","2020-01-25","2020.07","2020-04","Galliformes","Phasianidae","meleagris gallopavo","wild turkey","bird","wild","eastern europe","poland","PL","51.919438","19.145136",NA,NA,NA,NA,NA,NA,NA,NA,"2020-01",6,1,5,2,1,3,1,2,"6_1_5_2_1_3_1_2",10,"2020-01","2020-01-25","178","PL"
"207","H5N8|EPI_ISL_833482|Anseriformes|hungary|10|2020-04-10","H5N8","EPI_ISL_833482","A/Goose/Hungary/18325/2020","2020-04-10","2020.27","2020-15","Anseriformes","Anatidae","anatidae (goose sp.)","goose sp.","bird","wild","eastern europe","hungary","HU","47.162494","19.5033040000001",NA,NA,NA,NA,NA,NA,NA,NA,"2020-04",6,1,5,2,1,3,1,2,"6_1_5_2_1_3_1_2",10,"2020-04","2020-04-10","179","HU"
"208","H5N8|EPI_ISL_813971|Galliformes|hungary|10|2020-05-05","H5N8","EPI_ISL_813971","A/Turkey/Hungary/22494/2020","2020-05-05","2020.34","2020-19","Galliformes","Phasianidae","meleagris gallopavo","wild turkey","bird","wild","eastern europe","hungary","HU","47.162494","19.5033040000001",NA,NA,NA,NA,NA,NA,NA,NA,"2020-05",6,1,5,2,1,3,1,2,"6_1_5_2_1_3_1_2",10,"2020-05","2020-05-05","179","HU"
"209","H5N8|EPI_ISL_417414|Accipitriformes|germany|10|2020-03-20","H5N8","EPI_ISL_417414","A/buzzard/Germany-SN/AI00285/2020","2020-03-20","2020.22","2020-12","Accipitriformes","Accipitridae","buteo buteo","common buzzard","bird","wild","western europe","germany","DE","51.165691","10.4515260000001","sachsen","DE-SN","51.1045407","13.2017384000001",NA,NA,NA,NA,"2020-03",6,1,5,2,1,3,1,2,"6_1_5_2_1_3_1_2",10,"2020-03","2020-03-20","180","DE-SN"
"210","H5N8|EPI_ISL_419312|Anseriformes|germany|10|2020-03-26","H5N8","EPI_ISL_419312","A/steamer_duck/Germany-SN/AI00346/2020","2020-03-26","2020.23","2020-13","Anseriformes","Anatidae","tachyeres sp.","steamer-duck sp.","bird","wild","western europe","germany","DE","51.165691","10.4515260000001","sachsen","DE-SN","51.1045407","13.2017384000001",NA,NA,NA,NA,"2020-03",6,1,5,2,1,3,1,2,"6_1_5_2_1_3_1_2",10,"2020-03","2020-03-26","180","DE-SN"
"211","H5N8|EPI_ISL_415197|Galliformes|germany|10|2020-03-12","H5N8","EPI_ISL_415197","A/chicken/Germany-SN/AI00276/2020","2020-03-12","2020.19","2020-11","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","western europe","germany","DE","51.165691","10.4515260000001","sachsen","DE-SN","51.1045407","13.2017384000001",NA,NA,NA,NA,"2020-03",6,1,5,2,1,3,1,2,"6_1_5_2_1_3_1_2",10,"2020-03","2020-03-12","180","DE-SN"
"212","H5N8|EPI_ISL_525454|Anseriformes|poland|10|2020-02-22","H5N8","EPI_ISL_525454","A/domestic_duck/Poland/230/2020","2020-02-22","2020.14","2020-08","Anseriformes","Anatidae","anas platyrhynchos (domestic type)","mallard (domestic type)","bird","domestic","eastern europe","poland","PL","51.919438","19.145136",NA,NA,NA,NA,NA,NA,NA,NA,"2020-02",6,1,5,2,1,3,1,2,"6_1_5_2_1_3_1_2",10,"2020-02","2020-02-22","181","PL"
"213","H5N8|EPI_ISL_17086346|Anseriformes|japan|NA|2021-01-24","H5N8","EPI_ISL_17086346","A/mallard/Miyazaki/4501C605/2021","2021-01-24","2021.06","2021-03","Anseriformes","Anatidae","anas platyrhynchos","mallard","bird","wild","eastern asia","japan","JP","36.204824","138.252924","miyazaki","JP-45","31.9076736","131.4202411",NA,NA,NA,NA,"2021-01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2021-01-24","182","JP-45"
"214","H5N8|EPI_ISL_14822451|Anseriformes|china|NA|2021-03-12","H5N8","EPI_ISL_14822451","A/Bar-headed_Goose/Tibet/P1908/2021","2021-03-12","2021.19","2021-10","Anseriformes","Anatidae","anser indicus","bar-headed goose","bird","wild","eastern asia","china","CN","35.86166","104.195397","xizang","CN-54","31.2255567","121.4802765",NA,NA,NA,NA,"2021-03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2021-03-12","183","CN-54"
"215","H5N6|EPI_ISL_18058053|Anseriformes|china|NA|2021-03-12","H5N6","EPI_ISL_18058053","A/duck/Shandong/SD0261/2021","2021-03-12","2021.19","2021-10","Anseriformes","Anatidae","anatidae (duck sp.)","duck sp.","bird","wild","eastern asia","china","CN","35.86166","104.195397","shandong","CN-37","36.674306","117.059933",NA,NA,NA,NA,"2021-03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2021-03-12","185","CN-37"
"216","H5N8|EPI_ISL_1139014|Anseriformes|netherlands|1|2020-10-27","H5N8","EPI_ISL_1139014","A/barnacle_goose/Netherlands/20016511-002/2020","2020-10-27","2020.82","2020-44","Anseriformes","Anatidae","branta leucopsis","barnacle goose","bird","wild","western europe","netherlands","NL","52.132633","5.29126599999995",NA,NA,NA,NA,NA,NA,NA,NA,"2020-10",3,2,3,1,1,2,1,2,"3_2_3_1_1_2_1_2",1,"2020-10","2020-10-27","186","NL"
"217","H5N8|EPI_ISL_1139015|NA|netherlands|1|2020-10-26","H5N8","EPI_ISL_1139015","A/wild_bird/Netherlands/20016515-002/2020","2020-10-26","2020.82","2020-44","NA","NA","aves sp.","bird sp.","other","wild","western europe","netherlands","NL","52.132633","5.29126599999995",NA,NA,NA,NA,NA,NA,NA,NA,"2020-10",3,2,3,1,1,2,1,2,"3_2_3_1_1_2_1_2",1,"2020-10","2020-10-26","186","NL"
"218","H5N8|EPI_ISL_1080579|Anseriformes|czech_republic|1|2021-02-14","H5N8","EPI_ISL_1080579","A/common_coot/Czech_Republic/3160-2/2021","2021-02-14","2021.12","2021-06","Anseriformes","Anatidae","anas crecca","green-winged teal","bird","wild","eastern europe","czech republic","CZ","49.817492","15.4729620000001",NA,NA,NA,NA,NA,NA,NA,NA,"2021-02",3,2,3,1,1,2,1,2,"3_2_3_1_1_2_1_2",1,"2021-02","2021-02-14","188","CZ"
"219","H5N8|EPI_ISL_1114741|Galliformes|russia|1|2020-10-17","H5N8","EPI_ISL_1114741","A/chicken/Kostroma/304-06/2020","2020-10-17","2020.79","2020-42","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","eastern europe","russia","RU","61.52401","105.318756","kostromskaya oblast'","RU-KOS","36.891328","27.283453",NA,NA,NA,NA,"2020-10",3,2,3,1,1,2,1,2,"3_2_3_1_1_2_1_2",1,"2020-10","2020-10-17","188","RU-KOS"
"220","H5N1|EPI_ISL_13352719|Anseriformes|china|NA|2021-12-17","H5N1","EPI_ISL_13352719","A/whooper_swan/Henan/6/2021","2021-12-17","2021.96","2021-50","Anseriformes","Anatidae","cygnus cygnus","whooper swan","bird","wild","eastern asia","china","CN","35.86166","104.195397","henan","CN-41","32.1277675","114.0791925",NA,NA,NA,NA,"2021-12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2021-12-17","191","CN-41"
"221","H5N1|EPI_ISL_17964944|Accipitriformes|united_states|9|2023-03-31","H5N1","EPI_ISL_17964944","A/red-tailed_hawk/Nevada/23-012114-001-original/2023","2023-03-31","2023.24","2023-13","Accipitriformes","Accipitridae","buteo jamaicensis","red-tailed hawk","bird","wild","northern america","united states","US","37.09024","-95.712891","nevada","US-NV","38.8026097","-116.419389",NA,NA,NA,NA,"2023-03",5,3,1,1,2,1,1,4,"5_3_1_1_2_1_1_4",9,"2023-03","2023-03-31",NA,"US-NV"
"222","H5N8|EPI_ISL_1184518|Accipitriformes|japan|16|2021-02-24","H5N8","EPI_ISL_1184518","a/eastern_buzzard/toyama/160208t/2021","2021-02-24","2021.15","2021-08","Accipitriformes","Accipitridae","buteo japonicus","eastern buzzard","bird","wild","eastern asia","japan","JP","36.204824","138.252924","toyama","JP-16","36.6959518","137.2136768",NA,NA,NA,NA,"2021-02",9,1,5,2,1,3,1,2,"9_1_5_2_1_3_1_2",16,"2021-02","2021-02-24",NA,"JP-16"
"223","H5N8|EPI_ISL_1009702|Anseriformes|south_korea|10|2020-12-01","H5N8","EPI_ISL_1009702","a/mandarin_duck/korea/wa877/2020","2020-12-01","2020.92","2020-49","Anseriformes","Anatidae","aix galericulata","mandarin duck","bird","wild","eastern asia","south korea","KR","35.907757","127.766922",NA,NA,NA,NA,NA,NA,NA,NA,"2020-12",6,1,5,2,1,3,1,2,"6_1_5_2_1_3_1_2",10,"2020-12","2020-12-01",NA,"KR"
"224","H5N6|EPI_ISL_6760430|Anseriformes|china|61|2021-07","H5N6","EPI_ISL_6760430","a/duck/sichuan/21826-1/2021",NA,NA,"2021-07","Anseriformes","Anatidae","anatidae (duck sp.)","duck sp.","bird","wild","eastern asia","china","CN","35.86166","104.195397","sichuan","CN-51","30.632278","104.086793",NA,NA,NA,NA,NA,18,40,18,1,4,12,1,11,"18_40_18_1_4_12_1_11",61,"2021-07","2021-07",NA,"CN-51"
