"","tipnames","virus.subtype","isolate.id","isolate.name","collection.date","collection.datedecimal","collection.dateweek","host.order","host.family","host.sciname","host.commonname","host.isbird","host.isdomestic","collection.region.name","collection.country.name","collection.country.code","collection.country.lat","collection.country.long","collection.subdiv1.name","collection.subdiv1.code","collection.subdiv1.lat","collection.subdiv1.long","collection.subdiv2.name","collection.subdiv2.code","collection.subdiv2.lat","collection.subdiv2.long","month.date","cluster.pb2","cluster.pb1","cluster.pa","cluster.ha","cluster.np","cluster.na","cluster.mp","cluster.ns","cluster.profile","cluster.genome","date.year.month","collection.tipdate","group","best_location_code"
"169","H7N7|EPI_ISL_12627551|NA|china|NA|2020-03-15","H7N7","EPI_ISL_12627551","A/wild_bird/Shandong/W1552/2020","2020-03-15","2020.2","2020-11","NA","NA","aves sp.","bird sp.","other","wild","eastern asia","china","CN","35.86166","104.195397","shandong","CN-37","36.674306","117.059933",NA,NA,NA,NA,"2020-03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020-03-15","184","CN-37"
"170","H5N2|EPI_ISL_3229401|Anseriformes|china|NA|2018-12-20","H5N2","EPI_ISL_3229401","A/whooper_swan/Henan/Y128/2018","2018-12-20","2018.97","2018-51","Anseriformes","Anatidae","cygnus cygnus","whooper swan","bird","wild","eastern asia","china","CN","35.86166","104.195397","henan","CN-41","32.1277675","114.0791925",NA,NA,NA,NA,"2018-12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2018-12-20","186","CN-41"
"171","H6N1|EPI_ISL_11112543|Anseriformes|south_korea|NA|2017-03-14","H6N1","EPI_ISL_11112543","A/Greater_white-fronted_goose/Korea/K16-738/2017","2017-03-14","2017.2","2017-11","Anseriformes","Anatidae","anser albifrons/erythropus","greater/lesser white-fronted goose","bird","wild","eastern asia","south korea","KR","35.907757","127.766922",NA,NA,NA,NA,NA,NA,NA,NA,"2017-03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-03-14","187","KR"
"172","H5N8|EPI_ISL_1080480|Anseriformes|czech_republic|1|2021-02-14","H5N8","EPI_ISL_1080480","A/mute_swan/Czech_Republic/3160-1/2021","2021-02-14","2021.12","2021-06","Anseriformes","Anatidae","cygnus olor","mute swan","bird","wild","eastern europe","czech republic","CZ","49.817492","15.4729620000001",NA,NA,NA,NA,NA,NA,NA,NA,"2021-02",3,2,3,1,1,2,1,2,"3_2_3_1_1_2_1_2",1,"2021-02","2021-02-14","189","CZ"
"173","H5N8|EPI_ISL_1399235|Galliformes|czech_republic|1|2021-03-06","H5N8","EPI_ISL_1399235","A/chicken/Czech_Republic/4527-1/2021","2021-03-06","2021.18","2021-09","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","eastern europe","czech republic","CZ","49.817492","15.4729620000001",NA,NA,NA,NA,NA,NA,NA,NA,"2021-03",3,2,3,1,1,2,1,2,"3_2_3_1_1_2_1_2",1,"2021-03","2021-03-06","189","CZ"
"174","H5N6|EPI_ISL_18231265|Anseriformes|laos|NA|2022-01-18","H5N6","EPI_ISL_18231265","A/duck/Laos/M-C00089/2022","2022-01-18","2022.05","2022-03","Anseriformes","Anatidae","anatidae (duck sp.)","duck sp.","bird","wild","south-eastern asia","laos","LA","19.85627","102.495496",NA,NA,NA,NA,NA,NA,NA,NA,"2022-01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2022-01-18","193","LA"
"175","H5N6|EPI_ISL_18231286|Galliformes|laos|NA|2022-07-13","H5N6","EPI_ISL_18231286","A/chicken/Laos/M-C02704/2022","2022-07-13","2022.53","2022-28","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","south-eastern asia","laos","LA","19.85627","102.495496",NA,NA,NA,NA,NA,NA,NA,NA,"2022-07",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2022-07-13","194","LA"
"176","H5N6|EPI_ISL_18231288|environment|laos|NA|2022-07-26","H5N6","EPI_ISL_18231288","A/Environmental/Laos/M-C02710/2022","2022-07-26","2022.56","2022-30","environment","environment","environment","environment","other","wild","south-eastern asia","laos","LA","19.85627","102.495496",NA,NA,NA,NA,NA,NA,NA,NA,"2022-07",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2022-07-26","194","LA"
"177","H5N6|EPI_ISL_18231307|Galliformes|laos|NA|2022-07-13","H5N6","EPI_ISL_18231307","A/chicken/Laos/M-C02674/2022","2022-07-13","2022.53","2022-28","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","south-eastern asia","laos","LA","19.85627","102.495496",NA,NA,NA,NA,NA,NA,NA,NA,"2022-07",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2022-07-13","195","LA"
"178","H7N9|EPI_ISL_1495970|Galliformes|china|NA|2021-02-10","H7N9","EPI_ISL_1495970","A/Chicken/Yunnan/1004/2021","2021-02-10","2021.11","2021-06","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","eastern asia","china","CN","35.86166","104.195397","yunnan","CN-53","24.9494565","103.9504529",NA,NA,NA,NA,"2021-02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2021-02-10","196","CN-53"
"179","H7N9|EPI_ISL_1374067|Galliformes|china|NA|2019-04-01","H7N9","EPI_ISL_1374067","A/chicken/Hebei/S1140/2019","2019-04-01","2019.25","2019-14","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","eastern asia","china","CN","35.86166","104.195397","hebei","CN-13","38.3905141","114.8555706",NA,NA,NA,NA,"2019-04",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2019-04-01","197","CN-13"
"180","H7N9|EPI_ISL_379667|Galliformes|china|NA|2017-05-01","H7N9","EPI_ISL_379667","A/chicken/Hebei/SD156/2017","2017-05-01","2017.33","2017-18","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","eastern asia","china","CN","35.86166","104.195397","hebei","CN-13","38.3905141","114.8555706",NA,NA,NA,NA,"2017-05",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-05-01","199","CN-13"
"181","H7N4|EPI_ISL_445092|Charadriiformes|china|NA|2019-04-26","H7N4","EPI_ISL_445092","A/shorebird/Liaoning/dandong603/2019","2019-04-26","2019.32","2019-17","Charadriiformes","NA","charadriiformes sp.","shorebird sp.","bird","wild","eastern asia","china","CN","35.86166","104.195397","liaoning","CN-21","41.7315285","123.2575966",NA,NA,NA,NA,"2019-04",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2019-04-26","200","CN-21"
"182","H7N4|EPI_ISL_445051|Charadriiformes|china|NA|2019-04-26","H7N4","EPI_ISL_445051","A/eastern_curlew/Liaoning/dandong688/2019","2019-04-26","2019.32","2019-17","Charadriiformes","Scolopacidae","numenius madagascariensis","far eastern curlew","bird","wild","eastern asia","china","CN","35.86166","104.195397","liaoning","CN-21","41.7315285","123.2575966",NA,NA,NA,NA,"2019-04",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2019-04-26","200","CN-21"
"183","H5N1|EPI_ISL_18241796|Galliformes|viet_nam|NA|2023-09-05","H5N1","EPI_ISL_18241796","A/chicken/Vietnam/HU16-DD139/2023","2023-09-05","2023.68","2023-36","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","south-eastern asia","viet nam","VN","14.058324","108.277199",NA,NA,NA,NA,NA,NA,NA,NA,"2023-09",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2023-09-05","201","VN"
"184","H5N1|EPI_ISL_18102700|Carnivora|south_korea|NA|2023-07-04","H5N1","EPI_ISL_18102700","A/feline/South_Korea/SNU-01/2023","2023-07-04","2023.5","2023-27","Carnivora","Felidae","NA","feline","other","wild","eastern asia","south korea","KR","35.907757","127.766922",NA,NA,NA,NA,NA,NA,NA,NA,"2023-07",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2023-07-04","202","KR"
"185","H6N5|EPI_ISL_130355|NA|south_korea|NA|2009-11-01","H6N5","EPI_ISL_130355","A/aquatic_bird/Korea/CN5/2009","2009-11-01","2009.83","2009-44","NA","NA","aves sp.","bird sp.","other","wild","eastern asia","south korea","KR","35.907757","127.766922",NA,NA,NA,NA,NA,NA,NA,NA,"2009-11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2009-11-01","204","KR"
"186","H7N7|EPI_ISL_146398|Anseriformes|china|NA|2010-01-01","H7N7","EPI_ISL_146398","A/duck/Jiangxi/16326/2010","2010-01-01","2010","2010-53","Anseriformes","Anatidae","anatidae (duck sp.)","duck sp.","bird","wild","eastern asia","china","CN","35.86166","104.195397","jiangxi","CN-36","29.1557051","113.7157613",NA,NA,NA,NA,"2010-01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2010-01-01","206","CN-36"
"187","H5N8|EPI_ISL_525455|Anseriformes|poland|10|2020-02-24","H5N8","EPI_ISL_525455","A/domestic_duck/Poland/237/2020","2020-02-24","2020.15","2020-09","Anseriformes","Anatidae","anas platyrhynchos (domestic type)","mallard (domestic type)","bird","domestic","eastern europe","poland","PL","51.919438","19.145136",NA,NA,NA,NA,NA,NA,NA,NA,"2020-02",6,1,5,2,1,3,1,2,"6_1_5_2_1_3_1_2",10,"2020-02","2020-02-24","207","PL"
"188","H5N8|EPI_ISL_525440|Galliformes|poland|10|2020-01-02","H5N8","EPI_ISL_525440","A/chicken/Poland/003/2020","2020-01-02","2020","2020-01","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","eastern europe","poland","PL","51.919438","19.145136",NA,NA,NA,NA,NA,NA,NA,NA,"2020-01",6,1,5,2,1,3,1,2,"6_1_5_2_1_3_1_2",10,"2020-01","2020-01-02","207","PL"
"189","H5N8|EPI_ISL_15613491|Anseriformes|japan|NA|2021-01-24","H5N8","EPI_ISL_15613491","A/mallard/Miyazaki/4501C607-c6/2021","2021-01-24","2021.06","2021-03","Anseriformes","Anatidae","anas platyrhynchos","mallard","bird","wild","eastern asia","japan","JP","36.204824","138.252924","miyazaki","JP-45","31.9076736","131.4202411",NA,NA,NA,NA,"2021-01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2021-01-24","208","JP-45"
"190","H5N8|EPI_ISL_8215654|Anseriformes|china|NA|2021-05-15","H5N8","EPI_ISL_8215654","A/Bar-headed_Goose/Tibet/XZQ7/2021","2021-05-15","2021.37","2021-19","Anseriformes","Anatidae","anser indicus","bar-headed goose","bird","wild","eastern asia","china","CN","35.86166","104.195397","xizang","CN-54","31.2255567","121.4802765",NA,NA,NA,NA,"2021-05",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2021-05-15","209","CN-54"
"191","H5N8|EPI_ISL_8215687|Charadriiformes|china|NA|2021-05-17","H5N8","EPI_ISL_8215687","A/Brown-headed_Gull/Tibet/XZ19/2021","2021-05-17","2021.37","2021-20","Charadriiformes","Laridae","chroicocephalus brunnicephalus","brown-headed gull","bird","wild","eastern asia","china","CN","35.86166","104.195397","xizang","CN-54","31.2255567","121.4802765",NA,NA,NA,NA,"2021-05",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2021-05-17","210","CN-54"
"192","H5N8|EPI_ISL_1038924|NA|russia|1|2020-12-12","H5N8","EPI_ISL_1038924","A/Astrakhan/3212/2020","2020-12-12","2020.95","2020-50","NA","NA","NA",NA,"other","wild","eastern europe","russia","RU","61.52401","105.318756","astrakhanskaya oblast'","RU-AST","47.1217888","47.3494879",NA,NA,NA,NA,"2020-12",3,2,3,1,1,2,1,2,"3_2_3_1_1_2_1_2",1,"2020-12","2020-12-12","211","RU-AST"
"193","H5N8|EPI_ISL_1039240|Galliformes|russia|1|2020-12-12","H5N8","EPI_ISL_1039240","A/chicken/Astrakhan/321-10/2020","2020-12-12","2020.95","2020-50","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","eastern europe","russia","RU","61.52401","105.318756","astrakhanskaya oblast'","RU-AST","47.1217888","47.3494879",NA,NA,NA,NA,"2020-12",3,2,3,1,1,2,1,2,"3_2_3_1_1_2_1_2",1,"2020-12","2020-12-12","211","RU-AST"
"194","H5N8|EPI_ISL_8215658|Anseriformes|china|NA|2021-05-15","H5N8","EPI_ISL_8215658","A/Bar-headed_Goose/Tibet/XZ6/2021","2021-05-15","2021.37","2021-19","Anseriformes","Anatidae","anser indicus","bar-headed goose","bird","wild","eastern asia","china","CN","35.86166","104.195397","xizang","CN-54","31.2255567","121.4802765",NA,NA,NA,NA,"2021-05",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2021-05-15","213","CN-54"
"195","H5N1|EPI_ISL_18373247|Gruiformes|south_korea|NA|2022-02-25","H5N1","EPI_ISL_18373247","A/White-naped_crane/Korea/21WC257/2022","2022-02-25","2022.15","2022-08","Gruiformes","Gruidae","antigone vipio","white-naped crane","bird","wild","eastern asia","south korea","KR","35.907757","127.766922",NA,NA,NA,NA,NA,NA,NA,NA,"2022-02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2022-02-25","214","KR"
"196","H5N1|EPI_ISL_18373261|Anseriformes|south_korea|NA|2022-03-24","H5N1","EPI_ISL_18373261","A/White-fronted_goose/Korea/21WC361/2022","2022-03-24","2022.22","2022-12","Anseriformes","Anatidae","anser albifrons/erythropus","greater/lesser white-fronted goose","bird","wild","eastern asia","south korea","KR","35.907757","127.766922",NA,NA,NA,NA,NA,NA,NA,NA,"2022-03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2022-03-24","215","KR"
"197","H10N9|EPI_ISL_13985211|Pelecaniformes|china|NA|2020-09-27","H10N9","EPI_ISL_13985211","A/grey_heron/Liaoning/DD25/2020","2020-09-27","2020.74","2020-39","Pelecaniformes","Ardeidae","ardea cinerea","grey heron","bird","wild","eastern asia","china","CN","35.86166","104.195397","liaoning","CN-21","41.7315285","123.2575966",NA,NA,NA,NA,"2020-09",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020-09-27","216","CN-21"
"198","H10N9|EPI_ISL_13985212|Charadriiformes|china|NA|2020-09-27","H10N9","EPI_ISL_13985212","A/kentish_plover/Liaoning/DD31/2020","2020-09-27","2020.74","2020-39","Charadriiformes","Charadriidae","anarhynchus alexandrinus","kentish plover","bird","wild","eastern asia","china","CN","35.86166","104.195397","liaoning","CN-21","41.7315285","123.2575966",NA,NA,NA,NA,"2020-09",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020-09-27","216","CN-21"
"199","H10N9|EPI_ISL_13985217|Charadriiformes|china|NA|2020-09-27","H10N9","EPI_ISL_13985217","A/kentish_plover/Liaoning/DD646/2020","2020-09-27","2020.74","2020-39","Charadriiformes","Charadriidae","anarhynchus alexandrinus","kentish plover","bird","wild","eastern asia","china","CN","35.86166","104.195397","liaoning","CN-21","41.7315285","123.2575966",NA,NA,NA,NA,"2020-09",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020-09-27","217","CN-21"
"200","H7N4|EPI_ISL_445090|Charadriiformes|china|NA|2019-04-26","H7N4","EPI_ISL_445090","A/shorebird/Liaoning/dandong371/2019","2019-04-26","2019.32","2019-17","Charadriiformes","NA","charadriiformes sp.","shorebird sp.","bird","wild","eastern asia","china","CN","35.86166","104.195397","liaoning","CN-21","41.7315285","123.2575966",NA,NA,NA,NA,"2019-04",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2019-04-26","218","CN-21"
"201","H7N4|EPI_ISL_445002|Charadriiformes|china|NA|2019-04-26","H7N4","EPI_ISL_445002","A/eastern_curlew/Liaoning/dandong36/2019","2019-04-26","2019.32","2019-17","Charadriiformes","Scolopacidae","numenius madagascariensis","far eastern curlew","bird","wild","eastern asia","china","CN","35.86166","104.195397","liaoning","CN-21","41.7315285","123.2575966",NA,NA,NA,NA,"2019-04",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2019-04-26","218","CN-21"
"202","H5N1|EPI_ISL_16955829|Accipitriformes|japan|2|2022-11-23","H5N1","EPI_ISL_16955829","a/white-tailed_eagle/hokkaido/20221123001/2022","2022-11-23","2022.89","2022-47","Accipitriformes","Accipitridae","haliaeetus albicilla","white-tailed eagle","bird","wild","eastern asia","japan","JP","36.204824","138.252924","hokkaido","JP-01","44","143",NA,NA,NA,NA,"2022-11",2,1,1,1,1,1,1,1,"2_1_1_1_1_1_1_1",2,"2022-11","2022-11-23",NA,"JP-01"
"203","H5N1|EPI_ISL_china_2023083|Anseriformes|china|19|2021-11-04","H5N1","EPI_ISL_china_2023083","a/tundra_swan/hubei/hbq8/2021","2021-11-04","2021.84","2021-44","Anseriformes","Anatidae","cygnus columbianus","tundra swan","bird","wild","eastern asia","china","CN","35.86166","104.195397","hubei","CN-42","30.9894798","112.8721355",NA,NA,NA,NA,"2021-11",1,1,1,1,1,1,1,1,"1_1_1_1_1_1_1_1",19,"2021-11","2021-11-04",NA,"CN-42"
"204","H5N8|EPI_ISL_985200|Anseriformes|south_korea|79|2020-12-22","H5N8","EPI_ISL_985200","a/duck/korea/h509/2020","2020-12-22","2020.97","2020-52","Anseriformes","Anatidae","anatidae (duck sp.)","duck sp.","bird","wild","eastern asia","south korea","KR","35.907757","127.766922",NA,NA,NA,NA,NA,NA,NA,NA,"2020-12",1,1,15,2,1,3,1,14,"1_1_15_2_1_3_1_14",79,"2020-12","2020-12-22",NA,"KR"
"205","H5N1|EPI_ISL_15944667|Anseriformes|south_korea|128|2022-11-21","H5N1","EPI_ISL_15944667","a/spot-billed_duck/korea/k22-920/2022","2022-11-21","2022.89","2022-47","Anseriformes","Anatidae","anas zonorhyncha","eastern spot-billed duck","bird","wild","eastern asia","south korea","KR","35.907757","127.766922",NA,NA,NA,NA,NA,NA,NA,NA,"2022-11",1,1,15,1,6,1,1,53,"1_1_15_1_6_1_1_53",128,"2022-11","2022-11-21",NA,"KR"
"206","H5N1|EPI_ISL_11922818|Anseriformes|romania|143|2022-02-09","H5N1","EPI_ISL_11922818","A/swan/Romania/122VIR2749-4/2022","2022-02-09","2022.11","2022-06","Anseriformes","Anatidae","cygnus sp.","swan sp.","bird","wild","eastern europe","romania","RO","45.943161","24.96676",NA,NA,NA,NA,NA,NA,NA,NA,"2022-02",2,1,1,1,1,1,1,51,"2_1_1_1_1_1_1_51",143,"2022-02","2022-02-09",NA,"RO"
"207","H5N3|EPI_ISL_7987343|Anseriformes|italy|169|2021-10-29","H5N3","EPI_ISL_7987343","A/teal/Italy/21VIR8923-73/2021","2021-10-29","2021.82","2021-43","Anseriformes","Anatidae","anatidae sp. (teal sp.)","teal sp.","bird","wild","southern europe","italy","IT","41.87194","12.56738",NA,NA,NA,NA,NA,NA,NA,NA,"2021-10",2,1,2,14,26,36,1,23,"2_1_2_14_26_36_1_23",169,"2021-10","2021-10-29",NA,"IT"
"208","H5N1|EPI_ISL_16881186|Anseriformes|netherlands|308|2023-01-18","H5N1","EPI_ISL_16881186","A/Common_gull/Netherlands/1/2023","2023-01-18","2023.05","2023-03","Anseriformes","Anatidae","anas crecca","green-winged teal","bird","wild","western europe","netherlands","NL","52.132633","5.29126599999995",NA,NA,NA,NA,NA,NA,NA,NA,"2023-01",2,1,2,57,1,92,17,55,"2_1_2_57_1_92_17_55",308,"2023-01","2023-01-18",NA,"NL"
"209","H5N1|EPI_ISL_15072539|Casuariiformes|japan|2|2022-04-16","H5N1","EPI_ISL_15072539","a/emu/hokkaido/a-2/2022","2022-04-16","2022.29","2022-15","Casuariiformes","Casuariidae","dromaius novaehollandiae","emu","bird","wild","eastern asia","japan","JP","36.204824","138.252924","hokkaido","JP-01","44","143",NA,NA,NA,NA,"2022-04",2,1,1,1,1,1,1,1,"2_1_1_1_1_1_1_1",2,"2022-04","2022-04-16",NA,"JP-01"
"210","H5N1|EPI_ISL_15072540|Passeriformes|japan|2|2022-05-18","H5N1","EPI_ISL_15072540","a/crow/hokkaido/hu-1/2022","2022-05-18","2022.38","2022-20","Passeriformes","Corvidae","corvus sp.","crow/raven sp.","bird","wild","eastern asia","japan","JP","36.204824","138.252924","hokkaido","JP-01","44","143",NA,NA,NA,NA,"2022-05",2,1,1,1,1,1,1,1,"2_1_1_1_1_1_1_1",2,"2022-05","2022-05-18",NA,"JP-01"
"211","H5N1|EPI_ISL_17316075|Passeriformes|japan|15|2023-02-04","H5N1","EPI_ISL_17316075","a/large-billed_crow/hokkaido/b006/2023","2023-02-04","2023.09","2023-05","Passeriformes","Corvidae","corvus macrorhynchos","large-billed crow","bird","wild","eastern asia","japan","JP","36.204824","138.252924","hokkaido","JP-01","44","143",NA,NA,NA,NA,"2023-02",23,1,23,1,1,1,1,1,"23_1_23_1_1_1_1_1",15,"2023-02","2023-02-04",NA,"JP-01"
"212","H5N1|EPI_ISL_16698579|Charadriiformes|japan|2|2022-11-06","H5N1","EPI_ISL_16698579","a/slaty-backed_gull/hokkaido/0111m111/2022","2022-11-06","2022.85","2022-44","Charadriiformes","Laridae","larus schistisagus","slaty-backed gull","bird","wild","eastern asia","japan","JP","36.204824","138.252924","hokkaido","JP-01","44","143",NA,NA,NA,NA,"2022-11",2,1,1,1,1,1,1,1,"2_1_1_1_1_1_1_1",2,"2022-11","2022-11-06",NA,"JP-01"
"213","H5N8|EPI_ISL_1009697|NA|south_korea|16|2020-11-23","H5N8","EPI_ISL_1009697","a/wild_bird/korea/h357/2020","2020-11-23","2020.89","2020-48","NA","NA","aves sp.","bird sp.","other","wild","eastern asia","south korea","KR","35.907757","127.766922",NA,NA,NA,NA,NA,NA,NA,NA,"2020-11",9,1,5,2,1,3,1,2,"9_1_5_2_1_3_1_2",16,"2020-11","2020-11-23",NA,"KR"
"214","H5N1|EPI_ISL_15943015|NA|south_korea|128|2022-11-07","H5N1","EPI_ISL_15943015","a/wild_bird/korea/k22-742/2022","2022-11-07","2022.85","2022-45","NA","NA","aves sp.","bird sp.","other","wild","eastern asia","south korea","KR","35.907757","127.766922",NA,NA,NA,NA,NA,NA,NA,NA,"2022-11",1,17,22,1,6,1,1,21,"1_17_22_1_6_1_1_21",128,"2022-11","2022-11-07",NA,"KR"
"215","H5N1|EPI_ISL_china_20230854|Suliformes|china|19|2021-12-01","H5N1","EPI_ISL_china_20230854","a/great_cormorant/anhui/a1141/2021","2021-12-01","2021.92","2021-48","Suliformes","Phalacrocoracidae","phalacrocorax carbo","great cormorant","bird","wild","eastern asia","china","CN","35.86166","104.195397","anhui","CN-34","31.844419","117.254331",NA,NA,NA,NA,"2021-12",1,1,1,1,1,1,1,1,"1_1_1_1_1_1_1_1",19,"2021-12","2021-12-01",NA,"CN-34"
"216","H5N8|EPI_ISL_732943|Galliformes|japan|16|2020-12-12","H5N8","EPI_ISL_732943","a/chicken/shiga/4t/2020","2020-12-12","2020.95","2020-50","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","eastern asia","japan","JP","36.204824","138.252924","shiga","JP-25","35.2771489","136.2463682",NA,NA,NA,NA,"2020-12",9,1,5,2,1,3,1,2,"9_1_5_2_1_3_1_2",16,"2020-12","2020-12-12",NA,"JP-25"
"217","H5N1|EPI_ISL_17638143|Galliformes|japan|80|2023-04-02","H5N1","EPI_ISL_17638143","a/chicken/hokkaido/hu-b202/2023","2023-04-02","2023.25","2023-13","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","eastern asia","japan","JP","36.204824","138.252924","hokkaido","JP-01","44","143",NA,NA,NA,NA,"2023-04",22,1,12,1,6,1,1,18,"22_1_12_1_6_1_1_18",80,"2023-04","2023-04-02",NA,"JP-01"
"218","H5N6|EPI_ISL_china_1|Galliformes|china|314|2022-02-28","H5N6","EPI_ISL_china_1","a/chicken/shandong/2.28tafc4-f/2022","2022-02-28","2022.16","2022-09","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","eastern asia","china","CN","35.86166","104.195397","shandong","CN-37","36.674306","117.059933",NA,NA,NA,NA,"2022-02",20,13,50,60,11,12,1,62,"20_13_50_60_11_12_1_62",314,"2022-02","2022-02-28",NA,"CN-37"
"219","H3N8|EPI_ISL_243486|Charadriiformes|netherlands|NA|2010-10-09","H3N8","EPI_ISL_243486","A/turnstone/Netherlands/1/2010","2010-10-09","2010.77","2010-40","Charadriiformes","Scolopacidae","arenaria interpres","ruddy turnstone","bird","wild","western europe","netherlands","NL","52.132633","5.29126599999995",NA,NA,NA,NA,NA,NA,NA,NA,"2010-10",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2010-10-09",NA,"NL"
