tipnames	virus_subtype	collection_date	collection_datedecimal	collection_datemonth	collection_dateyear	collection_regionname	collection_countryname	collection_countrylat	collection_countrylong	cluster_number	profile	cluster_profileclass	host_order	host_isbird	host_simplifiedhost	tiplocation_lon	tiplocation_lat
H5N8.NA.EPI_ISL_9594308.galliformes.egypt.NA.2018-02-05	H5N8	2018-02-05	2018.1	2018-02	2018	northern africa	egypt	26.5331366423868	29.7934978487062	profile001	NA	NA	galliformes	TRUE	galliformes-domestic	29.7934978487062	26.5331366423868
H5N8.NA.EPI_ISL_9594303.galliformes.egypt.NA.2018-02-05	H5N8	2018-02-05	2018.1	2018-02	2018	northern africa	egypt	26.5331366423868	29.7934978487062	profile001	NA	NA	galliformes	TRUE	galliformes-domestic	29.7934978487062	26.5331366423868
H5N8.NA.EPI_ISL_9594298.galliformes.egypt.NA.2018-02-05	H5N8	2018-02-05	2018.1	2018-02	2018	northern africa	egypt	26.5331366423868	29.7934978487062	profile001	NA	NA	galliformes	TRUE	galliformes-domestic	29.7934978487062	26.5331366423868
H5N8.NA.EPI_ISL_9594297.galliformes.egypt.NA.2018-02-05	H5N8	2018-02-05	2018.1	2018-02	2018	northern africa	egypt	26.5331366423868	29.7934978487062	profile001	NA	NA	galliformes	TRUE	galliformes-domestic	29.7934978487062	26.5331366423868
H5N8.NA.EPI_ISL_9594296.galliformes.egypt.NA.2018-02-05	H5N8	2018-02-05	2018.1	2018-02	2018	northern africa	egypt	26.5331366423868	29.7934978487062	profile001	NA	NA	galliformes	TRUE	galliformes-domestic	29.7934978487062	26.5331366423868
H5N8.NA.EPI_ISL_9594294.galliformes.egypt.NA.2018-02-05	H5N8	2018-02-05	2018.1	2018-02	2018	northern africa	egypt	26.5331366423868	29.7934978487062	profile001	NA	NA	galliformes	TRUE	galliformes-domestic	29.7934978487062	26.5331366423868
H5N8.NA.EPI_ISL_9594293.galliformes.egypt.NA.2018-02-05	H5N8	2018-02-05	2018.1	2018-02	2018	northern africa	egypt	26.5331366423868	29.7934978487062	profile001	NA	NA	galliformes	TRUE	galliformes-domestic	29.7934978487062	26.5331366423868
H5N8.NA.EPI_ISL_9594292.galliformes.egypt.NA.2018-02-05	H5N8	2018-02-05	2018.1	2018-02	2018	northern africa	egypt	26.5331366423868	29.7934978487062	profile001	NA	NA	galliformes	TRUE	galliformes-domestic	29.7934978487062	26.5331366423868
H5N8.NA.EPI_ISL_1121145.anseriformes.france.NA.2016-11-14	H5N8	2016-11-14	2016.87	2016-11	2016	western europe	france	46.5103009447381	2.5780749353201	profile001	NA	NA	anseriformes	TRUE	anseriformes-wild	4.54715006428513	45.5190780558984
H5N8.NA.EPI_ISL_486440.anseriformes.germany.NA.2016-01-01	H5N8	2016-01-01	2016	2016-01	2016	western europe	germany	51.0533277435649	10.373650933319	profile001	NA	NA	anseriformes	TRUE	anseriformes-wild	10.373650933319	51.0533277435649
H5N8.NA.EPI_ISL_337151.galliformes.russia.NA.2018-08-03	H5N8	2018-08-03	2018.59	2018-08	2018	eastern europe	russia	66.0376616061812	95.7970903417469	profile001	NA	NA	galliformes	TRUE	galliformes-domestic	47.9391032499845	56.6045677212014
H5N8.NA.EPI_ISL_320958.galliformes.russia.NA.2018-08-01	H5N8	2018-08-01	2018.58	2018-08	2018	eastern europe	russia	66.0376616061812	95.7970903417469	profile001	NA	NA	galliformes	TRUE	galliformes-domestic	50.9399477925889	55.3847196142087
H5N8.NA.EPI_ISL_320957.galliformes.russia.NA.2018-07-31	H5N8	2018-07-31	2018.58	2018-07	2018	eastern europe	russia	66.0376616061812	95.7970903417469	profile001	NA	NA	galliformes	TRUE	galliformes-domestic	47.1015243656298	55.5042638073887
H5N8.NA.EPI_ISL_320956.galliformes.russia.NA.2018-07-31	H5N8	2018-07-31	2018.58	2018-07	2018	eastern europe	russia	66.0376616061812	95.7970903417469	profile001	NA	NA	galliformes	TRUE	galliformes-domestic	47.1015243656298	55.5042638073887
H5N8.NA.EPI_ISL_320955.galliformes.russia.NA.2018-07-20	H5N8	2018-07-20	2018.55	2018-07	2018	eastern europe	russia	66.0376616061812	95.7970903417469	profile001	NA	NA	galliformes	TRUE	galliformes-domestic	47.1015243656298	55.5042638073887
H5N8.NA.EPI_ISL_320954.galliformes.russia.NA.2018-07-20	H5N8	2018-07-20	2018.55	2018-07	2018	eastern europe	russia	66.0376616061812	95.7970903417469	profile001	NA	NA	galliformes	TRUE	galliformes-domestic	47.1015243656298	55.5042638073887
H5N8.NA.EPI_ISL_320953.galliformes.russia.NA.2018-07-20	H5N8	2018-07-20	2018.55	2018-07	2018	eastern europe	russia	66.0376616061812	95.7970903417469	profile001	NA	NA	galliformes	TRUE	galliformes-domestic	47.1015243656298	55.5042638073887
H5N8.NA.EPI_ISL_320681.galliformes.russia.NA.2018-06-26	H5N8	2018-06-26	2018.48	2018-06	2018	eastern europe	russia	66.0376616061812	95.7970903417469	profile001	NA	NA	galliformes	TRUE	galliformes-domestic	36.1279987852197	51.70509261598
H5N1.NA.EPI_ISL_14973339.suliformes.south_africa.NA.2021-09-14	H5N1	2021-09-14	2021.7	2021-09	2021	southern africa	south africa	-28.9709136281448	25.1981253246192	profile001	NA	NA	suliformes	TRUE	other	25.1981253246192	-28.9709136281448
H5N1.NA.EPI_ISL_15837743.suliformes.south_africa.NA.2021-10-11	H5N1	2021-10-11	2021.78	2021-10	2021	southern africa	south africa	-28.9709136281448	25.1981253246192	profile001	NA	NA	suliformes	TRUE	other	25.1981253246192	-28.9709136281448
H5N1.NA.EPI_ISL_14918031.pelecaniformes.south_africa.NA.2021-06-19	H5N1	2021-06-19	2021.46	2021-06	2021	southern africa	south africa	-28.9709136281448	25.1981253246192	profile001	NA	NA	pelecaniformes	TRUE	other	25.1981253246192	-28.9709136281448
H5N1.NA.EPI_ISL_14573124.anseriformes.south_africa.NA.2021-05-13	H5N1	2021-05-13	2021.36	2021-05	2021	southern africa	south africa	-28.9709136281448	25.1981253246192	profile001	NA	NA	anseriformes	TRUE	anseriformes-wild	25.1981253246192	-28.9709136281448
H5N8.NA.EPI_ISL_16209016.galliformes.egypt.NA.2020-11-01	H5N8	2020-11-01	2020.83	2020-11	2020	northern africa	egypt	26.5331366423868	29.7934978487062	profile001	NA	NA	galliformes	TRUE	galliformes-domestic	29.7934978487062	26.5331366423868
H5N8.NA.EPI_ISL_400027.galliformes.egypt.NA.2019-04-03	H5N8	2019-04-03	2019.25	2019-04	2019	northern africa	egypt	26.5331366423868	29.7934978487062	profile001	NA	NA	galliformes	TRUE	galliformes-domestic	29.7934978487062	26.5331366423868
H5N8.NA.EPI_ISL_379982.anseriformes.NA.NA.2016-12-15	H5N8	2016-12-15	2016.95	2016-12	2016	NA	NA	NA	NA	profile001	NA	NA	anseriformes	TRUE	anseriformes-wild	NA	NA
H5N8.NA.EPI_ISL_300547.anseriformes.NA.NA.2016-12-15	H5N8	2016-12-15	2016.95	2016-12	2016	NA	NA	NA	NA	profile001	NA	NA	anseriformes	TRUE	anseriformes-wild	NA	NA
H5N8.NA.EPI_ISL_285621.galliformes.egypt.NA.2017-01-01	H5N8	2017-01-01	2017	2017-01	2017	northern africa	egypt	26.5331366423868	29.7934978487062	profile001	NA	NA	galliformes	TRUE	galliformes-domestic	29.7934978487062	26.5331366423868
H5N8.NA.EPI_ISL_268513.anseriformes.egypt.NA.2017-04-06	H5N8	2017-04-06	2017.26	2017-04	2017	northern africa	egypt	26.5331366423868	29.7934978487062	profile001	NA	NA	anseriformes	TRUE	anseriformes-wild	29.7934978487062	26.5331366423868
H5N8.NA.EPI_ISL_15430045.charadriiformes.poland.NA.2016-11-02	H5N8	2016-11-02	2016.84	2016-11	2016	eastern europe	poland	52.1141994014432	19.4236724631525	profile001	NA	NA	charadriiformes	TRUE	charadriiformes-wild	19.4236724631525	52.1141994014432
H5N8.NA.EPI_ISL_14770042.anseriformes.egypt.NA.2017-06-09	H5N8	2017-06-09	2017.44	2017-06	2017	northern africa	egypt	26.5331366423868	29.7934978487062	profile001	NA	NA	anseriformes	TRUE	anseriformes-wild	29.7934978487062	26.5331366423868
H5N8.NA.EPI_ISL_4070259.anseriformes.denmark.NA.2016-11-19	H5N8	2016-11-19	2016.88	2016-11	2016	northern europe	denmark	55.9512996898935	10.0707816763207	profile001	NA	NA	anseriformes	TRUE	anseriformes-wild	10.0707816763207	55.9512996898935
H5N8.NA.EPI_ISL_4070217.charadriiformes.denmark.NA.2016-11-16	H5N8	2016-11-16	2016.87	2016-11	2016	northern europe	denmark	55.9512996898935	10.0707816763207	profile001	NA	NA	charadriiformes	TRUE	charadriiformes-wild	10.0707816763207	55.9512996898935
H5N8.NA.EPI_ISL_4070083.charadriiformes.denmark.NA.2016-11-16	H5N8	2016-11-16	2016.87	2016-11	2016	northern europe	denmark	55.9512996898935	10.0707816763207	profile001	NA	NA	charadriiformes	TRUE	charadriiformes-wild	10.0707816763207	55.9512996898935
H5N8.NA.EPI_ISL_4070022.accipitriformes.denmark.NA.2017-03-23	H5N8	2017-03-23	2017.22	2017-03	2017	northern europe	denmark	55.9512996898935	10.0707816763207	profile001	NA	NA	accipitriformes	TRUE	other	10.0707816763207	55.9512996898935
H5N8.NA.EPI_ISL_505427.galliformes.egypt.NA.2018-05-01	H5N8	2018-05-01	2018.33	2018-05	2018	northern africa	egypt	26.5331366423868	29.7934978487062	profile001	NA	NA	galliformes	TRUE	galliformes-domestic	32.9287603784176	25.9806014325686
H5N8.NA.EPI_ISL_379983.anseriformes.NA.NA.2016-12-14	H5N8	2016-12-14	2016.95	2016-12	2016	NA	NA	NA	NA	profile001	NA	NA	anseriformes	TRUE	anseriformes-wild	NA	NA
H5N8.NA.EPI_ISL_300548.anseriformes.NA.NA.2016-12-14	H5N8	2016-12-14	2016.95	2016-12	2016	NA	NA	NA	NA	profile001	NA	NA	anseriformes	TRUE	anseriformes-wild	NA	NA
H5N5.NA.EPI_ISL_287564.anseriformes.netherlands.NA.2016-11-14	H5N5	2016-11-14	2016.87	2016-11	2016	western europe	netherlands	52.2573048104135	5.56251311224367	profile001	NA	NA	anseriformes	TRUE	anseriformes-wild	5.19541346074046	51.5616727876811
H5N8.NA.EPI_ISL_268672.anseriformes.netherlands.NA.2016-11-14	H5N8	2016-11-14	2016.87	2016-11	2016	western europe	netherlands	52.2573048104135	5.56251311224367	profile001	NA	NA	anseriformes	TRUE	anseriformes-wild	5.19541346074046	51.5616727876811
H5N8.NA.EPI_ISL_268671.anseriformes.netherlands.NA.2016-11-14	H5N8	2016-11-14	2016.87	2016-11	2016	western europe	netherlands	52.2573048104135	5.56251311224367	profile001	NA	NA	anseriformes	TRUE	anseriformes-wild	4.46477045234472	51.9374604216783
H5N8.NA.EPI_ISL_268670.anseriformes.netherlands.NA.2016-11-17	H5N8	2016-11-17	2016.88	2016-11	2016	western europe	netherlands	52.2573048104135	5.56251311224367	profile001	NA	NA	anseriformes	TRUE	anseriformes-wild	5.60009163363913	52.5266976905946
H5N8.NA.EPI_ISL_268669.anseriformes.netherlands.NA.2016-11-08	H5N8	2016-11-08	2016.85	2016-11	2016	western europe	netherlands	52.2573048104135	5.56251311224367	profile001	NA	NA	anseriformes	TRUE	anseriformes-wild	4.87272777813315	52.5811544669078
H5N8.NA.EPI_ISL_268667.accipitriformes.netherlands.NA.2016-12-05	H5N8	2016-12-05	2016.93	2016-12	2016	western europe	netherlands	52.2573048104135	5.56251311224367	profile001	NA	NA	accipitriformes	TRUE	other	6.62382060282334	52.8629285667789
H5N8.NA.EPI_ISL_268666.unknown.NA.NA.2016-12-07	H5N8	2016-12-07	2016.93	2016-12	2016	NA	NA	NA	NA	profile001	NA	NA	unknown	FALSE	unknown	NA	NA
H5N8.NA.EPI_ISL_268660.charadriiformes.netherlands.NA.2016-11-17	H5N8	2016-11-17	2016.88	2016-11	2016	western europe	netherlands	52.2573048104135	5.56251311224367	profile001	NA	NA	charadriiformes	TRUE	charadriiformes-wild	5.60009163363913	52.5266976905946
H5N8.NA.EPI_ISL_268659.charadriiformes.netherlands.NA.2016-11-17	H5N8	2016-11-17	2016.88	2016-11	2016	western europe	netherlands	52.2573048104135	5.56251311224367	profile001	NA	NA	charadriiformes	TRUE	charadriiformes-wild	5.60009163363913	52.5266976905946
H5N8.NA.EPI_ISL_268658.charadriiformes.netherlands.NA.2016-11-17	H5N8	2016-11-17	2016.88	2016-11	2016	western europe	netherlands	52.2573048104135	5.56251311224367	profile001	NA	NA	charadriiformes	TRUE	charadriiformes-wild	5.60009163363913	52.5266976905946
H5N8.NA.EPI_ISL_268656.charadriiformes.netherlands.NA.2016-11-11	H5N8	2016-11-11	2016.86	2016-11	2016	western europe	netherlands	52.2573048104135	5.56251311224367	profile001	NA	NA	charadriiformes	TRUE	charadriiformes-wild	4.87272777813315	52.5811544669078
H5N8.NA.EPI_ISL_268655.anseriformes.netherlands.NA.2016-11-17	H5N8	2016-11-17	2016.88	2016-11	2016	western europe	netherlands	52.2573048104135	5.56251311224367	profile001	NA	NA	anseriformes	TRUE	anseriformes-wild	5.60009163363913	52.5266976905946
H5N8.NA.EPI_ISL_268654.podicipediformes.netherlands.NA.2016-11-08	H5N8	2016-11-08	2016.85	2016-11	2016	western europe	netherlands	52.2573048104135	5.56251311224367	profile001	NA	NA	podicipediformes	TRUE	other	4.87272777813315	52.5811544669078
H5N1.NA.EPI_ISL_12045918.columbiformes.botswana.NA.2021-08-18	H5N1	2021-08-18	2021.63	2021-08	2021	southern africa	botswana	-22.1692328171161	23.8237832499566	profile001	NA	NA	columbiformes	TRUE	other	23.8237832499566	-22.1692328171161
H5N1.2344b.EPI_ISL_603133.anseriformes.netherlands.2_1_1_1_1_1_1_1.2020-10-16	H5N1	2020-10-16	2020.79	2020-10	2020	western europe	netherlands	52.2573048104135	5.56251311224367	profile001	2_1_1_1_1_1_1_1	dominant	anseriformes	TRUE	anseriformes-wild	5.56251311224367	52.2573048104135
H5N1.2344b.EPI_ISL_6931288.galliformes.poland.2_1_1_1_1_1_1_1.2021-11-05	H5N1	2021-11-05	2021.84	2021-11	2021	eastern europe	poland	52.1141994014432	19.4236724631525	profile001	2_1_1_1_1_1_1_1	dominant	galliformes	TRUE	galliformes-domestic	18.9932551559921	50.3295799025895
H5N1.2344b.EPI_ISL_5449305.anseriformes.denmark.2_1_1_1_1_1_1_1.2021-03-01	H5N1	2021-03-01	2021.16	2021-03	2021	northern europe	denmark	55.9512996898935	10.0707816763207	profile001	2_1_1_1_1_1_1_1	dominant	anseriformes	TRUE	anseriformes-wild	11.7026524381832	55.2791973821106
H5N1.2344b.EPI_ISL_5145422.anseriformes.germany.2_1_1_1_1_1_1_1.2021-04-08	H5N1	2021-04-08	2021.27	2021-04	2021	western europe	germany	51.0533277435649	10.373650933319	profile001	2_1_1_1_1_1_1_1	dominant	anseriformes	TRUE	anseriformes-wild	9.16783937293005	52.7642105761026
H5N1.2344b.EPI_ISL_2652003.accipitriformes.sweden.2_1_1_1_1_1_1_1.2021-05-25	H5N1	2021-05-25	2021.39	2021-05	2021	northern europe	sweden	62.374013544985	16.2835241791686	profile001	2_1_1_1_1_1_1_1	dominant	accipitriformes	TRUE	other	18.1712252623315	59.4623673036598
H5N1.2344b.EPI_ISL_2174728.anseriformes.netherlands.2_1_1_1_1_1_1_1.2021-03-22	H5N1	2021-03-22	2021.22	2021-03	2021	western europe	netherlands	52.2573048104135	5.56251311224367	profile001	2_1_1_1_1_1_1_1	dominant	anseriformes	TRUE	anseriformes-wild	5.94466833784019	52.0617180422494
H5N1.2344b.EPI_ISL_1048241.anseriformes.netherlands.2_1_1_1_1_1_1_1.2021-01-14	H5N1	2021-01-14	2021.04	2021-01	2021	western europe	netherlands	52.2573048104135	5.56251311224367	profile001	2_1_1_1_1_1_1_1	dominant	anseriformes	TRUE	anseriformes-wild	4.87272777813315	52.5811544669078
H5N1.2344b.EPI_ISL_711055.galliformes.netherlands.2_1_1_1_1_1_1_1.2020-12-14	H5N1	2020-12-14	2020.95	2020-12	2020	western europe	netherlands	52.2573048104135	5.56251311224367	profile001	2_1_1_1_1_1_1_1	dominant	galliformes	TRUE	galliformes-domestic	5.84863928632393	53.1100430768808
H5N1.2344b.EPI_ISL_683592.anseriformes.italy.2_1_1_1_1_1_1_1.2020-11-21	H5N1	2020-11-21	2020.89	2020-11	2020	southern europe	italy	42.7080607219025	12.208345049127	profile001	2_1_1_1_1_1_1_1	dominant	anseriformes	TRUE	anseriformes-wild	11.8428083995249	45.6595758067318
H5N1.NA.EPI_ISL_18112322.galliformes.united_kingdom.NA.2021-02-10	H5N1	2021-02-10	2021.11	2021-02	2021	northern europe	united kingdom	54.0438440515314	-2.78687513666638	profile001	NA	NA	galliformes	TRUE	galliformes-wild	-4.20419908814114	56.7931587491509
H5N1.2344b.EPI_ISL_11798575.charadriiformes.denmark.2_1_1_1_1_1_1_1.2021-05-14	H5N1	2021-05-14	2021.36	2021-05	2021	northern europe	denmark	55.9512996898935	10.0707816763207	profile001	2_1_1_1_1_1_1_1	dominant	charadriiformes	TRUE	charadriiformes-wild	9.39675377639095	56.2490598335433
H5N5.2344b.EPI_ISL_10364607.anseriformes.czechia.2_1_1_1_1_8_1_1.2021-02-24	H5N5	2021-02-24	2021.15	2021-02	2021	eastern europe	czechia	49.7450575142012	15.3371651897674	profile001	2_1_1_1_1_8_1_1	major	anseriformes	TRUE	anseriformes-wild	17.7694110590927	49.2395239668424
H5N1.2344b.EPI_ISL_9012618.galliformes.united_kingdom.10_1_1_1_1_1_1_1.2021-10-30	H5N1	2021-10-30	2021.83	2021-10	2021	northern europe	united kingdom	54.0438440515314	-2.78687513666638	profile001	10_1_1_1_1_1_1_1	major	galliformes	TRUE	galliformes-domestic	-3.76558183366802	52.3299411115892
H5N1.2344b.EPI_ISL_6600943.charadriiformes.sweden.2_1_1_1_1_1_1_1.2021-11-09	H5N1	2021-11-09	2021.85	2021-11	2021	northern europe	sweden	62.374013544985	16.2835241791686	profile001	2_1_1_1_1_1_1_1	dominant	charadriiformes	TRUE	charadriiformes-wild	13.595146733816	55.9474024317265
H5N1.2344b.EPI_ISL_6600745.galliformes.sweden.2_1_1_1_1_1_1_1.2021-10-29	H5N1	2021-10-29	2021.82	2021-10	2021	northern europe	sweden	62.374013544985	16.2835241791686	profile001	2_1_1_1_1_1_1_1	dominant	galliformes	TRUE	galliformes-wild	13.595146733816	55.9474024317265
H5N1.2344b.EPI_ISL_5146291.anseriformes.germany.2_1_1_1_1_1_1_1.2021-04-14	H5N1	2021-04-14	2021.28	2021-04	2021	western europe	germany	51.0533277435649	10.373650933319	profile001	2_1_1_1_1_1_1_1	dominant	anseriformes	TRUE	anseriformes-wild	9.16783937293005	52.7642105761026
H5N1.2344b.EPI_ISL_3005950.anseriformes.sweden.2_1_1_1_1_1_1_1.2021-05-11	H5N1	2021-05-11	2021.36	2021-05	2021	northern europe	sweden	62.374013544985	16.2835241791686	profile001	2_1_1_1_1_1_1_1	dominant	anseriformes	TRUE	anseriformes-wild	13.595146733816	55.9474024317265
H5N1.NA.EPI_ISL_17414661.anseriformes.nigeria.NA.2021-12-28	H5N1	2021-12-28	2021.99	2021-12	2021	western africa	nigeria	9.58907159716497	8.08769036750384	profile001	NA	NA	anseriformes	TRUE	anseriformes-wild	8.08769036750384	9.58907159716497
H5N1.2344b.EPI_ISL_9603775.anseriformes.czechia.2_1_1_1_1_1_1_1.2021-11-26	H5N1	2021-11-26	2021.9	2021-11	2021	eastern europe	czechia	49.7450575142012	15.3371651897674	profile001	2_1_1_1_1_1_1_1	dominant	anseriformes	TRUE	anseriformes-wild	14.4391547985202	49.0928166218663
H5N1.NA.EPI_ISL_13658359.falconiformes.israel.NA.2022-01-02	H5N1	2022-01-02	2022	2022-01	2022	western asia	israel	31.4459854424407	35.0090837317994	profile001	NA	NA	falconiformes	TRUE	other	35.0090837317994	31.4459854424407
H5N1.NA.EPI_ISL_13609610.pelecaniformes.israel.NA.2022-01-12	H5N1	2022-01-12	2022.03	2022-01	2022	western asia	israel	31.4459854424407	35.0090837317994	profile001	NA	NA	pelecaniformes	TRUE	other	35.0090837317994	31.4459854424407
H5N1.NA.EPI_ISL_13465456.pelecaniformes.israel.NA.2021-11-29	H5N1	2021-11-29	2021.91	2021-11	2021	western asia	israel	31.4459854424407	35.0090837317994	profile001	NA	NA	pelecaniformes	TRUE	other	35.0090837317994	31.4459854424407
H5N1.NA.EPI_ISL_13068727.gruiformes.israel.NA.2021-12-15	H5N1	2021-12-15	2021.95	2021-12	2021	western asia	israel	31.4459854424407	35.0090837317994	profile001	NA	NA	gruiformes	TRUE	other	35.0090837317994	31.4459854424407
H5N1.NA.EPI_ISL_13477015.galliformes.israel.NA.2022-01-09	H5N1	2022-01-09	2022.02	2022-01	2022	western asia	israel	31.4459854424407	35.0090837317994	profile001	NA	NA	galliformes	TRUE	galliformes-domestic	35.0090837317994	31.4459854424407
H5N1.2344b.EPI_ISL_14864638.carnivora.united_kingdom.1_1_2_1_1_1_1_1.2022-03-09	H5N1	2022-03-09	2022.18	2022-03	2022	northern europe	united kingdom	54.0438440515314	-2.78687513666638	profile001	1_1_2_1_1_1_1_1	dominant	carnivora	FALSE	mammal	-2.78687513666638	54.0438440515314
H5N1.2344b.EPI_ISL_14390100.charadriiformes.belgium.1_1_2_1_1_1_1_1.2022-01-21	H5N1	2022-01-21	2022.05	2022-01	2022	western europe	belgium	50.64017310615	4.66939027974939	profile001	1_1_2_1_1_1_1_1	dominant	charadriiformes	TRUE	charadriiformes-wild	4.2420548599892	51.0391095671615
H5N1.2344b.EPI_ISL_13370703.anseriformes.united_kingdom.1_1_2_1_1_1_1_1.2022-02-03	H5N1	2022-02-03	2022.09	2022-02	2022	northern europe	united kingdom	54.0438440515314	-2.78687513666638	profile001	1_1_2_1_1_1_1_1	dominant	anseriformes	TRUE	anseriformes-domestic	-2.78687513666638	54.0438440515314
H5N1.2344b.EPI_ISL_13370628.anseriformes.united_kingdom.1_1_2_1_1_1_1_1.2021-12-31	H5N1	2021-12-31	2022	2021-12	2021	northern europe	united kingdom	54.0438440515314	-2.78687513666638	profile001	1_1_2_1_1_1_1_1	dominant	anseriformes	TRUE	anseriformes-wild	-2.78687513666638	54.0438440515314
H5N1.2344b.EPI_ISL_13370520.anseriformes.united_kingdom.1_1_2_1_1_1_1_1.2021-12-06	H5N1	2021-12-06	2021.93	2021-12	2021	northern europe	united kingdom	54.0438440515314	-2.78687513666638	profile001	1_1_2_1_1_1_1_1	dominant	anseriformes	TRUE	anseriformes-wild	-2.78687513666638	54.0438440515314
H5N1.2344b.EPI_ISL_5463803.anseriformes.russia.1_1_2_1_1_1_1_1.2021-09-30	H5N1	2021-09-30	2021.75	2021-09	2021	eastern europe	russia	66.0376616061812	95.7970903417469	profile001	1_1_2_1_1_1_1_1	dominant	anseriformes	TRUE	anseriformes-wild	46.8369479833559	51.5994582882348
H5N1.2344b.EPI_ISL_5463801.galliformes.russia.1_1_2_1_1_1_1_1.2021-09-30	H5N1	2021-09-30	2021.75	2021-09	2021	eastern europe	russia	66.0376616061812	95.7970903417469	profile001	1_1_2_1_1_1_1_1	dominant	galliformes	TRUE	galliformes-domestic	46.8369479833559	51.5994582882348
H5N1.2344b.EPI_ISL_5463800.galliformes.russia.1_1_2_1_1_1_1_1.2021-09-30	H5N1	2021-09-30	2021.75	2021-09	2021	eastern europe	russia	66.0376616061812	95.7970903417469	profile001	1_1_2_1_1_1_1_1	dominant	galliformes	TRUE	galliformes-domestic	46.8369479833559	51.5994582882348
H5N1.2344b.EPI_ISL_5463799.anseriformes.russia.1_1_2_1_1_1_1_1.2021-09-30	H5N1	2021-09-30	2021.75	2021-09	2021	eastern europe	russia	66.0376616061812	95.7970903417469	profile001	1_1_2_1_1_1_1_1	dominant	anseriformes	TRUE	anseriformes-wild	46.8369479833559	51.5994582882348
H5N1.2344b.EPI_ISL_5463798.anseriformes.russia.1_1_2_1_1_1_1_1.2021-09-30	H5N1	2021-09-30	2021.75	2021-09	2021	eastern europe	russia	66.0376616061812	95.7970903417469	profile001	1_1_2_1_1_1_1_1	dominant	anseriformes	TRUE	anseriformes-wild	46.8369479833559	51.5994582882348
H5N1.2344b.EPI_ISL_5463797.anseriformes.russia.1_1_2_1_1_1_1_1.2021-09-30	H5N1	2021-09-30	2021.75	2021-09	2021	eastern europe	russia	66.0376616061812	95.7970903417469	profile001	1_1_2_1_1_1_1_1	dominant	anseriformes	TRUE	anseriformes-wild	46.8369479833559	51.5994582882348
H5N1.2344b.EPI_ISL_14864640.carnivora.united_kingdom.1_1_2_1_1_1_1_1.2021-12-07	H5N1	2021-12-07	2021.93	2021-12	2021	northern europe	united kingdom	54.0438440515314	-2.78687513666638	profile001	1_1_2_1_1_1_1_1	dominant	carnivora	FALSE	mammal	-2.78687513666638	54.0438440515314
H5N1.2344b.EPI_ISL_13370508.anseriformes.united_kingdom.1_1_2_1_1_1_1_1.2021-12-02	H5N1	2021-12-02	2021.92	2021-12	2021	northern europe	united kingdom	54.0438440515314	-2.78687513666638	profile001	1_1_2_1_1_1_1_1	dominant	anseriformes	TRUE	anseriformes-wild	-2.78687513666638	54.0438440515314
H5N1.2344b.EPI_ISL_13369767.galliformes.united_kingdom.1_1_2_1_1_1_1_1.2021-11-20	H5N1	2021-11-20	2021.88	2021-11	2021	northern europe	united kingdom	54.0438440515314	-2.78687513666638	profile001	1_1_2_1_1_1_1_1	dominant	galliformes	TRUE	galliformes-domestic	-2.78687513666638	54.0438440515314
H5N1.2344b.EPI_ISL_13369763.galliformes.united_kingdom.1_1_2_1_1_1_1_1.2021-11-19	H5N1	2021-11-19	2021.88	2021-11	2021	northern europe	united kingdom	54.0438440515314	-2.78687513666638	profile001	1_1_2_1_1_1_1_1	dominant	galliformes	TRUE	galliformes-domestic	-2.78687513666638	54.0438440515314
H5N1.2344b.EPI_ISL_13486890.anseriformes.united_kingdom.1_1_2_1_1_1_1_1.2022-03-04	H5N1	2022-03-04	2022.17	2022-03	2022	northern europe	united kingdom	54.0438440515314	-2.78687513666638	profile001	1_1_2_1_1_1_1_1	dominant	anseriformes	TRUE	anseriformes-wild	-3.76558183366802	52.3299411115892
H5N1.2344b.EPI_ISL_13486869.anseriformes.united_kingdom.1_1_2_1_1_1_1_1.2022-03-07	H5N1	2022-03-07	2022.18	2022-03	2022	northern europe	united kingdom	54.0438440515314	-2.78687513666638	profile001	1_1_2_1_1_1_1_1	dominant	anseriformes	TRUE	anseriformes-wild	-4.20419908814114	56.7931587491509
H5N1.2344b.EPI_ISL_13486831.anseriformes.united_kingdom.1_1_2_1_1_1_1_1.2022-03-03	H5N1	2022-03-03	2022.17	2022-03	2022	northern europe	united kingdom	54.0438440515314	-2.78687513666638	profile001	1_1_2_1_1_1_1_1	dominant	anseriformes	TRUE	anseriformes-wild	-2.78687513666638	54.0438440515314
H5N1.2344b.EPI_ISL_13370704.galliformes.united_kingdom.1_1_2_1_1_1_1_1.2022-02-12	H5N1	2022-02-12	2022.12	2022-02	2022	northern europe	united kingdom	54.0438440515314	-2.78687513666638	profile001	1_1_2_1_1_1_1_1	dominant	galliformes	TRUE	galliformes-domestic	-2.78687513666638	54.0438440515314
H5N1.2344b.EPI_ISL_13370633.galliformes.united_kingdom.1_1_2_1_1_1_1_1.2022-01-04	H5N1	2022-01-04	2022.01	2022-01	2022	northern europe	united kingdom	54.0438440515314	-2.78687513666638	profile001	1_1_2_1_1_1_1_1	dominant	galliformes	TRUE	galliformes-domestic	-2.78687513666638	54.0438440515314
