tipnames	virus_subtype	collection_regionname	cluster_profile	host_simplifiedhost	lat	long
H4N1|2344b|EPI_ISL_697696|anseriformes|mongolia|NA|2018-09-02	H4N1	eastern asia	NA	anseriformes-wild	46.9660284560213	103.138307461425
H6N1|2344b|EPI_ISL_14835605|anseriformes|south_korea|NA|2021-02-16	H6N1	eastern asia	NA	anseriformes-wild	36.341057964317	127.784630688405
H6N1|2344b|EPI_ISL_16886931|anseriformes|south_korea|NA|2022-03-02	H6N1	eastern asia	NA	anseriformes-wild	36.341057964317	127.784630688405
H1N1|2344b|EPI_ISL_502736|anseriformes|belgium|NA|2017-11-19	H1N1	western europe	NA	anseriformes-wild	50.64017310615	4.66939027974939
H3N8|2344b|EPI_ISL_337395|anseriformes|russia|NA|2018-10-01	H3N8	central asia	NA	anseriformes-wild	55.2762232202593	79.7845914423443
H6N8|2344b|EPI_ISL_250238|anseriformes|russia|NA|2016-09-10	H6N8	central asia	NA	anseriformes-wild	55.2762232202593	79.7845914423443
H3N8|2344b|EPI_ISL_339040|anseriformes|russia|NA|2018-09-15	H3N8	eastern europe	NA	anseriformes-wild	43.0199724243525	46.8879064209307
H5N2|2344b|EPI_ISL_338359|galliformes|russia|NA|2017-12-25	H5N2	eastern europe	NA	galliformes-domestic	66.0376616061812	95.7970903417469
H7N7|2344b|EPI_ISL_1081358|anseriformes|russia|NA|2020-08-13	H7N7	eastern asia	NA	anseriformes-wild	65.9630539564133	129.222962873484
H4N6|2344b|EPI_ISL_16840750|anseriformes|bangladesh|NA|2022-08-07	H4N6	southern asia	NA	anseriformes-wild	23.8299093538119	90.2865403636969
H3N8|2344b|EPI_ISL_333615|anseriformes|russia|NA|2018-10-19	H3N8	central asia	NA	anseriformes-wild	55.2762232202593	79.7845914423443
H7N4|2344b|EPI_ISL_503509|anseriformes|bangladesh|NA|2019-02-07	H7N4	southern asia	NA	anseriformes-wild	23.8299093538119	90.2865403636969
H3N8|2344b|EPI_ISL_1240993|anseriformes|russia|NA|2020-08-29	H3N8	central asia	NA	anseriformes-wild	55.2762232202593	79.7845914423443
H5N2|2344b|EPI_ISL_6780573|anseriformes|japan|NA|2020-12-15	H5N2	eastern asia	NA	anseriformes-wild	35.3595547900768	133.863177571414
H3N8|2344b|EPI_ISL_17638577|pelecaniformes|china|NA|2020-10-01	H3N8	eastern asia	NA	other-bird	31.8128943962267	117.235219497068
H10N7|2344b|EPI_ISL_4071629|anseriformes|bangladesh|NA|2020-01-28	H10N7	southern asia	NA	anseriformes-wild	23.8299093538119	90.2865403636969
H4N6|2344b|EPI_ISL_14835602|anseriformes|south_korea|NA|2021-01-04	H4N6	eastern asia	NA	anseriformes-wild	36.341057964317	127.784630688405
H1N1|2344b|EPI_ISL_6784809|anseriformes|south_korea|NA|2020-03-25	H1N1	eastern asia	NA	anseriformes-wild	36.341057964317	127.784630688405
H4N6|2344b|EPI_ISL_4072160|anseriformes|south_korea|NA|2019-09-28	H4N6	eastern asia	NA	anseriformes-wild	36.341057964317	127.784630688405
H5N3|2344b|EPI_ISL_4071064|anseriformes|south_korea|NA|2019-10-23	H5N3	eastern asia	NA	anseriformes-wild	36.341057964317	127.784630688405
H5N3|2344b|EPI_ISL_503343|anseriformes|mongolia|NA|2019-09-20	H5N3	eastern asia	NA	anseriformes-wild	46.9660284560213	103.138307461425
H4N2|2344b|EPI_ISL_9572813|anseriformes|vietnam|NA|2020-01-29	H4N2	south-eastern asia	NA	anseriformes-wild	16.5422416723933	106.354375350692
H3N8|2344b|EPI_ISL_717765|anseriformes|china|NA|2020-01-07	H3N8	eastern asia	NA	anseriformes-wild	23.33624359406	113.398153372919
H3N8|2344b|EPI_ISL_16166147|anseriformes|china|NA|2017-11-07	H3N8	eastern asia	NA	anseriformes-wild	36.3536638777003	118.136153809721
H3N8|2344b|EPI_ISL_16166156|anseriformes|china|NA|2017-11-07	H3N8	eastern asia	NA	anseriformes-wild	36.3536638777003	118.136153809721
H7N3|2344b|EPI_ISL_4071216|anseriformes|south_korea|NA|2019-03-07	H7N3	eastern asia	NA	anseriformes-wild	36.341057964317	127.784630688405
H4N6|2344b|EPI_ISL_1184520|anseriformes|russia|NA|2020-08-29	H4N6	central asia	NA	anseriformes-wild	55.2762232202593	79.7845914423443
NA|2344b|EPI_ISL_399747|anseriformes|cambodia|NA|2018-02-13	NA	south-eastern asia	NA	anseriformes-wild	12.7097809911859	104.914484966688
H7N3|2344b|EPI_ISL_14835565|anseriformes|south_korea|NA|2021-02-04	H7N3	eastern asia	NA	anseriformes-wild	36.341057964317	127.784630688405
H7N7|2344b|EPI_ISL_309227|anseriformes|south_korea|NA|2017-02-08	H7N7	eastern asia	NA	anseriformes-wild	36.341057964317	127.784630688405
H7N3|2344b|EPI_ISL_309223|anseriformes|south_korea|NA|2017-01-10	H7N3	eastern asia	NA	anseriformes-wild	36.341057964317	127.784630688405
H5N2|2344b|EPI_ISL_4032270|galliformes|taiwan|NA|2018-05-07	H5N2	eastern asia	NA	galliformes-domestic	23.7487720417468	120.953867187264
H6N2|2344b|EPI_ISL_400261|anseriformes|russia|NA|2019-09-21	H6N2	eastern asia	NA	anseriformes-wild	53.3792739842877	127.864757823425
H5N2|2344b|EPI_ISL_4032284|galliformes|taiwan|NA|2018-05-14	H5N2	eastern asia	NA	galliformes-domestic	25.0803422296506	121.554158587266
H5N2|2344b|EPI_ISL_4032283|galliformes|taiwan|NA|2018-05-09	H5N2	eastern asia	NA	galliformes-domestic	25.0803422296506	121.554158587266
H7N3|2344b|EPI_ISL_706194|anseriformes|south_korea|NA|2019-03-15	H7N3	eastern asia	NA	anseriformes-wild	36.341057964317	127.784630688405
NA|2344b|EPI_ISL_399748|anseriformes|cambodia|NA|2018-04-10	NA	south-eastern asia	NA	anseriformes-wild	12.7097809911859	104.914484966688
H4N6|2344b|EPI_ISL_381468|anseriformes|south_korea|NA|2017-11-15	H4N6	eastern asia	NA	anseriformes-wild	36.341057964317	127.784630688405
H5N1|2344b|EPI_ISL_15063424|anseriformes|japan|NA|2021-12-05	H5N1	eastern asia	NA	anseriformes-wild	35.5094511865639	140.198261340312
H6N1|2344b|EPI_ISL_9988765|anseriformes|bangladesh|NA|2021-09-01	H6N1	southern asia	NA	anseriformes-wild	23.8299093538119	90.2865403636969
H1N3|2344b|EPI_ISL_339038|anseriformes|russia|NA|2018-09-06	H1N3	central asia	NA	anseriformes-wild	55.2762232202593	79.7845914423443
H10N3|2344b|EPI_ISL_13984071|anseriformes|china|NA|2017-07-07	H10N3	eastern asia	NA	anseriformes-wild	37.2602231520297	106.161545856493
H6N2|2344b|EPI_ISL_363761|NA|china|NA|2017-01-18	H6N2	eastern asia	NA	other-bird	27.5978523947888	111.713471439142
H6N1|2344b|EPI_ISL_278509|anseriformes|china|NA|2016-11-28	H6N1	eastern asia	NA	anseriformes-wild	30.9806813015582	112.277189482252
H3N8|2344b|EPI_ISL_403717|anseriformes|russia|NA|2019-10-18	H3N8	eastern asia	NA	anseriformes-wild	45.1678631698995	134.68956869269
H5N6|2344b|EPI_ISL_14749474|anseriformes|china|NA|2016-11-29	H5N6	eastern asia	NA	anseriformes-wild	31.1960430849676	121.454488171451
H5N6|2344b|EPI_ISL_340798|environment|china|NA|2018-04-24	H5N6	eastern asia	NA	environment	23.33624359406	113.398153372919
H5N6|2344b|EPI_ISL_340816|environment|china|NA|2018-01-15	H5N6	eastern asia	NA	environment	23.33624359406	113.398153372919
H5N6|2344b|EPI_ISL_4031428|anseriformes|china|NA|2019-03-01	H5N6	eastern asia	NA	anseriformes-wild	36.6848135465548	103.513718494908
H5N6|2344b|EPI_ISL_283970|struthioniformes|china|NA|2017-06-28	H5N6	eastern asia	NA	other-bird	23.82591453975	108.782865094166
H5N6|2344b|EPI_ISL_340854|environment|china|NA|2017-01-17	H5N6	eastern asia	NA	environment	23.33624359406	113.398153372919
H5N6|2344b|EPI_ISL_283971|galliformes|china|NA|2017-07-15	H5N6	eastern asia	NA	galliformes-wild	23.82591453975	108.782865094166
H5N6|2344b|EPI_ISL_17728635|anseriformes|china|NA|2017-08-10	H5N6	eastern asia	NA	anseriformes-wild	36.6848135465548	103.513718494908
H7N9|2344b|EPI_ISL_1516445|galliformes|china|NA|2020-11-30	H7N9	eastern asia	NA	galliformes-domestic	39.5182972347816	116.100714730353
H7N9|2344b|EPI_ISL_1520374|galliformes|china|NA|2021-02-10	H7N9	eastern asia	NA	galliformes-domestic	37.5496375119255	112.274268590565
H7N9|2344b|EPI_ISL_1520369|galliformes|china|NA|2021-03-10	H7N9	eastern asia	NA	galliformes-domestic	39.5182972347816	116.100714730353
H7N9|2344b|EPI_ISL_1374063|galliformes|china|NA|2018-11-01	H7N9	eastern asia	NA	galliformes-domestic	41.2987124958383	122.600275282862
H7N9|2344b|EPI_ISL_1374070|galliformes|china|NA|2019-12-01	H7N9	eastern asia	NA	galliformes-domestic	41.2987124958383	122.600275282862
H12N5|2344b|EPI_ISL_18300245|anseriformes|china|NA|2019-10-28	H12N5	eastern asia	NA	anseriformes-wild	36.3536638777003	118.136153809721
H5N1|2344b|EPI_ISL_17527086|passeriformes|japan|NA|2022-12-26	H5N1	eastern asia	NA	other-bird	37.3996665395305	137.574137168765
H2N8|2344b|EPI_ISL_4071306|anseriformes|mongolia|NA|2018-09-15	H2N8	eastern asia	NA	anseriformes-wild	46.9660284560213	103.138307461425
H10N6|2344b|EPI_ISL_1240994|anseriformes|russia|NA|2020-08-29	H10N6	central asia	NA	anseriformes-wild	55.2762232202593	79.7845914423443
H9N2|2344b|EPI_ISL_398185|NA|china|NA|2018-12-02	H9N2	eastern asia	NA	other-bird	27.5978523947888	111.713471439142
H6N3|2344b|EPI_ISL_400278|anseriformes|russia|NA|2019-10-12	H6N3	eastern asia	NA	anseriformes-wild	53.5593936765214	109.267398204686
H5N1|2344b|EPI_ISL_16831291|galliformes|japan|NA|2022-04-13	H5N1	eastern asia	NA	galliformes-domestic	37.3996665395305	137.574137168765
H5N1|2344b|EPI_ISL_16831299|galliformes|japan|NA|2022-04-19	H5N1	eastern asia	NA	galliformes-domestic	37.3996665395305	137.574137168765
H5N1|2344b|EPI_ISL_18102700|carnivora|south_korea|11_7_6_1_5_1_1_6|2023-07-04	H5N1	eastern asia	11_7_6_1_5_1_1_6	mammal	36.341057964317	127.784630688405
H5N6|2344b|EPI_ISL_7983813|primates|china|19_8_11_1_8_9_1_9|2021-12-22	H5N6	eastern asia	19_8_11_1_8_9_1_9	human	29.1745873279179	120.086382279697
H5N1|2344b|EPI_ISL_17857959|carnivora|japan|1_1_12_1_1_1_1_1|2023-02-20	H5N1	eastern asia	1_1_12_1_1_1_1_1	mammal	43.3824165431654	142.542521870972
H5N1|2344b|EPI_ISL_19074717|rodentia|japan|2_1_1_1_1_1_1_1|2024-03-12	H5N1	eastern asia	2_1_1_1_1_1_1_1	mammal	34.6052446200593	132.788104542609
H7N9|2344b|EPI_ISL_269516|primates|china|NA|2017-05-13	H7N9	eastern asia	NA	human	39.5182972347816	116.100714730353
