tipnames	virus_subtype	collection_regionname	cluster_profile	host_simplifiedhost	lat	long
H5N1|2344b|EPI_ISL_17154585|carnivora|united_states|NA|2022-04-04	H5N1	northern america	NA	mammal	44.75294654392	-103.651025114044
H5N1|2344b|EPI_ISL_17394088|carnivora|canada|2_1_1_1_1_1_1_1|2022-05-19	H5N1	northern america	2_1_1_1_1_1_1_1	mammal	46.3920118566273	-63.2427334714874
H5N1|2344b|EPI_ISL_17260669|carnivora|united_states|2_1_1_1_1_1_1_1|2022-05-10	H5N1	northern america	2_1_1_1_1_1_1_1	mammal	63.9513927980493	-152.396756538795
H5N1|2344b|EPI_ISL_17260674|carnivora|united_states|4_1_1_1_2_1_1_1|2022-05-23	H5N1	northern america	4_1_1_1_2_1_1_1	mammal	47.4503665532251	-100.466131733191
H5N1|2344b|EPI_ISL_13052728|carnivora|united_states|4_1_1_1_2_1_1_1|2022-05-06	H5N1	northern america	4_1_1_1_2_1_1_1	mammal	44.627499166429	-89.7126755416022
H5N1|2344b|EPI_ISL_17073215|carnivora|canada|4_1_1_1_7_1_1_1|2022-05-18	H5N1	northern america	4_1_1_1_7_1_1_1	mammal	54.5586208852996	-124.37263203826
H5N1|2344b|EPI_ISL_13052726|carnivora|united_states|4_3_1_1_2_1_1_1|2022-05-03	H5N1	northern america	4_3_1_1_2_1_1_1	mammal	44.627499166429	-89.7126755416022
H5N1|2344b|EPI_ISL_18265431|cetacea|peru|4_3_1_1_2_1_1_3|2022-11-22	H5N1	south america	4_3_1_1_2_1_1_3	mammal	-9.12690950582405	-74.3967035676846
H5N1|2344b|EPI_ISL_18731622|carnivora|united_states|4_3_1_1_2_1_1_3|2023-08-25	H5N1	northern america	4_3_1_1_2_1_1_3	mammal	47.3842770612086	-120.446939948668
H5N1|2344b|EPI_ISL_18665592|carnivora|canada|4_3_1_1_2_1_1_3|2023-04-20	H5N1	northern america	4_3_1_1_2_1_1_3	mammal	54.5586208852996	-124.37263203826
H5N1|2344b|EPI_ISL_19054393|carnivora|united_states|4_5_1_1_2_1_1_3|2024	H5N1	northern america	4_5_1_1_2_1_1_3	mammal	44.75294654392	-103.651025114044
H5N1|2344b|EPI_ISL_17260672|carnivora|united_states|5_1_1_1_2_1_1_1|2022	H5N1	northern america	5_1_1_1_2_1_1_1	mammal	46.3193148536411	-94.1968042401401
H5N1|2344b|EPI_ISL_16297066|carnivora|united_states|5_4_9_1_2_1_1_1|2022-10-21	H5N1	northern america	5_4_9_1_2_1_1_1	mammal	46.3193148536411	-94.1968042401401
H5N1|2344b|EPI_ISL_17260687|carnivora|united_states|6_4_1_1_2_1_1_1|2022-07-06	H5N1	northern america	6_4_1_1_2_1_1_1	mammal	44.8415390367134	-85.6692662146994
H5N1|2344b|EPI_ISL_17260677|carnivora|united_states|6_4_8_1_2_1_1_1|2022-05-05	H5N1	northern america	6_4_8_1_2_1_1_1	mammal	44.8415390367134	-85.6692662146994
H5N1|2344b|EPI_ISL_18069221|carnivora|united_states|NA|2022-04-04	H5N1	northern america	NA	mammal	42.9905358128524	-75.6520434129946
