tipnames	virus_subtype	collection_regionname	cluster_profile	host_simplifiedhost	lat	long
H3N8|2344b|EPI_ISL_116136|anseriformes|czechia|NA|2011-09-16	H3N8	eastern europe	NA	anseriformes-wild	49.7450575142012	15.3371651897674
H3N8|2344b|EPI_ISL_120213|anseriformes|france|NA|2006-09-30	H3N8	western europe	NA	anseriformes-wild	45.5190780558984	4.54715006428513
H5N3|2344b|EPI_ISL_243385|anseriformes|netherlands|NA|2010-11-13	H5N3	western europe	NA	anseriformes-wild	52.2573048104135	5.56251311224367
NA|2344b|EPI_ISL_121363|anseriformes|russia|NA|2009-09-01	NA	eastern europe	NA	anseriformes-wild	55.6406420692902	37.6789932871434
H3N8|2344b|EPI_ISL_400285|anseriformes|russia|NA|2019-08-31	H3N8	central asia	NA	anseriformes-wild	56.0596108837778	73.3669499849514
H4N6|2344b|EPI_ISL_158233|anseriformes|sweden|NA|2006-08-12	H4N6	northern europe	NA	anseriformes-wild	62.374013544985	16.2835241791686
H4N6|2344b|EPI_ISL_387986|anseriformes|bangladesh|NA|2018-12-09	H4N6	southern asia	NA	anseriformes-wild	23.8299093538119	90.2865403636969
H1N1|2344b|EPI_ISL_398140|NA|china|NA|2019-01-17	H1N1	eastern asia	NA	other-bird	27.6016362656629	115.709570895796
H10N7|2344b|EPI_ISL_13985199|charadriiformes|china|NA|2019-04-26	H10N7	eastern asia	NA	charadriiformes-wild	41.2987124958383	122.600275282862
H10N7|2344b|EPI_ISL_13984068|anseriformes|china|NA|2017-03-07	H10N7	eastern asia	NA	anseriformes-wild	37.2602231520297	106.161545856493
H3N8|2344b|EPI_ISL_16166147|anseriformes|china|NA|2017-11-07	H3N8	eastern asia	NA	anseriformes-wild	36.3536638777003	118.136153809721
H4N2|2344b|EPI_ISL_17811771|anseriformes|china|NA|2019-11-02	H4N2	eastern asia	NA	anseriformes-wild	31.1960430849676	121.454488171451
H4N6|2344b|EPI_ISL_17508501|anseriformes|egypt|NA|2017-12-27	H4N6	northern africa	NA	anseriformes-wild	26.5331366423868	29.7934978487062
H7N3|2344b|EPI_ISL_4056412|anseriformes|france|NA|2020-01-13	H7N3	western europe	NA	anseriformes-wild	45.5190780558984	4.54715006428513
H3N8|2344b|EPI_ISL_13566016|environment|china|NA|2018-11-14	H3N8	eastern asia	NA	environment	22.3811126788417	114.134916756993
H7N4|2344b|EPI_ISL_399742|anseriformes|cambodia|NA|2018-03-22	H7N4	south-eastern asia	NA	anseriformes-wild	12.7097809911859	104.914484966688
H7N3|2344b|EPI_ISL_706194|anseriformes|south_korea|NA|2019-03-15	H7N3	eastern asia	NA	anseriformes-wild	36.341057964317	127.784630688405
H4N1|2344b|EPI_ISL_697696|anseriformes|mongolia|NA|2018-09-02	H4N1	eastern asia	NA	anseriformes-wild	46.9660284560213	103.138307461425
H3N8|2344b|EPI_ISL_243522|anseriformes|netherlands|NA|2012-10-01	H3N8	western europe	NA	anseriformes-wild	52.2573048104135	5.56251311224367
H3N8|2344b|EPI_ISL_17978926|anseriformes|poland|NA|2020-08-25	H3N8	eastern europe	NA	anseriformes-wild	52.1141994014432	19.4236724631525
H11N6|2344b|EPI_ISL_697685|anseriformes|russia|NA|2019-10-21	H11N6	eastern europe	NA	anseriformes-wild	55.6406420692902	37.6789932871434
H1N3|2344b|EPI_ISL_339038|anseriformes|russia|NA|2018-09-06	H1N3	central asia	NA	anseriformes-wild	55.2762232202593	79.7845914423443
H2N3|2344b|EPI_ISL_267293|anseriformes|united_states|NA|2012-12-22	H2N3	northern america	NA	anseriformes-wild	32.6403385373358	-83.4405725551842
H9N9|2344b|EPI_ISL_9572795|anseriformes|vietnam|NA|2019-12-09	H9N9	south-eastern asia	NA	anseriformes-wild	16.5422416723933	106.354375350692
H4N8|2344b|EPI_ISL_9572793|anseriformes|vietnam|NA|2020-04-28	H4N8	south-eastern asia	NA	anseriformes-wild	16.5422416723933	106.354375350692
H6N2|2344b|EPI_ISL_267219|anseriformes|netherlands|NA|2014-11-22	H6N2	western europe	NA	anseriformes-wild	52.2573048104135	5.56251311224367
H6N8|2344b|EPI_ISL_399552|anseriformes|belgium|NA|2016-09-08	H6N8	western europe	NA	anseriformes-wild	50.64017310615	4.66939027974939
H5N1|2344b|EPI_ISL_18937337|carnivora|germany|10_1_2_1_1_1_1_1|2024-01-01	H5N1	western europe	10_1_2_1_1_1_1_1	mammal	51.0533277435649	10.373650933319
H5N1|2344b|EPI_ISL_18161874|primates|united_kingdom|13_1_4_1_4_1_1_4|2023-07-07	H5N1	northern europe	13_1_4_1_4_1_1_4	human	54.0438440515314	-2.78687513666638
H5N1|2344b|EPI_ISL_15542438|primates|spain|1_1_2_1_1_1_1_1|2022-09-23	H5N1	southern europe	1_1_2_1_1_1_1_1	human	39.5775776627216	-3.0063889993474
H5N1|2344b|EPI_ISL_17245099|carnivora|belgium|1_1_4_1_4_1_1_4|2023-02-27	H5N1	western europe	1_1_4_1_4_1_1_4	mammal	51.0391095671615	4.2420548599892
H5N1|2344b|EPI_ISL_15518271|carnivora|finland|2_1_1_1_1_1_1_1|2021-11-01	H5N1	northern europe	2_1_1_1_1_1_1_1	mammal	64.2398144022788	26.1623842060791
H5N8|2344b|EPI_ISL_4804850|carnivora|germany|3_2_3_1_1_2_1_2|2021-08-15	H5N8	western europe	3_2_3_1_1_2_1_2	mammal	54.1814850326718	9.81577342948134
H5N8|2344b|EPI_ISL_1038924|primates|russia|3_2_3_1_3_2_1_2|2020-12-12	H5N8	eastern europe	3_2_3_1_3_2_1_2	human	47.1064465901659	47.3587677312838
H5N1|2344b|EPI_ISL_17637991|carnivora|united_kingdom|NA|2022-01-24	H5N1	northern europe	NA	mammal	54.0438440515314	-2.78687513666638
H5N1|2344b|EPI_ISL_17245098|carnivora|belgium|NA|2023-02-27	H5N1	western europe	NA	mammal	50.64017310615	4.66939027974939
