tipnames,virus_subtype,isolate_id,isolate_name,collection_date,collection_datemonth,collection_dateyear,host_class,host_order,host_family,host_sciname,host_commonname,host_isbird,host_isdomestic,host_simplifiedhost,collection_regionname,collection_countryname,collection_countrycode,collection_countrylat,collection_countrylong,collection_subdiv1name,collection_subdiv1code,collection_subdiv1lat,collection_subdiv1long,collection_original,profile_lab,cluster_profile,cluster_label,clade,collection_tipdate,cluster_number,collection_dateerror
H5N8|2344b|EPI_ISL_1041155|anseriformes|japan|3_2_3_1_3_2_1_2|2021-01-23,H5N8,EPI_ISL_1041155,a/duck/chiba/d1b-9t/2021,2021-01-23,2021-01,2021,Aves,anseriformes,anatidae,anatidae (duck sp.),duck sp.,TRUE,wild,anseriformes-wild,eastern asia,japan,jpn,37.3996665395305,137.574137168765,chiba,jp.ch,35.5094511865639,140.198261340312,Asia / Japan / Chiba / NA / NA,H5N8/2020/R2_Asia,3_2_3_1_3_2_1_2,H5N8/2019/R7_Africa,2344b,2021-01-23,cluster002,FALSE
H5N8|2344b|EPI_ISL_978914|anseriformes|japan|3_2_3_1_3_2_1_2|2021-01-23,H5N8,EPI_ISL_978914,a/duck/chiba/d1-3t/2021,2021-01-23,2021-01,2021,Aves,anseriformes,anatidae,anatidae (duck sp.),duck sp.,TRUE,wild,anseriformes-wild,eastern asia,japan,jpn,37.3996665395305,137.574137168765,chiba,jp.ch,35.5094511865639,140.198261340312,Asia / Japan / Chiba / NA / NA,H5N8/2020/R2_Asia,3_2_3_1_3_2_1_2,H5N8/2019/R7_Africa,2344b,2021-01-23,cluster002,FALSE
H5N8|2344b|EPI_ISL_1041124|galliformes|japan|3_2_3_1_3_2_1_2|2021-02-10,H5N8,EPI_ISL_1041124,a/chicken/chiba/i1c/2021,2021-02-10,2021-02,2021,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,eastern asia,japan,jpn,37.3996665395305,137.574137168765,chiba,jp.ch,35.5094511865639,140.198261340312,Asia / Japan / Chiba / NA / NA,H5N8/2020/R2_Asia,3_2_3_1_3_2_1_2,H5N8/2019/R7_Africa,2344b,2021-02-10,cluster002,FALSE
H5N8|2344b|EPI_ISL_1041125|galliformes|japan|3_2_3_1_3_2_1_2|2021-02-10,H5N8,EPI_ISL_1041125,a/chicken/chiba/i1t/2021,2021-02-10,2021-02,2021,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,eastern asia,japan,jpn,37.3996665395305,137.574137168765,chiba,jp.ch,35.5094511865639,140.198261340312,Asia / Japan / Chiba / NA / NA,H5N8/2020/R2_Asia,3_2_3_1_3_2_1_2,H5N8/2019/R7_Africa,2344b,2021-02-10,cluster002,FALSE
H5N8|2344b|EPI_ISL_1041126|galliformes|japan|3_2_3_1_3_2_1_2|2021-02-10,H5N8,EPI_ISL_1041126,a/chicken/chiba/i2t/2021,2021-02-10,2021-02,2021,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,eastern asia,japan,jpn,37.3996665395305,137.574137168765,chiba,jp.ch,35.5094511865639,140.198261340312,Asia / Japan / Chiba / NA / NA,H5N8/2020/R2_Asia,3_2_3_1_3_2_1_2,H5N8/2019/R7_Africa,2344b,2021-02-10,cluster002,FALSE
H5N8|2344b|EPI_ISL_1041127|galliformes|japan|3_2_3_1_3_2_1_2|2021-02-10,H5N8,EPI_ISL_1041127,a/chicken/chiba/i3t/2021,2021-02-10,2021-02,2021,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,eastern asia,japan,jpn,37.3996665395305,137.574137168765,chiba,jp.ch,35.5094511865639,140.198261340312,Asia / Japan / Chiba / NA / NA,H5N8/2020/R2_Asia,3_2_3_1_3_2_1_2,H5N8/2019/R7_Africa,2344b,2021-02-10,cluster002,FALSE
H5N8|2344b|EPI_ISL_1041128|galliformes|japan|3_2_3_1_3_2_1_2|2021-02-10,H5N8,EPI_ISL_1041128,a/chicken/chiba/j1c/2021,2021-02-10,2021-02,2021,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,eastern asia,japan,jpn,37.3996665395305,137.574137168765,chiba,jp.ch,35.5094511865639,140.198261340312,Asia / Japan / Chiba / NA / NA,H5N8/2020/R2_Asia,3_2_3_1_3_2_1_2,H5N8/2019/R7_Africa,2344b,2021-02-10,cluster002,FALSE
H5N8|2344b|EPI_ISL_1041129|galliformes|japan|3_2_3_1_3_2_1_2|2021-02-10,H5N8,EPI_ISL_1041129,a/chicken/chiba/j1t/2021,2021-02-10,2021-02,2021,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,eastern asia,japan,jpn,37.3996665395305,137.574137168765,chiba,jp.ch,35.5094511865639,140.198261340312,Asia / Japan / Chiba / NA / NA,H5N8/2020/R2_Asia,3_2_3_1_3_2_1_2,H5N8/2019/R7_Africa,2344b,2021-02-10,cluster002,FALSE
H5N8|2344b|EPI_ISL_1041148|anseriformes|japan|3_2_3_1_3_2_1_2|2021-01-23,H5N8,EPI_ISL_1041148,a/duck/chiba/d1b-2t/2021,2021-01-23,2021-01,2021,Aves,anseriformes,anatidae,anatidae (duck sp.),duck sp.,TRUE,wild,anseriformes-wild,eastern asia,japan,jpn,37.3996665395305,137.574137168765,chiba,jp.ch,35.5094511865639,140.198261340312,Asia / Japan / Chiba / NA / NA,H5N8/2020/R2_Asia,3_2_3_1_3_2_1_2,H5N8/2019/R7_Africa,2344b,2021-01-23,cluster002,FALSE
H5N8|2344b|EPI_ISL_1041120|anseriformes|japan|3_2_3_1_3_2_1_2|2021-01-23,H5N8,EPI_ISL_1041120,a/duck/chiba/d2b-7c/2021,2021-01-23,2021-01,2021,Aves,anseriformes,anatidae,anatidae (duck sp.),duck sp.,TRUE,wild,anseriformes-wild,eastern asia,japan,jpn,37.3996665395305,137.574137168765,chiba,jp.ch,35.5094511865639,140.198261340312,Asia / Japan / Chiba / NA / NA,H5N8/2020/R2_Asia,3_2_3_1_3_2_1_2,H5N8/2019/R7_Africa,2344b,2021-01-23,cluster002,FALSE
H5N8|2344b|EPI_ISL_1041121|anseriformes|japan|3_2_3_1_3_2_1_2|2021-01-23,H5N8,EPI_ISL_1041121,a/duck/chiba/d2b-9c/2021,2021-01-23,2021-01,2021,Aves,anseriformes,anatidae,anatidae (duck sp.),duck sp.,TRUE,wild,anseriformes-wild,eastern asia,japan,jpn,37.3996665395305,137.574137168765,chiba,jp.ch,35.5094511865639,140.198261340312,Asia / Japan / Chiba / NA / NA,H5N8/2020/R2_Asia,3_2_3_1_3_2_1_2,H5N8/2019/R7_Africa,2344b,2021-01-23,cluster002,FALSE
H5N8|2344b|EPI_ISL_1041136|anseriformes|japan|3_2_3_1_3_2_1_2|2021-01-23,H5N8,EPI_ISL_1041136,a/duck/chiba/d1a-10t/2021,2021-01-23,2021-01,2021,Aves,anseriformes,anatidae,anatidae (duck sp.),duck sp.,TRUE,wild,anseriformes-wild,eastern asia,japan,jpn,37.3996665395305,137.574137168765,chiba,jp.ch,35.5094511865639,140.198261340312,Asia / Japan / Chiba / NA / NA,H5N8/2020/R2_Asia,3_2_3_1_3_2_1_2,H5N8/2019/R7_Africa,2344b,2021-01-23,cluster002,FALSE
H5N8|2344b|EPI_ISL_1041137|anseriformes|japan|3_2_3_1_3_2_1_2|2021-01-23,H5N8,EPI_ISL_1041137,a/duck/chiba/d1a-1t/2021,2021-01-23,2021-01,2021,Aves,anseriformes,anatidae,anatidae (duck sp.),duck sp.,TRUE,wild,anseriformes-wild,eastern asia,japan,jpn,37.3996665395305,137.574137168765,chiba,jp.ch,35.5094511865639,140.198261340312,Asia / Japan / Chiba / NA / NA,H5N8/2020/R2_Asia,3_2_3_1_3_2_1_2,H5N8/2019/R7_Africa,2344b,2021-01-23,cluster002,FALSE
H5N8|2344b|EPI_ISL_1041138|anseriformes|japan|3_2_3_1_3_2_1_2|2021-01-23,H5N8,EPI_ISL_1041138,a/duck/chiba/d1a-2t/2021,2021-01-23,2021-01,2021,Aves,anseriformes,anatidae,anatidae (duck sp.),duck sp.,TRUE,wild,anseriformes-wild,eastern asia,japan,jpn,37.3996665395305,137.574137168765,chiba,jp.ch,35.5094511865639,140.198261340312,Asia / Japan / Chiba / NA / NA,H5N8/2020/R2_Asia,3_2_3_1_3_2_1_2,H5N8/2019/R7_Africa,2344b,2021-01-23,cluster002,FALSE
H5N8|2344b|EPI_ISL_1041139|anseriformes|japan|3_2_3_1_3_2_1_2|2021-01-23,H5N8,EPI_ISL_1041139,a/duck/chiba/d1a-3t/2021,2021-01-23,2021-01,2021,Aves,anseriformes,anatidae,anatidae (duck sp.),duck sp.,TRUE,wild,anseriformes-wild,eastern asia,japan,jpn,37.3996665395305,137.574137168765,chiba,jp.ch,35.5094511865639,140.198261340312,Asia / Japan / Chiba / NA / NA,H5N8/2020/R2_Asia,3_2_3_1_3_2_1_2,H5N8/2019/R7_Africa,2344b,2021-01-23,cluster002,FALSE
H5N8|2344b|EPI_ISL_1041140|anseriformes|japan|3_2_3_1_3_2_1_2|2021-01-23,H5N8,EPI_ISL_1041140,a/duck/chiba/d1a-4t/2021,2021-01-23,2021-01,2021,Aves,anseriformes,anatidae,anatidae (duck sp.),duck sp.,TRUE,wild,anseriformes-wild,eastern asia,japan,jpn,37.3996665395305,137.574137168765,chiba,jp.ch,35.5094511865639,140.198261340312,Asia / Japan / Chiba / NA / NA,H5N8/2020/R2_Asia,3_2_3_1_3_2_1_2,H5N8/2019/R7_Africa,2344b,2021-01-23,cluster002,FALSE
H5N8|2344b|EPI_ISL_1041141|anseriformes|japan|3_2_3_1_3_2_1_2|2021-01-23,H5N8,EPI_ISL_1041141,a/duck/chiba/d1a-5t/2021,2021-01-23,2021-01,2021,Aves,anseriformes,anatidae,anatidae (duck sp.),duck sp.,TRUE,wild,anseriformes-wild,eastern asia,japan,jpn,37.3996665395305,137.574137168765,chiba,jp.ch,35.5094511865639,140.198261340312,Asia / Japan / Chiba / NA / NA,H5N8/2020/R2_Asia,3_2_3_1_3_2_1_2,H5N8/2019/R7_Africa,2344b,2021-01-23,cluster002,FALSE
H5N8|2344b|EPI_ISL_1041142|anseriformes|japan|3_2_3_1_3_2_1_2|2021-01-23,H5N8,EPI_ISL_1041142,a/duck/chiba/d1a-6t/2021,2021-01-23,2021-01,2021,Aves,anseriformes,anatidae,anatidae (duck sp.),duck sp.,TRUE,wild,anseriformes-wild,eastern asia,japan,jpn,37.3996665395305,137.574137168765,chiba,jp.ch,35.5094511865639,140.198261340312,Asia / Japan / Chiba / NA / NA,H5N8/2020/R2_Asia,3_2_3_1_3_2_1_2,H5N8/2019/R7_Africa,2344b,2021-01-23,cluster002,FALSE
H5N8|2344b|EPI_ISL_1041143|anseriformes|japan|3_2_3_1_3_2_1_2|2021-01-23,H5N8,EPI_ISL_1041143,a/duck/chiba/d1a-7t/2021,2021-01-23,2021-01,2021,Aves,anseriformes,anatidae,anatidae (duck sp.),duck sp.,TRUE,wild,anseriformes-wild,eastern asia,japan,jpn,37.3996665395305,137.574137168765,chiba,jp.ch,35.5094511865639,140.198261340312,Asia / Japan / Chiba / NA / NA,H5N8/2020/R2_Asia,3_2_3_1_3_2_1_2,H5N8/2019/R7_Africa,2344b,2021-01-23,cluster002,FALSE
H5N8|2344b|EPI_ISL_1041144|anseriformes|japan|3_2_3_1_3_2_1_2|2021-01-23,H5N8,EPI_ISL_1041144,a/duck/chiba/d1a-8t/2021,2021-01-23,2021-01,2021,Aves,anseriformes,anatidae,anatidae (duck sp.),duck sp.,TRUE,wild,anseriformes-wild,eastern asia,japan,jpn,37.3996665395305,137.574137168765,chiba,jp.ch,35.5094511865639,140.198261340312,Asia / Japan / Chiba / NA / NA,H5N8/2020/R2_Asia,3_2_3_1_3_2_1_2,H5N8/2019/R7_Africa,2344b,2021-01-23,cluster002,FALSE
H5N8|2344b|EPI_ISL_1041145|anseriformes|japan|3_2_3_1_3_2_1_2|2021-01-23,H5N8,EPI_ISL_1041145,a/duck/chiba/d1a-9t/2021,2021-01-23,2021-01,2021,Aves,anseriformes,anatidae,anatidae (duck sp.),duck sp.,TRUE,wild,anseriformes-wild,eastern asia,japan,jpn,37.3996665395305,137.574137168765,chiba,jp.ch,35.5094511865639,140.198261340312,Asia / Japan / Chiba / NA / NA,H5N8/2020/R2_Asia,3_2_3_1_3_2_1_2,H5N8/2019/R7_Africa,2344b,2021-01-23,cluster002,FALSE
H5N8|2344b|EPI_ISL_1041146|anseriformes|japan|3_2_3_1_3_2_1_2|2021-01-23,H5N8,EPI_ISL_1041146,a/duck/chiba/d1b-10t/2021,2021-01-23,2021-01,2021,Aves,anseriformes,anatidae,anatidae (duck sp.),duck sp.,TRUE,wild,anseriformes-wild,eastern asia,japan,jpn,37.3996665395305,137.574137168765,chiba,jp.ch,35.5094511865639,140.198261340312,Asia / Japan / Chiba / NA / NA,H5N8/2020/R2_Asia,3_2_3_1_3_2_1_2,H5N8/2019/R7_Africa,2344b,2021-01-23,cluster002,FALSE
H5N8|2344b|EPI_ISL_1041149|anseriformes|japan|3_2_3_1_3_2_1_2|2021-01-23,H5N8,EPI_ISL_1041149,a/duck/chiba/d1b-3t/2021,2021-01-23,2021-01,2021,Aves,anseriformes,anatidae,anatidae (duck sp.),duck sp.,TRUE,wild,anseriformes-wild,eastern asia,japan,jpn,37.3996665395305,137.574137168765,chiba,jp.ch,35.5094511865639,140.198261340312,Asia / Japan / Chiba / NA / NA,H5N8/2020/R2_Asia,3_2_3_1_3_2_1_2,H5N8/2019/R7_Africa,2344b,2021-01-23,cluster002,FALSE
H5N8|2344b|EPI_ISL_1041150|anseriformes|japan|3_2_3_1_3_2_1_2|2021-01-23,H5N8,EPI_ISL_1041150,a/duck/chiba/d1b-4t/2021,2021-01-23,2021-01,2021,Aves,anseriformes,anatidae,anatidae (duck sp.),duck sp.,TRUE,wild,anseriformes-wild,eastern asia,japan,jpn,37.3996665395305,137.574137168765,chiba,jp.ch,35.5094511865639,140.198261340312,Asia / Japan / Chiba / NA / NA,H5N8/2020/R2_Asia,3_2_3_1_3_2_1_2,H5N8/2019/R7_Africa,2344b,2021-01-23,cluster002,FALSE
H5N8|2344b|EPI_ISL_1041151|anseriformes|japan|3_2_3_1_3_2_1_2|2021-01-23,H5N8,EPI_ISL_1041151,a/duck/chiba/d1b-5t/2021,2021-01-23,2021-01,2021,Aves,anseriformes,anatidae,anatidae (duck sp.),duck sp.,TRUE,wild,anseriformes-wild,eastern asia,japan,jpn,37.3996665395305,137.574137168765,chiba,jp.ch,35.5094511865639,140.198261340312,Asia / Japan / Chiba / NA / NA,H5N8/2020/R2_Asia,3_2_3_1_3_2_1_2,H5N8/2019/R7_Africa,2344b,2021-01-23,cluster002,FALSE
H5N8|2344b|EPI_ISL_1041152|anseriformes|japan|3_2_3_1_3_2_1_2|2021-01-23,H5N8,EPI_ISL_1041152,a/duck/chiba/d1b-6t/2021,2021-01-23,2021-01,2021,Aves,anseriformes,anatidae,anatidae (duck sp.),duck sp.,TRUE,wild,anseriformes-wild,eastern asia,japan,jpn,37.3996665395305,137.574137168765,chiba,jp.ch,35.5094511865639,140.198261340312,Asia / Japan / Chiba / NA / NA,H5N8/2020/R2_Asia,3_2_3_1_3_2_1_2,H5N8/2019/R7_Africa,2344b,2021-01-23,cluster002,FALSE
H5N8|2344b|EPI_ISL_1041153|anseriformes|japan|3_2_3_1_3_2_1_2|2021-01-23,H5N8,EPI_ISL_1041153,a/duck/chiba/d1b-7t/2021,2021-01-23,2021-01,2021,Aves,anseriformes,anatidae,anatidae (duck sp.),duck sp.,TRUE,wild,anseriformes-wild,eastern asia,japan,jpn,37.3996665395305,137.574137168765,chiba,jp.ch,35.5094511865639,140.198261340312,Asia / Japan / Chiba / NA / NA,H5N8/2020/R2_Asia,3_2_3_1_3_2_1_2,H5N8/2019/R7_Africa,2344b,2021-01-23,cluster002,FALSE
H5N8|2344b|EPI_ISL_1041154|anseriformes|japan|3_2_3_1_3_2_1_2|2021-01-23,H5N8,EPI_ISL_1041154,a/duck/chiba/d1b-8t/2021,2021-01-23,2021-01,2021,Aves,anseriformes,anatidae,anatidae (duck sp.),duck sp.,TRUE,wild,anseriformes-wild,eastern asia,japan,jpn,37.3996665395305,137.574137168765,chiba,jp.ch,35.5094511865639,140.198261340312,Asia / Japan / Chiba / NA / NA,H5N8/2020/R2_Asia,3_2_3_1_3_2_1_2,H5N8/2019/R7_Africa,2344b,2021-01-23,cluster002,FALSE
H5N8|2344b|EPI_ISL_1041165|anseriformes|japan|3_2_3_1_3_2_1_2|2021-01-23,H5N8,EPI_ISL_1041165,a/duck/chiba/d2a-10t/2021,2021-01-23,2021-01,2021,Aves,anseriformes,anatidae,anatidae (duck sp.),duck sp.,TRUE,wild,anseriformes-wild,eastern asia,japan,jpn,37.3996665395305,137.574137168765,chiba,jp.ch,35.5094511865639,140.198261340312,Asia / Japan / Chiba / NA / NA,H5N8/2020/R2_Asia,3_2_3_1_3_2_1_2,H5N8/2019/R7_Africa,2344b,2021-01-23,cluster002,FALSE
H5N8|2344b|EPI_ISL_1041166|anseriformes|japan|3_2_3_1_3_2_1_2|2021-01-23,H5N8,EPI_ISL_1041166,a/duck/chiba/d2a-1t/2021,2021-01-23,2021-01,2021,Aves,anseriformes,anatidae,anatidae (duck sp.),duck sp.,TRUE,wild,anseriformes-wild,eastern asia,japan,jpn,37.3996665395305,137.574137168765,chiba,jp.ch,35.5094511865639,140.198261340312,Asia / Japan / Chiba / NA / NA,H5N8/2020/R2_Asia,3_2_3_1_3_2_1_2,H5N8/2019/R7_Africa,2344b,2021-01-23,cluster002,FALSE
H5N8|2344b|EPI_ISL_1041168|anseriformes|japan|3_2_3_1_3_2_1_2|2021-01-23,H5N8,EPI_ISL_1041168,a/duck/chiba/d2a-3t/2021,2021-01-23,2021-01,2021,Aves,anseriformes,anatidae,anatidae (duck sp.),duck sp.,TRUE,wild,anseriformes-wild,eastern asia,japan,jpn,37.3996665395305,137.574137168765,chiba,jp.ch,35.5094511865639,140.198261340312,Asia / Japan / Chiba / NA / NA,H5N8/2020/R2_Asia,3_2_3_1_3_2_1_2,H5N8/2019/R7_Africa,2344b,2021-01-23,cluster002,FALSE
H5N8|2344b|EPI_ISL_1041169|anseriformes|japan|3_2_3_1_3_2_1_2|2021-01-23,H5N8,EPI_ISL_1041169,a/duck/chiba/d2a-5t/2021,2021-01-23,2021-01,2021,Aves,anseriformes,anatidae,anatidae (duck sp.),duck sp.,TRUE,wild,anseriformes-wild,eastern asia,japan,jpn,37.3996665395305,137.574137168765,chiba,jp.ch,35.5094511865639,140.198261340312,Asia / Japan / Chiba / NA / NA,H5N8/2020/R2_Asia,3_2_3_1_3_2_1_2,H5N8/2019/R7_Africa,2344b,2021-01-23,cluster002,FALSE
H5N8|2344b|EPI_ISL_1041171|anseriformes|japan|3_2_3_1_3_2_1_2|2021-01-23,H5N8,EPI_ISL_1041171,a/duck/chiba/d2a-9t/2021,2021-01-23,2021-01,2021,Aves,anseriformes,anatidae,anatidae (duck sp.),duck sp.,TRUE,wild,anseriformes-wild,eastern asia,japan,jpn,37.3996665395305,137.574137168765,chiba,jp.ch,35.5094511865639,140.198261340312,Asia / Japan / Chiba / NA / NA,H5N8/2020/R2_Asia,3_2_3_1_3_2_1_2,H5N8/2019/R7_Africa,2344b,2021-01-23,cluster002,FALSE
H5N8|2344b|EPI_ISL_985224|galliformes|japan|3_2_3_1_3_2_1_2|2021-02-07,H5N8,EPI_ISL_985224,a/chicken/chiba/h1c/2021,2021-02-07,2021-02,2021,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,eastern asia,japan,jpn,37.3996665395305,137.574137168765,chiba,jp.ch,35.5094511865639,140.198261340312,Asia / Japan / Chiba / NA / NA,H5N8/2020/R2_Asia,3_2_3_1_3_2_1_2,H5N8/2019/R7_Africa,2344b,2021-02-07,cluster002,FALSE
H5N8|2344b|EPI_ISL_985225|galliformes|japan|3_2_3_1_3_2_1_2|2021-02-07,H5N8,EPI_ISL_985225,a/chicken/chiba/h1t/2021,2021-02-07,2021-02,2021,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,eastern asia,japan,jpn,37.3996665395305,137.574137168765,chiba,jp.ch,35.5094511865639,140.198261340312,Asia / Japan / Chiba / NA / NA,H5N8/2020/R2_Asia,3_2_3_1_3_2_1_2,H5N8/2019/R7_Africa,2344b,2021-02-07,cluster002,FALSE
H5N8|2344b|EPI_ISL_985226|galliformes|japan|3_2_3_1_3_2_1_2|2021-02-07,H5N8,EPI_ISL_985226,a/chicken/chiba/h2c/2021,2021-02-07,2021-02,2021,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,eastern asia,japan,jpn,37.3996665395305,137.574137168765,chiba,jp.ch,35.5094511865639,140.198261340312,Asia / Japan / Chiba / NA / NA,H5N8/2020/R2_Asia,3_2_3_1_3_2_1_2,H5N8/2019/R7_Africa,2344b,2021-02-07,cluster002,FALSE
H5N8|2344b|EPI_ISL_985227|galliformes|japan|3_2_3_1_3_2_1_2|2021-02-07,H5N8,EPI_ISL_985227,a/chicken/chiba/h2t/2021,2021-02-07,2021-02,2021,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,eastern asia,japan,jpn,37.3996665395305,137.574137168765,chiba,jp.ch,35.5094511865639,140.198261340312,Asia / Japan / Chiba / NA / NA,H5N8/2020/R2_Asia,3_2_3_1_3_2_1_2,H5N8/2019/R7_Africa,2344b,2021-02-07,cluster002,FALSE
H5N8|2344b|EPI_ISL_978893|galliformes|japan|3_2_3_1_3_2_1_2|2021-02-03,H5N8,EPI_ISL_978893,a/chicken/chiba/e4t/2021,2021-02-03,2021-02,2021,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,eastern asia,japan,jpn,37.3996665395305,137.574137168765,chiba,jp.ch,35.5094511865639,140.198261340312,Asia / Japan / Chiba / NA / NA,H5N8/2020/R2_Asia,3_2_3_1_3_2_1_2,H5N8/2019/R7_Africa,2344b,2021-02-03,cluster002,FALSE
H5N8|2344b|EPI_ISL_978892|galliformes|japan|3_2_3_1_3_2_1_2|2021-02-03,H5N8,EPI_ISL_978892,a/chicken/chiba/e3t/2021,2021-02-03,2021-02,2021,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,eastern asia,japan,jpn,37.3996665395305,137.574137168765,chiba,jp.ch,35.5094511865639,140.198261340312,Asia / Japan / Chiba / NA / NA,H5N8/2020/R2_Asia,3_2_3_1_3_2_1_2,H5N8/2019/R7_Africa,2344b,2021-02-03,cluster002,FALSE
H5N8|2344b|EPI_ISL_978891|galliformes|japan|3_2_3_1_3_2_1_2|2021-02-03,H5N8,EPI_ISL_978891,a/chicken/chiba/e2t/2021,2021-02-03,2021-02,2021,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,eastern asia,japan,jpn,37.3996665395305,137.574137168765,chiba,jp.ch,35.5094511865639,140.198261340312,Asia / Japan / Chiba / NA / NA,H5N8/2020/R2_Asia,3_2_3_1_3_2_1_2,H5N8/2019/R7_Africa,2344b,2021-02-03,cluster002,FALSE
H5N8|2344b|EPI_ISL_978890|galliformes|japan|3_2_3_1_3_2_1_2|2021-02-03,H5N8,EPI_ISL_978890,a/chicken/chiba/e1t/2021,2021-02-03,2021-02,2021,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,eastern asia,japan,jpn,37.3996665395305,137.574137168765,chiba,jp.ch,35.5094511865639,140.198261340312,Asia / Japan / Chiba / NA / NA,H5N8/2020/R2_Asia,3_2_3_1_3_2_1_2,H5N8/2019/R7_Africa,2344b,2021-02-03,cluster002,FALSE
H5N8|2344b|EPI_ISL_978913|anseriformes|japan|3_2_3_1_3_2_1_2|2021-01-20,H5N8,EPI_ISL_978913,a/duck/chiba/c5t/2021,2021-01-20,2021-01,2021,Aves,anseriformes,anatidae,anatidae (duck sp.),duck sp.,TRUE,wild,anseriformes-wild,eastern asia,japan,jpn,37.3996665395305,137.574137168765,chiba,jp.ch,35.5094511865639,140.198261340312,Asia / Japan / Chiba / NA / NA,H5N8/2020/R2_Asia,3_2_3_1_3_2_1_2,H5N8/2019/R7_Africa,2344b,2021-01-20,cluster002,FALSE
H5N8|2344b|EPI_ISL_978912|anseriformes|japan|3_2_3_1_3_2_1_2|2021-01-20,H5N8,EPI_ISL_978912,a/duck/chiba/c3t/2021,2021-01-20,2021-01,2021,Aves,anseriformes,anatidae,anatidae (duck sp.),duck sp.,TRUE,wild,anseriformes-wild,eastern asia,japan,jpn,37.3996665395305,137.574137168765,chiba,jp.ch,35.5094511865639,140.198261340312,Asia / Japan / Chiba / NA / NA,H5N8/2020/R2_Asia,3_2_3_1_3_2_1_2,H5N8/2019/R7_Africa,2344b,2021-01-20,cluster002,FALSE
H5N8|2344b|EPI_ISL_978911|anseriformes|japan|3_2_3_1_3_2_1_2|2021-01-20,H5N8,EPI_ISL_978911,a/duck/chiba/c2t/2021,2021-01-20,2021-01,2021,Aves,anseriformes,anatidae,anatidae (duck sp.),duck sp.,TRUE,wild,anseriformes-wild,eastern asia,japan,jpn,37.3996665395305,137.574137168765,chiba,jp.ch,35.5094511865639,140.198261340312,Asia / Japan / Chiba / NA / NA,H5N8/2020/R2_Asia,3_2_3_1_3_2_1_2,H5N8/2019/R7_Africa,2344b,2021-01-20,cluster002,FALSE
H5N8|2344b|EPI_ISL_978910|anseriformes|japan|3_2_3_1_3_2_1_2|2021-01-20,H5N8,EPI_ISL_978910,a/duck/chiba/c1t/2021,2021-01-20,2021-01,2021,Aves,anseriformes,anatidae,anatidae (duck sp.),duck sp.,TRUE,wild,anseriformes-wild,eastern asia,japan,jpn,37.3996665395305,137.574137168765,chiba,jp.ch,35.5094511865639,140.198261340312,Asia / Japan / Chiba / NA / NA,H5N8/2020/R2_Asia,3_2_3_1_3_2_1_2,H5N8/2019/R7_Africa,2344b,2021-01-20,cluster002,FALSE
H5N8|NA|EPI_ISL_17086351|galliformes|japan|NA|2021-02-11,H5N8,EPI_ISL_17086351,A/chicken/Chiba/T49-18/2021,2021-02-11,2021-02,2021,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,eastern asia,japan,jpn,37.3996665395305,137.574137168765,chiba,jp.ch,35.5094511865639,140.198261340312,NA,NA,NA,NA,2344b,2021-02-11,cluster002,FALSE
H5N8|NA|EPI_ISL_17086350|galliformes|japan|NA|2021-02-11,H5N8,EPI_ISL_17086350,A/chicken/Chiba/T48-17/2021,2021-02-11,2021-02,2021,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,eastern asia,japan,jpn,37.3996665395305,137.574137168765,chiba,jp.ch,35.5094511865639,140.198261340312,NA,NA,NA,NA,2344b,2021-02-11,cluster002,FALSE
