tipnames,virus_subtype,isolate_id,isolate_name,collection_date,collection_datemonth,collection_dateyear,host_class,host_order,host_family,host_sciname,host_commonname,host_isbird,host_isdomestic,host_simplifiedhost,collection_regionname,collection_countryname,collection_countrycode,collection_countrylat,collection_countrylong,collection_subdiv1name,collection_subdiv1code,collection_subdiv1lat,collection_subdiv1long,collection_original,profile_lab,profile,cluster_label,clade,collection_tipdate,cluster_number,collection_dateerror
H5N1|2344b|EPI_ISL_china_20230814|anseriformes|china|1_1_1_1_1_1_1_1|2021-11-16,H5N1,EPI_ISL_china_20230814,a/tundra_swan/hubei/hbyg23/2021,2021-11-16,2021-11,2021,Aves,anseriformes,anatidae,cygnus columbianus,tundra swan,TRUE,wild,anseriformes-wild,eastern asia,china,chn,36.6848135465548,103.513718494908,hubei,cn.hu,30.9806813015582,112.277189482252,Asia / China / Hubei / NA / NA,H5N1/2021/R5_Europe,1_1_1_1_1_1_1_1,H5N1/2021/R3_Europe,2344b,2021-11-16,cluster001,FALSE
H5N1|2344b|EPI_ISL_china_20230815|anseriformes|china|1_1_1_1_1_1_1_1|2021-11-16,H5N1,EPI_ISL_china_20230815,a/tundra_swan/hubei/hbyg22/2021,2021-11-16,2021-11,2021,Aves,anseriformes,anatidae,cygnus columbianus,tundra swan,TRUE,wild,anseriformes-wild,eastern asia,china,chn,36.6848135465548,103.513718494908,hubei,cn.hu,30.9806813015582,112.277189482252,Asia / China / Hubei / NA / NA,H5N1/2021/R5_Europe,1_1_1_1_1_1_1_1,H5N1/2021/R3_Europe,2344b,2021-11-16,cluster001,FALSE
H5N1|2344b|EPI_ISL_china_20230816|anseriformes|china|1_1_1_1_1_1_1_1|2021-11-16,H5N1,EPI_ISL_china_20230816,a/tundra_swan/hubei/hbyg18/2021,2021-11-16,2021-11,2021,Aves,anseriformes,anatidae,cygnus columbianus,tundra swan,TRUE,wild,anseriformes-wild,eastern asia,china,chn,36.6848135465548,103.513718494908,hubei,cn.hu,30.9806813015582,112.277189482252,Asia / China / Hubei / NA / NA,H5N1/2021/R5_Europe,1_1_1_1_1_1_1_1,H5N1/2021/R3_Europe,2344b,2021-11-16,cluster001,FALSE
H5N1|2344b|EPI_ISL_china_20230817|anseriformes|china|1_1_1_1_1_1_1_1|2021-11-16,H5N1,EPI_ISL_china_20230817,a/tundra_swan/hubei/hbyg17/2021,2021-11-16,2021-11,2021,Aves,anseriformes,anatidae,cygnus columbianus,tundra swan,TRUE,wild,anseriformes-wild,eastern asia,china,chn,36.6848135465548,103.513718494908,hubei,cn.hu,30.9806813015582,112.277189482252,Asia / China / Hubei / NA / NA,H5N1/2021/R5_Europe,1_1_1_1_1_1_1_1,H5N1/2021/R3_Europe,2344b,2021-11-16,cluster001,FALSE
H5N1|2344b|EPI_ISL_china_20230818|anseriformes|china|1_1_1_1_1_1_1_1|2021-11-16,H5N1,EPI_ISL_china_20230818,a/tundra_swan/hubei/hbyg16/2021,2021-11-16,2021-11,2021,Aves,anseriformes,anatidae,cygnus columbianus,tundra swan,TRUE,wild,anseriformes-wild,eastern asia,china,chn,36.6848135465548,103.513718494908,hubei,cn.hu,30.9806813015582,112.277189482252,Asia / China / Hubei / NA / NA,H5N1/2021/R5_Europe,1_1_1_1_1_1_1_1,H5N1/2021/R3_Europe,2344b,2021-11-16,cluster001,FALSE
H5N1|2344b|EPI_ISL_china_20230819|anseriformes|china|1_1_1_1_1_1_1_1|2021-11-16,H5N1,EPI_ISL_china_20230819,a/tundra_swan/hubei/hbyg15/2021,2021-11-16,2021-11,2021,Aves,anseriformes,anatidae,cygnus columbianus,tundra swan,TRUE,wild,anseriformes-wild,eastern asia,china,chn,36.6848135465548,103.513718494908,hubei,cn.hu,30.9806813015582,112.277189482252,Asia / China / Hubei / NA / NA,H5N1/2021/R5_Europe,1_1_1_1_1_1_1_1,H5N1/2021/R3_Europe,2344b,2021-11-16,cluster001,FALSE
H5N1|2344b|EPI_ISL_china_20230820|anseriformes|china|2_1_1_1_1_1_1_1|2021-11-16,H5N1,EPI_ISL_china_20230820,a/tundra_swan/hubei/hbyg14/2021,2021-11-16,2021-11,2021,Aves,anseriformes,anatidae,cygnus columbianus,tundra swan,TRUE,wild,anseriformes-wild,eastern asia,china,chn,36.6848135465548,103.513718494908,hubei,cn.hu,30.9806813015582,112.277189482252,Asia / China / Hubei / NA / NA,H5N1/2020/R2_Europe,2_1_1_1_1_1_1_1,H5N1/2020/R1_Europe,2344b,2021-11-16,cluster001,FALSE
H5N1|2344b|EPI_ISL_china_20230821|anseriformes|china|1_1_1_1_1_1_1_1|2021-11-16,H5N1,EPI_ISL_china_20230821,a/tundra_swan/hubei/hbyg13/2021,2021-11-16,2021-11,2021,Aves,anseriformes,anatidae,cygnus columbianus,tundra swan,TRUE,wild,anseriformes-wild,eastern asia,china,chn,36.6848135465548,103.513718494908,hubei,cn.hu,30.9806813015582,112.277189482252,Asia / China / Hubei / NA / NA,H5N1/2021/R5_Europe,1_1_1_1_1_1_1_1,H5N1/2021/R3_Europe,2344b,2021-11-16,cluster001,FALSE
H5N1|2344b|EPI_ISL_china_20230822|anseriformes|china|1_1_1_1_1_1_1_1|2021-11-16,H5N1,EPI_ISL_china_20230822,a/tundra_swan/hubei/hbyg12/2021,2021-11-16,2021-11,2021,Aves,anseriformes,anatidae,cygnus columbianus,tundra swan,TRUE,wild,anseriformes-wild,eastern asia,china,chn,36.6848135465548,103.513718494908,hubei,cn.hu,30.9806813015582,112.277189482252,Asia / China / Hubei / NA / NA,H5N1/2021/R5_Europe,1_1_1_1_1_1_1_1,H5N1/2021/R3_Europe,2344b,2021-11-16,cluster001,FALSE
H5N1|2344b|EPI_ISL_china_20230823|anseriformes|china|1_1_1_1_1_1_1_1|2021-11-16,H5N1,EPI_ISL_china_20230823,a/tundra_swan/hubei/hbyg11/2021,2021-11-16,2021-11,2021,Aves,anseriformes,anatidae,cygnus columbianus,tundra swan,TRUE,wild,anseriformes-wild,eastern asia,china,chn,36.6848135465548,103.513718494908,hubei,cn.hu,30.9806813015582,112.277189482252,Asia / China / Hubei / NA / NA,H5N1/2021/R5_Europe,1_1_1_1_1_1_1_1,H5N1/2021/R3_Europe,2344b,2021-11-16,cluster001,FALSE
H5N1|2344b|EPI_ISL_china_20230824|anseriformes|china|1_1_1_1_1_1_1_1|2021-11-23,H5N1,EPI_ISL_china_20230824,a/tundra_swan/hubei/hbyg9/2021,2021-11-23,2021-11,2021,Aves,anseriformes,anatidae,cygnus columbianus,tundra swan,TRUE,wild,anseriformes-wild,eastern asia,china,chn,36.6848135465548,103.513718494908,hubei,cn.hu,30.9806813015582,112.277189482252,Asia / China / Hubei / NA / NA,H5N1/2021/R5_Europe,1_1_1_1_1_1_1_1,H5N1/2021/R3_Europe,2344b,2021-11-23,cluster001,FALSE
H5N1|2344b|EPI_ISL_china_20230825|anseriformes|china|1_1_1_1_1_1_1_1|2021-11-23,H5N1,EPI_ISL_china_20230825,a/tundra_swan/hubei/hbyg8/2021,2021-11-23,2021-11,2021,Aves,anseriformes,anatidae,cygnus columbianus,tundra swan,TRUE,wild,anseriformes-wild,eastern asia,china,chn,36.6848135465548,103.513718494908,hubei,cn.hu,30.9806813015582,112.277189482252,Asia / China / Hubei / NA / NA,H5N1/2021/R5_Europe,1_1_1_1_1_1_1_1,H5N1/2021/R3_Europe,2344b,2021-11-23,cluster001,FALSE
H5N1|2344b|EPI_ISL_china_20230826|anseriformes|china|1_1_1_1_1_1_1_1|2021-11-23,H5N1,EPI_ISL_china_20230826,a/tundra_swan/hubei/hbyg7/2021,2021-11-23,2021-11,2021,Aves,anseriformes,anatidae,cygnus columbianus,tundra swan,TRUE,wild,anseriformes-wild,eastern asia,china,chn,36.6848135465548,103.513718494908,hubei,cn.hu,30.9806813015582,112.277189482252,Asia / China / Hubei / NA / NA,H5N1/2021/R5_Europe,1_1_1_1_1_1_1_1,H5N1/2021/R3_Europe,2344b,2021-11-23,cluster001,FALSE
H5N1|2344b|EPI_ISL_china_20230827|anseriformes|china|1_1_1_1_1_1_1_1|2021-11-22,H5N1,EPI_ISL_china_20230827,a/tundra_swan/hubei/hbyg4/2021,2021-11-22,2021-11,2021,Aves,anseriformes,anatidae,cygnus columbianus,tundra swan,TRUE,wild,anseriformes-wild,eastern asia,china,chn,36.6848135465548,103.513718494908,hubei,cn.hu,30.9806813015582,112.277189482252,Asia / China / Hubei / NA / NA,H5N1/2021/R5_Europe,1_1_1_1_1_1_1_1,H5N1/2021/R3_Europe,2344b,2021-11-22,cluster001,FALSE
H5N1|2344b|EPI_ISL_china_20230828|anseriformes|china|1_1_1_1_1_1_1_1|2021-11-22,H5N1,EPI_ISL_china_20230828,a/tundra_swan/hubei/hbyg3/2021,2021-11-22,2021-11,2021,Aves,anseriformes,anatidae,cygnus columbianus,tundra swan,TRUE,wild,anseriformes-wild,eastern asia,china,chn,36.6848135465548,103.513718494908,hubei,cn.hu,30.9806813015582,112.277189482252,Asia / China / Hubei / NA / NA,H5N1/2021/R5_Europe,1_1_1_1_1_1_1_1,H5N1/2021/R3_Europe,2344b,2021-11-22,cluster001,FALSE
H5N1|2344b|EPI_ISL_china_20230829|anseriformes|china|1_1_1_1_1_1_1_1|2021-11-22,H5N1,EPI_ISL_china_20230829,a/tundra_swan/hubei/hbyg2/2021,2021-11-22,2021-11,2021,Aves,anseriformes,anatidae,cygnus columbianus,tundra swan,TRUE,wild,anseriformes-wild,eastern asia,china,chn,36.6848135465548,103.513718494908,hubei,cn.hu,30.9806813015582,112.277189482252,Asia / China / Hubei / NA / NA,H5N1/2021/R5_Europe,1_1_1_1_1_1_1_1,H5N1/2021/R3_Europe,2344b,2021-11-22,cluster001,FALSE
H5N1|2344b|EPI_ISL_china_20230830|anseriformes|china|1_1_1_1_1_1_1_1|2021-11-22,H5N1,EPI_ISL_china_20230830,a/tundra_swan/hubei/hbyg1/2021,2021-11-22,2021-11,2021,Aves,anseriformes,anatidae,cygnus columbianus,tundra swan,TRUE,wild,anseriformes-wild,eastern asia,china,chn,36.6848135465548,103.513718494908,hubei,cn.hu,30.9806813015582,112.277189482252,Asia / China / Hubei / NA / NA,H5N1/2021/R5_Europe,1_1_1_1_1_1_1_1,H5N1/2021/R3_Europe,2344b,2021-11-22,cluster001,FALSE
H5N1|2344b|EPI_ISL_china_20230831|anseriformes|china|2_1_1_1_1_1_1_1|2021-10-20,H5N1,EPI_ISL_china_20230831,a/common_teal/ningxia/ndyg53/2021,2021-10-20,2021-10,2021,Aves,anseriformes,anatidae,anas crecca,green-winged teal,TRUE,wild,anseriformes-wild,eastern asia,china,chn,36.6848135465548,103.513718494908,ningxia hui,cn.nx,37.2602231520297,106.161545856493,Asia / China / Ningxia / NA / NA,H5N1/2020/R2_Europe,2_1_1_1_1_1_1_1,H5N1/2020/R1_Europe,2344b,2021-10-20,cluster001,FALSE
H5N1|2344b|EPI_ISL_china_20230832|anseriformes|china|2_1_1_1_1_1_1_1|2021-10-20,H5N1,EPI_ISL_china_20230832,a/gadwall/ningxia/ndyg39/2021,2021-10-20,2021-10,2021,Aves,anseriformes,anatidae,mareca strepera,gadwall,TRUE,wild,anseriformes-wild,eastern asia,china,chn,36.6848135465548,103.513718494908,ningxia hui,cn.nx,37.2602231520297,106.161545856493,Asia / China / Ningxia / NA / NA,H5N1/2020/R2_Europe,2_1_1_1_1_1_1_1,H5N1/2020/R1_Europe,2344b,2021-10-20,cluster001,FALSE
H5N1|2344b|EPI_ISL_china_20230833|anseriformes|china|2_6_1_1_6_1_1_1|2021-10-15,H5N1,EPI_ISL_china_20230833,a/mute_swan/inner_mongolia/wq3/2021,2021-10-15,2021-10,2021,Aves,anseriformes,anatidae,cygnus olor,mute swan,TRUE,wild,anseriformes-wild,eastern asia,china,chn,36.6848135465548,103.513718494908,nei mongol,cn.nm,44.083329648604,113.188484632426,Asia / China / Inner_Mongolia / _Mongolia / _Mongolia,H5N1/2021/R4_Asia,2_6_1_1_6_1_1_1,H5N1/2021/R4_Asia,2344b,2021-10-15,cluster001,FALSE
H5N1|2344b|EPI_ISL_china_20230834|anseriformes|china|2_6_1_1_6_1_1_1|2021-10-10,H5N1,EPI_ISL_china_20230834,a/mute_swan/inner_mongolia/wq2/2021,2021-10-10,2021-10,2021,Aves,anseriformes,anatidae,cygnus olor,mute swan,TRUE,wild,anseriformes-wild,eastern asia,china,chn,36.6848135465548,103.513718494908,nei mongol,cn.nm,44.083329648604,113.188484632426,Asia / China / Inner_Mongolia / _Mongolia / _Mongolia,H5N1/2021/R4_Asia,2_6_1_1_6_1_1_1,H5N1/2021/R4_Asia,2344b,2021-10-10,cluster001,FALSE
H5N1|2344b|EPI_ISL_china_20230835|anseriformes|china|2_6_1_1_6_1_1_1|2021-10-08,H5N1,EPI_ISL_china_20230835,a/tundra_swan/inner_mongolia/wq1/2021,2021-10-08,2021-10,2021,Aves,anseriformes,anatidae,cygnus columbianus,tundra swan,TRUE,wild,anseriformes-wild,eastern asia,china,chn,36.6848135465548,103.513718494908,nei mongol,cn.nm,44.083329648604,113.188484632426,Asia / China / Inner_Mongolia / _Mongolia / _Mongolia,H5N1/2021/R4_Asia,2_6_1_1_6_1_1_1,H5N1/2021/R4_Asia,2344b,2021-10-08,cluster001,FALSE
H5N1|2344b|EPI_ISL_china_20230836|anseriformes|china|2_6_1_1_6_1_1_1|2021-10-16,H5N1,EPI_ISL_china_20230836,a/tundra_swan/inner_mongolia/wf41/2021,2021-10-16,2021-10,2021,Aves,anseriformes,anatidae,cygnus columbianus,tundra swan,TRUE,wild,anseriformes-wild,eastern asia,china,chn,36.6848135465548,103.513718494908,nei mongol,cn.nm,44.083329648604,113.188484632426,Asia / China / Inner_Mongolia / _Mongolia / _Mongolia,H5N1/2021/R4_Asia,2_6_1_1_6_1_1_1,H5N1/2021/R4_Asia,2344b,2021-10-16,cluster001,FALSE
H5N1|2344b|EPI_ISL_china_20230837|anseriformes|china|2_6_1_1_6_1_1_1|2021-10-16,H5N1,EPI_ISL_china_20230837,a/tundra_swan/inner_mongolia/wf36/2021,2021-10-16,2021-10,2021,Aves,anseriformes,anatidae,cygnus columbianus,tundra swan,TRUE,wild,anseriformes-wild,eastern asia,china,chn,36.6848135465548,103.513718494908,nei mongol,cn.nm,44.083329648604,113.188484632426,Asia / China / Inner_Mongolia / _Mongolia / _Mongolia,H5N1/2021/R4_Asia,2_6_1_1_6_1_1_1,H5N1/2021/R4_Asia,2344b,2021-10-16,cluster001,FALSE
H5N1|2344b|EPI_ISL_china_20230838|anseriformes|china|2_6_1_1_6_1_1_1|2021-10-16,H5N1,EPI_ISL_china_20230838,a/tundra_swan/inner_mongolia/wf31/2021,2021-10-16,2021-10,2021,Aves,anseriformes,anatidae,cygnus columbianus,tundra swan,TRUE,wild,anseriformes-wild,eastern asia,china,chn,36.6848135465548,103.513718494908,nei mongol,cn.nm,44.083329648604,113.188484632426,Asia / China / Inner_Mongolia / _Mongolia / _Mongolia,H5N1/2021/R4_Asia,2_6_1_1_6_1_1_1,H5N1/2021/R4_Asia,2344b,2021-10-16,cluster001,FALSE
H5N1|2344b|EPI_ISL_china_20230839|anseriformes|china|2_6_1_1_6_1_1_1|2021-10-16,H5N1,EPI_ISL_china_20230839,a/tundra_swan/inner_mongolia/wf11/2021,2021-10-16,2021-10,2021,Aves,anseriformes,anatidae,cygnus columbianus,tundra swan,TRUE,wild,anseriformes-wild,eastern asia,china,chn,36.6848135465548,103.513718494908,nei mongol,cn.nm,44.083329648604,113.188484632426,Asia / China / Inner_Mongolia / _Mongolia / _Mongolia,H5N1/2021/R4_Asia,2_6_1_1_6_1_1_1,H5N1/2021/R4_Asia,2344b,2021-10-16,cluster001,FALSE
H5N1|2344b|EPI_ISL_china_20230840|galliformes|china|1_1_1_1_1_1_1_1|2021-12-20,H5N1,EPI_ISL_china_20230840,a/common_peafowl/inner_mongolia/wq9/2021,2021-12-20,2021-12,2021,Aves,galliformes,phasianidae,pavo cristatus (domestic type),indian peafowl (domestic type),TRUE,domestic,galliformes-domestic,eastern asia,china,chn,36.6848135465548,103.513718494908,nei mongol,cn.nm,44.083329648604,113.188484632426,Asia / China / Inner_Mongolia / _Mongolia / _Mongolia,H5N1/2021/R5_Europe,1_1_1_1_1_1_1_1,H5N1/2021/R3_Europe,2344b,2021-12-20,cluster001,FALSE
H5N1|2344b|EPI_ISL_china_20230841|galliformes|china|1_1_1_1_1_1_1_1|2021-12-20,H5N1,EPI_ISL_china_20230841,a/common_peafowl/inner_mongolia/wq8/2021,2021-12-20,2021-12,2021,Aves,galliformes,phasianidae,pavo cristatus (domestic type),indian peafowl (domestic type),TRUE,domestic,galliformes-domestic,eastern asia,china,chn,36.6848135465548,103.513718494908,nei mongol,cn.nm,44.083329648604,113.188484632426,Asia / China / Inner_Mongolia / _Mongolia / _Mongolia,H5N1/2021/R5_Europe,1_1_1_1_1_1_1_1,H5N1/2021/R3_Europe,2344b,2021-12-20,cluster001,FALSE
H5N1|2344b|EPI_ISL_china_20230842|anseriformes|china|1_1_1_1_1_1_1_1|2021-11-25,H5N1,EPI_ISL_china_20230842,a/tundra_swan/inner_mongolia/wf646/2021,2021-11-25,2021-11,2021,Aves,anseriformes,anatidae,cygnus columbianus,tundra swan,TRUE,wild,anseriformes-wild,eastern asia,china,chn,36.6848135465548,103.513718494908,nei mongol,cn.nm,44.083329648604,113.188484632426,Asia / China / Inner_Mongolia / _Mongolia / _Mongolia,H5N1/2021/R5_Europe,1_1_1_1_1_1_1_1,H5N1/2021/R3_Europe,2344b,2021-11-25,cluster001,FALSE
H5N1|2344b|EPI_ISL_china_20230843|anseriformes|china|1_1_1_1_1_1_1_1|2021-11-25,H5N1,EPI_ISL_china_20230843,a/tundra_swan/inner_mongolia/wf641/2021,2021-11-25,2021-11,2021,Aves,anseriformes,anatidae,cygnus columbianus,tundra swan,TRUE,wild,anseriformes-wild,eastern asia,china,chn,36.6848135465548,103.513718494908,nei mongol,cn.nm,44.083329648604,113.188484632426,Asia / China / Inner_Mongolia / _Mongolia / _Mongolia,H5N1/2021/R5_Europe,1_1_1_1_1_1_1_1,H5N1/2021/R3_Europe,2344b,2021-11-25,cluster001,FALSE
H5N1|2344b|EPI_ISL_china_20230844|anseriformes|china|1_1_1_1_1_1_1_1|2021-11-25,H5N1,EPI_ISL_china_20230844,a/tundra_swan/inner_mongolia/wf636/2021,2021-11-25,2021-11,2021,Aves,anseriformes,anatidae,cygnus columbianus,tundra swan,TRUE,wild,anseriformes-wild,eastern asia,china,chn,36.6848135465548,103.513718494908,nei mongol,cn.nm,44.083329648604,113.188484632426,Asia / China / Inner_Mongolia / _Mongolia / _Mongolia,H5N1/2021/R5_Europe,1_1_1_1_1_1_1_1,H5N1/2021/R3_Europe,2344b,2021-11-25,cluster001,FALSE
H5N1|2344b|EPI_ISL_china_20230845|anseriformes|china|1_1_1_1_1_1_1_1|2021-12-01,H5N1,EPI_ISL_china_20230845,a/whooper_swan/henan/sq5/2021,2021-12-01,2021-12,2021,Aves,anseriformes,anatidae,cygnus cygnus,whooper swan,TRUE,wild,anseriformes-wild,eastern asia,china,chn,36.6848135465548,103.513718494908,henan,cn.he,33.8761853651454,113.614527263456,Asia / China / Henan / NA / NA,H5N1/2021/R5_Europe,1_1_1_1_1_1_1_1,H5N1/2021/R3_Europe,2344b,2021-12-01,cluster001,FALSE
H5N1|2344b|EPI_ISL_china_20230846|anseriformes|china|1_1_1_1_1_1_1_1|2021-12-02,H5N1,EPI_ISL_china_20230846,a/whooper_swan/henan/sq4/2021,2021-12-02,2021-12,2021,Aves,anseriformes,anatidae,cygnus cygnus,whooper swan,TRUE,wild,anseriformes-wild,eastern asia,china,chn,36.6848135465548,103.513718494908,henan,cn.he,33.8761853651454,113.614527263456,Asia / China / Henan / NA / NA,H5N1/2021/R5_Europe,1_1_1_1_1_1_1_1,H5N1/2021/R3_Europe,2344b,2021-12-02,cluster001,FALSE
H5N1|2344b|EPI_ISL_china_20230847|anseriformes|china|2_6_1_1_6_1_1_1|2021-12-02,H5N1,EPI_ISL_china_20230847,a/whooper_swan/henan/sq3/2021,2021-12-02,2021-12,2021,Aves,anseriformes,anatidae,cygnus cygnus,whooper swan,TRUE,wild,anseriformes-wild,eastern asia,china,chn,36.6848135465548,103.513718494908,henan,cn.he,33.8761853651454,113.614527263456,Asia / China / Henan / NA / NA,NA,2_6_1_1_6_1_1_1,H5N1/2021/R4_Asia,2344b,2021-12-02,cluster001,FALSE
H5N1|2344b|EPI_ISL_china_20230848|anseriformes|china|1_1_1_1_1_1_1_1|2021-12-02,H5N1,EPI_ISL_china_20230848,a/whooper_swan/henan/sq2/2021,2021-12-02,2021-12,2021,Aves,anseriformes,anatidae,cygnus cygnus,whooper swan,TRUE,wild,anseriformes-wild,eastern asia,china,chn,36.6848135465548,103.513718494908,henan,cn.he,33.8761853651454,113.614527263456,Asia / China / Henan / NA / NA,H5N1/2021/R5_Europe,1_1_1_1_1_1_1_1,H5N1/2021/R3_Europe,2344b,2021-12-02,cluster001,FALSE
H5N1|2344b|EPI_ISL_china_20230849|anseriformes|china|1_1_1_1_1_1_1_1|2021-11-26,H5N1,EPI_ISL_china_20230849,a/whooper_swan/henan/sq1/2021,2021-11-26,2021-11,2021,Aves,anseriformes,anatidae,cygnus cygnus,whooper swan,TRUE,wild,anseriformes-wild,eastern asia,china,chn,36.6848135465548,103.513718494908,henan,cn.he,33.8761853651454,113.614527263456,Asia / China / Henan / NA / NA,H5N1/2021/R5_Europe,1_1_1_1_1_1_1_1,H5N1/2021/R3_Europe,2344b,2021-11-26,cluster001,FALSE
H5N1|2344b|EPI_ISL_china_20230850|anseriformes|china|1_1_1_1_1_1_1_1|2021-12-03,H5N1,EPI_ISL_china_20230850,a/whooper_swan/henan/sm956/2021,2021-12-03,2021-12,2021,Aves,anseriformes,anatidae,cygnus cygnus,whooper swan,TRUE,wild,anseriformes-wild,eastern asia,china,chn,36.6848135465548,103.513718494908,henan,cn.he,33.8761853651454,113.614527263456,Asia / China / Henan / NA / NA,H5N1/2021/R5_Europe,1_1_1_1_1_1_1_1,H5N1/2021/R3_Europe,2344b,2021-12-03,cluster001,FALSE
H5N1|2344b|EPI_ISL_china_20230851|anseriformes|china|1_1_1_1_1_1_1_1|2021-12-02,H5N1,EPI_ISL_china_20230851,a/whooper_swan/henan/sm511/2021,2021-12-02,2021-12,2021,Aves,anseriformes,anatidae,cygnus cygnus,whooper swan,TRUE,wild,anseriformes-wild,eastern asia,china,chn,36.6848135465548,103.513718494908,henan,cn.he,33.8761853651454,113.614527263456,Asia / China / Henan / NA / NA,H5N1/2021/R5_Europe,1_1_1_1_1_1_1_1,H5N1/2021/R3_Europe,2344b,2021-12-02,cluster001,FALSE
H5N1|2344b|EPI_ISL_china_20230852|anseriformes|china|1_1_1_1_1_1_1_1|2021-12-02,H5N1,EPI_ISL_china_20230852,a/whooper_swan/henan/sm456/2021,2021-12-02,2021-12,2021,Aves,anseriformes,anatidae,cygnus cygnus,whooper swan,TRUE,wild,anseriformes-wild,eastern asia,china,chn,36.6848135465548,103.513718494908,henan,cn.he,33.8761853651454,113.614527263456,Asia / China / Henan / NA / NA,H5N1/2021/R5_Europe,1_1_1_1_1_1_1_1,H5N1/2021/R3_Europe,2344b,2021-12-02,cluster001,FALSE
H5N1|2344b|EPI_ISL_china_20230853|anseriformes|china|1_1_1_1_1_1_1_1|2021-12-02,H5N1,EPI_ISL_china_20230853,a/whooper_swan/henan/sm281/2021,2021-12-02,2021-12,2021,Aves,anseriformes,anatidae,cygnus cygnus,whooper swan,TRUE,wild,anseriformes-wild,eastern asia,china,chn,36.6848135465548,103.513718494908,henan,cn.he,33.8761853651454,113.614527263456,Asia / China / Henan / NA / NA,H5N1/2021/R5_Europe,1_1_1_1_1_1_1_1,H5N1/2021/R3_Europe,2344b,2021-12-02,cluster001,FALSE
H5N1|2344b|EPI_ISL_china_20230854|suliformes|china|1_1_1_1_1_1_1_1|2021-12-01,H5N1,EPI_ISL_china_20230854,a/great_cormorant/anhui/a1141/2021,2021-12-01,2021-12,2021,Aves,suliformes,phalacrocoracidae,phalacrocorax carbo,great cormorant,TRUE,wild,other,eastern asia,china,chn,36.6848135465548,103.513718494908,anhui,cn.ah,31.8128943962267,117.235219497068,Asia / China / Anhui / NA / NA,H5N1/2021/R5_Europe,1_1_1_1_1_1_1_1,H5N1/2021/R3_Europe,2344b,2021-12-01,cluster001,FALSE
H5N1|NA|EPI_ISL_11633708|anseriformes|china|NA|2021-12-20,H5N1,EPI_ISL_11633708,A/Cygnus_columbianus/Hubei/126/2021,2021-12-20,2021-12,2021,Aves,anseriformes,anatidae,cygnus columbianus,tundra swan,TRUE,wild,anseriformes-wild,eastern asia,china,chn,36.6848135465548,103.513718494908,hubei,cn.hu,30.9806813015582,112.277189482252,NA,NA,NA,NA,2344b,2021-12-20,cluster001,FALSE
H5N1|NA|EPI_ISL_11633707|anseriformes|china|NA|2021-12-20,H5N1,EPI_ISL_11633707,A/Cygnus_columbianus/Hubei/127/2021,2021-12-20,2021-12,2021,Aves,anseriformes,anatidae,cygnus columbianus,tundra swan,TRUE,wild,anseriformes-wild,eastern asia,china,chn,36.6848135465548,103.513718494908,hubei,cn.hu,30.9806813015582,112.277189482252,NA,NA,NA,NA,2344b,2021-12-20,cluster001,FALSE
H5N1|NA|EPI_ISL_13243696|anseriformes|bangladesh|NA|2021-12-22,H5N1,EPI_ISL_13243696,A/duck/Bangladesh/19D1817/2021,2021-12-22,2021-12,2021,Aves,anseriformes,anatidae,anatidae (duck sp.),duck sp.,TRUE,wild,anseriformes-wild,southern asia,bangladesh,bgd,23.8299093538119,90.2865403636969,NA,NA,NA,NA,NA,NA,NA,NA,2344b,2021-12-22,cluster001,FALSE
H5N1|NA|EPI_ISL_13465456|pelecaniformes|israel|NA|2021-11-29,H5N1,EPI_ISL_13465456,A/Great_white_pelican/Israel/619/2021,2021-11-29,2021-11,2021,Aves,pelecaniformes,pelecanidae,pelecanus onocrotalus,great white pelican,TRUE,wild,other,western asia,israel,isr,31.4459854424407,35.0090837317994,NA,NA,NA,NA,NA,NA,NA,NA,2344b,2021-11-29,cluster001,FALSE
H1N1|NA|EPI_ISL_6784733|anseriformes|south_korea|NA|2020-09-21,H1N1,EPI_ISL_6784733,A/Wild_duck/South_Korea/KNU2020-58/2020,2020-09-21,2020-09,2020,Aves,anseriformes,anatidae,anatidae (duck sp.),duck sp.,TRUE,wild,anseriformes-wild,eastern asia,south korea,kor,36.341057964317,127.784630688405,NA,NA,NA,NA,NA,NA,NA,NA,2344b,2020-09-21,cluster001,FALSE
H1N1|NA|EPI_ISL_17805835|environment|japan|NA|2021-01-25,H1N1,EPI_ISL_17805835,A/environment/Japan/KU-H16/2021,2021-01-25,2021-01,2021,environment,environment,environment,NA,environment,FALSE,wild,environment,eastern asia,japan,jpn,37.3996665395305,137.574137168765,NA,NA,NA,NA,NA,NA,NA,NA,2344b,2021-01-25,cluster001,FALSE
H1N1|NA|EPI_ISL_17805833|environment|japan|NA|2021-01-25,H1N1,EPI_ISL_17805833,A/environment/Japan/KU-H17/2021,2021-01-25,2021-01,2021,environment,environment,environment,NA,environment,FALSE,wild,environment,eastern asia,japan,jpn,37.3996665395305,137.574137168765,NA,NA,NA,NA,NA,NA,NA,NA,2344b,2021-01-25,cluster001,FALSE
H1N1|NA|EPI_ISL_16390396|environment|japan|NA|2021-01-25,H1N1,EPI_ISL_16390396,A/environment/Kagoshima/KU-H17/NA,2021-01-25,2021-01,2021,environment,environment,environment,NA,environment,FALSE,wild,environment,eastern asia,japan,jpn,37.3996665395305,137.574137168765,kagoshima,jp.ks,30.9949222722596,130.419711465505,NA,NA,NA,NA,2344b,2021-01-25,cluster001,FALSE
