tipnames,virus_subtype,isolate_id,isolate_name,collection_date,collection_datedecimal,collection_datemonth,collection_dateyear,host_class,host_order,host_family,host_sciname,host_commonname,host_isbird,host_isdomestic,host_simplifiedhost,collection_regionname,collection_countryname,collection_countrycode,collection_countrylat,collection_countrylong,collection_subdiv1name,collection_subdiv1code,collection_subdiv1lat,collection_subdiv1long,clade,collection_original,cluster_profile,cluster_label,collection_tipdate,collection_dateerror
H5N8|2344b|EPI_ISL_5134186|galliformes|germany|3_2_3_1_1_2_1_2|2021-03-14,H5N8,EPI_ISL_5134186,a/turkey/germany-ni/ai02950/2021,2021-03-14,2021.2,2021-03,2021,Aves,galliformes,phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),TRUE,domestic,galliformes-domestic,western europe,germany,deu,51.0533277435649,10.373650933319,niedersachsen,de.ni,52.7642105761026,9.16783937293005,2344b,Europe / Germany / Lower Saxony / Vechta / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,2021-03-14,FALSE
H5N8|2344b|EPI_ISL_5134658|galliformes|germany|3_2_3_1_1_2_1_2|2021-03-15,H5N8,EPI_ISL_5134658,a/turkey/germany-ni/ai02943/2021,2021-03-15,2021.2,2021-03,2021,Aves,galliformes,phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),TRUE,domestic,galliformes-domestic,western europe,germany,deu,51.0533277435649,10.373650933319,niedersachsen,de.ni,52.7642105761026,9.16783937293005,2344b,Europe / Germany / Lower Saxony / Ammerland / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,2021-03-15,FALSE
H5N8|2344b|EPI_ISL_5135087|galliformes|germany|3_2_3_1_1_2_1_2|2021-03-15,H5N8,EPI_ISL_5135087,a/chicken/germany-ni/ai02942/NA,2021-03-15,2021.2,2021-03,2021,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,western europe,germany,deu,51.0533277435649,10.373650933319,niedersachsen,de.ni,52.7642105761026,9.16783937293005,2344b,Europe / Germany / Lower Saxony / Cloppenburg / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,2021-03-15,FALSE
H5N8|2344b|EPI_ISL_5139441|galliformes|germany|3_2_3_1_1_2_1_2|2021-03-14,H5N8,EPI_ISL_5139441,a/turkey/germany-ni/ai02663/NA,2021-03-14,2021.2,2021-03,2021,Aves,galliformes,phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),TRUE,domestic,galliformes-domestic,western europe,germany,deu,51.0533277435649,10.373650933319,niedersachsen,de.ni,52.7642105761026,9.16783937293005,2344b,Europe / Germany / Lower Saxony / Vechta / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,2021-03-14,FALSE
H5N8|2344b|EPI_ISL_5142451|galliformes|germany|3_2_3_1_1_2_1_2|2021-03-18,H5N8,EPI_ISL_5142451,a/turkey/germany-nw/ai03104/2021,2021-03-18,2021.21,2021-03,2021,Aves,galliformes,phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),TRUE,domestic,galliformes-domestic,western europe,germany,deu,51.0533277435649,10.373650933319,nordrhein-westfalen,de.nw,51.4777551092159,7.5539349720828,2344b,Europe / Germany / North Rhine-Westphalia / Hochsauerlandkreis / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,2021-03-18,FALSE
H5N8|2344b|EPI_ISL_5142455|galliformes|germany|3_2_3_1_1_2_1_2|2021-03-18,H5N8,EPI_ISL_5142455,a/turkey/germany-ni/ai02991/2021,2021-03-18,2021.21,2021-03,2021,Aves,galliformes,phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),TRUE,domestic,galliformes-domestic,western europe,germany,deu,51.0533277435649,10.373650933319,niedersachsen,de.ni,52.7642105761026,9.16783937293005,2344b,Europe / Germany / Lower Saxony / Cloppenburg / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,2021-03-18,FALSE
H5N8|2344b|EPI_ISL_5142488|galliformes|germany|3_2_3_1_1_2_1_2|2021-03-16,H5N8,EPI_ISL_5142488,a/chicken/germany-st/ai02967/2021,2021-03-16,2021.2,2021-03,2021,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,western europe,germany,deu,51.0533277435649,10.373650933319,sachsen-anhalt,de.st,52.0090264158216,11.7027467770331,2344b,Europe / Germany / Saxony-Anhalt / Altmarkkreis Salzwedel / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,2021-03-16,FALSE
H5N8|2344b|EPI_ISL_5142489|galliformes|germany|3_2_3_1_1_2_1_2|2021-03-10,H5N8,EPI_ISL_5142489,a/turkey/germany-ni/ai02553/2021,2021-03-10,2021.19,2021-03,2021,Aves,galliformes,phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),TRUE,domestic,galliformes-domestic,western europe,germany,deu,51.0533277435649,10.373650933319,niedersachsen,de.ni,52.7642105761026,9.16783937293005,2344b,Europe / Germany / Lower Saxony / Cloppenburg / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,2021-03-10,FALSE
H5N8|2344b|EPI_ISL_5142894|galliformes|germany|3_2_3_1_1_2_1_2|2021-03-10,H5N8,EPI_ISL_5142894,a/chicken/germany-ni/ai02543/2021,2021-03-10,2021.19,2021-03,2021,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,western europe,germany,deu,51.0533277435649,10.373650933319,niedersachsen,de.ni,52.7642105761026,9.16783937293005,2344b,Europe / Germany / Lower Saxony / Wesermarsch / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,2021-03-10,FALSE
H5N8|2344b|EPI_ISL_5142961|galliformes|germany|3_2_3_1_1_2_1_2|2021-03-10,H5N8,EPI_ISL_5142961,a/turkey/germany-mv/ai02458/2021,2021-03-10,2021.19,2021-03,2021,Aves,galliformes,phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),TRUE,domestic,galliformes-domestic,western europe,germany,deu,51.0533277435649,10.373650933319,mecklenburg-vorpommern,de.mv,53.7551744161606,12.5509509363277,2344b,Europe / Germany / Mecklenburg-Vorpommern / Vorpommern-RÃ¼gen / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,2021-03-10,FALSE
H5N8|2344b|EPI_ISL_5143100|galliformes|germany|3_2_3_1_1_2_1_2|2021-03-10,H5N8,EPI_ISL_5143100,a/turkey/germany-ni/ai02424/NA,2021-03-10,2021.19,2021-03,2021,Aves,galliformes,phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),TRUE,domestic,galliformes-domestic,western europe,germany,deu,51.0533277435649,10.373650933319,niedersachsen,de.ni,52.7642105761026,9.16783937293005,2344b,Europe / Germany / Lower Saxony / Cloppenburg / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,2021-03-10,FALSE
H5N8|2344b|EPI_ISL_5143300|anseriformes|germany|3_2_3_1_1_2_1_2|2021-03-10,H5N8,EPI_ISL_5143300,a/domestic_goose/germany-mv/ai02558/2021,2021-03-10,2021.19,2021-03,2021,Aves,anseriformes,anatidae,anser sp. (domestic type),domestic goose sp. (domestic type),TRUE,domestic,anseriformes-domestic,western europe,germany,deu,51.0533277435649,10.373650933319,mecklenburg-vorpommern,de.mv,53.7551744161606,12.5509509363277,2344b,Europe / Germany / Mecklenburg-Vorpommern / Vorpommern-RÃ¼gen / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,2021-03-10,FALSE
H5N8|2344b|EPI_ISL_5143417|galliformes|germany|3_2_3_1_1_2_1_2|2021-03-10,H5N8,EPI_ISL_5143417,a/turkey/germany-bb/ai02434/NA,2021-03-10,2021.19,2021-03,2021,Aves,galliformes,phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),TRUE,domestic,galliformes-domestic,western europe,germany,deu,51.0533277435649,10.373650933319,brandenburg,de.br,52.4686720071996,13.4043192497063,2344b,Europe / Germany / Brandenburg / MÃ¤rkisch-Oderland / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,2021-03-10,FALSE
H5N8|2344b|EPI_ISL_5143554|galliformes|germany|3_2_3_1_1_2_1_2|2021-03-09,H5N8,EPI_ISL_5143554,a/chicken/germany-ni/ai02412/NA,2021-03-09,2021.18,2021-03,2021,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,western europe,germany,deu,51.0533277435649,10.373650933319,niedersachsen,de.ni,52.7642105761026,9.16783937293005,2344b,Europe / Germany / Lower Saxony / Cuxhaven / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,2021-03-09,FALSE
H5N8|2344b|EPI_ISL_5143583|galliformes|germany|3_2_3_1_1_2_1_2|2021-03-24,H5N8,EPI_ISL_5143583,a/chicken/germany-th/ai03513/2021,2021-03-24,2021.22,2021-03,2021,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,western europe,germany,deu,51.0533277435649,10.373650933319,thüringen,de.th,50.9034036811626,11.0265393979066,2344b,Europe / Germany / Thuringia / SÃ¶mmerda / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,2021-03-24,FALSE
H5N8|2344b|EPI_ISL_5143584|galliformes|germany|3_2_3_1_1_2_1_2|2021-03-24,H5N8,EPI_ISL_5143584,a/chicken/germany-by/ai03544/NA,2021-03-24,2021.22,2021-03,2021,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,western europe,germany,deu,51.0533277435649,10.373650933319,bayern,de.by,48.9386109033625,11.4278546586472,2344b,Europe / Germany / Bavaria / Ebersberg / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,2021-03-24,FALSE
H5N8|2344b|EPI_ISL_5143585|galliformes|germany|3_2_3_1_1_2_1_2|2021-03-26,H5N8,EPI_ISL_5143585,a/turkey/germany-mv/ai03535/2021,2021-03-26,2021.23,2021-03,2021,Aves,galliformes,phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),TRUE,domestic,galliformes-domestic,western europe,germany,deu,51.0533277435649,10.373650933319,mecklenburg-vorpommern,de.mv,53.7551744161606,12.5509509363277,2344b,Europe / Germany / Mecklenburg-Vorpommern / Landkreis Rostock / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,2021-03-26,FALSE
H5N8|2344b|EPI_ISL_5143586|galliformes|germany|3_2_3_1_1_2_1_2|2021-03-24,H5N8,EPI_ISL_5143586,a/chicken/germany-sn/ai03496/2021,2021-03-24,2021.22,2021-03,2021,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,western europe,germany,deu,51.0533277435649,10.373650933319,sachsen,de.sn,51.0528694457593,13.3447264729352,2344b,Europe / Germany / Saxony / Mittelsachsen / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,2021-03-24,FALSE
H5N8|2344b|EPI_ISL_5143587|galliformes|germany|3_2_3_1_1_2_1_2|2021-03-24,H5N8,EPI_ISL_5143587,a/chicken/germany-sn/ai03502/2021,2021-03-24,2021.22,2021-03,2021,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,western europe,germany,deu,51.0533277435649,10.373650933319,sachsen,de.sn,51.0528694457593,13.3447264729352,2344b,Europe / Germany / Saxony / Vogtlandkreis / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,2021-03-24,FALSE
H5N8|2344b|EPI_ISL_5143626|galliformes|germany|3_2_3_1_1_2_1_2|2021-03-22,H5N8,EPI_ISL_5143626,a/chicken/germany-th/ai03193/2021,2021-03-22,2021.22,2021-03,2021,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,western europe,germany,deu,51.0533277435649,10.373650933319,thüringen,de.th,50.9034036811626,11.0265393979066,2344b,Europe / Germany / Thuringia / Weimar-Land / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,2021-03-22,FALSE
H5N8|2344b|EPI_ISL_5143627|galliformes|germany|3_2_3_1_1_2_1_2|2021-03-23,H5N8,EPI_ISL_5143627,a/turkey/germany-ni/ai03209/2021,2021-03-23,2021.22,2021-03,2021,Aves,galliformes,phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),TRUE,domestic,galliformes-domestic,western europe,germany,deu,51.0533277435649,10.373650933319,niedersachsen,de.ni,52.7642105761026,9.16783937293005,2344b,Europe / Germany / Lower Saxony / Cloppenburg / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,2021-03-23,FALSE
H5N8|2344b|EPI_ISL_5143820|galliformes|germany|3_2_3_1_1_2_1_2|2021-03-22,H5N8,EPI_ISL_5143820,a/chicken/germany-bw/ai03205/2021,2021-03-22,2021.22,2021-03,2021,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,western europe,germany,deu,51.0533277435649,10.373650933319,baden-württemberg,de.bw,48.5335196122676,9.04442576424602,2344b,Europe / Germany / Baden-Wuerttemberg / Breisgau-Hochschwarzwald / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,2021-03-22,FALSE
H5N8|2344b|EPI_ISL_5143995|anseriformes|germany|3_2_3_1_1_2_1_2|2021-03-21,H5N8,EPI_ISL_5143995,a/domestic_duck/germany-st/ai03183/2021,2021-03-21,2021.22,2021-03,2021,Aves,anseriformes,anatidae,anas platyrhynchos (domestic type),mallard (domestic type),TRUE,domestic,anseriformes-domestic,western europe,germany,deu,51.0533277435649,10.373650933319,sachsen-anhalt,de.st,52.0090264158216,11.7027467770331,2344b,Europe / Germany / Saxony-Anhalt / Saalekreis / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,2021-03-21,FALSE
H5N8|2344b|EPI_ISL_5144149|galliformes|germany|3_2_3_1_1_2_1_2|2021-03-21,H5N8,EPI_ISL_5144149,a/turkey/germany-ni/ai03160/NA,2021-03-21,2021.22,2021-03,2021,Aves,galliformes,phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),TRUE,domestic,galliformes-domestic,western europe,germany,deu,51.0533277435649,10.373650933319,niedersachsen,de.ni,52.7642105761026,9.16783937293005,2344b,Europe / Germany / Lower Saxony / Cloppenburg / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,2021-03-21,FALSE
H5N8|2344b|EPI_ISL_5146288|galliformes|germany|3_2_3_1_1_2_1_2|2021-03-31,H5N8,EPI_ISL_5146288,a/chicken/germany-nw/ai03705/NA,2021-03-31,2021.24,2021-03,2021,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,western europe,germany,deu,51.0533277435649,10.373650933319,nordrhein-westfalen,de.nw,51.4777551092159,7.5539349720828,2344b,Europe / Germany / North Rhine-Westphalia / MÃ¤rkischer Kreis / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,2021-03-31,FALSE
H5N8|2344b|EPI_ISL_7596571|passeriformes|belgium|3_2_3_1_1_2_1_2|2020-11-13,H5N8,EPI_ISL_7596571,a/pica_pica/belgium/1005/2020,2020-11-13,2020.87,2020-11,2020,Aves,passeriformes,corvidae,pica pica,eurasian magpie,TRUE,wild,other,western europe,belgium,bel,50.64017310615,4.66939027974939,vlaanderen,na,51.0391095671615,4.2420548599892,2344b,Europe / Belgium / Provincie West-Vlaanderen / Oudenburg / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,2020-11-13,FALSE
H5N8|2344b|EPI_ISL_1048238|falconiformes|netherlands|3_2_3_1_1_2_1_2|2020-12-17,H5N8,EPI_ISL_1048238,a/common_kestrel/netherlands/20020264-002/2020,2020-12-17,2020.96,2020-12,2020,Aves,falconiformes,falconidae,falco tinnunculus,eurasian kestrel,TRUE,wild,other,western europe,netherlands,nld,52.2573048104135,5.56251311224367,noord-holland,nl.nh,52.5811544669078,4.87272777813315,2344b,Europe / Netherlands / Provincie Noord-Holland / Gemeente Blaricum / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,2020-12-17,FALSE
H5N8|2344b|EPI_ISL_7622619|anseriformes|belgium|3_2_3_1_1_2_1_2|2020-12-03,H5N8,EPI_ISL_7622619,a/anser_brachyrhynchus_anser_anser/belgium/13846/2020,2020-12-03,2020.92,2020-12,2020,Aves,anseriformes,anatidae,anser anser,greylag goose,TRUE,wild,anseriformes-wild,western europe,belgium,bel,50.64017310615,4.66939027974939,vlaanderen,na,51.0391095671615,4.2420548599892,2344b,Europe / Belgium / Provincie West-Vlaanderen / Brugge and Zwin / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,2020-12-03,FALSE
H5N8|2344b|EPI_ISL_5144529|anseriformes|germany|3_2_3_1_1_2_1_2|2021-03-20,H5N8,EPI_ISL_5144529,a/domestic_goose/germany-ni/ai03142/2021,2021-03-20,2021.21,2021-03,2021,Aves,anseriformes,anatidae,anser sp. (domestic type),domestic goose sp. (domestic type),TRUE,domestic,anseriformes-domestic,western europe,germany,deu,51.0533277435649,10.373650933319,niedersachsen,de.ni,52.7642105761026,9.16783937293005,2344b,Europe / Germany / Lower Saxony / Vechta / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,2021-03-20,FALSE
H5N8|2344b|EPI_ISL_5095336|anseriformes|germany|3_2_3_1_1_2_1_2|2020-12-17,H5N8,EPI_ISL_5095336,a/wild_goose/germany-ni/ai03473/2020,2020-12-17,2020.96,2020-12,2020,Aves,anseriformes,anatidae,anatidae (goose sp.),goose sp.,TRUE,wild,anseriformes-wild,western europe,germany,deu,51.0533277435649,10.373650933319,niedersachsen,de.ni,52.7642105761026,9.16783937293005,2344b,"Europe / Germany / Lower Saxony / Wilhelmshaven, Stadt / NA",3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,2020-12-17,FALSE
H5N8|2344b|EPI_ISL_5095323|anseriformes|germany|3_2_3_1_1_2_1_2|2020-12-10,H5N8,EPI_ISL_5095323,a/wild_goose/germany-ni/ai03220/2020,2020-12-10,2020.94,2020-12,2020,Aves,anseriformes,anatidae,anatidae (goose sp.),goose sp.,TRUE,wild,anseriformes-wild,western europe,germany,deu,51.0533277435649,10.373650933319,niedersachsen,de.ni,52.7642105761026,9.16783937293005,2344b,Europe / Germany / Lower Saxony / Friesland / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,2020-12-10,FALSE
H5N8|2344b|EPI_ISL_5115617|anseriformes|germany|3_2_3_1_1_2_1_2|2021-03-04,H5N8,EPI_ISL_5115617,a/domestic_goose/germany-sh/ai02102/2021,2021-03-04,2021.17,2021-03,2021,Aves,anseriformes,anatidae,anser sp. (domestic type),domestic goose sp. (domestic type),TRUE,domestic,anseriformes-domestic,western europe,germany,deu,51.0533277435649,10.373650933319,schleswig-holstein,de.sh,54.1814850326718,9.81577342948134,2344b,Europe / Germany / Schleswig-Holstein / Stormarn / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,2021-03-04,FALSE
H5N8|2344b|EPI_ISL_5115616|anseriformes|germany|3_2_3_1_1_2_1_2|2021-03-04,H5N8,EPI_ISL_5115616,a/domestic_goose/germany-sh/ai02100/2021,2021-03-04,2021.17,2021-03,2021,Aves,anseriformes,anatidae,anser sp. (domestic type),domestic goose sp. (domestic type),TRUE,domestic,anseriformes-domestic,western europe,germany,deu,51.0533277435649,10.373650933319,schleswig-holstein,de.sh,54.1814850326718,9.81577342948134,2344b,Europe / Germany / Schleswig-Holstein / Rendsburg-EckernfÃ¶rde / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,2021-03-04,FALSE
H5N8|2344b|EPI_ISL_5058090|charadriiformes|germany|3_2_3_1_1_2_1_2|2020-11-02,H5N8,EPI_ISL_5058090,a/herring_gull/germany-hh/ai02182/NA,2020-11-02,2020.84,2020-11,2020,Aves,charadriiformes,laridae,larus argentatus,herring gull,TRUE,wild,charadriiformes-wild,western europe,germany,deu,51.0533277435649,10.373650933319,hamburg,de.hh,53.5463325421189,10.020950289547,2344b,Europe / Germany / Hamburg / Hamburg / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,2020-11-02,FALSE
H5N8|2344b|EPI_ISL_1093426|charadriiformes|sweden|3_2_3_1_1_2_1_2|2021-02-07,H5N8,EPI_ISL_1093426,a/black-headed_gull/sweden/sva210216sz0398/kn000437/2021,2021-02-07,2021.1,2021-02,2021,Aves,charadriiformes,laridae,chroicocephalus ridibundus,black-headed gull,TRUE,wild,charadriiformes-wild,northern europe,sweden,swe,62.374013544985,16.2835241791686,skåne,se.sn,55.9474024317265,13.595146733816,2344b,Europe / Sweden / Skane Lan / Malmo Kommun / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,2021-02-07,FALSE
H5N8|2344b|EPI_ISL_1719912|anseriformes|lithuania|3_2_3_1_1_2_1_2|2021-03-19,H5N8,EPI_ISL_1719912,a/swan/lithuania/2306pg1_21vir2606-7/2021,2021-03-19,2021.21,2021-03,2021,Aves,anseriformes,anatidae,cygnus sp.,swan sp.,TRUE,wild,anseriformes-wild,northern europe,lithuania,ltu,55.332528278146,23.9147651507013,vilniaus,lt.vi,54.8294557942269,25.2490386107757,2344b,Europe / Lithuania / Vilnius / NA / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,2021-03-19,FALSE
H5N8|2344b|EPI_ISL_1719911|anseriformes|lithuania|3_2_3_1_1_2_1_2|2021-03-19,H5N8,EPI_ISL_1719911,a/swan/lithuania/1842pg1_21vir2606-5/2021,2021-03-19,2021.21,2021-03,2021,Aves,anseriformes,anatidae,cygnus sp.,swan sp.,TRUE,wild,anseriformes-wild,northern europe,lithuania,ltu,55.332528278146,23.9147651507013,vilniaus,lt.vi,54.8294557942269,25.2490386107757,2344b,Europe / Lithuania / Vilnius / NA / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,2021-03-19,FALSE
H5N8|2344b|EPI_ISL_1719910|anseriformes|lithuania|3_2_3_1_1_2_1_2|2021-02-26,H5N8,EPI_ISL_1719910,a/swan/lithuania/1298pg1_21vir2606-3/2021,2021-02-26,2021.15,2021-02,2021,Aves,anseriformes,anatidae,cygnus sp.,swan sp.,TRUE,wild,anseriformes-wild,northern europe,lithuania,ltu,55.332528278146,23.9147651507013,vilniaus,lt.vi,54.8294557942269,25.2490386107757,2344b,Europe / Lithuania / Vilnius / NA / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,2021-02-26,FALSE
H5N8|2344b|EPI_ISL_1719909|anseriformes|lithuania|3_2_3_1_1_2_1_2|2021-02-26,H5N8,EPI_ISL_1719909,a/swan/lithuania/1258pg1_21vir2606-2/2021,2021-02-26,2021.15,2021-02,2021,Aves,anseriformes,anatidae,cygnus sp.,swan sp.,TRUE,wild,anseriformes-wild,northern europe,lithuania,ltu,55.332528278146,23.9147651507013,vilniaus,lt.vi,54.8294557942269,25.2490386107757,2344b,Europe / Lithuania / Vilnius / NA / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,2021-02-26,FALSE
H5N8|2344b|EPI_ISL_2113493|anseriformes|poland|3_2_3_1_1_2_1_2|2021-03-03,H5N8,EPI_ISL_2113493,a/mute_swan/poland/mb268/2021,2021-03-03,2021.17,2021-03,2021,Aves,anseriformes,anatidae,cygnus olor,mute swan,TRUE,wild,anseriformes-wild,eastern europe,poland,pol,52.1141994014432,19.4236724631525,pomorskie,na,54.1541828653429,17.9878737941344,2344b,Europe / Poland / Pomeranian Voivodeship / Puck Bay (Jastarnia) / (Jastarnia),3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,2021-03-03,FALSE
H5N8|2344b|EPI_ISL_2113167|anseriformes|poland|3_2_3_1_1_2_1_2|2021-02-22,H5N8,EPI_ISL_2113167,a/mute_swan/poland/mb189/2021,2021-02-22,2021.14,2021-02,2021,Aves,anseriformes,anatidae,cygnus olor,mute swan,TRUE,wild,anseriformes-wild,eastern europe,poland,pol,52.1141994014432,19.4236724631525,pomorskie,na,54.1541828653429,17.9878737941344,2344b,Europe / Poland / Pomeranian Voivodeship / Gdynia / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,2021-02-22,FALSE
H5N8|2344b|EPI_ISL_5115763|galliformes|germany|28_1_35_1_1_2_1_7|2021-03-02,H5N8,EPI_ISL_5115763,a/turkey/germany-nw/ai02290/2021,2021-03-02,2021.16,2021-03,2021,Aves,galliformes,phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),TRUE,domestic,galliformes-domestic,western europe,germany,deu,51.0533277435649,10.373650933319,nordrhein-westfalen,de.nw,51.4777551092159,7.5539349720828,2344b,Europe / Germany / North Rhine-Westphalia / Minden-LÃ¼bbecke / NA,28_1_35_1_1_2_1_7,NA,2021-03-02,FALSE
H5N8|2344b|EPI_ISL_5115618|galliformes|germany|3_2_3_1_1_2_1_2|2021-03-04,H5N8,EPI_ISL_5115618,a/turkey/germany-bb/ai02117/2021,2021-03-04,2021.17,2021-03,2021,Aves,galliformes,phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),TRUE,domestic,galliformes-domestic,western europe,germany,deu,51.0533277435649,10.373650933319,brandenburg,de.br,52.4686720071996,13.4043192497063,2344b,Europe / Germany / Brandenburg / MÃ¤rkisch-Oderland / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,2021-03-04,FALSE
H5N8|2344b|EPI_ISL_5115615|galliformes|germany|3_2_3_1_1_2_1_2|2021-02-28,H5N8,EPI_ISL_5115615,a/turkey/germany-bb/ai01980/2021,2021-02-28,2021.16,2021-02,2021,Aves,galliformes,phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),TRUE,domestic,galliformes-domestic,western europe,germany,deu,51.0533277435649,10.373650933319,brandenburg,de.br,52.4686720071996,13.4043192497063,2344b,Europe / Germany / Brandenburg / Prignitz / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,2021-02-28,FALSE
H5N8|2344b|EPI_ISL_5136192|galliformes|germany|3_2_3_1_1_2_1_2|2021-03-15,H5N8,EPI_ISL_5136192,a/turkey/germany-ni/ai02933/NA,2021-03-15,2021.2,2021-03,2021,Aves,galliformes,phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),TRUE,domestic,galliformes-domestic,western europe,germany,deu,51.0533277435649,10.373650933319,niedersachsen,de.ni,52.7642105761026,9.16783937293005,2344b,Europe / Germany / Lower Saxony / Cloppenburg / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,2021-03-15,FALSE
H5N8|2344b|EPI_ISL_5115620|galliformes|germany|3_2_3_1_1_2_1_2|2021-03-04,H5N8,EPI_ISL_5115620,a/turkey/germany-ni/ai02128/2021,2021-03-04,2021.17,2021-03,2021,Aves,galliformes,phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),TRUE,domestic,galliformes-domestic,western europe,germany,deu,51.0533277435649,10.373650933319,niedersachsen,de.ni,52.7642105761026,9.16783937293005,2344b,Europe / Germany / Lower Saxony / Cloppenburg / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,2021-03-04,FALSE
