tipnames,virus_subtype,isolate_id,isolate_name,collection_date,collection_datedecimal,collection_datemonth,collection_dateyear,host_class,host_order,host_family,host_sciname,host_commonname,host_isbird,host_isdomestic,host_simplifiedhost,collection_regionname,collection_countryname,collection_countrycode,collection_countrylat,collection_countrylong,collection_subdiv1name,collection_subdiv1code,collection_subdiv1lat,collection_subdiv1long,clade,collection_original,cluster_profile,cluster_label,collection_tipdate,collection_dateerror
H5N1|2344b|EPI_ISL_18033399|galliformes|poland|1_1_2_1_1_1_1_1|2023-01-04,H5N1,EPI_ISL_18033399,A/turkey/Poland/H23-K2T/2023,2023-01-04,2023.00821917808,2023-01,2023,galliformes,galliformes,NA,NA,NA,NA,domestic,galliformes-domestic,eastern europe,poland,pol,52.1141994014432,19.4236724631525,NA,NA,NA,NA,2344b,NA,1_1_2_1_1_1_1_1,H5N1/2021/R1_Europe,2023-01-04,FALSE
H5N1|2344b|EPI_ISL_18033400|anseriformes|poland|1_1_2_1_1_1_1_1|2023-01-09,H5N1,EPI_ISL_18033400,A/domestic_duck/Poland/H31-T/2023,2023-01-09,2023.02191780822,2023-01,2023,anseriformes domestic,anseriformes,NA,NA,NA,NA,domestic,anseriformes-domestic,eastern europe,poland,pol,52.1141994014432,19.4236724631525,NA,NA,NA,NA,2344b,NA,1_1_2_1_1_1_1_1,H5N1/2021/R1_Europe,2023-01-09,FALSE
H5N1|2344b|EPI_ISL_18033401|galliformes|poland|1_1_2_1_1_1_1_1|2023-01-08,H5N1,EPI_ISL_18033401,A/laying_hen/Poland/H30-T/2023,2023-01-08,2023.01917808219,2023-01,2023,galliformes,galliformes,NA,NA,NA,NA,domestic,galliformes-domestic,eastern europe,poland,pol,52.1141994014432,19.4236724631525,NA,NA,NA,NA,2344b,NA,1_1_2_1_1_1_1_1,H5N1/2021/R1_Europe,2023-01-08,FALSE
H5N1|2344b|EPI_ISL_18033403|galliformes|poland|1_1_2_1_1_1_1_1|2023-01-07,H5N1,EPI_ISL_18033403,A/turkey/Poland/H26-T/2023,2023-01-07,2023.01643835616,2023-01,2023,galliformes,galliformes,NA,NA,NA,NA,domestic,galliformes-domestic,eastern europe,poland,pol,52.1141994014432,19.4236724631525,NA,NA,NA,NA,2344b,NA,1_1_2_1_1_1_1_1,H5N1/2021/R1_Europe,2023-01-07,FALSE
H5N1|2344b|EPI_ISL_18033404|anseriformes|poland|1_1_2_1_1_1_1_1|2022-12-28,H5N1,EPI_ISL_18033404,A/domestic_duck/Poland/H487-T/2022,2022-12-28,2022.98904109589,2022-12,2022,anseriformes domestic,anseriformes,NA,NA,NA,NA,domestic,anseriformes-domestic,eastern europe,poland,pol,52.1141994014432,19.4236724631525,NA,NA,NA,NA,2344b,NA,1_1_2_1_1_1_1_1,H5N1/2021/R1_Europe,2022-12-28,FALSE
H5N1|2344b|EPI_ISL_18033405|anseriformes|poland|1_1_2_1_1_1_1_1|2022-12-28,H5N1,EPI_ISL_18033405,A/domestic_duck/Poland/H477-T/2022,2022-12-28,2022.98904109589,2022-12,2022,anseriformes domestic,anseriformes,NA,NA,NA,NA,domestic,anseriformes-domestic,eastern europe,poland,pol,52.1141994014432,19.4236724631525,NA,NA,NA,NA,2344b,NA,1_1_2_1_1_1_1_1,H5N1/2021/R1_Europe,2022-12-28,FALSE
H5N1|2344b|EPI_ISL_18033408|mammal|poland|1_1_2_1_1_1_1_1|2023-06-17,H5N1,EPI_ISL_18033408,A/caracal/Poland/H303-P/2023,2023-06-17,2023.45753424658,2023-06,2023,mammal,mammal,NA,NA,NA,NA,wild,mammal,eastern europe,poland,pol,52.1141994014432,19.4236724631525,NA,NA,NA,NA,2344b,NA,1_1_2_1_1_1_1_1,H5N1/2021/R1_Europe,2023-06-17,FALSE
H5N1|2344b|EPI_ISL_18033422|galliformes|poland|1_1_2_1_1_1_1_1|2023-06-29,H5N1,EPI_ISL_18033422,A/chicken/Poland/H296/2023,2023-06-29,2023.4904109589,2023-06,2023,galliformes,galliformes,NA,NA,NA,NA,domestic,galliformes-domestic,eastern europe,poland,pol,52.1141994014432,19.4236724631525,NA,NA,NA,NA,2344b,NA,1_1_2_1_1_1_1_1,H5N1/2021/R1_Europe,2023-06-29,FALSE
H5N1|2344b|EPI_ISL_18048777|galliformes|netherlands|1_1_4_1_4_1_1_4|2023-07-24,H5N1,EPI_ISL_18048777,A/Chicken/Netherlands/23011978-001005/2023,2023-07-24,2023.55890410959,2023-07,2023,galliformes,galliformes,NA,NA,NA,NA,domestic,galliformes-domestic,western europe,netherlands,nld,52.2573048104135,5.56251311224367,flevoland,nl.fl,52.5266976905946,5.60009163363913,2344b,NA,1_1_4_1_4_1_1_4,H5N1/2022/R12_Europe,2023-07-24,FALSE
H5N1|2344b|EPI_ISL_18048778|strigiformes|belgium|1_1_4_1_4_1_1_4|2023-05-29,H5N1,EPI_ISL_18048778,A/Eurasian Eagle-Owl/Netherlands/23009501-002/2023,2023-05-29,2023.40547945205,2023-05,2023,avian other,strigiformes,NA,NA,NA,NA,wild,other,western europe,belgium,bel,50.64017310615,4.66939027974939,vlaanderen,na,51.0391095671615,4.2420548599892,2344b,NA,1_1_4_1_4_1_1_4,H5N1/2022/R12_Europe,2023-05-29,FALSE
H5N1|2344b|EPI_ISL_18048779|falconiformes|czechia|1_1_4_1_4_1_1_4|2023-07-17,H5N1,EPI_ISL_18048779,A/peregrine falcon/Czech Republic/10854/2023,2023-07-17,2023.5397260274,2023-07,2023,avian other,falconiformes,NA,NA,NA,NA,wild,other,eastern europe,czechia,cze,49.7450575142012,15.3371651897674,ústecký,cz.uk,50.5294097303953,13.8509106160886,2344b,NA,1_1_4_1_4_1_1_4,H5N1/2022/R12_Europe,2023-07-17,FALSE
H5N1|2344b|EPI_ISL_18063923|pelecaniformes|austria|1_1_2_1_1_1_1_1|2023-01-23,H5N1,EPI_ISL_18063923,A/zoo_pelican/Austria/23007235-109/2023,2023-01-23,2023.0602739726,2023-01,2023,avian other,pelecaniformes,NA,NA,NA,NA,domestic,other,western europe,austria,aut,47.5942901543001,14.1261824377155,tirol,at.tr,47.1966656601666,11.5020908076905,2344b,NA,1_1_2_1_1_1_1_1,H5N1/2021/R1_Europe,2023-01-23,FALSE
H5N1|2344b|EPI_ISL_18064619|charadriiformes|netherlands|13_1_4_1_4_1_1_4|2023-05-12,H5N1,EPI_ISL_18064619,A/Mediterranean Gull/Netherlands/2/2023,2023-05-12,2023.35890410959,2023-05,2023,charadriiformes,charadriiformes,NA,NA,NA,NA,wild,charadriiformes-wild,western europe,netherlands,nld,52.2573048104135,5.56251311224367,noord-holland,nl.nh,52.5811544669078,4.87272777813315,2344b,NA,13_1_4_1_4_1_1_4,H5N1/2023/R2_Europe,2023-05-12,FALSE
H5N1|2344b|EPI_ISL_18064620|charadriiformes|netherlands|13_1_4_1_4_1_1_4|2023-05-12,H5N1,EPI_ISL_18064620,A/Black-headed Gull/Netherlands/58/2023,2023-05-12,2023.35890410959,2023-05,2023,charadriiformes,charadriiformes,NA,NA,NA,NA,wild,charadriiformes-wild,western europe,netherlands,nld,52.2573048104135,5.56251311224367,noord-holland,nl.nh,52.5811544669078,4.87272777813315,2344b,NA,13_1_4_1_4_1_1_4,H5N1/2023/R2_Europe,2023-05-12,FALSE
H5N1|2344b|EPI_ISL_18065331|charadriiformes|united_kingdom|13_1_4_1_4_1_1_4|2023-06-23,H5N1,EPI_ISL_18065331,A/gull/Scotland/087342/2023,2023-06-23,2023.47397260274,2023-06,2023,charadriiformes,charadriiformes,NA,NA,NA,NA,wild,charadriiformes-wild,northern europe,united kingdom,gbr,54.0438440515314,-2.78687513666638,scotland,na,56.7931587491509,-4.20419908814114,2344b,NA,13_1_4_1_4_1_1_4,H5N1/2023/R2_Europe,2023-06-23,FALSE
H5N1|2344b|EPI_ISL_18065334|charadriiformes|united_kingdom|13_1_4_1_4_1_1_4|2023-06-28,H5N1,EPI_ISL_18065334,A/common_tern/Wales/089438/2023,2023-06-28,2023.48767123288,2023-06,2023,charadriiformes,charadriiformes,NA,NA,NA,NA,wild,charadriiformes-wild,northern europe,united kingdom,gbr,54.0438440515314,-2.78687513666638,wales,na,52.3299411115892,-3.76558183366802,2344b,NA,13_1_4_1_4_1_1_4,H5N1/2023/R2_Europe,2023-06-28,FALSE
H5N1|2344b|EPI_ISL_18065335|galliformes|united_kingdom|13_1_4_1_4_1_1_4|2023-07-01,H5N1,EPI_ISL_18065335,A/chicken/England/089930/2023,2023-07-01,2023.49589041096,2023-07,2023,galliformes,galliformes,NA,NA,NA,NA,domestic,galliformes-domestic,northern europe,united kingdom,gbr,54.0438440515314,-2.78687513666638,NA,NA,NA,NA,2344b,NA,13_1_4_1_4_1_1_4,H5N1/2023/R2_Europe,2023-07-01,FALSE
H5N1|2344b|EPI_ISL_18065336|galliformes|united_kingdom|13_1_4_1_4_1_1_4|2023-07-01,H5N1,EPI_ISL_18065336,A/chicken/England/089934/2023,2023-07-01,2023.49589041096,2023-07,2023,galliformes,galliformes,NA,NA,NA,NA,domestic,galliformes-domestic,northern europe,united kingdom,gbr,54.0438440515314,-2.78687513666638,NA,NA,NA,NA,2344b,NA,13_1_4_1_4_1_1_4,H5N1/2023/R2_Europe,2023-07-01,FALSE
H5N1|2344b|EPI_ISL_18065337|charadriiformes|united_kingdom|1_1_4_1_4_1_1_4|2023-06-24,H5N1,EPI_ISL_18065337,A/common_tern/England/090570/2023,2023-06-24,2023.47671232877,2023-06,2023,charadriiformes,charadriiformes,NA,NA,NA,NA,wild,charadriiformes-wild,northern europe,united kingdom,gbr,54.0438440515314,-2.78687513666638,NA,NA,NA,NA,2344b,NA,1_1_4_1_4_1_1_4,H5N1/2022/R12_Europe,2023-06-24,FALSE
H5N1|2344b|EPI_ISL_18065338|charadriiformes|united_kingdom|13_1_4_1_4_1_1_4|2023-06-26,H5N1,EPI_ISL_18065338,A/kittiwake/Scotland/091080/2023,2023-06-26,2023.48219178082,2023-06,2023,charadriiformes,charadriiformes,NA,NA,NA,NA,wild,charadriiformes-wild,northern europe,united kingdom,gbr,54.0438440515314,-2.78687513666638,scotland,na,56.7931587491509,-4.20419908814114,2344b,NA,13_1_4_1_4_1_1_4,H5N1/2023/R2_Europe,2023-06-26,FALSE
H5N1|2344b|EPI_ISL_18065339|galliformes|united_kingdom|13_1_4_1_4_1_1_4|2023-07-08,H5N1,EPI_ISL_18065339,A/Chicken/Scotland/092731/2023,2023-07-08,2023.51506849315,2023-07,2023,galliformes,galliformes,NA,NA,NA,NA,domestic,galliformes-domestic,northern europe,united kingdom,gbr,54.0438440515314,-2.78687513666638,scotland,na,56.7931587491509,-4.20419908814114,2344b,NA,13_1_4_1_4_1_1_4,H5N1/2023/R2_Europe,2023-07-08,FALSE
H5N1|2344b|EPI_ISL_18065340|anseriformes|united_kingdom|13_1_4_1_4_1_1_4|2023-07-23,H5N1,EPI_ISL_18065340,A/domestic_duck/England/097209/2023,2023-07-23,2023.55616438356,2023-07,2023,anseriformes domestic,anseriformes,NA,NA,NA,NA,domestic,anseriformes-domestic,northern europe,united kingdom,gbr,54.0438440515314,-2.78687513666638,NA,NA,NA,NA,2344b,NA,13_1_4_1_4_1_1_4,H5N1/2023/R2_Europe,2023-07-23,FALSE
H5N1|2344b|EPI_ISL_18065341|anseriformes|united_kingdom|13_1_4_1_4_1_1_4|2023-07-23,H5N1,EPI_ISL_18065341,A/domestic_duck/England/097229/2023,2023-07-23,2023.55616438356,2023-07,2023,anseriformes domestic,anseriformes,NA,NA,NA,NA,domestic,anseriformes-domestic,northern europe,united kingdom,gbr,54.0438440515314,-2.78687513666638,NA,NA,NA,NA,2344b,NA,13_1_4_1_4_1_1_4,H5N1/2023/R2_Europe,2023-07-23,FALSE
H5N1|2344b|EPI_ISL_18065342|anseriformes|united_kingdom|13_1_4_1_4_1_1_4|2023-07-23,H5N1,EPI_ISL_18065342,A/domestic_duck/England/097245/2023,2023-07-23,2023.55616438356,2023-07,2023,anseriformes domestic,anseriformes,NA,NA,NA,NA,domestic,anseriformes-domestic,northern europe,united kingdom,gbr,54.0438440515314,-2.78687513666638,NA,NA,NA,NA,2344b,NA,13_1_4_1_4_1_1_4,H5N1/2023/R2_Europe,2023-07-23,FALSE
H5N1|2344b|EPI_ISL_18065343|galliformes|united_kingdom|13_1_4_1_4_1_1_4|2023-07-23,H5N1,EPI_ISL_18065343,A/partridge/England/097407/2023,2023-07-23,2023.55616438356,2023-07,2023,galliformes,galliformes,NA,NA,NA,NA,domestic,galliformes-domestic,northern europe,united kingdom,gbr,54.0438440515314,-2.78687513666638,NA,NA,NA,NA,2344b,NA,13_1_4_1_4_1_1_4,H5N1/2023/R2_Europe,2023-07-23,FALSE
H5N1|2344b|EPI_ISL_18065344|galliformes|united_kingdom|13_1_4_1_4_1_1_4|2023-07-23,H5N1,EPI_ISL_18065344,A/partridge/England/097413/2023,2023-07-23,2023.55616438356,2023-07,2023,galliformes,galliformes,NA,NA,NA,NA,domestic,galliformes-domestic,northern europe,united kingdom,gbr,54.0438440515314,-2.78687513666638,NA,NA,NA,NA,2344b,NA,13_1_4_1_4_1_1_4,H5N1/2023/R2_Europe,2023-07-23,FALSE
H5N1|2344b|EPI_ISL_18065346|charadriiformes|united_kingdom|13_1_4_1_4_1_1_4|2023-06-29,H5N1,EPI_ISL_18065346,A/common_gull/England/127517/2023,2023-06-29,2023.4904109589,2023-06,2023,charadriiformes,charadriiformes,NA,NA,NA,NA,wild,charadriiformes-wild,northern europe,united kingdom,gbr,54.0438440515314,-2.78687513666638,NA,NA,NA,NA,2344b,NA,13_1_4_1_4_1_1_4,H5N1/2023/R2_Europe,2023-06-29,FALSE
H5N1|2344b|EPI_ISL_18065393|charadriiformes|united_kingdom|13_1_4_1_4_1_1_4|2023-06-21,H5N1,EPI_ISL_18065393,A/common_tern/England/086637/2023,2023-06-21,2023.46849315068,2023-06,2023,charadriiformes,charadriiformes,NA,NA,NA,NA,wild,charadriiformes-wild,northern europe,united kingdom,gbr,54.0438440515314,-2.78687513666638,NA,NA,NA,NA,2344b,NA,13_1_4_1_4_1_1_4,H5N1/2023/R2_Europe,2023-06-21,FALSE
H5N1|2344b|EPI_ISL_18071580|anseriformes|russia|2_1_1_1_1_1_1_1|2022-10-09,H5N1,EPI_ISL_18071580,A/goose/Magadan/2272-5/2022 ,2022-10-09,2022.7698630137,2022-10,2022,anseriformes domestic,anseriformes,NA,NA,NA,NA,domestic,anseriformes-domestic,eastern asia,russia,rus,66.0376616061812,95.7970903417469,magadan,ru.mg,62.6868529209353,153.842446406978,2344b,NA,2_1_1_1_1_1_1_1,H5N1/2020/R1_Europe,2022-10-09,FALSE
H5N1|2344b|EPI_ISL_18074199|passeriformes|russia|2_1_1_1_1_1_1_1|2022-04-15,H5N1,EPI_ISL_18074199,A/crow/Khabarovsk/776-56/2022 ,2022-04-15,2022.28493150685,2022-04,2022,avian other,passeriformes,NA,NA,NA,NA,wild,other,eastern asia,russia,rus,66.0376616061812,95.7970903417469,khabarovsk,ru.kh,54.4129771319042,137.011943577804,2344b,NA,2_1_1_1_1_1_1_1,H5N1/2020/R1_Europe,2022-04-15,FALSE
H5N1|2344b|EPI_ISL_18115436|charadriiformes|russia|1_1_4_1_4_1_1_4|2023-08-02,H5N1,EPI_ISL_18115436,A/black-headed gull/Leningrad_region/RII-WD329S/2023,2023-08-02,2023.58356164384,2023-08,2023,charadriiformes,charadriiformes,NA,NA,NA,NA,wild,charadriiformes-wild,eastern europe,russia,rus,66.0376616061812,95.7970903417469,leningrad,ru.ln,60.0038026239663,31.7192161663564,2344b,NA,1_1_4_1_4_1_1_4,H5N1/2022/R12_Europe,2023-08-02,FALSE
H5N1|2344b|EPI_ISL_18122418|mammal|finland|1_1_4_1_4_1_1_4|2023-07-10,H5N1,EPI_ISL_18122418,A/arctic-fox/Finland/495/2023,2023-07-10,2023.52054794521,2023-07,2023,mammal,mammal,NA,NA,NA,NA,wild,mammal,northern europe,finland,fin,64.2398144022788,26.1623842060791,NA,NA,NA,NA,2344b,NA,1_1_4_1_4_1_1_4,H5N1/2022/R12_Europe,2023-07-10,FALSE
H5N1|2344b|EPI_ISL_18122420|mammal|finland|1_1_4_1_4_1_1_4|2023-07-10,H5N1,EPI_ISL_18122420,A/arctic-fox/Finland/504/2023,2023-07-10,2023.52054794521,2023-07,2023,mammal,mammal,NA,NA,NA,NA,wild,mammal,northern europe,finland,fin,64.2398144022788,26.1623842060791,NA,NA,NA,NA,2344b,NA,1_1_4_1_4_1_1_4,H5N1/2022/R12_Europe,2023-07-10,FALSE
H5N1|2344b|EPI_ISL_18122421|mammal|finland|1_1_4_1_4_1_1_4|2023-07-14,H5N1,EPI_ISL_18122421,A/arctic-fox/Finland/536/2023,2023-07-14,2023.53150684932,2023-07,2023,mammal,mammal,NA,NA,NA,NA,wild,mammal,northern europe,finland,fin,64.2398144022788,26.1623842060791,NA,NA,NA,NA,2344b,NA,1_1_4_1_4_1_1_4,H5N1/2022/R12_Europe,2023-07-14,FALSE
H5N1|2344b|EPI_ISL_18122422|mammal|finland|1_1_4_1_4_1_1_4|2023-07-14,H5N1,EPI_ISL_18122422,A/arctic-fox/Finland/542/2023,2023-07-14,2023.53150684932,2023-07,2023,mammal,mammal,NA,NA,NA,NA,wild,mammal,northern europe,finland,fin,64.2398144022788,26.1623842060791,NA,NA,NA,NA,2344b,NA,1_1_4_1_4_1_1_4,H5N1/2022/R12_Europe,2023-07-14,FALSE
H5N1|2344b|EPI_ISL_18122423|mammal|finland|1_1_4_1_4_1_1_4|2023-07-14,H5N1,EPI_ISL_18122423,A/arctic-fox/Finland/543/2023,2023-07-14,2023.53150684932,2023-07,2023,mammal,mammal,NA,NA,NA,NA,wild,mammal,northern europe,finland,fin,64.2398144022788,26.1623842060791,NA,NA,NA,NA,2344b,NA,1_1_4_1_4_1_1_4,H5N1/2022/R12_Europe,2023-07-14,FALSE
H5N1|2344b|EPI_ISL_18122424|mammal|finland|1_1_4_1_4_1_1_4|2023-07-14,H5N1,EPI_ISL_18122424,A/arctic-fox/Finland/544/2023,2023-07-14,2023.53150684932,2023-07,2023,mammal,mammal,NA,NA,NA,NA,wild,mammal,northern europe,finland,fin,64.2398144022788,26.1623842060791,NA,NA,NA,NA,2344b,NA,1_1_4_1_4_1_1_4,H5N1/2022/R12_Europe,2023-07-14,FALSE
H5N1|2344b|EPI_ISL_18122425|mammal|finland|1_1_4_1_4_1_1_4|2023-07-14,H5N1,EPI_ISL_18122425,A/arctic-fox/Finland/547/2023,2023-07-14,2023.53150684932,2023-07,2023,mammal,mammal,NA,NA,NA,NA,wild,mammal,northern europe,finland,fin,64.2398144022788,26.1623842060791,NA,NA,NA,NA,2344b,NA,1_1_4_1_4_1_1_4,H5N1/2022/R12_Europe,2023-07-14,FALSE
H5N1|2344b|EPI_ISL_18122426|mammal|finland|1_1_4_1_4_1_1_4|2023-07-14,H5N1,EPI_ISL_18122426,A/arctic-fox/Finland/549/2023,2023-07-14,2023.53150684932,2023-07,2023,mammal,mammal,NA,NA,NA,NA,wild,mammal,northern europe,finland,fin,64.2398144022788,26.1623842060791,NA,NA,NA,NA,2344b,NA,1_1_4_1_4_1_1_4,H5N1/2022/R12_Europe,2023-07-14,FALSE
H5N1|2344b|EPI_ISL_18122427|mammal|finland|1_1_4_1_4_1_1_4|2023-07-17,H5N1,EPI_ISL_18122427,A/arctic-fox/Finland/565/2023,2023-07-17,2023.5397260274,2023-07,2023,mammal,mammal,NA,NA,NA,NA,wild,mammal,northern europe,finland,fin,64.2398144022788,26.1623842060791,NA,NA,NA,NA,2344b,NA,1_1_4_1_4_1_1_4,H5N1/2022/R12_Europe,2023-07-17,FALSE
H5N1|2344b|EPI_ISL_18122429|mammal|finland|1_1_4_1_4_1_1_4|2023-07-17,H5N1,EPI_ISL_18122429,A/arctic-fox/Finland/567/2023,2023-07-17,2023.5397260274,2023-07,2023,mammal,mammal,NA,NA,NA,NA,wild,mammal,northern europe,finland,fin,64.2398144022788,26.1623842060791,NA,NA,NA,NA,2344b,NA,1_1_4_1_4_1_1_4,H5N1/2022/R12_Europe,2023-07-17,FALSE
H5N1|2344b|EPI_ISL_18122430|mammal|finland|1_1_4_1_4_1_1_4|2023-07-18,H5N1,EPI_ISL_18122430,A/arctic-fox/Finland/574/2023,2023-07-18,2023.54246575342,2023-07,2023,mammal,mammal,NA,NA,NA,NA,wild,mammal,northern europe,finland,fin,64.2398144022788,26.1623842060791,NA,NA,NA,NA,2344b,NA,1_1_4_1_4_1_1_4,H5N1/2022/R12_Europe,2023-07-18,FALSE
H5N1|2344b|EPI_ISL_18122431|mammal|finland|1_1_4_1_4_1_1_4|2023-07-18,H5N1,EPI_ISL_18122431,A/arctic-fox/Finland/575/2023,2023-07-18,2023.54246575342,2023-07,2023,mammal,mammal,NA,NA,NA,NA,wild,mammal,northern europe,finland,fin,64.2398144022788,26.1623842060791,NA,NA,NA,NA,2344b,NA,1_1_4_1_4_1_1_4,H5N1/2022/R12_Europe,2023-07-18,FALSE
H5N1|2344b|EPI_ISL_18122432|mammal|finland|1_1_4_1_4_1_1_4|2023-07-18,H5N1,EPI_ISL_18122432,A/arctic-fox/Finland/576/2023,2023-07-18,2023.54246575342,2023-07,2023,mammal,mammal,NA,NA,NA,NA,wild,mammal,northern europe,finland,fin,64.2398144022788,26.1623842060791,NA,NA,NA,NA,2344b,NA,1_1_4_1_4_1_1_4,H5N1/2022/R12_Europe,2023-07-18,FALSE
H5N1|2344b|EPI_ISL_18122433|mammal|finland|1_1_4_1_4_1_1_4|2023-07-18,H5N1,EPI_ISL_18122433,A/arctic-fox/Finland/577/2023,2023-07-18,2023.54246575342,2023-07,2023,mammal,mammal,NA,NA,NA,NA,wild,mammal,northern europe,finland,fin,64.2398144022788,26.1623842060791,NA,NA,NA,NA,2344b,NA,1_1_4_1_4_1_1_4,H5N1/2022/R12_Europe,2023-07-18,FALSE
H5N1|2344b|EPI_ISL_18122435|mammal|finland|1_1_4_1_4_1_1_4|2023-07-24,H5N1,EPI_ISL_18122435,A/arctic-fox/Finland/616/2023,2023-07-24,2023.55890410959,2023-07,2023,mammal,mammal,NA,NA,NA,NA,wild,mammal,northern europe,finland,fin,64.2398144022788,26.1623842060791,NA,NA,NA,NA,2344b,NA,1_1_4_1_4_1_1_4,H5N1/2022/R12_Europe,2023-07-24,FALSE
H5N1|2344b|EPI_ISL_18122436|mammal|finland|1_1_4_1_4_1_1_4|2023-07-24,H5N1,EPI_ISL_18122436,A/arctic-fox/Finland/618/2023,2023-07-24,2023.55890410959,2023-07,2023,mammal,mammal,NA,NA,NA,NA,wild,mammal,northern europe,finland,fin,64.2398144022788,26.1623842060791,NA,NA,NA,NA,2344b,NA,1_1_4_1_4_1_1_4,H5N1/2022/R12_Europe,2023-07-24,FALSE
H5N1|2344b|EPI_ISL_18122437|mammal|finland|1_1_4_1_4_1_1_4|2023-07-24,H5N1,EPI_ISL_18122437,A/arctic-fox/Finland/619/2023,2023-07-24,2023.55890410959,2023-07,2023,mammal,mammal,NA,NA,NA,NA,wild,mammal,northern europe,finland,fin,64.2398144022788,26.1623842060791,NA,NA,NA,NA,2344b,NA,1_1_4_1_4_1_1_4,H5N1/2022/R12_Europe,2023-07-24,FALSE
H5N1|2344b|EPI_ISL_18122438|mammal|finland|1_1_4_1_4_1_1_4|2023-07-24,H5N1,EPI_ISL_18122438,A/arctic-fox/Finland/620/2023,2023-07-24,2023.55890410959,2023-07,2023,mammal,mammal,NA,NA,NA,NA,wild,mammal,northern europe,finland,fin,64.2398144022788,26.1623842060791,NA,NA,NA,NA,2344b,NA,1_1_4_1_4_1_1_4,H5N1/2022/R12_Europe,2023-07-24,FALSE
H5N1|2344b|EPI_ISL_18122439|mammal|finland|1_1_4_1_4_1_1_4|2023-07-24,H5N1,EPI_ISL_18122439,A/arctic-fox/Finland/621/2023,2023-07-24,2023.55890410959,2023-07,2023,mammal,mammal,NA,NA,NA,NA,wild,mammal,northern europe,finland,fin,64.2398144022788,26.1623842060791,NA,NA,NA,NA,2344b,NA,1_1_4_1_4_1_1_4,H5N1/2022/R12_Europe,2023-07-24,FALSE
H5N1|2344b|EPI_ISL_18122440|mammal|finland|1_1_4_1_4_1_1_4|2023-07-24,H5N1,EPI_ISL_18122440,A/arctic-fox/Finland/622/2023,2023-07-24,2023.55890410959,2023-07,2023,mammal,mammal,NA,NA,NA,NA,wild,mammal,northern europe,finland,fin,64.2398144022788,26.1623842060791,NA,NA,NA,NA,2344b,NA,1_1_4_1_4_1_1_4,H5N1/2022/R12_Europe,2023-07-24,FALSE
H5N1|2344b|EPI_ISL_18122441|mammal|finland|1_1_4_1_4_1_1_4|2023-07-20,H5N1,EPI_ISL_18122441,A/fox/Finland/601/2023,2023-07-20,2023.54794520548,2023-07,2023,mammal,mammal,NA,NA,NA,NA,wild,mammal,northern europe,finland,fin,64.2398144022788,26.1623842060791,NA,NA,NA,NA,2344b,NA,1_1_4_1_4_1_1_4,H5N1/2022/R12_Europe,2023-07-20,FALSE
H5N1|2344b|EPI_ISL_18122442|mammal|finland|1_1_4_1_4_1_1_4|2023-07-20,H5N1,EPI_ISL_18122442,A/fox/Finland/603/2023,2023-07-20,2023.54794520548,2023-07,2023,mammal,mammal,NA,NA,NA,NA,wild,mammal,northern europe,finland,fin,64.2398144022788,26.1623842060791,NA,NA,NA,NA,2344b,NA,1_1_4_1_4_1_1_4,H5N1/2022/R12_Europe,2023-07-20,FALSE
H5N1|2344b|EPI_ISL_18122443|mammal|finland|1_1_4_1_4_1_1_4|2023-07-24,H5N1,EPI_ISL_18122443,A/fox/Finland/612/2023,2023-07-24,2023.55890410959,2023-07,2023,mammal,mammal,NA,NA,NA,NA,wild,mammal,northern europe,finland,fin,64.2398144022788,26.1623842060791,NA,NA,NA,NA,2344b,NA,1_1_4_1_4_1_1_4,H5N1/2022/R12_Europe,2023-07-24,FALSE
H5N1|2344b|EPI_ISL_18122445|mammal|finland|1_1_4_1_4_1_1_4|2023-07-17,H5N1,EPI_ISL_18122445,A/red-fox/Finland/553/2023,2023-07-17,2023.5397260274,2023-07,2023,mammal,mammal,NA,NA,NA,NA,wild,mammal,northern europe,finland,fin,64.2398144022788,26.1623842060791,NA,NA,NA,NA,2344b,NA,1_1_4_1_4_1_1_4,H5N1/2022/R12_Europe,2023-07-17,FALSE
H5N1|2344b|EPI_ISL_18122446|charadriiformes|finland|1_1_4_1_4_1_1_4|2023-07-11,H5N1,EPI_ISL_18122446,A/black-headed-gull/Finland/7826/2023,2023-07-11,2023.52328767123,2023-07,2023,charadriiformes,charadriiformes,NA,NA,NA,NA,wild,charadriiformes-wild,northern europe,finland,fin,64.2398144022788,26.1623842060791,NA,NA,NA,NA,2344b,NA,1_1_4_1_4_1_1_4,H5N1/2022/R12_Europe,2023-07-11,FALSE
H5N1|2344b|EPI_ISL_18122447|charadriiformes|finland|1_1_4_1_4_1_1_4|2023-07-11,H5N1,EPI_ISL_18122447,A/black-headed-gull/Finland/7827/2023,2023-07-11,2023.52328767123,2023-07,2023,charadriiformes,charadriiformes,NA,NA,NA,NA,wild,charadriiformes-wild,northern europe,finland,fin,64.2398144022788,26.1623842060791,NA,NA,NA,NA,2344b,NA,1_1_4_1_4_1_1_4,H5N1/2022/R12_Europe,2023-07-11,FALSE
