"data_name","Rcode","Ntips_with_Rcode","AncNode","NCladetips","evoRate","evoRate_95lower","evoRate_95upper","TMRCA","relative.depth","youngestTip.time","persist.time","Lat_MRCA","Lon_MRCA","cluster_number","collection_regionname","host_simplifiedhost","collection_countryname","virus_subtype","prob_cluster_number","prob_collection_regionname","prob_host_simplifiedhost","prob_collection_countryname","prob_virus_subtype","mean_branch_velocity","weighted_branch_velocity","original_diff_coeff","weighted_diff_coeff"
"pa_asia","3_2_3_1_3_10_1_9","1","900","2","0.00362319274187634","0.000287813861047432","0.0256924141122184","2021.35356481807","0.109996040775715","2021.79726027397","0.443695455900979","24.3039521087457","107.644198837492","profile0003","eastern asia","anseriformes-wild","china","H5N8","1","0.999227799227799","0.78018018018018","0.999227799227799","0.998712998712999",NA,NA,NA,NA
"pa_asia","3_19_3_1_3_9_1_9","1","898","4","0.0046710783043182","0.000407514086903481","0.0504455367246687","2021.11195387212","0.119071962399298","2021.79452054795","0.682566675822045","25.9119016220164","105.64658839007","profile0003","eastern asia","anseriformes-wild","china","H5N8","1","1","0.9616270914738","0.999899809638313","0.997996192766256",NA,NA,NA,NA
"pa_asia","3_2_3_1_3_25_1_2","1","904","2","0.00549740944271625","0.000475572648620565","0.043243698659039","2020.73911631785","0.13371206299908","2020.80054644809","0.0614301302414333","33.3284598348128","-65.1238529732327","profile0003","northern america","anseriformes-wild","united states","H5N8","1","0.999900009999","1","0.999600039996","0.999900009999",NA,NA,NA,NA
"pa_asia","3_1_3_1_9_2_1_2","1","911","6","0.00596683965209513","0.000933227359587871","0.0310753884799813","2021.53876904018","0.103529141626188","2022.0602739726","0.521504932424932","34.4100385175323","129.304846599264","profile0003","eastern asia","anseriformes-wild","japan","H5N8","0.999900009999","1","0.657034296570343","0.638536146385361","1",NA,NA,NA,NA
"pa_asia","3_2_3_1_3_2_1_12","1","915","2","0.00406411570178057","0.000371402227316035","0.0308936618539554","2021.82412092908","0.0924466307915206","2022.02465753425","0.200536605171237","31.81960123253","131.128446841535","profile0003","eastern asia","environment","japan","H5N8","1","1","1","1","1",NA,NA,NA,NA
"pa_asia","3_1_3_1_3_14_1_2","5","922","5","0.00425214344669157","0.000650116362377881","0.0197044106858742","2021.6664390623","0.0989989038358062","2022.16712328767","0.500684225373334","30.4440721712014","114.073551316334","profile0003","eastern asia","anseriformes-wild","china","H5N1","1","1","0.949005099490051","0.999900009999","0.999600039996",1193.322,1108.789,45477.04,56731.01
"pa_asia","3_2_3_1_16_2_1_2","1","926","2","0.00489775970775206","0.000389588849937147","0.0503722243684947","2021.02913794904","0.122641208516647","2021.28493150685","0.255793557810648","36.0495035080545","117.149739879648","profile0003","eastern asia","anseriformes-wild","china","H5N8","1","1","0.989448296653603","0.999397045523063","1",NA,NA,NA,NA
"pa_asia","3_2_3_1_3_7_1_2","3","875","80","0.00452854517086203","0.000376632234651335","0.0313000316096542","2020.39511751473","0.147384775876617","2021.61917808219","1.22406056745717","38.9914087096045","84.7898067125231","profile0003","eastern asia","anseriformes-wild","china","H5N8","1","1","1","0.996941896024465","1",2460.259,2460.259,47687.07,47687.07
"pa_asia","3_14_3_1_3_2_1_2","1","941","3","0.0034235108669313","0.0002817028721915","0.0326550812396783","2020.88446512008","0.127782595213025","2021.2","0.315534879920506","36.589049897822","109.038184380054","profile0003","eastern asia","anseriformes-wild","china","H5N8","1","1","0.999493670886076","1","0.997299578059072",NA,NA,NA,NA
"pa_asia","3_15_3_1_11_7_1_8","1","946","5","0.004923773516237","0.000476194472701411","0.0435998323107521","2021.15472561592","0.117821681359785","2021.71506849315","0.560342877230369","27.0219069275188","108.308422934301","profile0003","eastern asia","anseriformes-wild","china","H5N6","1","1","0.805828159423193","0.999899859803725","0.999198878429802",NA,NA,NA,NA
"pa_asia","3_8_3_1_11_7_1_8","3","948","3","0.00397174432245154","0.000372267645358968","0.0411034568642199","2021.35468791835","0.110350993610647","2022.8602739726","1.50558605425158","25.4728412163273","111.33166977204","profile0003","eastern asia","anseriformes-wild","china","H5N6","1","1","0.868494683827644","1","1",625.6143,354.2815,36412.06,18768.24
"pa_asia","3_12_3_1_3_2_1_2","2","953","2","0.0036878315122196","0.000302281564759848","0.0330994112027342","2020.92218151607","0.126654992994553","2021.12328767123","0.201106155163643","27.7784036212449","110.621568797528","profile0003","eastern asia","anseriformes-wild","china","H5N8","1","1","1","1","1",6874.33,6686.528,1338674,1441683
"pa_asia","2_1_6_1_1_4_1_1","6","955","6","0.00366950830952926","0.00160952163000655","0.00732872000295063","2023.78514770258","0.0180641172232432","2024.20491803279","0.419770330203846","43.3492624856624","141.943804359829","profile0006","eastern asia","other-bird","japan","H5N5","1","1","0.997100289971003","0.998700129987001","1",1009.007,887.9078,33475.09,36518.45
"pa_asia","20_7_6_1_3_1_1_1","1","964","11","0.00700625641844993","0.00112365181179275","0.0341357593994994","2020.2266105222","0.154149569334846","2022.87397260274","2.64736208054182","36.8659580734536","116.346588154574","profile0006","eastern asia","anseriformes-wild","china","H5N1","0.973102689731027","1","0.837216278372163","0.713228677132287","0.353764623537646",NA,NA,NA,NA
"pa_asia","1_6_6_1_5_1_1_5","8","966","9","0.00185666240261301","0.000358244150246763","0.00820559537262827","2022.34193213987","0.0728912397020214","2022.96712328767","0.625191147803662","35.6880549697649","129.474406929148","profile0006","eastern asia","anseriformes-wild","japan","H5N1","1","1","0.996900309969003","0.65043495650435","0.999700029997",614.8817,761.8892,33243.57,47355.72
"pa_asia","1_6_6_1_5_1_1_1","1","969","2","0.00375928968738977","0.000308551948579228","0.0267611916358899","2022.7547091199","0.0569856762121608","2022.90136986301","0.146660743118673","35.0216897424151","131.770741220009","profile0006","eastern asia","anseriformes-wild","japan","H5N1","1","1","0.994000599940006","0.896310368963104","1",NA,NA,NA,NA
"pa_asia","11_9_6_2_5_18_1_2","1","965","10","0.00877970264401285","0.000911653452969834","0.0563651949464422","2020.57493944986","0.140707979136487","2020.85792349727","0.282984047411674","37.2115352441569","115.661299266559","profile0006","eastern asia","anseriformes-wild","china","H5N2","0.999400059994001","1","0.949005099490051","0.744625537446255","0.434856514348565",NA,NA,NA,NA
"pa_asia","9_1_6_1_5_1_1_1","1","974","2","0.00323232475248797","0.000512988360358529","0.0234568873942585","2020.70209246003","0.136118844984563","2023.06849315068","2.36640069065948","34.7392084728195","127.002202240685","profileNA","eastern asia","anseriformes-wild","japan","H5N2","0.984401559844016","0.999700029997","0.862013798620138","0.784921507849215","0.64943505649435",NA,NA,NA,NA
"pa_asia","17_1_6_1_5_2_1_10","8","980","8","0.0111824245204377","0.00134631450445146","0.0573161519651597","2021.0503212988","0.121959609854283","2021.87397260274","0.823651303934867","14.9642979596661","104.538942813271","profile0006","south-eastern asia","anseriformes-wild","cambodia","H5N8","0.999500049995","0.994900509949005","0.997800219978002","0.996100389961004","0.996600339966003",1530.56,555.1377,34406.79,20627.6
"pa_asia","11_7_6_1_5_1_1_6","30","989","41","0.00567666392551519","0.00122011672381785","0.026850527823067","2022.29594579512","0.0745609676593016","2023.68767123288","1.39172543775862","25.9678281590574","124.262981062618","profile0006","eastern asia","anseriformes-wild","japan","H5N1","1","0.989401059894011","0.553744625537446","0.775122487751225","1",3380.023,2897.346,420094,601504.9
"pa_asia","11_7_6_1_5_1_1_13","2","995","2","0.0071094574169182","0.00193480473631496","0.0239596210137446","2023.65956943453","0.0225909727763574","2023.68767123288","0.0281017983447782","23.9766718594311","91.0956960052996","profile0006","southern asia","anseriformes-wild","bangladesh","H5N1","1","0.999900009999","0.999900009999","1","1",2960.707,2960.707,62849.09,62849.09
"pa_asia","2_6_6_1_5_1_1_6","1","1009","3","0.00362562367430096","0.000609048167706477","0.0187530344646464","2022.73650881296","0.0576288349337815","2022.87945205479","0.142943241836065","35.6849119897562","129.522026808085","profile0006","eastern asia","other-bird","south korea","H5N1","1","1","1","0.561290322580645","1",NA,NA,NA,NA
"pa_asia","11_7_6_1_5_1_1_1","2","991","39","0.00342782677735751","0.000284303987735708","0.0261745479982379","2022.42975241001","0.0691611724678","2023.17808219178","0.748329781768462","32.236543986269","128.292756619362","profile0006","eastern asia","anseriformes-wild","japan","H5N1","1","1","0.65","1","1",NA,NA,NA,NA
"pa_asia","11_1_6_1_5_1_1_6","1","1011","7","0.00342063537217309","0.00079811025343683","0.00924222179638612","2022.76364025305","0.0570704194109926","2022.98904109589","0.225400842844238","35.4871561271832","130.731208976397","profile0006","eastern asia","anseriformes-wild","japan","H5N1","1","1","0.802816901408451","0.922535211267606","1",NA,NA,NA,NA
"pa_asia","1_7_6_1_5_1_1_6","1","1020","2","0.00350380282057931","0.000297551264833627","0.0311208512240108","2022.76495321804","0.0565536716161276","2022.87123287671","0.106279658676613","34.918792104656","128.146714027795","profile0006","eastern asia","environment","south korea","H5N1","1","1","0.918710988532443","0.942517056176513","1",NA,NA,NA,NA
"pa_asia","11_1_6_1_5_1_1_5","1","1022","3","0.00400627548329156","0.000359896724770644","0.0332146173568642","2022.79626365734","0.0552906794021314","2022.84383561644","0.0475719590992867","30.9384956099286","130.161972333526","profile0006","eastern asia","environment","japan","H5N1","1","1","0.983889528193326","1","1",NA,NA,NA,NA
"pa_asia","11_7_6_1_5_1_1_5","2","1023","2","0.00415525914357368","0.000411562344880716","0.0254374302175098","2022.82049143303","0.0543374336398249","2022.84109589041","0.0206044573787949","31.1088753091928","130.235724619632","profile0006","eastern asia","environment","japan","H5N1","1","1","0.98389694041868","1","1",NA,NA,NA,NA
"pa_asia","1_1_6_1_1_1_1_1","1","988","42","0.00362417443267495","0.000333324547449424","0.0427157908840429","2021.25220969735","0.113984613747312","2022.4602739726","1.2080642752569","27.4474733547846","108.207839871692","profile0006","eastern asia","anseriformes-wild","south korea","H5N1","0.998295800365186","0.994887401095557","0.922337188070603","0.355447352404139","0.994643944004869",NA,NA,NA,NA
"pa_asia","2_1_6_1_5_1_1_1","4","1029","4","0.0100585001569975","0.00207023349017804","0.0497508808588598","2021.79228475984","0.0938196708531588","2022.09315068493","0.300865925088601","34.1351357935139","125.222337826322","profile0006","eastern asia","anseriformes-wild","south korea","H5N1","1","1","0.885511448855114","0.998400159984002","1",771.4534,838.2676,20616.8,34979.88
"pa_asia","21_16_16_1_8_10_1_9","1","1035","6","0.00448202207929492","0.00143138215121923","0.0128329230785541","2020.6039999234","0.140798149413223","2021.2","0.59600007659833","23.5525157947706","113.193999174109","profile0016","eastern asia","anseriformes-wild","china","H5N6","0.997900209979002","0.999900009999","0.703429657034297","0.999600039996","1",NA,NA,NA,NA
"pa_asia","21_6_16_1_8_10_1_9","5","1036","5","0.00895647837558347","0.00100535627310152","0.0459530520068998","2021.28705722682","0.112999057744388","2021.61917808219","0.33212085537275","23.312814454347","113.324991031883","profile0016","eastern asia","galliformes-domestic","china","H5N6","1","1","0.979302069793021","1","1",360.4401,176.815,1670.547,834.9233
"pa_northamerica","6_4_8_1_2_1_1_1","28","470","30","0.00155193731402552","0.000165521023084165","0.0400377150174911","2022.09322819723","0.100367066499309","2023.17534246575","1.08211426852699","38.9134817117012","-84.8343841314964","profile0008","northern america","other-bird","united states","H5N1","1","1","0.758026885901567","0.999555604932785","1",5530.897,3528.354,665576.2,721515.2
"pa_northamerica","6_1_8_1_2_1_1_1","1","480","20","0.00523631425161668","0.00103701296642163","0.0307579187079577","2022.27627457199","0.0927790731089109","2022.27397260274","0.00230196925167547","42.6942288548951","-85.7333490101047","profile0008","northern america","other-bird","united states","H5N1","1","1","0.373376623376623","1","1",NA,NA,NA,NA
"pa_northamerica","4_3_8_1_2_1_1_1","1","499","32","0.00846537955614681","0.000591085091543329","0.0695300777373594","2016.73072117316","0.330465168362588","2023.15616438356","6.42544321040509","45.3661554216277","-97.0187996220855","profile0008","northern america","anseriformes-wild","united states","H5N1","0.848358278222532","0.999535909038172","0.428936071470008","0.913214990138067","0.942916811695092",NA,NA,NA,NA
"pa_northamerica","5_4_9_1_2_1_1_1","23","502","29","0.00252130980210502","0.000734594904052186","0.00542189496480355","2022.64303414667","0.077915153003095","2023.32054794521","0.677513798539167","43.1764225073113","-88.3123149578118","profile0009","northern america","galliformes-domestic","united states","H5N1","1","1","0.862126430396623","0.999666703699589","1",7649.913,5888.303,1149301,1090682
"pa_northamerica","5_4_9_1_2_29_1_1","1","511","2","0.00390800716448183","0.000331715096643684","0.0339222521592202","2022.89850585775","0.0662105845024303","2023.34794520548","0.449439347730731","43.9577699863809","-85.7186809294328","profile0009","northern america","galliformes-domestic","united states","H5N1","1","1","0.480314960629921","1","1",NA,NA,NA,NA
"pa_northamerica","5_5_9_1_2_1_1_1","5","521","5","0.00523059200241362","0.000313530784261881","0.043579166111529","2023.00759670041","0.0613511037299552","2023.89863013699","0.891033436574844","37.5369314332657","-88.8427206996646","profile0009","northern america","other-bird","united states","H5N1","1","1","0.530588235294118","1","1",958.572,673.5182,66943.07,85738.19
"pa_northamerica","4_4_14_1_1_1_1_11","5","532","5","0.00221895810633494","0.000715526481249877","0.0051473136670807","2023.85977350724","0.0258435653608855","2024.02459016393","0.16481665669744","37.1047210108423","-78.5550473642671","profile0014","northern america","anseriformes-wild","united states","H5N1","1","1","0.685812687479169","1","1",2195.003,2275.696,285174.4,343323.6
"pa_northamerica","15_10_19_1_7_1_1_3","4","544","4","0.00207353906929149","0.000637203655758965","0.00457048855280517","2022.35339002383","0.0898805559942285","2022.22739726027","0.125992763560362","42.9358293120767","-75.8587987003279","profile0019","northern america","galliformes-wild","united states","H5N1","1","1","0.89790023330741","1","0.999888901233196",284.9802,267.2871,784.3605,835.886
"pa_northamerica","2_1_1_1_1_1_1_1","54","549","386","0.00411570302382069","0.000376534568397019","0.0344726719888059","2020.83106595159","0.164252124734567","2023.94246575342","3.11139980182998","42.7287799796084","-79.7789577453556","profile0001","northern america","galliformes-domestic","united states","H5N1","0.999779054352629","1","0.675651789659744","0.999558108705258","1",6928.057,3752.413,4439088,1957345
"pa_northamerica","2_1_1_1_2_1_1_1","13","557","378","0.00709571168480115","0.000381534248833372","0.0663791659629579","2021.86898648672","0.112116216132354","2022.26849315068","0.399506663966349","40.4576129341416","-83.1941897608207","profile0001","northern america","galliformes-domestic","united states","H5N1","1","1","0.634471927758147","0.999607381232823","1",2860.75,3583.673,219455.6,395908.5
"pa_northamerica","4_1_1_1_2_1_1_1","29","557","378","0.00709571168480115","0.000381534248833372","0.0663791659629579","2021.86898648672","0.112116216132354","2023.90410958904","2.03512310232259","40.4576129341416","-83.1941897608207","profile0001","northern america","galliformes-domestic","united states","H5N1","1","1","0.634471927758147","0.999607381232823","1",8333.509,5439.654,1300733,1498373
"pa_northamerica","6_4_20_1_2_1_1_1","2","570","2","0.0335167512561676","0.00428108004459075","0.0835773507264043","2022.10913722291","0.0999523058841362","2022.18082191781","0.0716846948989769","42.8089089346203","-94.9793649197538","profile0001","northern america","other-bird","united states","H5N1","0.592378624597267","0.999444506165982","0.244083990667704","0.928896789245639","0.998555716031552",NA,NA,NA,NA
"pa_northamerica","1_1_1_1_1_1_1_1","2","571","40","0.00269774822268817","0.00253698165045704","0.00285851479491929","2022.03347962232","0.102674676958218","2022.07671232877","0.0432327064511355","36.6879876561914","-79.7492060095795","profile0001","northern america","anseriformes-wild","united states","H5N1","1","1","0.62962962962963","1","1",NA,NA,NA,NA
"pa_northamerica","4_1_1_1_7_1_1_1","5","582","6","0.00236123156400919","0.000205346013306354","0.0245653610060222","2022.38763747021","0.087722038640796","2022.86849315069","0.480855680473951","53.7601873643337","-117.024715571883","profile0001","northern america","other-bird","canada","H5N1","1","1","0.768586387434555","0.999767306573589","1",195.13,189.1287,1729.607,1676.412
"pa_northamerica","4_3_1_1_7_1_1_3","1","586","2","0.0032812626148431","0.000238331992771185","0.0514940450703733","2022.8553030601","0.0687595740259426","2022.81095890411","0.0443441559882558","54.4171320484167","-123.299033682612","profile0001","northern america","other-bird","canada","H5N1","1","1","0.983844317973196","1","1",NA,NA,NA,NA
"pa_northamerica","2_1_1_1_1_1_1_11","6","594","12","0.00371045593127623","0.000235149516570304","0.0443264896241112","2022.3716237793","0.0885266269766442","2023.87397260274","1.5023488234433","38.5169321553718","-83.5352988370345","profile0001","northern america","galliformes-domestic","united states","H5N1","1","1","0.6","1","1",1787.833,1805.61,35385.45,36699.83
"pa_northamerica","2_5_1_1_1_1_1_11","2","600","2","0.00891040440413015","0.00059217808326801","0.0625438609013318","2023.98522059243","0.0204322605239767","2023.79726027397","0.187960318457954","45.8705932545941","-93.7836397531177","profile0001","northern america","galliformes-domestic","united states","H5N1","1","1","0.999666703699589","1","1",2387.412,2387.412,35374.18,35374.18
"pa_northamerica","15_1_1_1_1_1_1_1","2","609","2","0.00436815808465881","0.000680776758878954","0.0210791146233191","2022.85869119594","0.0685135590623794","2022.83287671233","0.0258144836079737","41.2968659094926","-74.1490585157212","profile0001","northern america","galliformes-domestic","united states","H5N1","1","1","0.980557715809354","1","1",657.711,657.711,20378.56,20378.56
"pa_northamerica","4_3_1_1_2_1_1_1","3","612","245","0.00213898839451762",NA,NA,"2022.06472947696","0.101348861715631","2022.91506849315","0.850339016190674","40.3444813559733","-90.5074065384723","profile0001","northern america","galliformes-domestic","united states","H5N1","1","1","0.760950913493286","1","1",NA,NA,NA,NA
"pa_northamerica","5_1_1_1_2_1_1_1","35","611","289","0.00585982567526412","0.000382965304039998","0.0517418455060848","2022.0642409509","0.101562125614965","2023.68219178082","1.61795082992262","40.3444813559733","-90.5074065384723","profile0001","northern america","galliformes-domestic","united states","H5N1","1","1","0.760950913493286","1","1",10533.64,7752.458,1296470,1534797
"pa_northamerica","5_1_1_1_2_1_1_3","22","616","59","0.00618019553441277","0.000357330797726934","0.075649491245987","2022.19591776679","0.0961376260050882","2023.29863013699","1.10271237019606","41.9367470792448","-97.010940947596","profile0001","northern america","galliformes-domestic","united states","H5N1","1","1","0.8","1","1",-1949.125,3695.713,396648,801173.3
"pa_northamerica","5_1_1_1_1_1_1_1","1","662","2","0.00473988371513782","0.000292163727859325","0.0509064039807717","2022.38570625142","0.0881060033906668","2022.20821917808","0.177487073336351","43.1641198581683","-93.1027858809805","profile0001","northern america","anseriformes-wild","united states","H5N1","1","1","0.891304347826087","1","1",NA,NA,NA,NA
"pa_northamerica","6_1_1_1_2_1_1_1","7","610","325","0.00428839266641795","0.000449410263796704","0.0189597713896226","2021.98009310409","0.10527418545088","2022.33698630137","0.356893197279533","40.4576129341416","-83.1941897608207","profile0001","northern america","galliformes-domestic","united states","H5N1","1","1","0.634471927758147","0.999607381232823","1",14708.73,10935.12,3332259,2258407
"pa_northamerica","27_1_1_1_1_1_1_1","1","689","3","0.00444616745252789","0.000361610660450105","0.0411858318628681","2022.30791785517","0.0916647170976918","2022.19726027397","0.110657581195255","39.676608375652","-99.9175996503338","profile0001","northern america","anseriformes-wild","united states","H5N1","1","1","0.69247311827957","1","1",NA,NA,NA,NA
"pa_northamerica","4_3_1_1_2_1_1_3","55","611","289","0.00585982567526412","0.000382965304039998","0.0517418455060848","2022.0642409509","0.101562125614965","2023.90410958904","1.83986863814175","40.3444813559733","-90.5074065384723","profile0001","northern america","galliformes-domestic","united states","H5N1","1","1","0.760950913493286","1","1",4403.15,2987.267,816944.1,702615.2
"pa_northamerica","15_3_1_1_2_1_1_3","10","696","161","0.00569051992294665","0.000276247775476117","0.064222764282554","2022.31430604421","0.0913260883808978","2023.37534246575","1.06103642153994","45.1735136407955","-97.5415869087011","profile0001","northern america","galliformes-domestic","united states","H5N1","1","1","1","1","1",1914.771,1691.07,162450,205294.4
"pa_northamerica","15_10_1_1_2_1_1_3","2","721","2","0.00682436837839984","0.000447397410990458","0.0640684349981314","2022.9280095273","0.0646443933399542","2022.79452054795","0.133488979351796","31.4483507134421","-82.2305774538573","profile0001","northern america","galliformes-domestic","united states","H5N1","1","1","0.993111876458171","1","1",3972.369,3972.369,312583.3,312583.3
"pa_northamerica","4_11_1_1_2_1_1_3","4","723","4","0.00436754019860734","0.000392868812526007","0.0401688333636919","2023.310950346","0.0492812773969184","2023.69863013699","0.387679790984521","41.3926061959704","-76.6951428203827","profile0001","northern america","galliformes-domestic","united states","H5N1","1","1","0.876569270081102","1","1",425.048,473.8389,13899.97,17611.76
"pa_northamerica","4_1_1_1_2_1_1_3","1","726","2","0.00434737409158039","0.000282655045995423","0.0300041048462395","2022.42714272763","0.086053134477384","2022.31506849315","0.11207423447695","44.9808343285363","-96.0725833302166","profile0001","northern america","galliformes-domestic","united states","H5N1","1","1","1","1","1",NA,NA,NA,NA
"pa_northamerica","5_3_1_1_2_1_1_1","3","739","3","0.00465121926880427","0.000278469753369265","0.0491882784119141","2022.89058310852","0.066451543216264","2022.94794520548","0.0573620969641979","38.4864960708092","-95.7970611401026","profile0001","northern america","galliformes-domestic","united states","H5N1","1","1","0.550592400926052","1","1",2683.404,2495.197,269585.5,241395.7
"pa_northamerica","8_10_1_1_2_1_1_3","3","754","3","0.00857303993965684","0.000441923111812629","0.0659968489023554","2023.92786804407","0.02241166543044","2023.90410958904","0.0237584550327483","41.7469907755293","-97.1177649082748","profile0001","northern america","galliformes-domestic","united states","H5N1","1","1","0.960865202363697","1","1",3910.542,4985.445,500258.6,1120564
"pa_northamerica","8_5_1_1_7_1_1_3","6","756","35","0.00193247450855604",NA,NA,"2023.86211217393","0.0250925909733355","2023.91506849315","0.0529563192233127","43.3273307839205","-107.367121412309","profile0001","northern america","galliformes-domestic","united states","H5N1","1","1","1","1","1",289.9182,5720.889,642999.5,999795.3
"pa_northamerica","8_5_1_1_2_1_1_3","36","749","79","0.00923073555714052","0.000390392743968066","0.0686976000444409","2022.90303954691","0.0656328889086863","2024.18306010929","1.28002056237528","32.7561242339006","-97.0079865974118","profile0001","northern america","other-bird","united states","H5N1","1","1","0.795307983099844","1","1",8626.551,6428.289,1692121,2058605
"pa_northamerica","5_5_1_1_2_1_1_3","6","762","26","0.00770328421752262",NA,NA,"2023.8948780775","0.0237024554065264","2024.00546448087","0.110586403370689","42.9673857211911","-105.496237637759","profile0001","northern america","galliformes-domestic","united states","H5N1","1","1","0.912739150723285","0.999883341110593","1",7113.954,8120.925,589851.1,1338752
"pa_northamerica","4_5_1_1_2_1_1_3","12","752","46","0.00147124693382454","0.000170909668413386","0.0457462003089123","2023.75168772491","0.0301440445812076","2024.45355191257","0.701864187653882","43.296504074917","-108.29155610047","profile0001","northern america","galliformes-domestic","united states","H5N1","1","1","1","1","1",6693.216,6196.482,956939.8,1269493
"pa_northamerica","8_5_1_1_1_1_1_3","1","770","2","0.00399098318577975","0.000298213416985584","0.0292618090695049","2023.97633727708","0.0202209859064813","2023.91506849315","0.0612687839245609","49.6276238392776","-116.621618911314","profile0001","northern america","galliformes-domestic","canada","H5N1","1","1","0.582132564841499","0.84149855907781","1",NA,NA,NA,NA
"pa_northamerica","4_5_1_1_7_1_1_3","15","797","18","0.0103203653650042","0.00084246757625091","0.0738812843872118","2023.19559780031","0.0536940036258899","2023.96712328767","0.771525487363078","43.456138846498","-103.457236619253","profile0001","northern america","mammal","united states","H5N1","1","1","0.539828907899122","1","1",10778.23,8443.236,2384179,2267757
"pa_northamerica","28_3_1_1_2_1_1_3","1","748","80","0.00648335527687056","0.000302588737166655","0.0598786585104724","2022.85554655621","0.0681192935382632","2023.16712328767","0.311576731456626","30.0918542197334","-94.5546875857162","profile0001","northern america","other-bird","united states","H5N1","1","1","0.798665858095816","1","1",NA,NA,NA,NA
"pa_northamerica","4_10_1_1_2_1_1_3","1","832","2","0.00718089042686137","0.000308435990957352","0.0705526091151367","2022.86713093054","0.06757828593634","2022.70410958904","0.163021341497597","42.7673602169398","-94.3012900376313","profile0001","northern america","anseriformes-wild","united states","H5N1","1","1","0.988293561458802","1","1",NA,NA,NA,NA
"pa_northamerica","5_3_1_1_2_1_1_3","1","842","2","0.00429926575399343","0.000213828225670332","0.0544517220885441","2022.8850811365","0.0669169647494682","2022.78630136986","0.0987797666330152","34.6168864405723","-98.8969522525602","profile0001","northern america","anseriformes-wild","united states","H5N1","1","1","0.708571428571429","1","1",NA,NA,NA,NA
"pa_northamerica","4_11_1_1_7_26_1_1","1","873","2","0.00857754450675472","0.000727034615721573","0.0671760102290689","2022.77267353396","0.0717663002879901","2022.69863013699","0.07404339697041","46.9248442195663","-111.143050742751","profile0001","northern america","galliformes-domestic","united states","H5N1","1","1","0.926897011443173","1","0.993111876458171",NA,NA,NA,NA
"pa_northamerica","15_1_1_1_2_1_1_1","2","879","2","0.00533015413178492","0.000306885996736955","0.0622738065218408","2022.43960541618","0.0858889901245951","2022.25479452055","0.184810895632836","46.6544383194519","-99.764768892722","profile0001","northern america","anseriformes-wild","united states","H5N1","1","1","0.988150321634127","1","1",3895.962,3806.691,100659.5,98352.99
"pa_northamerica","6_4_1_1_2_1_1_1","29","610","325","0.00428839266641795","0.000449410263796704","0.0189597713896226","2021.98009310409","0.10527418545088","2023.45205479452","1.47196169043013","40.4576129341416","-83.1941897608207","profile0001","northern america","galliformes-domestic","united states","H5N1","1","1","0.634471927758147","0.999607381232823","1",4922.721,2468.322,731585.6,486733.9
"pa_northamerica","4_4_1_1_2_1_1_1","1","896","2","0.00532824932639001","0.000578861112177532","0.0427498647944073","2022.43908025776","0.085826377465546","2022.69589041096","0.256810153199012","50.5360541209314","-119.778170975975","profile0001","northern america","anseriformes-wild","canada","H5N1","1","1","0.798972853998533","0.792369772560528","1",NA,NA,NA,NA
"pa_northamerica","2_4_1_1_1_1_1_1","1","892","8","0.00315829762759931",NA,NA,"2022.09262607938","0.100165312508103","2022.18630136986","0.0936752904869991","40.1327761445715","-94.1800876068274","profile0001","northern america","galliformes-domestic","united states","H5N1","1","1","0.705128205128205","1","1",NA,NA,NA,NA
"pa_northamerica","2_6_1_1_6_1_1_1","1","548","387","0.0048768267693265","0.000647894016856434","0.0192203506405309","2018.68808436708","0.260058425260079","2022.78356164384","4.09547727675613","51.8203998041089","-99.7406034895763","profile0001","northern america","galliformes-domestic","united states","H5N1","1","1","0.541979673000442","0.995360141405214","1",NA,NA,NA,NA
"pa_southamerica","2_1_1_1_1_1_1_1","8","82","74","0.00562694136151373","0.00172949405734349","0.0224457698044487","2021.97830194988","0.102695782172162","2022.08219178082","0.10388983093776","35.4195557815524","-86.2306354264897","profile0001","northern america","anseriformes-wild","united states",NA,"0.999888901233196","0.998777913565159","0.998222419731141","0.999666703699589",NA,654.6032,654.6032,1827.638,1827.638
"pa_southamerica","4_3_1_1_2_1_1_3","50","90","60","0.00506368846283587","0.00104562599161787","0.0118783514575379","2022.6715806055","0.0633064444461164","2023.76712328767","1.09554268217516","-1.39689530048394","-76.1567955833902","profile0001","south america","galliformes-domestic","colombia",NA,"1","0.998000222197534","0.987556938117987","0.571269858904566",NA,3677.847,3751.149,846475.6,1849445
"pa_southamerica","5_1_1_1_2_1_1_3","3","149","6","0.0055985860569612","0.00173331187698787","0.0195446011685243","2022.48813100703","0.0732767199485713","2022.89863013699","0.410499129956406","26.9753028906473","-85.5498445643311","profile0001","northern america","anseriformes-wild","united states",NA,"0.999888901233196","0.99577824686146","0.996555938229086","0.998666814798356",NA,NA,NA,NA,NA
"pa_southamerica","5_4_9_1_2_1_1_1","6","155","6","0.00560651518621542","0.00167128559562818","0.0331420131009504","2022.57678972695","0.0685928548604269","2022.86575342466","0.288963697706777","47.9055754649153","-92.0501535665593","profile0009","northern america","anseriformes-wild","united states",NA,"1","0.997666925897123","0.845128319075658","0.866125986001555",NA,13860.4,13500.49,4456016,5379081
