tipnames	virus_subtype	collection_regionname	collection_countryname	collection_original	cluster_profile	host_simplifiedhost	lat	long
H5N1|2344b|EPI_ISL_17679820|anseriformes|slovakia|1_1_2_1_5_1_1_1|2023-01-21	H5N1	eastern europe	slovakia	Europe / Slovakia / NA / NA / NA	1_1_2_1_5_1_1_1	anseriformes-domestic	48.7152910172137	19.4731651408513
H5N1|2344b|EPI_ISL_17679793|anseriformes|slovenia|1_1_2_1_5_1_1_1|2023-01-31	H5N1	southern europe	slovenia	Europe / Slovenia / NA / NA / NA	1_1_2_1_5_1_1_1	anseriformes-wild	46.124137393352	14.813678667363
H5N1|2344b|EPI_ISL_12325210|galliformes|czechia|1_1_47_1_12_1_1_1|2022-02-09	H5N1	eastern europe	czechia	Europe / Czech Republic / Stredocesky Kraj / Okres Kolin / Masojey, GPS: 50.0259761N, 14.7778789E	1_1_47_1_12_1_1_1	galliformes-domestic	49.9969098943343	14.5545810187162
H5N1|2344b|EPI_ISL_18076013|galliformes|italy|1_1_6_1_9_1_1_1|2023-07-10	H5N1	southern europe	italy	NA	1_1_6_1_9_1_1_1	galliformes-domestic	45.6209228193015	9.77073774623
H5N1|2344b|EPI_ISL_11560325|charadriiformes|netherlands|1_1_82_1_1_1_1_1|2022-03-15	H5N1	western europe	netherlands	Europe / Netherlands / Wieringerwerf, Zuiderdijkweg / NA / NA	1_1_82_1_1_1_1_1	charadriiformes-wild	52.5811544669078	4.87272777813315
H5N1|2344b|EPI_ISL_18526630|charadriiformes|germany|1_6_2_1_1_1_1_1|2023-11-03	H5N1	western europe	germany	NA	1_6_2_1_1_1_1_1	charadriiformes-wild	51.0533277435649	10.373650933319
H5N1|2344b|EPI_ISL_18530058|anseriformes|denmark|1_6_2_1_1_1_1_1|2023-11-07	H5N1	northern europe	denmark	NA	1_6_2_1_1_1_1_1	anseriformes-wild	55.3568797999445	9.45020901930698
H5N1|2344b|EPI_ISL_18992914|galliformes|denmark|1_6_2_1_1_1_1_1|2023-11-04	H5N1	northern europe	denmark	NA	1_6_2_1_1_1_1_1	galliformes-domestic	55.9512996898935	10.0707816763207
H5N1|2344b|EPI_ISL_18824185|galliformes|france|1_6_2_1_1_1_1_1|2024-01-10	H5N1	western europe	france	NA	1_6_2_1_1_1_1_1	galliformes-domestic	46.5103009447381	2.5780749353201
H5N1|2344b|EPI_ISL_18592434|anseriformes|united_kingdom|1_6_2_1_1_1_1_1|2023-11-01	H5N1	northern europe	united kingdom	NA	1_6_2_1_1_1_1_1	anseriformes-wild	54.0438440515314	-2.78687513666638
H5N1|2344b|EPI_ISL_18729401|anseriformes|netherlands|1_6_2_1_1_1_1_1|2023-11-27	H5N1	western europe	netherlands	NA	1_6_2_1_1_1_1_1	anseriformes-wild	51.9374604216783	4.46477045234472
H5N1|2344b|EPI_ISL_18536663|anseriformes|netherlands|1_6_2_1_1_1_1_1|2023-11-12	H5N1	western europe	netherlands	NA	1_6_2_1_1_1_1_1	anseriformes-wild	53.1100430768808	5.84863928632393
H5N1|2344b|EPI_ISL_18506030|anseriformes|netherlands|1_6_2_1_1_1_1_1|2023-11-05	H5N1	western europe	netherlands	NA	1_6_2_1_1_1_1_1	anseriformes-wild	52.083727924893	5.16763788059654
H5N1|2344b|EPI_ISL_18956172|anseriformes|romania|1_6_2_1_1_1_1_1|2023-12-21	H5N1	eastern europe	romania	NA	1_6_2_1_1_1_1_1	anseriformes-wild	45.8353861913577	24.9959408037042
H5N1|2344b|EPI_ISL_19000790|accipitriformes|sweden|1_6_2_1_1_1_1_1|2024-02-09	H5N1	northern europe	sweden	NA	1_6_2_1_1_1_1_1	other	56.2754954629495	15.2029498652564
H5N1|2344b|EPI_ISL_18787920|anseriformes|sweden|1_6_2_1_1_1_1_1|2023-12-07	H5N1	northern europe	sweden	NA	1_6_2_1_1_1_1_1	anseriformes-wild	55.9474024317265	13.595146733816
H5N2|2344b|EPI_ISL_16253342|anseriformes|netherlands|29_1_2_1_1_79_14_1|2022-11-23	H5N2	western europe	netherlands	Europe / Netherlands / Eendenkooi Stolwijk / NA / NA	29_1_2_1_1_79_14_1	anseriformes-wild	51.9374604216783	4.46477045234472
H5N5|2344b|EPI_ISL_3102055|pelecaniformes|bulgaria|2_1_16_1_1_8_1_1|2021-03-30	H5N5	eastern europe	bulgaria	Europe / Bulgaria / Kiten, Burgas / NA / NA	2_1_16_1_1_8_1_1	other	42.4909591338488	27.308077813051
H5N5|2344b|EPI_ISL_1665268|anseriformes|italy|2_1_16_1_1_8_1_1|2021-01-08	H5N5	southern europe	italy	Europe / Romania / Judetul Constanta / NA / NA	2_1_16_1_1_8_1_1	anseriformes-wild	41.979336323661	12.7721450906831
H5N5|2344b|EPI_ISL_12754536|accipitriformes|norway|2_1_16_1_1_8_1_1|2022-03-24	H5N5	northern europe	norway	Europe / Norway / Hitra / NA / NA	2_1_16_1_1_8_1_1	other	63.1212358892601	10.3794531007054
H5N5|2344b|EPI_ISL_12754535|accipitriformes|norway|2_1_16_1_1_8_1_1|2022-03-25	H5N5	northern europe	norway	Europe / Norway / Tromso / NA / NA	2_1_16_1_1_8_1_1	other	69.2782075900742	19.5016391581555
H5N5|2344b|EPI_ISL_16209274|pelecaniformes|russia|2_1_16_1_1_8_1_1|2021-04-01	H5N5	eastern europe	russia	Europe / Russia / Republic of Dagestan / NA / NA	2_1_16_1_1_8_1_1	other	43.0199724243525	46.8879064209307
H5N5|2344b|EPI_ISL_16209277|anseriformes|russia|2_1_16_1_1_8_1_1|2021-11-08	H5N5	eastern europe	russia	Europe / Russia / Republic of Kalmykia / NA / NA	2_1_16_1_1_8_1_1	anseriformes-wild	46.4151671964121	45.3925155882675
H5N5|2344b|EPI_ISL_16209276|anseriformes|russia|2_1_16_1_1_8_1_1|2020-12-29	H5N5	eastern europe	russia	Europe / Russia / Rostov Oblast / NA / NA	2_1_16_1_1_8_1_1	anseriformes-wild	47.725861660493	41.3470662241277
H5N5|2344b|EPI_ISL_16209278|strigiformes|russia|2_1_16_1_1_8_1_1|2021-09-28	H5N5	eastern europe	russia	Europe / Russia / NA / NA / NA	2_1_16_1_1_8_1_1	other	66.0376616061812	95.7970903417469
H5N1|2344b|EPI_ISL_18816296|anseriformes|denmark|2_1_18_1_1_1_1_1|2023-12-17	H5N1	northern europe	denmark	NA	2_1_18_1_1_1_1_1	anseriformes-wild	55.9512996898935	10.0707816763207
H5N1|2344b|EPI_ISL_18006920|charadriiformes|germany|2_1_1_1_10_1_1_1|2022-01-10	H5N1	western europe	germany	NA	2_1_1_1_10_1_1_1	charadriiformes-wild	51.0533277435649	10.373650933319
H5N1|2344b|EPI_ISL_18445702|charadriiformes|france|2_1_1_1_10_1_1_1|2022-01-11	H5N1	western europe	france	NA	2_1_1_1_10_1_1_1	charadriiformes-wild	46.5103009447381	2.5780749353201
H5N1|2344b|EPI_ISL_17785726|anseriformes|austria|2_1_1_1_1_1_1_1|2022-01-14	H5N1	western europe	austria	Europe / Austria / Carinthia / Klagenfurt / NA	2_1_1_1_1_1_1_1	anseriformes-wild	46.7756065980659	13.9191072983427
H5N1|2344b|EPI_ISL_17785725|galliformes|austria|2_1_1_1_1_1_1_1|2021-11-25	H5N1	western europe	austria	Europe / Austria / Lower Austria / Bruck-Leitha / NA	2_1_1_1_1_1_1_1	galliformes-domestic	48.2718646696418	15.7529218938467
H5N1|2344b|EPI_ISL_17785727|galliformes|austria|2_1_1_1_1_1_1_1|2022-01-19	H5N1	western europe	austria	Europe / Austria / Bundesland Oberosterreich / Rohrbach / NA	2_1_1_1_1_1_1_1	galliformes-domestic	48.1371934331394	13.9653618911462
H5N1|2344b|EPI_ISL_17785732|anseriformes|austria|2_1_1_1_1_1_1_1|2022-01-24	H5N1	western europe	austria	Europe / Austria / Bundesland Steiermark / Leibnitz / NA	2_1_1_1_1_1_1_1	anseriformes-wild	47.2699907298467	15.014733244016
H5N1|2344b|EPI_ISL_18458076|anseriformes|austria|2_1_1_1_1_1_1_1|2021-12-14	H5N1	western europe	austria	NA	2_1_1_1_1_1_1_1	anseriformes-wild	47.5942901543001	14.1261824377155
H5N1|2344b|EPI_ISL_9603931|galliformes|czechia|2_1_1_1_1_1_1_1|2021-12-25	H5N1	eastern europe	czechia	Europe / Czech Republic / South Moravian Region / Okres Hodonin / JarohnÄ›vice-MistÅ™Ã­n	2_1_1_1_1_1_1_1	galliformes-wild	49.0792008172895	16.6634176148425
H5N1|2344b|EPI_ISL_8515478|anseriformes|czechia|2_1_1_1_1_1_1_1|2021-11-18	H5N1	eastern europe	czechia	Europe / Czech Republic / Jihocesky Kraj / Okres Ceske Budejovice / NovÃ© Hrady, ByÅˆov, ZipCode: 37334	2_1_1_1_1_1_1_1	anseriformes-wild	49.0928166218663	14.4391547985202
H5N1|2344b|EPI_ISL_9603920|anseriformes|czechia|2_1_1_1_1_1_1_1|2021-11-15	H5N1	eastern europe	czechia	Europe / Czech Republic / Kralovehradecky Kraj / Okres Jicin / Ostruzensky pond, GPS: 50Â°2633,355N 15Â°1839,041E	2_1_1_1_1_1_1_1	anseriformes-wild	50.3852537596798	15.8661896036913
H5N1|2344b|EPI_ISL_9603927|anseriformes|czechia|2_1_1_1_1_1_1_1|2021-12-20	H5N1	eastern europe	czechia	Europe / Czech Republic / Olomoucky Kraj / Okres Prostejov / VÃ­cemeÅ™ice	2_1_1_1_1_1_1_1	anseriformes-wild	49.7786245115919	17.190355445158
H5N1|2344b|EPI_ISL_7626533|galliformes|czechia|2_1_1_1_1_1_1_1|2021-11-29	H5N1	eastern europe	czechia	Europe / Czech Republic / Plzensky Kraj / Okres Plzen-Jih / Zdirec-Myt; ZipCode:33601	2_1_1_1_1_1_1_1	galliformes-domestic	49.5901077813144	13.2328532454248
H5N1|2344b|EPI_ISL_12139999|anseriformes|czechia|2_1_1_1_1_1_1_1|2022-01-10	H5N1	eastern europe	czechia	Europe / Czech Republic / Stredocesky Kraj / Davle, bank of the Vltava river; GPS: 49.8909144N, 14.4011586E / ; GPS: 49.8909144N, 14.4011586E	2_1_1_1_1_1_1_1	anseriformes-wild	49.9969098943343	14.5545810187162
H5N1|2344b|EPI_ISL_9603929|galliformes|czechia|2_1_1_1_1_1_1_1|2021-12-22	H5N1	eastern europe	czechia	Europe / Czech Republic / Ustecky Kraj / Okres Litomerice / Libotenice, GPS: 50Â°288.285N, 14Â°1346.778E	2_1_1_1_1_1_1_1	galliformes-domestic	50.5294097303953	13.8509106160886
H5N1|2344b|EPI_ISL_12150661|anseriformes|czechia|2_1_1_1_1_1_1_1|2022-01-29	H5N1	eastern europe	czechia	Europe / Czech Republic / Zlinsky Kraj / Okres Zlin / Spytihnev Zip Code: 76364	2_1_1_1_1_1_1_1	anseriformes-wild	49.2395239668424	17.7694110590927
H5N1|2344b|EPI_ISL_11725988|galliformes|germany|2_1_1_1_1_1_1_1|2021-11-02	H5N1	western europe	germany	Europe / Germany / Brandenburg / Spree-NeiÃŸe / NA	2_1_1_1_1_1_1_1	galliformes-domestic	52.4686720071996	13.4043192497063
H5N1|2344b|EPI_ISL_7753367|anseriformes|germany|2_1_1_1_1_1_1_1|2021-10-21	H5N1	western europe	germany	Europe / Germany / Bayern / NA / NA	2_1_1_1_1_1_1_1	anseriformes-wild	48.9386109033625	11.4278546586472
H5N1|2344b|EPI_ISL_7753309|anseriformes|germany|2_1_1_1_1_1_1_1|2021-10-20	H5N1	western europe	germany	Europe / Germany / Mecklenburg-Vorpommern / Vorpommern-Greifswald / NA	2_1_1_1_1_1_1_1	anseriformes-wild	53.7551744161606	12.5509509363277
H5N1|2344b|EPI_ISL_5145422|anseriformes|germany|2_1_1_1_1_1_1_1|2021-04-08	H5N1	western europe	germany	Europe / Germany / Lower Saxony / Leer / NA	2_1_1_1_1_1_1_1	anseriformes-wild	52.7642105761026	9.16783937293005
H5N1|2344b|EPI_ISL_7753406|anseriformes|germany|2_1_1_1_1_1_1_1|2021-10-25	H5N1	western europe	germany	Europe / Germany / Schleswig-Holstein / Dithmarschen / NA	2_1_1_1_1_1_1_1	anseriformes-wild	54.1814850326718	9.81577342948134
H5N1|2344b|EPI_ISL_17693350|charadriiformes|germany|2_1_1_1_1_1_1_1|2022-10-13	H5N1	western europe	germany	NA	2_1_1_1_1_1_1_1	charadriiformes-wild	51.0533277435649	10.373650933319
H5N1|2344b|EPI_ISL_11798575|charadriiformes|denmark|2_1_1_1_1_1_1_1|2021-05-14	H5N1	northern europe	denmark	Europe / Denmark / Region Midtjylland / Hostebro Kommune / NA	2_1_1_1_1_1_1_1	charadriiformes-wild	56.2490598335433	9.39675377639095
H5N1|2344b|EPI_ISL_11798568|anseriformes|denmark|2_1_1_1_1_1_1_1|2021-10-26	H5N1	northern europe	denmark	Europe / Denmark / Region Sjaland / Guldborgsund / NA	2_1_1_1_1_1_1_1	anseriformes-wild	55.2791973821106	11.7026524381832
H5N1|2344b|EPI_ISL_18788591|suliformes|denmark|2_1_1_1_1_1_1_1|2022-06-29	H5N1	northern europe	denmark	NA	2_1_1_1_1_1_1_1	other	55.9512996898935	10.0707816763207
H5N1|2344b|EPI_ISL_19028670|accipitriformes|estonia|2_1_1_1_1_1_1_1|2021-11-01	H5N1	northern europe	estonia	NA	2_1_1_1_1_1_1_1	other	58.3969253252866	24.5659305439442
H5N1|2344b|EPI_ISL_7778754|accipitriformes|estonia|2_1_1_1_1_1_1_1|2021-10-12	H5N1	northern europe	estonia	Europe / Estonia / NA / NA / NA	2_1_1_1_1_1_1_1	other	58.6717397518952	25.5522615433491
H5N1|2344b|EPI_ISL_7778775|anseriformes|finland|2_1_1_1_1_1_1_1|2021-06-01	H5N1	northern europe	finland	Europe / Finland / NA / NA / NA	2_1_1_1_1_1_1_1	anseriformes-wild	64.2398144022788	26.1623842060791
H5N1|2344b|EPI_ISL_16524596|suliformes|france|2_1_1_1_1_1_1_1|2022-08-30	H5N1	western europe	france	Europe / Spain / NA / NA / NA	2_1_1_1_1_1_1_1	other	45.5190780558984	4.54715006428513
H5N1|2344b|EPI_ISL_14702899|suliformes|france|2_1_1_1_1_1_1_1|2022-07-13	H5N1	western europe	france	Europe / France / Brittany / Departement des Cotes-dArmor / NA	2_1_1_1_1_1_1_1	other	48.1809640203121	-2.84316283208676
H5N1|2344b|EPI_ISL_8377056|pelecaniformes|france|2_1_1_1_1_1_1_1|2021-12-15	H5N1	western europe	france	Europe / France / Languedoc-Roussillon / Departement de lAude / NA	2_1_1_1_1_1_1_1	other	43.7028957316864	2.13543482835379
H5N1|2344b|EPI_ISL_18219237|anseriformes|france|2_1_1_1_1_1_1_1|2022-02-03	H5N1	western europe	france	NA	2_1_1_1_1_1_1_1	anseriformes-wild	49.9664542920368	2.77424482433678
H5N1|2344b|EPI_ISL_18445749|suliformes|france|2_1_1_1_1_1_1_1|2022-07-23	H5N1	western europe	france	NA	2_1_1_1_1_1_1_1	other	46.5103009447381	2.5780749353201
H5N1|2344b|EPI_ISL_13370563|anseriformes|united_kingdom|2_1_1_1_1_1_1_1|2021-12-10	H5N1	northern europe	united kingdom	Europe / United Kingdom / England / NA / NA	2_1_1_1_1_1_1_1	anseriformes-domestic	54.0438440515314	-2.78687513666638
H5N1|2344b|EPI_ISL_18361501|pelecaniformes|croatia|2_1_1_1_1_1_1_1|2021-11-16	H5N1	southern europe	croatia	NA	2_1_1_1_1_1_1_1	other	45.5612844664452	18.4421430711185
H5N1|2344b|EPI_ISL_6507374|anseriformes|croatia|2_1_1_1_1_1_1_1|2021-11-12	H5N1	southern europe	croatia	Europe / Croatia / Sisacko-Moslavacka Zupanija / Muzilovcica (45Â° 23 25.9 N; 16Â° 40 49.3 E) / (45Â° 23 25.9 N; 16Â° 40 49.3 E)	2_1_1_1_1_1_1_1	anseriformes-wild	45.36574481307	16.4240036541494
H5N1|2344b|EPI_ISL_3135897|galliformes|hungary|2_1_1_1_1_1_1_1|2021-04-13	H5N1	eastern europe	hungary	Europe / Hungary / Hajdu-Bihar / NA / NA	2_1_1_1_1_1_1_1	galliformes-domestic	47.471917329119	21.459705583994
H5N1|2344b|EPI_ISL_13370693|anseriformes|isle_of_man|2_1_1_1_1_1_1_1|2022-01-14	H5N1	northern europe	isle of man	Europe / Isle of Man / NA / NA / NA	2_1_1_1_1_1_1_1	anseriformes-wild	54.2274459818122	-4.5394736212416
H5N1|2344b|EPI_ISL_11259272|galliformes|ireland|2_1_1_1_1_1_1_1|2021-11-29	H5N1	northern europe	ireland	Europe / Ireland / NA / NA / NA	2_1_1_1_1_1_1_1	galliformes-domestic	53.1625189533631	-8.16313556364258
H5N1|2344b|EPI_ISL_13246267|galliformes|iceland|2_1_1_1_1_1_1_1|2022-04-14	H5N1	northern europe	iceland	Europe / Iceland / South / NA / NA	2_1_1_1_1_1_1_1	galliformes-domestic	64.13445881442	-19.2442817605907
H5N1|2344b|EPI_ISL_13245602|accipitriformes|iceland|2_1_1_1_1_1_1_1|2021-10-25	H5N1	northern europe	iceland	Europe / Iceland / Westfjords / KerlingarfjÃ¶rÃ°ur / NA	2_1_1_1_1_1_1_1	other	65.8095129318703	-22.559023931582
H5N1|2344b|EPI_ISL_18001853|charadriiformes|iceland|2_1_1_1_1_1_1_1|2022-09-30	H5N1	northern europe	iceland	NA	2_1_1_1_1_1_1_1	charadriiformes-wild	64.9850461261102	-18.587320734043
H5N1|2344b|EPI_ISL_8882213|charadriiformes|italy|2_1_1_1_1_1_1_1|2021-12-15	H5N1	southern europe	italy	Europe / Italy / NA / NA / NA	2_1_1_1_1_1_1_1	charadriiformes-wild	42.7080607219025	12.208345049127
H5N1|2344b|EPI_ISL_13370897|anseriformes|jersey|2_1_1_1_1_1_1_1|2022-02-22	H5N1	northern europe	jersey	Europe / United Kingdom / NA / NA / NA	2_1_1_1_1_1_1_1	anseriformes-wild	49.2138286332854	-2.13245261248515
H5N1|2344b|EPI_ISL_15022831|anseriformes|lithuania|2_1_1_1_1_1_1_1|2022-02-09	H5N1	northern europe	lithuania	Europe / Lithuania / NA / NA / NA	2_1_1_1_1_1_1_1	anseriformes-wild	55.332528278146	23.9147651507013
H5N1|2344b|EPI_ISL_13026099|anseriformes|luxembourg|2_1_1_1_1_1_1_1|2021-11-24	H5N1	western europe	luxembourg	Europe / Luxembourg / District de Grevenmacher / NA / NA	2_1_1_1_1_1_1_1	anseriformes-wild	49.6868212553332	6.34949296820615
H5N1|2344b|EPI_ISL_18458053|charadriiformes|latvia|2_1_1_1_1_1_1_1|2021-05-30	H5N1	northern europe	latvia	NA	2_1_1_1_1_1_1_1	charadriiformes-wild	56.8620641951116	24.9396020767644
H5N1|2344b|EPI_ISL_7733628|galliformes|italy|2_1_1_1_1_1_1_1|2021-11-25	H5N1	southern europe	italy	Europe / Italy / VR / NA / NA	2_1_1_1_1_1_1_1	galliformes-domestic	45.6595758067318	11.8428083995249
H5N1|2344b|EPI_ISL_7267248|anseriformes|netherlands|2_1_1_1_1_1_1_1|2021-11-14	H5N1	western europe	netherlands	Europe / Netherlands / Provincie Flevoland / NA / NA	2_1_1_1_1_1_1_1	anseriformes-wild	52.5266976905946	5.60009163363913
H5N1|2344b|EPI_ISL_2172528|anseriformes|netherlands|2_1_1_1_1_1_1_1|2021-02-22	H5N1	western europe	netherlands	Europe / Netherlands / Provincie Friesland / Nes / NA	2_1_1_1_1_1_1_1	anseriformes-wild	53.1100430768808	5.84863928632393
H5N1|2344b|EPI_ISL_9616266|carnivora|netherlands|2_1_1_1_1_1_1_1|2022-01-24	H5N1	western europe	netherlands	Europe / Netherlands / Provincie Gelderland / NA / NA	2_1_1_1_1_1_1_1	mammal	52.0617180422494	5.94466833784019
H5N1|2344b|EPI_ISL_10993196|charadriiformes|netherlands|2_1_1_1_1_1_1_1|2022-01-29	H5N1	western europe	netherlands	Europe / Netherlands / Lauwersmeer / NA / NA	2_1_1_1_1_1_1_1	charadriiformes-wild	53.2180813959811	6.7445168668343
H5N1|2344b|EPI_ISL_19057416|mammal|netherlands|2_1_1_1_1_1_1_1|2021-12-03	H5N1	western europe	netherlands	NA	2_1_1_1_1_1_1_1	mammal	51.5616727876811	5.19541346074046
H5N1|2344b|EPI_ISL_9261748|pelecaniformes|netherlands|2_1_1_1_1_1_1_1|2022-01-14	H5N1	western europe	netherlands	Europe / Netherlands / Provincie Noord-Holland / De Kreupel / NA	2_1_1_1_1_1_1_1	other	52.5811544669078	4.87272777813315
H5N1|2344b|EPI_ISL_7952118|galliformes|netherlands|2_1_1_1_1_1_1_1|2021-12-16	H5N1	western europe	netherlands	Europe / Netherlands / Provincie Overijssel / NA / NA	2_1_1_1_1_1_1_1	galliformes-domestic	52.4448999895994	6.44900146928843
H5N1|2344b|EPI_ISL_9616272|carnivora|netherlands|2_1_1_1_1_1_1_1|2022-01-31	H5N1	western europe	netherlands	Europe / Netherlands / Provincie Utrecht / NA / NA	2_1_1_1_1_1_1_1	mammal	52.083727924893	5.16763788059654
H5N1|2344b|EPI_ISL_9012580|anseriformes|netherlands|2_1_1_1_1_1_1_1|2021-12-27	H5N1	western europe	netherlands	Europe / Netherlands / NA / NA / NA	2_1_1_1_1_1_1_1	anseriformes-wild	52.2573048104135	5.56251311224367
H5N1|2344b|EPI_ISL_18455202|suliformes|norway|2_1_1_1_1_1_1_1|2022-06-16	H5N1	northern europe	norway	NA	2_1_1_1_1_1_1_1	other	60.3197328408727	6.26122924814767
H5N1|2344b|EPI_ISL_18455216|galliformes|norway|2_1_1_1_1_1_1_1|2021-11-10	H5N1	northern europe	norway	NA	2_1_1_1_1_1_1_1	galliformes-domestic	59.1011717616927	6.20933683167012
H5N1|2344b|EPI_ISL_18455203|mammal|norway|2_1_1_1_1_1_1_1|2022-07-26	H5N1	northern europe	norway	NA	2_1_1_1_1_1_1_1	mammal	61.4039788611207	6.56350876344656
H5N1|2344b|EPI_ISL_18458058|galliformes|poland|2_1_1_1_1_1_1_1|2021-11-11	H5N1	eastern europe	poland	NA	2_1_1_1_1_1_1_1	galliformes-domestic	52.1141994014432	19.4236724631525
H5N1|2344b|EPI_ISL_16838578|anseriformes|russia|2_1_1_1_1_1_1_1|2021-08-08	H5N1	central asia	russia	Europe / Russia / Chelyabinsk Oblast / NA / NA	2_1_1_1_1_1_1_1	anseriformes-wild	54.4531161547399	60.406021972363
H5N1|2344b|EPI_ISL_18074199|passeriformes|russia|2_1_1_1_1_1_1_1|2022-04-15	H5N1	eastern asia	russia	NA	2_1_1_1_1_1_1_1	other	54.4129771319042	137.011943577804
H5N1|2344b|EPI_ISL_5463795|galliformes|russia|2_1_1_1_1_1_1_1|2021-10-06	H5N1	central asia	russia	Europe / Russia / Tyumen Oblast / Tyumen / NA	2_1_1_1_1_1_1_1	galliformes-domestic	57.6472366156513	69.1218349161945
H5N1|2344b|EPI_ISL_16838580|pelecaniformes|russia|2_1_1_1_1_1_1_1|2021-06-29	H5N1	eastern europe	russia	Europe / Russia / NA / NA / NA	2_1_1_1_1_1_1_1	other	66.0376616061812	95.7970903417469
H5N1|2344b|EPI_ISL_14811929|suliformes|sweden|2_1_1_1_1_1_1_1|2022-06-15	H5N1	northern europe	sweden	Europe / Sweden / Hallands Lan / Falkenbergs Kommun / NA	2_1_1_1_1_1_1_1	other	56.9527544067021	12.8455535105187
H5N1|2344b|EPI_ISL_7055384|anseriformes|sweden|2_1_1_1_1_1_1_1|2021-11-17	H5N1	northern europe	sweden	Europe / Sweden / Kalmar Lan / Kalmar Kommun / NA	2_1_1_1_1_1_1_1	anseriformes-wild	57.1855292476939	16.1305148015024
H5N1|2344b|EPI_ISL_4651963|galliformes|sweden|2_1_1_1_1_1_1_1|2021-09-22	H5N1	northern europe	sweden	Europe / Sweden / Skane Lan / Kristianstads Kommun / NA	2_1_1_1_1_1_1_1	galliformes-wild	55.9474024317265	13.595146733816
H5N1|2344b|EPI_ISL_2652003|accipitriformes|sweden|2_1_1_1_1_1_1_1|2021-05-25	H5N1	northern europe	sweden	Europe / Sweden / Stockholms Lan / Ekero Kommun / NA	2_1_1_1_1_1_1_1	other	59.4623673036598	18.1712252623315
H5N1|2344b|EPI_ISL_10943657|accipitriformes|sweden|2_1_1_1_1_1_1_1|2022-01-25	H5N1	northern europe	sweden	Europe / Sweden / Vastra Gotalands Lan / Goteborgs Kommun / NA	2_1_1_1_1_1_1_1	other	58.2955067014075	12.8595382920252
H5N1|2344b|EPI_ISL_11007535|anseriformes|slovenia|2_1_1_1_1_1_1_1|2022-01-03	H5N1	southern europe	slovenia	Europe / Slovenia / NA / NA / NA	2_1_1_1_1_1_1_1	anseriformes-wild	46.124137393352	14.813678667363
H5N1|2344b|EPI_ISL_17719670|anseriformes|bosnia_and_herzegovina|2_1_1_1_1_1_5_1|2021-11-18	H5N1	southern europe	bosnia and herzegovina	NA	2_1_1_1_1_1_5_1	anseriformes-wild	44.2189446447082	18.0561607442694
H5N5|2344b|EPI_ISL_1665258|anseriformes|austria|2_1_1_1_1_8_1_1|2021-02-10	H5N5	western europe	austria	Europe / Austria / Leibnitz / NA / NA	2_1_1_1_1_8_1_1	anseriformes-wild	47.2699907298467	15.014733244016
H5N5|2344b|EPI_ISL_10364607|anseriformes|czechia|2_1_1_1_1_8_1_1|2021-02-24	H5N5	eastern europe	czechia	Europe / Czech Republic / Zlinsky Kraj / Okres Kromeriz / 49Â°1423.619, 17Â°2834.391E	2_1_1_1_1_8_1_1	anseriformes-wild	49.2395239668424	17.7694110590927
H5N5|2344b|EPI_ISL_3135926|accipitriformes|hungary|2_1_1_1_1_8_1_1|2021-03-08	H5N5	eastern europe	hungary	Europe / Hungary / Somogy megye / NA / NA	2_1_1_1_1_8_1_1	other	46.4517874466981	17.6018744925749
H5N5|2344b|EPI_ISL_3102081|anseriformes|italy|2_1_1_1_1_8_1_1|2021-04-08	H5N5	southern europe	italy	Europe / Romania / Tulcea Chilia Veche / NA / NA	2_1_1_1_1_8_1_1	anseriformes-wild	41.979336323661	12.7721450906831
H5N5|2344b|EPI_ISL_1665261|anseriformes|slovakia|2_1_1_1_1_8_1_1|2021-01-29	H5N5	eastern europe	slovakia	Europe / Slovakia / Kalinkovo / NA / NA	2_1_1_1_1_8_1_1	anseriformes-wild	48.3180982690165	17.1756481471461
H5N5|2344b|EPI_ISL_1665250|galliformes|slovakia|2_1_1_1_1_8_1_1|2021-01-22	H5N5	eastern europe	slovakia	Europe / Slovakia / Dobrohost / NA / NA	2_1_1_1_1_8_1_1	galliformes-domestic	48.353088568306	17.5311650577738
H5N1|2344b|EPI_ISL_11561592|galliformes|united_kingdom|2_1_1_1_27_1_1_1|2022-02-20	H5N1	northern europe	united kingdom	Europe / United Kingdom / England / NA / NA	2_1_1_1_27_1_1_1	galliformes-domestic	54.0438440515314	-2.78687513666638
H5N1|2344b|EPI_ISL_10497306|accipitriformes|germany|2_1_1_1_7_1_1_1|2022-02-11	H5N1	western europe	germany	Europe / Germany / Brandenburg / Ostprignitz-Ruppin / NA	2_1_1_1_7_1_1_1	other	52.4686720071996	13.4043192497063
H5N1|2344b|EPI_ISL_10347326|strigiformes|germany|2_1_1_1_7_1_1_1|2021-12-28	H5N1	western europe	germany	Europe / Germany / Lower Saxony / Friesland / NA	2_1_1_1_7_1_1_1	other	52.7642105761026	9.16783937293005
H5N1|2344b|EPI_ISL_10261376|columbiformes|germany|2_1_1_1_7_1_1_1|2022-01-24	H5N1	western europe	germany	Europe / Germany / North Rhine-Westphalia / Regierungsbezirk Arnsberg / Dortmund	2_1_1_1_7_1_1_1	other	51.4777551092159	7.5539349720828
H5N1|2344b|EPI_ISL_10497305|charadriiformes|germany|2_1_1_1_7_1_1_1|2022-01-25	H5N1	western europe	germany	Europe / Germany / Schleswig-Holstein / Nordfriesland / NA	2_1_1_1_7_1_1_1	charadriiformes-wild	54.1814850326718	9.81577342948134
