tipnames	virus_subtype	collection_regionname	collection_countryname	collection_original	cluster_profile	host_simplifiedhost	lat	long
H4N2|2344b|EPI_ISL_17811776|anseriformes|china|NA|2019-11-09	H4N2	eastern asia	china	NA	NA	anseriformes-wild	31.1960430849676	121.454488171451
H6N2|2344b|EPI_ISL_364042|anseriformes|china|NA|2016-03-09	H6N2	eastern asia	china	NA	NA	anseriformes-wild	30.9806813015582	112.277189482252
H3N8|2344b|EPI_ISL_368635|anseriformes|mongolia|NA|2018-09-03	H3N8	eastern asia	mongolia	NA	NA	anseriformes-wild	46.9660284560213	103.138307461425
H11N3|2344b|EPI_ISL_239577|anseriformes|japan|NA|2016-11-28	H11N3	eastern asia	japan	NA	NA	anseriformes-wild	35.612240799201	138.611446628735
H3N8|2344b|EPI_ISL_368661|anseriformes|mongolia|NA|2018-09-04	H3N8	eastern asia	mongolia	NA	NA	anseriformes-wild	46.9660284560213	103.138307461425
H5N6|2344b|EPI_ISL_243684|galliformes|japan|NA|2017-01-24	H5N6	eastern asia	japan	NA	NA	galliformes-domestic	32.1919114758892	131.298614512671
H5N6|NA|EPI_ISL_14749602|anseriformes|china|NA|2016-08-06	H5N6	eastern asia	china	NA	NA	anseriformes-wild	36.6848135465548	103.513718494908
H5N6|NA|EPI_ISL_221709|anseriformes|china|NA|2016-01-01	H5N6	eastern asia	china	NA	NA	anseriformes-wild	23.33624359406	113.398153372919
H5N6|NA|EPI_ISL_6795279|anseriformes|china|NA|2019-01-01	H5N6	eastern asia	china	NA	NA	anseriformes-wild	36.6848135465548	103.513718494908
H5N6|2344b|EPI_ISL_239267|anseriformes|south_korea|NA|2016-11-13	H5N6	eastern asia	south korea	NA	NA	anseriformes-wild	36.341057964317	127.784630688405
H3N2|NA|EPI_ISL_15723921|environment|china|NA|2019-12-10	H3N2	eastern asia	china	NA	NA	environment	23.33624359406	113.398153372919
H7N9|NA|EPI_ISL_1374066|galliformes|china|NA|2019-04-01	H7N9	eastern asia	china	NA	NA	galliformes-domestic	39.5182972347816	116.100714730353
H7N9|NA|EPI_ISL_1495150|galliformes|china|NA|2021-02-10	H7N9	eastern asia	china	NA	NA	galliformes-domestic	24.9645779206387	101.495556215566
H7N9|NA|EPI_ISL_379677|anseriformes|china|NA|2017-04-18	H7N9	eastern asia	china	NA	NA	anseriformes-wild	23.82591453975	108.782865094166
H7N9|NA|EPI_ISL_274206|galliformes|china|NA|2017-04-24	H7N9	eastern asia	china	NA	NA	galliformes-domestic	19.1951323393038	109.744444609968
H7N9|NA|EPI_ISL_378716|galliformes|china|NA|2017-05-14	H7N9	eastern asia	china	NA	NA	galliformes-domestic	39.5182972347816	116.100714730353
H7N9|NA|EPI_ISL_379668|galliformes|china|NA|2017-05-07	H7N9	eastern asia	china	NA	NA	galliformes-domestic	33.8761853651454	113.614527263456
H7N9|NA|EPI_ISL_379672|galliformes|china|NA|2017-06-06	H7N9	eastern asia	china	NA	NA	galliformes-domestic	44.083329648604	113.188484632426
H7N9|NA|EPI_ISL_269520|environment|china|NA|2017-05-05	H7N9	eastern asia	china	NA	NA	environment	35.1531910315733	108.845281415025
H5N1|2344b|EPI_ISL_13352717|anseriformes|china|NA|2021-12-17	H5N1	eastern asia	china	NA	NA	anseriformes-wild	37.5496375119255	112.274268590565
H4N6|2344b|EPI_ISL_337148|anseriformes|russia|NA|2018-08-25	H4N6	eastern asia	russia	NA	NA	anseriformes-wild	53.5593936765214	109.267398204686
H4N6|2344b|EPI_ISL_337396|anseriformes|russia|NA|2018-10-01	H4N6	central asia	russia	NA	NA	anseriformes-wild	55.2762232202593	79.7845914423443
H5N1|2344b|EPI_ISL_18284469|galliformes|japan|11_1_13_1_5_1_1_5|2022-11-22	H5N1	eastern asia	japan	NA	11_1_13_1_5_1_1_5	galliformes-domestic	34.217379070784	133.968927545016
H5N1|2344b|EPI_ISL_18284475|galliformes|japan|11_1_13_1_5_1_1_5|2022-12-21	H5N1	eastern asia	japan	NA	11_1_13_1_5_1_1_5	galliformes-domestic	32.1919114758892	131.298614512671
H5N1|2344b|EPI_ISL_18938648|environment|japan|11_1_13_1_5_1_1_5|2022-12-20	H5N1	eastern asia	japan	NA	11_1_13_1_5_1_1_5	other	35.3595547900768	133.863177571414
H5N1|2344b|EPI_ISL_18245317|environment|south_korea|11_1_13_1_5_1_1_5|2022-12-07	H5N1	eastern asia	south korea	NA	11_1_13_1_5_1_1_5	other	36.341057964317	127.784630688405
H5N1|2344b|EPI_ISL_18245338|anseriformes|south_korea|11_1_6_1_5_1_1_6|2022-12-28	H5N1	eastern asia	south korea	NA	11_1_6_1_5_1_1_6	anseriformes-wild	36.341057964317	127.784630688405
H5N1|2344b|EPI_ISL_18245383|anseriformes|south_korea|11_7_6_1_5_1_1_1|2023-03-07	H5N1	eastern asia	south korea	NA	11_7_6_1_5_1_1_1	anseriformes-wild	36.341057964317	127.784630688405
H5N1|2344b|EPI_ISL_19066767|anseriformes|bangladesh|11_7_6_1_5_1_1_6|2023-08-19	H5N1	southern asia	bangladesh	NA	11_7_6_1_5_1_1_6	anseriformes-domestic	23.8299093538119	90.2865403636969
H5N1|2344b|EPI_ISL_18245381|strigiformes|south_korea|11_7_6_1_5_1_1_6|2023-03-04	H5N1	eastern asia	south korea	NA	11_7_6_1_5_1_1_6	other	36.341057964317	127.784630688405
H5N1|2344b|EPI_ISL_18472603|gruiformes|japan|11_7_7_1_5_1_1_12|2022-11-06	H5N1	eastern asia	japan	NA	11_7_7_1_5_1_1_12	other	30.9949222722596	130.419711465505
H5N1|2344b|EPI_ISL_18634688|environment|japan|11_9_2_1_13_1_1_1|2023-11-27	H5N1	eastern asia	japan	NA	11_9_2_1_13_1_1_1	other	30.9949222722596	130.419711465505
H5N1|2344b|EPI_ISL_18373264|environment|south_korea|14_1_12_1_6_1_1_1|2021-12-22	H5N1	eastern asia	south korea	NA	14_1_12_1_6_1_1_1	other	35.1998148648435	129.058707832454
H5N6|2344b|EPI_ISL_6757630|anseriformes|china|18_12_18_1_4_12_1_11|2021-04	H5N6	eastern asia	china	Asia / China / Sichuan Province / NA / NA	18_12_18_1_4_12_1_11	anseriformes-wild	30.6066264180489	102.711402322843
H5N6|2344b|EPI_ISL_11208198|anseriformes|china|18_12_18_1_4_12_1_11|2021-11-02	H5N6	eastern asia	china	Asia / China / Yunnan / NA / NA	18_12_18_1_4_12_1_11	anseriformes-wild	24.9645779206387	101.495556215566
H5N6|2344b|EPI_ISL_6914131|galliformes|china|18_12_18_1_4_60_1_11|2021-06-10	H5N6	eastern asia	china	Asia / China / Chongqinq Municipality / NA / NA	18_12_18_1_4_60_1_11	galliformes-domestic	30.0551333912638	107.864488420692
H5N6|2344b|EPI_ISL_6760430|anseriformes|china|18_40_18_1_4_12_1_11|2021-07	H5N6	eastern asia	china	Asia / China / Sichuan Province / NA / NA	18_40_18_1_4_12_1_11	anseriformes-wild	30.6066264180489	102.711402322843
H5N6|2344b|EPI_ISL_6760684|anseriformes|china|18_41_18_1_4_12_1_11|2021-07	H5N6	eastern asia	china	Asia / China / Sichuan Province / NA / NA	18_41_18_1_4_12_1_11	anseriformes-wild	30.6066264180489	102.711402322843
H5N8|2344b|EPI_ISL_985190|anseriformes|south_korea|1_16_5_2_1_3_1_2|2020-12-11	H5N8	eastern asia	south korea	Asia / Korea / JN / NA / NA	1_16_5_2_1_3_1_2	anseriformes-wild	34.8733358026855	126.897223705092
H5N1|2344b|EPI_ISL_17949987|anseriformes|japan|1_17_22_1_6_1_1_1|2022-11-26	H5N1	eastern asia	japan	Asia / Japan / Toyama / Imizu / NA	1_17_22_1_6_1_1_1	anseriformes-wild	36.6374969915777	137.269020761504
H5N1|2344b|EPI_ISL_15943002|anseriformes|south_korea|1_17_22_1_6_1_1_21|2022-11-17	H5N1	eastern asia	south korea	Asia / Korea / Chungcheongnam-do / NA / NA	1_17_22_1_6_1_1_21	anseriformes-wild	36.5298116066164	126.847825775926
H5N1|2344b|EPI_ISL_china_32|anseriformes|china|1_1_12_1_1_1_1_1|2022-06-18	H5N1	eastern asia	china	Asia / China / Qinghai / NA / NA	1_1_12_1_1_1_1_1	anseriformes-wild	35.7553973024078	96.0028538289268
H5N1|2344b|EPI_ISL_15944667|anseriformes|south_korea|1_1_15_1_6_1_1_53|2022-11-21	H5N1	eastern asia	south korea	Asia / Korea / NA / NA / NA	1_1_15_1_6_1_1_53	anseriformes-wild	36.341057964317	127.784630688405
H5N8|2344b|EPI_ISL_985208|anseriformes|south_korea|1_1_15_2_1_3_1_14|2020-12-27	H5N8	eastern asia	south korea	Asia / Korea / JB / NA / NA	1_1_15_2_1_3_1_14	anseriformes-wild	35.7159281817874	127.140659781938
H5N8|2344b|EPI_ISL_985181|anseriformes|south_korea|1_1_15_2_1_3_1_14|2020-12-04	H5N8	eastern asia	south korea	Asia / Korea / JN / NA / NA	1_1_15_2_1_3_1_14	anseriformes-wild	34.8733358026855	126.897223705092
H5N8|2344b|EPI_ISL_1009706|NA|south_korea|1_1_15_2_1_3_1_14|2020-12-02	H5N8	eastern asia	south korea	Asia / Korea / GB / NA / NA	1_1_15_2_1_3_1_14	other	36.3474789243827	128.748576389097
H5N1|2344b|EPI_ISL_18284464|galliformes|japan|1_1_1_1_1_1_1_1|2022-11-04	H5N1	eastern asia	japan	NA	1_1_1_1_1_1_1_1	galliformes-domestic	36.3027610877484	140.318971903473
H5N1|2344b|EPI_ISL_18245279|environment|south_korea|1_1_1_1_1_1_1_1|2022-11-09	H5N1	eastern asia	south korea	NA	1_1_1_1_1_1_1_1	other	36.341057964317	127.784630688405
H5N1|2344b|EPI_ISL_18373252|environment|south_korea|1_1_1_1_1_1_1_1|2022-03-03	H5N1	eastern asia	south korea	NA	1_1_1_1_1_1_1_1	other	35.7159281817874	127.140659781938
H5N1|2344b|EPI_ISL_12572662|anseriformes|china|1_1_1_1_1_1_1_1A|2022-01-05	H5N1	eastern asia	china	Asia / China / Hunan / NA / NA	1_1_1_1_1_1_1_1A	anseriformes-wild	27.5978523947888	111.713471439142
H5N1|2344b|EPI_ISL_china_20230824|anseriformes|china|1_1_1_1_1_1_1_1A|2021-11-23	H5N1	eastern asia	china	Asia / China / Hubei / NA / NA	1_1_1_1_1_1_1_1A	anseriformes-wild	30.9806813015582	112.277189482252
H5N1|2344b|EPI_ISL_china_27|charadriiformes|china|1_1_1_1_1_1_1_1A|2022-07-23	H5N1	eastern asia	china	Asia / China / Qinghai / NA / NA	1_1_1_1_1_1_1_1A	charadriiformes-wild	35.7553973024078	96.0028538289268
H5N1|2344b|EPI_ISL_15647837|anseriformes|south_korea|1_1_1_1_1_1_1_1A|2022-02-05	H5N1	eastern asia	south korea	Asia / Korea / NA / NA / NA	1_1_1_1_1_1_1_1A	anseriformes-wild	36.341057964317	127.784630688405
H5N1|2344b|EPI_ISL_17606854|galliformes|south_korea|1_1_1_1_1_1_1_1A|2022-02-07	H5N1	eastern asia	south korea	Asia / Korea / JB / NA / NA	1_1_1_1_1_1_1_1A	galliformes-domestic	35.7159281817874	127.140659781938
H5N1|2344b|EPI_ISL_17606863|anseriformes|south_korea|1_1_1_1_1_1_1_1A|2022-03-02	H5N1	eastern asia	south korea	Asia / Korea / JN / NA / NA	1_1_1_1_1_1_1_1A	anseriformes-wild	34.8733358026855	126.897223705092
H5N1|2344b|EPI_ISL_17606851|galliformes|south_korea|1_1_1_1_1_1_1_1A|2022-02-06	H5N1	eastern asia	south korea	Asia / Korea / CN / NA / NA	1_1_1_1_1_1_1_1A	galliformes-domestic	36.5298116066164	126.847825775926
H5N1|2344b|EPI_ISL_18934847|anseriformes|kazakhstan|1_1_2_1_1_1_1_1|2024-01-09	H5N1	central asia	kazakhstan	NA	1_1_2_1_1_1_1_1	anseriformes-wild	44.0931225073232	53.9425249800918
H5N1|2344b|EPI_ISL_18472604|gruiformes|japan|1_1_7_1_5_1_1_5|2022-11-06	H5N1	eastern asia	japan	NA	1_1_7_1_5_1_1_5	other	30.9949222722596	130.419711465505
H5N1|2344b|EPI_ISL_18245366|accipitriformes|south_korea|1_1_7_1_5_1_1_5|2023-01-22	H5N1	eastern asia	south korea	NA	1_1_7_1_5_1_1_5	other	36.341057964317	127.784630688405
H5N1|2344b|EPI_ISL_18898050|anseriformes|kazakhstan|1_6_2_1_1_1_1_1|2024-01-05	H5N1	central asia	kazakhstan	NA	1_6_2_1_1_1_1_1	anseriformes-wild	48.3645677524915	67.2060737287064
H5N1|2344b|EPI_ISL_18938650|anseriformes|japan|1_6_6_1_5_1_1_5|2022-11-21	H5N1	eastern asia	japan	NA	1_6_6_1_5_1_1_5	anseriformes-wild	32.1919114758892	131.298614512671
H5N1|2344b|EPI_ISL_18245307|anseriformes|south_korea|1_6_6_1_5_1_1_5|2022-11-28	H5N1	eastern asia	south korea	NA	1_6_6_1_5_1_1_5	anseriformes-wild	36.341057964317	127.784630688405
H5N1|2344b|EPI_ISL_18245282|strigiformes|south_korea|1_7_1_1_9_1_1_1|2022-11-15	H5N1	eastern asia	south korea	NA	1_7_1_1_9_1_1_1	other	36.341057964317	127.784630688405
H5N6|2344b|EPI_ISL_11208197|anseriformes|china|20_13_50_1_11_10_1_9|2021-12-01	H5N6	eastern asia	china	Asia / China / Hunan / NA / NA	20_13_50_1_11_10_1_9	anseriformes-wild	27.5978523947888	111.713471439142
H5N6|2344b|EPI_ISL_china_1|galliformes|china|20_13_50_60_11_12_1_62|2022-02-28	H5N6	eastern asia	china	Asia / China / Shandong / NA / NA	20_13_50_60_11_12_1_62	galliformes-domestic	36.3536638777003	118.136153809721
H5N6|2344b|EPI_ISL_3770740|unknown|china|20_13_68_1_11_38_1_9|2021-07-14	H5N6	eastern asia	china	Asia / China / Guangxi Zhuang Autonomous Region / NA / NA	20_13_68_1_11_38_1_9	unknown	23.82591453975	108.782865094166
H5N1|2344b|EPI_ISL_18245369|accipitriformes|south_korea|20_1_2_1_5_1_1_6|2023-01-06	H5N1	eastern asia	south korea	NA	20_1_2_1_5_1_1_6	other	36.341057964317	127.784630688405
H5N1|2344b|EPI_ISL_18245294|environment|south_korea|20_7_6_1_3_1_1_1|2022-11-16	H5N1	eastern asia	south korea	NA	20_7_6_1_3_1_1_1	other	36.341057964317	127.784630688405
H5N6|2344b|EPI_ISL_18819959|anseriformes|south_korea|20_7_7_1_9_7_1_1|2023-12-03	H5N6	eastern asia	south korea	NA	20_7_7_1_9_7_1_1	anseriformes-domestic	36.341057964317	127.784630688405
H5N1|2344b|EPI_ISL_18284470|galliformes|japan|20_9_13_1_5_1_1_1|2022-11-20	H5N1	eastern asia	japan	NA	20_9_13_1_5_1_1_1	galliformes-domestic	32.1919114758892	131.298614512671
H5N1|2344b|EPI_ISL_17949961|passeriformes|japan|22_1_12_1_6_1_1_18|2023-03-10	H5N1	eastern asia	japan	Asia / Japan / Kanagawa / Sagamihara / NA	22_1_12_1_6_1_1_18	other	35.4153490493937	139.338928797101
H5N6|2344b|EPI_ISL_6757629|anseriformes|china|26_23_46_1_13_50_1_30|2021-03	H5N6	eastern asia	china	Asia / China / Guangdong Province / NA / NA	26_23_46_1_13_50_1_30	anseriformes-wild	23.33624359406	113.398153372919
H5N1|2344b|EPI_ISL_12572664|anseriformes|china|2_1_1_1_1_1_1_1|2021-11-25	H5N1	eastern asia	china	Asia / China / Hebei / NA / NA	2_1_1_1_1_1_1_1	anseriformes-wild	39.5182972347816	116.100714730353
H5N1|2344b|EPI_ISL_china_20230820|anseriformes|china|2_1_1_1_1_1_1_1|2021-11-16	H5N1	eastern asia	china	Asia / China / Hubei / NA / NA	2_1_1_1_1_1_1_1	anseriformes-wild	30.9806813015582	112.277189482252
H5N1|2344b|EPI_ISL_12749687|galliformes|israel|2_1_1_1_1_1_1_1|2021-10-12	H5N1	western asia	israel	Asia / Israel / Northern District / Nahalal / NA	2_1_1_1_1_1_1_1	galliformes-domestic	32.8188711917581	35.3874708538776
H5N1|2344b|EPI_ISL_18640907|passeriformes|japan|2_1_1_1_1_1_1_1|2023-11-22	H5N1	eastern asia	japan	NA	2_1_1_1_1_1_1_1	other	43.3824165431654	142.542521870972
H5N1|2344b|EPI_ISL_19033211|passeriformes|japan|2_1_1_1_1_1_1_1|2024-02-13	H5N1	eastern asia	japan	NA	2_1_1_1_1_1_1_1	other	36.7670275494778	136.768878950914
H5N1|2344b|EPI_ISL_18651571|environment|japan|2_1_1_1_1_1_1_1|2023-12-04	H5N1	eastern asia	japan	NA	2_1_1_1_1_1_1_1	other	30.9949222722596	130.419711465505
H5N1|2344b|EPI_ISL_15576616|anseriformes|japan|2_1_1_1_1_1_1_1|2022-10-04	H5N1	eastern asia	japan	Asia / Japan / Miyagi / Kurihara city / NA	2_1_1_1_1_1_1_1	anseriformes-wild	38.446036231103	140.92583944453
H5N1|2344b|EPI_ISL_16698546|accipitriformes|japan|2_1_1_1_1_1_1_1|2022-10-21	H5N1	eastern asia	japan	Asia / Japan / Hokkaido / Seirou / NA	2_1_1_1_1_1_1_1	other	37.5201743528051	138.914818034069
H5N1|2344b|EPI_ISL_18935784|anseriformes|japan|2_1_1_1_1_1_1_1|2023-11-09	H5N1	eastern asia	japan	NA	2_1_1_1_1_1_1_1	anseriformes-wild	35.3595547900768	133.863177571414
H5N1|2344b|EPI_ISL_18819797|anseriformes|south_korea|2_1_1_1_1_1_1_1|2023-12-20	H5N1	eastern asia	south korea	NA	2_1_1_1_1_1_1_1	anseriformes-domestic	34.8733358026855	126.897223705092
H5N1|2344b|EPI_ISL_11633614|anseriformes|china|2_1_1_1_1_1_1_44|2021-12-20	H5N1	eastern asia	china	Asia / China / Hubei Province / NA / NA	2_1_1_1_1_1_1_44	anseriformes-wild	30.9806813015582	112.277189482252
H5N5|2344b|EPI_ISL_18876660|falconiformes|japan|2_1_1_1_1_30_1_1|2024-01-16	H5N5	eastern asia	japan	NA	2_1_1_1_1_30_1_1	other	32.6075249455977	130.744475418209
H5N1|2344b|EPI_ISL_18284471|galliformes|japan|2_1_1_1_5_1_1_18|2022-11-18	H5N1	eastern asia	japan	NA	2_1_1_1_5_1_1_18	galliformes-domestic	37.5201743528051	138.914818034069
H5N1|2344b|EPI_ISL_18373259|pelecaniformes|south_korea|2_1_1_1_6_1_1_1|2022-03-14	H5N1	eastern asia	south korea	NA	2_1_1_1_6_1_1_1	other	37.5315346337798	127.181023197189
H5N1|2344b|EPI_ISL_18373237|anseriformes|south_korea|2_1_1_1_6_1_1_1|2022-02-03	H5N1	eastern asia	south korea	NA	2_1_1_1_6_1_1_1	anseriformes-wild	37.7229050838193	128.302550984135
H5N1|2344b|EPI_ISL_17606865|anseriformes|south_korea|2_1_33_1_1_4_1_1|2021-11-14	H5N1	eastern asia	south korea	Asia / Korea / CB / NA / NA	2_1_33_1_1_4_1_1	anseriformes-wild	36.737850075983	127.830446360213
H5N1|2344b|EPI_ISL_china_20230847|anseriformes|china|2_1_34_1_1_4_1_1|2021-12-02	H5N1	eastern asia	china	Asia / China / Henan / NA / NA	2_1_34_1_1_4_1_1	anseriformes-wild	33.8761853651454	113.614527263456
H5N1|2344b|EPI_ISL_17606821|anseriformes|south_korea|2_1_34_1_1_4_1_1|2021-11-16	H5N1	eastern asia	south korea	Asia / Korea / JN / NA / NA	2_1_34_1_1_4_1_1	anseriformes-wild	34.8733358026855	126.897223705092
H5N5|2344b|EPI_ISL_19055087|passeriformes|japan|2_1_6_1_1_4_1_1|2024-03-16	H5N5	eastern asia	japan	NA	2_1_6_1_1_4_1_1	other	43.3824165431654	142.542521870972
H5N1|2344b|EPI_ISL_12572654|anseriformes|china|2_1_9_1_1_4_1_1|2021-12-08	H5N1	eastern asia	china	Asia / China / Guangdong / NA / NA	2_1_9_1_1_4_1_1	anseriformes-wild	23.33624359406	113.398153372919
H5N1|2344b|EPI_ISL_12572659|anseriformes|china|2_1_9_1_1_4_1_1|2022-01-10	H5N1	eastern asia	china	Asia / China / Hubei / NA / NA	2_1_9_1_1_4_1_1	anseriformes-wild	30.9806813015582	112.277189482252
H5N1|2344b|EPI_ISL_15576617|anseriformes|japan|2_1_9_1_1_4_1_1|2022-10-08	H5N1	eastern asia	japan	Asia / Japan / Hokkaido / Noduke Peninsula, Bekkai town / NA	2_1_9_1_1_4_1_1	anseriformes-wild	43.3824165431654	142.542521870972
H5N1|2344b|EPI_ISL_15923322|falconiformes|japan|2_1_9_1_1_4_1_1|2022-09-25	H5N1	eastern asia	japan	Asia / Japan / Kanagawa / NA / NA	2_1_9_1_1_4_1_1	other	35.4153490493937	139.338928797101
H5N1|2344b|EPI_ISL_17606838|anseriformes|south_korea|2_1_9_1_1_4_1_1|2022-01-06	H5N1	eastern asia	south korea	Asia / Korea / JB / NA / NA	2_1_9_1_1_4_1_1	anseriformes-wild	35.7159281817874	127.140659781938
H5N1|2344b|EPI_ISL_17606831|anseriformes|south_korea|2_1_9_1_1_4_1_1|2021-12-15	H5N1	eastern asia	south korea	Asia / Korea / JN / NA / NA	2_1_9_1_1_4_1_1	anseriformes-wild	34.8733358026855	126.897223705092
H5N1|2344b|EPI_ISL_6959592|anseriformes|south_korea|2_1_9_1_1_4_1_1|2021-10-26	H5N1	eastern asia	south korea	Asia / Korea / Chungcheongnam-do / NA / NA	2_1_9_1_1_4_1_1	anseriformes-wild	36.5298116066164	126.847825775926
H5N1|2344b|EPI_ISL_17606833|galliformes|south_korea|2_1_9_1_1_4_1_1|2021-12-17	H5N1	eastern asia	south korea	Asia / Korea / GG / NA / NA	2_1_9_1_1_4_1_1	galliformes-wild	37.5315346337798	127.181023197189
H5N1|2344b|EPI_ISL_17606864|galliformes|south_korea|2_1_9_1_1_4_1_1|2022-04-07	H5N1	eastern asia	south korea	Asia / Korea / GN / NA / NA	2_1_9_1_1_4_1_1	galliformes-domestic	35.3225325644814	128.261669154089
H5N1|2344b|EPI_ISL_17371284|anseriformes|indonesia|2_6_1_1_6_1_1_1|2022-04-04	H5N1	south-eastern asia	indonesia	NA	2_6_1_1_6_1_1_1	anseriformes-domestic	-2.99309303653839	115.439680623362
H5N1|2344b|EPI_ISL_17655676|environment|japan|2_6_1_1_6_1_1_1|2021-12-20	H5N1	eastern asia	japan	NA	2_6_1_1_6_1_1_1	other	30.9949222722596	130.419711465505
H5N1|2344b|EPI_ISL_18284466|galliformes|japan|2_6_1_1_6_1_1_1|2022-10-28	H5N1	eastern asia	japan	NA	2_6_1_1_6_1_1_1	galliformes-domestic	34.8921234580739	133.826171708594
H5N1|2344b|EPI_ISL_17851883|galliformes|japan|2_6_1_1_6_1_1_1|2022-12-01	H5N1	eastern asia	japan	NA	2_6_1_1_6_1_1_1	galliformes-domestic	35.3595547900768	133.863177571414
H5N1|2344b|EPI_ISL_18245377|anseriformes|south_korea|2_6_1_1_6_1_1_6|2023-02-13	H5N1	eastern asia	south korea	NA	2_6_1_1_6_1_1_6	anseriformes-wild	36.341057964317	127.784630688405
H5N1|2344b|EPI_ISL_18438033|anseriformes|indonesia|2_6_1_4_6_1_1_1|2023-07-24	H5N1	south-eastern asia	indonesia	NA	2_6_1_4_6_1_1_1	anseriformes-domestic	-2.99309303653839	115.439680623362
H5N1|2344b|EPI_ISL_18561232|galliformes|laos|2_9_1_1_6_1_1_1|2023-05-16	H5N1	south-eastern asia	laos	NA	2_9_1_1_6_1_1_1	galliformes-domestic	18.4826189425148	103.803936160825
H5N6|2344b|EPI_ISL_11208200|anseriformes|china|3_18_3_1_16_20_1_11|2021-12-08	H5N6	eastern asia	china	Asia / China / Guangdong / NA / NA	3_18_3_1_16_20_1_11	anseriformes-wild	23.33624359406	113.398153372919
H5N6|2344b|EPI_ISL_11208196|anseriformes|china|3_18_3_1_16_20_1_11|2021-12-01	H5N6	eastern asia	china	Asia / China / Hunan / NA / NA	3_18_3_1_16_20_1_11	anseriformes-wild	27.5978523947888	111.713471439142
H5N1|2344b|EPI_ISL_12572652|galliformes|china|3_1_3_1_1_26_1_2|2022-03-03	H5N1	eastern asia	china	Asia / China / Anhui / NA / NA	3_1_3_1_1_26_1_2	galliformes-domestic	31.8128943962267	117.235219497068
H5N1|2344b|EPI_ISL_12572658|anseriformes|china|3_1_3_1_1_26_1_2|2022-01-10	H5N1	eastern asia	china	Asia / China / Hubei / NA / NA	3_1_3_1_1_26_1_2	anseriformes-wild	30.9806813015582	112.277189482252
H5N1|2344b|EPI_ISL_12572660|anseriformes|china|3_1_3_1_1_26_1_2|2021-12-08	H5N1	eastern asia	china	Asia / China / Jiangxi / NA / NA	3_1_3_1_1_26_1_2	anseriformes-wild	27.6016362656629	115.709570895796
H5N6|2344b|EPI_ISL_7457654|galliformes|china|3_2_3_1_1_20_1_2|2021-08	H5N6	eastern asia	china	Asia / China / Guangdong Province / NA / NA	3_2_3_1_1_20_1_2	galliformes-domestic	23.33624359406	113.398153372919
H5N8|2344b|EPI_ISL_china_2|galliformes|china|3_2_3_1_1_2_1_2|2021-05-31	H5N8	eastern asia	china	Asia / China / Anhui / NA / NA	3_2_3_1_1_2_1_2	galliformes-domestic	31.8128943962267	117.235219497068
H5N8|2344b|EPI_ISL_5260418|anseriformes|china|3_2_3_1_1_2_1_2|2021-01-25	H5N8	eastern asia	china	Asia / China / Beijing / NA / NA	3_2_3_1_1_2_1_2	anseriformes-wild	40.1838367941588	116.40878248942
H5N8|2344b|EPI_ISL_7381438|anseriformes|china|3_2_3_1_1_2_1_2|2021-08	H5N8	eastern asia	china	Asia / China / Guangdong Province / NA / NA	3_2_3_1_1_2_1_2	anseriformes-wild	23.33624359406	113.398153372919
H5N8|2344b|EPI_ISL_5260426|anseriformes|china|3_2_3_1_1_2_1_2|2021-05-10	H5N8	eastern asia	china	Asia / China / Guangxi / NA / NA	3_2_3_1_1_2_1_2	anseriformes-wild	23.82591453975	108.782865094166
H5N8|2344b|EPI_ISL_5260445|anseriformes|china|3_2_3_1_1_2_1_2|2021-04-27	H5N8	eastern asia	china	Asia / China / Hebei / NA / NA	3_2_3_1_1_2_1_2	anseriformes-wild	39.5182972347816	116.100714730353
H5N8|2344b|EPI_ISL_14835964|anseriformes|china|3_2_3_1_1_2_1_2|2020-11-11	H5N8	eastern asia	china	Asia / China / Henan Province / NA / NA	3_2_3_1_1_2_1_2	anseriformes-wild	33.8761853651454	113.614527263456
H5N8|2344b|EPI_ISL_5260448|anseriformes|china|3_2_3_1_1_2_1_2|2021-03-19	H5N8	eastern asia	china	Asia / China / Hunan / NA / NA	3_2_3_1_1_2_1_2	anseriformes-wild	27.5978523947888	111.713471439142
H5N8|2344b|EPI_ISL_2555536|charadriiformes|china|3_2_3_1_1_2_1_2|2020-11-16	H5N8	eastern asia	china	Asia / China / Jiangxi Province / NA / NA	3_2_3_1_1_2_1_2	charadriiformes-wild	30.9806813015582	112.277189482252
H5N8|2344b|EPI_ISL_5260449|anseriformes|china|3_2_3_1_1_2_1_2|2021-03-24	H5N8	eastern asia	china	Asia / China / Jiangsu / NA / NA	3_2_3_1_1_2_1_2	anseriformes-wild	32.9645721858222	119.470797338049
H5N8|2344b|EPI_ISL_5260444|anseriformes|china|3_2_3_1_1_2_1_2|2021-03-09	H5N8	eastern asia	china	Asia / China / Jiangxi / NA / NA	3_2_3_1_1_2_1_2	anseriformes-wild	27.6016362656629	115.709570895796
H5N8|2344b|EPI_ISL_7381115|anseriformes|china|3_2_3_1_1_2_1_2|2021-06	H5N8	eastern asia	china	Asia / China / Liaoning Province / NA / NA	3_2_3_1_1_2_1_2	anseriformes-wild	41.2987124958383	122.600275282862
H5N8|2344b|EPI_ISL_5260468|podicipediformes|china|3_2_3_1_1_2_1_2|2021-06-15	H5N8	eastern asia	china	Asia / China / Ningxia / NA / NA	3_2_3_1_1_2_1_2	other	37.2602231520297	106.161545856493
