tipnames	virus_subtype	collection_regionname	collection_countryname	cluster_number	host_simplifiedhost	lat	long
H6N1|2344b|EPI_ISL_378633|anseriformes|china|NA|2013-12-01	H6N1	eastern asia	china	profileNA	anseriformes-wild	29.1745873279179	120.086382279697
H6N6|2344b|EPI_ISL_17104351|environment|china|NA|2018-08-13	H6N6	eastern asia	china	profileNA	environment	19.1951323393038	109.744444609968
H6N6|2344b|EPI_ISL_697002|anseriformes|china|NA|2017-07-02	H6N6	eastern asia	china	profileNA	anseriformes-wild	23.33624359406	113.398153372919
H3N6|2344b|EPI_ISL_16390404|environment|japan|NA|2020-12-14	H3N6	eastern asia	japan	profileNA	environment	30.9949222722596	130.419711465505
H6N2|2344b|EPI_ISL_4071037|anseriformes|south_korea|NA|2019-11-06	H6N2	eastern asia	south korea	profileNA	anseriformes-wild	36.341057964317	127.784630688405
H3N8|2344b|EPI_ISL_1041164|anseriformes|russia|NA|2020-09-08	H3N8	eastern asia	russia	profileNA	anseriformes-wild	49.8612119692892	143.6915952198
H9N2|2344b|EPI_ISL_1760456|anseriformes|china|NA|2020-11-10	H9N2	eastern asia	china	profileNA	anseriformes-wild	37.5496375119255	112.274268590565
H10N7|2344b|EPI_ISL_13985202|charadriiformes|china|NA|2019-04-26	H10N7	eastern asia	china	profileNA	charadriiformes-wild	41.2987124958383	122.600275282862
H10N7|2344b|EPI_ISL_13985205|charadriiformes|china|NA|2019-04-26	H10N7	eastern asia	china	profileNA	charadriiformes-wild	41.2987124958383	122.600275282862
H9N3|2344b|EPI_ISL_239414|anseriformes|japan|NA|2015-11-19	H9N3	eastern asia	japan	profileNA	anseriformes-wild	35.8463400502504	136.223501059008
H5N3|2344b|EPI_ISL_237155|anseriformes|japan|NA|2015-12-01	H5N3	eastern asia	japan	profileNA	anseriformes-wild	34.2014554471662	131.573572432414
NA|2344b|EPI_ISL_4072263|anseriformes|united_states|NA|2016-10-01	NA	northern america	united states	profileNA	anseriformes-wild	63.9513927980493	-152.396756538795
H1N2|2344b|EPI_ISL_239395|anseriformes|japan|NA|2016-10-18	H1N2	eastern asia	japan	profileNA	anseriformes-wild	35.0354821249241	137.211818235863
H5N1|2344b|EPI_ISL_15063426|galliformes|japan|NA|2021-12-12	H5N1	eastern asia	japan	profileNA	galliformes-domestic	40.7809617343859	140.828641268451
H5N1|2344b|EPI_ISL_15063423|galliformes|japan|NA|2021-11-17	H5N1	eastern asia	japan	profileNA	galliformes-domestic	35.0390049694389	134.828550655208
H6N1|2344b|EPI_ISL_9955427|anseriformes|bangladesh|NA|2021-01-10	H6N1	southern asia	bangladesh	profileNA	anseriformes-wild	23.8299093538119	90.2865403636969
H3N8|2344b|EPI_ISL_237128|anseriformes|japan|NA|2015-11-01	H3N8	eastern asia	japan	profileNA	anseriformes-wild	35.0694619009051	132.550118774326
H3N6|2344b|EPI_ISL_158814|anseriformes|vietnam|NA|2013-11-04	H3N6	south-eastern asia	vietnam	profileNA	anseriformes-wild	16.5422416723933	106.354375350692
H1N2|2344b|EPI_ISL_327462|anseriformes|china|NA|2017-06-03	H1N2	eastern asia	china	profileNA	anseriformes-wild	23.82591453975	108.782865094166
H5N8|2344b|EPI_ISL_4030493|environment|japan|NA|2020-12-09	H5N8	eastern asia	japan	profileNA	environment	35.3595547900768	133.863177571414
H5N6|2344b|EPI_ISL_372813|anseriformes|china|NA|2016-04-16	H5N6	eastern asia	china	profileNA	anseriformes-wild	36.6848135465548	103.513718494908
H5N6|2344b|EPI_ISL_256497|anseriformes|japan|NA|2016-12-19	H5N6	eastern asia	japan	profileNA	anseriformes-wild	43.3824165431654	142.542521870972
H5N6|2344b|EPI_ISL_14749474|anseriformes|china|NA|2016-11-29	H5N6	eastern asia	china	profileNA	anseriformes-wild	31.1960430849676	121.454488171451
H5N6|2344b|EPI_ISL_18231308|anseriformes|laos|NA|2022-07-13	H5N6	south-eastern asia	laos	profileNA	anseriformes-wild	18.4826189425148	103.803936160825
H7N9|2344b|EPI_ISL_1495970|galliformes|china|NA|2021-02-10	H7N9	eastern asia	china	profileNA	galliformes-domestic	24.9645779206387	101.495556215566
H7N9|2344b|EPI_ISL_378716|galliformes|china|NA|2017-05-14	H7N9	eastern asia	china	profileNA	galliformes-domestic	39.5182972347816	116.100714730353
H7N9|2344b|EPI_ISL_379672|galliformes|china|NA|2017-06-06	H7N9	eastern asia	china	profileNA	galliformes-domestic	44.083329648604	113.188484632426
H7N9|2344b|EPI_ISL_379669|galliformes|china|NA|2017-05-20	H7N9	eastern asia	china	profileNA	galliformes-domestic	39.3084611497379	117.332287743785
H7N9|2344b|EPI_ISL_276783|galliformes|china|NA|2017-05-05	H7N9	eastern asia	china	profileNA	galliformes-domestic	36.3536638777003	118.136153809721
H7N9|2344b|EPI_ISL_269516|primates|china|NA|2017-05-13	H7N9	eastern asia	china	profileNA	human	39.5182972347816	116.100714730353
H4N6|2344b|EPI_ISL_4071308|anseriformes|mongolia|NA|2018-09-10	H4N6	eastern asia	mongolia	profileNA	anseriformes-wild	46.9660284560213	103.138307461425
H4N6|2344b|EPI_ISL_280495|anseriformes|china|NA|2016-04-01	H4N6	eastern asia	china	profileNA	anseriformes-wild	40.1838367941588	116.40878248942
H3N2|2344b|EPI_ISL_15723342|environment|china|NA|2016-06-27	H3N2	eastern asia	china	profileNA	environment	30.6066264180489	102.711402322843
H5N6|2344b|EPI_ISL_6780544|anseriformes|vietnam|NA|2017-11-14	H5N6	south-eastern asia	vietnam	profileNA	anseriformes-wild	21.2469577052491	107.28314604976
H5N8|2344b|EPI_ISL_15063428|environment|japan|NA|2021-11-10	H5N8	eastern asia	japan	profileNA	environment	39.7462736711545	140.408009328053
H5N1|2344b|EPI_ISL_17527101|passeriformes|japan|NA|2023-01-28	H5N1	eastern asia	japan	profileNA	other-bird	37.3996665395305	137.574137168765
H5N1|2344b|EPI_ISL_18132953|accipitriformes|united_states|2_1_1_1_1_1_1_1|2022-04-27	H5N1	northern america	united states	profile0001	other-bird	63.9513927980493	-152.396756538795
H8N4|2344b|EPI_ISL_389728|anseriformes|china|NA|2017-11-06	H8N4	eastern asia	china	profile0001	anseriformes-wild	31.1960430849676	121.454488171451
H6N1|2344b|EPI_ISL_278511|anseriformes|china|NA|2016-11-28	H6N1	eastern asia	china	profile0001	anseriformes-wild	30.9806813015582	112.277189482252
H6N2|2344b|EPI_ISL_363761|NA|china|NA|2017-01-18	H6N2	eastern asia	china	profile0001	other-bird	27.5978523947888	111.713471439142
H5N7|2344b|EPI_ISL_295495|anseriformes|china|NA|2016-12-28	H5N7	eastern asia	china	profile0001	anseriformes-wild	33.8761853651454	113.614527263456
H5N8|2344b|EPI_ISL_4105052|anseriformes|japan|NA|2020-01-01	H5N8	eastern asia	japan	profile0001	anseriformes-wild	37.5201743528051	138.914818034069
H5N8|2344b|EPI_ISL_17086335|environment|japan|NA|2020-12-19	H5N8	eastern asia	japan	profile0001	environment	33.9191788356518	134.242093496813
H5N8|2344b|EPI_ISL_17086336|galliformes|japan|NA|2021-01-02	H5N8	eastern asia	japan	profile0001	galliformes-domestic	35.7777527627362	137.055033768037
H5N8|2344b|EPI_ISL_17086340|galliformes|japan|NA|2021-02-02	H5N8	eastern asia	japan	profile0001	galliformes-domestic	36.3027610877484	140.318971903473
H5N8|2344b|EPI_ISL_503361|galliformes|slovakia|NA|2020-01-03	H5N8	eastern europe	slovakia	profile0001	galliformes-domestic	48.7152910172137	19.4731651408513
H5N8|2344b|EPI_ISL_402134|galliformes|poland|7_1_5_2_1_3_1_2|2019-12-30	H5N8	eastern europe	poland	profile0001	galliformes-domestic	51.2170859712694	22.9017240742201
H5N8|2344b|EPI_ISL_17086333|environment|japan|NA|2020-12-12	H5N8	eastern asia	japan	profileNA	environment	35.2154079352044	136.13796072496
H5N8|2344b|EPI_ISL_17086227|environment|japan|NA|2020-11-25	H5N8	eastern asia	japan	profileNA	environment	33.5256575241002	130.666678342289
H5N8|2344b|EPI_ISL_17086343|anseriformes|japan|NA|2020-12-03	H5N8	eastern asia	japan	profileNA	anseriformes-wild	33.9113994398813	135.506030353599
H5N8|2344b|EPI_ISL_17086344|falconiformes|japan|NA|2020-12-04	H5N8	eastern asia	japan	profileNA	other-bird	34.8921234580739	133.826171708594
H5N8|2344b|EPI_ISL_17086339|galliformes|japan|NA|2021-01-23	H5N8	eastern asia	japan	profileNA	galliformes-domestic	36.6374969915777	137.269020761504
H5N8|2344b|EPI_ISL_17086231|environment|japan|NA|2020-12-07	H5N8	eastern asia	japan	profileNA	environment	34.6052446200593	132.788104542609
H5N8|2344b|EPI_ISL_15613493|anseriformes|japan|NA|2021-01-24	H5N8	eastern asia	japan	profileNA	anseriformes-wild	32.1919114758892	131.298614512671
H5N8|2344b|EPI_ISL_17086230|environment|japan|NA|2020-12-06	H5N8	eastern asia	japan	profileNA	environment	34.3169016713112	135.871480614117
H5N8|2344b|EPI_ISL_17086353|environment|japan|NA|2021-03-13	H5N8	eastern asia	japan	profileNA	environment	36.6894768729176	139.818920628006
H6N2|2344b|EPI_ISL_1184535|anseriformes|russia|NA|2020-09-06	H6N2	eastern asia	russia	profileNA	anseriformes-wild	53.3792739842877	127.864757823425
H6N1|2344b|EPI_ISL_397334|anseriformes|china|NA|2017-01-19	H6N1	eastern asia	china	profileNA	anseriformes-wild	32.9645721858222	119.470797338049
H4N1|2344b|EPI_ISL_18455199|environment|china|NA|2022-03-10	H4N1	eastern asia	china	profileNA	environment	30.0551333912638	107.864488420692
H5N8|2344b|EPI_ISL_17086355|environment|japan|NA|2021-02-14	H5N8	eastern asia	japan	profileNA	environment	36.1299846593869	138.044001511612
H5N8|2344b|EPI_ISL_17086351|galliformes|japan|NA|2021-02-11	H5N8	eastern asia	japan	profileNA	galliformes-domestic	35.5094511865639	140.198261340312
H5N1|2344b|EPI_ISL_18245816|anseriformes|poland|2_6_1_1_6_1_1_1|2022-04-07	H5N1	eastern europe	poland	profile0006	anseriformes-wild	53.857820060305	20.8226086933633
H10N7|2344b|EPI_ISL_1005678|anseriformes|russia|NA|2020-08-29	H10N7	central asia	russia	profileNA	anseriformes-wild	55.2762232202593	79.7845914423443
H4N6|2344b|EPI_ISL_403716|anseriformes|russia|NA|2019-09-29	H4N6	eastern europe	russia	profileNA	anseriformes-wild	43.0199724243525	46.8879064209307
H5N1|2344b|EPI_ISL_18445705|anseriformes|france|1_1_1_1_1_1_1_1|2022-01-24	H5N1	western europe	france	profile0001	anseriformes-wild	46.5103009447381	2.5780749353201
H5N1|2344b|EPI_ISL_18071580|anseriformes|russia|2_1_1_1_1_1_1_1|2022-10-09	H5N1	eastern asia	russia	profile0001	anseriformes-wild	62.6868529209353	153.842446406978
H5N1|2344b|EPI_ISL_14571443|anseriformes|germany|NA|2021-10-30	H5N1	western europe	germany	profileNA	anseriformes-domestic	54.1814850326718	9.81577342948134
