tipnames	virus_subtype	collection_regionname	collection_countryname	cluster_number	host_simplifiedhost	lat	long
H5N1|2344b|EPI_ISL_18731617|galliformes|united_states|4_11_1_1_2_1_1_3|2023-09-13	H5N1	northern america	united states	profile0002	galliformes-domestic	40.1902449988672	-74.674610840654
H5N1|2344b|EPI_ISL_19070566|anseriformes|united_states|4_4_14_1_1_1_1_11|2023-12-23	H5N1	northern america	united states	profile0001	anseriformes-wild	32.6403385373358	-83.4405725551842
H5N1|2344b|EPI_ISL_19064404|anseriformes|united_states|4_4_14_1_1_1_1_11|2024-01-04	H5N1	northern america	united states	profile0001	anseriformes-wild	35.5562842108177	-79.3865256785998
H5N1|2344b|EPI_ISL_19064388|anseriformes|united_states|4_4_14_1_1_1_1_11|2024-01-10	H5N1	northern america	united states	profile0001	anseriformes-wild	33.9148641047898	-80.8916569950667
H5N1|2344b|EPI_ISL_18731618|anseriformes|united_states|4_11_1_1_2_1_1_3|2023-09-13	H5N1	northern america	united states	profile0002	anseriformes-wild	40.1902449988672	-74.674610840654
H6N6|NA|EPI_ISL_506167|anseriformes|united_states|NA|2018-09-13	H6N6	northern america	united states	profileNA	anseriformes-wild	40.470536265191	-82.6389467524245
H11N3|NA|EPI_ISL_376252|anseriformes|united_states|NA|2017-10-01	H11N3	northern america	united states	profileNA	anseriformes-wild	44.627499166429	-89.7126755416022
H5N2|NA|EPI_ISL_397796|anseriformes|united_states|NA|2016-10-15	H5N2	northern america	united states	profileNA	anseriformes-wild	44.3508979602385	-114.612704502938
H5N2|NA|EPI_ISL_397814|anseriformes|united_states|NA|2016-12-28	H5N2	northern america	united states	profileNA	anseriformes-wild	43.9359843262991	-120.560036934188
H5N2|NA|EPI_ISL_397825|anseriformes|united_states|NA|2016-08-25	H5N2	northern america	united states	profileNA	anseriformes-wild	47.3842770612086	-120.446939948668
H10N5|NA|EPI_ISL_279304|environment|united_states|NA|2016-05-20	H10N5	northern america	united states	profileNA	environment	40.1902449988672	-74.674610840654
H10N5|NA|EPI_ISL_279215|charadriiformes|united_states|NA|2016-05-12	H10N5	northern america	united states	profileNA	charadriiformes-wild	40.1902449988672	-74.674610840654
H8N4|NA|EPI_ISL_6795362|anseriformes|united_states|NA|2021-07-30	H8N4	northern america	united states	profileNA	anseriformes-wild	63.9513927980493	-152.396756538795
H2N4|NA|EPI_ISL_16215551|anseriformes|canada|NA|2021-08-26	H2N4	northern america	canada	profileNA	anseriformes-wild	54.9859148218572	-114.405475342745
H5N1|2344b|EPI_ISL_15214832|accipitriformes|united_states|NA|2022-02-28	H5N1	northern america	united states	profileNA	other-bird	28.6269382846284	-82.4431243811826
H5N1|2344b|EPI_ISL_15063847|accipitriformes|united_states|NA|2022-03-12	H5N1	northern america	united states	profileNA	other-bird	35.5562842108177	-79.3865256785998
H5N1|2344b|EPI_ISL_17851877|accipitriformes|united_states|NA|2023-03-05	H5N1	northern america	united states	profileNA	other-bird	40.470536265191	-82.6389467524245
H5N1|2344b|EPI_ISL_18069221|carnivora|united_states|NA|2022-04-04	H5N1	northern america	united states	profileNA	mammal	42.9905358128524	-75.6520434129946
H5N1|2344b|EPI_ISL_16642897|charadriiformes|united_states|NA|2022-03-07	H5N1	northern america	united states	profileNA	charadriiformes-wild	42.2600509271849	-71.808843036148
H10N3|NA|EPI_ISL_701629|anseriformes|united_states|NA|2018-12-14	H10N3	northern america	united states	profileNA	anseriformes-wild	34.8931842356259	-92.4431965923436
H10N3|NA|EPI_ISL_393437|anseriformes|united_states|NA|2018-12-17	H10N3	northern america	united states	profileNA	anseriformes-wild	32.7371999463436	-89.6676579038784
H10N3|NA|EPI_ISL_393435|anseriformes|NA|NA|2018-12-18	H10N3	NA	NA	profileNA	anseriformes-wild	NA	NA
H1N1|NA|EPI_ISL_397817|anseriformes|united_states|NA|2015-11-07	H1N1	northern america	united states	profileNA	anseriformes-wild	39.3065823475906	-111.670337174242
H9N2|NA|EPI_ISL_378300|anseriformes|united_states|NA|2015-10-18	H9N2	northern america	united states	profileNA	anseriformes-wild	39.3299769859071	-116.631680741834
H3N8|NA|EPI_ISL_258533|anseriformes|united_states|NA|2015-09-24	H3N8	northern america	united states	profileNA	anseriformes-wild	31.4721370523578	-99.3297472206491
H4N6|NA|EPI_ISL_256492|anseriformes|united_states|NA|2015-09-12	H4N6	northern america	united states	profileNA	anseriformes-wild	38.3563815994258	-92.4583278415207
H4N6|NA|EPI_ISL_502712|anseriformes|united_states|NA|2015-09-18	H4N6	northern america	united states	profileNA	anseriformes-wild	39.0551372724782	-76.7907951867475
H12N5|NA|EPI_ISL_266532|anseriformes|united_states|NA|2016-07-18	H12N5	northern america	united states	profileNA	anseriformes-wild	37.1829246180653	-119.469343089956
H7N3|NA|EPI_ISL_254735|anseriformes|united_states|NA|2016-01-24	H7N3	northern america	united states	profileNA	anseriformes-wild	37.5351692427679	-85.3002873072653
H14N3|NA|EPI_ISL_243745|anseriformes|guatemala|NA|2012-11-16	H14N3	central america	guatemala	profileNA	anseriformes-wild	15.6933922665433	-90.3570371453821
H7N3|NA|EPI_ISL_206352|anseriformes|united_states|NA|2009-11-28	H7N3	northern america	united states	profileNA	anseriformes-wild	41.5381860818162	-99.7937041398577
NA|NA|EPI_ISL_141224|anseriformes|united_states|NA|2009-09-12	NA	northern america	united states	profileNA	anseriformes-wild	46.3193148536411	-94.1968042401401
H4N6|NA|EPI_ISL_220157|anseriformes|united_states|NA|2011-09-11	H4N6	northern america	united states	profileNA	anseriformes-wild	31.0706065513525	-91.9998874220998
H6N2|NA|EPI_ISL_141215|anseriformes|united_states|NA|2009-09-08	H6N2	northern america	united states	profileNA	anseriformes-wild	46.3193148536411	-94.1968042401401
H6N1|NA|EPI_ISL_95432|anseriformes|united_states|NA|2009-11-14	H6N1	northern america	united states	profileNA	anseriformes-wild	40.1009947230622	-89.1497378265962
H7N3|NA|EPI_ISL_162285|anseriformes|united_states|NA|2013-09-21	H7N3	northern america	united states	profileNA	anseriformes-wild	42.0765903413827	-93.4960133625023
H5N1|NA|EPI_ISL_17051022|accipitriformes|canada|NA|2022-04-27	H5N1	northern america	canada	profileNA	other-bird	54.5586208852996	-124.37263203826
H5N1|2344b|EPI_ISL_17964916|accipitriformes|united_states|NA|2023-03-03	H5N1	northern america	united states	profileNA	other-bird	40.8784890049634	-77.7988685334007
H5N1|2344b|EPI_ISL_17051043|galliformes|canada|NA|2022-05-02	H5N1	northern america	canada	profileNA	galliformes-domestic	54.5586208852996	-124.37263203826
H5N1|NA|EPI_ISL_17051063|anseriformes|canada|NA|2022-05-12	H5N1	northern america	canada	profileNA	anseriformes-wild	54.5586208852996	-124.37263203826
H5N1|2344b|EPI_ISL_17154591|carnivora|united_states|NA|2022-05-12	H5N1	northern america	united states	profileNA	mammal	44.75294654392	-103.651025114044
H5N1|2344b|EPI_ISL_14553813|carnivora|united_states|NA|2022-05-12	H5N1	northern america	united states	profileNA	mammal	42.9905358128524	-75.6520434129946
