tipnames	virus_subtype	collection_regionname	collection_countryname	cluster_number	host_simplifiedhost	lat	long
H3N8|2344b|EPI_ISL_502374|anseriformes|united_states|NA|2018-09-11	H3N8	northern america	united states	profileNA	anseriformes-wild	46.3193148536411	-94.1968042401401
H7N1|2344b|EPI_ISL_499192|galliformes|united_states|NA|2018-03-08	H7N1	northern america	united states	profileNA	galliformes-domestic	38.3563815994258	-92.4583278415207
H10N1|2344b|EPI_ISL_254841|anseriformes|united_states|NA|2015-11-17	H10N1	northern america	united states	profileNA	anseriformes-wild	40.470536265191	-82.6389467524245
H3N2|2344b|EPI_ISL_189491|anseriformes|united_states|NA|2012-10-13	H3N2	northern america	united states	profileNA	anseriformes-wild	44.627499166429	-89.7126755416022
H5N1|2344b|EPI_ISL_15063847|accipitriformes|united_states|NA|2022-03-12	H5N1	northern america	united states	profileNA	other-bird	35.5562842108177	-79.3865256785998
H12N2|2344b|EPI_ISL_499095|anseriformes|china|NA|2018-11-23	H12N2	eastern asia	china	profileNA	anseriformes-wild	31.1960430849676	121.454488171451
H5N2|2344b|EPI_ISL_697518|anseriformes|japan|NA|2018-10-19	H5N2	eastern asia	japan	profileNA	anseriformes-wild	43.3824165431654	142.542521870972
H5N2|2344b|EPI_ISL_397835|anseriformes|united_states|NA|2016-09-29	H5N2	northern america	united states	profileNA	anseriformes-wild	63.9513927980493	-152.396756538795
H1N1|2344b|EPI_ISL_261422|anseriformes|united_states|NA|2015-08-05	H1N1	northern america	united states	profileNA	anseriformes-wild	37.1829246180653	-119.469343089956
H3N8|2344b|EPI_ISL_254774|anseriformes|united_states|NA|2015-09-12	H3N8	northern america	united states	profileNA	anseriformes-wild	31.0706065513525	-91.9998874220998
H4N8|2344b|EPI_ISL_376253|anseriformes|united_states|NA|2017-09-23	H4N8	northern america	united states	profileNA	anseriformes-wild	40.1009947230622	-89.1497378265962
H5N2|2344b|EPI_ISL_378279|anseriformes|united_states|NA|2017-11-28	H5N2	northern america	united states	profileNA	anseriformes-wild	34.2752608160835	-111.660302645327
H10N9|2344b|EPI_ISL_294156|anseriformes|united_states|NA|2016-12-20	H10N9	northern america	united states	profileNA	anseriformes-wild	32.7371999463436	-89.6676579038784
H4N6|2344b|EPI_ISL_501812|anseriformes|canada|NA|2019-08-22	H4N6	northern america	canada	profileNA	anseriformes-wild	54.9859148218572	-114.405475342745
H11N3|2344b|EPI_ISL_257129|anseriformes|guatemala|NA|2011-12-01	H11N3	central america	guatemala	profileNA	anseriformes-wild	15.6933922665433	-90.3570371453821
H3N8|2344b|EPI_ISL_174475|anseriformes|united_states|NA|2008-01-01	H3N8	northern america	united states	profileNA	anseriformes-wild	45.3675354819537	-69.2414491669595
H2N2|2344b|EPI_ISL_181052|anseriformes|united_states|NA|2012-01-28	H2N2	northern america	united states	profileNA	anseriformes-wild	39.0551372724782	-76.7907951867475
H5N1|2344b|EPI_ISL_17051412|accipitriformes|canada|NA|2022-09-26	H5N1	northern america	canada	profileNA	other-bird	54.5586208852996	-124.37263203826
H5N1|2344b|EPI_ISL_17885970|galliformes|chile|4_3_1_1_2_1_1_3|2022-12-17	H5N1	south america	chile	profile0003	galliformes-domestic	-23.5276504572593	-69.1155261199782
H5N1|2344b|EPI_ISL_17885929|pelecaniformes|chile|NA|2022-12-18	H5N1	south america	chile	profile0003	other-bird	-23.5276504572593	-69.1155261199782
H5N1|2344b|EPI_ISL_18265432|charadriiformes|peru|4_3_1_1_2_1_1_3|2022-11-22	H5N1	south america	peru	profile0003	charadriiformes-wild	-9.12690950582405	-74.3967035676846
H5N1|2344b|EPI_ISL_18054504|pelecaniformes|peru|NA|2022-11-23	H5N1	south america	peru	profile0003	other-bird	-9.12690950582405	-74.3967035676846
H6N2|2344b|EPI_ISL_16919098|charadriiformes|united_states|NA|2022-05-31	H6N2	northern america	united states	profile0003	charadriiformes-wild	39.0074334461459	-75.5054386281869
H11N8|2344b|EPI_ISL_16919116|charadriiformes|united_states|NA|2022-05-31	H11N8	northern america	united states	profile0003	charadriiformes-wild	39.0074334461459	-75.5054386281869
H5N1|2344b|EPI_ISL_17964916|accipitriformes|united_states|NA|2023-03-03	H5N1	northern america	united states	profile0003	other-bird	40.8784890049634	-77.7988685334007
H6N1|2344b|EPI_ISL_16886873|anseriformes|south_korea|NA|2021-12-13	H6N1	eastern asia	south korea	profile0003	anseriformes-wild	36.341057964317	127.784630688405
H5N1|2344b|EPI_ISL_17965777|pelecaniformes|costa_rica|NA|2023-02-10	H5N1	central america	costa rica	profile0003	other-bird	9.9723690132934	-84.193589278835
H5N1|2344b|EPI_ISL_17964922|passeriformes|united_states|NA|2023-04-04	H5N1	northern america	united states	profile0003	other-bird	42.0765903413827	-93.4960133625023
H5N1|2344b|EPI_ISL_18265430|carnivora|peru|4_3_1_1_2_1_1_3|2023-01-23	H5N1	south america	peru	profile0003	mammal	-9.12690950582405	-74.3967035676846
