tipnames	virus_subtype	collection_regionname	collection_countryname	cluster_number	host_simplifiedhost	lat	long
H5N1|2344b|EPI_ISL_18731619|galliformes|united_states|4_11_1_1_2_1_1_3|2023-09-13	H5N1	northern america	united states	profile0003	galliformes-domestic	40.1902449988672	-74.674610840654
H5N1|2344b|EPI_ISL_18731617|galliformes|united_states|4_11_1_1_2_1_1_3|2023-09-13	H5N1	northern america	united states	profile0003	galliformes-domestic	40.1902449988672	-74.674610840654
H5N1|2344b|EPI_ISL_19070566|anseriformes|united_states|4_4_14_1_1_1_1_11|2023-12-23	H5N1	northern america	united states	profile0011	anseriformes-wild	32.6403385373358	-83.4405725551842
H5N1|2344b|EPI_ISL_19064404|anseriformes|united_states|4_4_14_1_1_1_1_11|2024-01-04	H5N1	northern america	united states	profile0011	anseriformes-wild	35.5562842108177	-79.3865256785998
H5N1|2344b|EPI_ISL_19064388|anseriformes|united_states|4_4_14_1_1_1_1_11|2024-01-10	H5N1	northern america	united states	profile0011	anseriformes-wild	33.9148641047898	-80.8916569950667
H5N1|2344b|EPI_ISL_18731618|anseriformes|united_states|4_11_1_1_2_1_1_3|2023-09-13	H5N1	northern america	united states	profile0003	anseriformes-wild	40.1902449988672	-74.674610840654
H5N2|2344b|EPI_ISL_397799|anseriformes|united_states|NA|2016-12-27	H5N2	northern america	united states	profile0003	anseriformes-wild	39.0551372724782	-76.7907951867475
H4N6|2344b|EPI_ISL_502638|anseriformes|united_states|NA|2017-09-13	H4N6	northern america	united states	profile0003	anseriformes-wild	45.3675354819537	-69.2414491669595
H6N8|2344b|EPI_ISL_162258|anseriformes|united_states|NA|2013-09-07	H6N8	northern america	united states	profile0003	anseriformes-wild	40.470536265191	-82.6389467524245
H4N2|2344b|EPI_ISL_158455|anseriformes|united_states|NA|2011-11-12	H4N2	northern america	united states	profile0003	anseriformes-wild	40.1009947230622	-89.1497378265962
H11N9|2344b|EPI_ISL_158592|anseriformes|united_states|NA|2012-01-17	H11N9	northern america	united states	profile0003	anseriformes-wild	32.7371999463436	-89.6676579038784
H5N1|2344b|EPI_ISL_17154591|carnivora|united_states|NA|2022-05-12	H5N1	northern america	united states	profile0003	mammal	44.75294654392	-103.651025114044
H5N1|2344b|EPI_ISL_16854401|pelecaniformes|venezuela|NA|2022-11-25	H5N1	south america	venezuela	profile0003	other-bird	7.13172612392755	-66.1349690012146
H4N6|2344b|EPI_ISL_16215976|anseriformes|canada|NA|2022-08-23	H4N6	northern america	canada	profile0003	anseriformes-wild	54.9859148218572	-114.405475342745
H11N9|2344b|EPI_ISL_6795398|anseriformes|united_states|NA|2021-08-03	H11N9	northern america	united states	profile0003	anseriformes-wild	39.3065823475906	-111.670337174242
H5N1|2344b|EPI_ISL_16969373|anseriformes|united_states|NA|2022-12-12	H5N1	northern america	united states	profile0003	anseriformes-wild	34.2752608160835	-111.660302645327
H5N1|2344b|EPI_ISL_17073216|carnivora|canada|NA|2022-05-18	H5N1	northern america	canada	profile0003	mammal	54.5586208852996	-124.37263203826
H5N1|2344b|EPI_ISL_17964894|anseriformes|united_states|NA|2023-02-27	H5N1	northern america	united states	profile0003	anseriformes-wild	47.3842770612086	-120.446939948668
H5N1|2344b|EPI_ISL_17821929|carnivora|united_states|NA|2023-01-10	H5N1	northern america	united states	profile0003	mammal	41.5381860818162	-99.7937041398577
H5N1|2344b|EPI_ISL_17051375|strigiformes|canada|NA|2022-06-22	H5N1	northern america	canada	profile0003	other-bird	54.5586208852996	-124.37263203826
H6N2|2344b|EPI_ISL_329314|anseriformes|méxico|NA|2007-11-04	H6N2	central america	méxico	profile0003	anseriformes-domestic	23.9274859580315	-102.19466032098
H8N4|2344b|EPI_ISL_20130|anseriformes|united_kingdom|NA|2005-01-01	H8N4	northern europe	united kingdom	profile0003	anseriformes-wild	54.0438440515314	-2.78687513666638
H5N3|2344b|EPI_ISL_379043|anseriformes|guatemala|NA|2013-08-01	H5N3	central america	guatemala	profile0003	anseriformes-wild	15.6933922665433	-90.3570371453821
H4N6|2344b|EPI_ISL_161073|anseriformes|united_states|NA|2013-09-21	H4N6	northern america	united states	profile0003	anseriformes-wild	42.0765903413827	-93.4960133625023
H7N3|2344b|EPI_ISL_701658|anseriformes|united_states|NA|2017-11-04	H7N3	northern america	united states	profile0003	anseriformes-wild	38.3563815994258	-92.4583278415207
NA|2344b|EPI_ISL_701305|anseriformes|united_states|NA|2015-12-01	NA	northern america	united states	profile0003	anseriformes-wild	46.3193148536411	-94.1968042401401
H1N1|2344b|EPI_ISL_697578|anseriformes|united_states|NA|2016-05-10	H1N1	northern america	united states	profile0003	anseriformes-wild	37.1829246180653	-119.469343089956
H7N3|2344b|EPI_ISL_230176|anseriformes|united_states|NA|2014-04-12	H7N3	northern america	united states	profile0003	anseriformes-wild	31.0706065513525	-91.9998874220998
H7N7|2344b|EPI_ISL_230161|anseriformes|united_states|NA|2014-03-09	H7N7	northern america	united states	profile0003	anseriformes-wild	31.4721370523578	-99.3297472206491
H5N1|2344b|EPI_ISL_17885959|anseriformes|chile|NA|2023-03-14	H5N1	south america	chile	profile0003	anseriformes-wild	-38.6482992883006	-72.2753909310813
H5N1|2344b|EPI_ISL_16642897|charadriiformes|united_states|NA|2022-03-07	H5N1	northern america	united states	profile0003	charadriiformes-wild	42.2600509271849	-71.808843036148
H5N1|2344b|EPI_ISL_18310958|anseriformes|uruguay|4_3_1_1_2_1_1_3|2023-02-18	H5N1	south america	uruguay	profile0003	anseriformes-wild	-32.7868641942882	-56.0254606768188
H5N1|2344b|EPI_ISL_17885869|anseriformes|chile|4_3_1_1_2_1_1_3|2023-02-28	H5N1	south america	chile	profile0003	anseriformes-wild	-38.6482992883006	-72.2753909310813
H5N1|2344b|EPI_ISL_17964916|accipitriformes|united_states|NA|2023-03-03	H5N1	northern america	united states	profileNA	other-bird	40.8784890049634	-77.7988685334007
H5N1|NA|EPI_ISL_17051072|galliformes|canada|NA|2022-05-14	H5N1	northern america	canada	profileNA	galliformes-domestic	54.5586208852996	-124.37263203826
H5N1|2344b|EPI_ISL_17051378|anseriformes|canada|NA|2022-07-06	H5N1	northern america	canada	profileNA	anseriformes-wild	54.5586208852996	-124.37263203826
H5N1|2344b|EPI_ISL_15214832|accipitriformes|united_states|NA|2022-02-28	H5N1	northern america	united states	profileNA	other-bird	28.6269382846284	-82.4431243811826
H5N1|NA|EPI_ISL_14552806|carnivora|united_states|NA|2022-04-29	H5N1	northern america	united states	profileNA	mammal	42.9905358128524	-75.6520434129946
H4N6|NA|EPI_ISL_4061165|charadriiformes|united_states|NA|2020-05-29	H4N6	northern america	united states	profileNA	charadriiformes-wild	39.0074334461459	-75.5054386281869
H11N9|NA|EPI_ISL_4057230|charadriiformes|united_states|NA|2020-05-29	H11N9	northern america	united states	profileNA	charadriiformes-wild	39.0074334461459	-75.5054386281869
