tipnames	virus_subtype	collection_date	collection_datedecimal	collection_datemonth	collection_dateyear	collection_regionname	collection_countryname	collection_countrylat	collection_countrylong	cluster_number	profile	cluster_profileclass	host_order	host_isbird	host_simplifiedhost	tiplocation_lon	tiplocation_lat
H5N1.NA.EPI_ISL_18132873.accipitriformes.united_states.NA.2022-03-31	H5N1	2022-03-31	2022.24	2022-03	2022	northern america	united states	44.75294654392	-103.651025114044	profileNA	NA	NA	accipitriformes	TRUE	other	-79.3865256785998	35.5562842108177
H5N1.NA.EPI_ISL_18132860.accipitriformes.united_states.NA.2022-03-01	H5N1	2022-03-01	2022.16	2022-03	2022	northern america	united states	44.75294654392	-103.651025114044	profileNA	NA	NA	accipitriformes	TRUE	other	-82.4431243811826	28.6269382846284
H5N1.NA.EPI_ISL_18132846.accipitriformes.united_states.NA.2022-03-07	H5N1	2022-03-07	2022.18	2022-03	2022	northern america	united states	44.75294654392	-103.651025114044	profileNA	NA	NA	accipitriformes	TRUE	other	-82.6389467524245	40.470536265191
H5N1.NA.EPI_ISL_18132563.anseriformes.united_states.NA.2022-03-23	H5N1	2022-03-23	2022.22	2022-03	2022	northern america	united states	44.75294654392	-103.651025114044	profileNA	NA	NA	anseriformes	TRUE	anseriformes-wild	-85.6692662146994	44.8415390367134
H5N1.NA.EPI_ISL_18132510.charadriiformes.united_states.NA.2022-04-11	H5N1	2022-04-11	2022.27	2022-04	2022	northern america	united states	44.75294654392	-103.651025114044	profileNA	NA	NA	charadriiformes	TRUE	charadriiformes-wild	-75.6520434129946	42.9905358128524
H5N1.NA.EPI_ISL_18132472.anseriformes.united_states.NA.2022-03-29	H5N1	2022-03-29	2022.24	2022-03	2022	northern america	united states	44.75294654392	-103.651025114044	profileNA	NA	NA	anseriformes	TRUE	anseriformes-wild	-89.7126755416022	44.627499166429
H5N1.NA.EPI_ISL_18132421.anseriformes.united_states.NA.2022-03-23	H5N1	2022-03-23	2022.22	2022-03	2022	northern america	united states	44.75294654392	-103.651025114044	profileNA	NA	NA	anseriformes	TRUE	anseriformes-wild	-85.6692662146994	44.8415390367134
H5N1.NA.EPI_ISL_18132416.anseriformes.united_states.NA.2022-03-23	H5N1	2022-03-23	2022.22	2022-03	2022	northern america	united states	44.75294654392	-103.651025114044	profileNA	NA	NA	anseriformes	TRUE	anseriformes-wild	-85.6692662146994	44.8415390367134
H5N1.NA.EPI_ISL_18132408.anseriformes.united_states.NA.2022-03-23	H5N1	2022-03-23	2022.22	2022-03	2022	northern america	united states	44.75294654392	-103.651025114044	profileNA	NA	NA	anseriformes	TRUE	anseriformes-wild	-85.6692662146994	44.8415390367134
H5N1.NA.EPI_ISL_18132404.anseriformes.united_states.NA.2022-03-23	H5N1	2022-03-23	2022.22	2022-03	2022	northern america	united states	44.75294654392	-103.651025114044	profileNA	NA	NA	anseriformes	TRUE	anseriformes-wild	-85.6692662146994	44.8415390367134
H5N1.NA.EPI_ISL_18132374.anseriformes.united_states.NA.2022-03-23	H5N1	2022-03-23	2022.22	2022-03	2022	northern america	united states	44.75294654392	-103.651025114044	profileNA	NA	NA	anseriformes	TRUE	anseriformes-wild	-85.6692662146994	44.8415390367134
H5N1.NA.EPI_ISL_18132290.strigiformes.united_states.NA.2022-04-25	H5N1	2022-04-25	2022.31	2022-04	2022	northern america	united states	44.75294654392	-103.651025114044	profileNA	NA	NA	strigiformes	TRUE	other	-85.6692662146994	44.8415390367134
H5N1.NA.EPI_ISL_18132258.galliformes.united_states.NA.2022-04-12	H5N1	2022-04-12	2022.28	2022-04	2022	northern america	united states	44.75294654392	-103.651025114044	profileNA	NA	NA	galliformes	TRUE	galliformes-domestic	-72.6673202221416	44.0680117304656
H5N1.NA.EPI_ISL_18090482.carnivora.united_states.NA.2022-05-27	H5N1	2022-05-27	2022.4	2022-05	2022	northern america	united states	44.75294654392	-103.651025114044	profileNA	NA	NA	carnivora	FALSE	mammal	-85.6692662146994	44.8415390367134
H5N1.NA.EPI_ISL_17051402.anseriformes.canada.NA.2022-09-06	H5N1	2022-09-06	2022.68	2022-09	2022	northern america	canada	60.4247452861293	-96.5129185126773	profileNA	NA	NA	anseriformes	TRUE	anseriformes-wild	-124.37263203826	54.5586208852996
H5N1.NA.EPI_ISL_17051032.galliformes.canada.NA.2022-05-02	H5N1	2022-05-02	2022.33	2022-05	2022	northern america	canada	60.4247452861293	-96.5129185126773	profileNA	NA	NA	galliformes	TRUE	galliformes-domestic	-124.37263203826	54.5586208852996
H5N1.NA.EPI_ISL_17051396.accipitriformes.canada.NA.2022-08-12	H5N1	2022-08-12	2022.61	2022-08	2022	northern america	canada	60.4247452861293	-96.5129185126773	profileNA	NA	NA	accipitriformes	TRUE	other	-124.37263203826	54.5586208852996
H5N1.NA.EPI_ISL_17051060.galliformes.canada.NA.2022-05-09	H5N1	2022-05-09	2022.35	2022-05	2022	northern america	canada	60.4247452861293	-96.5129185126773	profileNA	NA	NA	galliformes	TRUE	galliformes-domestic	-124.37263203826	54.5586208852996
H5N1.NA.EPI_ISL_17051385.anseriformes.canada.NA.2022-07-19	H5N1	2022-07-19	2022.55	2022-07	2022	northern america	canada	60.4247452861293	-96.5129185126773	profileNA	NA	NA	anseriformes	TRUE	anseriformes-wild	-124.37263203826	54.5586208852996
H5N1.NA.EPI_ISL_17051338.strigiformes.canada.NA.2022-05-25	H5N1	2022-05-25	2022.39	2022-05	2022	northern america	canada	60.4247452861293	-96.5129185126773	profileNA	NA	NA	strigiformes	TRUE	other	-124.37263203826	54.5586208852996
H5N1.NA.EPI_ISL_17051339.strigiformes.canada.NA.2022-05-30	H5N1	2022-05-30	2022.41	2022-05	2022	northern america	canada	60.4247452861293	-96.5129185126773	profileNA	NA	NA	strigiformes	TRUE	other	-124.37263203826	54.5586208852996
H5N1.NA.EPI_ISL_17051456.accipitriformes.canada.NA.2022-12-12	H5N1	2022-12-12	2022.95	2022-12	2022	northern america	canada	60.4247452861293	-96.5129185126773	profileNA	NA	NA	accipitriformes	TRUE	other	-124.37263203826	54.5586208852996
H5N1.NA.EPI_ISL_18132235.anseriformes.united_states.NA.2022-04-09	H5N1	2022-04-09	2022.27	2022-04	2022	northern america	united states	44.75294654392	-103.651025114044	profileNA	NA	NA	anseriformes	TRUE	anseriformes-wild	-109.633323124771	47.052996209617
H5N1.NA.EPI_ISL_18133036.pelecaniformes.united_states.NA.2022-04-24	H5N1	2022-04-24	2022.31	2022-04	2022	northern america	united states	44.75294654392	-103.651025114044	profileNA	NA	NA	pelecaniformes	TRUE	other	-109.633323124771	47.052996209617
H5N1.NA.EPI_ISL_18132239.anseriformes.united_states.NA.2022-04-08	H5N1	2022-04-08	2022.27	2022-04	2022	northern america	united states	44.75294654392	-103.651025114044	profileNA	NA	NA	anseriformes	TRUE	anseriformes-wild	-109.633323124771	47.052996209617
H5N1.NA.EPI_ISL_18132590.galliformes.united_states.NA.2022-04-28	H5N1	2022-04-28	2022.32	2022-04	2022	northern america	united states	44.75294654392	-103.651025114044	profileNA	NA	NA	galliformes	TRUE	galliformes-domestic	-109.633323124771	47.052996209617
H5N1.NA.EPI_ISL_18133420.anseriformes.united_states.NA.2022-04-19	H5N1	2022-04-19	2022.3	2022-04	2022	northern america	united states	44.75294654392	-103.651025114044	profileNA	NA	NA	anseriformes	TRUE	anseriformes-wild	-109.633323124771	47.052996209617
H5N1.NA.EPI_ISL_18133108.galliformes.united_states.NA.2022-04-05	H5N1	2022-04-05	2022.26	2022-04	2022	northern america	united states	44.75294654392	-103.651025114044	profileNA	NA	NA	galliformes	TRUE	galliformes-domestic	-109.633323124771	47.052996209617
H5N1.NA.EPI_ISL_18132618.galliformes.united_states.NA.2022-04-09	H5N1	2022-04-09	2022.27	2022-04	2022	northern america	united states	44.75294654392	-103.651025114044	profileNA	NA	NA	galliformes	TRUE	galliformes-domestic	-109.633323124771	47.052996209617
H5N1.NA.EPI_ISL_18132610.galliformes.united_states.NA.2022-04-09	H5N1	2022-04-09	2022.27	2022-04	2022	northern america	united states	44.75294654392	-103.651025114044	profileNA	NA	NA	galliformes	TRUE	galliformes-domestic	-109.633323124771	47.052996209617
H5N1.NA.EPI_ISL_18132602.galliformes.united_states.NA.2022-04-19	H5N1	2022-04-19	2022.3	2022-04	2022	northern america	united states	44.75294654392	-103.651025114044	profileNA	NA	NA	galliformes	TRUE	galliformes-domestic	-109.633323124771	47.052996209617
H5N1.NA.EPI_ISL_18132575.anseriformes.united_states.NA.2022-04-27	H5N1	2022-04-27	2022.32	2022-04	2022	northern america	united states	44.75294654392	-103.651025114044	profileNA	NA	NA	anseriformes	TRUE	anseriformes-wild	-152.396756538795	63.9513927980493
H5N1.NA.EPI_ISL_18133478.anseriformes.united_states.NA.2022-04-20	H5N1	2022-04-20	2022.3	2022-04	2022	northern america	united states	44.75294654392	-103.651025114044	profileNA	NA	NA	anseriformes	TRUE	anseriformes-wild	-109.633323124771	47.052996209617
H5N1.NA.EPI_ISL_18133153.passeriformes.united_states.NA.2022-04-21	H5N1	2022-04-21	2022.3	2022-04	2022	northern america	united states	44.75294654392	-103.651025114044	profileNA	NA	NA	passeriformes	TRUE	other	-107.550931583206	42.9963520424722
H5N1.NA.EPI_ISL_18133020.galliformes.united_states.NA.2022-04-28	H5N1	2022-04-28	2022.32	2022-04	2022	northern america	united states	44.75294654392	-103.651025114044	profileNA	NA	NA	galliformes	TRUE	galliformes-domestic	-152.396756538795	63.9513927980493
H5N1.NA.EPI_ISL_18133006.accipitriformes.united_states.NA.2022-04-22	H5N1	2022-04-22	2022.3	2022-04	2022	northern america	united states	44.75294654392	-103.651025114044	profileNA	NA	NA	accipitriformes	TRUE	other	-107.550931583206	42.9963520424722
H5N1.NA.EPI_ISL_18132589.cathartiformes.united_states.NA.2022-04-24	H5N1	2022-04-24	2022.31	2022-04	2022	northern america	united states	44.75294654392	-103.651025114044	profileNA	NA	NA	cathartiformes	FALSE	other	-109.633323124771	47.052996209617
H5N1.NA.EPI_ISL_18132573.galliformes.united_states.NA.2022-04-13	H5N1	2022-04-13	2022.28	2022-04	2022	northern america	united states	44.75294654392	-103.651025114044	profileNA	NA	NA	galliformes	TRUE	galliformes-domestic	-114.612704502938	44.3508979602385
H5N1.NA.EPI_ISL_18132724.galliformes.united_states.NA.2022-04-04	H5N1	2022-04-04	2022.25	2022-04	2022	northern america	united states	44.75294654392	-103.651025114044	profileNA	NA	NA	galliformes	TRUE	galliformes-domestic	-94.1968042401401	46.3193148536411
H5N1.NA.EPI_ISL_18132721.galliformes.united_states.NA.2022-04-04	H5N1	2022-04-04	2022.25	2022-04	2022	northern america	united states	44.75294654392	-103.651025114044	profileNA	NA	NA	galliformes	TRUE	galliformes-domestic	-94.1968042401401	46.3193148536411
H5N1.NA.EPI_ISL_18133451.anseriformes.united_states.NA.2022-03-25	H5N1	2022-03-25	2022.23	2022-03	2022	northern america	united states	44.75294654392	-103.651025114044	profileNA	NA	NA	anseriformes	TRUE	anseriformes-wild	-100.466131733191	47.4503665532251
H5N1.NA.EPI_ISL_18133195.galliformes.united_states.NA.2022-04-04	H5N1	2022-04-04	2022.25	2022-04	2022	northern america	united states	44.75294654392	-103.651025114044	profileNA	NA	NA	galliformes	TRUE	galliformes-domestic	-100.466131733191	47.4503665532251
H5N1.NA.EPI_ISL_18133053.passeriformes.united_states.NA.2022-04-01	H5N1	2022-04-01	2022.25	2022-04	2022	northern america	united states	44.75294654392	-103.651025114044	profileNA	NA	NA	passeriformes	TRUE	other	-100.466131733191	47.4503665532251
H5N1.NA.EPI_ISL_18132824.galliformes.united_states.NA.2022-03-17	H5N1	2022-03-17	2022.21	2022-03	2022	northern america	united states	44.75294654392	-103.651025114044	profileNA	NA	NA	galliformes	TRUE	galliformes-domestic	-100.227146799835	44.4440561554676
H5N1.NA.EPI_ISL_18132494.anseriformes.united_states.NA.2022-04-01	H5N1	2022-04-01	2022.25	2022-04	2022	northern america	united states	44.75294654392	-103.651025114044	profileNA	NA	NA	anseriformes	TRUE	anseriformes-wild	-100.466131733191	47.4503665532251
H5N1.NA.EPI_ISL_18132467.anseriformes.united_states.NA.2022-03-22	H5N1	2022-03-22	2022.22	2022-03	2022	northern america	united states	44.75294654392	-103.651025114044	profileNA	NA	NA	anseriformes	TRUE	anseriformes-wild	-93.4960133625023	42.0765903413827
H5N1.NA.EPI_ISL_18132301.anseriformes.united_states.NA.2022-04-10	H5N1	2022-04-10	2022.27	2022-04	2022	northern america	united states	44.75294654392	-103.651025114044	profileNA	NA	NA	anseriformes	TRUE	anseriformes-wild	-100.466131733191	47.4503665532251
H5N1.NA.EPI_ISL_18132281.anseriformes.united_states.NA.2022-03-16	H5N1	2022-03-16	2022.2	2022-03	2022	northern america	united states	44.75294654392	-103.651025114044	profileNA	NA	NA	anseriformes	TRUE	anseriformes-wild	-100.227146799835	44.4440561554676
H5N1.NA.EPI_ISL_18132176.anseriformes.united_states.NA.2022-04-01	H5N1	2022-04-01	2022.25	2022-04	2022	northern america	united states	44.75294654392	-103.651025114044	profileNA	NA	NA	anseriformes	TRUE	anseriformes-wild	-100.466131733191	47.4503665532251
H5N1.NA.EPI_ISL_18133460.strigiformes.united_states.NA.2022-04-11	H5N1	2022-04-11	2022.27	2022-04	2022	northern america	united states	44.75294654392	-103.651025114044	profileNA	NA	NA	strigiformes	TRUE	other	-100.466131733191	47.4503665532251
H5N1.NA.EPI_ISL_18132845.galliformes.united_states.NA.2022-03-31	H5N1	2022-03-31	2022.24	2022-03	2022	northern america	united states	44.75294654392	-103.651025114044	profileNA	NA	NA	galliformes	TRUE	galliformes-domestic	-100.227146799835	44.4440561554676
H5N1.NA.EPI_ISL_18132839.galliformes.united_states.NA.2022-03-30	H5N1	2022-03-30	2022.24	2022-03	2022	northern america	united states	44.75294654392	-103.651025114044	profileNA	NA	NA	galliformes	TRUE	galliformes-domestic	-100.466131733191	47.4503665532251
H5N1.NA.EPI_ISL_18132835.galliformes.united_states.NA.2022-04-01	H5N1	2022-04-01	2022.25	2022-04	2022	northern america	united states	44.75294654392	-103.651025114044	profileNA	NA	NA	galliformes	TRUE	galliformes-domestic	-100.466131733191	47.4503665532251
H5N1.NA.EPI_ISL_18132779.galliformes.united_states.NA.2022-03-27	H5N1	2022-03-27	2022.23	2022-03	2022	northern america	united states	44.75294654392	-103.651025114044	profileNA	NA	NA	galliformes	TRUE	galliformes-domestic	-100.227146799835	44.4440561554676
H5N1.NA.EPI_ISL_18132756.galliformes.united_states.NA.2022-04-27	H5N1	2022-04-27	2022.32	2022-04	2022	northern america	united states	44.75294654392	-103.651025114044	profileNA	NA	NA	galliformes	TRUE	galliformes-domestic	-94.1968042401401	46.3193148536411
H5N1.NA.EPI_ISL_18132718.galliformes.united_states.NA.2022-03-27	H5N1	2022-03-27	2022.23	2022-03	2022	northern america	united states	44.75294654392	-103.651025114044	profileNA	NA	NA	galliformes	TRUE	galliformes-domestic	-100.227146799835	44.4440561554676
H5N1.NA.EPI_ISL_18132651.galliformes.united_states.NA.2022-03-28	H5N1	2022-03-28	2022.24	2022-03	2022	northern america	united states	44.75294654392	-103.651025114044	profileNA	NA	NA	galliformes	TRUE	galliformes-domestic	-100.466131733191	47.4503665532251
H5N1.NA.EPI_ISL_18132635.galliformes.united_states.NA.2022-04-25	H5N1	2022-04-25	2022.31	2022-04	2022	northern america	united states	44.75294654392	-103.651025114044	profileNA	NA	NA	galliformes	TRUE	galliformes-domestic	-100.466131733191	47.4503665532251
H5N1.NA.EPI_ISL_18132632.galliformes.united_states.NA.2022-04-25	H5N1	2022-04-25	2022.31	2022-04	2022	northern america	united states	44.75294654392	-103.651025114044	profileNA	NA	NA	galliformes	TRUE	galliformes-domestic	-100.466131733191	47.4503665532251
H5N1.NA.EPI_ISL_18132432.anseriformes.united_states.NA.2022-04-07	H5N1	2022-04-07	2022.26	2022-04	2022	northern america	united states	44.75294654392	-103.651025114044	profileNA	NA	NA	anseriformes	TRUE	anseriformes-wild	-100.466131733191	47.4503665532251
H5N1.NA.EPI_ISL_18132311.accipitriformes.united_states.NA.2022-04-21	H5N1	2022-04-21	2022.3	2022-04	2022	northern america	united states	44.75294654392	-103.651025114044	profileNA	NA	NA	accipitriformes	TRUE	other	-100.466131733191	47.4503665532251
H5N1.NA.EPI_ISL_18132300.anseriformes.united_states.NA.2022-04-25	H5N1	2022-04-25	2022.31	2022-04	2022	northern america	united states	44.75294654392	-103.651025114044	profileNA	NA	NA	anseriformes	TRUE	anseriformes-wild	-100.466131733191	47.4503665532251
H5N1.NA.EPI_ISL_18132293.anseriformes.united_states.NA.2022-03-18	H5N1	2022-03-18	2022.21	2022-03	2022	northern america	united states	44.75294654392	-103.651025114044	profileNA	NA	NA	anseriformes	TRUE	anseriformes-wild	-100.227146799835	44.4440561554676
H5N1.NA.EPI_ISL_18132252.anseriformes.united_states.NA.2022-03-04	H5N1	2022-03-04	2022.17	2022-03	2022	northern america	united states	44.75294654392	-103.651025114044	profileNA	NA	NA	anseriformes	TRUE	anseriformes-wild	-92.4583278415207	38.3563815994258
H5N1.NA.EPI_ISL_18132224.anseriformes.united_states.NA.2022-04-01	H5N1	2022-04-01	2022.25	2022-04	2022	northern america	united states	44.75294654392	-103.651025114044	profileNA	NA	NA	anseriformes	TRUE	anseriformes-wild	-100.466131733191	47.4503665532251
H5N1.NA.EPI_ISL_18132187.anseriformes.united_states.NA.2022-03-12	H5N1	2022-03-12	2022.19	2022-03	2022	northern america	united states	44.75294654392	-103.651025114044	profileNA	NA	NA	anseriformes	TRUE	anseriformes-wild	-98.3790702772394	38.4941000350806
H5N1.NA.EPI_ISL_18132171.anseriformes.united_states.NA.2022-04-07	H5N1	2022-04-07	2022.26	2022-04	2022	northern america	united states	44.75294654392	-103.651025114044	profileNA	NA	NA	anseriformes	TRUE	anseriformes-wild	-94.1968042401401	46.3193148536411
H5N1.NA.EPI_ISL_18133417.anseriformes.united_states.NA.2022-04-27	H5N1	2022-04-27	2022.32	2022-04	2022	northern america	united states	44.75294654392	-103.651025114044	profileNA	NA	NA	anseriformes	TRUE	anseriformes-wild	-109.633323124771	47.052996209617
H5N1.NA.EPI_ISL_18133414.anseriformes.united_states.NA.2022-04-27	H5N1	2022-04-27	2022.32	2022-04	2022	northern america	united states	44.75294654392	-103.651025114044	profileNA	NA	NA	anseriformes	TRUE	anseriformes-wild	-109.633323124771	47.052996209617
H5N1.NA.EPI_ISL_18133411.anseriformes.united_states.NA.2022-04-27	H5N1	2022-04-27	2022.32	2022-04	2022	northern america	united states	44.75294654392	-103.651025114044	profileNA	NA	NA	anseriformes	TRUE	anseriformes-wild	-109.633323124771	47.052996209617
H5N1.NA.EPI_ISL_18133203.galliformes.united_states.NA.2022-04-29	H5N1	2022-04-29	2022.32	2022-04	2022	northern america	united states	44.75294654392	-103.651025114044	profileNA	NA	NA	galliformes	TRUE	galliformes-domestic	-94.1968042401401	46.3193148536411
H5N1.NA.EPI_ISL_18132841.galliformes.united_states.NA.2022-03-31	H5N1	2022-03-31	2022.24	2022-03	2022	northern america	united states	44.75294654392	-103.651025114044	profileNA	NA	NA	galliformes	TRUE	galliformes-domestic	-100.227146799835	44.4440561554676
H5N1.NA.EPI_ISL_18132400.accipitriformes.united_states.NA.2022-04-08	H5N1	2022-04-08	2022.27	2022-04	2022	northern america	united states	44.75294654392	-103.651025114044	profileNA	NA	NA	accipitriformes	TRUE	other	-100.466131733191	47.4503665532251
H5N1.NA.EPI_ISL_18132332.anseriformes.united_states.NA.2022-04-05	H5N1	2022-04-05	2022.26	2022-04	2022	northern america	united states	44.75294654392	-103.651025114044	profileNA	NA	NA	anseriformes	TRUE	anseriformes-wild	-100.466131733191	47.4503665532251
H5N1.NA.EPI_ISL_18132329.anseriformes.united_states.NA.2022-04-07	H5N1	2022-04-07	2022.26	2022-04	2022	northern america	united states	44.75294654392	-103.651025114044	profileNA	NA	NA	anseriformes	TRUE	anseriformes-wild	-100.466131733191	47.4503665532251
H5N1.NA.EPI_ISL_18132221.anseriformes.united_states.NA.2022-04-01	H5N1	2022-04-01	2022.25	2022-04	2022	northern america	united states	44.75294654392	-103.651025114044	profileNA	NA	NA	anseriformes	TRUE	anseriformes-wild	-100.466131733191	47.4503665532251
H5N1.NA.EPI_ISL_18132190.anseriformes.united_states.NA.2022-04-04	H5N1	2022-04-04	2022.25	2022-04	2022	northern america	united states	44.75294654392	-103.651025114044	profileNA	NA	NA	anseriformes	TRUE	anseriformes-wild	-100.466131733191	47.4503665532251
H5N1.NA.EPI_ISL_17394087.accipitriformes.canada.NA.2022-04-26	H5N1	2022-04-26	2022.32	2022-04	2022	northern america	canada	60.4247452861293	-96.5129185126773	profileNA	NA	NA	accipitriformes	TRUE	other	-85.4342924782497	49.9487786475991
H5N1.NA.EPI_ISL_17885990.cathartiformes.united_states.NA.2022-07-01	H5N1	2022-07-01	2022.5	2022-07	2022	northern america	united states	44.75294654392	-103.651025114044	profileNA	NA	NA	cathartiformes	FALSE	other	-83.4405725551842	32.6403385373358
H5N1.NA.EPI_ISL_18039387.cathartiformes.united_states.NA.2022-04-16	H5N1	2022-04-16	2022.29	2022-04	2022	northern america	united states	44.75294654392	-103.651025114044	profileNA	NA	NA	cathartiformes	FALSE	other	-82.4431243811826	28.6269382846284
H5N1.NA.EPI_ISL_17851857.anseriformes.united_states.NA.2022-09-25	H5N1	2022-09-25	2022.73	2022-09	2022	northern america	united states	44.75294654392	-103.651025114044	profileNA	NA	NA	anseriformes	TRUE	anseriformes-wild	-82.6389467524245	40.470536265191
H5N1.NA.EPI_ISL_17851885.anseriformes.united_states.NA.2022-09-13	H5N1	2022-09-13	2022.7	2022-09	2022	northern america	united states	44.75294654392	-103.651025114044	profileNA	NA	NA	anseriformes	TRUE	anseriformes-wild	-82.6389467524245	40.470536265191
H5N1.NA.EPI_ISL_17394089.galliformes.canada.NA.2022-03-25	H5N1	2022-03-25	2022.23	2022-03	2022	northern america	canada	60.4247452861293	-96.5129185126773	profileNA	NA	NA	galliformes	TRUE	galliformes-domestic	-85.4342924782497	49.9487786475991
H5N1.NA.EPI_ISL_18133033.passeriformes.united_states.NA.2022-04-21	H5N1	2022-04-21	2022.3	2022-04	2022	northern america	united states	44.75294654392	-103.651025114044	profileNA	NA	NA	passeriformes	TRUE	other	-100.466131733191	47.4503665532251
H5N1.NA.EPI_ISL_18132762.galliformes.united_states.NA.2022-03-21	H5N1	2022-03-21	2022.22	2022-03	2022	northern america	united states	44.75294654392	-103.651025114044	profileNA	NA	NA	galliformes	TRUE	galliformes-domestic	-100.227146799835	44.4440561554676
H5N1.NA.EPI_ISL_18132754.galliformes.united_states.NA.2022-03-22	H5N1	2022-03-22	2022.22	2022-03	2022	northern america	united states	44.75294654392	-103.651025114044	profileNA	NA	NA	galliformes	TRUE	galliformes-domestic	-100.227146799835	44.4440561554676
H5N1.NA.EPI_ISL_18132418.anseriformes.united_states.NA.2022-04-14	H5N1	2022-04-14	2022.28	2022-04	2022	northern america	united states	44.75294654392	-103.651025114044	profileNA	NA	NA	anseriformes	TRUE	anseriformes-wild	-94.1968042401401	46.3193148536411
H5N1.NA.EPI_ISL_18132378.accipitriformes.united_states.NA.2022-04-15	H5N1	2022-04-15	2022.28	2022-04	2022	northern america	united states	44.75294654392	-103.651025114044	profileNA	NA	NA	accipitriformes	TRUE	other	-94.1968042401401	46.3193148536411
H5N1.NA.EPI_ISL_18132344.accipitriformes.united_states.NA.2022-04-22	H5N1	2022-04-22	2022.3	2022-04	2022	northern america	united states	44.75294654392	-103.651025114044	profileNA	NA	NA	accipitriformes	TRUE	other	-94.1968042401401	46.3193148536411
H5N1.NA.EPI_ISL_18132305.anseriformes.united_states.NA.2022-04-21	H5N1	2022-04-21	2022.3	2022-04	2022	northern america	united states	44.75294654392	-103.651025114044	profileNA	NA	NA	anseriformes	TRUE	anseriformes-wild	-100.466131733191	47.4503665532251
H5N1.NA.EPI_ISL_18133527.strigiformes.united_states.NA.2022-04-03	H5N1	2022-04-03	2022.25	2022-04	2022	northern america	united states	44.75294654392	-103.651025114044	profileNA	NA	NA	strigiformes	TRUE	other	-94.1968042401401	46.3193148536411
H5N1.NA.EPI_ISL_18133440.strigiformes.united_states.NA.2022-04-12	H5N1	2022-04-12	2022.28	2022-04	2022	northern america	united states	44.75294654392	-103.651025114044	profileNA	NA	NA	strigiformes	TRUE	other	-94.1968042401401	46.3193148536411
H5N1.NA.EPI_ISL_18133206.anseriformes.united_states.NA.2022-04-03	H5N1	2022-04-03	2022.25	2022-04	2022	northern america	united states	44.75294654392	-103.651025114044	profileNA	NA	NA	anseriformes	TRUE	anseriformes-wild	-89.7126755416022	44.627499166429
H5N1.NA.EPI_ISL_18133194.anseriformes.united_states.NA.2022-04-04	H5N1	2022-04-04	2022.25	2022-04	2022	northern america	united states	44.75294654392	-103.651025114044	profileNA	NA	NA	anseriformes	TRUE	anseriformes-wild	-89.7126755416022	44.627499166429
H5N1.NA.EPI_ISL_18133065.passeriformes.united_states.NA.2022-04-18	H5N1	2022-04-18	2022.29	2022-04	2022	northern america	united states	44.75294654392	-103.651025114044	profileNA	NA	NA	passeriformes	TRUE	other	-94.1968042401401	46.3193148536411
H5N1.NA.EPI_ISL_18132924.accipitriformes.united_states.NA.2022-03-20	H5N1	2022-03-20	2022.21	2022-03	2022	northern america	united states	44.75294654392	-103.651025114044	profileNA	NA	NA	accipitriformes	TRUE	other	-94.1968042401401	46.3193148536411
H5N1.NA.EPI_ISL_18132808.galliformes.united_states.NA.2022-04-19	H5N1	2022-04-19	2022.3	2022-04	2022	northern america	united states	44.75294654392	-103.651025114044	profileNA	NA	NA	galliformes	TRUE	galliformes-domestic	-94.1968042401401	46.3193148536411
H5N1.NA.EPI_ISL_18132803.galliformes.united_states.NA.2022-04-03	H5N1	2022-04-03	2022.25	2022-04	2022	northern america	united states	44.75294654392	-103.651025114044	profileNA	NA	NA	galliformes	TRUE	galliformes-domestic	-94.1968042401401	46.3193148536411
H5N1.NA.EPI_ISL_18132800.galliformes.united_states.NA.2022-04-17	H5N1	2022-04-17	2022.29	2022-04	2022	northern america	united states	44.75294654392	-103.651025114044	profileNA	NA	NA	galliformes	TRUE	galliformes-domestic	-94.1968042401401	46.3193148536411
H5N1.NA.EPI_ISL_18132796.galliformes.united_states.NA.2022-04-17	H5N1	2022-04-17	2022.29	2022-04	2022	northern america	united states	44.75294654392	-103.651025114044	profileNA	NA	NA	galliformes	TRUE	galliformes-domestic	-94.1968042401401	46.3193148536411
H5N1.NA.EPI_ISL_18132795.galliformes.united_states.NA.2022-04-03	H5N1	2022-04-03	2022.25	2022-04	2022	northern america	united states	44.75294654392	-103.651025114044	profileNA	NA	NA	galliformes	TRUE	galliformes-domestic	-94.1968042401401	46.3193148536411
H5N1.NA.EPI_ISL_18132792.galliformes.united_states.NA.2022-04-18	H5N1	2022-04-18	2022.29	2022-04	2022	northern america	united states	44.75294654392	-103.651025114044	profileNA	NA	NA	galliformes	TRUE	galliformes-domestic	-94.1968042401401	46.3193148536411
H5N1.NA.EPI_ISL_18132791.galliformes.united_states.NA.2022-04-03	H5N1	2022-04-03	2022.25	2022-04	2022	northern america	united states	44.75294654392	-103.651025114044	profileNA	NA	NA	galliformes	TRUE	galliformes-domestic	-94.1968042401401	46.3193148536411
H5N1.NA.EPI_ISL_18132788.galliformes.united_states.NA.2022-04-19	H5N1	2022-04-19	2022.3	2022-04	2022	northern america	united states	44.75294654392	-103.651025114044	profileNA	NA	NA	galliformes	TRUE	galliformes-domestic	-94.1968042401401	46.3193148536411
