tipnames	virus_subtype	collection_date	collection_datedecimal	collection_datemonth	collection_dateyear	collection_regionname	collection_countryname	collection_countrylat	collection_countrylong	cluster_number	profile	cluster_profileclass	host_order	host_isbird	host_simplifiedhost	tiplocation_lon	tiplocation_lat
H5N8.NA.EPI_ISL_4070847.galliformes.egypt.NA.2019-06-25	H5N8	2019-06-25	2019.48	2019-06	2019	northern africa	egypt	26.5331366423868	29.7934978487062	profileNA	NA	NA	galliformes	TRUE	galliformes-domestic	29.7934978487062	26.5331366423868
H5N8.NA.EPI_ISL_4070728.columbiformes.egypt.NA.2019-02-27	H5N8	2019-02-27	2019.16	2019-02	2019	northern africa	egypt	26.5331366423868	29.7934978487062	profileNA	NA	NA	columbiformes	TRUE	other	29.7934978487062	26.5331366423868
H5N8.NA.EPI_ISL_4070940.galliformes.egypt.NA.2019-06-25	H5N8	2019-06-25	2019.48	2019-06	2019	northern africa	egypt	26.5331366423868	29.7934978487062	profileNA	NA	NA	galliformes	TRUE	galliformes-domestic	29.7934978487062	26.5331366423868
H5N8.NA.EPI_ISL_4070896.galliformes.egypt.NA.2019-06-25	H5N8	2019-06-25	2019.48	2019-06	2019	northern africa	egypt	26.5331366423868	29.7934978487062	profileNA	NA	NA	galliformes	TRUE	galliformes-domestic	29.7934978487062	26.5331366423868
H5N8.NA.EPI_ISL_4070945.galliformes.egypt.NA.2019-06-25	H5N8	2019-06-25	2019.48	2019-06	2019	northern africa	egypt	26.5331366423868	29.7934978487062	profileNA	NA	NA	galliformes	TRUE	galliformes-domestic	29.7934978487062	26.5331366423868
H5N8.2344b.EPI_ISL_626652.galliformes.united_kingdom.3_2_3_1_1_2_1_2.2020-11-02	H5N8	2020-11-02	2020.84	2020-11	2020	northern europe	united kingdom	54.0438440515314	-2.78687513666638	profile003	3_2_3_1_1_2_1_2	dominant	galliformes	TRUE	galliformes-domestic	-2.78687513666638	54.0438440515314
H5N8.2344b.EPI_ISL_5095645.galliformes.germany.3_2_3_1_1_2_1_2.2021-01-26	H5N8	2021-01-26	2021.07	2021-01	2021	western europe	germany	51.0533277435649	10.373650933319	profile003	3_2_3_1_1_2_1_2	dominant	galliformes	TRUE	galliformes-domestic	12.5509509363277	53.7551744161606
H5N8.2344b.EPI_ISL_11402745.anseriformes.united_kingdom.3_2_3_1_1_2_1_2.2020-11-12	H5N8	2020-11-12	2020.86	2020-11	2020	northern europe	united kingdom	54.0438440515314	-2.78687513666638	profile003	3_2_3_1_1_2_1_2	dominant	anseriformes	TRUE	anseriformes-wild	-2.78687513666638	54.0438440515314
H5N8.2344b.EPI_ISL_5102449.accipitriformes.germany.3_2_3_1_1_2_1_2.2020-10-29	H5N8	2020-10-29	2020.83	2020-10	2020	western europe	germany	51.0533277435649	10.373650933319	profile003	3_2_3_1_1_2_1_2	dominant	accipitriformes	TRUE	other	9.81577342948134	54.1814850326718
H5N8.NA.EPI_ISL_5095550.anseriformes.germany.NA.2020-12-21	H5N8	2020-12-21	2020.97	2020-12	2020	western europe	germany	51.0533277435649	10.373650933319	profile003	NA	NA	anseriformes	TRUE	anseriformes-wild	13.4043192497063	52.4686720071996
H5N8.2344b.EPI_ISL_5063706.anseriformes.germany.3_2_3_1_1_2_1_2.2020-11-06	H5N8	2020-11-06	2020.85	2020-11	2020	western europe	germany	51.0533277435649	10.373650933319	profile003	3_2_3_1_1_2_1_2	dominant	anseriformes	TRUE	anseriformes-wild	9.81577342948134	54.1814850326718
H5N8.2344b.EPI_ISL_5062851.charadriiformes.germany.3_2_3_1_1_2_1_2.2020-11-02	H5N8	2020-11-02	2020.84	2020-11	2020	western europe	germany	51.0533277435649	10.373650933319	profile003	3_2_3_1_1_2_1_2	dominant	charadriiformes	TRUE	charadriiformes-wild	12.5509509363277	53.7551744161606
H5N8.2344b.EPI_ISL_1123357.anseriformes.united_kingdom.3_2_3_1_1_2_1_2.2020-11-08	H5N8	2020-11-08	2020.85	2020-11	2020	northern europe	united kingdom	54.0438440515314	-2.78687513666638	profile003	3_2_3_1_1_2_1_2	dominant	anseriformes	TRUE	anseriformes-wild	-2.78687513666638	54.0438440515314
H5N8.2344b.EPI_ISL_813979.falconiformes.ireland.3_2_3_1_1_2_1_2.2020-11-01	H5N8	2020-11-01	2020.83	2020-11	2020	northern europe	ireland	53.1625189533631	-8.16313556364258	profile003	3_2_3_1_1_2_1_2	dominant	falconiformes	TRUE	other	-8.16313556364258	53.1625189533631
H5N8.2344b.EPI_ISL_647969.galliformes.sweden.3_2_3_1_1_2_1_2.2020-11-13	H5N8	2020-11-13	2020.87	2020-11	2020	northern europe	sweden	62.374013544985	16.2835241791686	profile003	3_2_3_1_1_2_1_2	dominant	galliformes	TRUE	galliformes-domestic	13.595146733816	55.9474024317265
H5N8.2344b.EPI_ISL_5139441.galliformes.germany.3_2_3_1_1_2_1_2.2021-03-14	H5N8	2021-03-14	2021.2	2021-03	2021	western europe	germany	51.0533277435649	10.373650933319	profile003	3_2_3_1_1_2_1_2	dominant	galliformes	TRUE	galliformes-domestic	9.16783937293005	52.7642105761026
H5N8.2344b.EPI_ISL_5099462.galliformes.germany.3_2_3_1_1_2_1_2.2021-02-24	H5N8	2021-02-24	2021.15	2021-02	2021	western europe	germany	51.0533277435649	10.373650933319	profile003	3_2_3_1_1_2_1_2	dominant	galliformes	TRUE	galliformes-domestic	11.4278546586472	48.9386109033625
H5N8.2344b.EPI_ISL_614400.anseriformes.germany.3_2_3_1_1_2_1_2.2020-10-28	H5N8	2020-10-28	2020.82	2020-10	2020	western europe	germany	51.0533277435649	10.373650933319	profile003	3_2_3_1_1_2_1_2	dominant	anseriformes	TRUE	anseriformes-wild	9.81577342948134	54.1814850326718
H5N8.2344b.EPI_ISL_14836082.anseriformes.china.3_2_3_1_1_2_1_2.2020-11-16	H5N8	2020-11-16	2020.87	2020-11	2020	eastern asia	china	36.6848135465548	103.513718494908	profile003	3_2_3_1_1_2_1_2	dominant	anseriformes	TRUE	anseriformes-wild	113.614527263456	33.8761853651454
H5N8.2344b.EPI_ISL_14836025.anseriformes.china.3_2_3_1_1_2_1_2.2020-11-14	H5N8	2020-11-14	2020.87	2020-11	2020	eastern asia	china	36.6848135465548	103.513718494908	profile003	3_2_3_1_1_2_1_2	dominant	anseriformes	TRUE	anseriformes-wild	113.614527263456	33.8761853651454
H5N8.2344b.EPI_ISL_14823672.anseriformes.china.3_2_3_1_1_2_1_2.2020-11-08	H5N8	2020-11-08	2020.85	2020-11	2020	eastern asia	china	36.6848135465548	103.513718494908	profile003	3_2_3_1_1_2_1_2	dominant	anseriformes	TRUE	anseriformes-wild	113.614527263456	33.8761853651454
H5N8.2344b.EPI_ISL_2932682.columbiformes.kazakhstan.3_2_3_1_1_2_1_2.2020-09-15	H5N8	2020-09-15	2020.7	2020-09	2020	central asia	kazakhstan	48.3645677524915	67.2060737287064	profile003	3_2_3_1_1_2_1_2	dominant	columbiformes	TRUE	other	69.2722074369824	53.8421826489217
H5N8.2344b.EPI_ISL_2932616.galliformes.kazakhstan.3_2_3_1_1_2_1_2.2020-09-19	H5N8	2020-09-19	2020.72	2020-09	2020	central asia	kazakhstan	48.3645677524915	67.2060737287064	profile003	3_2_3_1_1_2_1_2	dominant	galliformes	TRUE	galliformes-domestic	69.2722074369824	53.8421826489217
H5N1.NA.EPI_ISL_14973339.suliformes.south_africa.NA.2021-09-14	H5N1	2021-09-14	2021.7	2021-09	2021	southern africa	south africa	-28.9709136281448	25.1981253246192	profileNA	NA	NA	suliformes	TRUE	other	25.1981253246192	-28.9709136281448
H5N1.NA.EPI_ISL_15852237.sphenisciformes.south_africa.NA.2021-11-18	H5N1	2021-11-18	2021.88	2021-11	2021	southern africa	south africa	-28.9709136281448	25.1981253246192	profileNA	NA	NA	sphenisciformes	TRUE	other	25.1981253246192	-28.9709136281448
H5N8.NA.EPI_ISL_17760686.galliformes.egypt.NA.2020-11-01	H5N8	2020-11-01	2020.83	2020-11	2020	northern africa	egypt	26.5331366423868	29.7934978487062	profileNA	NA	NA	galliformes	TRUE	galliformes-domestic	29.7934978487062	26.5331366423868
H5N8.NA.EPI_ISL_14770042.anseriformes.egypt.NA.2017-06-09	H5N8	2017-06-09	2017.44	2017-06	2017	northern africa	egypt	26.5331366423868	29.7934978487062	profileNA	NA	NA	anseriformes	TRUE	anseriformes-wild	29.7934978487062	26.5331366423868
H5N8.NA.EPI_ISL_413011.NA.iran.NA.2016-12-09	H5N8	2016-12-09	2016.94	2016-12	2016	southern asia	iran	32.5092139996448	54.4699733871232	profileNA	NA	NA	NA	FALSE	other	54.4699733871232	32.5092139996448
H5N8.NA.EPI_ISL_505425.anseriformes.egypt.NA.2017-03-01	H5N8	2017-03-01	2017.16	2017-03	2017	northern africa	egypt	26.5331366423868	29.7934978487062	profileNA	NA	NA	anseriformes	TRUE	anseriformes-wild	31.5848427059026	29.9695542045563
H5N8.NA.EPI_ISL_268642.anseriformes.netherlands.NA.2016-12-08	H5N8	2016-12-08	2016.93	2016-12	2016	western europe	netherlands	52.2573048104135	5.56251311224367	profileNA	NA	NA	anseriformes	TRUE	anseriformes-wild	5.84863928632393	53.1100430768808
H5N8.NA.EPI_ISL_14770040.galliformes.egypt.NA.2017-05-10	H5N8	2017-05-10	2017.35	2017-05	2017	northern africa	egypt	26.5331366423868	29.7934978487062	profileNA	NA	NA	galliformes	TRUE	galliformes-domestic	29.7934978487062	26.5331366423868
H5N8.NA.EPI_ISL_505424.galliformes.egypt.NA.2018-01-01	H5N8	2018-01-01	2018	2018-01	2018	northern africa	egypt	26.5331366423868	29.7934978487062	profileNA	NA	NA	galliformes	TRUE	galliformes-domestic	28.3987044380642	24.8075507880262
H5N8.NA.EPI_ISL_379983.anseriformes.NA.NA.2016-12-14	H5N8	2016-12-14	2016.95	2016-12	2016	NA	NA	NA	NA	profileNA	NA	NA	anseriformes	TRUE	anseriformes-wild	NA	NA
H5N8.NA.EPI_ISL_379982.anseriformes.NA.NA.2016-12-15	H5N8	2016-12-15	2016.95	2016-12	2016	NA	NA	NA	NA	profileNA	NA	NA	anseriformes	TRUE	anseriformes-wild	NA	NA
H5N8.NA.EPI_ISL_300548.anseriformes.NA.NA.2016-12-14	H5N8	2016-12-14	2016.95	2016-12	2016	NA	NA	NA	NA	profileNA	NA	NA	anseriformes	TRUE	anseriformes-wild	NA	NA
H5N8.NA.EPI_ISL_300547.anseriformes.NA.NA.2016-12-15	H5N8	2016-12-15	2016.95	2016-12	2016	NA	NA	NA	NA	profileNA	NA	NA	anseriformes	TRUE	anseriformes-wild	NA	NA
H5N8.NA.EPI_ISL_255914.anseriformes.netherlands.NA.2016-12-04	H5N8	2016-12-04	2016.92	2016-12	2016	western europe	netherlands	52.2573048104135	5.56251311224367	profileNA	NA	NA	anseriformes	TRUE	anseriformes-wild	5.56251311224367	52.2573048104135
H5N8.NA.EPI_ISL_255181.anseriformes.italy.NA.2017-01-19	H5N8	2017-01-19	2017.05	2017-01	2017	southern europe	italy	42.7080607219025	12.208345049127	profileNA	NA	NA	anseriformes	TRUE	anseriformes-wild	12.208345049127	42.7080607219025
H5N8.NA.EPI_ISL_14770047.galliformes.egypt.NA.2018-02-05	H5N8	2018-02-05	2018.1	2018-02	2018	northern africa	egypt	26.5331366423868	29.7934978487062	profileNA	NA	NA	galliformes	TRUE	galliformes-domestic	29.7934978487062	26.5331366423868
H5N8.NA.EPI_ISL_9594312.galliformes.egypt.NA.2018-02-05	H5N8	2018-02-05	2018.1	2018-02	2018	northern africa	egypt	26.5331366423868	29.7934978487062	profileNA	NA	NA	galliformes	TRUE	galliformes-domestic	29.7934978487062	26.5331366423868
H5N8.NA.EPI_ISL_9594311.galliformes.egypt.NA.2018-02-05	H5N8	2018-02-05	2018.1	2018-02	2018	northern africa	egypt	26.5331366423868	29.7934978487062	profileNA	NA	NA	galliformes	TRUE	galliformes-domestic	29.7934978487062	26.5331366423868
H5N8.NA.EPI_ISL_9594310.galliformes.egypt.NA.2018-02-05	H5N8	2018-02-05	2018.1	2018-02	2018	northern africa	egypt	26.5331366423868	29.7934978487062	profileNA	NA	NA	galliformes	TRUE	galliformes-domestic	29.7934978487062	26.5331366423868
H5N8.NA.EPI_ISL_9594308.galliformes.egypt.NA.2018-02-05	H5N8	2018-02-05	2018.1	2018-02	2018	northern africa	egypt	26.5331366423868	29.7934978487062	profileNA	NA	NA	galliformes	TRUE	galliformes-domestic	29.7934978487062	26.5331366423868
H5N8.NA.EPI_ISL_9594303.galliformes.egypt.NA.2018-02-05	H5N8	2018-02-05	2018.1	2018-02	2018	northern africa	egypt	26.5331366423868	29.7934978487062	profileNA	NA	NA	galliformes	TRUE	galliformes-domestic	29.7934978487062	26.5331366423868
H5N8.NA.EPI_ISL_9594299.galliformes.egypt.NA.2018-02-05	H5N8	2018-02-05	2018.1	2018-02	2018	northern africa	egypt	26.5331366423868	29.7934978487062	profileNA	NA	NA	galliformes	TRUE	galliformes-domestic	29.7934978487062	26.5331366423868
H5N8.NA.EPI_ISL_9594298.galliformes.egypt.NA.2018-02-05	H5N8	2018-02-05	2018.1	2018-02	2018	northern africa	egypt	26.5331366423868	29.7934978487062	profileNA	NA	NA	galliformes	TRUE	galliformes-domestic	29.7934978487062	26.5331366423868
H5N8.NA.EPI_ISL_9594297.galliformes.egypt.NA.2018-02-05	H5N8	2018-02-05	2018.1	2018-02	2018	northern africa	egypt	26.5331366423868	29.7934978487062	profileNA	NA	NA	galliformes	TRUE	galliformes-domestic	29.7934978487062	26.5331366423868
H5N8.NA.EPI_ISL_9594296.galliformes.egypt.NA.2018-02-05	H5N8	2018-02-05	2018.1	2018-02	2018	northern africa	egypt	26.5331366423868	29.7934978487062	profileNA	NA	NA	galliformes	TRUE	galliformes-domestic	29.7934978487062	26.5331366423868
H5N8.NA.EPI_ISL_9594294.galliformes.egypt.NA.2018-02-05	H5N8	2018-02-05	2018.1	2018-02	2018	northern africa	egypt	26.5331366423868	29.7934978487062	profileNA	NA	NA	galliformes	TRUE	galliformes-domestic	29.7934978487062	26.5331366423868
H5N8.NA.EPI_ISL_9594293.galliformes.egypt.NA.2018-02-05	H5N8	2018-02-05	2018.1	2018-02	2018	northern africa	egypt	26.5331366423868	29.7934978487062	profileNA	NA	NA	galliformes	TRUE	galliformes-domestic	29.7934978487062	26.5331366423868
H5N8.NA.EPI_ISL_9594292.galliformes.egypt.NA.2018-02-05	H5N8	2018-02-05	2018.1	2018-02	2018	northern africa	egypt	26.5331366423868	29.7934978487062	profileNA	NA	NA	galliformes	TRUE	galliformes-domestic	29.7934978487062	26.5331366423868
H5N8.NA.EPI_ISL_505399.galliformes.egypt.NA.2018-01-01	H5N8	2018-01-01	2018	2018-01	2018	northern africa	egypt	26.5331366423868	29.7934978487062	profileNA	NA	NA	galliformes	TRUE	galliformes-domestic	31.7503560180053	30.6623398833115
H5N8.NA.EPI_ISL_436142.anseriformes.germany.NA.2016-12-16	H5N8	2016-12-16	2016.96	2016-12	2016	western europe	germany	51.0533277435649	10.373650933319	profileNA	NA	NA	anseriformes	TRUE	anseriformes-domestic	11.7027467770331	52.0090264158216
H5N8.NA.EPI_ISL_268664.anseriformes.netherlands.NA.2016-12-06	H5N8	2016-12-06	2016.93	2016-12	2016	western europe	netherlands	52.2573048104135	5.56251311224367	profileNA	NA	NA	anseriformes	TRUE	anseriformes-wild	6.44900146928843	52.4448999895994
H5N1.NA.EPI_ISL_12045918.columbiformes.botswana.NA.2021-08-18	H5N1	2021-08-18	2021.63	2021-08	2021	southern africa	botswana	-22.1692328171161	23.8237832499566	profileNA	NA	NA	columbiformes	TRUE	other	23.8237832499566	-22.1692328171161
H5N1.NA.EPI_ISL_14918031.pelecaniformes.south_africa.NA.2021-06-19	H5N1	2021-06-19	2021.46	2021-06	2021	southern africa	south africa	-28.9709136281448	25.1981253246192	profileNA	NA	NA	pelecaniformes	TRUE	other	25.1981253246192	-28.9709136281448
H5N1.2344b.EPI_ISL_632315.anseriformes.netherlands.2_1_1_1_1_1_1_1.2020-11-02	H5N1	2020-11-02	2020.84	2020-11	2020	western europe	netherlands	52.2573048104135	5.56251311224367	profile001	2_1_1_1_1_1_1_1	dominant	anseriformes	TRUE	anseriformes-wild	5.84863928632393	53.1100430768808
H5N1.2344b.EPI_ISL_632314.anseriformes.netherlands.2_1_1_1_1_1_1_1.2020-10-28	H5N1	2020-10-28	2020.82	2020-10	2020	western europe	netherlands	52.2573048104135	5.56251311224367	profile001	2_1_1_1_1_1_1_1	dominant	anseriformes	TRUE	anseriformes-wild	4.87272777813315	52.5811544669078
H5N1.2344b.EPI_ISL_603135.anseriformes.netherlands.2_1_1_1_1_1_1_1.2020-10-16	H5N1	2020-10-16	2020.79	2020-10	2020	western europe	netherlands	52.2573048104135	5.56251311224367	profile001	2_1_1_1_1_1_1_1	dominant	anseriformes	TRUE	anseriformes-wild	5.56251311224367	52.2573048104135
H5N1.2344b.EPI_ISL_603134.anseriformes.netherlands.2_1_1_1_1_1_1_1.2020-10-16	H5N1	2020-10-16	2020.79	2020-10	2020	western europe	netherlands	52.2573048104135	5.56251311224367	profile001	2_1_1_1_1_1_1_1	dominant	anseriformes	TRUE	anseriformes-wild	5.56251311224367	52.2573048104135
H5N1.2344b.EPI_ISL_603133.anseriformes.netherlands.2_1_1_1_1_1_1_1.2020-10-16	H5N1	2020-10-16	2020.79	2020-10	2020	western europe	netherlands	52.2573048104135	5.56251311224367	profile001	2_1_1_1_1_1_1_1	dominant	anseriformes	TRUE	anseriformes-wild	5.56251311224367	52.2573048104135
H5N1.NA.EPI_ISL_12045920.accipitriformes.botswana.NA.2021-06-03	H5N1	2021-06-03	2021.42	2021-06	2021	southern africa	botswana	-22.1692328171161	23.8237832499566	profile001	NA	NA	accipitriformes	TRUE	other	23.8237832499566	-22.1692328171161
H5N1.NA.EPI_ISL_17212547.anseriformes.united_kingdom.NA.2020-12-03	H5N1	2020-12-03	2020.92	2020-12	2020	northern europe	united kingdom	54.0438440515314	-2.78687513666638	profile001	NA	NA	anseriformes	TRUE	anseriformes-wild	-2.78687513666638	54.0438440515314
H5N1.NA.EPI_ISL_14643356.charadriiformes.south_africa.NA.2021-05-20	H5N1	2021-05-20	2021.38	2021-05	2021	southern africa	south africa	-28.9709136281448	25.1981253246192	profile001	NA	NA	charadriiformes	TRUE	charadriiformes-wild	25.1981253246192	-28.9709136281448
H5N1.2344b.EPI_ISL_1139102.anseriformes.netherlands.2_1_1_1_1_1_1_1.2020-11-10	H5N1	2020-11-10	2020.86	2020-11	2020	western europe	netherlands	52.2573048104135	5.56251311224367	profile001	2_1_1_1_1_1_1_1	dominant	anseriformes	TRUE	anseriformes-wild	4.87272777813315	52.5811544669078
H5N1.2344b.EPI_ISL_1139101.anseriformes.netherlands.2_1_1_1_1_1_1_1.2020-11-09	H5N1	2020-11-09	2020.86	2020-11	2020	western europe	netherlands	52.2573048104135	5.56251311224367	profile001	2_1_1_1_1_1_1_1	dominant	anseriformes	TRUE	anseriformes-wild	4.87272777813315	52.5811544669078
H5N1.2344b.EPI_ISL_1048241.anseriformes.netherlands.2_1_1_1_1_1_1_1.2021-01-14	H5N1	2021-01-14	2021.04	2021-01	2021	western europe	netherlands	52.2573048104135	5.56251311224367	profile001	2_1_1_1_1_1_1_1	dominant	anseriformes	TRUE	anseriformes-wild	4.87272777813315	52.5811544669078
H5N1.NA.EPI_ISL_17414661.anseriformes.nigeria.NA.2021-12-28	H5N1	2021-12-28	2021.99	2021-12	2021	western africa	nigeria	9.58907159716497	8.08769036750384	profileNA	NA	NA	anseriformes	TRUE	anseriformes-wild	8.08769036750384	9.58907159716497
H5N1.NA.EPI_ISL_17414586.NA.nigeria.NA.2021-10-05	H5N1	2021-10-05	2021.76	2021-10	2021	western africa	nigeria	9.58907159716497	8.08769036750384	profileNA	NA	NA	NA	FALSE	other	8.08769036750384	9.58907159716497
H5N1.NA.EPI_ISL_17414658.galliformes.nigeria.NA.2021-07-09	H5N1	2021-07-09	2021.52	2021-07	2021	western africa	nigeria	9.58907159716497	8.08769036750384	profileNA	NA	NA	galliformes	TRUE	galliformes-domestic	8.08769036750384	9.58907159716497
H5N1.NA.EPI_ISL_13477015.galliformes.israel.NA.2022-01-09	H5N1	2022-01-09	2022.02	2022-01	2022	western asia	israel	31.4459854424407	35.0090837317994	profileNA	NA	NA	galliformes	TRUE	galliformes-domestic	35.0090837317994	31.4459854424407
H5N1.2344b.EPI_ISL_5463803.anseriformes.russia.1_1_2_1_1_1_1_1.2021-09-30	H5N1	2021-09-30	2021.75	2021-09	2021	eastern europe	russia	66.0376616061812	95.7970903417469	profile002	1_1_2_1_1_1_1_1	dominant	anseriformes	TRUE	anseriformes-wild	46.8369479833559	51.5994582882348
H5N1.2344b.EPI_ISL_5463802.anseriformes.russia.1_1_2_1_1_1_1_1.2021-09-30	H5N1	2021-09-30	2021.75	2021-09	2021	eastern europe	russia	66.0376616061812	95.7970903417469	profile002	1_1_2_1_1_1_1_1	dominant	anseriformes	TRUE	anseriformes-wild	46.8369479833559	51.5994582882348
H5N1.2344b.EPI_ISL_5463801.galliformes.russia.1_1_2_1_1_1_1_1.2021-09-30	H5N1	2021-09-30	2021.75	2021-09	2021	eastern europe	russia	66.0376616061812	95.7970903417469	profile002	1_1_2_1_1_1_1_1	dominant	galliformes	TRUE	galliformes-domestic	46.8369479833559	51.5994582882348
H5N1.2344b.EPI_ISL_5463799.anseriformes.russia.1_1_2_1_1_1_1_1.2021-09-30	H5N1	2021-09-30	2021.75	2021-09	2021	eastern europe	russia	66.0376616061812	95.7970903417469	profile002	1_1_2_1_1_1_1_1	dominant	anseriformes	TRUE	anseriformes-wild	46.8369479833559	51.5994582882348
H5N1.2344b.EPI_ISL_5463798.anseriformes.russia.1_1_2_1_1_1_1_1.2021-09-30	H5N1	2021-09-30	2021.75	2021-09	2021	eastern europe	russia	66.0376616061812	95.7970903417469	profile002	1_1_2_1_1_1_1_1	dominant	anseriformes	TRUE	anseriformes-wild	46.8369479833559	51.5994582882348
H5N1.2344b.EPI_ISL_5463797.anseriformes.russia.1_1_2_1_1_1_1_1.2021-09-30	H5N1	2021-09-30	2021.75	2021-09	2021	eastern europe	russia	66.0376616061812	95.7970903417469	profile002	1_1_2_1_1_1_1_1	dominant	anseriformes	TRUE	anseriformes-wild	46.8369479833559	51.5994582882348
H5N1.NA.EPI_ISL_13658359.falconiformes.israel.NA.2022-01-02	H5N1	2022-01-02	2022	2022-01	2022	western asia	israel	31.4459854424407	35.0090837317994	profile002	NA	NA	falconiformes	TRUE	other	35.0090837317994	31.4459854424407
H5N1.2344b.EPI_ISL_7053817.anseriformes.sweden.1_1_2_1_1_1_1_1.2021-11-01	H5N1	2021-11-01	2021.83	2021-11	2021	northern europe	sweden	62.374013544985	16.2835241791686	profile002	1_1_2_1_1_1_1_1	dominant	anseriformes	TRUE	anseriformes-wild	13.595146733816	55.9474024317265
H5N1.2344b.EPI_ISL_5463800.galliformes.russia.1_1_2_1_1_1_1_1.2021-09-30	H5N1	2021-09-30	2021.75	2021-09	2021	eastern europe	russia	66.0376616061812	95.7970903417469	profile002	1_1_2_1_1_1_1_1	dominant	galliformes	TRUE	galliformes-domestic	46.8369479833559	51.5994582882348
H5N1.2344b.EPI_ISL_17785730.anseriformes.austria.1_1_2_1_1_1_1_57.2021-12-15	H5N1	2021-12-15	2021.95	2021-12	2021	western europe	austria	47.5942901543001	14.1261824377155	profile002	1_1_2_1_1_1_1_57	minor	anseriformes	TRUE	anseriformes-wild	16.3790253882177	48.2089421257604
H5N1.2344b.EPI_ISL_13370420.galliformes.united_kingdom.1_1_2_1_1_1_1_1.2021-12-01	H5N1	2021-12-01	2021.92	2021-12	2021	northern europe	united kingdom	54.0438440515314	-2.78687513666638	profile002	1_1_2_1_1_1_1_1	dominant	galliformes	TRUE	galliformes-domestic	-2.78687513666638	54.0438440515314
H5N1.2344b.EPI_ISL_13369772.galliformes.united_kingdom.1_1_2_1_1_1_1_1.2021-11-22	H5N1	2021-11-22	2021.89	2021-11	2021	northern europe	united kingdom	54.0438440515314	-2.78687513666638	profile002	1_1_2_1_1_1_1_1	dominant	galliformes	TRUE	galliformes-domestic	-2.78687513666638	54.0438440515314
H5N1.2344b.EPI_ISL_13369762.anseriformes.united_kingdom.1_1_2_1_1_1_1_1.2021-11-17	H5N1	2021-11-17	2021.88	2021-11	2021	northern europe	united kingdom	54.0438440515314	-2.78687513666638	profile002	1_1_2_1_1_1_1_1	dominant	anseriformes	TRUE	anseriformes-wild	-2.78687513666638	54.0438440515314
H5N1.2344b.EPI_ISL_13369400.charadriiformes.united_kingdom.1_1_2_1_1_1_1_1.2021-11-02	H5N1	2021-11-02	2021.84	2021-11	2021	northern europe	united kingdom	54.0438440515314	-2.78687513666638	profile002	1_1_2_1_1_1_1_1	dominant	charadriiformes	TRUE	charadriiformes-wild	-3.76558183366802	52.3299411115892
H5N1.2344b.EPI_ISL_13369753.anseriformes.united_kingdom.1_1_2_1_1_1_1_1.2021-11-12	H5N1	2021-11-12	2021.86	2021-11	2021	northern europe	united kingdom	54.0438440515314	-2.78687513666638	profile002	1_1_2_1_1_1_1_1	dominant	anseriformes	TRUE	anseriformes-wild	-4.20419908814114	56.7931587491509
H5N1.2344b.EPI_ISL_13369747.anseriformes.united_kingdom.1_1_2_1_1_1_1_1.2021-11-12	H5N1	2021-11-12	2021.86	2021-11	2021	northern europe	united kingdom	54.0438440515314	-2.78687513666638	profile002	1_1_2_1_1_1_1_1	dominant	anseriformes	TRUE	anseriformes-wild	-2.78687513666638	54.0438440515314
H5N1.NA.EPI_ISL_13068727.gruiformes.israel.NA.2021-12-15	H5N1	2021-12-15	2021.95	2021-12	2021	western asia	israel	31.4459854424407	35.0090837317994	profile002	NA	NA	gruiformes	TRUE	other	35.0090837317994	31.4459854424407
H5N1.2344b.EPI_ISL_14389148.podicipediformes.belgium.1_1_2_1_1_1_1_1.2022-01-24	H5N1	2022-01-24	2022.06	2022-01	2022	western europe	belgium	50.64017310615	4.66939027974939	profile002	1_1_2_1_1_1_1_1	dominant	podicipediformes	TRUE	other	4.2420548599892	51.0391095671615
H5N1.NA.EPI_ISL_13609610.pelecaniformes.israel.NA.2022-01-12	H5N1	2022-01-12	2022.03	2022-01	2022	western asia	israel	31.4459854424407	35.0090837317994	profile002	NA	NA	pelecaniformes	TRUE	other	35.0090837317994	31.4459854424407
H5N1.2344b.EPI_ISL_13370558.galliformes.united_kingdom.1_1_2_1_1_1_1_1.2021-12-09	H5N1	2021-12-09	2021.94	2021-12	2021	northern europe	united kingdom	54.0438440515314	-2.78687513666638	profile002	1_1_2_1_1_1_1_1	dominant	galliformes	TRUE	galliformes-domestic	-2.78687513666638	54.0438440515314
H5N1.2344b.EPI_ISL_13370518.galliformes.united_kingdom.1_1_2_1_1_1_1_1.2021-12-05	H5N1	2021-12-05	2021.93	2021-12	2021	northern europe	united kingdom	54.0438440515314	-2.78687513666638	profile002	1_1_2_1_1_1_1_1	dominant	galliformes	TRUE	galliformes-domestic	-2.78687513666638	54.0438440515314
H5N1.2344b.EPI_ISL_13370248.anseriformes.united_kingdom.1_1_2_1_1_1_1_1.2021-11-23	H5N1	2021-11-23	2021.89	2021-11	2021	northern europe	united kingdom	54.0438440515314	-2.78687513666638	profile002	1_1_2_1_1_1_1_1	dominant	anseriformes	TRUE	anseriformes-domestic	-3.76558183366802	52.3299411115892
H5N1.2344b.EPI_ISL_13369781.galliformes.united_kingdom.1_1_2_1_1_1_1_1.2021-12-01	H5N1	2021-12-01	2021.92	2021-12	2021	northern europe	united kingdom	54.0438440515314	-2.78687513666638	profile002	1_1_2_1_1_1_1_1	dominant	galliformes	TRUE	galliformes-domestic	-2.78687513666638	54.0438440515314
