tipnames,virus_subtype,isolate_id,isolate_name,collection_date,collection_datedecimal,collection_datemonth,collection_dateyear,host_class,host_order,host_family,host_sciname,host_commonname,host_isbird,host_isdomestic,host_simplifiedhost,collection_regionname,collection_countryname,collection_countrycode,collection_countrylat,collection_countrylong,collection_subdiv1name,collection_subdiv1code,collection_subdiv1lat,collection_subdiv1long,virus_species,week_date,...1,clade,collection_original,profile,profile_lab,genome,cluster_profileclass,cluster_profilecolour,collection_tipdate,segment,collection_dateerror,cluster_segment,cluster_number
H5N1.NA.EPI_ISL_18132513.galliformes.united_states.NA.2022-03-31,H5N1,EPI_ISL_18132513,A/chicken/Iowa/USDA-009819-001/2022,2022-03-31,2022.24,2022-03,2022,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,northern america,united states,usa,44.75294654392,-103.651025114044,iowa,us.ia,42.0765903413827,-93.4960133625023,A,2022-13,3418,2344b,NA,NA,NA,NA,NA,NA,2022-03-31,pb1,FALSE,pb1,profileNA
H5N1.NA.EPI_ISL_18132511.anseriformes.united_states.NA.2022-04-01,H5N1,EPI_ISL_18132511,A/Rosss_Goose/North_Dakota/USDA-010663-021/2022,2022-04-01,2022.25,2022-04,2022,Aves,anseriformes,anatidae,anser rossii,ross's goose,TRUE,wild,anseriformes-wild,northern america,united states,usa,44.75294654392,-103.651025114044,north dakota,us.nd,47.4503665532251,-100.466131733191,A,2022-13,3437,2344b,NA,NA,NA,NA,NA,NA,2022-04-01,pb1,FALSE,pb1,profileNA
H5N1.NA.EPI_ISL_18132507.anseriformes.united_states.NA.2022-04-01,H5N1,EPI_ISL_18132507,A/Rosss_Goose/North_Dakota/USDA-010663-022/2022,2022-04-01,2022.25,2022-04,2022,Aves,anseriformes,anatidae,anser rossii,ross's goose,TRUE,wild,anseriformes-wild,northern america,united states,usa,44.75294654392,-103.651025114044,north dakota,us.nd,47.4503665532251,-100.466131733191,A,2022-13,3437,2344b,NA,NA,NA,NA,NA,NA,2022-04-01,pb1,FALSE,pb1,profileNA
H5N1.NA.EPI_ISL_18132480.anseriformes.united_states.NA.2022-03-23,H5N1,EPI_ISL_18132480,A/Snow_Goose/Colorado/USDA-009742-001/2022,2022-03-23,2022.22,2022-03,2022,Aves,anseriformes,anatidae,anser caerulescens,snow goose,TRUE,wild,anseriformes-wild,northern america,united states,usa,44.75294654392,-103.651025114044,colorado,us.co,38.9977049752839,-105.547739783632,A,2022-12,3408,2344b,NA,NA,NA,NA,NA,NA,2022-03-23,pb1,FALSE,pb1,profileNA
H5N1.NA.EPI_ISL_18132474.anseriformes.united_states.NA.2022-03-15,H5N1,EPI_ISL_18132474,A/Snow_Goose/Iowa/USDA-008376-001/2022,2022-03-15,2022.2,2022-03,2022,Aves,anseriformes,anatidae,anser caerulescens,snow goose,TRUE,wild,anseriformes-wild,northern america,united states,usa,44.75294654392,-103.651025114044,iowa,us.ia,42.0765903413827,-93.4960133625023,A,2022-11,3418,2344b,NA,NA,NA,NA,NA,NA,2022-03-15,pb1,FALSE,pb1,profileNA
H5N1.NA.EPI_ISL_18132469.anseriformes.united_states.NA.2022-04-05,H5N1,EPI_ISL_18132469,A/Wood_Duck/Wisconsin/USDA-011820-001/2022,2022-04-05,2022.26,2022-04,2022,Aves,anseriformes,anatidae,aix sponsa,wood duck,TRUE,wild,anseriformes-wild,northern america,united states,usa,44.75294654392,-103.651025114044,wisconsin,us.wi,44.627499166429,-89.7126755416022,A,2022-14,3452,2344b,NA,NA,NA,NA,NA,NA,2022-04-05,pb1,FALSE,pb1,profileNA
H5N1.NA.EPI_ISL_18132438.anseriformes.united_states.NA.2022-03-08,H5N1,EPI_ISL_18132438,A/Rosss_Goose/Iowa/USDA-007766-003/2022,2022-03-08,2022.18,2022-03,2022,Aves,anseriformes,anatidae,anser rossii,ross's goose,TRUE,wild,anseriformes-wild,northern america,united states,usa,44.75294654392,-103.651025114044,iowa,us.ia,42.0765903413827,-93.4960133625023,A,2022-10,3418,2344b,NA,NA,NA,NA,NA,NA,2022-03-08,pb1,FALSE,pb1,profileNA
H5N1.NA.EPI_ISL_18132430.accipitriformes.united_states.NA.2022-04-27,H5N1,EPI_ISL_18132430,A/Red-tailed_Hawk/Iowa/USDA-013050-001/2022,2022-04-27,2022.32,2022-04,2022,Aves,accipitriformes,accipitridae,buteo jamaicensis,red-tailed hawk,TRUE,wild,other,northern america,united states,usa,44.75294654392,-103.651025114044,iowa,us.ia,42.0765903413827,-93.4960133625023,A,2022-17,3418,2344b,NA,NA,NA,NA,NA,NA,2022-04-27,pb1,FALSE,pb1,profileNA
H5N1.NA.EPI_ISL_18132428.anseriformes.united_states.NA.2022-03-12,H5N1,EPI_ISL_18132428,A/Rosss_Goose/Kansas/USDA-009804-001/2022,2022-03-12,2022.19,2022-03,2022,Aves,anseriformes,anatidae,anser rossii,ross's goose,TRUE,wild,anseriformes-wild,northern america,united states,usa,44.75294654392,-103.651025114044,kansas,us.ks,38.4941000350806,-98.3790702772394,A,2022-10,3419,2344b,NA,NA,NA,NA,NA,NA,2022-03-12,pb1,FALSE,pb1,profileNA
H5N1.NA.EPI_ISL_18133193.galliformes.united_states.NA.2022-04-11,H5N1,EPI_ISL_18133193,A/Backyard_bird/Minnesota/USDA-010928-001/2022,2022-04-11,2022.27,2022-04,2022,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,northern america,united states,usa,44.75294654392,-103.651025114044,minnesota,us.mn,46.3193148536411,-94.1968042401401,A,2022-15,3426,2344b,NA,NA,NA,NA,NA,NA,2022-04-11,pb1,FALSE,pb1,profileNA
H5N1.NA.EPI_ISL_18133182.galliformes.united_states.NA.2022-04-11,H5N1,EPI_ISL_18133182,A/Backyard_bird/Minnesota/USDA-010928-003/2022,2022-04-11,2022.27,2022-04,2022,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,northern america,united states,usa,44.75294654392,-103.651025114044,minnesota,us.mn,46.3193148536411,-94.1968042401401,A,2022-15,3426,2344b,NA,NA,NA,NA,NA,NA,2022-04-11,pb1,FALSE,pb1,profileNA
H5N1.NA.EPI_ISL_18133185.galliformes.united_states.NA.2022-04-11,H5N1,EPI_ISL_18133185,A/Backyard_bird/Minnesota/USDA-010928-002/2022,2022-04-11,2022.27,2022-04,2022,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,northern america,united states,usa,44.75294654392,-103.651025114044,minnesota,us.mn,46.3193148536411,-94.1968042401401,A,2022-15,3426,2344b,NA,NA,NA,NA,NA,NA,2022-04-11,pb1,FALSE,pb1,profileNA
H5N1.NA.EPI_ISL_18132762.galliformes.united_states.NA.2022-03-21,H5N1,EPI_ISL_18132762,A/turkey/South_Dakota/USDA-008485-001/2022,2022-03-21,2022.22,2022-03,2022,Aves,galliformes,phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),TRUE,domestic,galliformes-domestic,northern america,united states,usa,44.75294654392,-103.651025114044,south dakota,us.sd,44.4440561554676,-100.227146799835,A,2022-12,3444,2344b,NA,NA,NA,NA,NA,NA,2022-03-21,pb1,FALSE,pb1,profileNA
H5N1.NA.EPI_ISL_18132388.accipitriformes.united_states.NA.2022-04-06,H5N1,EPI_ISL_18132388,A/Red-tailed_Hawk/North_Dakota/USDA-011220-001/2022,2022-04-06,2022.26,2022-04,2022,Aves,accipitriformes,accipitridae,buteo jamaicensis,red-tailed hawk,TRUE,wild,other,northern america,united states,usa,44.75294654392,-103.651025114044,north dakota,us.nd,47.4503665532251,-100.466131733191,A,2022-14,3437,2344b,NA,NA,NA,NA,NA,NA,2022-04-06,pb1,FALSE,pb1,profileNA
H5N1.NA.EPI_ISL_18133527.strigiformes.united_states.NA.2022-04-03,H5N1,EPI_ISL_18133527,A/Great_Horned_Owl/Minnesota/USDA-010354-001/2022,2022-04-03,2022.25,2022-04,2022,Aves,strigiformes,strigidae,bubo virginianus,great horned owl,TRUE,wild,other,northern america,united states,usa,44.75294654392,-103.651025114044,minnesota,us.mn,46.3193148536411,-94.1968042401401,A,2022-13,3426,2344b,NA,NA,NA,NA,NA,NA,2022-04-03,pb1,FALSE,pb1,profileNA
H5N1.NA.EPI_ISL_18133206.anseriformes.united_states.NA.2022-04-03,H5N1,EPI_ISL_18133206,A/Hooded_Merganser/Wisconsin/USDA-011817-001/2022,2022-04-03,2022.25,2022-04,2022,Aves,anseriformes,anatidae,mergellus/lophodytes/mergus sp.,merganser sp.,TRUE,wild,anseriformes-wild,northern america,united states,usa,44.75294654392,-103.651025114044,wisconsin,us.wi,44.627499166429,-89.7126755416022,A,2022-13,3452,2344b,NA,NA,NA,NA,NA,NA,2022-04-03,pb1,FALSE,pb1,profileNA
H5N1.NA.EPI_ISL_18133194.anseriformes.united_states.NA.2022-04-04,H5N1,EPI_ISL_18133194,A/Hooded_Merganser/Wisconsin/USDA-011029-001/2022,2022-04-04,2022.25,2022-04,2022,Aves,anseriformes,anatidae,mergellus/lophodytes/mergus sp.,merganser sp.,TRUE,wild,anseriformes-wild,northern america,united states,usa,44.75294654392,-103.651025114044,wisconsin,us.wi,44.627499166429,-89.7126755416022,A,2022-14,3452,2344b,NA,NA,NA,NA,NA,NA,2022-04-04,pb1,FALSE,pb1,profileNA
H5N1.NA.EPI_ISL_18133101.passeriformes.united_states.NA.2022-04-21,H5N1,EPI_ISL_18133101,A/American_Crow/North_Dakota/USDA-013145-001/2022,2022-04-21,2022.3,2022-04,2022,Aves,passeriformes,corvidae,corvus brachyrhynchos,american crow,TRUE,wild,other,northern america,united states,usa,44.75294654392,-103.651025114044,north dakota,us.nd,47.4503665532251,-100.466131733191,A,2022-16,3437,2344b,NA,NA,NA,NA,NA,NA,2022-04-21,pb1,FALSE,pb1,profileNA
H5N1.NA.EPI_ISL_18133069.passeriformes.united_states.NA.2022-03-29,H5N1,EPI_ISL_18133069,A/American_Crow/Minnesota/USDA-009668-001/2022,2022-03-29,2022.24,2022-03,2022,Aves,passeriformes,corvidae,corvus brachyrhynchos,american crow,TRUE,wild,other,northern america,united states,usa,44.75294654392,-103.651025114044,minnesota,us.mn,46.3193148536411,-94.1968042401401,A,2022-13,3426,2344b,NA,NA,NA,NA,NA,NA,2022-03-29,pb1,FALSE,pb1,profileNA
H5N1.NA.EPI_ISL_18132924.accipitriformes.united_states.NA.2022-03-20,H5N1,EPI_ISL_18132924,A/Bald_Eagle/Minnesota/USDA-009477-001/2022,2022-03-20,2022.21,2022-03,2022,Aves,accipitriformes,accipitridae,haliaeetus leucocephalus,bald eagle,TRUE,wild,other,northern america,united states,usa,44.75294654392,-103.651025114044,minnesota,us.mn,46.3193148536411,-94.1968042401401,A,2022-11,3426,2344b,NA,NA,NA,NA,NA,NA,2022-03-20,pb1,FALSE,pb1,profileNA
H5N1.NA.EPI_ISL_18132754.galliformes.united_states.NA.2022-03-22,H5N1,EPI_ISL_18132754,A/turkey/South_Dakota/USDA-008704-001/2022,2022-03-22,2022.22,2022-03,2022,Aves,galliformes,phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),TRUE,domestic,galliformes-domestic,northern america,united states,usa,44.75294654392,-103.651025114044,south dakota,us.sd,44.4440561554676,-100.227146799835,A,2022-12,3444,2344b,NA,NA,NA,NA,NA,NA,2022-03-22,pb1,FALSE,pb1,profileNA
H5N1.NA.EPI_ISL_18132713.galliformes.united_states.NA.2022-04-04,H5N1,EPI_ISL_18132713,A/turkey/Minnesota/USDA-010312-001/2022,2022-04-04,2022.25,2022-04,2022,Aves,galliformes,phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),TRUE,domestic,galliformes-domestic,northern america,united states,usa,44.75294654392,-103.651025114044,minnesota,us.mn,46.3193148536411,-94.1968042401401,A,2022-14,3426,2344b,NA,NA,NA,NA,NA,NA,2022-04-04,pb1,FALSE,pb1,profileNA
H5N1.NA.EPI_ISL_18132534.anseriformes.united_states.NA.2022-04-18,H5N1,EPI_ISL_18132534,A/Wood_Duck/Minnesota/USDA-012000-003/2022,2022-04-18,2022.29,2022-04,2022,Aves,anseriformes,anatidae,aix sponsa,wood duck,TRUE,wild,anseriformes-wild,northern america,united states,usa,44.75294654392,-103.651025114044,minnesota,us.mn,46.3193148536411,-94.1968042401401,A,2022-16,3426,2344b,NA,NA,NA,NA,NA,NA,2022-04-18,pb1,FALSE,pb1,profileNA
H5N1.NA.EPI_ISL_18132491.galliformes.united_states.NA.2022-04-25,H5N1,EPI_ISL_18132491,A/turkey/Wisconsin/USDA-012973-001/2022,2022-04-25,2022.31,2022-04,2022,Aves,galliformes,phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),TRUE,domestic,galliformes-domestic,northern america,united states,usa,44.75294654392,-103.651025114044,wisconsin,us.wi,44.627499166429,-89.7126755416022,A,2022-17,3452,2344b,NA,NA,NA,NA,NA,NA,2022-04-25,pb1,FALSE,pb1,profileNA
H12N5.NA.EPI_ISL_701462.anseriformes.united_states.NA.2016-12-01,H12N5,EPI_ISL_701462,A/Mallard/Alaska/AH0029066I.2.A/2016,2016-12-01,2016.92,2016-12,2016,Aves,anseriformes,anatidae,anas platyrhynchos,mallard,TRUE,wild,anseriformes-wild,northern america,united states,usa,44.75294654392,-103.651025114044,alaska,us.ak,63.9513927980493,-152.396756538795,A,2016-48,3404,2344b,NA,NA,NA,NA,NA,NA,2016-12-01,pb1,FALSE,pb1,profileNA
H5N2.NA.EPI_ISL_277417.charadriiformes.united_states.NA.2016-09-26,H5N2,EPI_ISL_277417,A/glaucous-winged_gull/Southcentral_Alaska/16MB03648/2016,2016-09-26,2016.73,2016-09,2016,Aves,charadriiformes,laridae,larus glaucescens,glaucous-winged gull,TRUE,wild,charadriiformes-wild,northern america,united states,usa,44.75294654392,-103.651025114044,alaska,us.ak,63.9513927980493,-152.396756538795,A,2016-39,3404,2344b,NA,NA,NA,NA,NA,NA,2016-09-26,pb1,FALSE,pb1,profileNA
H12N2.NA.EPI_ISL_499095.anseriformes.china.NA.2018-11-23,H12N2,EPI_ISL_499095,A/common_teal/Shanghai/NH112319/2018,2018-11-23,2018.89,2018-11,2018,Aves,anseriformes,anatidae,anas crecca,green-winged teal,TRUE,wild,anseriformes-wild,eastern asia,china,chn,36.6848135465548,103.513718494908,shanghai,cn.sh,31.1960430849676,121.454488171451,A,2018-47,514,2344b,NA,NA,NA,NA,NA,NA,2018-11-23,pb1,FALSE,pb1,profileNA
H7N3.NA.EPI_ISL_4072254.anseriformes.united_states.NA.2016-09-05,H7N3,EPI_ISL_4072254,A/green-winged_teal/Alaska/UGAI16-3992/2016,2016-09-05,2016.68,2016-09,2016,Aves,anseriformes,anatidae,anas crecca,green-winged teal,TRUE,wild,anseriformes-wild,northern america,united states,usa,44.75294654392,-103.651025114044,alaska,us.ak,63.9513927980493,-152.396756538795,A,2016-36,3404,2344b,NA,NA,NA,NA,NA,NA,2016-09-05,pb1,FALSE,pb1,profileNA
H5N2.NA.EPI_ISL_697518.anseriformes.japan.NA.2018-10-19,H5N2,EPI_ISL_697518,A/duck/Hokkaido/W44/2018,2018-10-19,2018.8,2018-10,2018,Aves,anseriformes,anatidae,anatidae (duck sp.),duck sp.,TRUE,wild,anseriformes-wild,eastern asia,japan,jpn,37.3996665395305,137.574137168765,hokkaido,jp.hk,43.3824165431654,142.542521870972,A,2018-42,1435,2344b,NA,NA,NA,NA,NA,NA,2018-10-19,pb1,FALSE,pb1,profileNA
H6N5.NA.EPI_ISL_504948.anseriformes.south_korea.NA.2018-03-21,H6N5,EPI_ISL_504948,A/Bean_Goose/South_Korea/KNU18-6/2018,2018-03-21,2018.22,2018-03,2018,Aves,anseriformes,anatidae,anser fabalis/serrirostris,taiga/tundra bean-goose,TRUE,wild,anseriformes-wild,eastern asia,south korea,kor,36.341057964317,127.784630688405,NA,NA,NA,NA,A,2018-12,3775,2344b,NA,NA,NA,NA,NA,NA,2018-03-21,pb1,FALSE,pb1,profileNA
H3N8.NA.EPI_ISL_4072255.anseriformes.united_states.NA.2016-09-14,H3N8,EPI_ISL_4072255,A/green-winged_teal/Alaska/UGAI16-4600/2016,2016-09-14,2016.7,2016-09,2016,Aves,anseriformes,anatidae,anas crecca,green-winged teal,TRUE,wild,anseriformes-wild,northern america,united states,usa,44.75294654392,-103.651025114044,alaska,us.ak,63.9513927980493,-152.396756538795,A,2016-37,3404,2344b,NA,NA,NA,NA,NA,NA,2016-09-14,pb1,FALSE,pb1,profileNA
H5N2.NA.EPI_ISL_397835.anseriformes.united_states.NA.2016-09-29,H5N2,EPI_ISL_397835,A/northern_pintail/Alaska/16-041335-6/2016,2016-09-29,2016.74,2016-09,2016,Aves,anseriformes,anatidae,anas acuta,northern pintail,TRUE,wild,anseriformes-wild,northern america,united states,usa,44.75294654392,-103.651025114044,alaska,us.ak,63.9513927980493,-152.396756538795,A,2016-39,3404,2344b,NA,NA,NA,NA,NA,NA,2016-09-29,pb1,FALSE,pb1,profileNA
H5N2.NA.EPI_ISL_397833.anseriformes.united_states.NA.2016-10-01,H5N2,EPI_ISL_397833,A/northern_pintail/Alaska/16-041335-18/2016,2016-10-01,2016.75,2016-10,2016,Aves,anseriformes,anatidae,anas acuta,northern pintail,TRUE,wild,anseriformes-wild,northern america,united states,usa,44.75294654392,-103.651025114044,alaska,us.ak,63.9513927980493,-152.396756538795,A,2016-39,3404,2344b,NA,NA,NA,NA,NA,NA,2016-10-01,pb1,FALSE,pb1,profileNA
H5N2.NA.EPI_ISL_397831.anseriformes.united_states.NA.2016-09-29,H5N2,EPI_ISL_397831,A/northern_pintail/Alaska/16-041335-16/2016,2016-09-29,2016.74,2016-09,2016,Aves,anseriformes,anatidae,anas acuta,northern pintail,TRUE,wild,anseriformes-wild,northern america,united states,usa,44.75294654392,-103.651025114044,alaska,us.ak,63.9513927980493,-152.396756538795,A,2016-39,3404,2344b,NA,NA,NA,NA,NA,NA,2016-09-29,pb1,FALSE,pb1,profileNA
H1N2.NA.EPI_ISL_4072261.anseriformes.united_states.NA.2016-09-29,H1N2,EPI_ISL_4072261,A/northern_pintail/Alaska/UGAI16-4980/2016,2016-09-29,2016.74,2016-09,2016,Aves,anseriformes,anatidae,anas acuta,northern pintail,TRUE,wild,anseriformes-wild,northern america,united states,usa,44.75294654392,-103.651025114044,alaska,us.ak,63.9513927980493,-152.396756538795,A,2016-39,3404,2344b,NA,NA,NA,NA,NA,NA,2016-09-29,pb1,FALSE,pb1,profileNA
H4N5.NA.EPI_ISL_266520.anseriformes.united_states.NA.2016-08-03,H4N5,EPI_ISL_266520,A/mallard_duck/California/UCD738/2016,2016-08-03,2016.59,2016-08,2016,Aves,anseriformes,anatidae,anas platyrhynchos,mallard,TRUE,wild,anseriformes-wild,northern america,united states,usa,44.75294654392,-103.651025114044,california,us.ca,37.1829246180653,-119.469343089956,A,2016-31,3407,2344b,NA,NA,NA,NA,NA,NA,2016-08-03,pb1,FALSE,pb1,profileNA
H12N5.NA.EPI_ISL_378271.anseriformes.united_states.NA.2017-10-11,H12N5,EPI_ISL_378271,A/Mallard/California/D1713638/2017,2017-10-11,2017.78,2017-10,2017,Aves,anseriformes,anatidae,anas platyrhynchos,mallard,TRUE,wild,anseriformes-wild,northern america,united states,usa,44.75294654392,-103.651025114044,california,us.ca,37.1829246180653,-119.469343089956,A,2017-41,3407,2344b,NA,NA,NA,NA,NA,NA,2017-10-11,pb1,FALSE,pb1,profileNA
H11N9.NA.EPI_ISL_261432.anseriformes.united_states.NA.2015-08-06,H11N9,EPI_ISL_261432,A/mallard/California/UCD954/2015,2015-08-06,2015.59,2015-08,2015,Aves,anseriformes,anatidae,anas platyrhynchos,mallard,TRUE,wild,anseriformes-wild,northern america,united states,usa,44.75294654392,-103.651025114044,california,us.ca,37.1829246180653,-119.469343089956,A,2015-32,3407,2344b,NA,NA,NA,NA,NA,NA,2015-08-06,pb1,FALSE,pb1,profileNA
H11N9.NA.EPI_ISL_261416.anseriformes.united_states.NA.2015-07-30,H11N9,EPI_ISL_261416,A/mallard/California/UCD883/2015,2015-07-30,2015.58,2015-07,2015,Aves,anseriformes,anatidae,anas platyrhynchos,mallard,TRUE,wild,anseriformes-wild,northern america,united states,usa,44.75294654392,-103.651025114044,california,us.ca,37.1829246180653,-119.469343089956,A,2015-31,3407,2344b,NA,NA,NA,NA,NA,NA,2015-07-30,pb1,FALSE,pb1,profileNA
H1N1.NA.EPI_ISL_261422.anseriformes.united_states.NA.2015-08-05,H1N1,EPI_ISL_261422,A/mallard/California/UCD926/2015,2015-08-05,2015.59,2015-08,2015,Aves,anseriformes,anatidae,anas platyrhynchos,mallard,TRUE,wild,anseriformes-wild,northern america,united states,usa,44.75294654392,-103.651025114044,california,us.ca,37.1829246180653,-119.469343089956,A,2015-32,3407,2344b,NA,NA,NA,NA,NA,NA,2015-08-05,pb1,FALSE,pb1,profileNA
H6N1.NA.EPI_ISL_14767436.anseriformes.united_states.NA.2019-09-18,H6N1,EPI_ISL_14767436,A/green-winged_teal/Alaska/AK19-068E-T1/2019,2019-09-18,2019.71,2019-09,2019,Aves,anseriformes,anatidae,anas crecca,green-winged teal,TRUE,wild,anseriformes-wild,northern america,united states,usa,44.75294654392,-103.651025114044,alaska,us.ak,63.9513927980493,-152.396756538795,A,2019-38,3404,2344b,NA,NA,NA,NA,NA,NA,2019-09-18,pb1,FALSE,pb1,profileNA
H3N8.NA.EPI_ISL_701465.anseriformes.united_states.NA.2015-12-01,H3N8,EPI_ISL_701465,A/Mallard/Minnesota/AH0031714I.2.A/2015,2015-12-01,2015.92,2015-12,2015,Aves,anseriformes,anatidae,anas platyrhynchos,mallard,TRUE,wild,anseriformes-wild,northern america,united states,usa,44.75294654392,-103.651025114044,minnesota,us.mn,46.3193148536411,-94.1968042401401,A,2015-49,3426,2344b,NA,NA,NA,NA,NA,NA,2015-12-01,pb1,FALSE,pb1,profileNA
H3N8.NA.EPI_ISL_254774.anseriformes.united_states.NA.2015-09-12,H3N8,EPI_ISL_254774,A/blue-winged_teal/Louisiana/AH054274/2015,2015-09-12,2015.7,2015-09,2015,Aves,anseriformes,anatidae,spatula discors,blue-winged teal,TRUE,wild,anseriformes-wild,northern america,united states,usa,44.75294654392,-103.651025114044,louisiana,us.la,31.0706065513525,-91.9998874220998,A,2015-37,3421,2344b,NA,NA,NA,NA,NA,NA,2015-09-12,pb1,FALSE,pb1,profileNA
H6N1.NA.EPI_ISL_14767446.anseriformes.united_states.NA.2019-09-29,H6N1,EPI_ISL_14767446,A/northern_pintail/Alaska/AK19-198E_T1/2019,2019-09-29,2019.74,2019-09,2019,Aves,anseriformes,anatidae,anas acuta,northern pintail,TRUE,wild,anseriformes-wild,northern america,united states,usa,44.75294654392,-103.651025114044,alaska,us.ak,63.9513927980493,-152.396756538795,A,2019-39,3404,2344b,NA,NA,NA,NA,NA,NA,2019-09-29,pb1,FALSE,pb1,profileNA
H6N1.NA.EPI_ISL_14767438.anseriformes.united_states.NA.2019-09-18,H6N1,EPI_ISL_14767438,A/northern_pintail/Alaska/AK19-069E_T1/2019,2019-09-18,2019.71,2019-09,2019,Aves,anseriformes,anatidae,anas acuta,northern pintail,TRUE,wild,anseriformes-wild,northern america,united states,usa,44.75294654392,-103.651025114044,alaska,us.ak,63.9513927980493,-152.396756538795,A,2019-38,3404,2344b,NA,NA,NA,NA,NA,NA,2019-09-18,pb1,FALSE,pb1,profileNA
H3N8.NA.EPI_ISL_258518.anseriformes.united_states.NA.2015-09-12,H3N8,EPI_ISL_258518,A/blue-winged_teal/Texas/UGAI15-4643/2015,2015-09-12,2015.7,2015-09,2015,Aves,anseriformes,anatidae,spatula discors,blue-winged teal,TRUE,wild,anseriformes-wild,northern america,united states,usa,44.75294654392,-103.651025114044,texas,us.tx,31.4721370523578,-99.3297472206491,A,2015-37,3446,2344b,NA,NA,NA,NA,NA,NA,2015-09-12,pb1,FALSE,pb1,profileNA
H6N1.NA.EPI_ISL_14767443.anseriformes.united_states.NA.2019-09-29,H6N1,EPI_ISL_14767443,A/northern_pintail/Alaska/AK19-181E_T1/2019,2019-09-29,2019.74,2019-09,2019,Aves,anseriformes,anatidae,anas acuta,northern pintail,TRUE,wild,anseriformes-wild,northern america,united states,usa,44.75294654392,-103.651025114044,alaska,us.ak,63.9513927980493,-152.396756538795,A,2019-39,3404,2344b,NA,NA,NA,NA,NA,NA,2019-09-29,pb1,FALSE,pb1,profileNA
NA.NA.EPI_ISL_14767435.anseriformes.united_states.NA.2019-09-28,NA,EPI_ISL_14767435,A/northern_pintail/Alaska/AK19-162E_T1/2019,2019-09-28,2019.74,2019-09,2019,Aves,anseriformes,anatidae,anas acuta,northern pintail,TRUE,wild,anseriformes-wild,northern america,united states,usa,44.75294654392,-103.651025114044,alaska,us.ak,63.9513927980493,-152.396756538795,A,2019-39,3404,2344b,NA,NA,NA,NA,NA,NA,2019-09-28,pb1,FALSE,pb1,profileNA
H3N8.NA.EPI_ISL_245525.anseriformes.united_states.NA.2015-09-12,H3N8,EPI_ISL_245525,A/blue-winged_teal/Missouri/15OS4859/2015,2015-09-12,2015.7,2015-09,2015,Aves,anseriformes,anatidae,spatula discors,blue-winged teal,TRUE,wild,anseriformes-wild,northern america,united states,usa,44.75294654392,-103.651025114044,missouri,us.mo,38.3563815994258,-92.4583278415207,A,2015-37,3428,2344b,NA,NA,NA,NA,NA,NA,2015-09-12,pb1,FALSE,pb1,profileNA
H9N2.NA.EPI_ISL_14767405.anseriformes.united_states.NA.2020-10-21,H9N2,EPI_ISL_14767405,A/green-winged_teal/Alaska/AK20-459/2020,2020-10-21,2020.8,2020-10,2020,Aves,anseriformes,anatidae,anas crecca,green-winged teal,TRUE,wild,anseriformes-wild,northern america,united states,usa,44.75294654392,-103.651025114044,alaska,us.ak,63.9513927980493,-152.396756538795,A,2020-43,3404,2344b,NA,NA,NA,NA,NA,NA,2020-10-21,pb1,FALSE,pb1,profileNA
H1N1.NA.EPI_ISL_258578.anseriformes.united_states.NA.2014-04-12,H1N1,EPI_ISL_258578,A/blue-winged_teal/Lousiana/UGAI14-0690/2014,2014-04-12,2014.28,2014-04,2014,Aves,anseriformes,anatidae,spatula discors,blue-winged teal,TRUE,wild,anseriformes-wild,northern america,united states,usa,44.75294654392,-103.651025114044,louisiana,us.la,31.0706065513525,-91.9998874220998,A,2014-15,3421,2344b,NA,NA,NA,NA,NA,NA,2014-04-12,pb1,FALSE,pb1,profileNA
H11N9.NA.EPI_ISL_701466.anseriformes.united_states.NA.2016-12-01,H11N9,EPI_ISL_701466,A/Mallard/Missouri/AH0031890I.2.A/2016,2016-12-01,2016.92,2016-12,2016,Aves,anseriformes,anatidae,anas platyrhynchos,mallard,TRUE,wild,anseriformes-wild,northern america,united states,usa,44.75294654392,-103.651025114044,missouri,us.mo,38.3563815994258,-92.4583278415207,A,2016-48,3428,2344b,NA,NA,NA,NA,NA,NA,2016-12-01,pb1,FALSE,pb1,profileNA
H4N8.NA.EPI_ISL_376253.anseriformes.united_states.NA.2017-09-23,H4N8,EPI_ISL_376253,A/blue-winged_teal/Illinois/17OS2542/2017,2017-09-23,2017.73,2017-09,2017,Aves,anseriformes,anatidae,spatula discors,blue-winged teal,TRUE,wild,anseriformes-wild,northern america,united states,usa,44.75294654392,-103.651025114044,illinois,us.il,40.1009947230622,-89.1497378265962,A,2017-38,3416,2344b,NA,NA,NA,NA,NA,NA,2017-09-23,pb1,FALSE,pb1,profileNA
